"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"PSW00040309","2001-09","7.33674","134.47686","27.4","KOROR, PW PS","1.6",",X","2687.0","0","297.3",",0","21",",0","21",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","2","","23.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,27,","33.3",",0,30,+","0.0","0","0.0",",0","236.2",",,,0","","","0",",,,0","28.24",",0","31.85",",,,0","24.64",",,,0","11715",",X","","","360",",X","0",",W","360",",X","","","","","7.6",",X","13.4",",W","13.4",",X","",""
"PSW00040309","2001-10","7.33674","134.47686","27.4","KOROR, PW PS","2.3",",X","3005.5","0","318.5",",0","21",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","5","","23.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","93.0",",,0,21,","33.3",",0,26,+","0.0","0","0.0",",0","367.9",",,,0","","","0",",,,0","28.61",",0","32.08",",,,0","25.13",",,,0","11353",",X","","","280",",X","0",",W","360",",X","","","","","7.6",",X","17.0",",W","17.0",",X","",""
"PSW00040309","2001-11","7.33674","134.47686","27.4","KOROR, PW PS","2.3",",X","3314.2","0","308.7",",0","23",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","1","","23.3",",0,02,","0",",,0,30,+","0",",,0,30,+","81.5",",,0,22,","33.3",",0,19,+","0.0","0","0.0",",0","297.1",",,,0","","","0",",,,0","28.62",",0","32.28",",,,0","24.97",",,,0","13818",",X","","","200",",X","270",",W","270",",X","","","","","9.8",",X","16.5",",W","16.5",",X","",""
"PSW00040309","2001-12","7.33674","134.47686","27.4","KOROR, PW PS","2.2",",X","3611.4","0","297.2",",0","28",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","3","","22.8",",0,10,+","0",",,0,31,+","0",",,0,31,+","66.8",",,0,04,","33.3",",0,14,+","0.0","0","0.0",",0","400.3",",,,0","","","0",",,,0","27.92",",0","31.42",",,,0","24.43",",,,0","8279",",X","","","360",",X","180",",W","180",",X","","","","","8.0",",X","14.4",",W","14.3",",X","",""
"PSW00040309","2002-01","7.33674","134.47686","27.4","KOROR, PW PS","3.0",",X","303.8","0","303.8",",0","20",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","1","","23.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","79.5",",,0,01,","33.3",",0,06,","0.0","0","0.0",",0","319.3",",,,0","","","0",",,,0","28.13",",0","31.63",",,,0","24.64",",,,0","9228",",X","","","90",",X","0",",W","90",",X","","","","","8.0",",X","15.4",",W","15.6",",X","",""
"PSW00040309","2002-02","7.33674","134.47686","27.4","KOROR, PW PS","2.6",",X","578.5","0","274.7",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","","","23.3",",0,01,","0",",,0,28,+","0",",,0,28,+","42.7",",,0,14,","33.9",",0,25,","0.0","0","0.0",",0","114.4",",,,0","","","0",",,,0","28.14",",0","31.69",",,,0","24.59",",,,0","8340",",X","","","90",",X","0",",W","90",",X","","","","","7.6",",X","12.3",",W","12.5",",X","",""
"PSW00040309","2002-03","7.33674","134.47686","27.4","KOROR, PW PS","2.8",",X","885.7","0","307.2",",0","21",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","22.8",",0,19,","0",",,0,31,+","0",",,0,31,+","143.3",",,0,19,","33.3",",0,28,","0.0","0","0.0",",0","243.9",",,,0","","","0",",,,0","28.24",",0","31.80",",,,0","24.69",",,,0","11551",",X","","","100",",X","270",",W","270",",X","","","","","8.0",",X","17.0",",W","17.0",",X","",""
"PSW00040309","2002-04","7.33674","134.47686","27.4","KOROR, PW PS","2.2",",X","1193.9","0","308.2",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","1","","23.3",",0,04,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,29,","33.3",",0,26,+","0.0","0","0.0",",0","153.4",",,,0","","","0",",,,0","28.61",",0","32.41",",,,0","24.80",",,,0","10623",",X","","","170",",X","0",",W","90",",X","","","","","9.8",",X","12.3",",W","12.5",",X","",""
"PSW00040309","2002-05","7.33674","134.47686","27.4","KOROR, PW PS","2.0",",X","1512.0","0","318.1",",0","26",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","7","","22.8",",0,30,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,20,","33.3",",0,24,+","0.0","0","0.0",",0","358.9",",,,0","","","0",",,,0","28.60",",0","32.33",",,,0","24.86",",,,0","7762",",X","","","150",",X","225",",W","240",",X","","","","","7.6",",X","13.9",",W","13.9",",X","",""
"PSW00040309","2002-06","7.33674","134.47686","27.4","KOROR, PW PS","2.6",",X","1802.2","0","290.2",",0","25",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","5","","22.8",",0,03,","0",",,0,30,+","0",",,0,30,+","145.8",",,0,03,","33.9",",0,20,+","0.0","0","0.0",",0","695.8",",,,0","","","0",",,,0","28.01",",0","31.58",",,,0","24.43",",,,0","10225",",X","","","240",",X","270",",W","270",",X","","","","","10.3",",X","26.2",",W","26.4",",X","",""
"PSW00040309","2002-07","7.33674","134.47686","27.4","KOROR, PW PS","3.5",",X","2126.0","0","323.8",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","2","","23.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","124.2",",,0,15,","32.2",",0,31,+","0.0","0","0.0",",0","205.5",",,,0","","","0",",,,0","28.78",",0","31.50",",,,0","26.06",",,,0","13439",",X","","","260",",X","270",",W","270",",X","","","","","10.3",",X","16.5",",W","16.5",",X","",""
"PSW00040309","2002-08","7.33674","134.47686","27.4","KOROR, PW PS","3.7",",X","2425.7","0","299.7",",0","22",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","1","","22.8",",0,08,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,08,","32.2",",0,23,+","0.0","0","0.0",",0","304.1",",,,0","","","0",",,,0","28.00",",0","30.85",",,,0","25.15",",,,0","5466",",X","","","260",",X","270",",W","270",",X","","","","","10.3",",X","17.5",",W","17.4",",X","",""
"PSW00040309","2002-09","7.33674","134.47686","27.4","KOROR, PW PS","3.5",",X","2725.4","0","299.7",",0","16",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","22.8",",0,14,+","0",",,0,30,+","0",",,0,30,+","69.9",",,0,14,","32.8",",0,28,+","0.0","0","0.0",",0","221.8",",,,0","","","0",",,,0","28.32",",0","31.38",",,,0","25.26",",,,0","6884",",X","","","240",",X","","","240",",X","","","","","10.3",",X","","","17.9",",X","",""
"PSW00040309","2002-10","7.33674","134.47686","27.4","KOROR, PW PS","2.2",",X","3046.7","0","321.3",",0","22",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","2","","23.3",",0,11,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,11,","33.9",",0,18,","0.0","0","0.0",",0","221.2",",,,0","","","0",",,,0","28.70",",0","32.32",",,,0","25.08",",,,0","9439",",X","","","310",",X","","","320",",X","","","","","8.9",",X","","","13.4",",X","",""
"PSW00040309","2002-11","7.33674","134.47686","27.4","KOROR, PW PS","2.1",",X","3361.1","0","314.4",",0","22",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","4","","23.3",",0,05,","0",",,0,30,+","0",",,0,30,+","64.5",",,0,05,","33.9",",0,18,+","0.0","0","0.0",",0","330.5",",,,0","","","0",",,,0","28.81",",0","32.66",",,,0","24.96",",,,0","10340",",X","","","290",",X","","","50",",X","","","","","9.4",",X","","","12.5",",X","",""
"PSW00040309","2002-12","7.33674","134.47686","27.4","KOROR, PW PS","2.8",",X","3676.9","0","315.8",",0","24",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","2","","23.3",",0,11,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","33.9",",0,03,","0.0","0","0.0",",0","154.2",",,,0","","","0",",,,0","28.52",",0","32.26",",,,0","24.78",",,,0","12561",",X","","","120",",X","","","90",",X","","","","","10.3",",X","","","15.6",",X","",""
"PSW00040309","2003-01","7.33674","134.47686","27.4","KOROR, PW PS","2.8",",X","306.3","0","306.3",",0","22",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","22.8",",0,04,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,22,","33.3",",0,18,","0.0","0","0.0",",0","225.7",",,,0","","","0",",,,0","28.21",",0","31.94",",,,0","24.49",",,,0","10319",",X","","","80",",X","","","90",",X","","","","","8.0",",X","","","13.0",",X","",""
"PSW00040309","2003-02","7.33674","134.47686","27.4","KOROR, PW PS","3.3",",X","568.8","0","262.5",",0","15",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","1","","21.7",",0,25,+","0",",,0,28,+","0",",,0,28,+","80.5",",,0,27,","33.3",",0,03,+","0.0","0","0.0",",0","342.4",",,,0","","","0",",,,0","27.71",",0","31.25",",,,0","24.16",",,,0","9791",",X","","","120",",X","","","140",",X","","","","","10.3",",X","","","15.6",",X","",""
"PSW00040309","2003-03","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","870.9","0","302.1",",0","21",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","22.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,20,","33.3",",0,10,","0.0","0","0.0",",0","194.5",",,,0","","","0",",,,0","28.08",",0","31.80",",,,0","24.35",",,,0","9798",",X","","","90",",X","","","90",",X","","","","","8.9",",X","","","11.6",",X","",""
"PSW00040309","2003-04","7.33674","134.47686","27.4","KOROR, PW PS","2.0",",X","1179.9","0","309.0",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","23.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","87.4",",,0,23,","33.9",",0,25,","0.0","0","0.0",",0","224.0",",,,0","","","0",",,,0","28.63",",0","32.24",",,,0","25.02",",,,0","12051",",X","","","190",",X","","","180",",X","","","","","7.2",",X","","","10.3",",X","",""
"PSW00040309","2003-05","7.33674","134.47686","27.4","KOROR, PW PS","3.1",",X","1499.5","0","319.6",",0","17",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","1","","23.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","80.0",",,0,03,","33.9",",0,06,","0.0","0","0.0",",0","445.1",",,,0","","","0",",,,0","28.64",",0","31.65",",,,0","25.63",",,,0","9043",",X","","","270",",X","","","270",",X","","","","","10.7",",X","","","16.1",",X","",""
"PSW00040309","2003-06","7.33674","134.47686","27.4","KOROR, PW PS","2.3",",X","1795.1","0","295.6",",0","20",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","4","","22.8",",0,11,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,11,","33.3",",0,03,+","0.0","0","0.0",",0","353.1",",,,0","","","0",",,,0","28.19",",0","31.67",",,,0","24.70",",,,0","8064",",X","","","150",",X","","","270",",X","","","","","9.4",",X","","","15.6",",X","",""
"PSW00040309","2003-07","7.33674","134.47686","27.4","KOROR, PW PS","2.8",",X","2084.0","0","288.9",",0","26",",0","20",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","3","","22.2",",0,18,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,09,","32.8",",0,22,+","0.0","0","0.0",",0","635.9",",,,0","","","0",",,,0","27.65",",0","30.98",",,,0","24.33",",,,0","8626",",X","","","280",",X","","","270",",X","","","","","13.0",",X","","","23.2",",X","",""
"PSW00040309","2003-08","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","2381.3","0","297.3",",0","21",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","1","","22.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","62.7",",,0,07,","32.2",",0,22,+","0.0","0","0.0",",0","344.6",",,,0","","","0",",,,0","27.92",",0","31.09",",,,0","24.75",",,,0","10290",",X","","","230",",X","","","270",",X","","","","","9.8",",X","","","13.4",",X","",""
"PSW00040309","2003-09","7.33674","134.47686","27.4","KOROR, PW PS","3.1",",X","2655.5","0","274.2",",0","25",",0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","6","","22.8",",0,08,","0",",,0,30,+","0",",,0,30,+","102.9",",,0,15,","32.2",",0,13,+","0.0","0","0.0",",0","601.3",",,,0","","","0",",,,0","27.47",",0","30.51",",,,0","24.44",",,,0","5259",",X","","","","","","","270",",X","","","","","","","","","13.9",",X","",""
"PSW00040309","2003-10","7.33674","134.47686","27.4","KOROR, PW PS","2.8",",X","2969.2","0","313.7",",0","18",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","2","","22.8",",0,25,","0",",,0,31,+","0",",,0,31,+","124.7",",,0,15,","33.3",",0,31,+","0.0","0","0.0",",0","300.4",",,,0","","","0",",,,0","28.45",",0","31.40",",,,0","25.51",",,,0","7170",",X","","","","","","","270",",X","","","","","","","","","16.1",",X","",""
"PSW00040309","2003-11","7.33674","134.47686","27.4","KOROR, PW PS","2.0",",X","3274.9","0","305.7",",0","24",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","7","","23.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","87.6",",,0,02,","33.9",",0,05,","0.0","0","0.0",",0","340.0",",,,0","","","0",",,,0","28.52",",0","32.14",",,,0","24.91",",,,0","8567",",X","","","","","","","270",",X","","","","","","","","","22.8",",X","",""
"PSW00040309","2003-12","7.33674","134.47686","27.4","KOROR, PW PS","1.9",",X","3579.5","0","304.6",",0","25",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","1","","23.3",",0,08,","0",",,0,31,+","0",",,0,31,+","110.7",",,0,22,","33.3",",0,20,+","0.0","0","0.0",",0","496.1",",,,0","","","0",",,,0","28.16",",0","31.64",",,,0","24.68",",,,0","8513",",X","","","","","","","90",",X","","","","","","","","","12.5",",X","",""
"PSW00040309","2004-01","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","309.7","0","309.7",",0","19",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","1","","23.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,06,","33.3",",0,31,","0.0","0","0.0",",0","178.4",",,,0","","","0",",,,0","28.32",",0","31.92",",,,0","24.73",",,,0","8979",",X","","","","","","","50",",X","","","","","","","","","13.0",",X","",""
"PSW00040309","2004-02","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","597.7","0","288.0",",0","22",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","22.8",",0,10,","0",",,0,29,+","0",",,0,29,+","202.9",",,0,15,","32.8",",0,27,+","0.0","0","0.0",",0","430.4",",,,0","","","0",",,,0","28.26",",0","31.85",",,,0","24.68",",,,0","6134",",X","","","","","","","360",",X","","","","","","","","","13.9",",X","",""
"PSW00040309","2004-03","7.33674","134.47686","27.4","KOROR, PW PS","2.3",",X","914.6","0","316.9",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","22.2",",0,16,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,16,","33.9",",0,31,","0.0","0","0.0",",0","165.0",",,,0","","","0",",,,0","28.55",",0","31.95",",,,0","25.16",",,,0","11412",",X","","","","","","","140",",X","","","","","","","","","15.6",",X","",""
"PSW00040309","2004-04","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","1231.2","0","316.6",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","23.9",",0,19,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,24,","33.9",",0,22,+","0.0","0","0.0",",0","84.7",",,,0","","","0",",,,0","28.89",",0","32.38",",,,0","25.39",",,,0","12719",",X","","","","","","","270",",X","","","","","","","","","23.2",",X","",""
"PSW00040309","2004-05","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","1537.8","0","306.6",",0","25",",0","22",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","4","","23.3",",0,15,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,14,","33.3",",0,17,+","0.0","0","0.0",",0","437.0",",,,0","","","0",",,,0","28.22",",0","31.55",",,,0","24.90",",,,0","6395",",X","","","","","","","180",",X","","","","","","","","","16.5",",X","",""
"PSW00040309","2004-06","7.33674","134.47686","27.4","KOROR, PW PS","3.8",",X","1822.8","0","285.0",",0","22",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","1","","22.2",",0,21,","0",",,0,30,+","0",",,0,30,+","98.0",",,0,13,","32.8",",0,10,+","0.0","0","0.0",",0","526.5",",,,0","","","0",",,,0","27.83",",0","30.74",",,,0","24.93",",,,0","7038",",X","","","","","","","270",",X","","","","","","","","","24.6",",X","",""
"PSW00040309","2004-07","7.33674","134.47686","27.4","KOROR, PW PS","1.2","1,X","2120.6","0","297.8",",0","25",",0","19",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","1","","23.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","66.8",",,0,22,","32.8",",0,13,+","0.0","0","0.0",",0","475.7",",,,0","","","0",",,,0","27.94",",0","31.26",",,,0","24.62",",,,0","6315",",X","","","","","","","270",",X","","","","","","","","","12.5",",X","",""
"PSW00040309","2004-08","7.33674","134.47686","27.4","KOROR, PW PS","3.1",",X","2426.6","0","306.0",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","23.3",",0,19,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,19,","31.7",",0,29,+","0.0","0","0.0",",0","100.1",",,,0","","","0",",,,0","28.20",",0","30.41",",,,0","25.99",",,,0","5083",",X","","","","","","","270",",X","","","","","","","","","19.7",",X","",""
"PSW00040309","2004-09","7.33674","134.47686","27.4","KOROR, PW PS","2.3",",X","2716.7","0","290.1",",0","22",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","3","","21.7",",0,09,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,16,","32.8",",0,12,","0.0","0","0.0",",0","195.1",",,,0","","","0",",,,0","28.00",",0","31.38",",,,0","24.63",",,,0","10538",",X","","","","","","","180",",X","","","","","","","","","15.6",",X","",""
"PSW00040309","2004-10","7.33674","134.47686","27.4","KOROR, PW PS","3.4",",X","3040.3","0","323.6",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","2","","23.3",",0,14,+","0",",,0,31,+","0",",,0,31,+","53.1",",,0,14,","33.9",",0,31,","0.0","0","0.0",",0","200.9",",,,0","","","0",",,,0","28.77",",0","31.92",",,,0","25.62",",,,0","9487",",X","","","","","","","270",",X","","","","","","","","","24.6",",X","",""
"PSW00040309","2004-11","7.33674","134.47686","27.4","KOROR, PW PS","2.3",",X","3362.9","0","322.6",",0","19",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","4","","23.9",",0,01,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,25,","33.9",",0,10,","0.0","0","0.0",",0","218.1",",,,0","","","0",",,,0","29.09",",0","32.77",",,,0","25.40",",,,0","13550",",X","","","","","","","320",",X","","","","","","","","","11.2",",X","",""
"PSW00040309","2004-12","7.33674","134.47686","27.4","KOROR, PW PS","2.2",",X","3692.5","0","329.6",",0","29",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","1","","22.8",",0,01,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,01,","33.9",",0,03,+","0.0","0","0.0",",0","164.5",",,,0","","","0",",,,0","28.97",",0","32.65",",,,0","25.28",",,,0","11258",",X","","","","","","","50",",X","","","","","","","","","14.3",",X","",""
"PSW00040309","2005-01","7.33674","134.47686","27.4","KOROR, PW PS","3.0",",X","297.6","0","297.6",",0","27",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","22.2",",0,23,","0",",,0,31,+","0",",,0,31,+","88.6",",,0,11,","33.9",",0,05,","0.0","0","0.0",",0","289.3",",,,0","","","0",",,,0","27.93",",0","31.37",",,,0","24.49",",,,0","5893",",X","","","10","4,X","","","140",",X","","","","","95.7","4,X","","","15.6",",X","",""
"PSW00040309","2005-02","7.33674","134.47686","27.4","KOROR, PW PS","3.3",",X","564.3","0","266.7",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","","","21.7",",0,02,","0",",,0,28,+","0",",,0,28,+","6.9",",,0,03,","33.3",",0,25,","0.0","0","0.0",",0","26.1",",,,0","","","0",",,,0","27.86",",0","31.41",",,,0","24.31",",,,0","9622",",X","","","10","2,X","","","360",",X","","","","","94.8","2,X","","","13.9",",X","",""
"PSW00040309","2005-03","7.33674","134.47686","27.4","KOROR, PW PS","3.0",",X","870.3","0","306.0",",0","25",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","23.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,17,","33.3",",0,18,+","0.0","0","0.0",",0","183.9",",,,0","","","0",",,,0","28.20",",0","31.97",",,,0","24.44",",,,0","12383",",X","","","","","","","140",",X","","","","","","","","","15.6",",X","",""
"PSW00040309","2005-04","7.33674","134.47686","27.4","KOROR, PW PS","2.8",",X","1172.7","0","302.4",",0","16",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","22.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","50.3",",,0,17,","33.9",",0,12,+","0.0","0","0.0",",0","217.5",",,,0","","","0",",,,0","28.41",",0","32.24",",,,0","24.58",",,,0","9885",",X","","","","","","","360",",X","","","","","","","","","18.3",",X","",""
"PSW00040309","2005-05","7.33674","134.47686","27.4","KOROR, PW PS","2.6",",X","1480.5","0","307.8",",0","27",",0","23",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","4","","22.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","70.1",",,0,06,","33.9",",0,04,","0.0","0","0.0",",0","495.5",",,,0","","","0",",,,0","28.26",",0","31.81",",,,0","24.71",",,,0","6459",",X","","","","","","","180",",X","","","","","","","","","13.9",",X","",""
"PSW00040309","2005-06","7.33674","134.47686","27.4","KOROR, PW PS","2.6",",X","1785.6","0","305.1",",0","25",",0","19",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","1","","23.3",",0,24,+","0",",,0,30,+","0",",,0,30,+","44.7",",,0,15,","33.3",",0,07,+","0.0","0","0.0",",0","381.7",",,,0","","","0",",,,0","28.50",",0","32.08",",,,0","24.93",",,,0","7209",",X","","","","","","","140",",X","","","","","","","","","15.6",",X","",""
"PSW00040309","2005-07","7.33674","134.47686","27.4","KOROR, PW PS","2.9",",X","2075.2","0","289.6",",0","27",",0","24",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","4","","22.8",",0,28,","0",",,0,31,+","0",",,0,31,+","109.2",",,0,08,","33.3",",0,04,","0.0","0","0.0",",0","653.0",",,,0","","","0",",,,0","27.68",",0","30.88",",,,0","24.47",",,,0","6690",",X","","","","","","","270",",X","","","","","","","","","19.7",",X","",""
"PSW00040309","2005-08","7.33674","134.47686","27.4","KOROR, PW PS","3.2",",X","2370.3","0","295.1",",0","23",",0","18",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","5","","22.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","65.3",",,0,08,","32.8",",0,18,","0.0","0","0.0",",0","334.3",",,,0","","","0",",,,0","27.85",",0","31.08",",,,0","24.62",",,,0","6196",",X","","","","","","","270",",X","","","","","","","","","18.3",",X","",""
"PSW00040309","2005-09","7.33674","134.47686","27.4","KOROR, PW PS","3.2",",X","2652.5","0","282.2",",0","26",",0","22",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","5","","22.2",",0,25,","0",",,0,30,+","0",",,0,30,+","71.4",",,0,14,","32.2",",0,21,+","0.0","0","0.0",",0","461.4",",,,0","","","0",",,,0","27.74",",0","30.74",",,,0","24.74",",,,0","6837",",X","","","","","","","240",",X","","","","","","","","","16.5",",X","",""
"PSW00040309","2005-10","7.33674","134.47686","27.4","KOROR, PW PS","2.1",",X","2966.5","0","314.0",",0","14",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","2","","22.2",",0,01,","0",",,0,31,+","0",",,0,31,+","91.9",",,0,02,","33.9",",0,16,","0.0","0","0.0",",0","301.5",",,,0","","","0",",,,0","28.46",",0","31.98",",,,0","24.95",",,,0","9930",",X","","","","","","","270",",X","","","","","","","","","15.6",",X","",""
