"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00360176","1934-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","0",",6","","","","","0",",,6,31,+","17.8",",,6,29,+","87.5",",,,6","0",",,,6"
"USC00360176","1934-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.7",",,6,13,","106.2",",,,6","0",",,,6"
"USC00360176","1934-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","0",",6","0",",6","","","","","0",",,6,30,+","20.3",",,6,17,","109.1",",,,6","0",",,,6"
"USC00360176","1934-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","","","","","","","","","12.2",",,6,26,","27.0",",,,6","",""
"USC00360176","1934-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","0",",6","","","","","","","","","18.5",",,6,04,","85.2",",,,6","",""
"USC00360176","1934-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","14.7",",,6,01,","40.2",",,,6","",""
"USC00360176","1935-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","","","","","","","","","13.5",",,6,10,","46.4",",,,6","",""
"USC00360176","1935-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","4",",6","0",",6","","","","","","","","","15.5",",,6,23,","37.9",",,,6","",""
"USC00360176","1935-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","1",",6","","","","","","","","","26.9",",,6,09,","60.7",",,,6","",""
"USC00360176","1935-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","24.6",",,6,07,","68.9",",,,6","0",",,,6"
"USC00360176","1935-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","0",",6","","","","","0",",,6,30,+","18.8",",,6,19,","79.5",",,,6","0",",,,6"
"USC00360176","1935-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","6",",6","1",",6","0",",6","","","","","0",",,6,31,+","89.9",",,6,09,","130.8",",,,6","0",",,,6"
"USC00360176","1935-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","24.6",",,6,11,","103.4",",,,6","0",",,,6"
"USC00360176","1935-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","0",",6","","","","","0",",,6,30,+","13.7",",,6,20,","56.0",",,,6","0",",,,6"
"USC00360176","1935-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","1",",6","0",",6","","","","","0",",T,6,18,","42.4",",,6,29,","69.8",",,,6","0",",T,,6"
"USC00360176","1935-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","5",",6","1",",6","0",",6","","","","","0",",,6,30,+","26.7",",,6,13,","54.8",",,,6","0",",,,6"
"USC00360176","1935-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","5",",6","1",",6","3",",6","","","","","356",",,6,13,","30.0",",,6,14,","56.5",",,,6","458",",,,6"
"USC00360176","1936-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","0",",6","","","","","","","","","8.6",",,6,10,","48.0",",,,6","",""
"USC00360176","1936-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","1",",6","0",",6","","","","","","","","","10.4",",,6,14,","20.6",",,,6","",""
"USC00360176","1936-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","11",",6","3",",6","","","","","","","","","56.6",",,6,18,","199.0",",,,6","",""
"USC00360176","1936-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","7",",6","0",",6","","","","","","","","","15.2",",,6,06,","61.8",",,,6","",""
"USC00360176","1936-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","","","","","","","0",",6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00360176","1936-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","0",",6","","","","","0",",,6,30,+","13.7",",,6,18,","57.1",",,,6","0",",,,6"
"USC00360176","1936-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","1",",6","0",",6","","","","","0",",,6,31,+","36.8",",,6,12,","81.5",",,,6","0",",,,6"
"USC00360176","1936-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","12",",6","1",",6","0",",6","","","","","0",",,6,31,+","65.5",",,6,06,","185.8",",,,6","0",",,,6"
"USC00360176","1936-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","","","","","","","","","20.1",",,6,16,","39.0",",,,6","",""
"USC00360176","1936-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","10",",6","1",",6","","","","","","","","","26.9",",,6,17,","107.3",",,,6","",""
"USC00360176","1936-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","1",",6","","","","","","","","","27.7",",,6,05,","60.3",",,,6","",""
"USC00360176","1936-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","5",",6","0",",6","","","","","","","","","15.5",",,6,31,","64.1",",,,6","",""
"USC00360176","1937-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","0",",6","","","","","","","","","18.3",",,6,25,","106.5",",,,6","",""
"USC00360176","1937-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","0",",6","","","","","","","","","23.6",",,6,22,","38.4",",,,6","",""
"USC00360176","1937-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","0",",6","","","","","","","","","4.6",",,6,15,","20.4",",,,6","",""
"USC00360176","1937-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","0",",6","","","","","","","","","23.1",",,6,22,","85.5",",,,6","",""
"USC00360176","1937-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","0",",6","0",",6","","","","","0",",,6,31,+","22.4",",,6,14,","73.4",",,,6","0",",,,6"
"USC00360176","1937-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","0",",6","","","","","0",",,6,30,+","16.5",",,6,14,","105.0",",,,6","0",",,,6"
"USC00360176","1937-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","0",",6","","","","","0",",,6,31,+","7.4",",,6,26,","24.6",",,,6","0",",,,6"
"USC00360176","1937-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","3",",6","0",",6","","","","","0",",,6,31,+","65.3",",,6,27,","193.6",",,,6","0",",,,6"
"USC00360176","1937-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","17.3",",,6,05,","35.1",",,,6","0",",,,6"
"USC00360176","1937-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14","1,6","10","1,6","2","1,6","0",",6","","","","","0",",T,6,14,+","26.7","1,,6,23,","125.7","1,,,6","0",",T,,6"
"USC00360176","1937-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","4",",6","2",",6","","","","","","","","","39.9",",,6,13,","90.2",",,,6","",""
"USC00360176","1937-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","","","","","","","","","23.9",",,6,19,","47.4",",,,6","",""
"USC00360176","1938-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","5",",6","1",",6","","","","","","","","","35.6",",,6,25,","66.6",",,,6","",""
"USC00360176","1938-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","15.0",",,6,13,","59.6",",,,6","",""
"USC00360176","1938-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","5",",6","0",",6","","","","","","","","","17.3",",,6,06,","42.5",",,,6","",""
"USC00360176","1938-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","13.2",",,6,19,","54.2",",,,6","",""
"USC00360176","1938-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","10",",6","0",",6","","","","","","","","","18.8",",,6,15,","79.6",",,,6","",""
"USC00360176","1938-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","10",",6","2",",6","","","","","","","","","52.8",",,6,27,","178.6",",,,6","",""
"USC00360176","1938-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","","","","","","","","","11.7",",,6,22,","45.2",",,,6","",""
"USC00360176","1938-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","","","","","","","","","9.9",",,6,11,","21.6",",,,6","",""
"USC00360176","1938-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","","","","","","","","","22.4",",,6,15,","80.1",",,,6","",""
"USC00360176","1938-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","7.9",",,6,06,","18.8",",,,6","0",",,,6"
"USC00360176","1938-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","17.3",",,6,20,","56.8",",,,6","",""
"USC00360176","1938-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","0",",6","","","","","","","","","16.8",",,6,10,","42.0",",,,6","",""
"USC00360176","1939-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","5",",6","0",",6","","","","","","","","","16.5",",,6,30,","59.9",",,,6","",""
"USC00360176","1939-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","","","","","","","","","25.1",",,6,15,","79.1",",,,6","",""
"USC00360176","1939-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","13.5",",,6,28,+","60.3",",,,6","",""
"USC00360176","1939-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","0",",6","","","","","0",",,6,30,+","11.7",",,6,02,","38.1",",,,6","0",",,,6"
"USC00360176","1939-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","14.7",",,6,23,","42.2",",,,6","0",",,,6"
"USC00360176","1939-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","0",",6","","","","","0",",,6,30,+","22.4",",,6,14,","53.1",",,,6","0",",,,6"
"USC00360176","1939-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","0",",6","","","","","0",",,6,31,+","25.4",",,6,01,","99.4",",,,6","0",",,,6"
"USC00360176","1939-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","24.9",",,6,04,","42.2",",,,6","0",",,,6"
"USC00360176","1939-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","1",",6","0",",6","","","","","0",",,6,30,+","25.7",",,6,30,","110.9",",,,6","0",",,,6"
"USC00360176","1939-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","0",",6","0",",6","","","","","0",",,6,31,+","14.0",",,6,28,","78.6",",,,6","0",",,,6"
"USC00360176","1939-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","2",",6","0",",6","","","","","","","","","11.9",",,6,05,","24.7",",,,6","",""
"USC00360176","1939-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","4",",6","0",",6","","","","","","","","","24.1",",,6,03,","45.9",",,,6","",""
"USC00360176","1940-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","1",",6","0",",6","","","","","","","","","12.2",",,6,15,","15.8",",,,6","",""
"USC00360176","1940-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","0",",6","","","","","","","","","13.7",",,6,14,","50.3",",,,6","",""
"USC00360176","1940-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","1",",6","3",",6","","","","","124",",,6,28,","32.3",",,6,31,","102.9",",,,6","317",",,,6"
"USC00360176","1940-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","","","","","","","","","19.8",",,6,04,","78.7",",,,6","",""
"USC00360176","1940-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","1",",6","","","","","","","","","35.8",",,6,20,","98.4",",,,6","",""
"USC00360176","1940-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","12.7",",,6,08,","77.6",",,,6","",""
"USC00360176","1940-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","21.3",",,6,12,","59.9",",,,6","",""
"USC00360176","1940-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","30.0",",,6,28,","80.1",",,,6","",""
"USC00360176","1940-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","1",",6","","","","","","","","","26.9",",,6,16,","72.7",",,,6","",""
"USC00360176","1940-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","10.2",",,6,30,","20.3",",,,6","",""
"USC00360176","1940-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","5",",6","0",",6","","","","","","","","","14.2",",,6,15,","56.5",",,,6","",""
"USC00360176","1940-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","1",",6","","","","","","","","","26.2",",,6,28,","66.3",",,,6","",""
"USC00360176","1941-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","0",",6","","","","","","","","","9.9",",,6,25,","30.4",",,,6","",""
"USC00360176","1941-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","3",",6","1",",6","0",",6","","","","","","","","","2.5",",,6,08,","3.6",",,,6","",""
"USC00360176","1941-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","10.9",",,6,09,","34.9",",,,6","",""
"USC00360176","1941-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","25.1",",,6,19,","63.1",",,,6","",""
"USC00360176","1941-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","0",",6","","","","","","","","","17.5",",,6,16,","43.4",",,,6","",""
"USC00360176","1941-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","","","","","","","","","20.3",",,6,05,","67.1",",,,6","",""
"USC00360176","1941-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","10",",6","2",",6","","","","","","","","","39.6",",,6,19,","174.5",",,,6","",""
"USC00360176","1941-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","","","","","","","","","31.2",",,6,12,","99.6",",,,6","",""
"USC00360176","1941-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","3",",6","2",",6","0",",6","","","","","","","","","8.1",",,6,06,","16.7",",,,6","",""
"USC00360176","1941-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","13.0",",,6,28,","64.5",",,,6","0",",,,6"
"USC00360176","1941-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","1",",6","0",",6","","","","","3",",,6,11,","27.7",",,6,07,","54.8",",,,6","3",",,,6"
"USC00360176","1941-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","3",",6","1",",6","","","","","","","","","45.5",",,6,24,","68.9",",,,6","",""
"USC00360176","1942-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","4",",6","0",",6","","","","","","","","","6.9",",,6,04,","20.5",",,,6","",""
"USC00360176","1942-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","14.2",",,6,07,","52.2",",,,6","",""
"USC00360176","1942-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","15.2",",,6,30,","68.4",",,,6","",""
"USC00360176","1942-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","0",",6","","","","","","","","","17.0",",,6,10,","31.7",",,,6","",""
"USC00360176","1942-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","11",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.7",",,6,16,","130.9",",,,6","0",",,,6"
"USC00360176","1942-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","8",",6","0",",6","","","","","","","","","13.7",",,6,02,","60.1",",,,6","",""
"USC00360176","1942-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","10",",6","1",",6","0",",6","","","","","0",",,6,31,+","62.0",",,6,18,","139.5",",,,6","0",",,,6"
"USC00360176","1942-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","24.9",",,6,14,","100.2",",,,6","",""
"USC00360176","1942-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","2",",6","0",",6","","","","","0",",T,6,29,","43.7",",,6,15,","149.4",",,,6","0",",T,,6"
"USC00360176","1942-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","","","","","","","","","15.0",",,6,16,","71.4",",,,6","",""
"USC00360176","1942-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","1",",6","","","","","","","","","29.5",",,6,25,","87.7",",,,6","",""
"USC00360176","1942-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","1",",6","","","","","","","","","43.9",",,6,30,","105.1",",,,6","",""
"USC00360176","1943-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","4",",6","0",",6","","","","","","","","","9.7",",,6,29,","38.7",",,,6","",""
"USC00360176","1943-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","3",",6","0",",6","","","","","","","","","4.8",",,6,04,","19.8",",,,6","",""
"USC00360176","1943-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","","","","","","","","","13.0",",,6,12,","39.2",",,,6","",""
"USC00360176","1943-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","9",",6","1",",6","","","","","","","","","32.8",",,6,21,","107.5",",,,6","",""
"USC00360176","1943-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","14",",6","0",",6","","","","","","","","","23.4",",,6,12,","127.7",",,,6","",""
"USC00360176","1943-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","17.0",",,6,03,","71.8",",,,6","",""
"USC00360176","1943-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","1",",6","","","","","","","","","40.1",",,6,22,","91.9",",,,6","",""
"USC00360176","1943-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","2",",6","","","","","","","","","32.8",",,6,14,","102.1",",,,6","",""
"USC00360176","1943-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","6.1",",,6,05,","18.2",",,,6","0",",,,6"
"USC00360176","1943-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","9",",6","1",",6","","","","","","","","","41.1",",,6,27,","137.4",",,,6","",""
"USC00360176","1943-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","27.7",",,6,09,","67.6",",,,6","",""
"USC00360176","1943-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","1",",6","0",",6","","","","","","","","","14.7",",,6,27,","17.3",",,,6","",""
"USC00360176","1944-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","4",",6","0",",6","","","","","","","","","10.7",",,6,28,","23.3",",,,6","",""
"USC00360176","1944-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","1",",6","","","","","","","","","26.2",",,6,23,","41.7",",,,6","",""
"USC00360176","1944-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","13.0",",,6,17,","60.4",",,,6","",""
"USC00360176","1944-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","10",",6","0",",6","","","","","","","","","11.2",",,6,12,","56.9",",,,6","",""
"USC00360176","1944-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","8",",6","1",",6","","","","","","","","","45.2",",,6,07,","113.9",",,,6","",""
"USC00360176","1944-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","1",",6","","","","","","","","","51.3",",,6,19,","121.5",",,,6","",""
"USC00360176","1944-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","5",",6","0",",6","","","","","","","","","22.6",",,6,29,","60.7",",,,6","",""
"USC00360176","1944-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","5",",6","0",",6","","","","","","","","","19.1",",,6,07,","52.4",",,,6","",""
"USC00360176","1944-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","8",",6","1",",6","","","","","","","","","26.7",",,6,05,","90.3",",,,6","",""
"USC00360176","1944-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","0",",6","","","","","0",",T,6,28,+","17.3",",,6,21,","62.4",",,,6","0",",T,,6"
"USC00360176","1944-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","","","","","","","","","14.7",",,6,16,","51.6",",,,6","",""
"USC00360176","1944-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","","","","","","","","","28.2",",,6,09,","69.1",",,,6","",""
"USC00360176","1945-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","14.5",",,6,01,","42.5",",,,6","",""
"USC00360176","1945-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","0",",6","","","","","","","","","14.0",",,6,22,","38.1",",,,6","",""
"USC00360176","1945-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","7",",6","0",",6","","","","","","","","","19.3",",,6,22,","54.4",",,,6","",""
"USC00360176","1945-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","9",",6","0",",6","","","","","","","","","15.2",",,6,05,","67.6",",,,6","",""
"USC00360176","1945-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","18",",6","11",",6","0",",6","","","","","","","","","24.6",",,6,18,","123.9",",,,6","",""
"USC00360176","1945-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","1",",6","","","","","","","","","35.1",",,6,02,","88.9",",,,6","",""
"USC00360176","1945-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","1",",6","","","","","","","","","40.9",",,6,29,","86.8",",,,6","",""
"USC00360176","1945-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","9.7",",,6,26,","40.3",",,,6","",""
"USC00360176","1945-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","1",",6","","","","","","","","","32.0",",,6,19,","103.4",",,,6","",""
"USC00360176","1945-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","5",",6","1",",6","","","","","","","","","27.9",",,6,02,","75.3",",,,6","",""
"USC00360176","1945-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","11",",6","1",",6","","","","","","","","","37.3",",,6,29,","119.2",",,,6","",""
"USC00360176","1945-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","0",",6","","","","","","","","","9.7",",,6,06,","41.3",",,,6","",""
"USC00360176","1946-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","3",",6","0",",6","3",",6","","","","","38",",,6,21,","8.9",",,6,21,","22.4",",,,6","88",",,,6"
"USC00360176","1946-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","12.2",",,6,27,","40.6",",,,6","",""
"USC00360176","1946-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","0",",6","","","","","0",",T,6,12,+","10.7",",,6,15,","42.4",",,,6","0",",T,,6"
"USC00360176","1946-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","2",",6","0",",6","","","","","","","","","17.8",",,6,27,","22.7",",,,6","",""
"USC00360176","1946-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","9",",6","1",",6","","","","","","","","","56.1",",,6,28,","150.5",",,,6","",""
"USC00360176","1946-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","22.9",",,6,02,","69.9",",,,6","",""
"USC00360176","1946-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","2",",6","0",",6","","","","","0",",,6,31,+","51.6",",,6,02,","112.8",",,,6","0",",,,6"
"USC00360176","1946-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","1",",6","","","","","","","","","38.6",",,6,07,","109.0",",,,6","",""
"USC00360176","1946-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","0",",6","","","","","0",",,6,30,+","41.9",",,6,30,","125.1",",,,6","0",",,,6"
"USC00360176","1946-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","23.6",",,6,13,","73.6",",,,6","",""
