"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024241","1971-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","104.2","0","0.0",",0","27",",0","19",",0","0",",0","4","1,0","","","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,27,+","127","1,,0,28,+","","","25.1",",,0,21,","10.0",",0,05,","1300.1","0","479.4",",0","196.4",",,,0","","","2.87",",0","5.40",",,,0","0.34",",,,0"
"USW00024241","1972-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","","0.0",",0","22",",0","16",",0","3",",0","","","","","0",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","-13.9",",0,28,","","","","","62.0",",,0,20,","11.1",",0,20,","1807.7","","507.6",",0","268.3",",,,0","","","1.96",",0","5.34",",,,0","-1.42",",,,0"
"USW00024241","1972-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","","0.0",",0","22",",0","12",",0","1",",0","5",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-14.4",",0,02,","51",",,0,04,+","0",",,0,29,+","36.1",",,0,27,","15.6",",0,27,","2197.4","","389.7",",0","163.5",",,,0","0",",,,0","4.90",",0","9.29",",,,0","0.50",",,,0"
"USW00024241","1972-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","","0.0",",0","23",",0","17",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","","","-3.9",",0,07,","0",",,0,31,+","0",",T,0,26,+","41.9",",,0,05,","22.8",",0,17,+","2514.7","","317.3",",0","192.7",",,,0","0",",T,,0","8.10",",0","13.22",",,,0","2.98",",,,0"
"USW00024241","1972-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","","0.0",",0","24",",0","11",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","","","-3.9",",0,22,","0",",,0,30,+","0",",T,0,17,","17.0",",,0,28,","25.0",",0,27,","2844.8","","330.1",",0","116.0",",,,0","0",",T,,0","7.33",",0","13.12",",,,0","1.54",",,,0"
"USW00024241","1972-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","8.7","","8.7","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","17","1,0","2","1,0","","","","","","","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,18,","33.9","1,0,29,+","2973.5","","128.7","1,0","31.3",",,,0","0",",,,0","14.17","2,0","22.06","1,,,0","6.27","1,,,0"
"USW00024241","1972-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","9.0","","0.3",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","3.9",",0,17,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,24,","27.2",",0,28,+","3073.5","","100.0",",0","41.0",",,,0","0",",,,0","15.01",",0","21.78",",,,0","8.24",",,,0"
"USW00024241","1972-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","33.2","","24.2",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","","","5.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,08,","32.8",",0,05,+","35.6","","35.6",",0","15.8",",,,0","0",",,,0","17.97",",0","26.43",",,,0","9.50",",,,0"
"USW00024241","1972-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","69.9","","36.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","","","3.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,15,","36.7",",0,07,","72.8","","37.2",",0","19.6",",,,0","0",",,,0","18.32",",0","27.68",",,,0","8.95",",,,0"
"USW00024241","1972-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","77.7","","7.8",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","3",",0","","","","","","","-3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,21,","32.8",",0,04,+","229.8","","157.0",",0","82.4",",,,0","0",",,,0","13.36",",0","21.32",",,,0","5.40",",,,0"
"USW00024241","1972-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","77.7","","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","","","","","-5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,28,","23.9",",0,08,+","503.3","","273.5",",0","39.4",",,,0","0",",,,0","9.51",",0","16.66",",,,0","2.35",",,,0"
"USW00024241","1972-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","77.7","","0.0",",0","20",",0","11",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,25,","13.9",",0,19,+","852.1","","348.8",",0","100.5",",,,0","0",",,,0","6.71",",0","10.65",",,,0","2.77",",,,0"
"USW00024241","1973-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","","","-12.8",",0,07,","0",",,0,31,+","0",",T,0,05,","24.1",",,0,13,","14.4",",0,14,","","","483.2",",0","97.1",",,,0","0",",T,,0","2.75",",0","6.92",",,,0","-1.43",",,,0"
"USW00024241","1973-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,05,","0",",,0,28,+","0",",,0,28,+","9.7",",,0,10,","18.9",",0,21,","","","362.0",",0","38.4",",,,0","0",",,,0","5.40",",0","11.68",",,,0","-0.88",",,,0"
"USW00024241","1973-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","-3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","19.4",",0,24,","","","348.4",",0","81.4",",,,0","0",",,,0","7.10",",0","12.56",",,,0","1.63",",,,0"
"USW00024241","1973-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","","","-5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,16,","21.1",",0,12,+","","","279.4",",0","35.0",",,,0","0",",,,0","9.02",",0","16.70",",,,0","1.34",",,,0"
"USW00024241","1973-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","4.2","0","4.2","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","15",",0","2",",0","","","","","","","-1.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,24,","32.2",",0,14,+","","","176.2",",0","57.2",",,,0","0",",,,0","12.71","1,0","20.98",",,,0","4.44","1,,,0"
"USW00024241","1973-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","15.9","0","11.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","","","","","","","0.6",",0,10,","0",",,0,30,+","0",",T,0,15,","21.6",",,0,25,","32.8",",0,22,+","","","121.4",",0","92.9",",,,0","0",",T,,0","14.68",",0","21.50",",,,0","7.86",",,,0"
"USW00024241","1973-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","44.3","0","28.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","","","2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","33.3",",0,29,+","45.2","0","45.2",",0","0.0",",T,,0","0",",,,0","17.79",",0","26.45",",,,0","9.13",",,,0"
"USW00024241","1973-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","49.3","0","5.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","","","","","-0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,24,","31.1",",0,13,+","149.7","0","104.5",",0","2.6",",,,0","0",",,,0","15.12",",0","23.73",",,,0","6.52",",,,0"
"USW00024241","1973-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","57.6","0","8.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","2",",0","","","","","","","-0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,20,","32.2",",0,11,+","246.0","0","96.3",",0","83.4",",,,0","0",",,,0","15.40",",0","23.77",",,,0","7.02",",,,0"
"USW00024241","1973-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","57.6","0","0.0",",0","19",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","","","","","-1.1",",0,04,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,06,","21.7",",0,18,+","488.7","0","242.7",",0","120.8",",,,0","0",",,,0","10.50",",0","15.70",",,,0","5.31",",,,0"
"USW00024241","1973-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","57.6","0","0.0",",0","24",",0","19",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,03,","0",",,0,30,+","0",",T,0,04,","44.7",",,0,09,","15.6",",0,10,+","883.5","0","394.8",",0","278.1",",,,0","0",",T,,0","5.17",",0","8.49",",,,0","1.86",",,,0"
"USW00024241","1973-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","57.6","0","0.0",",0","27",",0","19",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,09,","0",",,0,31,+","0",",T,0,31,","33.8",",,0,27,","12.8",",0,21,+","1270.4","0","386.9",",0","227.6",",,,0","0",",T,,0","5.85",",0","8.94",",,,0","2.76",",,,0"
"USW00024241","1974-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","21",",0","14",",0","2",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","-15.0",",0,09,","0",",T,0,10,","10",",,0,10,","85.1",",,0,15,","12.8",",0,18,+","1765.6","0","495.2",",0","272.3",",,,0","10",",,,0","2.36",",0","6.43",",,,0","-1.71",",,,0"
"USW00024241","1974-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","22",",0","15",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,07,","0",",T,0,22,","8",",,0,22,","19.1",",,0,01,","12.2",",0,25,+","2139.3","0","373.7",",0","146.0",",,,0","8",",,,0","4.99",",0","8.61",",,,0","1.36",",,,0"
"USW00024241","1974-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","27",",0","21",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,08,+","0",",,0,31,+","0",",T,0,13,","25.9",",,0,28,","20.6",",0,26,","2483.0","0","343.7",",0","206.7",",,,0","0",",T,,0","7.25",",0","12.26",",,,0","2.24",",,,0"
"USW00024241","1974-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","","","","","-1.1",",0,13,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,25,","22.8",",0,14,","2752.2","0","269.2",",0","135.8",",,,0","0",",,,0","9.36",",0","14.40",",,,0","4.32",",,,0"
"USW00024241","1974-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","1.1",",0,21,+","0",",,0,31,+","0",",T,0,15,","12.2",",,0,24,","23.3",",0,05,+","2972.9","0","220.7",",0","83.5",",,,0","0",",T,,0","11.21",",0","16.74",",,,0","5.69",",,,0"
"USW00024241","1974-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","9.4","0","9.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,04,","30.0",",0,14,+","3054.2","0","81.3",",0","52.6",",,,0","0",",,,0","15.94",",0","23.76",",,,0","8.11",",,,0"
"USW00024241","1974-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","28.4","0","19.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","32.8",",0,31,+","52.3","0","52.3",",0","52.7",",,,0","0",",,,0","17.26",",0","24.52",",,,0","10.00",",,,0"
"USW00024241","1974-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","53.5","0","25.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","","","","","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,22,","34.4",",0,01,","87.0","0","34.7",",0","6.9",",,,0","0",",,,0","18.02",",0","26.37",",,,0","9.68",",,,0"
"USW00024241","1974-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","69.3","0","15.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","","","1.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,11,","33.3",",0,20,+","137.7","0","50.7",",0","17.6",",,,0","0",",,,0","17.17",",0","26.99",",,,0","7.35",",,,0"
"USW00024241","1974-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","69.3","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","","","","","-2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,28,","27.2",",0,02,+","359.1","0","221.4",",0","72.4",",,,0","0",",,,0","11.19",",0","19.85",",,,0","2.53",",,,0"
"USW00024241","1974-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","69.3","0","0.0",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,21,","18.3",",0,12,","673.3","0","314.2",",0","158.7",",,,0","0",",,,0","7.86",",0","11.63",",,,0","4.09",",,,0"
"USW00024241","1974-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","69.3","0","0.0",",0","24",",0","20",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","-3.9",",0,23,","0",",,0,31,+","0",",T,0,21,","49.5",",,0,27,","13.3",",0,20,+","1068.0","0","394.7",",0","221.9",",,,0","0",",T,,0","5.60",",0","8.93",",,,0","2.27",",,,0"
"USW00024241","1975-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","22",",0","18",",0","4",",0","3",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,27,","25",",,0,10,+","15",",,0,28,","51.6",",,0,13,","12.8",",0,18,","1512.5","0","444.5",",0","283.8",",,,0","48",",,,0","4.00",",0","6.92",",,,0","1.07",",,,0"
"USW00024241","1975-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","21",",0","15",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,25,+","0",",,0,28,+","0",",T,0,20,+","33.5",",,0,12,","15.6",",0,28,","1888.8","0","376.3",",0","146.6",",,,0","0",",T,,0","4.89",",0","9.00",",,,0","0.79",",,,0"
"USW00024241","1975-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,27,+","0",",,0,31,+","0",",T,0,21,+","29.7",",,0,02,","16.1",",0,29,","2280.6","0","391.8",",0","144.9",",,,0","0",",T,,0","5.69",",0","10.61",",,,0","0.78",",,,0"
"USW00024241","1975-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","-3.3",",0,14,","0",",,0,30,+","0",",T,0,04,","17.3",",,0,05,","20.6",",0,30,","2615.0","0","334.4",",0","75.0",",,,0","0",",T,,0","7.19",",0","13.22",",,,0","1.15",",,,0"
"USW00024241","1975-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.3","0","0.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","","","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,03,","30.0",",0,14,","2793.1","0","178.1",",0","51.2",",,,0","0",",,,0","12.60",",0","19.79",",,,0","5.41",",,,0"
"USW00024241","1975-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","3.6","0","3.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,27,","31.7",",0,01,","2911.3","0","118.2",",0","83.6",",,,0","0",",,,0","14.50",",0","21.25",",,,0","7.76",",,,0"
"USW00024241","1975-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","39.6","0","36.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","","","6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,28,","33.3",",0,24,+","29.3","0","29.3",",0","5.7",",,,0","0",",,,0","18.55",",0","25.70",",,,0","11.39",",,,0"
"USW00024241","1975-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","48.7","0","9.1",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,28,","29.4",",0,14,+","91.9","0","62.6",",0","86.6",",,,0","0",",,,0","16.61",",0","22.77",",,,0","10.45",",,,0"
"USW00024241","1975-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.2","0","6.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,17,","30.6",",0,14,+","169.7","0","77.8",",0","1.3",",,,0","0",",,,0","15.95",",0","25.08",",,,0","6.83",",,,0"
"USW00024241","1975-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.8","0","0.6",",0","27",",0","18",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","","","","","-0.6",",0,23,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,29,","27.8",",0,01,","407.1","0","237.4",",0","189.0",",,,0","0",",,,0","10.69",",0","14.61",",,,0","6.78",",,,0"
"USW00024241","1975-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.8","0","0.0",",0","21",",0","12",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,29,","0",",T,0,30,","0",",T,0,30,+","30.0",",,0,07,","20.0",",0,05,+","760.1","0","353.0",",0","164.9",",,,0","0",",T,,0","6.57",",0","10.42",",,,0","2.71",",,,0"
"USW00024241","1975-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.8","0","0.0",",0","20",",0","16",",0","2",",0","2",",0","2",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,21,+","76",",,0,13,","91",",,0,13,","49.8",",,0,03,","12.2",",0,26,+","1192.0","0","431.9",",0","267.1",",,,0","119",",,,0","4.40",",0","7.37",",,,0","1.44",",,,0"
"USW00024241","1976-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","20",",0","14",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,01,","0",",,0,31,+","0",",T,0,11,","37.8",",,0,14,","13.3",",0,28,","1610.3","0","418.3",",0","215.6",",,,0","0",",T,,0","4.84",",0","8.36",",,,0","1.32",",,,0"
"USW00024241","1976-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","21",",0","17",",0","1",",0","1",",0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","-9.4",",0,05,","51",",,0,28,","51",",,0,28,","26.7",",,0,16,","16.1",",0,23,+","2011.4","0","401.1",",0","166.1",",,,0","51",",,,0","4.50",",0","8.89",",,,0","0.12",",,,0"
"USW00024241","1976-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,03,","0",",,0,31,+","0",",T,0,19,+","30.2",",,0,24,","17.8",",0,17,+","2400.7","0","389.3",",0","117.4",",,,0","0",",T,,0","5.77",",0","10.99",",,,0","0.56",",,,0"
"USW00024241","1976-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","","","","","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,15,","28.3",",0,30,","2684.3","0","283.6",",0","110.6",",,,0","0",",,,0","8.88",",0","15.32",",,,0","2.44",",,,0"
"USW00024241","1976-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","2.0","0","2.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","1.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","28.9",",0,09,","2849.9","0","165.6",",0","99.1",",,,0","0",",,,0","13.06",",0","20.44",",,,0","5.67",",,,0"
"USW00024241","1976-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","9.0","0","7.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","","","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,02,","30.0",",0,19,+","2982.2","0","132.3",",0","33.4",",,,0","0",",,,0","14.16",",0","20.98",",,,0","7.33",",,,0"
"USW00024241","1976-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.4","0","18.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,08,","30.6",",0,16,+","42.5","0","42.5",",0","30.8",",,,0","0",",,,0","17.56",",0","24.96",",,,0","10.15",",,,0"
"USW00024241","1976-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","31.2","0","3.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,15,","27.2",",0,12,+","95.2","0","52.7",",0","76.7",",,,0","0",",,,0","16.75",",0","22.54",",,,0","10.96",",,,0"
