"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093809","1959-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","22.5","0","22.2",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","7","","","","4","","2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,01,","31.1",",0,30,","2172.2","0","107.9",",0","74.8",",,,0","","","0",",,,0","15.48",",0","21.15",",,,0","9.80",",,,0","","","","","","","","","",""
"USW00093809","1959-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","164.3","0","141.8",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","5","","","","7","","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,12,","32.8",",0,05,","2186.9","0","14.7",",0","163.1",",,,0","","","0",",,,0","22.43",",0","27.18",",,,0","17.68",",,,0","","","","","","","","","",""
"USW00093809","1959-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","362.7","0","198.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","2","","","","6","","12.8",",0,14,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,10,","36.1",",0,30,+","2186.9","0","0.0",",0","68.5",",,,0","","","0",",,,0","24.95",",0","29.80",",,,0","20.10",",,,0","","","","","","","","","",""
"USW00093809","1959-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","604.8","0","242.1",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","3","","","","11","","16.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,17,","35.6",",0,30,","0.0","0","0.0",",0","109.6",",,,0","","","0",",,,0","26.14",",0","31.25",",,,0","21.03",",,,0","","","","","","","","","",""
"USW00093809","1959-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","877.2","0","272.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","9","","","","6","","18.3",",0,08,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,05,","35.0",",0,24,+","0.0","0","0.0",",0","62.1",",,,0","","","0",",,,0","27.12",",0","31.96",",,,0","22.28",",,,0","","","","","","","","","",""
"USW00093809","1959-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1025.7","0","148.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","6","","","","2","","10.6",",0,17,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,26,","33.3",",0,08,","1.7","0","1.7",",0","119.0",",,,0","","","0",",,,0","23.23",",0","28.62",",,,0","17.84",",,,0","","","","","","","","","",""
"USW00093809","1959-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1063.2","0","37.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11","","","","3","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,13,","31.1",",0,03,","113.0","0","111.3",",0","80.9",",,,0","","","0",",,,0","15.95",",0","20.81",",,,0","11.10",",,,0","","","","","","","","","",""
"USW00093809","1959-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1063.2","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","14",",0","2",",0","2",",0","0",",0","8","","","","","","-10.6",",0,17,","0",",T,0,29,+","10",",,0,28,","41.4",",,0,04,","22.8",",0,13,","482.1","0","369.1",",0","67.6",",,,0","","","10",",,,0","6.03",",0","10.93",",,,0","1.13",",,,0","","","","","","","","","",""
"USW00093809","1959-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1063.2","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","9","","","","","","-4.4",",0,07,","0",",T,0,07,","0",",T,0,06,","33.8",",,0,17,","17.2",",0,27,","867.8","0","385.7",",0","105.3",",,,0","","","0",",T,,0","5.89",",0","9.34",",,,0","2.44",",,,0","","","","","","","","","",""
"USW00093809","1960-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","2",",0","2",",0","0",",0","15",",0","4",",0","0",",0","0",",0","10","","","","","","-10.0",",0,23,","51",",,0,06,","51",",,0,05,","23.6",",,0,14,","20.0",",0,12,","1327.3","0","459.5",",0","75.0",",,,0","","","76",",,,0","3.51",",0","6.57",",,,0","0.45",",,,0","","","","","","","","","",""
"USW00093809","1960-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","5",",0","4",",0","0",",0","23",",0","2",",0","0",",0","0",",0","4","","","","1","","-7.8",",0,29,","127",",,0,28,","94",",,0,25,","17.0",",,0,05,","20.0",",0,09,","1790.2","0","462.9",",0","49.7",",,,0","","","226",",,,0","2.37",",0","5.99",",,,0","-1.25",",,,0","","","","","","","","","",""
"USW00093809","1960-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1.7","0","1.7",",0","11",",0","8",",0","0",",0","16",",0","6",",0","0",",0","25",",0","7",",0","3",",0","0",",0","3","","","","","","-14.4",",0,05,","203",",,0,09,","185",",,0,02,","16.3",",,0,02,","25.6",",0,29,","2301.7","0","511.5",",0","58.3",",,,0","","","515",",,,0","1.89",",0","6.25",",,,0","-2.47",",,,0","","","","","","","","","",""
"USW00093809","1960-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","42.1","0","40.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","9","","0.0",",0,10,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,29,","30.0",",0,24,","2387.1","0","85.4",",0","78.8",",,,0","","","0",",,,0","16.83",",0","22.74",",,,0","10.93",",,,0","","","","","","","","","",""
"USW00093809","1960-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","126.9","0","84.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","1","","","","9","","4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,20,","32.8",",0,29,","2442.9","0","55.8",",0","82.2",",,,0","","","0",",,,0","19.27",",0","24.95",",,,0","13.59",",,,0","","","","","","","","","",""
"USW00093809","1960-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","318.9","0","192.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","4","","","","7","","13.9",",0,18,","0",",,0,30,+","0",",,0,30,+","108.2",",,0,27,","38.3",",0,22,","2442.9","0","0.0",",0","205.1",",,,0","","","0",",,,0","24.73",",0","29.89",",,,0","19.57",",,,0","","","","","","","","","",""
"USW00093809","1960-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","561.8","0","242.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","","","5","","17.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,31,","33.9",",0,25,+","0.0","0","0.0",",0","34.2",",,,0","","","0",",,,0","26.17",",0","31.09",",,,0","21.25",",,,0","","","","","","","","","",""
"USW00093809","1960-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","830.7","0","268.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","6","","","","5","","17.8",",0,12,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,19,","36.1",",0,07,+","0.0","0","0.0",",0","52.9",",,,0","","","0",",,,0","27.01",",0","32.13",",,,0","21.88",",,,0","","","","","","","","","",""
"USW00093809","1960-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1005.8","0","175.1",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","4","","","","4","","12.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,19,+","36.7",",0,06,","0.3","0","0.3",",0","96.7",",,,0","","","0",",,,0","24.16",",0","29.41",",,,0","18.91",",,,0","","","","","","","","","",""
"USW00093809","1960-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1037.0","0","31.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","13","","","","4","","1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","28.9",",0,02,","82.5","0","82.2",",0","69.2",",,,0","","","0",",,,0","16.69",",0","21.58",",,,0","11.79",",,,0","","","","","","","","","",""
"USW00093809","1960-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1037.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","5","","","","1","","-3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,15,","21.7",",0,15,+","354.8","0","272.3",",0","100.8",",,,0","","","0",",,,0","9.26",",0","14.24",",,,0","4.28",",,,0","","","","","","","","","",""
"USW00093809","1960-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1037.0","0","0.0",",0","8",",0","7",",0","3",",0","4",",0","2",",0","0",",0","24",",0","4",",0","0",",0","0",",0","5","","","","","","-15.0",",0,22,","51",",,0,24,+","102",",,0,31,","33.0",",,0,05,","16.1",",0,04,","885.3","0","530.5",",0","149.1",",,,0","","","163",",,,0","1.22",",0","5.00",",,,0","-2.56",",,,0","","","","","","","","","",""
"USW00093809","1961-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8",",0","2",",0","0",",0","24",",0","7",",0","0",",0","0",",0","5","","","","1","","-15.0",",0,21,","76",",,0,01,","38",",,0,26,+","23.1",",,0,14,","16.7",",0,13,","1437.2","0","551.9",",0","38.3",",,,0","","","81",",,,0","0.53",",0","5.00",",,,0","-3.94",",,,0","","","","","","","","","",""
"USW00093809","1961-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","12",",0","10",",0","2",",0","4",",0","1",",0","0",",0","13",",0","2",",0","3",",0","0",",0","7","","","","","","-8.3",",0,04,+","51",",,0,04,+","38",",,0,02,","33.0",",,0,21,","22.8",",0,18,","1780.6","0","343.4",",0","152.4",",,,0","","","78",",,,0","6.07",",0","10.91",",,,0","1.23",",,,0","","","","","","","","","",""
"USW00093809","1961-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1.4","0","1.4",",0","18",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4","","","","6","","1.1",",0,10,","0",",,0,31,+","0",",T,0,31,+","35.1",",,0,07,","22.8",",0,27,+","2015.8","0","235.2",",0","192.2",",,,0","","","0",",T,,0","10.79",",0","14.95",",,,0","6.63",",,,0","","","","","","","","","",""
"USW00093809","1961-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","18.6","0","17.2",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2","","","","5","","0.6",",0,02,","0",",,0,30,+","0",",T,0,15,","24.9",",,0,12,","28.3",",0,25,","2206.1","0","190.3",",0","117.2",",,,0","","","0",",T,,0","12.56",",0","17.32",",,,0","7.81",",,,0","","","","","","","","","",""
"USW00093809","1961-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","56.2","0","37.6",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2","","","","8","","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,06,","32.2",",0,31,","2253.9","0","47.8",",0","225.1",",,,0","","","0",",,,0","18.00",",0","23.08",",,,0","12.92",",,,0","","","","","","","","","",""
"USW00093809","1961-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","229.4","0","173.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","3","","","","6","","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","146.8",",,0,14,","33.9",",0,30,","2255.8","0","1.9",",0","184.8",",,,0","","","0",",,,0","24.04",",0","29.21",",,,0","18.88",",,,0","","","","","","","","","",""
"USW00093809","1961-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","474.6","0","245.2",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","6","","","","9","","16.7",",0,10,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,16,","35.0",",0,04,","0.0","0","0.0",",0","133.6",",,,0","","","0",",,,0","26.24",",0","31.26",",,,0","21.22",",,,0","","","","","","","","","",""
"USW00093809","1961-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","689.4","0","214.8",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","12","","","","2","","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,20,","34.4",",0,01,","0.0","0","0.0",",0","119.2",",,,0","","","0",",,,0","25.26",",0","30.02",",,,0","20.50",",,,0","","","","","","","","","",""
"USW00093809","1961-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","841.2","0","151.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","6","","","","3","","10.0",",0,15,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,07,","32.8",",0,06,","9.7","0","9.7",",0","40.2",",,,0","","","0",",,,0","23.07",",0","28.06",",,,0","18.08",",,,0","","","","","","","","","",""
"USW00093809","1961-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","869.5","0","28.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6","","","","","","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,30,","29.4",",0,12,","100.0","0","90.3",",0","32.2",",,,0","","","0",",,,0","16.33",",0","21.92",",,,0","10.75",",,,0","","","","","","","","","",""
"USW00093809","1961-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","873.9","0","4.4",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","10","","","","1","","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,22,","26.7",",0,02,","390.7","0","290.7",",0","198.3",",,,0","","","0",",,,0","8.79",",0","12.88",",,,0","4.70",",,,0","","","","","","","","","",""
"USW00093809","1961-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","873.9","0","0.0",",0","13",",0","11",",0","1",",0","2",",0","1",",0","0",",0","16",",0","2",",0","0",",0","0",",0","3","","","","1","","-9.4",",0,13,","25",",,0,24,+","30",",,0,23,","34.0",",,0,09,","20.0",",0,03,","846.2","0","455.5",",0","106.5",",,,0","","","30",",,,0","3.64",",0","7.03",",,,0","0.25",",,,0","","","","","","","","","",""
"USW00093809","1962-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","13",",0","9",",0","2",",0","4",",0","1",",0","1",",0","25",",0","8",",0","0",",0","0",",0","4","","","","3","","-18.9",",0,10,","51",",,0,19,","33",",,0,19,","50.8",",,0,14,","16.1",",0,26,","1397.2","0","551.0",",0","145.9",",,,0","","","69",",,,0","0.56",",0","5.16",",,,0","-4.05",",,,0","","","","","","","","","",""
"USW00093809","1962-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","9",",0","9",",0","2",",0","1",",0","0",",0","0",",0","9",",0","2",",0","2",",0","0",",0","6","","","","4","","-8.3",",0,07,","25",",,0,08,","15",",,0,08,","55.9",",,0,23,","24.4",",0,13,","1750.2","0","353.0",",0","187.4",",,,0","","","15",",,,0","5.73",",0","10.39",",,,0","1.07",",,,0","","","","","","","","","",""
"USW00093809","1962-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","3","","","","2","","-7.2",",0,01,","0",",,0,31,+","3",",,0,05,","33.0",",,0,20,","23.3",",0,28,","2104.9","0","354.7",",0","123.5",",,,0","","","3",",,,0","6.89",",0","10.88",",,,0","2.90",",,,0","","","","","","","","","",""
"USW00093809","1962-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","24.3","0","24.3",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2","","","","3","","0.6",",0,03,","0",",,0,30,+","5",",,0,01,","28.4",",,0,10,","28.9",",0,30,","2256.1","0","151.2",",0","100.9",",,,0","","","5",",,,0","14.10",",0","18.93",",,,0","9.28",",,,0","","","","","","","","","",""
"USW00093809","1962-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","234.5","0","210.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","10","","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","82.3",",,0,27,","34.4",",0,17,","2258.6","0","2.5",",0","111.9",",,,0","","","0",",,,0","25.04",",0","30.68",",,,0","19.39",",,,0","","","","","","","","","",""
"USW00093809","1962-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","429.4","0","194.9",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","10","","","","7","","15.6",",0,14,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,11,","34.4",",0,06,","2258.6","0","0.0",",0","92.3",",,,0","","","0",",,,0","24.83",",0","29.48",",,,0","20.17",",,,0","","","","","","","","","",""
"USW00093809","1962-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","702.3","0","272.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","","","6","","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,06,","36.7",",0,14,","0.0","0","0.0",",0","68.1",",,,0","","","0",",,,0","27.14",",0","32.28",",,,0","21.99",",,,0","","","","","","","","","",""
"USW00093809","1962-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","936.2","0","233.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","36.7",",0,20,","0.0","0","0.0",",0","134.2",",,,0","","","0",",,,0","25.88",",0","31.52",",,,0","20.24",",,,0","","","","","","","","","",""
"USW00093809","1962-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1028.5","0","92.3",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","5","","8.3",",0,29,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,14,","33.3",",0,13,","17.5","0","17.5",",0","166.2",",,,0","","","0",",,,0","20.83",",0","25.19",",,,0","16.47",",,,0","","","","","","","","","",""
"USW00093809","1962-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1083.8","0","55.3",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2","","","","6","","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,12,","30.0",",0,12,","93.1","0","75.6",",0","110.8",",,,0","","","0",",,,0","17.68",",0","22.29",",,,0","13.06",",,,0","","","","","","","","","",""
"USW00093809","1962-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1083.8","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","2","","","","1","","0.0",",0,05,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,11,","19.4",",0,29,+","379.6","0","286.5",",0","36.9",",,,0","","","0",",,,0","8.78",",0","13.15",",,,0","4.42",",,,0","","","","","","","","","",""
"USW00093809","1962-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1083.8","0","0.0",",0","10",",0","3",",0","1",",0","4",",0","1",",0","1",",0","23",",0","5",",0","0",",0","0",",0","1","","","","","","-17.8",",0,12,","51",",,0,12,+","38",",,0,10,","30.5",",,0,29,","18.9",",0,01,","888.7","0","509.1",",0","67.2",",,,0","","","57",",,,0","1.91",",0","6.18",",,,0","-2.36",",,,0","","","","","","","","","",""
"USW00093809","1963-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","7",",0","1",",0","2",",0","26",",0","11",",0","0",",0","0",",0","9","","","","1","","-20.6",",0,24,","76",",,0,24,","66",",,0,23,","8.1",",,0,23,","17.8",",0,09,","1522.0","0","633.3",",0","20.2",",,,0","","","90",",,,0","-2.10",",0","2.53",",,,0","-6.72",",,,0","","","","","","","","","",""
"USW00093809","1963-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","2",",0","1",",0","0",",0","25",",0","7",",0","0",",0","0",",0","3","","","","","","-13.9",",0,22,","25",",,0,21,+","25",",,0,23,","13.0",",,0,10,","17.2",",0,06,","2022.4","0","500.4",",0","36.6",",,,0","","","60",",,,0","0.46",",0","5.83",",,,0","-4.90",",,,0","","","","","","","","","",""
"USW00093809","1963-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","10.6","0","10.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","5","","","","6","","-0.6",",0,02,","0",",,0,31,+","0",",T,0,01,","47.5",",,0,04,","27.8",",0,29,","2223.8","0","201.4",",0","129.5",",,,0","","","0",",T,,0","12.18",",0","17.74",",,,0","6.62",",,,0","","","225",",X","","","18.5",",X","",""
"USW00093809","1963-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","50.4","0","39.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3","","","","2","","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,28,","31.1",",0,21,","2309.1","0","85.3",",0","65.3",",,,0","","","0",",,,0","16.81",",0","21.89",",,,0","11.74",",,,0","","","","","","","","","",""
"USW00093809","1963-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","146.3","0","95.9",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","8","","","","8","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,05,","33.3",",0,16,","2337.0","0","27.9",",0","86.2",",,,0","","","0",",,,0","20.53",",0","26.05",",,,0","15.00",",,,0","","","","","","","","","",""
"USW00093809","1963-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","374.9","0","228.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","6","","","","4","","14.4",",0,21,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,15,","37.8",",0,09,","2337.0","0","0.0",",0","58.4",",,,0","","","0",",,,0","25.95",",0","31.49",",,,0","20.41",",,,0","","","","","","","","","",""
"USW00093809","1963-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","635.6","0","260.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","7","","","","6","","15.6",",0,11,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,13,","35.6",",0,02,","0.0","0","0.0",",0","105.6",",,,0","","","0",",,,0","26.74",",0","31.78",",,,0","21.70",",,,0","","","","","","","","","",""
"USW00093809","1963-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","867.7","0","232.1",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","12","","","","6","","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,10,","36.7",",0,03,","0.0","0","0.0",",0","123.0",",,,0","","","0",",,,0","25.82",",0","31.10",",,,0","20.54",",,,0","","","270",",X","","","17.0",",X","",""
"USW00093809","1963-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","990.3","0","122.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","12","","","","2","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,03,","32.2",",0,20,+","7.0","0","7.0",",0","40.2",",,,0","","","0",",,,0","22.19",",0","27.66",",,,0","16.72",",,,0","","","","","","","","","",""
"USW00093809","1963-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1078.6","0","88.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","2","","","","3","","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,","33.3",",0,11,","27.6","0","20.6",",0","9.2",",,,0","","","0",",,,0","20.52",",0","27.41",",,,0","13.63",",,,0","","","","","","","","","",""
"USW00093809","1963-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1080.0","0","1.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","11","","","","1","","-1.1",",0,30,","0",",,0,30,+","0",",T,0,30,","25.9",",,0,22,","22.2",",0,21,+","258.1","0","230.5",",0","48.1",",,,0","","","0",",T,,0","10.70",",0","15.59",",,,0","5.80",",,,0","","","","","","","","","",""
"USW00093809","1963-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1080.0","0","0.0",",0","5",",0","4",",0","0",",0","4",",0","2",",0","0",",0","24",",0","11",",0","0",",0","0",",0","1","","","","1","","-13.3",",0,24,","152",",,0,23,","114",",,0,22,","11.9",",,0,11,","18.9",",0,06,","868.9","0","610.8",",0","35.3",",,,0","","","152",",,,0","-1.37",",0","2.76",",,,0","-5.50",",,,0","","","","","","","","","",""
