"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007061541","2008-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","3,C","18","3,C","0","5,C","0","5,C","0","5,C","-13.9","3,C,03,","","","","","15.8","5,C,17,","","","386.6","5,C","","","","","2.94","5,C","8.05","5,,,C","-2.17","3,,,C","","","",""
"CA007061541","2008-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","4,C","8","4,C","0","5,C","1","5,C","0","5,C","-2.4","4,C,10,","","","","","23.2","5,C,14,","","","290.4","5,C","","","","","7.16","5,C","13.36","5,,,C","0.97","4,,,C","","","",""
"CA007061541","2008-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","3.9","4,C","","","","","","","","","0","3,C","0","3,C","0","4,C","17","4,C","0","4,C","4.3","3,C,04,","","","","","26.5","4,C,06,","53.9","C","53.9","4,C","","","","","16.40","4,C","21.69","4,,,C","11.11","3,,,C","","","",""
"CA007061541","2008-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","4.6",",C","1",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","4.9",",C,27,","","","10.3",",,C,10,","27.2",",C,28,+","145.6","C","91.7",",C","10.3",",,,C","","","15.52",",C","20.90",",,,C","10.15",",,,C","","","",""
"CA007061541","2008-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","5,C","10","5,C","0","5,C","0","5,C","0","5,C","-10.2","5,C,23,","","","","","15.0","5,C,08,","","","374.3","5,C","","","","","3.94","5,C","7.81","5,,,C","0.07","5,,,C","","","",""
"CA007061541","2008-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","3","5,C","0","5,C","0","5,C","","","0","5,C","19","5,C","13","5,C","0","5,C","0","5,C","-16.0","5,C,24,","","","0.7","5,,C,15,","12.0","5,C,06,","","","530.1","5,C","1.6","5,,,C","","","-2.87","5,C","0.00","5,,,C","-5.74","5,,,C","","","",""
"CA007061541","2008-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","16","5,C","26","5,C","24","5,C","0","5,C","0","5,C","-34.3","5,C,21,","","","","","6.1","5,C,28,","","","862.0","5,C","","","","","-14.82","5,C","-9.01","5,,,C","-20.63","5,,,C","","","",""
"CA007061541","2009-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","24","5,C","26","5,C","26","5,C","0","5,C","0","5,C","-43.1","5,C,17,","","","","","-5.4","5,C,29,","","","1021.2","5,C","","","","","-20.94","5,C","-14.63","5,,,C","-27.25","5,,,C","","","",""
"CA007061541","2009-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","1","5,C","0","5,C","0","5,C","","","16","5,C","23","5,C","23","5,C","0","5,C","0","5,C","-28.7","5,C,03,","","","0.6","5,,C,07,","-1.5","5,C,15,","","","735.4","5,C","0.6","5,,,C","","","-13.64","5,C","-7.53","5,,,C","-19.75","5,,,C","","","",""
"CA007061541","2009-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","2","2,C","0","2,C","0","2,C","","","18","2,C","29","2,C","17","2,C","0","2,C","0","2,C","-27.7","2,C,01,","","","1.0","2,,C,29,","8.0","2,C,26,","","","818.0","2,C","1.7","2,,,C","","","-9.87","2,C","-2.45","2,,,C","-17.30","2,,,C","","","",""
"CA007061541","2009-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","9.3",",C","","","","","","","","","0",",C","0",",C","0",",C","10",",C","0",",C","0.4",",C,29,","","","","","28.1",",C,17,","","","118.9",",C","","","","","14.80",",C","20.11",",,,C","9.48",",,,C","","","",""
"CA007061541","2009-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","1,C","18","1,C","2","3,C","0","3,C","0","3,C","-8.1","1,C,17,","","","","","13.6","3,C,01,","","","451.7","3,C","","","","","2.11","3,C","5.39","3,,,C","-1.17","1,,,C","","","",""
"CA007061541","2009-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","3,C","24","3,C","5","5,C","0","5,C","0","5,C","-12.9","3,C,07,","","","","","9.8","5,C,13,","","","457.0","5,C","","","","","-0.14","5,C","3.42","5,,,C","-3.70","3,,,C","","","",""
"CA007061541","2009-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","11","3,C","28","3,C","26","3,C","0","3,C","0","3,C","-24.7","3,C,16,","","","","","2.0","3,C,23,","","","812.9","3,C","","","","","-10.70","3,C","-7.01","3,,,C","-14.39","3,,,C","","","",""
"CA007061541","2010-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","15","5,C","26","5,C","24","5,C","0","5,C","0","5,C","-29.8","5,C,17,","","","","","4.7","5,C,26,","","","810.7","5,C","","","","","-12.85","5,C","-8.00","5,,,C","-17.69","5,,,C","","","",""
"CA007061541","2010-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","4,C","","","","","","","","","5","4,C","23","4,C","13","4,C","0","4,C","0","4,C","-33.9","4,C,02,","","","","","6.3","4,C,27,","","","598.4","4,C","","","","","-6.60","4,C","-2.83","4,,,C","-10.38","4,,,C","","","",""
"CA007061541","2010-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","0","5,C","0","5,C","0","5,C","","","6","1,C","30","1,C","12","2,C","0","2,C","0","2,C","-30.8","1,C,27,","","","0.0","5,,C,31,+","13.0","2,C,15,","","","680.6","2,C","0.0","5,,,C","","","-5.15","2,C","1.98","2,,,C","-12.28","1,,,C","","","",""
"CA007061541","2010-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","0","2,C","0","2,C","0","2,C","","","0",",C","23",",C","0",",C","1",",C","0",",C","-8.1",",C,13,","","","0.0","2,,C,30,+","22.6",",C,03,","","","438.8",",C","0.0","2,,,C","","","3.71",",C","9.27",",,,C","-1.86",",,,C","","","",""
"CA007061541","2010-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","13.1","4,C","2","1,C","0","1,C","0","1,C","","","0",",C","0",",C","0","4,C","15","4,C","0","4,C","5.8",",C,06,","","","1.7","1,,C,15,","28.9","4,C,30,","","","73.0","4,C","2.9","1,,,C","","","16.18","4,C","21.51","4,,,C","10.86",",,,C","","","",""
"CA007061541","2010-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","4","3,C","0","3,C","0","3,C","","","0",",C","6",",C","","","","","","","-2.0",",C,24,","","","2.4","3,,C,12,","","","","","","","5.5","3,,,C","","","","","","","5.43",",,,C","","","",""
"CA007061541","2010-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","3,C","14","3,C","","","","","","","-5.5","3,C,25,","","","","","","","","","","","","","","","","","","","-0.21","3,,,C","","","",""
"CA007061541","2010-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","2","1,C","0","1,C","0","1,C","","","0","1,C","29","1,C","","","","","","","-15.5","1,C,21,","","","0.5","1,,C,05,","","","","","","","0.9","1,,,C","","","","","","","-6.70","1,,,C","","","",""
"CA007061541","2010-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","2","4,C","0","4,C","0","4,C","","","4","2,C","28","2,C","","","","","","","-20.3","2,C,29,","","","1.5","4,,C,13,","","","","","","","2.4","4,,,C","","","","","","","-10.43","2,,,C","","","",""
"CA007061541","2011-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","0","5,C","0","5,C","0","5,C","","","15","4,C","27","4,C","","","","","","","-33.8","4,C,23,","","","0.0","5,,C,31,+","","","","","","","0.0","5,,,C","","","","","","","-20.21","4,,,C","","","",""
"CA007061541","2011-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","21","1,C","27","1,C","","","","","","","-34.2","1,C,10,","","","","","","","","","","","","","","","","","","","-22.36","1,,,C","","","",""
"CA007061541","2011-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","1",",C","28",",C","","","","","","","-19.1",",C,08,","","","","","","","","","","","","","","","","","","","-7.27",",,,C","","","",""
"CA007061541","2011-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","3,C","8","3,C","","","","","","","-3.0","3,C,17,+","","","","","","","","","","","","","","","","","","","1.70","3,,,C","","","",""
"CA007061541","2011-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","0","5,C","","","","","","","1.4","5,C,11,","","","","","","","","","","","","","","","","","","","8.01","5,,,C","","","",""
"CA007061541","2011-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","11.5",",C","1","3,C","0","3,C","0","3,C","","","0",",C","0",",C","0",",C","22",",C","0",",C","5.1",",C,08,","","","2.0","3,,C,22,","29.8",",C,16,","68.4","C","68.4",",C","2.0","3,,,C","","","16.50",",C","23.23",",,,C","9.77",",,,C","","","",""
"CA007061541","2011-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","0","3,C","0","3,C","0","3,C","","","0","1,C","1","1,C","0","1,C","6","1,C","0","1,C","-0.6","1,C,18,","","","0.0","3,,C,30,+","22.6","1,C,25,","","","213.3","1,C","0.0","3,,,C","","","10.98","1,C","17.22","1,,,C","4.73","1,,,C","","","",""
"CA007061541","2011-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","2","4,C","22","4,C","","","","","","","-18.2","4,C,21,","","","","","","","","","","","","","","","","","","","-4.38","4,,,C","","","",""
"CA007061541","2012-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","22","1,C","30","1,C","","","","","","","-34.0","1,C,22,","","","","","","","","","","","","","","","","","","","-23.53","1,,,C","","","",""
"CA007061541","2012-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","17","2,C","27","2,C","","","","","","","-32.7","2,C,11,","","","","","","","","","","","","","","","","","","","-19.73","2,,,C","","","",""
"CA007061541","2012-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","5","4,C","24","4,C","","","","","","","-27.0","4,C,06,","","","","","","","","","","","","","","","","","","","-10.52","4,,,C","","","",""
"CA007061541","2012-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","4,C","23","4,C","2","4,C","0","4,C","0","4,C","-12.6","4,C,01,","","","","","13.4","4,C,16,","","","","","","","","","1.38","6,C","6.37","4,,,C","-3.61","4,,,C","","","",""
"CA007061541","2012-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","3,C","1","3,C","","","","","","","-0.3","3,C,01,","","","","","","","","","","","","","","","","","","","9.05","3,,,C","","","",""
"CA007061541","2012-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","0","5,C","","","","","","","6.0","5,C,28,","","","","","","","","","","","","","","","","","","","10.38","5,,,C","","","",""
"CA007061541","2013-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","12","5,C","23","5,C","","","","","","","-38.2","5,C,08,","","","","","","","","","","","","","","","","","","","-19.47","5,,,C","","","",""
"CA007061541","2013-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","2","2,C","0","2,C","0","2,C","","","4","1,C","28","1,C","10","2,C","0","2,C","0","2,C","-25.1","1,C,18,","","","0.8","2,,C,12,","8.0","2,C,27,","","","627.4","2,C","1.3","2,,,C","","","-3.19","2,C","1.26","2,,,C","-7.63","1,,,C","","","",""
"CA007061541","2013-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","6","5,C","0","5,C","0","5,C","","","0","3,C","25","3,C","","","","","","","-16.8","3,C,06,","","","0.8","5,,C,19,","","","","","","","2.8","5,,,C","","","","","","","-7.33","3,,,C","","","",""
"CA007061541","2013-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","2","3,C","0","3,C","0","3,C","","","0","2,C","1","2,C","","","","","","","-0.5","2,C,07,","","","0.8","3,,C,03,","","","","","","","1.2","3,,,C","","","","","","","6.13","2,,,C","","","",""
"CA007061541","2013-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","0","2,C","","","","","","","3.8","2,C,08,","","","","","","","","","","","","","","","","","","","10.19","2,,,C","","","",""
"CA007061541","2013-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0",",C","0",",C","","","","","","","3.1",",C,24,","","","","","","","","","","","","","","","","","","","9.35",",,,C","","","",""
"CA007061541","2013-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","2","2,C","","","","","","","-1.0","2,C,16,","","","","","","","","","","","","","","","","","","","5.26","2,,,C","","","",""
"CA007061541","2013-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","1,C","13","1,C","","","","","","","-8.2","1,C,29,","","","","","","","","","","","","","","","","","","","0.87","1,,,C","","","",""
"CA007061541","2013-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","2","3,C","25","3,C","","","","","","","-21.0","3,C,30,","","","","","","","","","","","","","","","","","","","-7.68","3,,,C","","","",""
"CA007061541","2013-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","24",",C","31",",C","28","2,C","0","2,C","0","2,C","-37.5",",C,31,","","","","","1.5","2,C,05,","","","1081.5","2,C","","","","","-18.83","2,C","-13.93","2,,,C","-23.74",",,,C","","","",""
"CA007061541","2014-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","20","1,C","30","1,C","28","1,C","0","1,C","0","1,C","-41.8","1,C,03,","","","","","1.1","1,C,14,","","","1090.3","1,C","","","","","-18.01","1,C","-12.63","1,,,C","-23.39","1,,,C","","","",""
"CA007061541","2014-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","22",",C","28",",C","28",",C","0",",C","0",",C","-31.2",",C,09,","","","","","-0.5",",C,22,","","","977.0",",C","","","","","-16.56",",C","-11.12",",,,C","-22.00",",,,C","","","",""
"CA007061541","2014-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","22",",C","31",",C","29",",C","0",",C","0",",C","-37.7",",C,05,","","","","","5.9",",C,31,","","","1034.5",",C","","","","","-15.04",",C","-8.11",",,,C","-21.97",",,,C","","","",""
"CA007061541","2014-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","24","1,C","3","1,C","0","1,C","0","1,C","-17.3","1,C,13,","","","","","13.6","1,C,30,","","","549.5","1,C","","","","","-0.61","1,C","4.88","1,,,C","-6.11","1,,,C","","","",""
"CA007061541","2014-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","","","","","","","","","0","2,C","5","2,C","0","2,C","2","2,C","0","2,C","-3.5","2,C,08,","","","","","22.3","2,C,16,","","","272.3","2,C","","","","","8.94","2,C","14.90","2,,,C","2.99","2,,,C","","","",""
"CA007061541","2014-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","12.6","C","12.6","2,C","","","","","","","","","0","2,C","0","2,C","0","2,C","17","2,C","0","2,C","3.9","2,C,16,","","","","","31.0","2,C,29,","","","90.0","2,C","","","","","15.57","2,C","22.14","2,,,C","9.00","2,,,C","","","",""
"CA007061541","2014-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","31.6","C","19.0",",C","","","","","","","","","0",",C","0",",C","0",",C","22",",C","0",",C","4.9",",C,05,","","","","","29.2",",C,01,","70.4","C","70.4",",C","","","","","16.67",",C","22.46",",,,C","10.88",",,,C","","","",""
"CA007061541","2014-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","45.3","C","13.7","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","1.7","1,C,29,","","","","","29.8","1,C,11,","139.7","C","69.3","1,C","","","","","16.48","1,C","22.71","1,,,C","10.24","1,,,C","","","",""
"CA007061541","2014-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","1.0","1,C","","","","","","","","","0",",C","8",",C","0","1,C","10","1,C","0","1,C","-3.4",",C,24,","","","","","22.9","1,C,02,","393.6","C","253.9","1,C","","","","","9.51","1,C","15.33","1,,,C","3.70",",,,C","","","",""
"CA007061541","2014-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","0.0","1,C","","","","","","","","","0","1,C","16","1,C","0","1,C","0","1,C","0","1,C","-5.0","1,C,23,","","","","","19.0","1,C,03,","802.1","C","408.5","1,C","","","","","4.72","1,C","9.09","1,,,C","0.34","1,,,C","","","",""
"CA007061541","2014-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","0.0","2,C","","","","","","","","","3","1,C","29","1,C","20","1,C","0","1,C","0","1,C","-23.8","1,C,29,","","","","","9.5","1,C,24,","1503.9","C","701.8","1,C","","","","","-6.66","2,C","-2.41","1,,,C","-10.92","1,,,C","","","",""
"CA007061541","2014-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","0.0","4,C","","","","","","","","","13","4,C","27","4,C","24","4,C","0","4,C","0","4,C","-32.7","4,C,30,","","","","","2.5","4,C,25,","2331.6","C","827.7","4,C","","","","","-12.32","4,C","-7.52","4,,,C","-17.13","4,,,C","","","",""
"CA007061541","2015-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","24","4,C","27","4,C","28","3,C","0","3,C","0","3,C","-36.7","4,C,08,","","","","","-3.5","3,C,24,+","3321.1","C","989.5","3,C","","","","","-19.76","5,C","-13.56","3,,,C","-25.96","4,,,C","","","",""
"CA007061541","2015-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","23","5,C","23","5,C","23","5,C","0","5,C","0","5,C","-38.2","5,C,02,","","","","","-7.2","5,C,28,","4275.1","C","954.0","5,C","","","","","-23.14","5,C","-15.86","5,,,C","-30.43","5,,,C","","","",""
"CA007061541","2015-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","5","2,C","20","2,C","5","2,C","0","2,C","0","2,C","-22.8","2,C,08,+","","","","","17.0","2,C,13,","","","507.3","2,C","","","","","-0.61","3,C","5.19","2,,,C","-6.40","2,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","11","2,C","","","","","","","-2.9","2,C,11,","","","","","","","","","","","","","","","","","","","2.51","2,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","1","3,C","0","2,C","10","2,C","0","2,C","-0.1","3,C,06,","","","","","25.5","2,C,28,","","","140.0","2,C","","","","","13.20","3,C","19.59","2,,,C","6.81","3,,,C","0","2,C","0.0","2,C"
"CA007061541","2015-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","3.2","1,C","","","","","","","","","0","1,C","0","1,C","0",",C","16",",C","0",",C","7.2","1,C,16,","","","","","26.6",",C,29,","85.4","C","85.4",",C","","","","","15.65","1,C","20.68",",,,C","10.63","1,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","8.1","3,C","","","","","","","","","0","1,C","0","1,C","0","2,C","15","2,C","0","2,C","7.0","1,C,28,","","","","","29.2","2,C,20,","142.3","C","56.9","2,C","","","","","16.77","3,C","21.99","2,,,C","11.55","1,,,C","0",",C","0.0",",C"
"CA007061541","2015-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","3","2,C","0","5,C","10","5,C","0","5,C","-3.6","2,C,26,","","","","","26.6","5,C,06,","","","","","","","","","13.97","6,C","19.45","5,,,C","8.49","2,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2015-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2015-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2,C","0.0","2,C"
"CA007061541","2017-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2,C","0.0","2,C"
"CA007061541","2017-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3,C","0.0","3,C"
"CA007061541","2017-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3,C","0.0","3,C"
"CA007061541","2017-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3,C","0.0","3,C"
"CA007061541","2017-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","3","5,C","","","","","","","-3.4","5,C,04,","","","","","","","","","","","","","","","","","","","2.72","5,,,C","0",",C","0.0",",C"
"CA007061541","2017-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2017-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2017-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2017-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2017-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","0",",C","14",",C","0",",C","0",",C","0",",C","-2.7",",C,16,","","","","","19.2",",C,23,","","","371.2",",C","","","","","6.36",",C","11.48",",,,C","1.24",",,,C","0",",C","0.0",",C"
"CA007061541","2017-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","","","","","","","","","0",",C","30",",C","21","1,C","0","1,C","0","1,C","-16.0",",C,18,","","","","","5.8","1,C,06,","","","703.3","1,C","","","","","-5.76","1,C","-1.99","1,,,C","-9.53",",,,C","0","1,C","0.0","1,C"
"CA007061541","2017-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","20",",C","31",",C","29",",C","0",",C","0",",C","-31.3",",C,22,","","","","","1.4",",C,06,","","","1056.8",",C","","","","","-15.76",",C","-11.56",",,,C","-19.95",",,,C","0","1,C","0.0","1,C"
