"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014765","1982-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","308.2","0","1.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","13","","3","","2","","-0.6",",0,23,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,09,","25.6",",0,06,+","267.6","0","205.4",",0","78.4",",,,0","70.0",",X","0",",,,0","11.75",",0","17.29",",,,0","6.21",",,,0","14448",",X","270",",X","","","","","360",",X","8.9",",X","","","","","13.9",",X"
"USW00014765","1982-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","309.3","0","1.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","13","","4","","","","-5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,13,","25.0",",0,01,","560.8","0","293.2",",0","109.8",",,,0","45.9",",X","0",",,,0","8.60",",0","13.33",",,,0","3.87",",,,0","8232",",X","180",",X","","","","","180",",X","15.6",",X","","","","","23.6",",X"
"USW00014765","1982-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","309.3","0","0.0",",0","12",",0","6",",0","0",",0","6",",0","3",",0","0",",0","16",",0","3",",0","0",",0","0",",0","16","","4","","","","-15.6",",0,14,","102",",,0,15,+","102",",,0,12,","20.3",",,0,16,","19.4",",0,04,","1016.0","0","455.2",",0","46.2",",,,0","36.5",",X","186",",,,0","3.65",",0","7.76",",,,0","-0.46",",,,0","6258",",X","340",",X","","","","","360",",X","13.4",",X","","","","","21.1",",X"
"USW00014765","1983-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","9",",0","1",",0","1",",0","27",",0","8",",0","0",",0","0",",0","12","","3","","1","","-18.9",",0,19,","102",",,0,19,+","91",",,0,15,","39.6",",,0,23,","13.3",",0,11,","1596.1","0","580.1",",0","109.8",",,,0","57.4",",X","96",",,,0","-0.38",",0","3.44",",,,0","-4.20",",,,0","10188",",X","140",",X","","","","","135",",X","15.6",",X","","","","","23.6",",X"
"USW00014765","1983-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","8",",0","6",",0","2",",0","15",",0","3",",0","0",",0","21",",0","6",",0","0",",0","0",",0","8","","","","","","-13.9",",0,13,","330",",,0,12,","284",",,0,07,","44.5",",,0,17,","15.6",",0,28,","2095.5","0","499.4",",0","122.4",",,,0","50.9",",X","541",",,,0","0.50",",0","4.56",",,,0","-3.57",",,,0","9084",",X","10",",X","","","","","135",",X","13.4",",X","","","","","21.1",",X"
"USW00014765","1983-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","17","","2","","1","","-5.0",",0,26,+","0",",,0,31,+","0",",T,0,25,+","40.4",",,0,21,","17.2",",0,28,","2520.5","0","425.0",",0","224.7",",,,0","39.0",",X","0",",T,,0","4.62",",0","8.30",",,,0","0.95",",,,0","8784",",X","350",",X","","","","","135",",X","13.4",",X","","","","","20.0",",X"
"USW00014765","1983-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.6","0","0.6",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13","","3","","1","","0.6",",0,02,","0",",,0,30,+","0",",T,0,20,","109.2",",,0,10,","27.8",",0,29,","2773.5","0","253.0",",0","323.5",",,,0","39.8",",X","0",",T,,0","9.92",",0","14.53",",,,0","5.31",",,,0","9606",",X","30",",X","","","","","135",",X","13.4",",X","","","","","20.6",",X"
"USW00014765","1983-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","4.1","0","3.5",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","22","","1","","2","","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,30,","25.0",",0,22,","2917.5","0","144.0",",0","118.8",",,,0","50.0",",X","0",",,,0","13.80",",0","18.21",",,,0","9.39",",,,0","13488",",X","220",",X","","","","","180",",X","12.5",",X","","","","","18.5",",X"
"USW00014765","1983-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","98.5","0","94.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","12","","","","3","","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,04,","34.4",",0,27,","2925.5","0","8.0",",0","48.6",",,,0","73.9",",X","0",",,,0","21.21",",0","26.82",",,,0","15.60",",,,0","20118",",X","360",",X","","","","","180",",X","10.7",",X","","","","","18.5",",X"
"USW00014765","1983-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","298.2","0","199.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","6","","","","1","","13.9",",0,11,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","36.1",",0,16,","0.0","0","0.0",",0","54.5",",,,0","79.4",",X","0",",,,0","24.78",",0","30.40",",,,0","19.15",",,,0","21972",",X","10",",X","","","","","360",",X","10.3",",X","","","","","21.1",",X"
"USW00014765","1983-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","460.1","0","161.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","15","","","","7","","11.7",",0,14,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","35.6",",0,20,","2.4","0","2.4",",0","68.9",",,,0","68.2",",X","0",",,,0","23.48",",0","28.30",",,,0","18.65",",,,0","17562",",X","40",",X","","","","","315",",X","10.7",",X","","","","","15.9",",X"
"USW00014765","1983-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","571.8","0","111.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","9",",0","9","","","","1","","6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,22,","37.8",",0,11,","37.9","0","35.5",",0","55.0",",,,0","82.3",",X","0",",,,0","20.87",",0","27.06",",,,0","14.68",",,,0","18510",",X","200",",X","","","","","180",",X","9.4",",X","","","","","15.4",",X"
"USW00014765","1983-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","587.9","0","16.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","13","","3","","","","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","28.9",",0,04,","220.8","0","182.9",",0","114.5",",,,0","71.9",",X","0",",,,0","12.95",",0","17.78",",,,0","8.13",",,,0","14856",",X","240",",X","","","","","180",",X","11.6",",X","","","","","18.5",",X"
"USW00014765","1983-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","587.9","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","13","","2","","","","-2.8",",0,14,","0",",,0,30,+","0",",T,0,28,+","89.4",",,0,25,","19.4",",0,09,","537.5","0","316.7",",0","279.6",",,,0","59.2",",X","0",",T,,0","7.78",",0","12.39",",,,0","3.17",",,,0","10530",",X","320",",X","","","","","180",",X","13.4",",X","","","","","20.0",",X"
"USW00014765","1983-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","587.9","0","0.0",",0","12",",0","9",",0","3",",0","1",",0","3",",0","0",",0","27",",0","7",",0","0",",0","0",",0","11","","","","2","","-17.2",",0,25,","25",",,0,25,","46",",,0,22,","50.0",",,0,22,","17.2",",0,13,","1097.4","0","559.9",",0","195.8",",,,0","54.8",",X","115",",,,0","0.27",",0","5.06",",,,0","-4.52",",,,0","9480",",X","280",",X","","","","","180",",X","17.4",",X","","","","","26.7",",X"
"USW00014765","1984-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","3.9",",X","0.0","0","0.0",",0","12",",0","7",",0","0",",0","16",",0","4",",0","1",",0","30",",0","15",",0","0",",0","0",",0","17","","3","","","","-22.8",",0,22,","229",",,0,19,","155",",,0,11,","12.7",",,0,31,","12.2",",0,10,","1762.4","0","665.0",",0","50.8",",,,0","","","454",",,,0","-3.12",",0","1.15",",,,0","-7.39",",,,0","9921",",X","340",",X","","","","","315",",X","10.3",",X","","","","","17.5",",X"
"USW00014765","1984-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.8",",X","0.0","0","0.0",",0","13",",0","11",",0","2",",0","3",",0","0",",0","0",",0","15",",0","2",",0","0",",0","0",",0","17","","5","","1","","-13.9",",0,02,","51",",,0,02,+","0",",T,0,29,+","56.1",",,0,28,","14.4",",0,15,","2211.8","0","449.4",",0","182.8",",,,0","","","0",",T,,0","2.84",",0","7.12",",,,0","-1.44",",,,0","8639",",X","20",",X","","","","","315",",X","11.6",",X","","","","","17.0",",X"
"USW00014765","1984-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.6",",X","0.0","0","0.0",",0","13",",0","9",",0","2",",0","7",",0","3",",0","0",",0","21",",0","5",",0","0",",0","0",",0","14","","1","","","","-14.4",",0,10,","127",",,0,30,","140",",,0,29,","31.8",",,0,13,","14.4",",0,16,","2750.6","0","538.8",",0","146.7",",,,0","","","348",",,,0","0.95",",0","4.98",",,,0","-3.08",",,,0","13300",",X","140",",X","","","","","45",",X","13.9",",X","","","","","23.1",",X"
"USW00014765","1984-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.7",",X","0.0","0","0.0",",0","10",",0","7",",0","1",",0","1",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","12","","3","","1","","-0.6",",0,22,","25",",,0,01,","0",",T,0,10,","43.7",",,0,05,","25.6",",0,30,","3040.8","0","290.2",",0","109.2",",,,0","","","0",",T,,0","8.66",",0","13.49",",,,0","3.83",",,,0","13470",",X","140",",X","","","","","135",",X","16.5",",X","","","","","24.2",",X"
"USW00014765","1984-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.8",",X","3.3","0","3.3",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","18","","4","","5","","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","130.8",",,0,31,","26.1",",0,26,","3175.9","0","135.1",",0","212.9",",,,0","","","0",",,,0","14.08",",0","19.26",",,,0","8.90",",,,0","17583",",X","190",",X","","","","","180",",X","12.5",",X","","","","","18.0",",X"
"USW00014765","1984-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.5",",X","91.8","0","88.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","17","","1","","7","","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,19,","35.0",",0,09,","3197.0","0","21.1",",0","103.9",",,,0","","","0",",,,0","20.58",",0","25.71",",,,0","15.45",",,,0","19186",",X","330",",X","","","","","315",",X","10.3",",X","","","","","18.5",",X"
"USW00014765","1984-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.5",",X","203.0","0","111.2",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","17","","2","","2","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,07,","33.3",",0,15,","0.8","0","0.8",",0","131.1",",,,0","","","0",",,,0","21.90",",0","26.43",",,,0","17.36",",,,0","18990",",X","210",",X","","","","","225",",X","13.0",",X","","","","","19.0",",X"
"USW00014765","1984-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","3.8",",X","349.8","0","146.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","17","","","","1","","11.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,03,","31.7",",0,16,+","1.1","0","0.3",",0","18.0",",,,0","","","0",",,,0","23.06",",0","27.63",",,,0","18.48",",,,0","18975",",X","210",",X","","","","","225",",X","8.9",",X","","","","","12.3",",X"
"USW00014765","1984-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.0",",X","374.5","0","24.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","14","","","","1","","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,04,","28.3",",0,24,","74.1","0","73.0",",0","44.9",",,,0","","","0",",,,0","16.72",",0","22.28",",,,0","11.16",",,,0","17830",",X","230",",X","","","","","315",",X","11.2",",X","","","","","16.4",",X"
"USW00014765","1984-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.0",",X","377.9","0","3.4",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","17","","2","","2","","-1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,01,","26.1",",0,20,","228.5","0","154.4",",0","108.0",",,,0","","","0",",,,0","13.46",",0","18.48",",,,0","8.45",",,,0","10006",",X","30",",X","","","","","","","10.7",",X","","","","","17.0",",X"
"USW00014765","1984-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.8",",X","377.9","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","10","","3","","1","","-6.7",",0,20,","0",",,0,30,+","0",",T,0,13,","23.1",",,0,11,","20.0",",0,10,+","585.8","0","357.3",",0","49.6",",,,0","","","0",",T,,0","6.42",",0","11.87",",,,0","0.97",",,,0","9745",",X","320",",X","","","","","135",",X","12.5",",X","","","","","18.0",",X"
"USW00014765","1984-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.2",",X","377.9","0","0.0",",0","11",",0","6",",0","0",",0","1",",0","1",",0","0",",0","23",",0","1",",0","1",",0","0",",0","17","","2","","","","-9.4",",0,08,","51",",,0,06,","51",",,0,06,","24.1",",,0,06,","21.1",",0,29,","1054.0","0","468.2",",0","80.4",",,,0","","","51",",,,0","3.23",",0","8.32",",,,0","-1.86",",,,0","7688",",X","220",",X","","","","","315",",X","10.3",",X","","","","","17.0",",X"
"USW00014765","1985-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.6",",X","0.0","0","0.0",",0","11",",0","6",",0","0",",0","21",",0","4",",0","0",",0","29",",0","19",",0","0",",0","0",",0","11","","1","","","","-16.7",",0,21,","127",",,0,08,","94",",,0,08,","6.6",",,0,02,","7.8",",0,01,","1786.1","0","732.1",",0","30.0",",,,0","","","249",",,,0","-5.28",",0","-1.16",",,,0","-9.41",",,,0","10364",",X","310",",X","","","","","315",",X","11.6",",X","","","","","17.0",",X"
"USW00014765","1985-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.9",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","11",",0","3",",0","0",",0","23",",0","7",",0","1",",0","0",",0","9","","4","","","","-13.3",",0,08,","203",",,0,07,","165",",,0,06,","21.6",",,0,12,","22.2",",0,24,","2298.3","0","512.2",",0","39.9",",,,0","","","254",",,,0","0.04",",0","4.64",",,,0","-4.56",",,,0","10717",",X","300",",X","","","","","135",",X","13.4",",X","","","","","23.6",",X"
"USW00014765","1985-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.4",",X","0.0","0","0.0","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0","1,0","2","1,0","0","1,0","10","","","","","","-7.8",",0,19,+","0",",T,0,18,+","13",",,0,18,","41.1",",,0,12,","24.4","1,0,28,","2705.4","0","407.1","1,0","78.3",",,,0","","","16",",,,0","4.78","1,0","10.11","1,,,0","-0.54",",,,0","15785",",X","310",",X","","","","","315",",X","11.6",",X","","","","","20.6",",X"
"USW00014765","1985-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.3",",X","2.5","0","2.5",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","9","","2","","1","","-3.9",",0,10,","0",",,0,30,+","0",",T,0,14,+","14.0",",,0,01,","29.4",",0,30,","2941.2","0","235.8",",0","42.0",",,,0","","","0",",T,,0","10.56",",0","16.06",",,,0","5.06",",,,0","17559",",X","200",",X","","","","","225",",X","14.8",",X","","","","","23.1",",X"
"USW00014765","1985-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.0",",X","20.2","0","17.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","14","","3","","4","","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,03,","32.2",",0,11,","3041.9","0","100.7",",0","120.8",",,,0","","","0",",,,0","15.65",",0","21.85",",,,0","9.46",",,,0","16062",",X","250",",X","","","","","225",",X","11.6",",X","","","","","17.0",",X"
"USW00014765","1985-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.7",",X","53.3","0","33.1",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","16","","1","","4","","8.3",",0,07,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,16,","29.4",",0,10,","3078.8","0","36.9",",0","119.4",",,,0","","","0",",,,0","18.21",",0","23.21",",,,0","13.21",",,,0","15146",",X","40",",X","","","","","180",",X","10.3",",X","","","","","20.6",",X"
"USW00014765","1985-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.5",",X","191.4","0","138.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","22","","3","","3","","13.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,22,","32.8",",0,20,","0.0","0","0.0",",0","73.2",",,,0","","","0",",,,0","22.79",",0","28.14",",,,0","17.44",",,,0","21432",",X","230",",X","","","","","225",",X","12.5",",X","","","","","17.0",",X"
"USW00014765","1985-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.0",",X","299.9","0","108.5",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","11","","2","","3","","12.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","85.6",",,0,30,","33.9",",0,15,","3.7","0","3.7",",0","217.7",",,,0","","","0",",,,0","21.71",",0","26.55",",,,0","16.87",",,,0","17022",",X","10",",X","","","","","360",",X","10.3",",X","","","","","14.4",",X"
"USW00014765","1985-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.1",",X","347.3","0","47.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","18","","1","","2","","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,24,","31.1",",0,04,","48.8","0","45.1",",0","43.0",",,,0","","","0",",,,0","18.41",",0","24.01",",,,0","12.81",",,,0","14424",",X","180",",X","","","","","180",",X","23.2",",X","","","","","36.0",",X"
"USW00014765","1985-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.3",",X","350.1","0","2.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","13","","4","","1","","-0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,05,","25.0",",0,02,+","231.1","0","182.3",",0","45.2",",,,0","","","0",",,,0","12.54",",0","18.38",",,,0","6.70",",,,0","12859",",X","190",",X","","","","","225",",X","13.0",",X","","","","","22.1",",X"
"USW00014765","1985-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.0",",X","350.1","0","0.0",",0","16",",0","9",",0","1",",0","0",",0","1",",0","0",",0","9",",0","0",",0","1",",0","0",",0","18","","","","2","","-3.3",",0,26,+","0",",T,0,26,","46",",,0,26,","63.8",",,0,05,","21.1",",0,10,","550.4","0","319.3",",0","181.5",",,,0","","","46",",,,0","7.69",",0","11.83",",,,0","3.55",",,,0","6545",",X","230",",X","","","","","225",",X","11.2",",X","","","","","20.0",",X"
"USW00014765","1985-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.4",",X","350.1","0","0.0",",0","12",",0","5",",0","0",",0","2",",0","1",",0","0",",0","29",",0","8",",0","0",",0","0",",0","11","","2","","","","-12.8",",0,19,+","25",",,0,23,+","30",",,0,23,","8.4",",,0,13,","16.7",",0,02,","1146.3","0","595.9",",0","36.3",",,,0","","","67",",,,0","-0.89",",0","3.85",",,,0","-5.64",",,,0","10536",",X","220",",X","","","","","270",",X","13.0",",X","","","","","21.6",",X"
"USW00014765","1986-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.2",",X","0.0","0","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","26",",0","8",",0","0",",0","0",",0","11","","2","","1","","-17.2",",0,15,","0",",T,0,31,+","13",",,0,27,","44.5",",,0,26,","16.1",",0,18,","1731.0","0","584.7",",0","149.5",",,,0","","","18",",,,0","-0.53",",0","4.64",",,,0","-5.70",",,,0","13001",",X","220",",X","","","","","225",",X","16.5",",X","","","","","22.1",",X"
"USW00014765","1986-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.8",",X","0.0","0","0.0",",0","12",",0","8",",0","0",",0","13",",0","5",",0","0",",0","28",",0","9",",0","0",",0","0",",0","13","","","","","","-10.6",",0,26,+","102",",,0,12,","109",",,0,11,","19.6",",,0,21,","10.0",",0,02,","2291.3","0","560.3",",0","80.9",",,,0","","","330",",,,0","-1.68",",0","1.94",",,,0","-5.30",",,,0","9332",",X","300",",X","","","","","270",",X","11.6",",X","","","","","15.4",",X"
"USW00014765","1986-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.4",",X","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","2",",0","3",",0","0",",0","11","","2","","","","-13.9",",0,08,","0",",T,0,10,+","8",",,0,10,","27.9",",,0,14,","22.2",",0,31,","2723.7","0","432.4",",0","72.5",",,,0","","","13",",,,0","4.39",",0","10.20",",,,0","-1.43",",,,0","16014",",X","220",",X","","","","","225",",X","16.1",",X","","","","","26.7",",X"
"USW00014765","1986-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.2",",X","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","17","","4","","","","-1.7",",0,12,","0",",,0,30,+","0",",T,0,23,+","14.7",",,0,23,","22.8",",0,02,","2983.4","0","259.7",",0","53.6",",,,0","","","0",",T,,0","9.68",",0","14.50",",,,0","4.85",",,,0","12554",",X","30",",X","","","","","45",",X","13.9",",X","","","","","20.6",",X"
"USW00014765","1986-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","5.0",",X","27.2","0","27.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","1",",0","11","","1","","3","","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,21,","32.2",",0,30,","3107.8","0","124.4",",0","58.3",",,,0","","","0",",,,0","15.20",",0","20.82",",,,0","9.57",",,,0","17533",",X","10",",X","","","","","360",",X","13.9",",X","","","","","20.6",",X"
"USW00014765","1986-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.9",",X","82.1","0","54.9",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","15","","1","","3","","6.7",",0,03,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,06,","30.6",",0,29,+","3140.6","0","32.8",",0","83.0",",,,0","","","0",",,,0","19.07",",0","24.98",",,,0","13.15",",,,0","19066",",X","300",",X","","","","","315",",X","10.3",",X","","","","","19.5",",X"
"USW00014765","1986-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.1",",X","193.4","0","111.3",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","20","","1","","6","","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","35.6",",0,07,","8.3","0","8.3",",0","151.2",",,,0","","","0",",,,0","21.65",",0","26.17",",,,0","17.14",",,,0","13598",",X","320",",X","","","","","315",",X","9.4",",X","","","","","14.4",",X"
"USW00014765","1986-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.0",",X","281.1","0","87.7",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","20","","3","","4","","6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","30.6",",0,09,","23.0","0","14.7",",0","83.7",",,,0","","","0",",,,0","20.69",",0","25.34",",,,0","16.04",",,,0","14311",",X","310","1,X","","","","","315",",X","11.2","1,X","","","","","18.0",",X"
"USW00014765","1986-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","3.9",",X","301.1","0","20.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15","","2","","2","","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","29.4",",0,30,","89.5","0","66.5",",0","24.7",",,,0","","","0",",,,0","16.78",",0","22.14",",,,0","11.42",",,,0","12502",",X","310",",X","","","","","315",",X","13.0",",X","","","","","19.5",",X"
"USW00014765","1986-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","4.1",",X","308.7","0","7.6",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","15","","1","","1","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","27.8",",0,01,","304.1","0","214.6",",0","63.1",",,,0","","","0",",,,0","11.65",",0","17.45",",,,0","5.86",",,,0","13444",",X","360",",X","","","","","270",",X","13.0",",X","","","","","21.6",",X"
