"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00390346","1965-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","13.2",",,0,11,","","","","","","","15.2",",,,0","","","","","","","",""
"USC00390346","1966-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","1",",0","0",",0","26",",0","4",",0","","","","","","","","","","","","","","","76",",,0,31,+","51",",,0,11,","2.5",",,0,19,","","","","","","","8.3",",,,0","152",",,,0","","","","","",""
"USC00390346","1966-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","26",",0","3",",0","","","","","","","","","","","","","","","152",",,0,19,+","76",",,0,09,","11.7",",,0,09,","","","","","","","15.2",",,,0","178",",,,0","","","","","",""
"USC00390346","1966-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","","","330",",,0,06,+","152",",,0,04,","13.2",",,0,04,","","","","","","","27.4",",,,0","304",",,,0","","","","","",""
"USC00390346","1966-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.0",",,0,27,","","","","","","","36.3",",,,0","","","","","","","",""
"USC00390346","1966-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,11,","","","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,05,","","","","","","","105.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","108.7",",,0,13,","","","","","","","150.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.3",",,0,20,","","","","","","","114.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,01,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,14,","","","","","","","69.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.6",",,0,26,","","","","","","","19.0",",,,0","","","","","","","",""
"USC00390346","1966-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.8",",,0,06,","","","","","","","0.8",",,,0","","","","","","","",""
"USC00390346","1967-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","4.6",",,0,06,","","","","","","","5.6",",,,0","0","3,,,0","","","","","",""
"USC00390346","1967-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","152",",,0,15,","12.2",",,0,15,","","","","","","","22.9",",,,0","254",",,,0","","","","","",""
"USC00390346","1967-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","25.7",",,0,30,","","","","","","","66.6",",,,0","","","","","","","",""
"USC00390346","1967-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","","","","","","","24.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,14,","","","","","","","129.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,09,","","","","","","","11.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,25,","","","","","","","38.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,18,","","","","","","","61.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,06,","","","","","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1968-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,18,","","","","","","","12.5",",,,0","","","","","","","",""
"USC00390346","1968-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","38.4",",,0,19,","","","","","","","161.6",",,,0","","","","","","","",""
"USC00390346","1968-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","83.6",",a,,0","0",",,,0","","","","","",""
"USC00390346","1968-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,","","","","","","","47.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1968-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","7.1",",,0,05,","","","","","","","17.3",",,,0","","","","","","","",""
