"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00436500","1995-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","8","5,0","7","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7","5,,0,25,","","","","","","","67.3",",a,,0","0",",,,0","","","","","","","","","",""
"USC00436500","1995-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","30.3","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","","","4.4","1,0,10,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,04,","31.7","1,0,20,","","","53.5","1,0","61.2",",,,0","0",",,,0","17.53","1,0","24.56","1,,,0","10.51","1,,,0","","","",""
"USC00436500","1995-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","85.8","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","","","1","","7.8","1,0,04,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,27,","33.3","1,0,15,","8.9","0","8.9","1,0","112.3",",,,0","0",",,,0","20.90","1,0","27.11","1,,,0","14.68","1,,,0","","","",""
"USC00436500","1995-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","52.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1","","6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,06,","30.6",",0,17,+","44.8","0","35.9",",0","86.1",",,,0","0",",,,0","18.86",",0","25.77",",,,0","11.94",",,,0","","","",""
"USC00436500","1995-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","2.0","3,0","10","4,0","6","4,0","1","4,0","0",",0","0",",0","0","3,0","4","3,0","0","3,0","12","3,0","0","3,0","","","","","-1.1","3,0,30,","0",",,0,30,+","0",",,0,30,+","37.6","4,,0,23,","28.3","3,0,01,","180.6","0","135.8","3,0","76.0",",a,,0","0",",,,0","13.38","3,0","20.67","3,,,0","6.09","3,,,0","","","",""
"USC00436500","1995-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","10","5,0","6","5,0","5","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.5","5,,0,22,","","","","","","","208.0",",a,,0","0",",,,0","","","","","","","","","",""
"USC00436500","1995-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","10","3,0","8","3,0","0","3,0","5","2,0","4","2,0","0","2,0","25","2,0","4","2,0","0","2,0","0","2,0","","","","","-12.8","2,0,30,","102","2,,0,14,+","102","2,,0,13,","12.7","3,,0,03,","17.2","2,0,04,","","","499.7","2,0","105.1",",a,,0","255","2,,,0","0.49","2,0","4.45","2,,,0","-3.48","2,,,0","","","",""
"USC00436500","1995-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","12","5,0","11","5,0","0","5,0","25","5,0","10","5,0","","","","","","","","","","","","","","","","","406","5,,0,22,","165","5,,0,15,","14.5","5,,0,15,","","","","","","","66.4","5,,,0","801","5,,,0","","","","","","","","","",""
"USC00436500","1996-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","2,0","10","3,0","6","3,0","2","3,0","25","2,0","4",",0","11","2,0","27","2,0","17","2,0","0","2,0","0","2,0","","","","","-27.2","2,0,07,+","533","2,,0,13,","254",",,0,04,","37.8","3,,0,28,","13.9","2,0,20,","","","739.4","2,0","130.3",",a,,0","668",",a,,0","-7.16","2,0","-1.57","2,,,0","-12.76","2,,,0","","","",""
"USC00436500","1996-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","12","5,0","7","5,0","0","5,0","17","4,0","2","5,0","","","","","","","","","","","","","","","","","178","4,,0,19,","51","5,,0,08,","7.1","5,,0,20,","","","","","","","37.3","5,,,0","89","5,,,0","","","","","","","","","",""
"USC00436500","1996-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","10",",0","7",",0","0",",0","17",",0","6",",0","0",",0","30",",0","12",",0","0",",0","0",",0","1","","","","-17.2",",0,10,+","356",",,0,09,","152",",,0,08,","17.0",",,0,08,","18.9",",0,26,","","","651.1",",0","49.8",",,,0","439",",,,0","-2.67",",0","2.94",",,,0","-8.28",",,,0","","","",""
"USC00436500","1996-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","15",",0","11",",0","3",",0","3","2,0","1",",0","","","","","","","","","","","","","3","","","","25","2,,0,11,+","25",",,0,02,","31.2",",,0,17,","","","","","","","186.2",",,,0","84",",,,0","","","","","","","","","",""
"USC00436500","1996-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,14,","","","","","","","","","","","0",",T,,0","","","","","","","","","",""
"USC00436500","1996-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","27.8",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","2","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,09,","28.3",",0,12,","","","35.2",",0","110.8",",,,0","0",",,,0","18.09",",0","23.67",",,,0","12.51",",,,0","","","",""
"USC00436500","1996-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1996-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1996-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","11.4",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,23,","28.3",",0,07,","","","116.1",",0","134.4",",,,0","0",",,,0","14.84",",0","20.07",",,,0","9.61",",,,0","","","",""
"USC00436500","1996-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1996-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","7",",0","5",",0","0",",0","2","4,0","2",",0","","","","","","","","","","","","","","","","","25","4,,0,26,+","41",",,0,26,","24.6",",,0,09,","","","","","","","57.6",",,,0","79",",,,0","","","","","","","","","",""
"USC00436500","1996-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","11","4,0","9","4,0","0","4,0","15",",0","3",",0","","","","","","","","","","","","","","","","","381",",,0,08,","267",",,0,08,","21.1","4,,0,25,","","","","","","","160.2",",a,,0","484",",,,0","","","","","","","","","",""
"USC00436500","1997-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","13",",0","6",",0","0",",0","19","4,0","5",",0","","","","","","","","","","","","","","","","","127","4,,0,15,","76",",,0,15,","18.8",",,0,26,","","","","","","","71.6",",,,0","241",",,,0","","","","","","","","","",""
"USC00436500","1997-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","6","3,0","5","3,0","0","3,0","5","2,0","1","3,0","0","2,0","19","2,0","2","2,0","0","2,0","0","2,0","","","","","-10.6","2,0,10,","203","2,,0,19,","203","3,,0,19,","22.6","3,,0,19,","18.3","2,0,28,","","","382.1","2,0","80.2",",a,,0","203","3,,,0","4.69","2,0","10.90","2,,,0","-1.52","2,,,0","","","",""
"USC00436500","1997-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","16",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","-0.6",",0,05,","0",",,0,31,+","0",",T,0,07,","27.9",",,0,20,","25.0",",0,30,","","","258.6",",0","104.2",",,,0","0",",T,,0","9.99",",0","16.07",",,,0","3.91",",,,0","","","",""
"USC00436500","1997-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1997-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","48.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","31.7",",0,16,","30.6","0","30.6",",0","64.5",",,,0","0",",,,0","18.90",",0","25.57",",,,0","12.24",",,,0","","","",""
"USC00436500","1997-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1997-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","2.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","1","","0.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,30,","26.7",",0,03,","","","135.2",",0","103.4",",,,0","0",",,,0","13.89",",0","20.21",",,,0","7.58",",,,0","","","",""
"USC00436500","1997-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","9","5,0","3","5,0","1","5,0","14","5,0","4","5,0","","","","","","","","","","","","","","","","","127","5,,0,24,","102","5,,0,23,","26.9","5,,0,01,","","","","","","","46.6","5,,,0","203","5,,,0","","","","","","","","","",""
"USC00436500","1998-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","14","4,0","9","4,0","2","4,0","","","5",",0","","","","","","","","","","","","","","","","","","","102",",,0,24,","30.0","4,,0,09,","","","","","","","123.3","4,,,0","254",",,,0","","","","","","","","","",""
"USC00436500","1998-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","9",",0","5",",0","0",",0","27","1,0","2",",0","2","1,0","26","1,0","4","2,0","0","2,0","0","2,0","","","","","-18.3","1,0,15,","178","1,,0,26,","127",",,0,25,","15.5",",,0,12,","8.9","2,0,12,+","","","528.8","2,0","52.1",",,,0","178",",,,0","-1.87","2,0","2.87","2,,,0","-6.60","1,,,0","","","",""
"USC00436500","1998-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","3.9","3,0","8","4,0","6","4,0","0","4,0","8","3,0","3",",0","1","3,0","22","3,0","7","3,0","4","3,0","0","3,0","","","","","-17.8","3,0,13,","102","3,,0,15,","89",",,0,15,","19.8","4,,0,10,","27.8","3,0,31,+","","","483.2","3,0","66.4",",a,,0","165",",,,0","1.21","3,0","6.06","3,,,0","-3.63","3,,,0","","","",""
"USC00436500","1998-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","1.7",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","-3.3",",0,27,","0",",,0,30,+","0",",T,0,06,","30.0",",,0,20,","29.4",",0,01,","","","324.0",",0","66.4",",,,0","0",",T,,0","7.59",",0","14.23",",,,0","0.94",",,,0","","","",""
"USC00436500","1998-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1998-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","37.0","1,0","18",",0","14",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","","","","","2.2","1,0,04,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,14,","28.3","1,0,27,+","","","80.2","1,0","227.5",",,,0","0",",,,0","16.84","1,0","21.74","1,,,0","11.94","1,,,0","","","",""
"USC00436500","1998-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1998-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","8","4,0","6","4,0","1","4,0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","50.3","4,,0,11,","","","","","","","92.0",",a,,0","0",",,,0","","","","","","","","","",""
"USC00436500","1998-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","15.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","","","0.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,27,","29.4",",0,07,","","","96.7",",0","69.4",",,,0","0",",,,0","15.62",",0","21.85",",,,0","9.39",",,,0","","","",""
"USC00436500","1998-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1998-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,06,","0",",,0,30,+","0",",T,0,22,+","24.1",",,0,27,","14.4",",0,24,+","","","465.2",",0","73.1",",,,0","0",",T,,0","2.83",",0","6.89",",,,0","-1.23",",,,0","","","",""
"USC00436500","1998-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,25,+","13",",,0,18,","21.6",",,0,22,","","","","","","","41.7",",,,0","13",",,,0","","","","","","","","","",""
"USC00436500","1999-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","2,0","17","3,0","10","3,0","0","3,0","26","2,0","9","2,0","3","2,0","27","2,0","15","2,0","0","2,0","0","2,0","","","","","-23.3","2,0,15,+","279","2,,0,15,","127","2,,0,15,","23.4","3,,0,16,","13.3","2,0,24,","","","680.8","2,0","161.7",",a,,0","545","2,,,0","-5.14","2,0","0.32","2,,,0","-10.61","2,,,0","","","",""
"USC00436500","1999-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","13",",0","7",",0","1",",0","16",",0","8",",0","0",",0","27",",0","8",",0","0",",0","0",",0","","","","","-16.1",",0,09,","127",",,0,02,","102",",,0,07,+","29.0",",,0,01,","15.0",",0,30,","","","585.8",",0","120.9",",,,0","431",",,,0","-0.56",",0","4.46",",,,0","-5.59",",,,0","","","",""
"USC00436500","1999-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,23,","","","","","","","29.1",",,,0","0",",,,0","","","","","","","","","",""
"USC00436500","1999-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","1.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,20,","27.8",",0,31,","","","150.4",",0","156.2",",,,0","0",",,,0","13.52",",0","19.99",",,,0","7.04",",,,0","","","",""
"USC00436500","1999-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0","5,0","","","","","","","","","","","","","","","","","","","0","5,,0,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00436500","1999-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","85.5","1,0","11",",0","7",",0","1",",0","","","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","8.3","1,0,12,","","","0","1,,0,31,+","31.0",",,0,04,","31.7","1,0,07,","9.2","0","9.2","1,0","93.8",",,,0","0","1,,,0","20.88","1,0","27.30","1,,,0","14.46","1,,,0","","","",""
"USC00436500","1999-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1999-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","30.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","3.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","109.0",",,0,17,","30.0",",0,05,","","","82.4",",0","200.1",",,,0","0",",,,0","16.59",",0","22.28",",,,0","10.90",",,,0","","","",""
"USC00436500","1999-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1999-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","11",",0","7",",0","1",",0","0",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,12,","0",",T,0,30,+","38",",,0,30,","51.8",",,0,27,","20.6",",0,01,","","","364.4",",0","109.4",",,,0","38",",,,0","6.19",",0","11.17",",,,0","1.20",",,,0","","","",""
"USC00436500","1999-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,12,+","0",",T,0,24,+","14.2",",,0,21,","","","","","","","34.7",",,,0","0",",T,,0","","","","","","","","","",""
"USC00436500","2000-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","5,0","9","2,0","7","2,0","0","2,0","16","2,0","6","3,0","11","5,0","23","5,0","15","4,0","0","4,0","0","4,0","","","","","-23.3","5,0,18,","406","2,,0,31,","229","3,,0,26,","21.3","2,,0,26,","15.6","4,0,05,","","","671.9","4,0","82.4","2,,,0","661","3,,,0","-7.18","5,0","-2.11","4,,,0","-12.25","5,,,0","","","",""
"USC00436500","2000-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","3","5,0","4","1,0","","","","","","","","","","","","","","","","","76","5,,0,18,+","64","1,,0,17,","","","","","","","","","","","139","1,,,0","","","","","","","","","",""
"USC00436500","2000-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","18.3","3,0","17",",0","11",",0","1",",0","","","0",",0","0","3,0","0","3,0","0","3,0","11","3,0","0","3,0","","","","","0.6","3,0,16,","","","0",",,0,31,+","36.3",",,0,11,","31.1","3,0,10,","","","142.7","3,0","136.6",",,,0","0",",,,0","13.89","3,0","19.41","3,,,0","8.37","3,,,0","","","",""
"USC00436500","2000-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","35.6",",0","14",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","62.0",",,0,07,","30.6",",0,11,","","","64.8",",0","214.6",",,,0","0",",,,0","17.36",",0","22.92",",,,0","11.80",",,,0","","","",""
"USC00436500","2000-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","16.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,16,","27.2",",0,03,","33.6","0","33.6",",0","89.7",",,,0","0",",,,0","17.77",",0","23.37",",,,0","12.17",",,,0","","","",""
"USC00436500","2000-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","2000-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","22.5","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","15","1,0","0","1,0","","","","","-2.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,03,","28.3","1,0,03,+","","","127.4","1,0","108.2",",,,0","0",",,,0","14.72","1,0","20.65","1,,,0","8.78","1,,,0","","","",""
"USC00436500","2000-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","8","5,0","5","5,0","1","5,0","1","1,0","1",",0","","","","","","","","","","","","","","","","","25","1,,0,30,","25",",,0,11,","26.7","5,,0,10,","","","","","","","59.7","5,,,0","38",",,,0","","","","","","","","","",""
"USC00436500","2000-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","7","5,0","4","5,0","0","5,0","","","2","5,0","","","","","","","","","","","","","","","","","","","71","5,,0,22,","19.1","5,,0,15,","","","","","","","62.2",",a,,0","96","5,,,0","","","","","","","","","",""
"USC00436500","2000-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","","","3","3,0","","","","","","","","","","","","","1","","","","","","330","3,,0,30,","","","","","","","","","","","470","3,,,0","","","","","","","","","",""
"USC00436500","2001-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","","","3","5,0","","","","","","","","","","","","","","","","","","","64","5,,0,21,+","","","","","","","","","","","192","5,,,0","","","","","","","","","",""
"USC00436500","2001-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","11","4,0","8","4,0","1","4,0","","","7","2,0","","","","","","","","","","","","","","","","","","","305","2,,0,06,","30.5","4,,0,06,","","","","","","","89.2","4,,,0","598","2,,,0","","","","","","","","","",""
"USC00436500","2001-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","14","2,0","10","2,0","1","2,0","29","2,0","11",",0","0","2,0","28","2,0","9","2,0","0","2,0","0","2,0","","","","","-11.7","2,0,13,","660","2,,0,10,","559",",,0,06,","52.1","2,,0,06,","10.6","2,0,21,","","","590.9","2,0","188.2",",a,,0","1180",",,,0","-2.04","2,0","2.01","2,,,0","-6.09","2,,,0","","","",""
"USC00436500","2001-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","5,0","7",",0","3",",0","0",",0","10","5,0","0",",0","0","5,0","9","5,0","0","3,0","3","3,0","0","3,0","","","","","-4.4","5,0,19,","483","5,,0,05,+","0",",,0,30,+","17.0",",,0,08,","28.9","3,0,25,","","","277.1","3,0","29.9",",,,0","0",",,,0","7.50","5,0","14.24","3,,,0","0.76","5,,,0","","","",""
"USC00436500","2001-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","40.6",",0","8",",0","7",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.7",",0,01,","0","1,,0,30,+","0",",,0,30,+","21.3",",,0,02,","30.6",",0,16,+","","","58.6",",0","108.6",",,,0","0",",,,0","17.73",",0","23.71",",,,0","11.76",",,,0","","","",""
"USC00436500","2001-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","34.5",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","6.7",",0,27,","0",",,0,31,+","0",",T,0,05,","39.9",",,0,02,","31.7",",0,25,","43.6","0","43.6",",0","157.5",",,,0","0",",T,,0","18.04",",0","24.39",",,,0","11.69",",,,0","","","",""
"USC00436500","2001-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","2001-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0","5,0","0","1,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","0","1,,0,31,+","","","","","","","","","","","0","1,,,0","","","","","","","","","",""
"USC00436500","2002-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","3,0","14","2,0","6","2,0","1","2,0","23","4,0","8","2,0","0","3,0","26","3,0","9","2,0","0","2,0","0","2,0","","","","","-15.6","3,0,09,","381","4,,0,08,","305","2,,0,07,","27.4","2,,0,07,","11.1","2,0,29,","","","560.2","2,0","72.2",",a,,0","608","2,,,0","-1.63","3,0","2.07","2,,,0","-5.34","3,,,0","","","",""
"USC00436500","2002-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","12","4,0","8","4,0","0","4,0","2","4,0","1",",0","","","","","","","","","","","","","","","","","25","4,,0,26,+","25",",,0,23,","17.3","4,,0,15,+","","","","","","","81.5","4,,,0","38",",,,0","","","","","","","","","",""
"USC00436500","2002-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","","","1","1,0","","","","","","","","","","","","","","","","","","","76","1,,0,19,","","","","","","","","","","","76","1,,,0","","","","","","","","","",""
"USC00436500","2002-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","22.9","2,0","16",",0","14",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","20","2,0","0","2,0","","","","","3.9","2,0,05,+","0",",,0,30,+","0",",,0,30,+","54.6",",,0,06,","30.0","2,0,27,","","","74.5","2,0","189.4",",,,0","0",",,,0","16.49","2,0","22.88","2,,,0","10.10","2,,,0","","","",""
