"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023234","2006-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.8",",W","5.9","0","5.9",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","9","","","","","","8.9",",0,02,","","","","","6.1",",,0,21,","30.6",",0,14,","1426.4","0","95.7",",0","9.4",",,,0","","","15.43",",0","19.87",",,,0","10.99",",,,0","","","","","270",",X","260",",X","","","","","","","17.9",",X","21.5",",X","","","",""
"USW00023234","2006-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.9",",W","19.2","0","13.3",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","1",",0","5","","","","","","11.1",",0,09,","","","","","0.0",",T,0,14,+","32.8",",0,22,","1468.5","0","42.1",",0","0.0",",T,,0","","","17.37",",0","21.86",",,,0","12.88",",,,0","","","","","260",",X","270",",X","","","","","","","16.1",",X","18.3",",X","","","",""
"USW00023234","2006-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.6",",W","63.0","0","43.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","1",",0","3","","","","","","11.1",",0,07,","","","","","0.0",",,0,31,+","36.1",",0,22,","30.8","0","30.8",",0","0.0",",,,0","","","18.75",",0","23.84",",,,0","13.67",",,,0","","","","","260",",X","260",",X","","","","","","","17.9",",X","21.0",",X","","","",""
"USW00023234","2006-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.8",",W","71.6","0","8.6",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","2","","","","","","11.1",",0,30,","","","","","0.0",",,0,31,+","31.1",",0,09,","66.6","0","35.8",",0","0.0",",,,0","","","17.45",",0","21.75",",,,0","13.15",",,,0","","","","","280",",X","280",",X","","","","","","","13.4",",X","14.8",",X","","","",""
"USW00023234","2006-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.8",",W","77.4","0","5.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","5","","1","","","","9.4",",0,16,","","","","","0.0",",,0,30,+","28.3",",0,12,","116.8","0","50.2",",0","0.0",",,,0","","","16.85",",0","21.55",",,,0","12.15",",,,0","","","","","270",",X","280","1,X","","","","","","","14.3",",X","17.0","1,X","","","",""
"USW00023234","2006-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.2",",W","80.2","0","2.8",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","6","","","","","","7.2",",0,30,","","","","","5.8",",,0,04,","27.2",",0,21,","197.9","0","81.1",",0","8.3",",,,0","","","15.81",",0","20.57",",,,0","11.04",",,,0","","","","","280",",X","260",",X","","","","","","","15.6",",X","18.3",",X","","","",""
"USW00023234","2006-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.3",",W","80.2","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","18","","5","","","","4.4",",0,30,+","","","","","19.1",",,0,13,","22.8",",0,06,","356.0","0","158.1",",0","41.8",",,,0","","","13.06",",0","16.63",",,,0","9.50",",,,0","","","","","280",",X","280",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00023234","2006-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.8",",W","80.2","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","17","","","","2","","1.7",",0,19,+","","","","","29.5",",,0,12,","18.9",",0,08,","608.6","0","252.6",",0","85.7",",,,0","","","10.19",",0","14.03",",,,0","6.35",",,,0","","","","","290",",X","280","1,X","","","","","","","20.6",",X","26.8","1,X","","","",""
"USW00023234","2007-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.8",",W","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","12","","1","","","","0.0",",0,14,","","","","","5.1",",,0,26,","17.8",",0,08,","901.1","0","292.5",",0","16.5",",,,0","","","8.90",",0","13.17",",,,0","4.63",",,,0","","","","","280",",X","280",",X","","","","","","","16.1",",X","20.1",",X","","","",""
"USW00023234","2007-02","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.9",",W","0.0","0","0.0",",0","13",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","17","","1","","1","","3.9",",0,03,","","","","","26.7",",,0,26,","22.8",",0,17,","1097.9","0","196.8",",0","105.2",",,,0","","","11.31",",0","14.51",",,,0","8.10",",,,0","","","","","250",",X","250",",X","","","","","","","14.8",",X","19.2",",X","","","",""
"USW00023234","2007-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.3",",W","0.6","0","0.6",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","7","","","","","","3.9",",0,01,","","","","","3.6",",,0,26,","25.6",",0,11,","1255.0","0","157.1",",0","6.9",",,,0","","","13.28",",0","17.82",",,,0","8.75",",,,0","","","","","290",",X","290",",X","","","","","","","17.4",",X","21.5",",X","","","",""
"USW00023234","2007-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.4",",W","0.6","0","0.0",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","10","","","","","","7.2",",0,13,+","","","","","6.4",",,0,22,+","25.0",",0,28,","1404.9","0","149.9",",0","29.2",",,,0","","","13.34",",0","17.42",",,,0","9.25",",,,0","","","","","270",",X","280",",X","","","","","","","19.2",",X","21.9",",X","","","",""
"USW00023234","2007-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.1",",W","12.0","0","11.4",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","11","","","","","","8.3",",0,13,","","","","","1.8",",,0,02,","31.7",",0,07,","1522.9","0","118.0",",0","2.3",",,,0","","","14.89",",0","19.34",",,,0","10.44",",,,0","","","","","270",",X","260",",X","","","","","","","19.2",",X","22.8",",X","","","",""
"USW00023234","2007-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.3",",W","18.4","0","6.4",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","13",",0","0",",0","5","","","","","","10.0",",0,25,+","","","","","0.0",",,0,30,+","29.4",",0,14,","1590.6","0","67.7",",0","0.0",",,,0","","","16.29",",0","20.96",",,,0","11.62",",,,0","","","","","270",",X","270",",X","","","","","","","17.0",",X","20.1",",X","","","",""
"USW00023234","2007-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.9",",W","27.5","0","9.1",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","16","","","","","","11.7",",0,08,","","","","","0.3",",,0,18,","26.7",",0,04,","24.2","0","24.2",",0","0.3",",,,0","","","17.85",",0","21.88",",,,0","13.81",",,,0","","","","","270",",X","290",",X","","","","","","","14.8",",X","17.4",",X","","","",""
"USW00023234","2007-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.7",",W","44.4","0","16.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","7","","","","","","11.7",",0,03,","","","","","0.0",",,0,31,+","28.9",",0,30,","51.7","0","27.5",",0","0.0",",,,0","","","17.99",",0","22.26",",,,0","13.73",",,,0","","","","","270",",X","270",",X","","","","","","","17.0",",X","21.5",",X","","","",""
"USW00023234","2007-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.7",",W","61.9","0","17.5",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","3","","","","1","","9.4",",0,30,","","","","","3.3",",,0,22,","31.1",",0,05,","81.9","0","30.2",",0","3.8",",,,0","","","17.91",",0","22.24",",,,0","13.58",",,,0","","","","","270",",X","260",",X","","","","","","","17.0",",X","20.6",",X","","","",""
"USW00023234","2007-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.0",",W","64.7","0","2.8",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","10","","","","","","7.8",",0,06,","","","","","35.6",",,0,12,","27.2",",0,23,","173.0","0","91.1",",0","50.1",",,,0","","","15.49",",0","19.78",",,,0","11.19",",,,0","","","","","270",",X","280",",X","","","","","","","16.1",",X","17.9",",X","","","",""
"USW00023234","2007-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.6",",W","64.7","0","0.0",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","4",",0","0",",0","14","","3","","","","4.4",",0,24,","","","","","11.4",",,0,10,","24.4",",0,04,+","327.7","0","154.7",",0","14.7",",,,0","","","13.18",",0","17.56",",,,0","8.80",",,,0","","","","","90",",X","280","2,X","","","","","","","12.5",",X","15.6","2,X","","","",""
"USW00023234","2007-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.4",",W","64.7","0","0.0",",0","12",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","15","","1","","","","1.7",",0,22,","","","","","19.8",",,0,18,","18.9",",0,03,","595.2","0","267.5",",0","67.6",",,,0","","","9.70",",0","13.04",",,,0","6.36",",,,0","","","","","250",",X","180",",X","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00023234","2008-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.6",",W","0.0","0","0.0",",0","18",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","22","","2","","2","","3.3",",0,29,+","","","","","64.5",",,0,25,","15.0",",0,18,+","881.2","0","286.0",",0","198.6",",,,0","","","9.11",",0","11.93",",,,0","6.28",",,,0","","","","","170",",X","170","1,X","","","","","","","24.1",",X","30.4","1,X","","","",""
"USW00023234","2008-02","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.0",",W","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","14","","2","","","","3.3",",0,05,","","","","","16.3",",,0,19,","19.4",",0,28,","1095.7","0","214.5",",0","51.9",",,,0","","","10.94",",0","14.83",",,,0","7.04",",,,0","","","","","190",",X","190","1,X","","","","","","","18.3",",X","24.1","1,X","","","",""
"USW00023234","2008-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.9",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","6","","1","","1","","5.0",",0,31,","","","","","2.3",",,0,13,","22.8",",0,22,","1290.7","0","195.0",",0","5.8",",,,0","","","12.04",",0","16.38",",,,0","7.71",",,,0","","","","","270",",X","270",",X","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00023234","2008-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.1",",W","2.5","0","2.5",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","3","","","","","","5.6",",0,20,+","","","","","0.8",",,0,22,","28.9",",0,12,","1453.3","0","162.6",",0","0.8",",,,0","","","13.00",",0","17.84",",,,0","8.15",",,,0","","","","","280",",X","280",",X","","","","","","","21.5",",X","25.9",",X","","","",""
"USW00023234","2008-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.0",",W","23.6","0","21.1",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","2",",0","12","","","","","","6.7",",0,01,","","","","","0.0",",T,0,24,","35.6",",0,15,","1582.9","0","129.6",",0","0.0",",T,,0","","","14.83",",0","19.22",",,,0","10.45",",,,0","","","","","270",",X","280",",X","","","","","","","20.1",",X","23.7",",X","","","",""
"USW00023234","2008-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.1",",W","45.6","0","22.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","3",",0","12","","","","","","8.3",",0,07,","","","","","0.0",",,0,30,+","35.6",",0,20,","1663.1","0","80.2",",0","0.0",",,,0","","","16.39",",0","21.85",",,,0","10.93",",,,0","","","","","270",",X","280",",X","","","","","","","20.1",",X","24.1",",X","","","",""
"USW00023234","2008-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.6",",W","60.5","0","14.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","13",",0","0",",0","6","","","","","","11.1",",0,24,+","","","","","0.0",",T,0,04,+","31.1",",0,08,","53.0","0","53.0",",0","0.0",",T,,0","","","17.10",",0","21.13",",,,0","13.08",",,,0","","","","","270",",X","260",",X","","","","","","","15.6",",X","17.9",",X","","","",""
"USW00023234","2008-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.6",",W","80.7","0","20.2",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","1",",0","4","","","","","","11.7",",0,05,+","","","","","0.3",",,0,05,","32.2",",0,28,","83.9","0","30.9",",0","0.3",",,,0","","","17.99",",0","22.53",",,,0","13.45",",,,0","","","","","270",",X","270",",X","","","","","","","15.6",",X","18.3",",X","","","",""
"USW00023234","2008-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.3",",W","112.6","0","31.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","2",",0","","","","","","","10.6",",0,18,","","","","","0.0",",,0,30,+","33.9",",0,05,","116.2","0","32.3",",0","0.0",",,,0","","","18.32",",0","23.51",",,,0","13.13",",,,0","","","","","250",",X","320",",X","","","","","","","13.4",",X","17.0",",X","","","",""
"USW00023234","2008-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.1",",W","127.3","0","14.7",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","10","","1","","","","8.9",",0,29,","","","","","3.8",",,0,31,","28.9",",0,17,","162.8","0","46.6",",0","8.1",",,,0","","","17.30",",0","22.49",",,,0","12.12",",,,0","","","","","270",",X","160",",X","","","","","","","13.9",",X","17.0",",X","","","",""
"USW00023234","2008-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.9",",W","129.8","0","2.5",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","21","","1","","1","","7.2",",0,22,+","","","","","33.5",",,0,01,","26.1",",0,15,","285.4","0","122.6",",0","46.2",",,,0","","","14.33",",0","17.97",",,,0","10.69",",,,0","","","","","180",",X","180",",X","","","","","","","14.8",",X","18.3",",X","","","",""
"USW00023234","2008-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.0",",W","129.8","0","0.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","18","","4","","1","","1.1",",0,17,","","","","","22.1",",,0,14,","16.7",",0,05,+","563.2","0","277.8",",0","60.1",",,,0","","","9.37",",0","12.53",",,,0","6.21",",,,0","","","","","290",",X","290",",X","","","","","","","17.9",",X","24.1",",X","","","",""
"USW00023234","2009-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.2",",W","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","15","","1","","","","0.6",",0,04,","","","","","8.6",",,0,22,","22.2",",0,13,","799.0","0","235.8",",0","17.5",",,,0","","","10.73",",0","14.83",",,,0","6.63",",,,0","","","","","280",",X","270",",X","","","","","","","13.0",",X","15.6",",X","","","",""
"USW00023234","2009-02","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.5",",W","0.0","0","0.0",",0","16",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","19","","1","","1","","3.9",",0,10,","","","","","61.5",",,0,15,","19.4",",0,03,","1000.1","0","201.1",",0","162.6",",,,0","","","11.15",",0","14.50",",,,0","7.81",",,,0","","","","","190",",X","190",",X","","","","","","","16.5",",X","21.5",",X","","","",""
"USW00023234","2009-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.4",",W","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","11","","","","","","3.3",",0,10,","","","","","18.0",",,0,02,","22.8",",0,27,","1194.0","0","193.9",",0","59.6",",,,0","","","12.08",",0","15.76",",,,0","8.40",",,,0","","","","","190",",X","190",",X","","","","","","","18.3",",X","23.2",",X","","","",""
"USW00023234","2009-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.2",",W","12.8","0","12.8",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","6",",0","1",",0","5","","1","","","","5.0",",0,15,+","","","","","5.8",",,0,07,","32.8",",0,20,","1350.6","0","156.6",",0","6.9",",,,0","","","13.54",",0","17.97",",,,0","9.11",",,,0","","","","","280",",X","290",",X","","","","","","","21.9",",X","26.8",",X","","","",""
"USW00023234","2009-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.6",",W","20.9","0","8.1",",0","4",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","9",",0","1",",0","15","","","","","","7.8",",0,21,","","","","","5.1",",,0,01,","33.9",",0,17,","1455.5","0","104.9",",0","9.2",",,,0","","","15.21",",0","19.65",",,,0","10.77",",,,0","","","","","270",",X","260",",X","","","","","","","18.3",",X","21.5",",X","","","",""
"USW00023234","2009-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.4",",W","28.2","0","7.3",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","3","","","","1","","11.1",",0,02,","","","","","0.8",",,0,10,","30.6",",0,27,","1497.7","0","42.2",",0","1.1",",,,0","","","17.17",",0","21.26",",,,0","13.07",",,,0","","","","","270",",X","260",",X","","","","","","","18.3",",X","23.2",",X","","","",""
"USW00023234","2009-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.0",",W","35.5","0","7.3",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","11","","","","","","10.0",",0,24,","","","","","0.0",",T,0,11,","31.1",",0,14,","54.8","0","54.8",",0","0.0",",T,,0","","","16.80",",0","21.13",",,,0","12.47",",,,0","","","","","270",",X","270",",X","","","","","","","14.8",",X","17.4",",X","","","",""
"USW00023234","2009-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.4",",W","68.0","0","32.5",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","2",",0","7","","1","","","","11.7",",0,27,+","","","","","0.0",",,0,31,+","35.0",",0,28,","76.7","0","21.9",",0","0.0",",,,0","","","18.67",",0","23.64",",,,0","13.71",",,,0","","","","","260",",X","270",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00023234","2009-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.4",",W","106.3","0","38.3",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","1",",0","6","","","","1","","10.6",",0,30,","","","","","6.9",",,0,13,","33.9",",0,18,","95.6","0","18.9",",0","6.9",",,,0","","","18.98",",0","24.14",",,,0","13.81",",,,0","","","","","280",",X","270",",X","","","","","","","17.9",",X","23.2",",X","","","",""
"USW00023234","2009-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.7",",W","112.1","0","5.8",",0","3",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","9","","2","","","","8.3",",0,05,","","","","","67.1",",,0,13,","26.1",",0,25,+","157.3","0","61.7",",0","75.2",",,,0","","","16.53",",0","20.70",",,,0","12.36",",,,0","","","","","270",",X","170",",X","","","","","","","21.5",",X","27.7",",X","","","",""
"USW00023234","2009-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.0",",W","113.5","0","1.4",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","4",",0","0",",0","7","","","","","","5.6",",0,19,","","","","","4.6",",,0,20,","26.7",",0,02,","299.2","0","141.9",",0","5.2",",,,0","","","13.65",",0","18.10",",,,0","9.21",",,,0","","","","","190",",X","200",",X","","","","","","","16.1",",X","20.1",",X","","","",""
"USW00023234","2009-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.6",",W","113.5","0","0.0",",0","13",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","20","","1","","1","","0.6",",0,08,","","","","","15.7",",,0,26,","16.1",",0,18,","571.5","0","272.3",",0","78.0",",,,0","","","9.55",",0","12.49",",,,0","6.61",",,,0","","","","","290",",X","300",",X","","","","","","","15.6",",X","20.1",",X","","","",""
"USW00023234","2010-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.9",",W","0.0","0","0.0",",0","13",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","27","","5","","2","","5.6",",0,05,","","","","","38.6",",,0,19,","16.7",",0,12,","808.4","0","236.9",",0","151.6",",,,0","","","10.69",",0","13.13",",,,0","8.25",",,,0","","","","","190",",X","190",",X","","","","","","","19.7",",X","26.8",",X","","","",""
"USW00023234","2010-02","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.2",",W","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","17","","6","","","","6.7",",0,03,","","","","","17.5",",,0,23,","18.3",",0,17,+","979.6","0","171.2",",0","68.5",",,,0","","","12.22",",0","15.08",",,,0","9.36",",,,0","","","","","170",",X","180",",X","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00023234","2010-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.1",",W","0.3","0","0.3",",0","11",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","11","","","","","","4.4",",0,09,","","","","","22.6",",,0,03,","25.6",",0,19,","1151.0","0","171.4",",0","70.7",",,,0","","","12.81",",0","16.92",",,,0","8.71",",,,0","","","","","270",",X","240",",X","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00023234","2010-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.2",",W","0.3","0","0.0",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","7","","","","1","","6.7",",0,06,","","","","","23.4",",,0,11,","24.4",",0,25,+","1309.1","0","158.1",",0","69.9",",,,0","","","13.06",",0","17.09",",,,0","9.03",",,,0","","","","","290",",X","280",",X","","","","","","","16.5",",X","20.6",",X","","","",""
"USW00023234","2010-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.0",",W","0.3","0","0.0",",0","7",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","7","","","","","","7.2",",0,11,","","","","","10.7",",,0,27,","24.4",",0,30,","1437.2","0","128.1",",0","17.6",",,,0","","","14.20",",0","18.16",",,,0","10.24",",,,0","","","","","280",",X","270",",X","","","","","","","19.7",",X","25.0",",X","","","",""
"USW00023234","2010-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.3",",W","16.1","0","15.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","6","","","","","","10.0",",0,16,","","","","","0.0",",T,0,24,+","31.1",",0,12,","1496.5","0","59.3",",0","0.0",",T,,0","","","16.88",",0","21.03",",,,0","12.73",",,,0","","","","","270",",X","250",",X","","","","","","","17.0",",X","20.1",",X","","","",""
"USW00023234","2010-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.3",",W","21.0","0","4.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","4","","","","","","11.7",",0,21,+","","","","","0.0",",,0,31,+","26.1",",0,04,+","40.1","0","40.1",",0","0.0",",,,0","","","17.20",",0","21.12",",,,0","13.27",",,,0","","","","","270",",X","270",",X","","","","","","","17.4",",X","21.5",",X","","","",""
"USW00023234","2010-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.3",",W","41.8","0","20.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","2",",0","4","","","","","","11.7",",0,02,","","","","","0.0",",T,0,17,","37.2",",0,24,","86.6","0","46.5",",0","0.0",",T,,0","","","17.50",",0","21.81",",,,0","13.20",",,,0","","","","","270",",X","270",",X","","","","","","","17.0",",X","19.7",",X","","","",""
