"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097087","1974-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","39.0","0","25.6",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,21,","31.7",",0,11,","","","886.7","0","","","111.9",",0","","","","","","","","","","","84.2",",,,0","0",",,,0","15.55",",0","22.86",",,,0","8.24",",,,0"
"USC00097087","1974-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","73.7","0","34.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,05,","30.0",",0,28,+","","","948.6","0","","","61.9",",0","","","","","","","","","","","116.9",",,,0","0",",,,0","17.43",",0","24.43",",,,0","10.43",",,,0"
"USC00097087","1974-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","210.8","0","137.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,25,","32.8",",0,31,","","","951.4","0","","","2.8",",0","","","","","","","","","","","78.6",",,,0","0",",,,0","22.67",",0","29.00",",,,0","16.33",",,,0"
"USC00097087","1974-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","382.1","0","171.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","14.4",",0,28,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,14,","33.3",",0,23,+","","","951.4","0","","","0.0",",0","","","","","","","","","","","95.5",",,,0","0",",,,0","24.04",",0","30.42",",,,0","17.67",",,,0"
"USC00097087","1974-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","614.2","0","232.1",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","18.3",",0,14,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","33.9",",0,31,","","","0.0","0","","","0.0",",0","","","","","","","","","","","128.0",",,,0","0",",,,0","25.82",",0","31.43",",,,0","20.21",",,,0"
"USC00097087","1974-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","845.7","0","231.5",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,06,","34.4",",0,29,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","114.6",",,,0","0",",,,0","25.80",",0","31.33",",,,0","20.27",",,,0"
"USC00097087","1974-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","985.2","0","139.5",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,27,","32.8",",0,22,+","","","6.7","0","","","6.7",",0","","","","","","","","","","","156.2",",,,0","0",",,,0","22.76",",0","27.99",",,,0","17.54",",,,0"
"USC00097087","1974-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1000.2","0","15.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,16,","28.9",",0,16,","","","79.3","0","","","72.6",",0","","","","","","","","","","","15.7",",,,0","0",",,,0","16.47",",0","24.56",",,,0","8.38",",,,0"
"USC00097087","1974-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1008.6","0","8.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","39.1",",,0,18,","28.3",",0,03,","","","258.4","0","","","179.1",",0","","","","","","","","","","","70.1",",,,0","0",",,,0","12.64",",0","19.93",",,,0","5.35",",,,0"
"USC00097087","1974-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1012.5","0","3.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","","","-4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,16,","25.6",",0,25,","","","538.8","0","","","280.4",",0","","","","","","","","","","","114.4",",,,0","0",",,,0","9.41",",0","15.14",",,,0","3.69",",,,0"
"USC00097087","1975-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","2.8","0","2.8","1,0","12",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","8",",0","0",",0","","","","","-5.6","1,0,15,+","0",",,0,31,+","0",",,0,31,+","72.9",",,0,13,","26.7",",0,31,","","","776.7","0","","","237.9",",0","","","","","","","","","","","179.6",",,,0","0",",,,0","10.54","1,0","17.12",",,,0","3.97","1,,,0"
"USC00097087","1975-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","4.5","0","1.7","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","9","1,0","0","1,0","","","","","-5.6",",0,08,","0",",,0,28,+","0",",,0,28,+","75.2",",,0,17,","25.6","1,0,24,+","","","952.9","0","","","176.2","1,0","","","","","","","","","","","212.6",",,,0","0",",,,0","11.67","1,0","17.95","1,,,0","5.38",",,,0"
"USC00097087","1975-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","15.1","0","10.6","3,0","10",",0","8",",0","3",",0","0",",0","0",",0","0","3,0","7","3,0","0","3,0","13","3,0","0","3,0","","","","","-3.3","3,0,09,+","0",",,0,31,+","0",",,0,31,+","58.9",",,0,14,","27.8","3,0,24,+","","","1141.1","0","","","188.2","3,0","","","","","","","","","","","185.4",",,,0","0",",,,0","11.99","3,0","18.73","3,,,0","5.26","3,,,0"
"USC00097087","1975-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","51.3","0","36.2",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,15,","31.1",",0,28,","","","1228.9","0","","","87.8",",0","","","","","","","","","","","149.2",",,,0","0",",,,0","16.61",",0","23.20",",,,0","10.02",",,,0"
"USC00097087","1975-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","205.1","0","153.8",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,08,","34.4",",0,25,","","","1229.5","0","","","0.6",",0","","","","","","","","","","","113.0",",,,0","0",",,,0","23.28",",0","29.04",",,,0","17.52",",,,0"
"USC00097087","1975-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","413.7","0","208.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","16.7",",0,04,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,15,","34.4",",0,06,","","","1229.5","0","","","0.0",",0","","","","","","","","","","","140.1",",,,0","0",",,,0","25.29",",0","30.87",",,,0","19.70",",,,0"
"USC00097087","1975-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","626.3","0","212.6","1,0","17",",0","12",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","1","","18.9","1,0,03,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,05,","33.3",",0,05,","","","0.0","0","","","0.0",",0","","","","","","","","","","","95.2",",,,0","0",",,,0","25.47","1,0","30.18",",,,0","20.76","1,,,0"
"USC00097087","1975-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","875.5","0","249.2",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","20.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","38.9",",,0,11,","35.0",",0,26,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","130.3",",,,0","0",",,,0","26.37",",0","31.83",",,,0","20.91",",,,0"
"USC00097087","1975-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1023.6","0","148.1","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","7",",0","","","","","7.8","1,0,27,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,18,","33.3",",0,06,+","","","12.5","0","","","12.5",",0","","","","","","","","","","","52.9",",,,0","0",",,,0","22.96","1,0","28.20",",,,0","17.73","1,,,0"
"USC00097087","1975-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1089.5","0","65.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,17,","31.1",",0,14,+","","","45.7","0","","","33.2",",0","","","","","","","","","","","61.2",",,,0","0",",,,0","19.39",",0","25.86",",,,0","12.91",",,,0"
"USC00097087","1975-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1116.5","0","27.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","19",",0","0",",0","","","","","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,10,","28.9",",0,05,","","","201.3","0","","","155.6",",0","","","","","","","","","","","79.3",",,,0","0",",,,0","14.05",",0","21.30",",,,0","6.79",",,,0"
"USC00097087","1975-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1116.5","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","","","-8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,01,","25.0",",0,16,+","","","491.6","0","","","290.3",",0","","","","","","","","","","","88.3",",,,0","0",",,,0","8.97",",0","15.70",",,,0","2.23",",,,0"
"USC00097087","1976-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0","1,0","9",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","0",",0","0",",0","","","","","-8.9","1,0,10,+","0",",,0,31,+","0",",,0,31,+","92.2",",,0,27,","20.6",",0,27,+","","","862.4","0","","","370.8",",0","","","","","","","","","","","139.5",",,,0","0",",,,0","5.96","1,0","12.99",",,,0","-1.08","1,,,0"
"USC00097087","1976-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","","","","","-5.0",",0,08,","0",",,0,29,+","0",",,0,29,+","16.8",",,0,22,","26.7",",0,22,","","","1034.3","0","","","171.9",",0","","","","","","","","","","","28.5",",,,0","0",",,,0","12.41",",0","20.51",",,,0","4.30",",,,0"
"USC00097087","1976-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","18.9","0","18.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,15,","28.9",",0,06,+","","","1124.7","0","","","90.4",",0","","","","","","","","","","","102.2",",,,0","0",",,,0","16.03",",0","22.85",",,,0","9.21",",,,0"
"USC00097087","1976-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","60.7","0","41.8",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,30,","32.2",",0,20,","","","1153.5","0","","","28.8",",0","","","","","","","","","","","63.7",",,,0","0",",,,0","18.77",",0","26.47",",,,0","11.07",",,,0"
"USC00097087","1976-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","123.9","0","63.2",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","94.0",",,0,15,","30.0",",0,13,","","","1165.7","0","","","12.2",",0","","","","","","","","","","","213.5",",,,0","0",",,,0","19.98",",0","25.73",",,,0","14.22",",,,0"
"USC00097087","1976-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","295.2","0","171.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","12.2",",0,07,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","34.4",",0,14,","","","1165.7","0","","","0.0",",0","","","","","","","","","","","72.7",",,,0","0",",,,0","24.04",",0","30.22",",,,0","17.87",",,,0"
"USC00097087","1976-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","541.1","0","245.9",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","1","","17.2",",0,02,","0",",,0,31,+","0",",,0,31,+","87.6",",,0,01,","36.1",",0,27,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","135.7",",,,0","0",",,,0","26.27",",0","32.61",",,,0","19.92",",,,0"
"USC00097087","1976-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","764.4","0","223.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","16.1",",0,19,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,07,","34.4",",0,24,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","128.3",",,,0","0",",,,0","25.54",",0","31.87",",,,0","19.20",",,,0"
"USC00097087","1976-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","906.3","0","141.9",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","11.7",",0,23,+","0",",,0,30,+","0",",,0,30,+","44.7",",,0,27,","32.2",",0,03,","","","0.5","0","","","0.5",",0","","","","","","","","","","","142.0",",,,0","0",",,,0","23.05",",0","28.71",",,,0","17.38",",,,0"
"USC00097087","1976-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","923.5","0","17.2",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-1.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,20,","28.9",",0,05,","","","110.7","0","","","110.2",",0","","","","","","","","","","","200.5",",,,0","0",",,,0","15.33",",0","22.08",",,,0","8.59",",,,0"
"USC00097087","1976-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","923.5","0","0.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","","","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,29,","23.3",",0,12,","","","387.2","0","","","276.5",",0","","","","","","","","","","","170.8",",,,0","0",",,,0","9.12",",0","15.50",",,,0","2.73",",,,0"
"USC00097087","1976-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","923.5","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","-8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,","21.7",",0,20,+","","","738.7","0","","","351.5",",0","","","","","","","","","","","81.0",",,,0","0",",,,0","7.00",",0","13.07",",,,0","0.92",",,,0"
"USC00097087","1977-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","0","1,0","1",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","","","-13.9",",0,20,+","0","1,,0,31,+","51",",,0,31,","26.4",",,0,10,","17.2",",0,29,","","","1239.6","0","","","500.9",",0","","","","","","","","","","","122.6",",,,0","51",",,,0","2.17",",0","8.24",",,,0","-3.89",",,,0"
"USC00097087","1977-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","8",",0","0",",0","","","","","-6.1",",0,01,","0",",,0,28,+","0",",,0,28,+","32.3",",,0,24,","26.1",",0,27,","","","1535.4","0","","","295.8",",0","","","","","","","","","","","63.8",",,,0","0",",,,0","7.77",",0","15.76",",,,0","-0.22",",,,0"
"USC00097087","1977-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","21.5","0","21.5",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","71.4",",,0,22,","29.4",",0,20,","","","1652.7","0","","","117.3",",0","","","","","","","","","","","209.0",",,,0","0",",,,0","15.24",",0","21.24",",,,0","9.25",",,,0"
"USC00097087","1977-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","78.5","0","57.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,05,","30.6",",0,17,","","","1681.0","0","","","28.3",",0","","","","","","","","","","","32.8",",,,0","0",",,,0","19.29",",0","26.71",",,,0","11.88",",,,0"
"USC00097087","1977-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","234.9","0","156.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","10.6",",0,11,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,23,","34.4",",0,21,+","","","1681.0","0","","","0.0",",0","","","","","","","","","","","15.2",",,,0","0",",,,0","23.38",",0","30.53",",,,0","16.23",",,,0"
"USC00097087","1977-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","505.0","0","270.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","13.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,18,","37.8",",0,07,","","","1681.0","0","","","0.0",",0","","","","","","","","","","","48.5",",,,0","0",",,,0","27.34",",0","34.62",",,,0","20.06",",,,0"
"USC00097087","1977-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","799.8","0","294.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","19.4",",0,20,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,27,","37.8",",0,14,","","","0.0","0","","","0.0",",0","","","","","","","","","","","157.6",",,,0","0",",,,0","27.84",",0","34.37",",,,0","21.31",",,,0"
"USC00097087","1977-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1059.5","0","259.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","18.9",",0,10,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,19,","35.6",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","83.1",",,,0","0",",,,0","26.71",",0","32.09",",,,0","21.34",",,,0"
"USC00097087","1977-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1254.5","0","195.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","14.4",",0,29,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,08,","32.8",",0,02,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","114.3",",,,0","0",",,,0","24.83",",0","30.30",",,,0","19.36",",,,0"
"USC00097087","1977-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1277.3","0","22.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","0.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","32.2",",0,02,","","","80.4","0","","","80.4",",0","","","","","","","","","","","28.1",",,,0","0",",,,0","16.48",",0","23.92",",,,0","9.03",",,,0"
"USC00097087","1977-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1281.2","0","3.9",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,05,","25.0",",0,18,","","","214.2","0","","","133.8",",0","","","","","","","","","","","84.8",",,,0","0",",,,0","14.00",",0","19.99",",,,0","8.02",",,,0"
"USC00097087","1977-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1281.2","0","0.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","","","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,05,","26.7",",0,06,","","","538.4","0","","","324.2",",0","","","","","","","","","","","150.9",",,,0","0",",,,0","7.87",",0","14.29",",,,0","1.46",",,,0"
"USC00097087","1978-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-8.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","87.4",",,0,25,","19.4",",0,08,+","","","990.0","0","","","451.6",",0","","","","","","","","","","","246.1",",,,0","0",",,,0","3.77",",0","9.48",",,,0","-1.95",",,,0"
"USC00097087","1978-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,07,","0",",,0,28,+","0",",,0,28,+","30.7",",,0,02,","21.1",",0,26,+","","","1364.5","0","","","374.5",",0","","","","","","","","","","","67.1",",,,0","0",",,,0","4.96",",0","11.13",",,,0","-1.21",",,,0"
"USC00097087","1978-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","3.3","0","3.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","","","-5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,08,","26.7",",0,31,","","","1565.1","0","","","200.6",",0","","","","","","","","","","","121.0",",,,0","0",",,,0","11.97",",0","18.58",",,,0","5.36",",,,0"
