"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003952","2015-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1257.8","W","53.4",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","3",",W","3","","2","","","","7.2",",W,18,","0",",,W,31,+","0",",,W,31,+","47.0",",,W,31,","35.6",",W,15,","39.2","W","39.2",",W","103.7",",,,W","","","0",",,,W","18.79",",W","24.23",",,,W","13.35",",,,W","","","","","","","","","","","","","",""
"USW00003952","2015-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1260.0","W","2.2",",W","10",",W","9",",W","4",",W","0",",W","0",",W","0",",W","1",",W","0",",W","6",",W","0",",W","8","","4","","3","","-1.6",",W,22,","0",",,W,30,+","0",",,W,30,+","78.5",",,W,17,","23.9",",W,05,","201.6","W","162.4",",W","296.7",",,,W","","","0",",,,W","12.99",",W","17.23",",,,W","8.75",",,,W","","","","","","","","","","","","","",""
"USW00003952","2015-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1263.7","W","3.7",",W","9",",W","8",",W","5",",W","0",",W","0",",W","0",",W","2",",W","0",",W","6",",W","0",",W","6","","3","","4","","-0.5",",W,31,","0",",,W,31,+","0",",,W,31,+","82.0",",,W,27,","25.6",",W,26,","433.9","W","232.3",",W","256.0",",,,W","","","0",",,,W","10.96",",W","15.87",",,,W","6.05",",,,W","","","","","","","","","","","","","",""
"USW00003952","2016-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.3","W","0.3",",W","9",",W","5",",W","1",",W","4",",W","1",",W","0",",W","16",",W","2",",W","2",",W","0",",W","6","","5","","2","","-5.5",",W,19,+","180",",,W,22,","175",",,W,22,","30.7",",,W,09,","22.8",",W,31,","839.1","W","405.2",",W","82.1",",,,W","","","183",",,,W","5.27",",W","9.67",",,,W","0.87",",,,W","","","","","","","","","","","","","",""
"USW00003952","2016-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1.4","W","1.1",",W","4",",W","3",",W","1",",W","0",",W","0",",W","0",",W","7",",W","0",",W","4",",W","0",",W","5","","3","","","","-3.2",",W,10,","0",",,W,29,+","0",",,W,29,+","31.2",",,W,23,","23.3",",W,21,","1106.9","W","267.8",",W","46.4",",,,W","","","0",",,,W","9.14",",W","14.33",",,,W","3.94",",,,W","","","","","","","","","","","","","",""
"USW00003952","2016-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","10.2","W","8.8",",W","11",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","9","","6","","7","","1.7",",W,20,","0",",,W,31,+","0",",T,W,30,+","125.5",",,W,30,","29.4",",W,15,","1245.9","W","139.0",",W","318.1",",,,W","","","0",",T,,W","14.13",",W","19.48",",,,W","8.78",",,,W","","","","","","","","","","","","","",""
"USW00003952","2016-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","41.0","W","30.8",",W","13",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","3","","1","","2","","5.6",",W,02,","0",",,W,30,+","0",",,W,30,+","96.8",",,W,29,","28.3",",W,28,","1294.3","W","48.4",",W","201.3",",,,W","","","0",",,,W","17.75",",W","22.54",",,,W","12.95",",,,W","","","","","","","","","","","","","",""
"USW00003952","2016-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.1",",W","119.4","W","78.4",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","5","","","","6","","9.4",",W,06,","0",",,W,31,+","0",",,W,31,+","26.9",",,W,09,","30.6",",W,24,","1313.7","W","19.4",",W","68.9",",,,W","","","0",",,,W","20.23",",W","25.27",",,,W","15.19",",,,W","","","220",",W","","","","","5.8",",W","","","",""
"USW00003952","2016-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.6",",W","383.1","W","263.7",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","18",",W","3","","1","","4","","17.8",",W,06,","0",",,W,30,+","0",",,W,30,+","18.8",",,W,01,","35.6",",W,17,","1313.7","W","0.0",",W","48.9",",,,W","","","0",",,,W","27.12",",W","32.13",",,,W","22.12",",,,W","","","90",",W","","","","","4.5",",W","","","",""
"USW00003952","2016-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.7",",W","702.3","W","319.2",",W","9",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","7","","1","","15","","18.9",",W,10,","0",",,W,31,+","0",",T,W,10,","57.4",",,W,10,","36.7",",W,22,","0.0","W","0.0",",W","163.3",",,,W","","","0",",T,,W","28.63",",W","33.85",",,,W","23.41",",,,W","","","110",",W","","","","","6.7",",W","","","",""
"USW00003952","2016-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.4",",W","977.5","W","275.2",",W","11",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","5","","","","2","","18.9",",W,22,","0",",,W,31,+","0",",,W,31,+","55.1",",,W,07,","36.1",",W,02,","0.0","W","0.0",",W","193.8",",,,W","","","0",",,,W","27.21",",W","31.27",",,,W","23.15",",,,W","","","90",",W","","","","","4.5",",W","","","",""
"USW00003952","2016-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.5",",W","1183.2","W","205.7",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","3","","","","1","","12.2",",W,29,","0",",,W,30,+","0",",,W,30,+","14.5",",,W,18,","33.9",",W,14,","0.3","W","0.3",",W","23.6",",,,W","","","0",",,,W","25.18",",W","30.59",",,,W","19.77",",,,W","","","50",",W","20",",W","","","4.0",",W","10.3",",W","",""
"USW00003952","2016-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.9",",W","1276.0","W","92.8",",W","4",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","4","","2","","1","","8.3",",W,21,","0",",,W,31,+","0",",,W,31,+","22.1",",,W,14,","31.1",",W,06,+","15.4","W","15.1",",W","42.9",",,,W","","","0",",,,W","20.84",",W","26.48",",,,W","15.20",",,,W","","","220",",W","220",",W","","","5.8",",W","11.2",",W","",""
"USW00003952","2016-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.8",",W","1291.0","W","15.0",",W","6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","8","","2","","3","","0.6",",W,20,","0",",,W,30,+","0",",,W,30,+","36.6",",,W,28,","28.3",",W,01,","168.0","W","152.6",",W","63.3",",,,W","","","0",",,,W","13.75",",W","18.89",",,,W","8.60",",,,W","","","160",",W","","","","","7.2",",W","","","",""
"USW00003952","2016-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.4",",W","1291.3","W","0.3",",W","15",",W","6",",W","1",",W","0",",W","0",",W","0",",W","9",",W","1",",W","2",",W","0",",W","8","","1","","2","","-11.0",",W,19,","0",",,W,31,+","0",",T,W,18,+","34.0",",,W,24,","23.9",",W,17,","531.6","W","363.6",",W","80.0",",,,W","","","0",",T,,W","6.61",",W","10.89",",,,W","2.33",",,,W","","","110",",W","","","","","7.2",",W","","","",""
"USW00003952","2017-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.5",",W","0.3","W","0.3",",W","12",",W","5",",W","0",",W","1",",W","0",",W","0",",W","7",",W","3",",W","4",",W","0",",W","6","","5","","2","","-11.0",",W,07,","30",",,W,07,","20",",,W,06,","21.3",",,W,16,","23.3",",W,31,","852.4","W","320.8",",W","58.4",",,,W","","","20",",,,W","7.99",",W","12.11",",,,W","3.88",",,,W","","","220",",W","","","","","7.2",",W","","","",""
"USW00003952","2017-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.7",",W","8.4","W","8.1",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","9",",W","0",",W","3","","1","","1","","-3.2",",W,04,","0",",,W,28,+","0",",,W,28,+","28.2",",,W,14,","25.6",",W,28,+","1034.7","W","182.3",",W","75.8",",,,W","","","0",",,,W","12.11",",W","17.17",",,,W","7.05",",,,W","","","220",",W","","","","","6.7",",W","","","",""
"USW00003952","2017-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","3.1",",W","22.9","W","14.5",",W","11",",W","8",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","16",",W","0",",W","2","","","","2","","-2.1",",W,15,","0",",,W,31,+","0",",T,W,11,","21.1",",,W,07,","29.4",",W,21,","1188.9","W","154.2",",W","88.2",",,,W","","","0",",T,,W","13.83",",W","19.46",",,,W","8.19",",,,W","","","200",",W","","","","","7.2",",W","","","",""
"USW00003952","2017-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.7",",W","67.2","W","44.3",",W","10",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","3","","","","6","","7.2",",W,27,+","0",",,W,30,+","0",",,W,30,+","82.6",",,W,29,","28.3",",W,29,+","1230.1","W","41.2",",W","252.3",",,,W","","","0",",,,W","18.44",",W","23.84",",,,W","13.04",",,,W","","","180",",W","","","","","6.3",",W","","","",""
"USW00003952","2017-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.2",",W","160.3","W","93.1",",W","11",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","7","","","","7","","8.3",",W,04,","0",",,W,31,+","0",",,W,31,+","62.2",",,W,28,","31.1",",W,31,+","1244.9","W","14.8",",W","185.6",",,,W","","","0",",,,W","20.86",",W","26.19",",,,W","15.53",",,,W","","","140",",W","","","","","8.9",",W","","","",""
"USW00003952","2017-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.0",",W","353.2","W","192.9",",W","13",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","3","","","","3","","15.6",",W,09,","0",",,W,30,+","0",",,W,30,+","41.9",",,W,03,","32.2",",W,16,","1244.9","W","0.0",",W","155.5",",,,W","","","0",",,,W","24.76",",W","29.46",",,,W","20.06",",,,W","","","200",",W","","","","","5.8",",W","","","",""
"USW00003952","2017-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.3",",W","640.7","W","287.5",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","6","","","","9","","18.3",",W,30,","0",",,W,31,+","0",",T,W,14,","62.0",",,W,14,","35.6",",W,25,+","0.0","W","0.0",",W","142.5",",,,W","","","0",",T,,W","27.61",",W","32.52",",,,W","22.69",",,,W","","","90",",W","","","","","5.8",",W","","","",""
"USW00003952","2017-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","865.7","W","225.0",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","6","","2","","5","","17.2",",W,25,","0",",,W,31,+","0",",,W,31,+","34.5",",,W,18,","35.0",",W,20,","0.0","W","0.0",",W","123.6",",,,W","","","0",",,,W","25.59",",W","29.73",",,,W","21.46",",,,W","","","","","","","","","","","","","",""
"USW00003952","2017-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.8",",W","1042.0","W","176.3",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","12",",W","4","","","","","","12.8",",W,07,","0",",,W,30,+","0",",,W,30,+","5.3",",,W,05,","34.4",",W,23,","0.8","W","0.8",",W","7.1",",,,W","","","0",",,,W","24.18",",W","29.63",",,,W","18.74",",,,W","","","90",",W","","","","","6.7",",W","","","",""
"USW00003952","2017-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1113.4","W","71.4",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","2",",W","4","","1","","3","","1.1",",W,28,","0",",,W,31,+","0",",T,W,27,","13.0",",,W,22,","32.8",",W,09,","70.2","W","69.4",",W","34.9",",,,W","","","0",",T,,W","18.40",",W","24.44",",,,W","12.36",",,,W","","","","","","","","","","","","","",""
"USW00003952","2017-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.3",",W","1129.1","W","15.7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","10",",W","0",",W","6","","2","","","","0.0",",W,23,","0",",,W,30,+","0",",,W,30,+","7.4",",,W,15,","27.8",",W,02,","230.9","W","160.7",",W","10.5",",,,W","","","0",",,,W","13.50",",W","18.85",",,,W","8.15",",,,W","","","340",",W","","","","","7.6",",W","","","",""
"USW00003952","2017-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.1",",W","1129.1","W","0.0",",W","8",",W","7",",W","1",",W","0",",W","0",",W","0",",W","14",",W","3",",W","2",",W","0",",W","4","","","","","","-10.0",",W,28,","0",",,W,31,+","0",",,W,31,+","91.7",",,W,22,","22.8",",W,11,","598.6","W","367.7",",W","173.6",",,,W","","","0",",,,W","6.47",",W","11.01",",,,W","1.94",",,,W","","","180",",W","","","","","6.3",",W","","","",""
"USW00003952","2018-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.5","1,W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","2",",W","1",",W","0",",W","19",",W","5",",W","0",",W","0",",W","5","","2","","1","","-13.8",",W,17,","50",",,W,16,","25",",,W,15,","21.8",",,W,22,","18.3",",W,31,","1071.4","W","472.8",",W","63.4",",,,W","","","38",",,,W","3.08",",W","8.06",",,,W","-1.89",",,,W","","","340",",W","","","","","6.7",",W","","","",""
"USW00003952","2018-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.5",",W","1.4","W","1.4",",W","19",",W","12",",W","5",",W","0",",W","0",",W","0",",W","10",",W","0",",W","4",",W","0",",W","14","","5","","5","","-7.1",",W,05,","0",",,W,28,+","0",",T,W,11,","87.1",",,W,21,","25.0",",W,20,","1375.7","W","304.3",",W","340.0",",,,W","","","0",",T,,W","7.51",",W","12.29",",,,W","2.74",",,,W","","","130",",W","","","","","7.2",",W","","","",""
"USW00003952","2018-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","5.0","W","3.6","2,W","11",",W","5",",W","0",",W","0",",W","0",",W","0","1,W","1","1,W","0","1,W","12","1,W","0","1,W","6","","","","1","","0.0","1,W,07,","0",",,W,31,+","0",",,W,31,+","24.9",",,W,01,","26.7","1,W,26,","1539.1","W","163.4","1,W","80.4",",,,W","","","0",",,,W","12.93","2,W","18.68","1,,,W","7.19","1,,,W","","","","","","","","","","","","","",""
"USW00003952","2018-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","3.3",",W","8.9","W","3.9",",W","10",",W","6",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","11",",W","0",",W","2","","","","3","","-1.6",",W,07,","0",",,W,30,+","0",",T,W,07,","50.0",",,W,13,","27.8",",W,28,","1705.3","W","166.2",",W","151.9",",,,W","","","0",",T,,W","12.92",",W","18.89",",,,W","6.95",",,,W","","","60",",W","330",",W","","","9.8",",W","16.1",",W","",""
"USW00003952","2018-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.3",",W","194.5","W","185.6",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","5","","1","","8","","15.6",",W,07,+","0",",,W,31,+","0",",,W,31,+","25.7",",,W,23,","32.8",",W,30,+","1705.3","W","0.0",",W","68.3",",,,W","","","0",",,,W","24.32",",W","29.58",",,,W","19.06",",,,W","","","60",",W","40","2,W","","","9.4",",W","14.3","2,W","",""
"USW00003952","2018-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.4",",W","462.9","W","268.4",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","22",",W","1","","","","6","","18.3",",W,04,","0",",,W,30,+","0",",T,W,23,","39.9",",,W,23,","36.7",",W,28,","1705.3","W","0.0",",W","66.9",",,,W","","","0",",T,,W","27.28",",W","32.63",",,,W","21.93",",,,W","","","90",",W","220",",W","","","9.4",",W","17.4",",W","",""
"USW00003952","2018-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.2",",W","755.1","W","292.2",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","6","","1","","9","","18.3",",W,31,","0",",,W,31,+","0",",T,W,20,","30.5",",,W,17,","37.2",",W,15,","0.0","W","0.0",",W","89.0",",,,W","","","0",",T,,W","27.76",",W","32.98",",,,W","22.54",",,,W","","","60",",W","340",",W","","","7.6",",W","13.9",",W","",""
"USW00003952","2018-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.2",",W","1003.3","W","248.2",",W","12",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","3","","1","","8","","17.8",",W,01,","0",",,W,31,+","0",",,W,31,+","38.1",",,W,17,","35.6",",W,07,","0.0","W","0.0",",W","151.9",",,,W","","","0",",,,W","26.34",",W","31.27",",,,W","21.41",",,,W","","","90",",W","110",",W","","","7.6",",W","19.7",",W","",""
"USW00003952","2018-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.2",",W","1170.3","W","167.0",",W","13",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","8",",W","5","","1","","3","","12.8",",W,28,+","0",",,W,30,+","0",",,W,30,+","42.9",",,W,21,","34.4",",W,19,+","4.7","W","4.7",",W","149.6",",,,W","","","0",",,,W","23.74",",W","28.01",",,,W","19.47",",,,W","","","40",",W","90",",W","","","7.6",",W","13.0",",W","",""
"USW00003952","2018-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.6",",W","1237.3","W","67.0",",W","13",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","6","","","","3","","3.9",",W,22,","0",",,W,31,+","0",",,W,31,+","75.9",",,W,31,","31.1",",W,05,+","101.5","W","96.8",",W","257.4",",,,W","","","0",",,,W","17.37",",W","21.90",",,,W","12.84",",,,W","","","90",",W","180",",W","","","9.8",",W","15.2",",W","",""
"USW00003952","2018-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","3.0",",W","1238.4","W","1.1",",W","13",",W","8",",W","1",",W","1",",W","0",",W","0",",W","8",",W","1",",W","1",",W","0",",W","9","","2","","2","","-4.9",",W,15,","30",",,W,15,","15",",,W,14,","56.1",",,W,05,","21.1",",W,30,","410.1","W","308.6",",W","124.1",",,,W","","","15",",,,W","8.08",",W","12.78",",,,W","3.38",",,,W","","","270",",W","300",",W","","","8.5",",W","17.4",",W","",""
"USW00003952","2018-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.3",",W","1238.4","W","0.0",",W","16",",W","12",",W","3",",W","0",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","7","","1","","2","","-3.2",",W,05,","0",",,W,31,+","0",",T,W,09,+","96.8",",,W,13,","20.6",",W,01,","763.1","W","353.0",",W","249.6",",,,W","","","0",",T,,W","6.95",",W","10.59",",,,W","3.30",",,,W","","","140",",W","120",",W","","","8.9",",W","14.3",",W","",""
"USW00003952","2019-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.7",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","0",",W","0",",W","7","","2","","1","","-7.1",",W,31,","0",",,W,31,+","0",",T,W,19,","33.5",",,W,23,","18.9",",W,08,+","1173.4","W","410.3",",W","100.4",",,,W","","","0",",T,,W","5.10",",W","9.19",",,,W","1.00",",,,W","","","70",",W","320",",W","","","9.4",",W","18.8",",W","",""
"USW00003952","2019-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","3.4",",W","2.2","W","2.2",",W","15",",W","7",",W","4",",W","0",",W","0",",W","0",",W","7",",W","0",",W","4",",W","0",",W","8","","4","","4","","-7.1",",W,08,","0",",,W,28,+","0",",T,W,19,+","57.9",",,W,11,","24.4",",W,04,","1463.6","W","290.2",",W","206.5",",,,W","","","0",",T,,W","8.05",",W","12.66",",,,W","3.43",",,,W","","","110",",W","300","2,W","","","9.8",",W","17.0","2,W","",""
"USW00003952","2019-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","3.4",",W","2.2","W","0.0",",W","13",",W","9",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","2",",W","0",",W","9","","2","","6","","-8.2",",W,04,","0",",,W,31,+","0",",T,W,03,","23.9",",,W,09,","23.3",",W,28,","1733.1","W","269.5",",W","95.1",",,,W","","","0",",T,,W","9.64",",W","14.61",",,,W","4.67",",,,W","","","180",",W","150",",W","","","13.0",",W","21.9",",W","",""
"USW00003952","2019-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","3.5",",W","25.5","W","23.3",",W","10",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","4","","1","","5","","1.7",",W,02,+","0",",,W,30,+","0",",,W,30,+","113.3",",,W,18,","29.4",",W,10,","1806.9","W","73.8",",W","271.2",",,,W","","","0",",,,W","16.65",",W","21.93",",,,W","11.38",",,,W","","","90",",W","90",",W","","","14.3",",W","21.0",",W","",""
"USW00003952","2019-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.8",",W","138.7","W","113.2",",W","15",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","5","","1","","8","","11.1",",W,13,+","0",",,W,31,+","0",",,W,31,+","74.9",",,W,29,","31.7",",W,26,+","1820.2","W","13.3",",W","325.6",",,,W","","","0",",,,W","21.55",",W","26.53",",,,W","16.58",",,,W","","","130",",W","320",",W","","","9.4",",W","16.1",",W","",""
"USW00003952","2019-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.6",",W","327.6","W","188.9",",W","7",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","2","","","","4","","14.4",",W,12,","0",",,W,30,+","0",",,W,30,+","64.8",",,W,23,","33.3",",W,22,","1820.2","W","0.0",",W","125.9",",,,W","","","0",",,,W","24.63",",W","29.40",",,,W","19.86",",,,W","","","220",",W","240",",W","","","9.4",",W","18.8",",W","",""
"USW00003952","2019-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","2.2",",W","584.8","W","257.2",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","4","","","","5","","16.7",",W,24,","0",",,W,31,+","0",",,W,31,+","39.1",",,W,14,","35.0",",W,10,","0.0","W","0.0",",W","75.4",",,,W","","","0",",,,W","26.63",",W","31.32",",,,W","21.94",",,,W","","","90",",W","90",",W","","","9.8",",W","12.5",",W","",""
"USW00003952","2019-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","1.9",",W","864.9","W","280.1",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","4","","1","","8","","18.3",",W,29,","0",",,W,31,+","0",",,W,31,+","54.9",",,W,10,","35.6",",W,13,+","0.0","W","0.0",",W","107.5",",,,W","","","0",",,,W","27.37",",W","32.33",",,,W","22.40",",,,W","","","40",",W","","","","","11.6",",W","","","",""
