"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083874","2009-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","496.3","0","260.2",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","17.8",",0,02,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,17,","36.1",",0,22,","742.7","0","  30.6",",,,0,5,2","0.0",",0","  33.9",",,,0,5,2","  26.7",",,,0,5,2","  27.2",",,,0,5,2","  28.3",",,,0,5,2","  31.4",",,,0,5,2","162.8",",,,0","0",",,,0","27.01",",0","32.49",",,,0","21.52",",,,0"
"USC00083874","2009-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","762.1","0","265.8",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","61.7",",,0,31,","33.9",",0,31,+","0.0","0","  30.0",",,,0,5,2","0.0",",0","  33.3",",,,0,5,2","  28.9",",,,0,5,2","  29.4",",,,0,5,2","  29.3",",,,0,5,2","  31.8",",,,0,5,2","208.5",",,,0","0",",,,0","26.91",",0","31.98",",,,0","21.84",",,,0"
"USC00083874","2009-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1040.5","0","278.4",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","20.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,15,","35.0",",0,12,","0.0","0","  30.6",",,,0,5,2","0.0",",0","  33.3",",,,0,5,2","  28.3",",,,0,5,2","  30.0",",,,0,5,2","  29.0",",,,0,5,2","  31.6",",,,0,5,2","128.7",",,,0","0",",,,0","27.31",",0","32.49",",,,0","22.14",",,,0"
"USC00083874","2009-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1269.5","0","229.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","13.9",",0,30,","0",",,0,30,+","0",",,0,30,+","105.4",",,0,13,","32.8",",0,01,","0.0","0","  30.0",",,,0,5,2","0.0",",0","  31.7",",,,0,5,2","  26.7",",,,0,5,2","  28.9",",,,0,5,2","  28.5",",,,0,5,2","  30.0",",,,0,5,2","212.4",",,,0","0",",,,0","25.97",",0","30.71",",,,0","21.22",",,,0"
"USC00083874","2009-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1433.2","0","163.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,07,","33.9",",0,11,+","12.2","0","  28.3",",,,0,5,2","12.2",",0","  30.6",",,,0,5,2","  22.8",",,,0,5,2","  24.4",",,,0,5,2","  25.9",",,,0,5,2","  27.5",",,,0,5,2","32.1",",,,0","0",",,,0","23.22",",0","29.19",",,,0","17.24",",,,0"
"USC00083874","2009-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1465.2","0","32.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,26,","31.1",",0,01,","59.1","0","  26.1",",,,0,5,2","46.9",",0","  26.7",",,,0,5,2","  17.8",",,,0,5,2","  19.4",",,,0,5,2","  21.8",",,,0,5,2","  23.3",",,,0,5,2","36.3",",,,0","0",",,,0","17.84",",0","23.72",",,,0","11.95",",,,0"
"USC00083874","2009-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1490.9","0","25.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,05,","28.3",",0,10,","196.2","0","  21.7","1,,,0,5,2","137.1",",0","  22.2","1,,,0,5,2","  15.6","1,,,0,5,2","  16.1","1,,,0,5,2","  19.1","1,,,0,5,2","  20.0","1,,,0,5,2","111.5",",,,0","0",",,,0","14.74",",0","20.05",",,,0","9.43",",,,0"
"USC00083874","2010-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","3.4","0","3.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11",",0","0",",0","","","-5.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","101.6",",,0,22,","25.6",",0,25,","460.0","0","  17.8",",,,0,5,2","263.8",",0","  19.4",",,,0,5,2","  10.0",",,,0,5,2","  11.1",",,,0,5,2","  14.1",",,,0,5,2","  15.3",",,,0,5,2","147.9",",,,0","0",",,,0","9.93",",0","16.52",",,,0","3.35",",,,0"
"USC00083874","2010-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","3.4","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","-1.7",",0,27,","0",",,0,28,+","0",",,0,28,+","37.6",",,0,13,","23.9",",0,23,","696.6","0","  17.8",",,,0,5,2","236.6",",0","  17.8",",,,0,5,2","  11.7",",,,0,5,2","  12.8",",,,0,5,2","  14.1",",,,0,5,2","  15.4",",,,0,5,2","104.6",",,,0","0",",,,0","9.88",",0","15.90",",,,0","3.87",",,,0"
"USC00083874","2010-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","3.7","0","0.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,12,","26.1",",0,27,","840.6","0","  18.3",",,,0,5,2","144.0",",0","  20.6",",,,0,5,2","  11.7",",,,0,5,2","  13.9",",,,0,5,2","  15.2",",,,0,5,2","  17.2",",,,0,5,2","96.8",",,,0","0",",,,0","13.70",",0","20.34",",,,0","7.05",",,,0"
"USC00083874","2010-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","41.2","0","37.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.2",",0,11,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,22,","30.6",",0,24,","850.0","0","  23.3",",,,0,5,2","9.4",",0","  24.4",",,,0,5,2","  17.2",",,,0,5,2","  20.6",",,,0,5,2","  20.3",",,,0,5,2","  23.0",",,,0,5,2","21.2",",,,0","0",",,,0","19.27",",0","26.59",",,,0","11.95",",,,0"
"USC00083874","2010-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","230.9","0","189.7",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","13.9",",0,10,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,18,","34.4",",0,04,+","850.0","0","  26.1",",,,0,5,2","0.0",",0","  28.3",",,,0,5,2","  22.2",",,,0,5,2","  23.3",",,,0,5,2","  24.6",",,,0,5,2","  27.3",",,,0,5,2","119.7",",,,0","0",",,,0","24.45",",0","30.45",",,,0","18.45",",,,0"
"USC00083874","2010-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","502.3","0","271.4",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","17.8",",0,11,+","0",",,0,30,+","0",",,0,30,+","55.6",",,0,20,","38.3",",0,16,","850.0","0","  28.9",",,,0,5,2","0.0",",0","  32.2",",,,0,5,2","  26.7",",,,0,5,2","  27.8",",,,0,5,2","  27.5",",,,0,5,2","  30.5",",,,0,5,2","124.2",",,,0","0",",,,0","27.38",",0","33.64",",,,0","21.11",",,,0"
"USC00083874","2010-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","789.6","0","287.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","18.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,02,","37.2",",0,31,","0.0","0","  30.0",",,,0,5,2","0.0",",0","  33.3",",,,0,5,2","  26.7",",,,0,5,2","  28.9",",,,0,5,2","  28.7",",,,0,5,2","  31.1",",,,0,5,2","105.0",",,,0","0",",,,0","27.60",",0","33.09",",,,0","22.11",",,,0"
"USC00083874","2010-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1094.5","0","304.9",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","21.1",",0,31,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,02,","36.7",",0,01,","0.0","0","  30.6",",,,0,5,2","0.0",",0","  32.8",",,,0,5,2","  28.3",",,,0,5,2","  29.4",",,,0,5,2","  29.8",",,,0,5,2","  31.8",",,,0,5,2","138.4",",,,0","0",",,,0","28.17",",0","32.97",",,,0","23.36",",,,0"
"USC00083874","2010-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1319.7","0","225.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","17.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,09,","35.0",",0,13,+","0.0","0","  29.4",",,,0,5,2","0.0",",0","  31.7",",,,0,5,2","  26.7",",,,0,5,2","  28.3",",,,0,5,2","  27.9",",,,0,5,2","  30.0",",,,0,5,2","50.4",",,,0","0",",,,0","25.84",",0","31.28",",,,0","20.40",",,,0"
"USC00083874","2010-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1404.5","0","84.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,03,","33.3",",0,28,","5.3","0","  26.7",",,,0,5,2","5.3",",0","  28.3",",,,0,5,2","  21.7",",,,0,5,2","  23.9",",,,0,5,2","  23.3",",,,0,5,2","  26.0",",,,0,5,2","7.2",",,,0","0",",,,0","20.90",",0","28.73",",,,0","13.06",",,,0"
"USC00083874","2010-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1427.8","0","23.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3.9",",0,10,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,03,","28.3",",0,26,+","80.1","0","  24.4",",,,0,5,2","74.8",",0","  25.0",",,,0,5,2","  17.8",",,,0,5,2","  20.0",",,,0,5,2","  19.8",",,,0,5,2","  21.9",",,,0,5,2","23.7",",,,0","0",",,,0","16.62",",0","24.18",",,,0","9.05",",,,0"
"USC00083874","2010-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1431.4","0","3.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","7",",0","0",",0","","","-5.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,26,","28.9",",0,01,","405.2","0","  21.1",",,,0,5,2","325.1",",0","  23.3",",,,0,5,2","  11.7",",,,0,5,2","  13.3",",,,0,5,2","  14.2",",,,0,5,2","  16.6",",,,0,5,2","17.0",",,,0","0",",,,0","7.96",",0","15.64",",,,0","0.28",",,,0"
"USC00083874","2011-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","0.8","7","0.8",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","6",",7","0",",7","9",",7","0",",7","","","-3.9",",7,14,","0",",,7,31,+","0",",,7,31,+","40.9",",,7,26,","25.0",",7,03,+","644.7","7","  17.8",",,,7,5,2","239.5",",7","  18.9",",,,7,5,2","  12.8",",,,7,5,2","  14.4",",,,7,5,2","  14.6",",,,7,5,2","  16.3",",,,7,5,2","89.5",",,,7","0",",,,7","10.63",",7","17.67",",,,7","3.60",",,,7"
"USC00083874","2011-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","13.7","7","12.9",",7","6",",7","4",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","16",",7","0",",7","","","-1.1",",7,14,","0",",,7,28,+","0",",,7,28,+","34.8",",,7,08,","28.9",",7,28,","755.0","7","  19.4",",,,7,5,2","110.3",",7","  22.2",",,,7,5,2","  13.3",",,,7,5,2","  15.6",",,,7,5,2","  16.5",",,,7,5,2","  18.4",",,,7,5,2","84.1",",,,7","0",",,,7","14.86",",7","21.45",",,,7","8.26",",,,7"
"USC00083874","2011-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","36.1","7","22.4",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","0.6",",7,12,","0",",,7,31,+","0",",,7,31,+","25.1",",,7,10,","31.1",",7,28,","811.8","7","  21.7",",,,7,5,2","56.8",",7","  23.9",",,,7,5,2","  16.1",",,,7,5,2","  18.9",",,,7,5,2","  19.0",",,,7,5,2","  21.4",",,,7,5,2","61.0",",,,7","0",",,,7","17.22",",7","24.83",",,,7","9.62",",,,7"
"USC00083874","2011-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","121.6","7","85.5",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","3.9",",7,07,","0",",,7,30,+","0",",,7,30,+","21.8",",,7,01,","32.8",",7,29,+","829.6","7","  26.1",",,,7,5,2","17.8",",7","  28.3",",,,7,5,2","  18.9",",,,7,5,2","  21.7",",,,7,5,2","  22.0",",,,7,5,2","  25.2",",,,7,5,2","53.5",",,,7","0",",,,7","20.59",",7","28.71",",,,7","12.47",",,,7"
"USC00083874","2011-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","253.6","7","132.0",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","","","8.9",",7,01,","0",",,7,31,+","0",",,7,31,+","15.0",",,7,15,","35.0",",7,23,+","831.2","7","  26.7",",,,7,5,2","1.6",",7","  30.0",",,,7,5,2","  22.2",",,,7,5,2","  25.6",",,,7,5,2","  24.6",",,,7,5,2","  27.9",",,,7,5,2","32.3",",,,7","0",",,,7","22.54",",7","30.22",",,,7","14.86",",,,7"
"USC00083874","2011-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","493.6","7","240.0",",7","12",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","21",",7","","","16.1",",7,09,","0",",,7,30,+","0",",,7,30,+","87.6",",,7,30,","36.1",",7,24,+","831.2","7","  28.9",",,,7,5,2","0.0",",7","  32.2",",,,7,5,2","  25.6",",,,7,5,2","  28.3",",,,7,5,2","  27.0",",,,7,5,2","  30.5",",,,7,5,2","194.6",",,,7","0",",,,7","26.33",",7","33.21",",,,7","19.46",",,,7"
"USC00083874","2011-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","756.0","7","262.4",",7","13",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","18.9",",7,03,","0",",,7,31,+","0",",,7,31,+","43.4",",,7,08,","35.0",",7,31,","0.0","7","  28.9",",,,7,5,2","0.0",",7","  33.9",",,,7,5,2","  26.1",",,,7,5,2","  28.3",",,,7,5,2","  28.0",",,,7,5,2","  31.6",",,,7,5,2","198.6",",,,7","0",",,,7","26.80",",7","32.12",",,,7","21.48",",,,7"
"USC00083874","2011-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1050.1","7","294.1",",7","11",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","20.6",",7,25,+","0",",,7,31,+","0",",,7,31,+","36.3",",,7,19,","35.6",",7,28,+","0.0","7","  30.0",",,,7,5,2","0.0",",7","  34.4",",,,7,5,2","  28.3",",,,7,5,2","  31.1",",,,7,5,2","  29.2",",,,7,5,2","  32.9",",,,7,5,2","148.3",",,,7","0",",,,7","27.82",",7","33.26",",,,7","22.37",",,,7"
"USC00083874","2011-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1266.2","7","216.1",",7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","8",",7","","","17.8",",7,16,+","0",",,7,30,+","0",",,7,30,+","47.5",",,7,27,","34.4",",7,06,","0.0","7","  28.9",",,,7,5,2","0.0",",7","  32.2",",,,7,5,2","  26.7",",,,7,5,2","  28.9",",,,7,5,2","  27.8",",,,7,5,2","  30.7",",,,7,5,2","156.2",",,,7","0",",,,7","25.54",",7","30.91",",,,7","20.16",",,,7"
"USC00083874","2011-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1332.7","7","66.5",",7","10",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","5.0",",7,22,","0",",,7,31,+","0",",,7,31,+","40.6",",,7,10,","31.1",",7,01,","28.7","7","  26.7",",,,7,5,2","28.7",",7","  30.6",",,,7,5,2","  19.4",",,,7,5,2","  22.8",",,,7,5,2","  23.2",",,,7,5,2","  25.8",",,,7,5,2","108.2",",,,7","0",",,,7","19.55",",7","25.83",",,,7","13.27",",,,7"
"USC00083874","2011-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1351.6","7","18.9",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","2.2",",7,13,+","0",",,7,30,+","0",",,7,30,+","26.4",",,7,23,","28.3",",7,17,","82.3","7","  22.8",",,,7,5,2","53.6",",7","  23.9",",,,7,5,2","  17.8",",,,7,5,2","  20.6",",,,7,5,2","  20.5",",,,7,5,2","  22.5",",,,7,5,2","67.2",",,,7","0",",,,7","17.18",",7","23.30",",,,7","11.05",",,,7"
"USC00083874","2011-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1356.7","7","5.1",",7","6",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","2.2",",7,09,+","0",",,7,31,+","0",",,7,31,+","36.6",",,7,13,","26.7",",7,24,","183.1","7","  20.6",",,,7,5,2","100.8",",7","  21.1",",,,7,5,2","  15.6",",,,7,5,2","  17.8",",,,7,5,2","  18.4",",,,7,5,2","  19.8",",,,7,5,2","78.9",",,,7","0",",,,7","15.25",",7","21.39",",,,7","9.10",",,,7"
"USC00083874","2012-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","2.6","7","2.6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","17",",7","0",",7","","","-4.4",",7,04,","0",",,7,31,+","0",",,7,31,+","9.4",",,7,19,","26.7",",7,27,","361.2","7","  18.3",",,,7,5,2","178.1",",7","  20.6",",,,7,5,2","  12.2",",,,7,5,2","  15.0",",,,7,5,2","  15.4",",,,7,5,2","  18.0",",,,7,5,2","10.5",",,,7","0",",,,7","12.67",",7","20.18",",,,7","5.16",",,,7"
"USC00083874","2012-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","17.1","7","14.5",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","19",",7","0",",7","","","-4.4",",7,14,+","0",",,7,29,+","0",",,7,29,+","8.9",",,7,27,","28.9",",7,25,","451.6","7","  20.6",",,,7,5,2","90.4",",7","  21.7",",,,7,5,2","  13.3",",,,7,5,2","  16.1",",,,7,5,2","  17.8",",,,7,5,2","  19.8",",,,7,5,2","35.2",",,,7","0",",,,7","15.72",",7","21.86",",,,7","9.57",",,,7"
"USC00083874","2012-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","57.0","7","39.9",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","1.7",",7,05,","0",",,7,31,+","0",",,7,31,+","12.2",",,7,24,","30.0",",7,31,+","472.8","7","  22.2",",,,7,5,2","21.2",",7","  25.6",",,,7,5,2","  16.1",",,,7,5,2","  20.0",",,,7,5,2","  20.4",",,,7,5,2","  23.1",",,,7,5,2","28.8",",,,7","0",",,,7","18.94",",7","25.96",",,,7","11.91",",,,7"
"USC00083874","2012-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","134.1","7","77.1",",7","7",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","7.2",",7,26,+","0",",,7,30,+","0",",,7,30,+","49.3",",,7,22,","31.7",",7,04,+","485.9","7","  23.9",",,,7,5,2","13.1",",7","  27.8",",,,7,5,2","  20.6",",,,7,5,2","  23.3",",,,7,5,2","  22.4",",,,7,5,2","  26.2",",,,7,5,2","92.0",",,,7","0",",,,7","20.47",",7","27.64",",,,7","13.30",",,,7"
"USC00083874","2012-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","287.3","7","153.2",",7","12",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","","","12.2",",7,21,","0",",,7,31,+","0",",,7,31,+","35.3",",,7,16,","34.4",",7,07,","485.9","7","  26.7",",,,7,5,2","0.0",",7","  31.1",",,,7,5,2","  23.9",",,,7,5,2","  25.6",",,,7,5,2","  25.0",",,,7,5,2","  28.4",",,,7,5,2","130.0",",,,7","0",",,,7","23.28",",7","29.40",",,,7","17.15",",,,7"
"USC00083874","2012-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","489.0","7","201.7",",7","19",",7","13",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","8",",7","","","16.7",",7,29,+","0",",,7,30,+","0",",,7,30,+","83.3",",,7,25,","33.9",",7,14,","485.9","7","  27.8",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  25.6",",,,7,5,2","  27.2",",,,7,5,2","  26.9",",,,7,5,2","  29.6",",,,7,5,2","386.8",",,,7","0",",,,7","25.06",",7","30.11",",,,7","20.00",",,,7"
"USC00083874","2012-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","763.4","7","274.4",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","20.0",",7,13,+","0",",,7,31,+","0",",,7,31,+","16.5",",,7,30,","34.4",",7,29,+","0.0","7","  30.0",",,,7,5,2","0.0",",7","  33.9",",,,7,5,2","  28.3",",,,7,5,2","  30.6",",,,7,5,2","  29.2",",,,7,5,2","  32.3",",,,7,5,2","80.1",",,,7","0",",,,7","27.19",",7","32.85",",,,7","21.53",",,,7"
"USC00083874","2012-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1012.1","7","248.7",",7","23",",7","16",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","18.9",",7,25,","0",",,7,31,+","0",",,7,31,+","43.4",",,7,22,","33.9",",7,03,","0.0","7","  29.4",",,,7,5,2","0.0",",7","  32.8",",,,7,5,2","  27.2",",,,7,5,2","  28.3",",,,7,5,2","  28.7",",,,7,5,2","  30.7",",,,7,5,2","326.3",",,,7","0",",,,7","26.35",",7","30.97",",,,7","21.74",",,,7"
"USC00083874","2012-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1218.2","7","206.1",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","14.4",",7,25,","0",",,7,30,+","0",",,7,30,+","25.1",",,7,21,","33.3",",7,06,+","0.0","7","  28.9",",,,7,5,2","0.0",",7","  32.2",",,,7,5,2","  26.7",",,,7,5,2","  27.8",",,,7,5,2","  27.9",",,,7,5,2","  30.0",",,,7,5,2","47.8",",,,7","0",",,,7","25.20",",7","30.29",",,,7","20.11",",,,7"
"USC00083874","2012-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1340.9","7","122.7",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","6.1",",7,31,","0",",,7,31,+","0",",,7,31,+","33.3",",,7,07,","31.7",",7,05,+","13.8","7","  27.8",",,,7,5,2","13.8",",7","  29.4",",,,7,5,2","  20.0",",,,7,5,2","  21.1",",,,7,5,2","  25.0",",,,7,5,2","  26.7",",,,7,5,2","82.1",",,,7","0",",,,7","21.84",",7","27.07",",,,7","16.62",",,,7"
"USC00083874","2012-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1347.0","7","6.1",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","15",",7","0",",7","","","0.0",",7,27,","0",",,7,30,+","0",",,7,30,+","0.8",",,7,12,","27.8",",7,04,","136.6","7","  21.1",",,,7,5,2","122.8",",7","  22.8",",,,7,5,2","  16.1",",,,7,5,2","  18.3",",,,7,5,2","  19.1",",,,7,5,2","  20.9",",,,7,5,2","1.6",",,,7","0",",,,7","14.45",",7","21.02",",,,7","7.87",",,,7"
"USC00083874","2012-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1357.6","7","10.6",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","20",",7","0",",7","","","-2.2",",7,24,+","0",",,7,31,+","0",",,7,31,+","33.8",",,7,11,","26.7",",7,18,+","257.9","7","  21.7",",,,7,5,2","121.3",",7","  22.2",",,,7,5,2","  14.4",",,,7,5,2","  16.1",",,,7,5,2","  18.6",",,,7,5,2","  19.9",",,,7,5,2","85.7",",,,7","0",",,,7","14.76",",7","20.93",",,,7","8.59",",,,7"
"USC00083874","2013-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","16.7","7","16.7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","23",",7","0",",7","","","0.0",",7,24,","0",",,7,31,+","0",",,7,31,+","2.3",",,7,04,","27.2",",7,31,+","344.4","7","  20.6",",,,7,5,2","86.5",",7","  21.7",",,,7,5,2","  15.6",",,,7,5,2","  17.8",",,,7,5,2","  18.3",",,,7,5,2","  19.9",",,,7,5,2","6.9",",,,7","0",",,,7","16.08",",7","22.58",",,,7","9.58",",,,7"
