"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00435492","1959-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","6",",0","1",",0","31",",0","6",",0","","","","","","","","","","","","","","","305",",,0,02,","178",",,0,02,","36.8",",,0,22,","","","","","109.7",",,,0","329",",,,0","","","","","",""
"USC00435492","1959-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","5",",0","0",",0","28",",0","3",",0","","","","","","","","","","","","","","","406",",,0,24,","279",",,0,24,","14.2",",,0,10,","","","","","52.6",",,,0","472",",,,0","","","","","",""
"USC00435492","1959-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","10",",0","1",",0","31",",0","9",",0","","","","","","","","","","","","","","","610",",,0,13,","394",",,0,13,","29.5",",,0,13,","","","","","107.6",",,,0","1029",",,,0","","","","","",""
"USC00435492","1959-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","7",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,07,","13",",,0,07,","27.2",",,0,03,","","","","","72.1",",,,0","13",",,,0","","","","","",""
"USC00435492","1959-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,12,","","","","","20.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1959-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","19",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","","","","","89.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1959-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,20,","","","","","71.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1959-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","18",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,10,","","","","","81.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1959-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","18",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,03,","","","","","54.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1959-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","18",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,17,","57.9",",,0,25,","","","","","259.3",",,,0","0",",T,,0","","","","","",""
"USC00435492","1959-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",0","9",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","51",",,0,29,","51",",,0,29,","31.8",",,0,07,","","","","","153.5",",,,0","51",",,,0","","","","","",""
"USC00435492","1959-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","8",",0","0",",0","17",",0","5",",0","","","","","","","","","","","","","","","305",",,0,31,+","203",",,0,29,","25.1",",,0,07,","","","","","109.7",",,,0","458",",,,0","","","","","",""
"USC00435492","1960-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","7",",0","1",",0","31",",0","4",",0","","","","","","","","","","","","","","","406",",,0,30,+","254",",,0,19,","26.4",",,0,03,","","","","","78.1",",,,0","595",",,,0","","","","","",""
"USC00435492","1960-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","9",",0","1",",0","29",",0","6",",0","","","","","","","","","","","","","","","635",",,0,26,","254",",,0,26,","26.7",",,0,26,","","","","","124.9",",,,0","674",",,,0","","","","","",""
"USC00435492","1960-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","813",",,0,05,","203",",,0,04,","19.3",",,0,18,","","","","","63.1",",,,0","482",",,,0","","","","","",""
"USC00435492","1960-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","8",",0","1",",0","13",",0","0",",0","","","","","","","","","","","","","","","406",",,0,01,","0",",T,0,09,","33.0",",,0,04,","","","","","112.6",",,,0","0",",T,,0","","","","","",""
"USC00435492","1960-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","17",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,25,","","","","","110.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1960-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,25,","","","","","116.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1960-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","18",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.1",",,0,31,","","","","","141.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1960-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,11,","","","","","44.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1960-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","91.9",",,0,13,","","","","","231.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1960-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,20,","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1960-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,07,","0",",T,0,07,","26.4",",,0,30,","","","","","82.0",",,,0","0",",T,,0","","","","","",""
"USC00435492","1960-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","6",",0","0",",0","20",",0","7",",0","","","","","","","","","","","","","","","381",",,0,25,+","152",",,0,12,","15.2",",,0,22,","","","","","45.8",",,,0","546",",,,0","","","","","",""
"USC00435492","1961-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","5",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","584",",,0,28,+","152",",,0,02,","19.8",",,0,02,","","","","","50.8",",,,0","481",",,,0","","","","","",""
"USC00435492","1961-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","6",",0","1",",0","28",",0","3",",0","","","","","","","","","","","","","","","787",",,0,05,","152",",,0,05,","32.0",",,0,26,","","","","","68.9",",,,0","330",",,,0","","","","","",""
"USC00435492","1961-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7","3,0","4","3,0","0","3,0","","","1",",0","","","","","","","","","","","","","","","","","51",",,0,02,","14.5","3,,0,07,","","","","","92.2",",a,,0","560",",a,,0","","","","","",""
"USC00435492","1961-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","13",",0","2",",0","8",",0","3",",0","","","","","","","","","","","","","","","76",",,0,11,+","76",",,0,14,+","36.1",",,0,17,","","","","","155.2",",,,0","229",",,,0","","","","","",""
"USC00435492","1961-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","13",",,0,03,","16.5",",,0,27,+","","","","","78.4",",,,0","13",",,,0","","","","","",""
"USC00435492","1961-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,22,","","","","","58.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1961-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,03,","","","","","52.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1961-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12","1,0","9","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","36.6","1,,0,27,","","","","","128.0","1,,,0","0","1,,,0","","","","","",""
"USC00435492","1961-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,15,","","","","","58.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1961-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,15,","","","","","34.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1961-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","5",",0","1",",0","4",",0","1",",0","","","","","","","","","","","","","","","152",",,0,22,+","152",",,0,21,","26.4",",,0,07,","","","","","82.9",",,,0","152",",,,0","","","","","",""
"USC00435492","1961-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","6",",0","0",",0","15",",0","5",",0","","","","","","","","","","","","","","","381",",,0,29,","203",",,0,20,","20.3",",,0,20,","","","","","65.9",",,,0","560",",,,0","","","","","",""
"USC00435492","1962-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","5",",0","1",",0","31",",0","3",",0","","","","","","","","","","","","","","","406",",,0,31,","152",",,0,30,","28.4",",,0,07,","","","","","76.7",",,,0","259",",,,0","","","","","",""
"USC00435492","1962-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","9",",0","1",",0","28",",0","8",",0","","","","","","","","","","","","","","","889",",,0,25,","356",",,0,15,","28.2",",,0,24,","","","","","109.6",",,,0","1119",",,,0","","","","","",""
"USC00435492","1962-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","2",",0","1",",0","31",",0","3",",0","","","","","","","","","","","","","","","762",",,0,05,+","203",",,0,13,","48.3",",,0,13,","","","","","61.3",",,,0","253",",,,0","","","","","",""
"USC00435492","1962-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","7",",0","1",",0","10","5,0","1",",0","","","","","","","","","","","","","","","279","5,,0,01,","114",",,0,13,","27.4",",,0,30,","","","","","106.4",",,,0","127",",,,0","","","","","",""
"USC00435492","1962-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","","","","","83.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1962-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,06,","","","","","56.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1962-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,24,","","","","","81.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1962-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,08,","","","","","72.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1962-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,28,","","","","","94.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1962-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,29,+","55.1",",,0,06,","","","","","144.5",",,,0","0",",T,,0","","","","","",""
"USC00435492","1962-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","7",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","","","25",",,0,24,+","25",",,0,24,+","20.8",",,0,11,","","","","","72.4",",,,0","63",",,,0","","","","","",""
"USC00435492","1962-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","7",",0","1",",0","25",",0","7",",0","","","","","","","","","","","","","","","356",",,0,31,+","152",",,0,22,","32.0",",,0,06,","","","","","115.0",",,,0","597",",,,0","","","","","",""
"USC00435492","1963-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","6",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","838",",,0,28,+","279",",,0,27,","22.1",",,0,27,","","","","","73.7",",,,0","648",",,,0","","","","","",""
"USC00435492","1963-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","5",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","864",",,0,20,","140",",,0,20,","24.1",",,0,03,","","","","","67.3",",,,0","420",",,,0","","","","","",""
"USC00435492","1963-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","10",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","1016",",,0,02,","254",",,0,02,","21.1",",,0,07,","","","","","92.5",",,,0","662",",,,0","","","","","",""
"USC00435492","1963-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","6",",0","0",",0","8",",0","1",",0","","","","","","","","","","","1","","","","356",",,0,01,","25",",,0,24,","16.3",",,0,24,","","","","","40.3",",,,0","25",",,,0","","","","","",""
"USC00435492","1963-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,19,","","","","","94.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1963-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,16,","","","","","56.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1963-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,15,","","","","","12.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1963-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,02,","","","","","56.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1963-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.0",",,0,30,","","","","","72.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1963-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,28,","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1963-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",0","12",",0","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,15,","13",",,0,15,","39.4",",,0,30,","","","","","167.1",",,,0","13",",,,0","","","","","",""
"USC00435492","1963-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","6",",0","1",",0","26",",0","7",",0","","","","","","","","","","","","","","","254",",,0,29,+","102",",,0,24,+","25.7",",,0,09,","","","","","59.9",",,,0","466",",,,0","","","","","",""
"USC00435492","1964-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","9",",0","1",",0","30","1,0","5",",0","","","","","","","","","","","","","","","610","1,,0,29,+","406",",,0,14,","57.2",",,0,21,","","","","","151.1",",,,0","876",",,,0","","","","","",""
"USC00435492","1964-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","0",",0","29",",0","4",",0","","","","","","","","","","","","","","","737",",,0,20,","229",",,0,20,","24.6",",,0,20,","","","","","73.5",",,,0","653",",,,0","","","","","",""
"USC00435492","1964-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","7",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","559",",,0,01,","165",",,0,11,","21.3",",,0,11,","","","","","96.7",",,,0","445",",,,0","","","","","",""
"USC00435492","1964-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","7",",0","0",",0","8",",0","0",",0","","","","","","","","","","","","","","","229",",,0,02,+","0",",T,0,04,","17.8",",,0,15,","","","","","67.7",",,,0","0",",T,,0","","","","","",""
"USC00435492","1964-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,15,","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1964-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,25,","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1964-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,14,","","","","","86.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1964-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,23,","","","","","89.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1964-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,01,","","","","","10.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1964-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,21,","","","","","31.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1964-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,22,","36.3",",,0,26,","","","","","77.8",",,,0","0",",T,,0","","","","","",""
"USC00435492","1964-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","6",",0","1",",0","29",",0","5",",0","","","","","","","","","","","","","","","203",",,0,07,+","89",",,0,06,","26.7",",,0,05,","","","","","84.7",",,,0","390",",,,0","","","","","",""
"USC00435492","1965-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","7",",0","0",",0","31",",0","8",",0","","","","","","","","","","","","","","","356",",,0,27,","114",",,0,24,","13.2",",,0,25,","","","","","56.6",",,,0","572",",,,0","","","","","",""
"USC00435492","1965-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","8",",0","2",",0","28",",0","4",",0","","","","","","","","","","","","","","","406",",,0,07,+","51",",,0,06,+","35.3",",,0,26,","","","","","103.2",",,,0","204",",,,0","","","","","",""
"USC00435492","1965-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","5",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","305",",,0,01,","191",",,0,30,","16.5",",,0,30,","","","","","48.9",",,,0","332",",,,0","","","","","",""
"USC00435492","1965-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","6",",0","0",",0","5",",0","0",",0","","","","","","","","","","","","","","","229",",,0,01,","13",",,0,18,","16.5",",,0,12,","","","","","58.2",",,,0","13",",,,0","","","","","",""
"USC00435492","1965-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,28,+","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1965-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,24,","","","","","54.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1965-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","","","","","57.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1965-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","17",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,09,","","","","","150.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1965-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,25,","","","","","95.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1965-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,05,","52.6",",,0,08,","","","","","105.8",",,,0","0",",T,,0","","","","","",""
"USC00435492","1965-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","9",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,27,","13",",,0,27,+","16.0",",,0,28,","","","","","70.4",",,,0","26",",,,0","","","","","",""
"USC00435492","1965-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","4",",0","0",",0","19",",0","2",",0","","","","","","","","","","","","","","","76",",,0,26,+","89",",,0,13,","21.6",",,0,26,","","","","","47.3",",,,0","140",",,,0","","","","","",""
"USC00435492","1966-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","6",",0","0",",0","29",",0","8",",0","","","","","","","","","","","","","","","483",",,0,31,","241",",,0,24,","19.1",",,0,24,","","","","","68.5",",,,0","724",",,,0","","","","","",""
"USC00435492","1966-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","5",",0","1",",0","28",",0","6",",0","","","","","","","","","","","","","","","610",",,0,27,+","191",",,0,26,","36.6",",,0,14,","","","","","78.2",",,,0","572",",,,0","","","","","",""
"USC00435492","1966-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","6",",0","1",",0","30","1,0","1",",0","","","","","","","","","","","","","","","457","1,,0,01,","178",",,0,13,","34.3",",,0,13,","","","","","97.8",",,,0","178",",,,0","","","","","",""
"USC00435492","1966-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","4",",0","0",",0","3","1,0","1","1,0","","","","","","","","","","","","","","","127","1,,0,02,","38","1,,0,02,","10.9",",,0,24,","","","","","25.8",",,,0","38","1,,,0","","","","","",""
"USC00435492","1966-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,08,","0",",T,0,08,","25.4",",,0,29,","","","","","87.7",",,,0","0",",T,,0","","","","","",""
"USC00435492","1966-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,07,","","","","","125.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1966-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,07,","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1966-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","","","","","107.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1966-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,05,","","","","","123.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1966-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,20,","","","","","88.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1966-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","7",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","76",",,0,06,","25.9",",,0,03,","","","","","84.6",",,,0","114",",,,0","","","","","",""
"USC00435492","1966-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","6",",0","0",",0","17","1,0","4",",0","","","","","","","","","","","","","","","381","1,,0,30,","254",",,0,25,","24.1",",,0,25,","","","","","67.9",",,,0","576",",,,0","","","","","",""
"USC00435492","1967-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","3",",0","0",",0","30","1,0","3",",0","","","","","","","","","","","","","","","432","1,,0,08,","76",",,0,05,","20.1",",,0,28,","","","","","36.1",",,,0","178",",,,0","","","","","",""
"USC00435492","1967-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","0",",0","28",",0","8",",0","","","","","","","","","","","","","","","838",",,0,24,","305",",,0,24,","19.3",",,0,24,","","","","","76.5",",,,0","1043",",,,0","","","","","",""
