"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GALW0015","2020-11","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","71.7","2,a,,N"
"US1GALW0015","2020-12","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","84.3","1,a,,N"
"US1GALW0015","2021-01","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","189.2","5,a,,N"
"US1GALW0015","2021-02","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","124.7","3,a,,N"
"US1GALW0015","2021-03","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","67.4","1,a,,N"
"US1GALW0015","2021-04","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","93.5","1,a,,N"
"US1GALW0015","2021-05","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","54.3","3,a,,N"
"US1GALW0015","2021-06","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","205.5","1,a,,N"
"US1GALW0015","2021-07","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","261.0","1,a,,N"
"US1GALW0015","2021-08","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","240.1","2,a,,N"
"US1GALW0015","2021-09","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","123.3","2,a,,N"
"US1GALW0015","2021-10","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","61.7","2,a,,N"
"US1GALW0015","2021-11","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","53.9","1,a,,N"
