"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025516","2007-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0","2,W","11",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","13","","1","","2.2","1,W,22,","8.1",",,W,18,","17.8","1,W,05,","590.7","W","222.3","1,W","26.4",",,,W","10.43","2,W","13.46","1,,,W","7.39","1,,,W","","","180",",W","210",",W","9.8",",W","26.4",",W"
"USW00025516","2007-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4",",W","0.0","W","0.0","1,W","14",",W","5",",W","0",",W","0","1,W","11","1,W","0","1,W","0","1,W","0","1,W","19","","","","-4.3","1,W,10,","18.0",",,W,25,","11.1","1,W,03,","1035.0","W","444.3","1,W","46.6",",,,W","3.52","1,W","6.57","1,,,W","0.48","1,,,W","","","20",",W","330",",W","9.4",",W","36.2",",W"
"USW00025516","2007-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","20",",W","15",",W","2",",W","0",",W","20",",W","2",",W","0",",W","0",",W","28","","","","-8.8",",W,19,","57.1",",,W,08,","12.2",",W,22,","1531.5","W","496.5",",W","202.1",",,,W","1.78",",W","4.20",",,,W","-0.64",",,,W","","","180",",W","170",",W","16.1",",W","28.6",",W"
"USW00025516","2007-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.1","2,W","0.0","W","0.0","2,W","13","2,W","10","2,W","1","2,W","0","2,W","26","2,W","13","2,W","0","2,W","0","2,W","20","","1","","-13.2","2,W,20,","30.0","2,,W,10,","6.1","2,W,10,","2123.1","W","591.6","2,W","109.3","2,,,W","-2.07","2,W","0.57","2,,,W","-4.71","2,,,W","","","170","2,W","170","2,W","10.7","2,W","17.9","2,W"
"USW00025516","2008-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","16",",W","2",",W","0",",W","0",",W","30",",W","22",",W","0",",W","0",",W","24","","2","","-17.1",",W,14,","17.0",",,W,20,","5.6",",W,21,+","2862.1","W","739.0",",W","33.9",",,,W","-5.50",",W","-2.36",",,,W","-8.65",",,,W","","","190",",W","200",",W","11.6",",W","18.3",",W"
"USW00025516","2008-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","9",",W","8",",W","1",",W","0",",W","28",",W","15",",W","0",",W","0",",W","20","","1","","-17.7",",W,05,","26.2",",,W,19,","5.0",",W,19,","3555.5","W","693.4",",W","95.6",",,,W","-5.58",",W","-1.83",",,,W","-9.33",",,,W","","","180",",W","200",",W","10.7",",W","17.4",",W"
"USW00025516","2008-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","14",",W","8",",W","1",",W","0",",W","25",",W","6",",W","0",",W","0",",W","20","","1","","-7.1",",W,20,","27.7",",,W,08,","6.7",",W,31,","4133.7","W","578.2",",W","78.5",",,,W","-0.32",",W","2.37",",,,W","-3.01",",,,W","","","190",",W","190",",W","11.2",",W","16.1",",W"
"USW00025516","2008-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","25",",W","4",",W","0",",W","0",",W","13","","2","","-7.1",",W,08,","4.6",",,W,26,+","9.4",",W,24,","4665.6","W","531.9",",W","16.2",",,,W","0.60",",W","3.76",",,,W","-2.56",",,,W","","","10",",W","210",",W","9.4",",W","14.3",",W"
"USW00025516","2008-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","9","","","","-1.6",",W,17,","8.4",",,W,12,","15.0",",W,28,","5050.8","W","385.2",",W","15.7",",,,W","5.91",",W","9.71",",,,W","2.10",",,,W","","","180",",W","180",",W","12.5",",W","18.3",",W"
"USW00025516","2008-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","7","","","","1.1",",W,12,","3.8",",,W,06,","17.2",",W,18,+","5332.9","W","282.1",",W","9.4",",,,W","8.93",",W","12.34",",,,W","5.52",",,,W","","","170",",W","90",",W","9.8",",W","17.0",",W"
"USW00025516","2008-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","11","","","","2.8",",W,01,","3.6",",,W,23,","21.1",",W,31,","220.0","W","220.0",",W","13.2",",,,W","11.24",",W","14.55",",,,W","7.92",",,,W","","","180",",W","170",",W","8.9",",W","12.5",",W"
"USW00025516","2008-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","13","","","","4.4",",W,08,","2.5",",,W,23,","20.0",",W,09,","433.1","W","213.1",",W","7.0",",,,W","11.46",",W","15.00",",,,W","7.92",",,,W","","","170",",W","210",",W","8.9",",W","12.5",",W"
"USW00025516","2008-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","19","","","","-0.5",",W,30,","11.7",",,W,01,","15.6",",W,03,","718.8","W","285.7",",W","59.8",",,,W","8.81",",W","11.57",",,,W","6.05",",,,W","","","160",",W","180",",W","8.9",",W","13.4",",W"
"USW00025516","2008-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5","1,W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","24",",W","2",",W","0",",W","0",",W","16","","","","-8.8",",W,28,","25.9",",,W,09,","11.7",",W,01,","1237.7","W","518.9",",W","52.9",",,,W","1.60",",W","4.95",",,,W","-1.76",",,,W","","","170",",W","180",",W","8.9",",W","14.8",",W"
"USW00025516","2008-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","29",",W","11",",W","0",",W","0",",W","17","","","","-9.9",",W,22,","16.0",",,W,10,","4.4",",W,24,+","1851.5","W","613.8",",W","46.0",",,,W","-2.13",",W","0.39",",,,W","-4.65",",,,W","","","180",",W","190",",W","9.4",",W","14.3",",W"
"USW00025516","2008-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","9",",W","1",",W","1",",W","0",",W","31",",W","16",",W","0",",W","0",",W","18","","","","-15.5",",W,30,","32.0",",,W,08,","5.6",",W,04,","2523.8","W","672.3",",W","38.1",",,,W","-3.35",",W","-0.79",",,,W","-5.92",",,,W","","","10",",W","20",",W","10.3",",W","13.9",",W"
"USW00025516","2009-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","11",",W","3",",W","2",",W","4",",W","27",",W","16",",W","0",",W","0",",W","17","","2","","-21.6",",W,08,","49.5",",,W,14,","13.9",",W,14,","3231.9","W","708.1",",W","100.2",",,,W","-4.51",",W","-1.00",",,,W","-8.02",",,,W","","","160",",W","160",",W","13.9",",W","21.9",",W"
"USW00025516","2009-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","27",",W","15",",W","0",",W","0",",W","18","","2","","-16.6",",W,03,","7.4",",,W,02,","3.3",",W,15,","3869.6","W","637.7",",W","19.3",",,,W","-4.44",",W","-1.31",",,,W","-7.57",",,,W","","","180",",W","190",",W","13.4",",W","20.1",",W"
"USW00025516","2009-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9","1,W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","31",",W","17",",W","0",",W","0",",W","17","","1","","-13.2",",W,02,","6.9",",,W,25,","5.0",",W,29,","4527.6","W","658.0",",W","12.5",",,,W","-2.89",",W","0.03",",,,W","-5.81",",,,W","","","40",",W","40",",W","11.2",",W","17.9",",W"
"USW00025516","2009-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","24",",W","1",",W","0",",W","0",",W","12","","1","","-9.3",",W,01,","1.5",",,W,10,","10.6",",W,29,+","5019.0","W","491.4",",W","4.2",",,,W","1.95",",W","5.26",",,,W","-1.36",",,,W","","","170",",W","190",",W","13.9",",W","19.7",",W"
"USW00025516","2009-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","4","","","","-1.0",",W,02,+","2.3",",,W,28,","18.9",",W,26,","5371.1","W","352.1",",W","3.3",",,,W","6.97",",W","11.69",",,,W","2.26",",,,W","","","190",",W","190",",W","10.3",",W","14.8",",W"
"USW00025516","2009-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","9","","","","2.2",",W,25,","4.1",",,W,18,","18.3",",W,29,+","5638.6","W","267.5",",W","9.5",",,,W","9.42",",W","13.51",",,,W","5.32",",,,W","","","170",",W","160",",W","8.9",",W","13.4",",W"
"USW00025516","2009-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6","1,W","0.0","W","0.0","1,W","6","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","3","1,W","0","1,W","15","","2","","3.9","1,W,03,","13.0","1,,W,30,","23.3","1,W,09,","178.9","W","178.9","1,W","21.2","1,,,W","12.37","1,W","16.08","1,,,W","8.66","1,,,W","","","170","1,W","320","1,W","7.6","1,W","14.8","1,W"
"USW00025516","2009-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","18",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15","","1","","3.3",",W,25,","12.2",",,W,14,","19.4",",W,11,+","384.7","W","205.8",",W","45.6",",,,W","11.70",",W","15.70",",,,W","7.69",",,,W","","","180",",W","170",",W","8.1",",W","13.4",",W"
"USW00025516","2009-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2","1,W","0.0","W","0.0",",W","25",",W","10",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","16","","","","-1.0",",W,23,","17.3",",,W,02,","16.1",",W,06,+","671.6","W","286.9",",W","87.8",",,,W","8.77",",W","12.01",",,,W","5.53",",,,W","","","360",",W","330",",W","12.5",",W","37.1",",W"
"USW00025516","2009-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","24",",W","13",",W","1",",W","0",",W","10",",W","0",",W","0",",W","0",",W","13","","","","-4.9",",W,31,","29.5",",,W,23,","15.6",",W,09,","1057.9","W","386.3",",W","122.0",",,,W","5.87",",W","8.73",",,,W","3.01",",,,W","","","20",",W","170",",W","10.7",",W","17.0",",W"
"USW00025516","2009-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","15",",W","8",",W","1",",W","0",",W","26",",W","11",",W","0",",W","0",",W","20","","1","","-13.8",",W,20,","34.8",",,W,04,","7.2",",W,04,+","1667.7","W","609.8",",W","96.6",",,,W","-1.99",",W","0.82",",,,W","-4.81",",,,W","","","10",",W","330",",W","13.0",",W","26.8",",W"
"USW00025516","2009-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","0.9","2,W","0.0","W","0.0","2,W","13","2,W","5","2,W","0","2,W","0","2,W","26","2,W","11","2,W","0","2,W","0","2,W","24","","6","","-16.0","2,W,17,","6.9","2,,W,21,","8.3","2,W,05,","2255.3","W","587.6","2,W","33.6","2,,,W","-1.93","2,W","0.65","2,,,W","-4.50","2,,,W","","","170","2,W","170","2,W","8.1","2,W","14.3","2,W"
"USW00025516","2010-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","0.7",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","29",",W","16",",W","0",",W","0",",W","22","","4","","-10.5",",W,13,","2.0",",,W,19,","4.4",",W,29,","2883.3","W","628.0",",W","4.4",",,,W","-1.93",",W","0.39",",,,W","-4.24",",,,W","","","10",",W","20",",W","10.3",",W","14.8",",W"
"USW00025516","2010-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","22",",W","9",",W","0",",W","0",",W","22","","1","","-14.9",",W,08,","19.6",",,W,12,","6.7",",W,21,","3411.7","W","528.4",",W","47.3",",,,W","-0.54",",W","2.01",",,,W","-3.08",",,,W","","","20",",W","210",",W","8.9",",W","13.0",",W"
"USW00025516","2010-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4","2,W","0.0","W","0.0","2,W","15","2,W","8","2,W","0","2,W","0","2,W","29","2,W","8","2,W","0","2,W","0","2,W","24","","7","","-17.7","2,W,12,","15.0","2,,W,05,","5.6","2,W,25,","3997.5","W","585.8","2,W","64.9","2,,,W","-1.87","2,W","1.43","2,,,W","-5.16","2,,,W","","","180","2,W","200","2,W","10.3","2,W","17.0","2,W"
"USW00025516","2010-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4","1,W","0.0","W","0.0","1,W","18","1,W","10","1,W","0","1,W","0","1,W","19","1,W","2","1,W","0","1,W","0","1,W","25","","1","","-7.1","1,W,09,","20.8","1,,W,18,","10.0","1,W,27,","4471.7","W","474.2","1,W","79.5","1,,,W","1.98","1,W","4.89","1,,,W","-0.92","1,,,W","","","190","1,W","180","1,W","9.8","1,W","15.7","1,W"
"USW00025516","2010-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","7","","","","-1.0",",W,09,+","7.1",",,W,14,","20.0",",W,28,","4840.4","W","368.7",",W","14.6",",,,W","6.44",",W","10.66",",,,W","2.22",",,,W","","","180",",W","210",",W","9.4",",W","18.3",",W"
"USW00025516","2010-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","17",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12","","","","2.2",",W,09,","8.6",",,W,06,","16.1",",W,13,+","5101.3","W","260.9",",W","42.8",",,,W","9.64",",W","12.98",",,,W","6.29",",,,W","","","180",",W","340",",W","9.8",",W","23.3",",W"
"USW00025516","2010-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12","","","","3.9",",W,09,","10.7",",,W,26,","19.4",",W,15,","207.5","W","207.5",",W","62.6",",,,W","11.64",",W","14.54",",,,W","8.74",",,,W","","","170",",W","180",",W","9.4",",W","13.0",",W"
"USW00025516","2010-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","22",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","17","","","","4.4",",W,20,+","10.4",",,W,04,","20.0",",W,14,","397.9","W","190.4",",W","47.5",",,,W","12.19",",W","15.53",",,,W","8.86",",,,W","","","190",",W","330",",W","9.4",",W","19.2",",W"
"USW00025516","2010-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","22",",W","5",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","14","","5","","-0.5",",W,27,","25.1",",,W,30,","17.8",",W,07,","672.2","W","274.3",",W","68.2",",,,W","9.19",",W","12.98",",,,W","5.40",",,,W","","","180",",W","290",",W","11.6",",W","18.3",",W"
"USW00025516","2010-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","28",",W","13",",W","2",",W","0",",W","14",",W","0",",W","0",",W","0",",W","20","","","","-3.2",",W,31,","47.0",",,W,03,","10.6",",W,05,+","1116.6","W","444.4",",W","192.0",",,,W","4.00",",W","7.36",",,,W","0.64",",,,W","","","30",",W","360",",W","8.1",",W","12.5",",W"
"USW00025516","2010-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.2","1,W","0.0","W","0.0","1,W","15","1,W","10","1,W","0","1,W","0","1,W","23","1,W","8","1,W","0","1,W","0","1,W","19","","1","","-8.2","1,W,20,+","22.1","1,,W,12,","8.3","1,W,23,","1654.2","W","537.6","1,W","115.5","1,,,W","-0.21","1,W","2.26","1,,,W","-2.67","1,,,W","","","10","1,W","360","1,W","13.9","1,W","19.2","1,W"
"USW00025516","2010-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7","1,W","0.0","W","0.0","1,W","10","1,W","4","1,W","1","1,W","0","1,W","30","1,W","24","1,W","0","1,W","0","1,W","11","","1","","-12.7","1,W,24,","26.9","1,,W,03,","4.4","1,W,31,","2349.0","W","694.8","1,W","57.1","1,,,W","-4.83","1,W","-1.98","1,,,W","-7.67","1,,,W","","","10","1,W","20","1,W","16.1","1,W","22.8","1,W"
"USW00025516","2011-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","16",",W","10",",W","1",",W","0",",W","27",",W","16",",W","0",",W","0",",W","18","","2","","-16.0",",W,16,","27.9",",,W,01,","7.8",",W,01,","3005.1","W","656.1",",W","114.0",",,,W","-2.83",",W","-0.07",",,,W","-5.59",",,,W","","","180",",W","180",",W","14.3",",W","23.3",",W"
"USW00025516","2011-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.5",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","27",",W","12",",W","0",",W","0",",W","12","","2","","-12.1",",W,15,","18.3",",,W,02,","6.1",",W,08,","3598.5","W","593.4",",W","58.3",",,,W","-2.86",",W","0.12",",,,W","-5.84",",,,W","","","20",",W","360",",W","12.5",",W","18.3",",W"
"USW00025516","2011-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","0.9",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","31",",W","11",",W","0",",W","0",",W","10","","","","-12.7",",W,11,","4.8",",,W,20,","5.0",",W,30,+","4227.5","W","629.0",",W","18.3",",,,W","-1.96",",W","1.55",",,,W","-5.46",",,,W","","","20",",W","20",",W","8.1",",W","11.2",",W"
"USW00025516","2011-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","17",",W","8",",W","1",",W","0",",W","21",",W","0",",W","0",",W","0",",W","20","","1","","-4.3",",W,06,","25.4",",,W,07,","9.4",",W,19,","4702.8","W","475.3",",W","109.7",",,,W","2.49",",W","5.93",",,,W","-0.95",",,,W","","","180",",W","160",",W","12.5",",W","20.1",",W"
"USW00025516","2011-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","6","","","","-1.6",",W,05,","9.4",",,W,19,","18.3",",W,30,","5065.0","W","362.2",",W","35.8",",,,W","6.65",",W","10.58",",,,W","2.72",",,,W","","","10",",W","20",",W","9.8",",W","14.8",",W"
"USW00025516","2011-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10","","1","","1.1",",W,06,","7.6",",,W,15,","16.7",",W,29,","5334.2","W","269.2",",W","29.8",",,,W","9.36",",W","12.74",",,,W","5.98",",,,W","","","190",",W","200",",W","9.8",",W","16.1",",W"
"USW00025516","2011-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","14",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12","","","","4.4",",W,03,","6.1",",,W,02,","20.0",",W,29,+","190.1","W","190.1",",W","23.2",",,,W","12.20",",W","16.11",",,,W","8.29",",,,W","","","170",",W","180",",W","8.1",",W","13.9",",W"
"USW00025516","2011-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","20",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18","","2","","3.9",",W,24,","15.2",",,W,02,","19.4",",W,17,","401.3","W","211.2",",W","87.1",",,,W","11.52",",W","14.91",",,,W","8.13",",,,W","","","170",",W","170",",W","7.6",",W","12.5",",W"
"USW00025516","2011-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","30",",W","9",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","22","","1","","-1.6",",W,30,","7.4",",,W,08,","15.0",",W,01,","691.2","W","289.9",",W","65.5",",,,W","8.67",",W","12.07",",,,W","5.26",",,,W","","","20",",W","350",",W","8.1",",W","12.5",",W"
"USW00025516","2011-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2","1,W","0.0","W","0.0","1,W","26","1,W","13","1,W","0","1,W","0","1,W","14","1,W","0","1,W","0","1,W","0","1,W","22","","","","-2.7","1,W,20,","8.4","1,,W,02,","11.1","1,W,04,+","1110.7","W","419.5","1,W","82.3","1,,,W","4.35","1,W","7.70","1,,,W","1.00","1,,,W","","","170","1,W","170","1,W","13.0","1,W","21.9","1,W"
"USW00025516","2011-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.9","2,W","0.0","W","0.0","2,W","17","2,W","6","2,W","1","2,W","0","2,W","27","2,W","16","2,W","0","2,W","0","2,W","21","","3","","-13.2","2,W,26,","39.1","2,,W,03,","4.4","2,W,30,+","1731.4","W","620.7","2,W","92.8","2,,,W","-3.83","2,W","-1.20","2,,,W","-6.47","2,,,W","","","10","2,W","360","2,W","14.3","2,W","21.0","2,W"
"USW00025516","2011-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.4",",W","0.0","W","0.0","2,W","26",",W","15",",W","2",",W","0","2,W","22","2,W","10","2,W","0","2,W","0","2,W","19","","2","","-16.0","2,W,31,","56.4",",,W,18,","10.6","2,W,10,","2308.0","W","576.6","2,W","232.0",",,,W","-1.55","2,W","1.41","2,,,W","-4.51","2,,,W","","","180",",W","160",",W","13.4",",W","22.8",",W"
"USW00025516","2012-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","14",",W","9",",W","0",",W","4",",W","31",",W","28",",W","0",",W","0",",W","21","","6","","-19.3",",W,19,","16.5",",,W,10,","4.4",",W,10,","3186.0","W","878.0",",W","65.1",",,,W","-9.99",",W","-6.30",",,,W","-13.68",",,,W","","","170",",W","180",",W","10.3",",W","17.4",",W"
"USW00025516","2012-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8","3,W","0.0","W","0.0","2,W","19","2,W","12","2,W","0","2,W","0","2,W","24","2,W","4","2,W","0","2,W","0","2,W","23","","2","","-15.5","2,W,04,","22.1","2,,W,02,","7.2","2,W,08,","3705.2","W","519.2","2,W","135.3","2,,,W","-0.90","2,W","2.05","2,,,W","-3.84","2,,,W","","","170","2,W","160","2,W","13.0","2,W","19.2","2,W"
"USW00025516","2012-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.3","1,W","0.0","W","0.0","1,W","17","1,W","10","1,W","0","1,W","0","1,W","28","1,W","19","1,W","0","1,W","0","1,W","19","","2","","-12.7","1,W,18,","10.4","1,,W,27,","7.8","1,W,29,","4363.3","W","658.1","1,W","54.1","1,,,W","-3.60","1,W","-0.26","1,,,W","-6.95","1,,,W","","","190","1,W","210","1,W","8.9","1,W","15.7","1,W"
"USW00025516","2012-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","23",",W","0",",W","0",",W","0",",W","11","","","","-4.3",",W,04,","30.2",",,W,05,","11.1",",W,26,","4826.5","W","463.2",",W","65.0",",,,W","2.89",",W","6.72",",,,W","-0.93",",,,W","","","180",",W","200",",W","7.6",",W","13.0",",W"
"USW00025516","2012-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","9","","","","-2.1",",W,03,+","9.1",",,W,09,","16.1",",W,24,","5220.2","W","393.7",",W","49.5",",,,W","5.63",",W","9.30",",,,W","1.96",",,,W","","","180",",W","170",",W","7.6",",W","10.3",",W"
"USW00025516","2012-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","6","","","","1.1",",W,02,","18.8",",,W,25,","21.1",",W,17,","5463.2","W","243.0",",W","43.6",",,,W","10.23",",W","14.41",",,,W","6.05",",,,W","","","220",",W","210",",W","14.8",",W","36.2",",W"
"USW00025516","2012-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","20",",W","8",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","17","","","","3.9",",W,10,","16.0",",,W,21,","21.1",",W,19,","212.7","W","212.7",",W","76.2",",,,W","11.47",",W","14.80",",,,W","8.15",",,,W","","","180",",W","180",",W","7.2",",W","10.7",",W"
"USW00025516","2012-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.3",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","11","","","","5.0",",W,28,","24.9",",,W,31,","19.4",",W,26,","404.2","W","191.5",",W","59.1",",,,W","12.16",",W","15.79",",,,W","8.52",",,,W","","","180",",W","320",",W","9.8",",W","17.4",",W"
