"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00464840","2010-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","426.2","0","221.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","5","","5","","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,14,","38.3",",0,07,","2.5","0","2.5",",0","33.4",",,,0","0",",,,0","25.40",",0","33.85",",,,0","16.95",",,,0","","","",""
"USC00464840","2010-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","613.1","0","186.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","5","","1","","10.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,24,","38.9",",0,10,","2.5","0","0.0",",0","40.6",",,,0","0",",,,0","24.36",",0","32.05",",,,0","16.68",",,,0","","","",""
"USC00464840","2010-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","685.4","0","72.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","8","","3","","5.6",",0,12,+","0",",,0,30,+","0",",,0,30,+","32.8",",,0,28,","38.9",",0,03,","32.0","0","29.5",",0","86.6",",,,0","0",",,,0","19.76",",0","29.07",",,,0","10.45",",,,0","","","",""
"USC00464840","2010-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","688.7","0","3.3",",0","11",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","5","","","","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,01,","29.4",",0,12,+","191.8","0","159.8",",0","72.4",",,,0","0",",,,0","13.28",",0","20.95",",,,0","5.62",",,,0","","","",""
"USC00464840","2010-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","688.7","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","8","","","","-8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,17,","21.1",",0,23,","576.8","0","385.0",",0","75.9",",,,0","0",",,,0","5.50",",0","12.43",",,,0","-1.43",",,,0","","","",""
"USC00464840","2010-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","688.7","0","0.0",",0","8",",0","2",",0","1",",0","11",",0","1",",0","0",",0","30",",0","16",",0","0",",0","0",",0","3","","","","-13.9",",0,17,","76",",,0,17,","79",",,0,17,","48.8",",,0,01,","12.2",",0,01,","1235.4","0","658.6",",0","59.1",",,,0","95",",,,0","-2.91",",0","0.43",",,,0","-6.25",",,,0","","","",""
"USC00464840","2011-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.4",",7","0.0","7","0.0",",K","10",",K","3",",K","0",",K","16",",K","5",",K","0",",K","31",",K","13",",K","0",",K","0",",K","3","","","","-17.2",",K,24,","229",",,K,27,","196",",,K,27,","19.3",",,K,27,","12.2",",K,01,","1887.8","7","652.4",",K","33.2",",,,K","368",",,,K","-2.71",",K","1.99",",,,K","-7.42",",,,K","250",",7","23.2",",7"
"USC00464840","2011-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.8",",7","0.0","7","0.0",",K","12",",K","7",",K","0",",K","16",",K","1",",K","0",",K","25",",K","5",",K","2",",K","0",",K","8","","2","","-11.1",",K,14,+","127",",,K,01,","41",",,K,22,","21.8",",,K,22,","22.2",",K,19,+","2365.3","7","477.5",",K","79.0",",,,K","44",",,,K","1.28",",K","7.54",",,,K","-4.98",",,,K","270",",7","21.0",",7"
"USC00464840","2011-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3","1,7","0.0","7","0.0",",K","14",",K","10",",K","2",",K","2",",K","2",",K","0",",K","20",",K","0",",K","2",",K","0",",K","8","","2","","-7.8",",K,04,+","25",",,K,10,+","56",",,K,10,","33.5",",,K,10,","23.9",",K,22,+","2777.7","7","412.4",",K","142.0",",,,K","96",",,,K","5.03",",K","11.54",",,,K","-1.48",",,,K","330","1,7","18.8","1,7"
"USC00464840","2011-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","17.5","7","17.5",",K","22",",K","12",",K","3",",K","0",",K","0",",K","0",",K","3",",K","0",",K","14",",K","2",",K","12","","7","","-2.8",",K,07,+","0",",,K,30,+","0",",,K,30,+","43.4",",,K,20,","32.8",",K,12,","2986.2","7","208.5",",K","203.0",",,,K","0",",,,K","11.97",",K","18.93",",,,K","5.00",",,,K","210",",7","25.0",",7"
"USC00464840","2011-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","65.9","7","48.4",",K","14",",K","9",",K","2",",K","0",",K","0",",K","0",",K","0",",K","0",",K","25",",K","2",",K","17","","7","","2.8",",K,06,","0",",,K,31,+","0",",,K,31,+","69.9",",,K,27,","35.6",",K,31,","3044.3","7","58.1",",K","223.0",",,,K","0",",,,K","18.02",",K","25.05",",,,K","10.98",",,,K","290",",7","20.1",",7"
"USC00464840","2011-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.0","2,7","190.4","7","124.5",",K","11",",K","8",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","9",",K","6","","8","","7.8",",K,05,+","0",",,K,30,+","0",",,K,30,+","32.8",",,K,20,","36.7",",K,09,","3046.3","7","2.0",",K","78.4",",,,K","0",",,,K","22.42",",K","30.07",",,,K","14.76",",,,K","310","2,7","15.2","2,7"
"USC00464840","2011-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","424.3","7","233.9",",K","9",",K","3",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","25",",K","6","","6","","11.7",",K,02,","0",",,K,31,+","0",",,K,31,+","20.1",",,K,09,","40.0",",K,23,","0.0","7","0.0",",K","35.6",",,,K","0",",,,K","25.88",",K","34.25",",,,K","17.51",",,,K","","","",""
"USC00464840","2011-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","590.5","7","166.2",",K","14",",K","9",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","14",",K","13","","7","","10.0",",K,24,+","0",",,K,31,+","0",",,K,31,+","23.6",",,K,20,","36.1",",K,02,+","0.3","7","0.3",",K","96.1",",,,K","0",",,,K","23.69",",K","31.40",",,,K","15.97",",,,K","290",",7","17.4",",7"
"USC00464840","2011-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.4",",7","663.9","7","73.4",",7","15",",7","11",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","3",",7","19","","4","","3.9",",7,17,+","0",",,7,30,+","0",",,7,30,+","81.5",",,7,07,","36.1",",7,04,","38.6","7","38.3",",7","190.5",",,,7","0",",,,7","19.50",",7","25.23",",,,7","13.78",",,,7","240",",7","15.2",",7"
"USC00464840","2011-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.0",",7","663.9","7","0.0",",7","14",",7","11",",7","1",",7","3",",7","1",",7","0",",7","5",",7","0",",7","11",",7","0",",7","15","","","","-3.3",",7,31,","51",",,7,30,","122",",,7,30,","32.0",",,7,02,","26.1",",7,10,","235.0","7","196.4",",7","127.3",",,,7","140",",,,7","12.00",",7","17.94",",,,7","6.06",",,,7","270",",7","32.2",",7"
"USC00464840","2011-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.6",",7","663.9","7","0.0",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","18",",7","0",",7","2",",7","0",",7","6","","","","-6.1",",7,20,+","0",",,7,30,+","0",",T,7,18,","29.2",",,7,23,","26.1",",7,15,","552.6","7","317.6",",7","90.8",",,,7","0",",T,,7","7.75",",7","15.43",",,,7","0.07",",,,7","290",",7","22.8",",7"
"USC00464840","2011-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.0",",7","663.9","7","0.0",",7","10",",7","4",",7","1",",7","0",",7","0",",7","0",",7","23",",7","0",",7","0",",7","0",",7","4","","","","-9.4",",7,13,+","0",",,7,31,+","0",",T,7,08,","31.5",",,7,08,","17.8",",7,06,","1034.2","7","481.6",",7","73.3",",,,7","0",",T,,7","2.80",",7","8.54",",,,7","-2.94",",,,7","290",",7","24.1",",7"
"USC00464840","2012-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.2","1,7","0.0","7","0.0",",7","14",",7","6",",7","1",",7","8",",7","0",",7","0",",7","27",",7","7",",7","0",",7","0",",7","7","","","","-14.4",",7,04,","25",",,7,30,+","20",",,7,30,+","35.8",",,7,12,","17.8",",7,07,","1582.4","7","548.2",",7","77.9",",,,7","94",",,,7","0.65",",7","5.82",",,,7","-4.52",",,,7","280","1,7","28.2","1,7"
"USC00464840","2012-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.6",",7","0.0","7","0.0",",7","13",",7","3",",7","0",",7","1",",7","1",",7","0",",7","23",",7","1",",7","0",",7","0",",7","7","","","","-10.0",",7,12,","25",",,7,05,","30",",,7,05,","10.7",",,7,24,","19.4",",7,01,","2021.3","7","438.9",",7","34.4",",,,7","67",",,,7","3.20",",7","9.66",",,,7","-3.26",",,,7","240",",7","24.6",",7"
"USC00464840","2012-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.8",",7","2.8","7","2.8",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","14",",7","0",",7","10","","3","","-7.2",",7,07,+","0",",,7,31,+","0",",,7,31,+","68.3",",,7,01,","30.6",",7,23,","2265.4","7","244.1",",7","141.1",",,,7","0",",,,7","10.55",",7","18.86",",,,7","2.24",",,,7","280",",7","22.4",",7"
"USC00464840","2012-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.7",",7","7.8","7","5.0",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","14",",7","1",",7","6","","1","","-1.7",",7,08,+","0",",,7,30,+","0",",,7,30,+","15.5",",,7,23,","33.9",",7,17,","2489.2","7","223.8",",7","49.4",",,,7","0",",,,7","11.04",",7","19.40",",,,7","2.67",",,,7","270",",7","21.5",",7"
"USC00464840","2012-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","76.7","7","68.9",",7","17",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","22","","3","","2.8",",7,11,","0",",,7,31,+","0",",,7,31,+","31.5",",,7,15,","35.0",",7,29,","2524.5","7","35.3",",7","81.1",",,,7","0",",,,7","19.42",",7","26.99",",,,7","11.85",",,,7","70",",7","19.2",",7"
"USC00464840","2012-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","155.8","7","79.1",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","7","","5","","7.8",",7,08,+","0",",,7,30,+","0",",,7,30,+","16.5",",,7,18,","39.4",",7,30,","2533.9","7","9.4",",7","74.4",",,,7","0",",,,7","20.66",",7","29.03",",,,7","12.29",",,,7","270",",7","26.8",",7"
"USC00464840","2012-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","389.9","7","234.1",",7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","10","","11","","14.4",",7,30,+","0",",,7,31,+","0",",,7,31,+","34.3",",,7,25,","40.0",",7,08,","0.0","7","0.0",",7","99.3",",,,7","0",",,,7","25.88",",7","33.46",",,,7","18.31",",,,7","270",",7","17.4",",7"
"USC00464840","2012-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.6",",7","530.6","7","140.7",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","17","","9","","11.1",",7,22,+","0",",,7,31,+","0",",,7,31,+","20.3",",,7,27,","34.4",",7,09,+","0.0","7","0.0",",7","73.0",",,,7","0",",,,7","22.87",",7","30.73",",,,7","15.01",",,,7","60",",7","13.9",",7"
"USC00464840","2012-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.7",",7","600.2","7","69.6",",7","10",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","4",",7","12","","3","","1.1",",7,26,+","0",",,7,30,+","0",",,7,30,+","36.8",",,7,18,","35.0",",7,07,+","58.9","7","58.9",",7","82.4",",,,7","0",",,,7","18.69",",7","27.01",",,,7","10.38",",,,7","270",",7","14.8",",7"
"USC00464840","2012-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.7",",7","604.0","7","3.8",",7","13",",7","7",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","10","","2","","-3.3",",7,14,+","0",",,7,31,+","10",",,7,30,","165.9",",,7,30,","28.3",",7,24,","253.2","7","194.3",",7","204.4",",,,7","10",",,,7","12.19",",7","19.50",",,,7","4.87",",,,7","350",",7","29.1",",7"
"USC00464840","2012-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.8",",7","604.0","7","0.0",",7","4",",7","2",",7","0",",7","0","1,7","0","1,7","0",",7","24",",7","0",",7","1",",7","0",",7","3","","","","-6.7",",7,07,+","0","1,,7,30,+","0","1,,7,30,+","5.6",",,7,27,","21.7",",7,13,","677.4","7","424.2",",7","9.7",",,,7","0","1,,,7","4.19",",7","10.60",",,,7","-2.22",",,,7","60",",7","25.0",",7"
"USC00464840","2012-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.9",",7","604.0","7","0.0",",7","17",",7","8",",7","1",",7","8",",7","4",",7","0",",7","22",",7","0",",7","1",",7","0",",7","12","","","","-8.3",",7,14,+","178",",,7,30,+","198",",,7,27,","25.7",",,7,27,","23.3",",7,05,","1151.3","7","473.9",",7","93.8",",,,7","317",",,,7","3.05",",7","8.08",",,,7","-1.99",",,,7","290",",7","25.5",",7"
"USC00464840","2013-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.3",",7","0.0","7","0.0",",7","11",",7","5",",7","1",",7","15",",7","2",",7","0",",7","25",",7","4",",7","2",",7","0",",7","9","","","","-13.9",",7,25,","76",",,7,03,+","43",",,7,24,","27.7",",,7,31,","21.7",",7,31,+","1690.8","7","539.5",",7","64.1",",,,7","78",",,,7","0.93",",7","6.37",",,,7","-4.51",",,,7","270",",7","24.6",",7"
"USC00464840","2013-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.2",",7","0.0","7","0.0",",7","13",",7","3",",7","0",",7","9",",7","3",",7","0",",7","27",",7","6",",7","0",",7","0",",7","6","","","","-14.4",",7,02,","51",",,7,05,+","64",",,7,05,","19.8",",,7,27,","18.9",",7,12,","2227.0","7","536.2",",7","36.2",",,,7","174",",,,7","-0.82",",7","4.44",",,,7","-6.07",",,,7","270",",7","24.1",",7"
"USC00464840","2013-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.2",",7","0.0","7","0.0",",7","11",",7","7",",7","0",",7","10","2,7","7","2,7","0",",7","27",",7","2",",7","0",",7","0",",7","8","","1","","-7.2",",7,24,+","203","2,,7,25,+","208","2,,7,25,+","23.1",",,7,06,","20.0",",7,11,","2718.8","7","491.8",",7","82.7",",,,7","649","2,,,7","2.47",",7","7.57",",,,7","-2.63",",,,7","270",",7","18.8",",7"
"USC00464840","2013-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.5",",7","13.6","7","13.6",",7","10",",7","7",",7","1",",7","0",",7","0",",7","0",",7","10",",7","0",",7","14",",7","0",",7","7","","2","","-7.8",",7,05,+","0",",,7,30,+","0",",,7,30,+","30.2",",,7,12,","31.1",",7,10,","2937.0","7","218.2",",7","78.4",",,,7","0",",,,7","11.51",",7","19.82",",,,7","3.21",",,,7","220",",7","21.5",",7"
"USC00464840","2013-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.6",",7","49.6","7","36.0",",7","13",",7","7",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","19",",7","6",",7","14","","4","","-2.2",",7,14,","0",",,7,31,+","0",",,7,31,+","45.7",",,7,08,","33.9",",7,31,+","3057.3","7","120.3",",7","93.9",",,,7","0",",,,7","15.61",",7","23.43",",,,7","7.80",",,,7","180",",7","21.5",",7"
"USC00464840","2013-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","146.3","7","96.7",",7","13",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","6",",7","14","","4","","7.2",",7,04,","0",",,7,30,+","0",",,7,30,+","18.8",",,7,07,","34.4",",7,26,+","3063.4","7","6.1",",7","95.0",",,,7","0",",,,7","21.35",",7","28.16",",,,7","14.54",",,,7","270",",7","18.8",",7"
"USC00464840","2013-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.5",",7","337.7","7","191.4",",7","14",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","16","","9","","11.7",",7,30,+","0",",,7,31,+","0",",,7,31,+","39.9",",,7,23,","37.2",",7,20,","0.0","7","0.0",",7","99.1",",,,7","0",",,,7","24.51",",7","31.11",",,,7","17.91",",,,7","220",",7","17.9",",7"
"USC00464840","2013-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.4",",7","445.1","7","107.4",",7","14",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","20","","3","","8.3",",7,16,+","0",",,7,31,+","0",",,7,31,+","16.3",",,7,29,","32.2",",7,31,","5.3","7","5.3",",7","93.1",",,,7","0",",,,7","21.63",",7","28.30",",,,7","14.95",",,,7","290",",7","11.6",",7"
"USC00464840","2013-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","499.8","7","54.7",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","4",",7","13","","2","","2.8",",7,19,+","0",",,7,30,+","0",",,7,30,+","15.0",",,7,12,","35.0",",7,12,","69.7","7","64.4",",7","29.0",",,,7","0",",,,7","18.01",",7","26.13",",,,7","9.89",",,,7","280",",7","13.4",",7"
"USC00464840","2013-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.2",",7","520.9","7","21.1",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","9",",7","2",",7","13","","","","-2.8",",7,27,+","0",",,7,31,+","0",",,7,31,+","18.5",",,7,14,","32.8",",7,07,","265.1","7","195.4",",7","82.1",",,,7","0",",,,7","12.71",",7","18.99",",,,7","6.44",",,,7","280",",7","17.4",",7"
"USC00464840","2013-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","520.9","7","0.0",",7","12",",7","2",",7","1",",7","0",",7","0",",7","0",",7","21",",7","2",",7","2",",7","0",",7","5","","","","-10.6",",7,25,","0",",T,7,28,+","3",",,7,28,+","30.0",",,7,27,","22.2",",7,07,","695.3","7","430.2",",7","41.8",",,,7","9",",,,7","3.99",",7","10.34",",,,7","-2.35",",,,7","350",",7","21.0",",7"
"USC00464840","2013-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.5",",7","520.9","7","0.0",",7","11",",7","6",",7","1",",7","12",",7","2",",7","0",",7","25",",7","2",",7","0",",7","0",",7","8","","","","-8.9",",7,25,+","127",",,7,09,","147",",,7,09,","29.2",",,7,07,","19.4",",7,23,","1197.4","7","502.1",",7","86.4",",,,7","270",",,,7","2.14",",7","7.16",",,,7","-2.89",",,,7","310",",7","18.8",",7"
"USC00464840","2014-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","0.0","7","0.0",",7","13",",7","2",",7","0",",7","14",",7","3",",7","8",",7","30",",7","12",",7","0",",7","0",",7","2","","","","-20.0",",7,31,+","152",",,7,27,+","155",",,7,22,","10.9",",,7,22,","10.6",",7,15,+","1929.2","7","731.8",",7","24.8",",,,7","289",",,,7","-5.27",",7","1.13",",,,7","-11.68",",,,7","230",",7","30.4",",7"
"USC00464840","2014-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.2",",7","0.0","7","0.0",",7","15",",7","8",",7","1",",7","25","1,7","7","1,7","2",",7","28",",7","10",",7","0",",7","0",",7","4","","","","-18.3",",7,13,+","483","1,,7,15,","185","1,,7,14,","27.4",",,7,05,","15.6",",7,24,","2486.9","7","557.7",",7","105.7",",,,7","728","1,,,7","-1.58",",7","4.61",",,,7","-7.78",",,,7","260",",7","25.9",",7"
"USC00464840","2014-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.5",",7","0.0","7","0.0",",7","12",",7","5",",7","0",",7","5",",7","1",",7","0",",7","24",",7","5",",7","1",",7","0",",7","1","","","","-17.2",",7,01,","127",",,7,17,","130",",,7,17,","20.3",",,7,30,","22.8",",7,12,","3002.9","7","516.0",",7","48.4",",,,7","163",",,,7","1.69",",7","8.76",",,,7","-5.38",",,,7","270",",7","25.0",",7"
"USC00464840","2014-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","2.5","7","2.5",",7","12",",7","7",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","11",",7","0",",7","7","","1","","-4.4",",7,07,+","0",",,7,30,+","0",",,7,30,+","23.6",",,7,30,","31.1",",7,14,","3253.0","7","250.1",",7","66.8",",,,7","0",",,,7","10.08",",7","18.47",",,,7","1.69",",,,7","280",",7","21.5",",7"
"USC00464840","2014-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.4",",7","31.8","7","29.3",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","3",",7","10","","5","","0.6",",7,20,+","0",",,7,31,+","0",",,7,31,+","45.2",",,7,16,","32.8",",7,28,","3354.6","7","101.6",",7","80.2",",,,7","0",",,,7","16.00",",7","24.02",",,,7","7.98",",,,7","340",",7","23.7",",7"
"USC00464840","2014-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","153.6","7","121.8",",7","14",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","17","","6","","7.8",",7,01,","0",",,7,30,+","0",",,7,30,+","39.6",",,7,13,","35.6",",7,19,","3357.1","7","2.5",",7","124.5",",,,7","0",",,,7","22.31",",7","29.87",",,,7","14.75",",,,7","270",",7","19.2",",7"
"USC00464840","2014-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","295.2","7","141.6",",7","16",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","15","","5","","8.9",",7,31,+","0",",,7,31,+","0",",,7,31,+","12.4",",,7,27,","36.1",",7,02,","4.7","7","4.7",",7","70.7",",,,7","0",",,,7","22.75",",7","30.41",",,,7","15.08",",,,7","310",",7","30.0",",7"
"USC00464840","2014-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","396.6","7","101.4",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","19","","4","","6.7",",7,16,","0",",,7,31,+","0",",,7,31,+","21.3",",,7,12,","33.9",",7,31,+","8.5","7","3.8",",7","65.8",",,,7","0",",,,7","21.48",",7","29.30",",,,7","13.66",",,,7","290",",7","15.2",",7"
"USC00464840","2014-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","467.4","7","70.8",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","6",",7","12","","3","","2.2",",7,24,+","0",",,7,30,+","0",",,7,30,+","13.0",",,7,07,","35.6",",7,06,","56.6","7","48.1",",7","28.8",",,,7","0",",,,7","19.09",",7","27.22",",,,7","10.96",",,,7","270",",7","20.1",",7"
"USC00464840","2014-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.6",",7","473.8","7","6.4",",7","18",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","14","","1","","0.6",",7,28,+","0",",,7,31,+","0",",,7,31,+","21.6",",,7,15,","30.0",",7,01,","230.8","7","174.2",",7","84.5",",,,7","0",",,,7","12.92",",7","19.19",",,,7","6.65",",,,7","320",",7","21.5",",7"
"USC00464840","2014-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.9",",7","473.8","7","0.0",",7","11",",7","7",",7","0",",7","5",",7","2",",7","0",",7","21",",7","1",",7","2",",7","0",",7","7","","","","-11.7",",7,23,+","76",",,7,27,","122",",,7,27,","14.2",",,7,27,","23.3",",7,25,+","671.0","7","440.2",",7","49.9",",,,7","168",",,,7","3.66",",7","9.51",",,,7","-2.19",",,,7","290",",7","24.1",",7"
"USC00464840","2014-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.4",",7","473.8","7","0.0",",7","12",",7","6",",7","0",",7","1",",7","0",",7","0",",7","25",",7","2",",7","0",",7","0",",7","12","","","","-7.2",",7,23,+","25",",,7,09,","13",",,7,09,","8.9",",,7,17,","18.9",",7,02,","1166.8","7","495.8",",7","43.4",",,,7","18",",,,7","2.34",",7","6.76",",,,7","-2.08",",,,7","280",",7","33.1",",7"
"USC00464840","2015-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","5.0",",7","0.0","7","0.0",",7","15",",7","4",",7","0",",7","14",",7","2",",7","0",",7","31",",7","11",",7","0",",7","0",",7","10","","","","-17.2",",7,09,","102",",,7,27,","76",",,7,27,","12.7",",,7,04,","13.3",",7,05,","1826.4","7","659.6",",7","41.9",",,,7","205",",,,7","-2.95",",7","1.90",",,,7","-7.79",",,,7","270",",7","25.9",",7"
"USC00464840","2015-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.4",",7","0.0","7","0.0",",7","10",",7","3",",7","0",",7","16",",7","3",",7","7",",7","28",",7","10",",7","0",",7","0",",7","3","","","","-21.7",",7,25,+","152",",,7,22,","122",",,7,22,","8.9",",,7,22,","17.2",",7,09,","2490.3","7","663.9",",7","22.5",",,,7","274",",,,7","-5.38",",7","0.97",",,,7","-11.73",",,,7","310",",7","22.8",",7"
