"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00083321","1982-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1405.4","0","220.2",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","14.4",",0,27,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,09,","34.4",",0,06,+","124.3","1,,,0","0.0","0","  28.9","1,,,0,0,2","  30.6",",,,0,0,3","0.0",",0","  31.7","1,,,0,0,2","  31.1",",,,0,0,3","  21.7","1,,,0,0,2","  23.9",",,,0,0,3","  25.0","1,,,0,0,2","  23.9",",,,0,0,3","  26.3","1,,,0,0,2","  29.0",",,,0,0,3","","","  28.7","1,,,0,0,2","  29.3",",,,0,0,3","","","180.2",",,,0","0",",,,0","25.67",",0","31.18",",,,0","20.17",",,,0","1027",",,,0"
"USC00083321","1982-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1538.6","0","133.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","32.8",",0,10,","114.3",",,,0","16.6","0","  26.7",",,,0,0,2","  25.6",",,,0,0,3","16.6",",0","  27.8",",,,0,0,2","  26.1",",,,0,0,3","  17.2",",,,0,0,2","  19.4",",,,0,0,3","  19.4",",,,0,0,2","  19.4",",,,0,0,3","  22.9",",,,0,0,2","  23.2",",,,0,0,3","","","  24.6",",,,0,0,2","  23.5",",,,0,0,3","","","39.7",",,,0","0",",,,0","22.10",",0","28.16",",,,0","16.03",",,,0","1645",",,,0"
"USC00083321","1982-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1621.7","0","83.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,03,","31.1",",0,13,","82.7","1,,,0","38.2","0","  23.9",",,,0,0,2","  22.2",",,,0,0,3","21.6",",0","  25.0",",,,0,0,2","  22.8",",,,0,0,3","  15.6",",,,0,0,2","  18.3",",,,0,0,3","  17.8",",,,0,0,2","  18.3",",,,0,0,3","  20.4",",,,0,0,2","  20.0",",,,0,0,3","","","  22.0",",,,0,0,2","  20.5",",,,0,0,3","","","42.0",",,,0","0",",,,0","20.38",",0","26.30",",,,0","14.47",",,,0","2241",",,,0"
"USC00083321","1982-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1676.4","0","54.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","-1.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,12,","29.4",",0,03,+","74.2","1,,,0","117.6","0","  23.3","1,,,0,0,2","  22.8","1,,,0,0,3","79.4",",0","  23.9",",,,0,0,2","  22.8","1,,,0,0,3","  12.2","1,,,0,0,2","  14.4","1,,,0,0,3","  14.4",",,,0,0,2","  14.4","1,,,0,0,3","  18.2","1,,,0,0,2","  19.3","1,,,0,0,3","","","  19.5",",,,0,0,2","  19.8","1,,,0,0,3","","","37.4",",,,0","0",",,,0","17.54",",0","23.44",",,,0","11.64",",,,0","2430",",,,0"
"USC00083321","1983-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","0.8","0","0.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","-4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,27,","25.6",",0,30,","74.5","1,,,0","314.5","0","  18.3",",,,0,0,2","  17.8","1,,,0,0,3","196.9",",0","  18.9","1,,,0,0,2","  17.8","1,,,0,0,3","   9.4",",,,0,0,2","  11.1","1,,,0,0,3","  11.7","1,,,0,0,2","  11.1","1,,,0,0,3","  13.4",",,,0,0,2","  14.7","1,,,0,0,3","6.45",",,,0","  15.2","1,,,0,0,2","  15.1","1,,,0,0,3","17.15",",,,0","73.4",",,,0","0",",,,0","12.01",",0","18.47",",,,0","5.55",",,,0","2297",",,,0"
"USC00083321","1983-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","3.3","0","2.5",",0","11",",0","9",",0","2",",0","","","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","-1.7",",0,09,+","","","0",",,0,28,+","45.0",",,0,13,","26.7",",0,01,","81.0","2,,,0","451.1","0","  18.3",",,,0,0,2","  16.7",",,,0,0,3","136.6",",0","  18.3",",,,0,0,2","  17.2",",,,0,0,3","  10.0",",,,0,0,2","  12.8",",,,0,0,3","  12.8",",,,0,0,2","  12.8",",,,0,0,3","  13.8",",,,0,0,2","  14.3",",,,0,0,3","","","  15.6",",,,0,0,2","  14.7",",,,0,0,3","","","134.3",",,,0","0",",,,0","13.54",",0","20.09",",,,0","7.00",",,,0","3511",",,,0"
"USC00083321","1983-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","24.8","0","21.5",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","73.4",",,0,07,","29.4",",0,06,","","","549.1","0","  19.4",",,,0,0,2","  18.3",",,,0,0,3","98.0",",0","  20.6",",,,0,0,2","  18.9",",,,0,0,3","  11.1",",,,0,0,2","  15.0",",,,0,0,3","  15.6",",,,0,0,2","  15.0",",,,0,0,3","  16.0",",,,0,0,2","  17.4",",,,0,0,3","9.72",",,,0","  18.4",",,,0,0,2","  17.6",",,,0,0,3","23.32",",,,0","182.7",",,,0","0",",,,0","15.86",",0","22.69",",,,0","9.04",",,,0","3777",",,,0"
"USC00083321","1983-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","64.4","0","39.6",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4.4",",0,17,","0",",,0,30,+","0",",,0,30,+","74.9",",,0,23,","30.0",",0,06,+","152.0","1,,,0","598.0","0","  22.2",",,,0,0,2","  21.1",",,,0,0,3","48.9",",0","  26.7",",,,0,0,2","  21.1",",,,0,0,3","  16.7",",,,0,0,2","  17.2",",,,0,0,3","  19.4",",,,0,0,2","  17.8",",,,0,0,3","  19.5",",,,0,0,2","  20.0",",,,0,0,3","12.01","1,,,0","  22.3",",,,0,0,2","  20.3",",,,0,0,3","27.00","1,,,0","184.4",",,,0","0",",,,0","18.02",",0","25.66",",,,0","10.38",",,,0","2924",",,,0"
"USC00083321","1983-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","235.0","0","170.6",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","71.4",",,0,17,","33.3",",0,28,","174.8","2,,,0","598.0","0","  26.1",",,,0,0,2","  26.7",",,,0,0,3","0.0",",0","  29.4",",,,0,0,2","  26.7",",,,0,0,3","  21.1",",,,0,0,2","  21.1",",,,0,0,3","  23.9",",,,0,0,2","  22.2",",,,0,0,3","  24.2",",,,0,0,2","  24.5",",,,0,0,3","17.54",",,,0","  26.8",",,,0,0,2","  24.7",",,,0,0,3","32.16",",,,0","106.7",",,,0","0",",,,0","23.84",",0","30.72",",,,0","16.95",",,,0","2430",",,,0"
"USC00083321","1983-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","473.2","0","238.2",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","18.3",",0,16,+","0",",,0,30,+","0",",,0,30,+","80.8",",,0,26,","35.0",",0,03,","152.1","2,,,0","598.0","0","  28.3",",,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  30.6",",,,0,0,2","  27.8",",,,0,0,3","  24.4",",,,0,0,2","  26.7",",,,0,0,3","  27.8",",,,0,0,2","  26.7",",,,0,0,3","  26.6",",,,0,0,2","  26.8",",,,0,0,3","","","  29.1",",,,0,0,2","  26.8",",,,0,0,3","","","255.1",",,,0","0",",,,0","26.27",",0","31.75",",,,0","20.80",",,,0","2051",",,,0"
"USC00083321","1983-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","772.4","0","299.2",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","18.9",",0,10,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,30,","38.3",",0,25,","","","0.0","0","  30.0",",,,0,0,2","  29.4",",,,0,0,3","0.0",",0","  32.8",",,,0,0,2","  29.4",",,,0,0,3","  26.7",",,,0,0,2","  27.8",",,,0,0,3","  28.9",",,,0,0,2","  27.8",",,,0,0,3","  28.7",",,,0,0,2","  28.6",",,,0,0,3","22.03",",,,0","  31.2",",,,0,0,2","  28.7",",,,0,0,3","35.00",",,,0","106.4",",,,0","0",",,,0","27.98",",0","33.76",",,,0","22.20",",,,0","1881","1,,,0"
"USC00083321","1983-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1083.8","0","311.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","37.2",",0,22,+","161.8",",,,0","0.0","0","  30.6",",,,0,0,2","  29.4",",,,0,0,3","0.0",",0","  34.4",",,,0,0,2","  29.4",",,,0,0,3","  28.3",",,,0,0,2","  28.9",",,,0,0,3","  29.4",",,,0,0,2","  28.9",",,,0,0,3","  29.3",",,,0,0,2","  29.2",",,,0,0,3","","","  31.2",",,,0,0,2","  29.3",",,,0,0,3","","","41.6",",,,0","0",",,,0","28.38",",0","34.09",",,,0","22.66",",,,0","1710",",,,0"
"USC00083321","1983-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1296.6","0","212.8",",0","10",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","13.9",",0,23,","0",",,0,30,+","0",",,0,30,+","78.7",",,0,18,","35.6",",0,06,","129.5","5,,,0","0.0","0","  28.9","3,,,0,0,2","  29.4",",,,0,0,3","0.0",",0","  31.1","3,,,0,0,2","  29.4",",,,0,0,3","  22.8","3,,,0,0,2","  27.8",",,,0,0,3","  25.0","3,,,0,0,2","  27.8",",,,0,0,3","  25.9","3,,,0,0,2","  28.9",",,,0,0,3","18.74","4,,,0","  28.0","3,,,0,0,2","  29.0",",,,0,0,3","31.49","4,,,0","278.2",",,,0","0",",,,0","25.43",",0","30.92",",,,0","19.94",",,,0","1565","2,,,0"
"USC00083321","1983-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1447.6","0","151.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,23,","32.8",",0,04,","102.6","5,,,0","3.9","0","  26.7",",,,2,0,2","","","3.9",",0","  26.7",",,,2,0,2","","","  19.4",",,,2,0,2","","","  21.1",",,,2,0,2","","","  23.9",",,,2,0,2","","","","","  25.3",",,,2,0,2","","","","","34.5",",,,0","0",",,,0","23.08",",0","28.64",",,,0","17.51",",,,0","1553","1,,,0"
"USC00083321","1983-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1483.4","0","35.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0.6",",0,17,","0",",,0,30,+","0",",,0,30,+","69.3",",,0,20,","29.4",",0,24,","64.8","2,,,0","73.4","0","  22.2",",,,0,0,2","  21.7",",,,0,0,3","69.5",",0","  23.3",",,,0,0,2","  22.2",",,,0,0,3","  13.9",",,,0,0,2","  15.6",",,,0,0,3","  16.1",",,,0,0,2","  16.1",",,,0,0,3","  17.8",",,,0,0,2","  18.4",",,,0,0,3","","","  19.7",",,,0,0,2","  19.1",",,,0,0,3","","","112.8",",,,0","0",",,,0","17.21",",0","23.88",",,,0","10.54",",,,0","1142",",,,0"
"USC00083321","1983-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1505.1","0","21.7",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","-9.4",",0,25,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,29,","27.2",",0,05,+","","","233.7","0","  21.1",",,,0,0,2","  20.0","1,,,0,0,3","160.3",",0","  21.7",",,,0,0,2","  20.0",",,,0,0,3","   7.8",",,,0,0,2","  11.7","1,,,0,0,3","   9.4",",,,0,0,2","  11.7",",,,0,0,3","  14.6",",,,0,0,2","  16.0","1,,,0,0,3","","","  16.3",",,,0,0,2","  16.7",",,,0,0,3","","","150.2",",,,0","0",",,,0","13.86",",0","19.78",",,,0","7.95",",,,0","1039",",,,0"
"USC00083321","1984-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","5.3","0","5.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","-1.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,13,","25.6",",0,24,","58.8",",,,0","429.6","0","  17.2",",,,0,0,2","  16.7",",,,0,0,3","195.9",",0","  17.8",",,,0,0,2","  16.7","1,,,0,0,3","   7.8",",,,0,0,2","  11.1",",,,0,0,3","  10.0",",,,0,0,2","  11.7","1,,,0,0,3","  12.0",",,,0,0,2","  13.3",",,,0,0,3","","","  13.6",",,,0,0,2","  13.7","1,,,0,0,3","","","30.3",",,,0","0",",,,0","12.19",",0","18.23",",,,0","6.15",",,,0","",""
"USC00083321","1984-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","16.1","0","10.8",",0","8",",0","5",",0","2",",0","","","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","-4.4",",0,07,","","","0",",,0,29,+","48.8",",,0,22,","28.3",",0,19,","97.9","2,,,0","539.6","0","  18.9",",,,0,0,2","  17.8",",,,0,0,3","110.0",",0","  20.0",",,,0,0,2","  17.8",",,,0,0,3","  10.0",",,,0,0,2","  11.7",",,,0,0,3","  12.2",",,,0,0,2","  12.2",",,,0,0,3","  14.7",",,,0,0,2","  15.3",",,,0,0,3","","","  16.9",",,,0,0,2","  15.9",",,,0,0,3","","","120.9",",,,0","0",",,,0","14.91",",0","22.01",",,,0","7.82",",,,0","2845",",,,0"
"USC00083321","1984-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","49.4","0","33.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,27,","30.0",",0,18,","129.6",",,,0","614.6","0","  20.6",",,,0,0,2","  20.6",",,,0,0,3","75.0",",0","  23.3",",,,0,0,2","  20.6","1,,,0,0,3","  11.1",",,,0,0,2","  13.3",",,,0,0,3","  13.9",",,,0,0,2","  13.3","1,,,0,0,3","  16.9",",,,0,0,2","  17.2",",,,0,0,3","","","  19.4",",,,0,0,2","  17.4","1,,,0,0,3","","","82.5",",,,0","0",",,,0","16.99",",0","24.65",",,,0","9.32",",,,0","3197",",,,0"
"USC00083321","1984-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","119.9","0","70.5",",0","8",",0","5",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","5.6",",0,06,","","","0",",,0,30,+","38.1",",,0,04,","33.3",",0,30,+","127.8","3,,,0","640.4","0","  25.6",",,,0,0,2","  24.4",",,,0,0,3","25.8",",0","  27.2",",,,0,0,2","  24.4",",,,0,0,3","  16.7",",,,0,0,2","  17.8",",,,0,0,3","  19.4",",,,0,0,2","  18.3",",,,0,0,3","  20.0",",,,0,0,2","  19.9",",,,0,0,3","","","  22.6",",,,0,0,2","  20.4",",,,0,0,3","","","82.9",",,,0","0",",,,0","19.82",",0","27.21",",,,0","12.43",",,,0","2961","1,,,0"
"USC00083321","1984-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","298.5","0","178.6",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","69.1",",,0,28,","34.4",",0,07,+","184.3","2,,,0","641.2","0","  27.2",",,,0,0,2","  25.6",",,,0,0,3","0.8",",0","  29.4",",,,0,0,2","  26.7",",,,0,0,3","  22.8",",,,0,0,2","  23.9",",,,0,0,3","  25.6",",,,0,0,2","  24.4",",,,0,0,3","  25.2",",,,0,0,2","  25.1",",,,0,0,3","","","  27.6",",,,0,0,2","  25.6",",,,0,0,3","","","175.7",",,,0","0",",,,0","24.07",",0","31.01",",,,0","17.13",",,,0","2997",",,,0"
"USC00083321","1984-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","543.4","0","244.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,30,","35.6",",0,20,","182.1",",,,0","641.5","0","  30.0",",,,0,0,2","  28.3",",,,0,0,3","0.3",",0","  41.7",",,,0,0,2","  35.0",",,,0,0,3","  16.7",",,,0,0,2","  19.4",",,,0,0,3","  28.3",",,,0,0,2","  27.2",",,,0,0,3","  24.9",",,,0,0,2","  26.3",",,,0,0,3","","","  38.7",",,,0,0,2","  32.6",",,,0,0,3","","","73.1",",,,0","0",",,,0","26.49",",0","32.88",",,,0","20.09",",,,0","2348",",,,0"
"USC00083321","1984-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","802.6","0","259.2",",0","20",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","18.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,19,","35.0",",0,09,+","148.3",",,,0","0.0","0","  27.8",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  42.8",",,,0,0,2","  36.7",",,,0,0,3","  22.2",",,,0,0,2","  24.4",",,,0,0,3","  30.0",",,,0,0,2","  26.7",",,,0,0,3","  24.5",",,,0,0,2","  26.1",",,,0,0,3","","","  36.9",",,,0,0,2","  31.8",",,,0,0,3","","","156.1",",,,0","0",",,,0","26.69",",0","32.32",",,,0","21.07",",,,0","1793",",,,0"
"USC00083321","1984-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1084.3","0","281.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","16.7",",0,29,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,13,","35.6",",0,16,+","168.5",",,,0","0.0","0","  31.1",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  47.2",",,,0,0,2","  35.6",",,,0,0,3","  21.7",",,,0,0,2","  24.4",",,,0,0,3","  31.1",",,,0,0,2","  28.9",",,,0,0,3","  25.2",",,,0,0,2","  26.6",",,,0,0,3","","","  38.2",",,,0,0,2","  32.4",",,,0,0,3","","","85.4",",,,0","0",",,,0","27.42",",0","33.28",",,,0","21.56",",,,0","1792",",,,0"
"USC00083321","1984-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1302.9","0","218.6",",0","6",",0","3",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","17.2",",0,30,+","0","1,,0,30,+","0",",,0,30,+","47.8",",,0,28,","35.6",",0,02,+","","","0.0","0","  26.1",",,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  41.1",",,,0,0,2","  34.4",",,,0,0,3","  20.0",",,,0,0,2","  21.7",",,,0,0,3","  28.9",",,,0,0,2","  26.7",",,,0,0,3","  23.9",",,,0,0,2","  25.7",",,,0,0,3","","","  36.3",",,,0,0,2","  31.2",",,,0,0,3","","","61.0",",,,0","0",",,,0","25.62",",0","31.38",",,,0","19.86",",,,0","",""
"USC00083321","1984-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1473.7","0","170.8",",0","7",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","8.9",",0,03,","","","0",",,0,31,+","20.6",",,0,29,","32.8",",0,16,","120.4","2,,,0","1.4","0","  24.4",",,,0,0,2","  25.6",",,,0,0,3","1.4",",0","  37.8",",,,0,0,2","  31.7",",,,0,0,3","  15.0",",,,0,0,2","  19.4",",,,0,0,3","  28.3",",,,0,0,2","  26.7",",,,0,0,3","  21.2",",,,0,0,2","  23.3",",,,0,0,3","","","  33.4",",,,0,0,2","  28.6",",,,0,0,3","","","45.5",",,,0","0",",,,0","23.80",",0","30.00",",,,0","17.60",",,,0","2412","1,,,0"
"USC00083321","1984-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1503.4","0","29.7",",0","7","1,0","7","1,0","1","1,0","0",",0","0","1,0","0",",0","2",",0","0",",0","21",",0","0",",0","0.0",",0,30,+","0",",,0,30,+","0","1,,0,30,+","26.7","1,,0,22,","28.3",",0,02,+","79.7",",,,0","89.7","0","  22.2",",,,0,0,2","  23.3",",,,0,0,3","88.3",",0","  28.9",",,,0,0,2","  30.0",",,,0,0,3","   5.6",",,,0,0,2","   9.4",",,,0,0,3","  13.9",",,,0,0,2","  13.3",",,,0,0,3","  13.0",",,,0,0,2","  15.4",",,,0,0,3","","","  23.4",",,,0,0,2","  20.8",",,,0,0,3","","","72.6","1,,,0","0","1,,,0","16.38",",0","22.98",",,,0","9.78",",,,0","3024",",,,0"
"USC00083321","1984-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1532.7","0","29.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","0",",0","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","27.8",",0,31,+","63.1",",,,0","139.8","0","  19.4",",,,0,0,2","  20.0",",,,0,0,3","50.1",",0","  27.8",",,,0,0,2","  23.3",",,,0,0,3","   3.3",",,,0,0,2","   7.8",",,,0,0,3","  15.0",",,,0,0,2","  13.3",",,,0,0,3","  14.1",",,,0,0,2","  15.9",",,,0,0,3","","","  23.3",",,,0,0,2","  19.8",",,,0,0,3","","","11.4",",,,0","0",",,,0","17.66",",0","24.58",",,,0","10.75",",,,0","1787",",,,0"
"USC00083321","1985-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","12.6","0","12.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","-12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,03,","28.3",",0,31,","66.0","3,,,0","388.2","0","  19.4",",,,0,0,2","  20.0",",,,0,0,3","248.4",",0","  26.7",",,,0,0,2","  22.8",",,,0,0,3","  -1.7",",,,0,0,2","   2.2",",,,0,0,3","  10.0",",,,0,0,2","   5.6",",,,0,0,3","   7.1",",,,0,0,2","   9.8",",,,0,0,3","","","  17.7",",,,0,0,2","  14.5",",,,0,0,3","","","30.6",",,,0","0",",,,0","10.72",",0","18.52",",,,0","2.93",",,,0","3503",",,,0"
"USC00083321","1985-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","36.0","0","23.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","-3.3",",0,16,+","0",",,0,28,+","0",",,0,28,+","21.3",",,0,06,","29.4",",0,26,+","92.9",",,,0","503.8","0","  18.9","1,,,0,0,2","  19.4",",,,0,0,3","115.6",",0","  31.1","1,,,0,0,2","  25.0",",,,0,0,3","   2.2","1,,,0,0,2","   6.1",",,,0,0,3","  15.6","1,,,0,0,2","  11.7",",,,0,0,3","  10.8","1,,,0,0,2","  13.1",",,,0,0,3","","","  23.2","1,,,0,0,2","  18.2",",,,0,0,3","","","50.0",",,,0","0",",,,0","15.04",",0","22.48",",,,0","7.60",",,,0","3194",",,,0"
"USC00083321","1985-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","91.5","0","55.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","-0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","30.6",",0,31,+","148.9",",,,0","529.6","0","  21.1",",,,0,0,2","  21.7",",,,0,0,3","25.8",",0","  35.0",",,,0,0,2","  31.7",",,,0,0,3","   6.7",",,,0,0,2","  11.7",",,,0,0,3","  21.1",",,,0,0,2","  18.9",",,,0,0,3","  16.0",",,,0,0,2","  18.3",",,,0,0,3","","","  30.7",",,,0,0,2","  25.0",",,,0,0,3","","","34.9",",,,0","0",",,,0","19.29",",0","27.04",",,,0","11.54",",,,0","3232",",,,0"
"USC00083321","1985-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","176.4","0","84.9","1,0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","3","1,0","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","80.0",",,0,13,","32.8","1,0,27,+","","","547.1","0","  24.4",",,,0,0,2","","","17.5","1,0","  37.8",",,,0,0,2","","","  10.6",",,,0,0,2","","","  18.9",",,,0,0,2","","","  18.2",",,,0,0,2","","","","","  32.8",",,,0,0,2","","","","","119.4",",,,0","0",",,,0","20.69","1,0","27.76","1,,,0","13.62",",,,0","",""
