"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012813","1923-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","17.9","6","14.5",",6","","","","","","","","","","","0",",6","7",",6","0",",6","10",",6","0",",6","-8.3",",6,19,","","","","","","","26.7",",6,03,","78.8","3,,,6","517.7","6","","","180.1",",6","","","","","","","","","","","","","","","","","","","12.42",",6","18.21",",,,6","6.62",",,,6","2498","3,,,6"
"USC00012813","1923-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","","","","","","","","","","","","","","","","","0","4,6","16","4,6","0","4,6","","","","","","","","","27.8","4,6,28,+","95.5","3,,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","21.17","4,,,6","","","2860","4,,,6"
"USC00012813","1923-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","79.1",",6","17",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","1.7",",6,01,","","","","","22.6",",,6,05,","36.1",",6,10,","140.6",",,,6","","","","","32.5",",6","","","","","","","","","","","","","","","78.8",",,,6","","","19.89",",6","25.89",",,,6","13.88",",,,6","2593",",,,6"
"USC00012813","1923-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","125.0","3,6","18",",6","13",",6","3",",6","","","","","0","3,6","0","3,6","0",",6","30",",6","4",",6","5.6","3,6,10,","","","","","31.8",",,6,27,","35.0",",6,23,","161.4","1,,,6","","","","","5.2",",6","","","","","","","","","","","","","","","184.0",",,,6","","","22.46","3,6","27.98",",,,6","16.94","3,,,6","2251","1,,,6"
"USC00012813","1923-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","208.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","16.1",",6,30,","","","","","","","33.9",",6,22,","178.3","3,,,6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","25.27",",6","30.01",",,,6","20.53",",,,6","1711",",,,6"
"USC00012813","1923-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","241.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","14.4",",6,20,","","","","","","","35.0",",6,24,+","149.6",",,,6","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","26.11",",6","30.75",",,,6","21.46",",,,6","1557",",,,6"
"USC00012813","1923-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","260.7",",6","26","5,6","15","5,6","4","5,6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","20.6",",6,31,+","","","","","50.8","5,,6,15,","35.6",",6,26,","132.2","3,,,6","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","222.2","5,,,6","","","26.74",",6","31.31",",,,6","22.17",",,,6","1370","2,,,6"
"USC00012813","1923-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","240.3",",6","11",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","16.1",",6,23,","","","","","14.7",",,6,11,","35.0",",6,13,","149.1",",,,6","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","41.4",",,,6","","","26.34",",6","32.78",",,,6","19.91",",,,6","938",",,,6"
"USC00012813","1923-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","61.3","4,6","","","","","","","","","","","0",",6","0",",6","0","4,6","22","4,6","2","4,6","3.3",",6,25,+","","","","","","","36.1","4,6,02,","118.1","3,,,6","32.3","6","","","32.3","4,6","","","","","","","","","","","","","","","","","","","19.43","4,6","25.18","4,,,6","13.69",",,,6","2082","3,,,6"
"USC00012813","1923-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","3.3",",6","","","","","","","","","","","0",",6","1",",6","0",",6","16",",6","0",",6","-1.1",",6,18,","","","","","","","26.1",",6,13,","64.0","1,,,6","175.8","6","","","143.5",",6","","","","","","","","","","","","","","","","","","","13.66",",6","20.65",",,,6","6.67",",,,6","1822","2,,,6"
"USC00012813","1923-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","17.0","1,6","23",",6","6",",6","0",",6","","","","","0","1,6","3","1,6","0",",6","14",",6","0",",6","-1.1","1,6,25,+","","","","","18.0",",,6,14,","24.4",",6,22,+","46.8","3,,,6","294.6","6","","","118.8",",6","","","","","","","","","","","","","","","82.0",",,,6","","","14.90","1,6","19.20",",,,6","10.60","1,,,6","2128","2,,,6"
"USC00012813","1924-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","0.0","6","0.0",",6","13",",6","7",",6","3",",6","","","","","0",",6","10",",6","0",",6","5",",6","0",",6","-10.6",",6,06,","","","","","71.1",",,6,24,","23.3",",6,30,+","","","598.1","6","","","303.5",",6","","","","","","","","","","","","","","","203.5",",,,6","","","8.54",",6","15.27",",,,6","1.82",",,,6","1937",",,,6"
"USC00012813","1924-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1.4","6","1.4","1,6","22",",6","6",",6","1",",6","","","","","0","1,6","5","1,6","0",",6","7",",6","0",",6","-2.2","1,6,22,","","","","","30.7",",,6,26,","24.4",",6,16,","83.9","1,,,6","802.0","6","","","203.9",",6","","","","","","","","","","","","","","","107.1",",,,6","","","11.19","1,6","17.50",",,,6","4.89","1,,,6","2175",",,,6"
"USC00012813","1924-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","7.9","6","6.5","1,6","15",",6","4",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","13","1,6","0","1,6","-3.3","1,6,15,","","","","","30.2",",,6,06,","26.7","1,6,31,","114.0","5,,,6","968.4","6","","","166.4","1,6","","","","","","","","","","","","","","","57.8",",,,6","","","13.00","1,6","19.07","1,,,6","6.94","1,,,6","2880","5,,,6"
"USC00012813","1924-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","71.8","6","63.9",",6","14",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","2.8",",6,02,","","","","","36.8",",,6,04,","30.6",",6,22,+","150.1","4,,,6","998.2","6","","","29.8",",6","","","","","","","","","","","","","","","100.8",",,,6","","","19.47",",6","25.61",",,,6","13.32",",,,6","1942","4,,,6"
"USC00012813","1924-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","171.5","6","99.7","1,6","15",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","7.8","1,6,12,","","","","","66.0",",,6,08,","30.6",",6,29,","","","1006.8","6","","","8.6",",6","","","","","","","","","","","","","","","113.7",",,,6","","","21.29","1,6","26.97",",,,6","15.61","1,,,6","",""
"USC00012813","1924-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","","","","","","","","","","","","","","","","","0","5,6","25","5,6","13","5,6","","","","","","","","","35.6","5,6,17,","197.8","5,,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","32.06","5,,,6","","","1653","5,,,6"
"USC00012813","1924-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","250.5","3,6","","","","","","","","","","","0","2,6","0","2,6","0","1,6","30","1,6","18","1,6","16.1","2,6,03,+","","","","","","","37.2","1,6,24,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","","","","","27.16","3,6","32.87","1,,,6","21.46","2,,,6","",""
"USC00012813","1924-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","304.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","29","1,6","18.3",",6,26,+","","","","","","","38.9","1,6,24,","180.7","1,,,6","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","","","","","28.47","1,6","35.02","1,,,6","21.93",",,,6","1102","3,,,6"
"USC00012813","1924-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","187.5","1,6","15",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","11","1,6","8.3","1,6,30,","","","","","51.3",",,6,13,","35.0","1,6,23,","","","2.2","6","","","2.2","1,6","","","","","","","","","","","","","","","133.2",",,,6","","","24.72","1,6","30.53","1,,,6","18.91","1,,,6","1107","5,,,6"
"USC00012813","1924-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","84.6",",6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","4.4",",6,24,","","","","","15.2",",,6,27,","31.1",",6,15,","104.7","5,,,6","29.7","6","","","27.5",",6","","","","","","","","","","","","","","","25.3",",,,6","","","20.17",",6","27.12",",,,6","13.23",",,,6","1073","5,,,6"
"USC00012813","1924-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","21.3","4,6","8",",6","1",",6","0",",6","","","","","0","4,6","2","4,6","0","2,6","23","2,6","0","2,6","-4.4","4,6,26,","","","","","3.0",",,6,24,","29.4","2,6,08,+","","","102.4","6","","","72.7","2,6","","","","","","","","","","","","","","","5.7",",,,6","","","16.21","4,6","24.44","2,,,6","7.97","4,,,6","",""
"USC00012813","1924-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","16.3","2,6","","","","","","","","","","","0","2,6","7","2,6","0","1,6","13","1,6","0","1,6","-2.2","2,6,26,","","","","","","","27.2","1,6,17,","","","296.6","6","","","194.2","1,6","","","","","","","","","","","","","","","","","","","12.24","2,6","17.83","1,,,6","6.66","2,,,6","",""
"USC00012813","1925-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","10.3","6","10.3",",6","20",",6","5",",6","4",",6","","","","","0",",6","3",",6","0",",6","9",",6","0",",6","-1.7",",6,31,","","","","","51.3",",,6,20,","26.7",",6,09,","","","488.5","6","","","191.9",",6","","","","","","","","","","","","","","","171.3",",,,6","","","12.47",",6","18.47",",,,6","6.48",",,,6","1993","5,,,6"
"USC00012813","1925-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","21.6","6","11.3","1,6","14",",6","6",",6","1",",6","","","","","0","1,6","2","1,6","0",",6","17",",6","0",",6","-2.2","1,6,13,","","","","","33.0",",,6,17,","26.1",",6,17,","65.8","5,,,6","609.0","6","","","120.5",",6","","","","","","","","","","","","","","","81.6",",,,6","","","14.26","1,6","20.69",",,,6","7.82","1,,,6","2170","5,,,6"
"USC00012813","1925-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","43.0","6","21.4","2,6","14",",6","3",",6","0",",6","","","","","0","2,6","1","2,6","0","2,6","25","2,6","0","2,6","-3.9","2,6,03,","","","","","19.6",",,6,23,","30.0","2,6,10,","","","679.3","6","","","70.3","2,6","","","","","","","","","","","","","","","35.4",",,,6","","","16.65","2,6","24.13","2,,,6","9.16","2,,,6","",""
"USC00012813","1925-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","121.6","6","78.6","1,6","5",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","2",",6","6.7","1,6,02,","","","","","17.0",",,6,04,","32.8",",6,22,","138.8","4,,,6","688.4","6","","","9.1",",6","","","","","","","","","","","","","","","25.0",",,,6","","","20.70","1,6","27.93",",,,6","13.46","1,,,6","1937","5,,,6"
"USC00012813","1925-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","246.0","6","124.4","1,6","9",",6","6",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","2",",6","6.1","1,6,02,","","","","","39.4",",,6,11,","32.8",",6,30,","","","698.1","6","","","9.7",",6","","","","","","","","","","","","","","","122.4",",,,6","","","22.19","1,6","28.55",",,,6","15.82","1,,,6","",""
"USC00012813","1925-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","493.7","6","247.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","16.7",",6,04,","","","","","","","37.2",",6,22,","","","698.1","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","26.59",",6","31.93",",,,6","21.24",",,,6","",""
"USC00012813","1925-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","751.7","6","258.0","5,6","17",",6","9",",6","2",",6","","","","","0","4,6","0","4,6","0","1,6","30","1,6","22","1,6","21.1","4,6,30,+","","","","","47.0",",,6,09,","36.7","1,6,14,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","138.9",",,,6","","","28.26","5,6","32.69","1,,,6","23.84","4,,,6","",""
"USC00012813","1925-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1029.2","6","277.5","3,6","10",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","30","1,6","21","1,6","18.9","2,6,28,","","","","","16.0",",,6,31,","38.3","1,6,20,+","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","33.2",",,,6","","","28.13","3,6","33.98","1,,,6","22.28","2,,,6","",""
"USC00012813","1925-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1352.1","6","322.9",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","26",",6","20.0",",6,03,","","","","","23.4",",,6,12,","40.6",",6,05,","138.8","3,,,6","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","36.6",",,,6","","","29.10",",6","35.71",",,,6","22.48",",,,6","1377","3,,,6"
"USC00012813","1925-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1506.3","6","154.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","9",",6","5.0",",6,20,","","","","","","","34.4",",6,09,","90.1","4,,,6","36.4","6","","","36.4",",6","","","","","","","","","","","","","","","","","","","22.13",",6","27.51",",,,6","16.76",",,,6","2141","3,,,6"
"USC00012813","1925-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1516.1","6","9.8",",6","","","","","","","","","","","0",",6","2",",6","0",",6","14",",6","0",",6","-2.2",",6,24,","","","","","","","27.2",",6,07,","55.2","2,,,6","155.6","6","","","119.2",",6","","","","","","","","","","","","","","","","","","","14.69",",6","20.82",",,,6","8.56",",,,6","1830",",,,6"
"USC00012813","1925-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1521.4","6","5.3",",6","","","","","","","","","","","0",",6","8",",6","0",",6","10",",6","0",",6","-8.3",",6,28,","","","","","","","27.2",",6,14,","","","405.2","6","","","249.6",",6","","","","","","","","","","","","","","","","","","","10.45",",6","17.21",",,,6","3.70",",,,6","2339","3,,,6"
"USC00012813","1926-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","3.1","6","3.1","2,6","","","","","","","","","","","0","1,6","8","1,6","0","1,6","4","1,6","0","1,6","-4.4","1,6,14,","","","","","","","25.0","1,6,22,","","","647.3","6","","","242.1","1,6","","","","","","","","","","","","","","","","","","","10.18","2,6","15.37","1,,,6","4.99","1,,,6","",""
"USC00012813","1926-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","6.1","6","3.0","1,6","12",",6","5",",6","2",",6","","","","","0","1,6","3","1,6","0",",6","13",",6","0",",6","-2.8","1,6,20,+","","","","","55.1",",,6,18,","23.3",",6,24,+","","","799.5","6","","","152.2",",6","","","","","","","","","","","","","","","134.1",",,,6","","","12.86","1,6","19.36",",,,6","6.36","1,,,6","2527","4,,,6"
"USC00012813","1926-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","9.7","6","3.6",",6","","","","","","","","","","","0",",6","1",",6","0",",6","6",",6","0",",6","-3.3",",6,14,","","","","","","","25.6",",6,22,","","","976.4","6","","","176.9",",6","","","","","","","","","","","","","","","","","","","12.75",",6","18.29",",,,6","7.20",",,,6","2274","4,,,6"
"USC00012813","1926-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","33.7","6","24.0","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","26","1,6","0","1,6","2.8",",6,01,","","","","","","","26.7","1,6,24,+","","","1021.7","6","","","45.3","1,6","","","","","","","","","","","","","","","","","","","17.54","1,6","23.52","1,,,6","11.55",",,,6","",""
"USC00012813","1926-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","134.6","6","100.9","4,6","","","","","","","","","","","0","2,6","1","2,6","0","3,6","28","3,6","3","3,6","-1.7","2,6,15,","","","","","","","35.0","3,6,27,","157.9","2,,,6","1029.2","6","","","7.5","3,6","","","","","","","","","","","","","","","","","","","21.80","4,6","28.11","3,,,6","15.49","2,,,6","1966","2,,,6"
"USC00012813","1926-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","356.2","6","221.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","14.4",",6,06,","","","","","","","33.9",",6,11,+","163.0","5,,,6","1029.2","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","25.72",",6","30.99",",,,6","20.45",",,,6","2315","5,,,6"
"USC00012813","1926-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","617.2","6","261.0",",6","9",",6","9",",6","6",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","16.7",",6,16,","","","","","53.3",",,6,07,","35.6",",6,03,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","265.1",",,,6","","","26.75",",6","31.94",",,,6","21.56",",,,6","1387","4,,,6"
"USC00012813","1926-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","882.8","6","265.6","1,6","10",",6","10",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","15","1,6","20.6",",6,15,","","","","","114.3",",,6,26,","36.7","1,6,04,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","256.1",",,,6","","","27.21","1,6","31.73","1,,,6","22.69",",,,6","",""
"USC00012813","1926-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1105.7","6","222.9","3,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","28","2,6","13","2,6","18.3","2,6,25,","","","","","","","34.4","2,6,09,","","","0.0","6","","","0.0","2,6","","","","","","","","","","","","","","","","","","","26.48","3,6","31.43","2,,,6","21.53","2,,,6","",""
"USC00012813","1926-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1208.3","6","102.6","2,6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","1","2,6","5.0",",6,27,","","","","","30.5",",,6,11,","32.2","2,6,02,","","","17.1","6","","","17.1","2,6","","","","","","","","","","","","","","","48.1",",,,6","","","21.42","2,6","27.51","2,,,6","15.34",",,,6","1355","2,,,6"
"USC00012813","1926-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1208.3","6","0.0","4,6","6",",6","6",",6","0",",6","","","","","0",",6","4",",6","0","4,6","10","4,6","0","4,6","-2.8",",6,19,","","","","","22.9",",,6,15,","26.1","4,6,09,","","","181.8","6","","","164.7","4,6","","","","","","","","","","","","","","","72.4",",,,6","","","11.98","4,6","18.20","4,,,6","5.77",",,,6","",""
"USC00012813","1926-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1226.7","6","18.4","3,6","8",",6","5",",6","0",",6","","","","","0","1,6","5","1,6","0","3,6","15","3,6","0","3,6","-3.9","1,6,27,","","","","","7.9",",,6,14,","26.1","3,6,06,","","","313.9","6","","","132.1","3,6","","","","","","","","","","","","","","","28.2",",,,6","","","14.23","3,6","19.58","3,,,6","8.89","1,,,6","2006","5,,,6"
"USC00012813","1927-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","","","2",",6","1",",6","0",",6","","","","","0","3,6","9","3,6","","","","","","","-10.0","3,6,16,","","","","","10.9",",,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,,6","","","","","","","5.50","3,,,6","",""
"USC00012813","1927-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","18.8","3,6","7",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","2,6","20","2,6","0","2,6","3.3","1,6,20,+","","","","","81.3",",,6,14,","26.7","2,6,25,","","","","","","","52.2","2,6","","","","","","","","","","","","","","","117.4",",,,6","","","16.83","3,6","22.14","2,,,6","11.53","1,,,6","1816","5,,,6"
"USC00012813","1927-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","31.5","1,6","11",",6","6",",6","2",",6","","","","","0","1,6","2","1,6","0",",6","19",",6","0",",6","-1.1","1,6,04,+","","","","","41.4",",,6,01,","27.2",",6,31,+","","","","","","","105.9",",6","","","","","","","","","","","","","","","114.8",",,,6","","","15.83","1,6","21.04",",,,6","10.61","1,,,6","2218","4,,,6"
"USC00012813","1927-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","111.1",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","5.0",",6,23,","","","","","18.0",",,6,16,","31.1",",6,07,","","","","","","","16.4",",6","","","","","","","","","","","","","","","24.5",",,,6","","","21.49",",6","27.02",",,,6","15.96",",,,6","",""
"USC00012813","1927-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","177.1",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","8.9",",6,17,","","","","","8.9",",,6,14,","33.3",",6,28,","","","","","","","2.0",",6","","","","","","","","","","","","","","","26.9",",,,6","","","23.98",",6","29.60",",,,6","18.37",",,,6","",""
"USC00012813","1927-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","238.8","2,6","12",",6","12",",6","2",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","14","2,6","18.9",",6,25,","","","","","35.6",",,6,09,","36.7","2,6,06,","","","","","","","0.0","2,6","","","","","","","","","","","","","","","146.3",",,,6","","","26.83","2,6","31.59","2,,,6","22.07",",,,6","",""
