"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00356151","1981-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","54.4","0","44.7","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","","","7.2","1,0,11,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,07,","37.2",",0,28,","168.4",",,,0","25.8","0","","","","","25.8",",0","","","","","","","","","","","","","","","","","13.82",",,,0","","","","","28.20",",,,0","4.8",",,,0","0",",,,0","19.11","1,0","26.67",",,,0","11.55","1,,,0","1575",",,,0"
"USC00356151","1981-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","131.5","0","77.1","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","10",",0","","","6.7","1,0,27,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","40.6",",0,11,","202.2",",,,0","43.3","0","","","","","17.5",",0","","","","","","","","","","","","","","","","","14.27",",,,0","","","","","28.51",",,,0","0.8",",,,0","0",",,,0","20.49","1,0","29.37",",,,0","11.62","1,,,0","1744",",,,0"
"USC00356151","1981-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","156.0","0","24.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","","","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,27,","37.8",",0,08,","122.5",",,,0","118.4","0","","","","","75.1",",0","","","","","","","","","","","","","","","","","10.93",",,,0","","","","","24.05",",,,0","68.0",",,,0","0",",,,0","16.65",",0","24.63",",,,0","8.67",",,,0","2060",",,,0"
"USC00356151","1981-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","156.0","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","0.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,06,","22.8",",0,19,+","49.2",",,,0","340.9","0","","","","","222.5",",0","","","","","","","","","","","","","","","","","6.43",",,,0","","","","","15.57",",,,0","105.3",",,,0","0",",,,0","11.16",",0","17.24",",,,0","5.07",",,,0","2151",",,,0"
"USC00356151","1981-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","156.0","0","0.0","1,0","17","2,0","9","2,0","1","2,0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","-2.2","1,0,28,","0",",,0,30,+","0",",,0,30,+","40.6","2,,0,12,","19.4","1,0,01,","22.6","3,,,0","623.0","0","","","","","282.1","1,0","","","","","","","","","","","","","","","","","4.49","1,,,0","","","","","10.42","1,,,0","136.6",",a,,0","0",",,,0","8.61","1,0","13.03","1,,,0","4.18","1,,,0","2454","2,,,0"
"USC00356151","1981-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","156.0","0","0.0",",0","26",",0","19",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-1.7",",0,30,+","0",",T,0,31,","10",",,0,31,","44.7",",,0,06,","15.0",",0,05,","17.2","3,,,0","1009.2","0","","","","","386.2",",0","","","","","","","","","","","","","","","","","2.34","1,,,0","","","","","7.80","1,,,0","260.8",",,,0","10",",,,0","5.88",",0","9.76",",,,0","1.99",",,,0","3649",",,,0"
"USC00356151","1982-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","1,0","21",",0","15",",0","0",",0","2",",0","0","3,0","0","1,0","14","1,0","3",",0","0",",0","0",",0","","","-10.0","1,0,08,+","25",",,0,05,+","0","3,,0,31,+","25.1",",,0,24,","12.8",",0,24,","","","1462.7","0","   5.6",",,,0,0,1","   7.8",",,,0,0,3","453.5",",0","  13.3",",,,0,0,1","   7.8",",,,0,0,3","   0.0",",,,0,0,1","   0.0",",,,0,0,3","   0.0",",,,0,0,1","   2.2",",,,0,0,3","   2.4",",,,0,0,1","   4.5",",,,0,0,3","","","   4.8",",,,0,0,1","   5.3",",,,0,0,3","","","158.6",",,,0","0","3,,,0","3.25","1,0","6.26",",,,0","0.24","1,,,0","",""
"USC00356151","1982-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","-8.3",",0,10,","0",",,0,28,+","0",",,0,28,+","32.5",",,0,20,","16.7",",0,20,","","","1827.4","0","   8.9",",,,2,0,1","  10.0",",,,5,0,3","364.7",",0","  14.4",",,,2,0,1","  12.2",",,,5,0,3","   0.0",",,,2,0,1","   3.3",",,,5,0,3","   3.3",",,,2,0,1","   4.4",",,,5,0,3","   3.5",",,,2,0,1","   6.3",",,,5,0,3","","","   7.9",",,,2,0,1","   7.4",",,,5,0,3","","","176.3",",,,0","0",",,,0","5.31",",0","9.82",",,,0","0.79",",,,0","3634",",,,0"
"USC00356151","1982-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-1.7",",0,22,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,01,","20.6",",0,25,","62.3",",,,0","2162.5","0","   8.9",",,,0,0,1","  10.0","1,,,0,0,3","335.1",",0","  18.3",",,,0,0,1","  15.0","1,,,0,0,3","   0.0",",,,0,0,1","   6.7","1,,,0,0,3","   7.8",",,,0,0,1","   7.8","1,,,0,0,3","   4.0",",,,0,0,1","   8.2","1,,,0,0,3","3.30",",,,0","  11.8",",,,0,0,1","   9.9","1,,,0,0,3","13.18",",,,0","79.3",",,,0","0",",,,0","7.52",",0","12.98",",,,0","2.07",",,,0","3407",",,,0"
"USC00356151","1982-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","2,0","18",",0","13",",0","2",",0","0",",0","0",",0","0","2,0","9","2,0","0","1,0","3","1,0","0","1,0","","","-1.1","2,0,29,+","0",",,0,30,+","0",",,0,30,+","106.7",",,0,10,","25.6","1,0,22,","90.6",",,,0","2438.0","0","   9.4",",,,0,0,1","  14.4",",,,0,0,3","275.5","1,0","  26.7",",,,0,0,1","  17.8",",,,0,0,3","   2.2",",,,0,0,1","   6.7",",,,0,0,3","   7.8",",,,0,0,1","   7.8",",,,0,0,3","   4.8",",,,0,0,1","   9.5",",,,0,0,3","4.30",",,,0","  15.6",",,,0,0,1","  11.9",",,,0,0,3","15.80",",,,0","228.1",",,,0","0",",,,0","8.39","2,0","14.50","1,,,0","2.28","2,,,0","3644",",,,0"
"USC00356151","1982-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","4.5","0","4.5","2,0","7","1,0","2","1,0","0","1,0","","","","","0","2,0","0","2,0","0","1,0","15","1,0","0","1,0","","","1.1","2,0,04,","","","","","11.2","1,,0,17,","31.1","1,0,25,","149.2","1,,,0","2581.1","0","  15.6",",,,0,0,1","  20.0","1,,,0,0,3","143.1","1,0","  33.3",",,,0,0,1","  24.4","1,,,0,0,3","   5.6",",,,0,0,1","   6.1","1,,,0,0,3","  13.3",",,,0,0,1","  13.9","1,,,0,0,3","  10.5",",,,0,0,1","  15.3","1,,,0,0,3","8.62","1,,,0","  25.0",",,,0,0,1","  19.4","1,,,0,0,3","22.78","1,,,0","22.6","1,,,0","","","13.47","2,0","20.58","1,,,0","6.36","2,,,0","2254","1,,,0"
"USC00356151","1982-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","37.2","0","32.7","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","5",",0","","","6.1","1,0,08,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,13,","37.8",",0,19,","146.0",",,,0","2641.4","0","  21.1",",,,0,0,1","  25.6",",,,0,0,3","60.3",",0","  40.0",",,,0,0,1","  32.2",",,,0,0,3","  10.0",",,,0,0,1","  13.3",",,,0,0,3","  19.4",",,,0,0,1","  18.9",",,,0,0,3","  15.5",",,,0,0,1","  20.5",",,,0,0,3","12.16",",,,0","  29.5",",,,0,0,1","  24.1",",,,0,0,3","25.18",",,,0","21.8",",,,0","0",",,,0","17.61","1,0","24.42",",,,0","10.80","1,,,0","2358",",,,0"
"USC00356151","1982-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","77.2","0","40.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,03,","32.8",",0,26,+","153.8",",,,0","32.8","0","  26.7",",,,0,0,1","  26.7",",,,0,0,3","32.8",",0","  41.7",",,,0,0,1","  30.6",",,,0,0,3","  13.3",",,,0,0,1","  17.8",",,,0,0,3","  21.1",",,,0,0,1","  21.1",",,,0,0,3","  18.1",",,,0,0,1","  23.1",",,,0,0,3","13.30",",,,0","  32.9",",,,0,0,1","  26.5",",,,0,0,3","26.71",",,,0","8.6",",,,0","0",",,,0","18.57",",0","25.68",",,,0","11.45",",,,0","1897",",,,0"
"USC00356151","1982-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","129.9","0","52.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,30,","36.1",",0,25,","143.4",",,,0","58.2","0","  23.3",",,,0,0,1","  25.6",",,,0,0,3","25.4",",0","  38.3",",,,0,0,1","  30.0",",,,0,0,3","  12.2",",,,0,0,1","  17.2",",,,0,0,3","  20.6",",,,0,0,1","  22.8",",,,0,0,3","  17.2",",,,0,0,1","  23.0",",,,0,0,3","13.16",",,,0","  31.5",",,,0,0,1","  26.4",",,,0,0,3","26.23",",,,0","25.1",",,,0","0",",,,0","19.21",",0","26.64",",,,0","11.79",",,,0","1489",",,,0"
"USC00356151","1982-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","149.9","0","20.0","1,0","13",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","1",",0","","","3.3","1,0,29,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,20,","32.8",",0,03,","101.3",",,,0","124.6","0","  18.9",",,,0,0,1","  23.3",",,,0,0,3","66.4",",0","  35.6",",,,0,0,1","  27.8",",,,0,0,3","   8.3",",,,0,0,1","  15.6",",,,0,0,3","  15.0",",,,0,0,1","  16.7",",,,0,0,3","  13.2",",,,0,0,1","  19.3",",,,0,0,3","10.94",",,,0","  24.2",",,,0,0,1","  21.7",",,,0,0,3","22.46","1,,,0","91.9",",,,0","0",",,,0","16.70","1,0","22.96",",,,0","10.44","1,,,0","2051",",,,0"
"USC00356151","1982-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","149.9","0","0.0",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","-0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,29,","26.7",",0,14,","52.3","1,,,0","332.3","0","  15.6","1,,,0,0,1","  16.7","1,,,0,0,3","207.7",",0","  22.8","1,,,0,0,1","  18.9","2,,,0,0,3","   4.4","1,,,0,0,1","   5.6","1,,,0,0,3","  11.7","1,,,0,0,1","  12.2","2,,,0,0,3","   9.3","1,,,0,0,1","  13.5","1,,,0,0,3","5.07","2,,,0","  16.9","1,,,0,0,1","  15.8","2,,,0,0,3","18.78","1,,,0","95.3",",,,0","0",",,,0","11.63",",0","17.76",",,,0","5.50",",,,0","2404",",,,0"
"USC00356151","1982-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","149.9","0","0.0",",0","15",",0","13",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","-3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,18,","17.8",",0,03,","97.9","2,,,0","693.6","0","  10.0","2,,,0,0,1","  11.1","1,,,0,0,3","361.3",",0","  15.6","2,,,0,0,1","  13.3","1,,,0,0,3","   0.0","2,,,0,0,1","   2.2","1,,,0,0,3","   4.4","2,,,0,0,1","   6.1","1,,,0,0,3","   4.0","2,,,0,0,1","   7.7","1,,,0,0,3","2.56","4,,,0","  10.0","2,,,0,0,1","   9.5","1,,,0,0,3","9.91","3,,,0","127.9",",,,0","0",",,,0","6.29",",0","11.20",",,,0","1.38",",,,0","2989",",,,0"
"USC00356151","1982-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","149.9","0","0.0",",0","22",",0","18",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,16,","15.0",",0,04,","","","1105.5","0","   6.7",",,,0,0,1","   9.4","1,,,0,0,3","411.9",",0","  10.6",",,,0,0,1","  10.0","1,,,0,0,3","   0.0",",,,0,0,1","   1.1","1,,,0,0,3","   3.3",",,,0,0,1","   3.9","1,,,0,0,3","   3.0",",,,0,0,1","   6.1","1,,,0,0,3","","","   6.7",",,,0,0,1","   7.1","1,,,0,0,3","","","226.7",",,,0","0",",,,0","5.05",",0","8.55",",,,0","1.55",",,,0","3915",",,,0"
"USC00356151","1983-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","20",",0","16",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,06,","14.4",",0,30,+","31.8","2,,,0","1483.3","0","   7.8",",,,0,0,1","   8.9",",,,0,0,3","377.8",",0","  10.6",",,,0,0,1","  10.0",",,,0,0,3","   0.0",",,,0,0,1","   2.8",",,,0,0,3","   2.2",",,,0,0,1","   3.3",",,,0,0,3","   4.0",",,,0,0,1","   6.3",",,,0,0,3","","","   7.6",",,,0,0,1","   7.2",",,,0,0,3","","","182.4",",,,0","0",",,,0","6.15",",0","9.53",",,,0","2.76",",,,0","3708",",,,0"
"USC00356151","1983-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","23",",0","19",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","-2.8",",0,04,","0",",,0,28,+","0",",,0,28,+","31.8",",,0,11,","16.7",",0,24,","30.1",",,,0","1770.0","0","  10.0",",,,0,0,1","  11.1","1,,,0,0,3","286.7",",0","  15.6",",,,0,0,1","  12.2","1,,,0,0,3","   1.1",",,,0,0,1","   5.6","1,,,0,0,3","   6.7",",,,0,0,1","   6.7","1,,,0,0,3","   5.2",",,,0,0,1","   7.6","1,,,0,0,3","3.60",",,,0","  10.2",",,,0,0,1","   8.7","1,,,0,0,3","9.96",",,,0","242.6",",,,0","0",",,,0","8.09",",0","12.06",",,,0","4.13",",,,0","2703",",,,0"
"USC00356151","1983-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","20",",0","17",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","0.0",",0,19,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,30,","17.8",",0,19,+","50.6","2,,,0","2037.2","0","  10.6",",,,0,0,1","  11.1",",,,0,0,3","267.2",",0","  20.0",",,,0,0,1","  13.3",",,,0,0,3","   4.4",",,,0,0,1","   4.4",",,,0,0,3","  10.0",",,,0,0,1","  10.0",",,,0,0,3","   6.7",",,,0,0,1","   9.8",",,,0,0,3","5.06",",,,0","  13.5",",,,0,0,1","  11.5",",,,0,0,3","13.42",",,,0","182.4",",,,0","0",",,,0","9.71",",0","14.25",",,,0","5.18",",,,0","2961",",,,0"
"USC00356151","1983-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","-1.1",",0,13,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,20,","26.1",",0,18,","91.0",",,,0","2270.9","0","  11.7",",,,0,0,1","  15.6",",,,0,0,3","233.7",",0","  27.8",",,,0,0,1","  18.9",",,,0,0,3","   3.3",",,,0,0,1","   5.0",",,,0,0,3","   8.9",",,,0,0,1","   9.4",",,,0,0,3","   7.1",",,,0,0,1","  11.4",",,,0,0,3","5.59",",,,0","  18.3",",,,0,0,1","  13.9",",,,0,0,3","18.18",",,,0","67.9",",,,0","0",",,,0","10.54",",0","16.81",",,,0","4.27",",,,0","2011",",,,0"
"USC00356151","1983-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","19.7","0","19.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","2",",0","","","3.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,09,","38.3",",0,29,","133.3",",,,0","2401.8","0","  18.9",",,,0,0,1","  23.3","1,,,0,0,3","130.9",",0","  38.3",",,,0,0,1","  27.8","1,,,0,0,3","   7.2",",,,0,0,1","  11.1","1,,,0,0,3","  13.3",",,,0,0,1","  13.3","1,,,0,0,3","  11.9",",,,0,0,1","  16.2","1,,,0,0,3","8.91",",,,0","  24.6",",,,0,0,1","  19.0","1,,,0,0,3","22.51",",,,0","54.1",",,,0","0",",,,0","14.75",",0","21.39",",,,0","8.10",",,,0","2147",",,,0"
"USC00356151","1983-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","25.7","0","6.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,10,","31.1",",0,08,","123.2",",,,0","2482.7","0","  17.2",",,,0,0,1","  22.2","3,,,0,0,3","80.9",",0","  36.7",",,,0,0,1","  25.6","2,,,0,0,3","  11.1",",,,0,0,1","  16.7","3,,,0,0,3","  15.6",",,,0,0,1","  17.8","2,,,0,0,3","  13.8",",,,0,0,1","  18.7","3,,,0,0,3","","","  23.9",",,,0,0,1","  20.7","2,,,0,0,3","","","66.1",",,,0","0",",,,0","15.84",",0","21.35",",,,0","10.32",",,,0","2041",",,,0"
"USC00356151","1983-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","54.0","0","28.3","1,0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","1","1,0","","","8.9",",0,09,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","33.3","1,0,31,","135.4","1,,,0","31.8","0","  21.1",",,,0,0,1","  24.4","1,,,0,0,3","31.8","1,0","  36.7",",,,0,0,1","  27.2","2,,,0,0,3","  12.8",",,,0,0,1","  12.2","1,,,0,0,3","  18.3",",,,0,0,1","  18.9","2,,,0,0,3","  15.7",",,,0,0,1","  19.9","1,,,0,0,3","14.86","1,,,0","  26.2",",,,0,0,1","  22.2","2,,,0,0,3","26.95","2,,,0","68.1",",,,0","0",",,,0","18.18","1,0","23.87","1,,,0","12.48",",,,0","2242",",,,0"
"USC00356151","1983-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","96.7","0","42.7",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,29,","33.3",",0,14,","153.8",",,,0","39.7","0","  20.0",",,,0,0,1","  25.6","2,,,0,0,3","7.9",",0","  36.7",",,,0,0,1","  28.3","2,,,0,0,3","  14.4",",,,0,0,1","  20.0","2,,,0,0,3","  20.0",",,,0,0,1","  21.7","2,,,0,0,3","  17.7",",,,0,0,1","  23.6","2,,,0,0,3","15.53",",,,0","  31.6",",,,0,0,1","  26.2","2,,,0,0,3","28.97",",,,0","64.0",",,,0","0",",,,0","19.45",",0","26.45",",,,0","12.45",",,,0","1648",",,,0"
"USC00356151","1983-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","98.6","0","1.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,09,","27.2",",0,23,+","110.7",",,,0","127.3","0","  16.7",",,,0,0,1","  20.6",",,,0,0,3","87.6",",0","  28.9",",,,0,0,1","  23.3",",,,0,0,3","   8.3",",,,0,0,1","  16.7",",,,0,0,3","  17.8",",,,0,0,1","  18.3",",,,0,0,3","  12.7",",,,0,0,1","  19.0",",,,0,0,3","11.15",",,,0","  22.9",",,,0,0,1","  21.1",",,,0,0,3","24.35",",,,0","21.9",",,,0","0",",,,0","15.48",",0","22.47",",,,0","8.48",",,,0","2019",",,,0"
"USC00356151","1983-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","98.6","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","22.8",",0,01,","53.3",",,,0","349.1","0","  14.4",",,,0,0,1","  17.8","1,,,0,0,3","221.8",",0","  23.3",",,,0,0,1","  19.4","1,,,0,0,3","   5.6",",,,0,0,1","  12.2","1,,,0,0,3","  12.2",",,,0,0,1","  13.3","1,,,0,0,3","  10.0",",,,0,0,1","  14.6","1,,,0,0,3","7.94",",,,0","  18.0",",,,0,0,1","  16.2","1,,,0,0,3","17.41",",,,0","57.1",",,,0","0",",,,0","11.18",",0","17.42",",,,0","4.94",",,,0","1158",",,,0"
"USC00356151","1983-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","98.6","0","0.0","1,0","25",",0","21",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","0","1,0","0","1,0","","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,04,","16.7","1,0,03,+","27.4","1,,,0","624.0","0","  11.1","1,,,0,0,1","  13.9",",,,0,0,3","274.9","1,0","  16.7","1,,,0,0,1","  14.4",",,,0,0,3","   1.7","1,,,0,0,1","   5.6",",,,0,0,3","   7.8","1,,,0,0,1","   8.3",",,,0,0,3","   6.8","1,,,0,0,1","  10.0",",,,0,0,3","6.39",",,,0","  11.1","1,,,0,0,1","  11.1",",,,0,0,3","11.31",",,,0","229.4",",,,0","0",",,,0","8.91","1,0","12.20","1,,,0","5.62",",,,0","3981",",,,0"
"USC00356151","1983-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","98.6","0","0.0",",0","20",",0","14",",0","1",",0","","","0",",0","0",",0","12",",0","4",",0","0",",0","0",",0","","","-14.4",",0,24,","","","8",",,0,24,","31.8",",,0,30,","11.7",",0,14,+","","","1124.6","0","   6.7",",,,0,0,1","   8.3",",,,0,0,3","500.6",",0","  15.0",",,,0,0,1","   8.9",",,,0,0,3","  -3.3",",,,0,0,1","   1.7",",,,0,0,3","  -2.2",",,,0,0,1","   1.7",",,,0,0,3","   1.7",",,,0,0,1","   5.1",",,,0,0,3","","","   4.0",",,,0,0,1","   5.6",",,,0,0,3","","","161.0",",,,0","18",",,,0","2.18",",0","5.19",",,,0","-0.82",",,,0","3435",",,,0"
"USC00356151","1984-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,03,","16.7",",0,05,","","","1507.6","0","   8.9","2,,,0,0,1","   8.9","2,,,0,0,3","383.0",",0","  12.8","2,,,0,0,1","   8.9","2,,,0,0,3","  -0.6","2,,,0,0,1","   1.7","2,,,0,0,3","   0.6","2,,,0,0,1","   2.2","2,,,0,0,3","   3.3","2,,,0,0,1","   5.9","2,,,0,0,3","","","   7.5","2,,,0,0,1","   6.6","2,,,0,0,3","","","77.5",",,,0","0",",,,0","5.98",",0","10.15",",,,0","1.81",",,,0","2752","1,,,0"
"USC00356151","1984-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-2.2",",0,02,+","0",",,0,29,+","0",",,0,29,+","26.2",",,0,13,","17.2",",0,07,","34.1","1,,,0","1838.6","0","   7.8",",,,0,0,1","   8.9","1,,,0,0,3","331.0",",0","  13.3",",,,0,0,1","  10.0","1,,,0,0,3","   1.7",",,,0,0,1","   5.6","1,,,0,0,3","   5.6",",,,0,0,1","   6.7","1,,,0,0,3","   4.3",",,,0,0,1","   7.4","1,,,0,0,3","4.26","1,,,0","   9.9",",,,0,0,1","   8.4","1,,,0,0,3","11.34",",,,0","119.5",",,,0","0",",,,0","6.92",",0","12.16",",,,0","1.68",",,,0","2890",",,,0"
