"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093917","1958-07","32.35","-90.88333","89.9","VICKSBURG, MS US","725.4","0","285.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","21.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,24,","35.0",",0,30,+","0.0","0","0.0",",0","46.2",",,,0","","","0",",,,0","27.54",",0","32.31",",,,0","22.78",",,,0","","","","","","","","","",""
"USW00093917","1958-08","32.35","-90.88333","89.9","VICKSBURG, MS US","994.8","0","269.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","18.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,23,","34.4",",0,07,+","0.0","0","0.0",",0","82.6",",,,0","","","0",",,,0","27.02",",0","31.70",",,,0","22.35",",,,0","","","","","","","","","",""
"USW00093917","1958-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1196.1","0","201.3","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","","","","","13.3","1,0,29,+","0",",,0,30,+","0",",,0,30,+","60.2",",,0,19,","33.9",",0,03,+","0.6","0","0.6",",0","252.3",",,,0","","","0",",,,0","25.25","1,0","29.41",",,,0","21.10","1,,,0","","","","","","","","","",""
"USW00093917","1958-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1242.9","0","46.8","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","","","","","","","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,04,","29.4","1,0,09,+","41.2","0","40.6","1,0","15.2",",,,0","","","0",",,,0","18.49","1,0","23.43","1,,,0","13.55",",,,0","","","","","","","","","",""
"USW00093917","1958-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1257.8","0","14.9","2,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","15","1,0","0","1,0","","","","","","","-2.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,15,","28.3","1,0,16,","161.5","0","120.3","1,0","109.0",",,,0","","","0",",,,0","14.67","2,0","20.02","1,,,0","9.32","1,,,0","","","","","","","","","",""
"USW00093917","1958-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1257.8","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","1",",0","0",",0","","","","","","","-8.3",",0,15,+","0",",,0,31,+","0",",T,0,12,","14.7",",,0,31,","22.8",",0,04,","504.6","0","343.1",",0","36.8",",,,0","","","0",",T,,0","7.26",",0","11.89",",,,0","2.64",",,,0","","","","","","","","","",""
"USW00093917","1959-01","32.35","-90.88333","89.9","VICKSBURG, MS US","1.7","0","1.7","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1","1,0","4","1,0","0","1,0","","","","","","","-8.3",",0,05,","0",",,0,31,+","0",",T,0,15,+","14.7",",,0,15,","23.9","1,0,21,","842.3","0","337.7","1,0","43.6",",,,0","","","0",",T,,0","7.24","1,0","12.88","1,,,0","1.61",",,,0","","","","","","","","","",""
"USW00093917","1959-02","32.35","-90.88333","89.9","VICKSBURG, MS US","7.2","0","5.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","","","","","","","-2.8",",0,21,","0",",,0,28,+","0",",T,0,20,+","26.2",",,0,12,","25.0",",0,14,+","1059.9","0","217.6",",0","110.4",",,,0","","","0",",T,,0","10.76",",0","15.63",",,,0","5.89",",,,0","","","","","","","","","",""
"USW00093917","1959-03","32.35","-90.88333","89.9","VICKSBURG, MS US","11.1","0","3.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,11,","26.1",",0,26,","1215.1","0","155.2",",0","81.2",",,,0","","","0",",,,0","13.45",",0","19.37",",,,0","7.54",",,,0","","","","","","","","","",""
"USW00093917","1959-04","32.35","-90.88333","89.9","VICKSBURG, MS US","60.5","0","49.4",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","6.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","41.4",",,0,19,","29.4",",0,30,","1273.4","0","58.3",",0","140.2",",,,0","","","0",",,,0","18.04",",0","23.43",",,,0","12.65",",,,0","","","","","","","","","",""
"USW00093917","1959-05","32.35","-90.88333","89.9","VICKSBURG, MS US","234.8","0","174.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,22,","31.7",",0,28,+","1273.4","0","0.0",",0","51.7",",,,0","","","0",",,,0","23.95",",0","29.01",",,,0","18.90",",,,0","","","","","","","","","",""
"USW00093917","1959-06","32.35","-90.88333","89.9","VICKSBURG, MS US","446.5","0","211.7",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","18.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,05,","33.9",",0,29,","1273.4","0","0.0",",0","63.3",",,,0","","","0",",,,0","25.39",",0","30.00",",,,0","20.78",",,,0","","","","","","","","","",""
"USW00093917","1959-07","32.35","-90.88333","89.9","VICKSBURG, MS US","712.3","0","265.8",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","","","20.0",",0,10,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,10,","33.9",",0,21,+","0.0","0","0.0",",0","157.3",",,,0","","","0",",,,0","26.91",",0","31.84",",,,0","21.98",",,,0","","","","","","","","","",""
"USW00093917","1959-08","32.35","-90.88333","89.9","VICKSBURG, MS US","988.7","0","276.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","","","19.4",",0,09,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","34.4",",0,03,","0.0","0","0.0",",0","88.0",",,,0","","","0",",,,0","27.25",",0","32.28",",,,0","22.22",",,,0","","","","","","","","","",""
"USW00093917","1959-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1167.1","0","178.4",",0","7","1,0","3","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","","","12.8",",0,11,","0",",,0,30,+","0",",,0,30,+","43.2","1,,0,02,","32.8",",0,08,","0.0","0","0.0",",0","88.2","1,,,0","","","0",",,,0","24.28",",0","28.91",",,,0","19.65",",,,0","","","","","","","","","",""
"USW00093917","1959-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1258.0","0","90.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","","","6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,13,","32.2",",0,04,+","43.6","0","43.6",",0","74.4",",,,0","","","0",",,,0","19.86",",0","24.41",",,,0","15.31",",,,0","","","","","","","","","",""
"USW00093917","1959-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1268.6","0","10.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","","","","","-6.7",",0,18,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,14,","27.2",",0,05,","262.5","0","218.9",",0","36.1",",,,0","","","0",",,,0","11.39",",0","17.36",",,,0","5.42",",,,0","","","","","","","","","",""
"USW00093917","1959-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1268.6","0","0.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","","","","","","","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,16,","21.7",",0,27,","520.3","0","257.8",",0","172.6",",,,0","","","0",",,,0","10.02",",0","14.65",",,,0","5.39",",,,0","","","","","","","","","",""
"USW00093917","1960-01","32.35","-90.88333","89.9","VICKSBURG, MS US","4.2","0","4.2","4,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","1","2,0","5","2,0","0","2,0","","","","","","","-5.6","2,0,23,","0",",,0,31,+","0",",T,0,05,","29.7",",,0,05,","25.0","2,0,11,","821.9","0","301.6","2,0","126.9",",,,0","","","0",",T,,0","7.58","4,0","11.85","2,,,0","3.31","2,,,0","","","","","","","","","",""
"USW00093917","1960-02","32.35","-90.88333","89.9","VICKSBURG, MS US","4.5","0","0.3",",0","13",",0","8",",0","1",",0","4",",0","2",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","","","","","-5.6",",0,14,","229",",,0,13,","127",",,0,13,+","62.7",",,0,03,","22.2",",0,09,","1146.6","0","324.7",",0","142.8",",,,0","","","254",",,,0","7.15",",0","11.59",",,,0","2.70",",,,0","","","","","","","","","",""
"USW00093917","1960-03","32.35","-90.88333","89.9","VICKSBURG, MS US","8.4","0","3.9","2,0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0","2,0","7","2,0","0","2,0","","","","","","","-4.4",",0,06,+","0",",,0,31,+","0",",T,0,29,+","60.5",",,0,02,","26.7","2,0,31,","1424.3","0","277.7","2,0","137.9",",,,0","","","0",",T,,0","8.91","2,0","13.79","2,,,0","4.04",",,,0","","","","","","","","","",""
"USW00093917","1960-04","32.35","-90.88333","89.9","VICKSBURG, MS US","62.1","0","53.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,17,","29.4",",0,22,","1447.6","0","23.3",",0","26.4",",,,0","","","0",",,,0","19.35",",0","24.89",",,,0","13.80",",,,0","","","","","","","","","",""
"USW00093917","1960-05","32.35","-90.88333","89.9","VICKSBURG, MS US","182.5","0","120.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","31.7",",0,31,+","1469.4","0","21.8",",0","114.6",",,,0","","","0",",,,0","21.52",",0","26.85",",,,0","16.19",",,,0","","","","","","","","","",""
"USW00093917","1960-06","32.35","-90.88333","89.9","VICKSBURG, MS US","425.4","0","242.9",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","","","18.3",",0,18,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,17,","34.4",",0,21,","1469.4","0","0.0",",0","79.3",",,,0","","","0",",,,0","26.43",",0","31.48",",,,0","21.38",",,,0","","","","","","","","","",""
"USW00093917","1960-07","32.35","-90.88333","89.9","VICKSBURG, MS US","733.5","0","308.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","","","20.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,05,","35.6",",0,26,+","0.0","0","0.0",",0","25.5",",,,0","","","0",",,,0","28.27",",0","33.35",",,,0","23.19",",,,0","","","","","","","","","",""
"USW00093917","1960-08","32.35","-90.88333","89.9","VICKSBURG, MS US","993.9","0","260.4",",0","15",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","19.4",",0,12,","0",",,0,31,+","0",",,0,31,+","157.5",",,0,22,","34.4",",0,01,","0.0","0","0.0",",0","421.2",",,,0","","","0",",,,0","26.73",",0","31.28",",,,0","22.18",",,,0","","","","","","","","","",""
"USW00093917","1960-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1185.1","0","191.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","","","15.0",",0,12,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,09,","34.4",",0,06,","0.2","0","0.2",",0","43.6",",,,0","","","0",",,,0","24.70",",0","29.31",",,,0","20.09",",,,0","","","","","","","","","",""
"USW00093917","1960-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1259.2","0","74.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,05,","30.6",",0,02,","35.2","0","35.0",",0","125.4",",,,0","","","0",",,,0","19.60",",0","24.28",",,,0","14.91",",,,0","","","","","","","","","",""
"USW00093917","1960-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1263.9","0","4.7","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","12","1,0","0","1,0","","","","","","","-0.6","1,0,11,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,+","26.7","1,0,14,","165.0","0","129.8","1,0","59.7",",,,0","","","0",",,,0","13.89","2,0","19.45","1,,,0","8.34","1,,,0","","","","","","","","","",""
"USW00093917","1960-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1264.2","0","0.3",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","","","-4.4",",0,22,","0",",,0,31,+","0",",T,0,14,","36.1",",,0,31,","23.3",",0,04,","501.6","0","336.6",",0","123.1",",,,0","","","0",",T,,0","7.49",",0","12.01",",,,0","2.96",",,,0","","","","","","","","","",""
"USW00093917","1961-01","32.35","-90.88333","89.9","VICKSBURG, MS US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","15",",0","4",",0","1",",0","0",",0","","","","","","","-7.2",",0,29,","0",",T,0,29,+","0",",T,0,29,+","37.3",",,0,24,+","21.1",",0,18,","896.3","0","394.7",",0","109.0",",,,0","","","0",",T,,0","5.60",",0","10.19",",,,0","1.02",",,,0","","","","","","","","","",""
"USW00093917","1961-02","32.35","-90.88333","89.9","VICKSBURG, MS US","4.2","0","4.2",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","","","-3.9",",0,04,","0",",,0,28,+","0",",T,0,25,","34.0",",,0,19,","26.1",",0,18,","1079.5","0","183.2",",0","175.0",",,,0","","","0",",T,,0","11.94",",0","17.08",",,,0","6.80",",,,0","","","","","","","","","",""
"USW00093917","1961-03","32.35","-90.88333","89.9","VICKSBURG, MS US","20.4","0","16.2","2,0","15",",0","11",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","","","","","","","4.4","1,0,10,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,17,","27.8","1,0,26,+","1159.7","0","80.2","1,0","256.7",",,,0","","","0",",,,0","16.24","2,0","21.15","1,,,0","11.32","1,,,0","","","","","","","","","",""
"USW00093917","1961-04","32.35","-90.88333","89.9","VICKSBURG, MS US","53.5","0","33.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,11,","28.3",",0,30,","1242.9","0","83.2",",0","68.5",",,,0","","","0",",,,0","16.67",",0","22.26",",,,0","11.07",",,,0","","","","","","","","","",""
"USW00093917","1961-05","32.35","-90.88333","89.9","VICKSBURG, MS US","173.0","0","119.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,08,","31.7",",0,19,","1260.4","0","17.5",",0","60.1",",,,0","","","0",",,,0","21.62",",0","26.79",",,,0","16.45",",,,0","","","","","","","","","",""
"USW00093917","1961-06","32.35","-90.88333","89.9","VICKSBURG, MS US","345.4","0","172.4",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","","","14.4",",0,16,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,20,","32.2",",0,30,+","1264.6","0","4.2",",0","143.4",",,,0","","","0",",,,0","23.94",",0","28.30",",,,0","19.58",",,,0","","","","","","","","","",""
"USW00093917","1961-07","32.35","-90.88333","89.9","VICKSBURG, MS US","576.6","0","231.2",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","19.4",",0,16,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,16,","32.8",",0,05,","0.0","0","0.0",",0","111.4",",,,0","","","0",",,,0","25.79",",0","30.18",",,,0","21.40",",,,0","","","","","","","","","",""
"USW00093917","1961-08","32.35","-90.88333","89.9","VICKSBURG, MS US","814.6","0","238.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","16.1",",0,22,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,03,","33.3",",0,05,","0.0","0","0.0",",0","59.2",",,,0","","","0",",,,0","26.01",",0","30.98",",,,0","21.04",",,,0","","","","","","","","","",""
"USW00093917","1961-09","32.35","-90.88333","89.9","VICKSBURG, MS US","988.4","0","173.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","","","9.4",",0,16,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,13,","33.3",",0,04,","3.9","0","3.9",",0","54.5",",,,0","","","0",",,,0","24.00",",0","28.99",",,,0","19.00",",,,0","","","","","","","","","",""
"USW00093917","1961-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1046.2","0","57.8",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,02,","30.6",",0,11,","54.2","0","50.3",",0","30.3",",,,0","","","0",",,,0","18.58",",0","24.43",",,,0","12.73",",,,0","","","","","","","","","",""
"USW00093917","1961-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1055.4","0","9.2",",0","10",",0","8",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,13,","28.3",",0,02,","234.1","0","179.9",",0","226.1",",,,0","","","0",",,,0","12.64",",0","17.33",",,,0","7.95",",,,0","","","","","","","","","",""
"USW00093917","1961-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1057.1","0","1.7",",0","15",",0","12",",0","5",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","","","","","-3.9",",0,13,","0",",,0,31,+","0",",T,0,14,","85.9",",,0,17,","23.9",",0,04,+","517.6","0","283.5",",0","353.4",",,,0","","","0",",T,,0","9.24",",0","14.07",",,,0","4.41",",,,0","","","","","","","","","",""
"USW00093917","1962-01","32.35","-90.88333","89.9","VICKSBURG, MS US","1.4","0","1.4","1,0","13",",0","10",",0","3",",0","4",",0","1",",0","0",",0","10",",0","3","1,0","5","1,0","0","1,0","","","","","","","-16.7",",0,11,","76",",,0,10,+","76",",,0,09,","60.5",",,0,26,","24.4","1,0,26,","890.2","0","372.6","1,0","202.4",",,,0","","","76",",,,0","5.96","1,0","11.19","1,,,0","0.73",",,,0","","","","","","","","","",""
"USW00093917","1962-02","32.35","-90.88333","89.9","VICKSBURG, MS US","12.8","0","11.4",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","","","-2.8",",0,07,","0",",,0,28,+","0",",,0,28,+","19.1",",,0,28,","27.2",",0,27,","1015.3","0","125.1",",0","84.7",",,,0","","","0",",,,0","14.27",",0","19.80",",,,0","8.75",",,,0","","","","","","","","","",""
"USW00093917","1962-03","32.35","-90.88333","89.9","VICKSBURG, MS US","13.4","0","0.6",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","","","-2.2",",0,01,","0",",,0,31,+","0",",T,0,01,","23.1",",,0,08,","25.0",",0,29,+","1230.2","0","214.9",",0","80.8",",,,0","","","0",",T,,0","11.42",",0","16.18",",,,0","6.65",",,,0","","","","","","","","","",""
"USW00093917","1962-04","32.35","-90.88333","89.9","VICKSBURG, MS US","56.2","0","42.8",",0","11",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","129.5",",,0,11,","30.0",",0,30,+","1312.9","0","82.7",",0","270.2",",,,0","","","0",",,,0","17.00",",0","22.15",",,,0","11.86",",,,0","","","","","","","","","",""
"USW00093917","1962-05","32.35","-90.88333","89.9","VICKSBURG, MS US","238.0","0","181.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,01,","33.9",",0,28,","1312.9","0","0.0",",0","50.8",",,,0","","","0",",,,0","24.20",",0","29.72",",,,0","18.68",",,,0","","","","","","","","","",""
"USW00093917","1962-06","32.35","-90.88333","89.9","VICKSBURG, MS US","450.3","0","212.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","18.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","20.1",",,0,07,","33.3",",0,22,+","1312.9","0","0.0",",0","82.2",",,,0","","","0",",,,0","25.41",",0","30.38",",,,0","20.44",",,,0","","","","","","","","","",""
"USW00093917","1962-07","32.35","-90.88333","89.9","VICKSBURG, MS US","762.2","0","311.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","","","21.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,25,","35.6",",0,31,+","0.0","0","0.0",",0","16.7",",,,0","","","0",",,,0","28.39",",0","33.28",",,,0","23.51",",,,0","","","","","","","","","",""
"USW00093917","1962-08","32.35","-90.88333","89.9","VICKSBURG, MS US","1066.6","0","304.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","","","20.0",",0,15,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,25,","35.0",",0,20,+","0.0","0","0.0",",0","26.4",",,,0","","","0",",,,0","28.15",",0","33.27",",,,0","23.03",",,,0","","","","","","","","","",""
"USW00093917","1962-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1264.8","0","198.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","5","","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,15,","34.4",",0,12,+","0.0","0","0.0",",0","9.6",",,,0","","","0",",,,0","24.94",",0","30.13",",,,0","19.75",",,,0","","","","","","","","","",""
"USW00093917","1962-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1368.1","0","103.3",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,20,","31.7",",0,14,+","36.3","0","36.3",",0","64.0",",,,0","","","0",",,,0","20.49",",0","25.53",",,,0","15.45",",,,0","","","","","","","","","",""
"USW00093917","1962-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1368.1","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17","","","","1","","3.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,17,","25.0",",0,11,","212.5","0","176.2",",0","93.3",",,,0","","","0",",,,0","12.46",",0","17.07",",,,0","7.85",",,,0","","","","","","","","","",""
"USW00093917","1962-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1368.1","0","0.0",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","5",",0","1",",0","5",",0","0",",0","15","","","","1","","-12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,28,","23.3",",0,20,+","512.7","0","300.2",",0","99.9",",,,0","","","0",",,,0","8.65",",0","13.27",",,,0","4.03",",,,0","","","45",",X","","","13.9",",X","",""
"USW00093917","1963-01","32.35","-90.88333","89.9","VICKSBURG, MS US","0.8","0","0.8",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","3",",0","1",",0","0",",0","1","","","","3","","-15.0",",0,24,","0",",T,0,26,+","0",",T,0,26,+","20.8",",,0,19,","24.4",",0,10,","917.2","0","404.5",",0","94.0",",,,0","","","0",",T,,0","5.31",",0","10.62",",,,0","0.00",",,,0","","","","","","","","","",""
"USW00093917","1963-02","32.35","-90.88333","89.9","VICKSBURG, MS US","0.8","0","0.0",",0","9",",0","5",",0","1",",0","2",",0","2",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","","","","","-7.8",",0,22,","51",",,0,11,","51",",,0,11,","31.5",",,0,18,","22.8",",0,06,+","1241.6","0","324.4",",0","69.6",",,,0","","","76",",,,0","6.75",",0","12.68",",,,0","0.82",",,,0","","","","","","","","","",""
"USW00093917","1963-03","32.35","-90.88333","89.9","VICKSBURG, MS US","47.6","0","46.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","9","","","","6","","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","30.0",",0,13,","1324.6","0","83.0",",0","48.5",",,,0","","","0",",,,0","17.16",",0","23.02",",,,0","11.31",",,,0","","","","","","","","","",""
"USW00093917","1963-04","32.35","-90.88333","89.9","VICKSBURG, MS US","118.2","0","70.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","25","","","","4","","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,19,","29.4",",0,01,","1350.2","0","25.6",",0","107.4",",,,0","","","0",",,,0","19.83",",0","24.54",",,,0","15.13",",,,0","","","","","","","","","",""
