"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00091448","1986-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","776.8","0","331.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","18.3",",0,04,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,23,","38.9",",0,21,","214.5","2,,,0","0.0","0","  31.1",",,,0,0,1","  31.1",",,,0,0,2","  32.8",",,,0,0,3","0.0",",0","  46.7",",,,0,0,1","  42.8",",,,0,0,2","  37.8",",,,0,0,3","  24.4",",,,0,0,1","  25.6",",,,0,0,2","  27.2",",,,0,0,3","  37.2",",,,0,0,1","  35.0",",,,0,0,2","  32.2",",,,0,0,3","  27.7",",,,0,0,1","  28.3",",,,0,0,2","  30.0",",,,0,0,3","22.05",",,,0","  43.2",",,,0,0,1","  39.8",",,,0,0,2","  34.9",",,,0,0,3","36.89",",,,0","70.7",",,,0","0",",,,0","29.03",",0","36.07",",,,0","21.99",",,,0","1569",",,,0"
"USC00091448","1986-08","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1025.8","0","249.0",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,14,","38.3",",0,01,","164.5","2,,,0","5.6","0","  28.9",",,,0,0,1","  28.9","1,,,0,0,2","  30.6",",,,0,0,3","5.6",",0","  44.4",",,,0,0,1","  41.1","1,,,0,0,2","  36.7",",,,0,0,3","  18.9",",,,0,0,1","  18.9","1,,,0,0,2","  21.1",",,,0,0,3","  20.0",",,,0,0,1","  20.0","1,,,0,0,2","  21.7",",,,0,0,3","  25.0",",,,0,0,1","  25.8","1,,,0,0,2","  27.5",",,,0,0,3","20.72",",,,0","  37.1",",,,0,0,1","  35.0","1,,,0,0,2","  31.5",",,,0,0,3","33.61",",,,0","146.9",",,,0","0",",,,0","26.19",",0","31.83",",,,0","20.55",",,,0","1672",",,,0"
"USC00091448","1986-09","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1209.4","0","183.6","2,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","9","1,0","13.3","1,0,01,","0",",,0,30,+","0",",,0,30,+","78.7",",,0,05,","35.6","1,0,29,","104.3","1,,,0","5.6","0","  26.1",",,,0,0,1","  26.7","1,,,0,0,2","  28.3",",,,0,0,3","0.0","1,0","  39.4",",,,0,0,1","  42.8","1,,,0,0,2","  32.2",",,,0,0,3","  18.9",",,,0,0,1","  18.9","1,,,0,0,2","  21.1",",,,0,0,3","  20.0",",,,0,0,1","  26.1","1,,,0,0,2","  21.7",",,,0,0,3","  23.1",",,,0,0,1","  24.0","1,,,0,0,2","  25.2",",,,0,0,3","19.94","1,,,0","  33.8",",,,0,0,1","  32.1","1,,,0,0,2","  28.5",",,,0,0,3","31.70","1,,,0","125.7",",,,0","0",",,,0","24.73","2,0","30.23","1,,,0","19.23","1,,,0","",""
"USC00091448","1986-10","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1284.3","0","74.9",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,15,","35.0",",0,06,+","95.7",",,,0","65.0","0","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  28.3",",,,0,0,3","59.4",",0","  40.0",",,,0,0,1","  36.7",",,,0,0,2","  32.8",",,,0,0,3","  11.1",",,,0,0,1","  12.8",",,,0,0,2","  15.6",",,,0,0,3","  20.6",",,,0,0,1","  18.9",",,,0,0,2","  16.7",",,,0,0,3","  17.8",",,,0,0,1","  18.7",",,,0,0,2","  20.8",",,,0,0,3","13.62",",,,0","  28.2",",,,0,0,1","  26.5",",,,0,0,2","  24.1",",,,0,0,3","25.28",",,,0","50.1",",,,0","0",",,,0","18.83",",0","25.18",",,,0","12.48",",,,0","1200","1,,,0"
"USC00091448","1986-11","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1310.7","0","26.4",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","-1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,20,","28.9",",0,10,+","57.0","3,,,0","167.0","0","  21.1",",,,0,0,1","  20.0",",,,0,0,2","  21.1","2,,,0,0,3","102.0",",0","  29.4",",,,0,0,1","  27.8",",,,0,0,2","  25.0","2,,,0,0,3","   7.2",",,,0,0,1","   7.8",",,,0,0,2","  11.1","2,,,0,0,3","  15.0",",,,0,0,1","  15.0",",,,0,0,2","  13.9","2,,,0,0,3","  14.9",",,,0,0,1","  15.4",",,,0,0,2","  16.7","2,,,0,0,3","11.37","1,,,0","  21.8",",,,0,0,1","  20.7",",,,0,0,2","  19.3","2,,,0,0,3","20.57","1,,,0","206.9",",,,0","0",",,,0","15.81",",0","20.74",",,,0","10.88",",,,0","1566",",,,0"
"USC00091448","1986-12","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1310.7","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","-3.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,01,","23.3",",0,11,","","","458.8","0","  16.1",",,,0,0,1","  16.1",",,,0,0,2","  16.1",",,,0,0,3","291.8",",0","  23.3",",,,0,0,1","  21.1",",,,0,0,2","  18.9",",,,0,0,3","   3.3",",,,0,0,1","   4.4",",,,0,0,2","   6.7",",,,0,0,3","   9.4",",,,0,0,1","   8.9",",,,0,0,2","   8.9",",,,0,0,3","   8.0",",,,0,0,1","   8.6",",,,0,0,2","  10.2",",,,0,0,3","","","  14.5",",,,0,0,1","  13.7",",,,0,0,2","  12.4",",,,0,0,3","","","82.4",",,,0","0",",,,0","8.92",",0","13.71",",,,0","4.13",",,,0","",""
"USC00091448","1987-01","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","-7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,22,","23.9",",0,31,","","","823.5","0","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  11.1",",,,0,0,3","364.7",",0","  20.6",",,,0,0,1","  17.2",",,,0,0,2","  14.4",",,,0,0,3","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   4.4",",,,0,0,3","   5.0",",,,0,0,1","   5.6",",,,0,0,2","   6.1",",,,0,0,3","   4.7",",,,0,0,1","   5.6",",,,0,0,2","   7.1",",,,0,0,3","","","  12.3",",,,0,0,1","  11.3",",,,0,0,2","   9.5",",,,0,0,3","","","184.1",",,,0","0",",,,0","6.57",",0","12.58",",,,0","0.55",",,,0","",""
"USC00091448","1987-02","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0",",0","12",",0","8",",0","2",",0","0","1,0","0","1,0","0",",0","5",",0","0",",0","2",",0","0",",0","-4.4",",0,10,","0","1,,0,28,+","0","1,,0,28,+","33.3",",,0,27,","23.3",",0,13,","","","1099.9","0","  12.2",",,,0,0,1","  12.2",",,,0,0,2","  12.2",",,,0,0,3","276.4",",0","  22.2",",,,0,0,1","  19.4",",,,0,0,2","  15.0",",,,0,0,3","   2.2",",,,0,0,1","   3.3",",,,0,0,2","   5.6",",,,0,0,3","   7.8",",,,0,0,1","   7.8",",,,0,0,2","   8.3",",,,0,0,3","   6.7",",,,0,0,1","   7.3",",,,0,0,2","   8.7",",,,0,0,3","","","  14.9",",,,0,0,1","  13.5",",,,0,0,2","  11.3",",,,0,0,3","","","129.4",",,,0","0","1,,,0","8.46",",0","13.83",",,,0","3.10",",,,0","",""
"USC00091448","1987-03","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","4.8","0","4.8",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","25.6",",0,27,","","","1268.8","0","  18.3",",,,0,0,1","  18.3",",,,0,0,2","  18.3",",,,0,0,3","168.9",",0","  28.9",",,,0,0,1","  26.1",",,,0,0,2","  21.7",",,,0,0,3","   3.9",",,,0,0,1","   5.0",",,,0,0,2","   7.2",",,,0,0,3","  10.6",",,,0,0,1","  10.6",",,,0,0,2","  10.0",",,,0,0,3","  10.3",",,,0,0,1","  10.8",",,,0,0,2","  12.2",",,,0,0,3","","","  21.3",",,,0,0,1","  19.1",",,,0,0,2","  16.1",",,,0,0,3","","","134.7",",,,0","0",",,,0","13.04",",0","19.32",",,,0","6.76",",,,0","2342",",,,0"
"USC00091448","1987-04","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","29.2","0","24.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","1",",0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,04,","32.2",",0,23,","147.5","2,,,0","1372.9","0","  20.0",",,,0,0,1","  20.0",",,,0,0,2","  21.7",",,,0,0,3","104.1",",0","  35.0",",,,0,0,1","  32.2",",,,0,0,2","  31.7",",,,0,0,3","   2.8",",,,0,0,1","   4.4",",,,0,0,2","   7.2",",,,0,0,3","  11.7",",,,0,0,1","  12.2",",,,0,0,2","  12.2",",,,0,0,3","  13.4",",,,0,0,1","  14.1",",,,0,0,2","  15.8",",,,0,0,3","9.88","1,,,0","  27.9",",,,0,0,1","  25.3",",,,0,0,2","  21.2",",,,0,0,3","24.29","1,,,0","12.8",",,,0","0",",,,0","15.68",",0","23.01",",,,0","8.35",",,,0","2269",",,,0"
"USC00091448","1987-05","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","164.2","0","135.0",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,20,","32.2",",0,01,","157.7",",,,0","1377.4","0","  26.7",",,,0,0,1","  27.2",",,,0,0,2","  28.9",",,,0,0,3","4.5",",0","  41.1",",,,0,0,1","  37.8",",,,0,0,2","  33.9",",,,0,0,3","  17.8",",,,0,0,1","  18.3",",,,0,0,2","  20.0",",,,0,0,3","  23.3",",,,0,0,1","  22.8",",,,0,0,2","  22.2",",,,0,0,3","  21.9",",,,0,0,1","  22.3",",,,0,0,2","  23.4",",,,0,0,3","17.08","2,,,0","  34.4",",,,0,0,1","  31.5",",,,0,0,2","  27.7",",,,0,0,3","31.03","2,,,0","114.2",",,,0","0",",,,0","22.54",",0","28.56",",,,0","16.52",",,,0","690",",,,0"
"USC00091448","1987-06","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","368.2","0","204.0",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","14.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","","","34.4",",0,25,+","154.9","1,,,0","1377.4","0","  28.9",",,,0,0,1","  28.9",",,,0,0,2","  29.4",",,,0,0,3","0.0",",0","  42.8",",,,0,0,1","  41.7",",,,0,0,2","  35.0",",,,0,0,3","  21.7",",,,0,0,1","  22.2",",,,0,0,2","  24.4",",,,0,0,3","  29.4",",,,0,0,1","  27.8",",,,0,0,2","  26.1",",,,0,0,3","  25.0",",,,0,0,1","  25.7",",,,0,0,2","  26.7",",,,0,0,3","20.34",",,,0","  37.2",",,,0,0,1","  34.4",",,,0,0,2","  31.0",",,,0,0,3","33.61",",,,0","","","0",",,,0","25.13",",0","31.08",",,,0","19.19",",,,0","944",",,,0"
"USC00091448","1987-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","637.4","0","269.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","16.1",",0,20,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,07,","37.2",",0,25,+","200.4","1,,,0","0.0","0","  29.4",",,,0,0,1","  30.0",",,,0,0,2","  31.7",",,,0,0,3","0.0",",0","  45.6",",,,0,0,1","  41.1",",,,0,0,2","  36.7",",,,0,0,3","  24.4",",,,0,0,1","  25.6",",,,0,0,2","  26.7",",,,0,0,3","  36.7",",,,0,0,1","  32.2",",,,0,0,2","  29.4",",,,0,0,3","  27.3",",,,0,0,1","  28.0",",,,0,0,2","  29.6",",,,0,0,3","21.50",",,,0","  41.5",",,,0,0,1","  38.4",",,,0,0,2","  34.2",",,,0,0,3","35.92",",,,0","64.3",",,,0","0",",,,0","27.02",",0","33.51",",,,0","20.53",",,,0","944",",,,0"
"USC00091448","1987-08","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","936.7","0","299.3",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","18.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","76.7",",,0,31,","37.2",",0,24,+","170.9","2,,,0","0.0","0","  30.0",",,,0,0,1","  30.6",",,,0,0,2","  31.7",",,,0,0,3","0.0",",0","  45.0",",,,0,0,1","  41.1",",,,0,0,2","  38.3",",,,0,0,3","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  28.3",",,,0,0,3","  35.6",",,,0,0,1","  33.9",",,,0,0,2","  31.7",",,,0,0,3","  27.7",",,,0,0,1","  28.4",",,,0,0,2","  30.0",",,,0,0,3","22.26",",,,0","  40.5",",,,0,0,1","  37.7",",,,0,0,2","  34.1",",,,0,0,3","35.45",",,,0","116.6",",,,0","0",",,,0","27.99",",0","34.49",",,,0","21.49",",,,0","967",",,,0"
"USC00091448","1987-09","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1088.8","0","152.1","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","10.6","1,0,23,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,14,","34.4",",0,19,","129.5",",,,0","0.0","0","  24.4",",,,0,0,1","  25.6",",,,0,0,2","  26.7",",,,0,0,3","0.0",",0","  40.6",",,,0,0,1","  36.1",",,,0,0,2","  32.2",",,,0,0,3","  20.6",",,,0,0,1","  21.1",",,,0,0,2","  22.2",",,,0,0,3","  25.0",",,,0,0,1","  23.9",",,,0,0,2","  24.4",",,,0,0,3","  22.8",",,,0,0,1","  23.5",",,,0,0,2","  25.0",",,,0,0,3","17.75",",,,0","  34.1",",,,0,0,1","  31.8",",,,0,0,2","  29.2",",,,0,0,3","31.15",",,,0","64.6",",,,0","0",",,,0","23.61","1,0","29.90",",,,0","17.32","1,,,0","766",",,,0"
"USC00091448","1987-10","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1093.0","0","4.2",",0","1",",0","0",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","-1.1",",0,23,+","","","0",",,0,31,+","1.3",",,0,27,","30.0",",0,03,","144.3",",,,0","117.4","0","  19.4",",,,0,0,1","  21.1",",,,0,0,2","  23.9",",,,0,0,3","117.4",",0","  35.0",",,,0,0,1","  32.8",",,,0,0,2","  28.9",",,,0,0,3","  10.6",",,,0,0,1","  11.1",",,,0,0,2","  14.4",",,,0,0,3","  21.1",",,,0,0,1","  20.6",",,,0,0,2","  18.3",",,,0,0,3","  14.2",",,,0,0,1","  15.5",",,,0,0,2","  18.4",",,,0,0,3","7.20",",,,0","  28.5",",,,0,0,1","  26.2",",,,0,0,2","  23.1",",,,0,0,3","23.30",",,,0","1.3",",,,0","0",",,,0","14.68",",0","23.94",",,,0","5.43",",,,0","1844",",,,0"
"USC00091448","1987-11","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1103.2","0","10.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","-3.3",",0,22,+","0",",,0,30,+","0",",,0,30,+","47.2",",,0,17,","28.3",",0,04,","","","246.4","0","  18.3",",,,0,0,1","  18.9",",,,0,0,2","  20.0",",,,0,0,3","129.0",",0","  28.3",",,,0,0,1","  26.7",",,,0,0,2","  22.8",",,,0,0,3","   3.3",",,,0,0,1","   4.4",",,,0,0,2","   7.8",",,,0,0,3","  13.9",",,,0,0,1","  12.8",",,,0,0,2","  11.1",",,,0,0,3","  11.8",",,,0,0,1","  12.6",",,,0,0,2","  14.5",",,,0,0,3","","","  21.8",",,,0,0,1","  20.3",",,,0,0,2","  18.2",",,,0,0,3","","","78.0",",,,0","0",",,,0","14.37",",0","21.38",",,,0","7.37",",,,0","1743",",,,0"
"USC00091448","1987-12","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1111.6","0","8.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,15,","25.6",",0,28,+","317.4",",,,0","483.0","0","  17.2",",,,0,0,1","  17.8",",,,0,0,2","  17.2",",,,0,0,3","236.6",",0","  23.3",",,,0,0,1","  21.7",",,,0,0,2","  18.9",",,,0,0,3","   1.7",",,,0,0,1","   3.3",",,,0,0,2","   3.3",",,,0,0,3","   6.7",",,,0,0,1","  10.0",",,,0,0,2","   8.9",",,,0,0,3","   7.9",",,,0,0,1","   8.7",",,,0,0,2","  10.2",",,,0,0,3","","","  16.4",",,,0,0,1","  15.3",",,,0,0,2","  13.4",",,,0,0,3","","","53.3",",,,0","0",",,,0","10.97",",0","17.43",",,,0","4.52",",,,0","",""
"USC00091448","1988-01","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,20,","","","312.8",",,,0","","","  13.9","1,,,0,0,1","  13.3","1,,,0,0,2","  11.7","2,,,0,0,3","","","  21.1","1,,,0,0,1","  19.4","1,,,0,0,2","  15.6","1,,,0,0,3","   1.1","1,,,0,0,1","   2.2","1,,,0,0,2","   2.2","2,,,0,0,3","   1.7","1,,,0,0,1","   2.2","1,,,0,0,2","   3.9","1,,,0,0,3","   4.0","1,,,0,0,1","   4.8","1,,,0,0,2","   5.8","2,,,0,0,3","","","  11.3","1,,,0,0,1","  10.4","1,,,0,0,2","   8.8","1,,,0,0,3","","","98.5",",,,0","0",",,,0","","","","","","","",""
"USC00091448","1988-02","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","0.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","-9.4",",0,07,","0",",,0,29,+","0",",,0,29,+","30.0",",,0,19,","24.4",",0,28,","","","","","  16.7",",,,0,0,1","  16.7",",,,0,0,2","  15.6",",,,0,0,3","289.3",",0","  23.3",",,,0,0,1","  20.6",",,,0,0,2","  17.2",",,,0,0,3","   0.6",",,,0,0,1","   1.7",",,,0,0,2","   4.4",",,,0,0,3","   7.2",",,,0,0,1","   8.3",",,,0,0,2","   7.2",",,,0,0,3","   5.7",",,,0,0,1","   6.4",",,,0,0,2","   7.9",",,,0,0,3","","","  16.0",",,,0,0,1","  14.3",",,,0,0,2","  12.0",",,,0,0,3","","","60.9",",,,0","0",",,,0","8.38",",0","15.10",",,,0","1.66",",,,0","",""
"USC00091448","1988-03","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","3.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","-3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","27.8",",0,31,","","","","","  16.7",",,,0,0,1","  17.2",",,,0,0,2","  17.8",",,,0,0,3","164.3",",0","  30.0",",,,0,0,1","  27.2",",,,0,0,2","  22.2",",,,0,0,3","   3.9",",,,0,0,1","   5.6",",,,0,0,2","   7.2",",,,0,0,3","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  11.1",",,,0,0,3","  10.0",",,,0,0,1","  10.6",",,,0,0,2","  11.9",",,,0,0,3","","","  22.4",",,,0,0,1","  20.1",",,,0,0,2","  16.6",",,,0,0,3","","","70.4",",,,0","0",",,,0","13.13",",0","20.33",",,,0","5.94",",,,0","2366",",,,0"
"USC00091448","1988-04","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","26.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","3.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","52.6",",,0,19,","32.2",",0,06,","167.4",",,,0","","","  20.6",",,,0,0,1","  20.0",",,,0,0,2","  20.6",",,,0,0,3","54.6",",0","  35.0",",,,0,0,1","  31.1",",,,0,0,2","  25.6",",,,0,0,3","   9.4",",,,0,0,1","  10.6",",,,0,0,2","  13.9",",,,0,0,3","  18.9",",,,0,0,1","  18.3",",,,0,0,2","  17.2",",,,0,0,3","  15.0",",,,0,0,1","  16.0",",,,0,0,2","  17.4",",,,0,0,3","8.90",",,,0","  28.9",",,,0,0,1","  26.0",",,,0,0,2","  22.5",",,,0,0,3","22.82",",,,0","108.5",",,,0","0",",,,0","17.39",",0","24.71",",,,0","10.08",",,,0","2034",",,,0"
"USC00091448","1988-05","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","71.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,25,","32.2",",0,31,","191.4","2,,,0","","","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  25.0",",,,0,0,3","14.2",",0","  38.9",",,,0,0,1","  36.1",",,,0,0,2","  31.1",",,,0,0,3","  15.0",",,,0,0,1","  15.6",",,,0,0,2","  16.1",",,,0,0,3","  22.8",",,,0,0,1","  21.7",",,,0,0,2","  20.0",",,,0,0,3","  19.0",",,,0,0,1","  19.5",",,,0,0,2","  21.0",",,,0,0,3","14.19",",,,0","  33.4",",,,0,0,1","  30.9",",,,0,0,2","  26.8",",,,0,0,3","29.39",",,,0","50.8",",,,0","0",",,,0","20.20",",0","27.65",",,,0","12.74",",,,0","1654",",,,0"
"USC00091448","1988-06","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","195.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","11.1",",0,05,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,08,","37.2",",0,25,+","216.1",",,,0","","","  28.9",",,,0,0,1","  28.9",",,,0,0,2","  30.0",",,,0,0,3","0.6",",0","  42.8",",,,0,0,1","  39.4",",,,0,0,2","  35.0",",,,0,0,3","  18.9",",,,0,0,1","  20.6",",,,0,0,2","  21.1",",,,0,0,3","  30.0",",,,0,0,1","  27.8",",,,0,0,2","  26.1",",,,0,0,3","  24.2",",,,0,0,1","  25.0",",,,0,0,2","  26.2",",,,0,0,3","19.10",",,,0","  38.5",",,,0,0,1","  35.9",",,,0,0,2","  31.9",",,,0,0,3","33.54",",,,0","28.8",",,,0","0",",,,0","24.83",",0","32.06",",,,0","17.61",",,,0","1415",",,,0"
"USC00091448","1988-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","247.8",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,11,","35.6",",0,16,+","169.2","1,,,0","0.0","0","  27.2",",,,0,0,1","  27.8",",,,0,0,2","  30.0",",,,0,0,3","0.0",",0","  41.7",",,,0,0,1","  38.9",",,,0,0,2","  35.6",",,,0,0,3","  22.2",",,,0,0,1","  22.8",",,,0,0,2","  24.4",",,,0,0,3","  26.7",",,,0,0,1","  28.9",",,,0,0,2","  27.2",",,,0,0,3","  25.3",",,,0,0,1","  26.0",",,,0,0,2","  27.2",",,,0,0,3","21.09",",,,0","  36.6",",,,0,0,1","  34.7",",,,0,0,2","  31.7",",,,0,0,3","33.88",",,,0","114.3",",,,0","0",",,,0","26.33",",0","32.15",",,,0","20.50",",,,0","1162",",,,0"
"USC00091448","1988-08","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","266.7",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","16.7",",0,26,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,08,","35.0",",0,01,","169.4","1,,,0","0.0","0","  28.3",",,,0,0,1","  28.3",",,,0,0,2","  30.0",",,,0,0,3","0.0",",0","  41.7",",,,0,0,1","  39.4",",,,0,0,2","  36.7",",,,0,0,3","  22.2",",,,0,0,1","  25.0",",,,0,0,2","  26.1",",,,0,0,3","  34.4",",,,0,0,1","  32.2",",,,0,0,2","  28.9",",,,0,0,3","  25.7",",,,0,0,1","  26.4",",,,0,0,2","  27.8",",,,0,0,3","22.13",",,,0","  38.0",",,,0,0,1","  35.6",",,,0,0,2","  32.2",",,,0,0,3","35.23",",,,0","154.2",",,,0","0",",,,0","26.94",",0","32.61",",,,0","21.26",",,,0","855",",,,0"
