"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES"
"USW00094793","1952-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","317.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","1",",0","0",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","-12.8",",0,28,","0",",,0,31,+","25",",,0,31,","24.1",",,0,05,","12.8",",0,11,","1020.2","0","469.3",",0","68.8",",,,0","25",",,,0","3.19",",0","6.03",",,,0","0.35",",,,0","","","",""
"USW00094793","1953-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","16",",0","11",",0","2",",0","2",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,27,+","25",",,0,07,+","25",",,0,07,+","41.4",",,0,09,","11.1",",0,24,+","1510.9","0","490.7",",0","160.8",",,,0","50",",,,0","2.50",",0","5.76",",,,0","-0.75",",,,0","","","",""
"USW00094793","1953-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0","4,0","7",",0","7",",0","2",",0","0",",0","2",",0","0","2,0","18","2,0","1","2,0","0","2,0","0","2,0","","","","","","","-10.6","2,0,02,","0",",T,0,09,","51",",,0,08,","35.1",",,0,15,","12.2","2,0,15,","1906.4","0","395.5","2,0","103.9",",,,0","76",",,,0","2.12","4,0","5.80","2,,,0","-1.56","2,,,0","","","",""
"USW00094793","1953-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","-9.4",",0,11,","0",",T,0,08,","0",",T,0,08,+","38.4",",,0,04,","14.4",",0,23,","2345.6","0","439.2",",0","165.8",",,,0","0",",T,,0","4.16",",0","7.25",",,,0","1.08",",,,0","","","",""
"USW00094793","1953-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","1",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,14,","0",",,0,30,+","25",",,0,14,","36.1",",,0,07,","17.8",",0,24,","2646.0","0","300.4",",0","132.4",",,,0","25",",,,0","8.32",",0","11.72",",,,0","4.92",",,,0","","","",""
"USW00094793","1953-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","5.0",",0,02,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,01,","21.1",",0,23,+","2807.4","0","161.4",",0","62.3",",,,0","0",",,,0","13.13",",0","16.68",",,,0","9.57",",,,0","","","",""
"USW00094793","1953-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","32.3","0","32.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","8.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,09,","27.8",",0,28,+","2849.9","0","42.5",",0","13.0",",,,0","0",",,,0","17.99",",0","22.05",",,,0","13.93",",,,0","","","",""
"USW00094793","1953-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","113.7","0","81.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","12.8",",0,04,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,23,","30.6",",0,18,","4.2","0","4.2",",0","107.7",",,,0","0",",,,0","20.82",",0","24.77",",,,0","16.88",",,,0","","","",""
"USW00094793","1953-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","180.6","0","66.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","13.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","108.2",",,0,14,","30.6",",0,31,+","8.8","0","4.6",",0","134.8",",,,0","0",",,,0","20.34",",0","23.96",",,,0","16.73",",,,0","","","",""
"USW00094793","1953-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","227.1","0","46.5",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","6.7",",0,24,","0",",,0,30,+","0",",T,0,16,","58.2",",,0,21,","30.6",",0,01,","44.4","0","35.6",",0","76.6",",,,0","0",",T,,0","18.70",",0","22.33",",,,0","15.06",",,,0","","","",""
"USW00094793","1953-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","227.6","0","0.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,28,","23.9",",0,20,","195.5","0","151.1",",0","117.9",",,,0","0",",,,0","13.48",",0","16.90",",,,0","10.05",",,,0","","","",""
"USW00094793","1953-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","227.6","0","0.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,30,","0",",,0,30,+","0",",T,0,06,","71.6",",,0,23,","18.3",",0,20,","471.0","0","275.5",",0","157.6",",,,0","0",",T,,0","9.15",",0","12.41",",,,0","5.89",",,,0","","","",""
"USW00094793","1953-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","227.6","0","0.0","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","3",",0","0",",0","0",",0","","","","","","","-9.4","1,0,18,","0",",,0,31,+","0",",T,0,31,+","64.8",",,0,14,","17.8",",0,08,","869.8","0","398.8",",0","157.0",",,,0","0",",T,,0","5.16","1,0","9.09",",,,0","1.22","1,,,0","","","",""
"USW00094793","1954-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","16",",0","11",",0","0",",0","9",",0","5",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","","","","","-14.4",",0,18,","152",",,0,14,+","112",",,0,11,","13.7",",,0,27,","11.7",",0,03,","1455.6","0","585.8",",0","80.5",",,,0","242",",,,0","-0.56",",0","3.54",",,,0","-4.66",",,,0","","","",""
"USW00094793","1954-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","-15.6",",0,13,","0",",,0,28,+","3",",,0,09,","27.9",",,0,17,","11.7",",0,21,","1893.5","0","437.9",",0","67.2",",,,0","3",",,,0","2.69",",0","6.33",",,,0","-0.94",",,,0","","","",""
"USW00094793","1954-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,05,","0",",,0,31,+","3",",,0,15,","24.1",",,0,14,","14.4",",0,26,","2351.1","0","457.6",",0","68.4",",,,0","3",",,,0","3.57",",0","7.09",",,,0","0.06",",,,0","","","",""
"USW00094793","1954-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","1",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,04,","0",",,0,30,+","25",",,0,01,","44.5",",,0,17,","18.9",",0,07,","2663.0","0","311.9",",0","111.3",",,,0","28",",,,0","7.94",",0","11.69",",,,0","4.18",",,,0","","","",""
"USW00094793","1954-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,08,","23.3",",0,30,","2858.9","0","195.9",",0","117.6",",,,0","0",",,,0","12.01",",0","15.28",",,,0","8.75",",,,0","","","",""
"USW00094793","1954-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","17.3","0","17.3",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","10.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,27,","28.3",",0,26,","2899.0","0","40.1",",0","30.4",",,,0","0",",,,0","17.57",",0","21.24",",,,0","13.90",",,,0","","","",""
"USW00094793","1954-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","78.1","0","60.8",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","12.2",",0,05,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,19,","27.2",",0,31,+","3.0","0","3.0",",0","94.9",",,,0","0",",,,0","20.20",",0","23.96",",,,0","16.44",",,,0","","","",""
"USW00094793","1954-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","120.7","0","42.6",",0","13",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","12.2",",0,27,","0",",,0,31,+","0",",,0,31,+","75.7",",,0,31,","27.2",",0,01,","6.0","0","3.0",",0","247.3",",,,0","0",",,,0","19.61",",0","23.07",",,,0","16.15",",,,0","","","",""
"USW00094793","1954-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","137.1","0","16.4",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","10.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","99.3",",,0,11,","27.8",",0,06,","60.7","0","54.7",",0","188.7",",,,0","0",",,,0","17.06",",0","20.35",",,,0","13.76",",,,0","","","",""
"USW00094793","1954-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","145.9","0","8.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,29,","22.8",",0,15,+","191.2","0","130.5",",0","42.8",",,,0","0",",,,0","14.41",",0","17.72",",,,0","11.10",",,,0","","","",""
"USW00094793","1954-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","145.9","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,13,","0",",,0,30,+","0",",T,0,24,","22.9",",,0,24,","16.1",",0,21,+","512.7","0","321.5",",0","109.2",",,,0","0",",T,,0","7.62",",0","10.90",",,,0","4.33",",,,0","","","",""
"USW00094793","1954-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","145.9","0","0.0",",0","10",",0","7",",0","2",",0","5",",0","2",",0","0",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","-7.8",",0,07,+","102",",,0,22,+","119",",,0,21,","35.3",",,0,14,","13.3",",0,30,","1011.1","0","498.4",",0","141.5",",,,0","195",",,,0","2.26",",0","5.50",",,,0","-0.99",",,,0","","","",""
"USW00094793","1955-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","0",",0","0",",0","","","","","","","-10.6",",0,28,","0",",T,0,16,+","10",",,0,13,","10.9",",,0,06,","9.4",",0,02,","1607.8","0","596.7",",0","18.6",",,,0","13",",,,0","-0.91",",0","2.17",",,,0","-4.00",",,,0","","","",""
"USW00094793","1955-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","9",",0","1",",0","7",",0","3",",0","0",",0","21",",0","6",",0","0",",0","0",",0","","","","","","","-16.1",",0,03,","51",",,0,04,+","41",",,0,02,","25.4",",,0,11,","10.0",",0,11,","2113.4","0","505.6",",0","71.1",",,,0","123",",,,0","0.28",",0","3.77",",,,0","-3.22",",,,0","","","",""
"USW00094793","1955-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","7",",0","1",",0","1",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","-6.7",",0,08,","25",",,0,19,","43",",,0,18,","30.5",",,0,04,","12.8",",0,22,","2586.6","0","473.2",",0","106.0",",,,0","48",",,,0","3.07",",0","6.42",",,,0","-0.28",",,,0","","","",""
"USW00094793","1955-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","0.6",",0,08,","0",",,0,30,+","0",",T,0,04,","19.1",",,0,26,","21.1",",0,11,","2905.1","0","318.5",",0","81.2",",,,0","0",",T,,0","7.72",",0","11.07",",,,0","4.36",",,,0","","","",""
"USW00094793","1955-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.6","0","0.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","3.9",",0,10,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,17,","25.0",",0,26,","3065.4","0","160.3",",0","18.4",",,,0","0",",,,0","13.18",",0","17.56",",,,0","8.80",",,,0","","","",""
"USW00094793","1955-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","18.9","0","18.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","7.2",",0,08,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,26,","27.8",",0,29,","3129.6","0","64.2",",0","20.5",",,,0","0",",,,0","16.80",",0","20.85",",,,0","12.75",",,,0","","","",""
"USW00094793","1955-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","142.9","0","124.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","14.4",",0,13,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,28,","32.8",",0,22,","0.0","0","0.0",",0","40.8",",,,0","0",",,,0","22.33",",0","26.14",",,,0","18.53",",,,0","","","",""
"USW00094793","1955-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","264.8","0","121.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.3",",0,29,","0",",,0,31,+","0",",,0,31,+","80.8",",,0,12,","31.1",",0,02,","1.1","0","1.1",",0","161.1",",,,0","0",",,,0","22.23",",0","25.36",",,,0","19.10",",,,0","","","",""
"USW00094793","1955-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","283.5","0","18.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","8.9",",0,27,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,24,","25.0",",0,07,","44.6","0","43.5",",0","77.9",",,,0","0",",,,0","17.51",",0","20.86",",,,0","14.16",",,,0","","","",""
"USW00094793","1955-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","285.5","0","2.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","165.4",",,0,16,","23.9",",0,12,","192.6","0","148.0",",0","222.0",",,,0","0",",,,0","13.62",",0","16.88",",,,0","10.36",",,,0","","","",""
"USW00094793","1955-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","285.5","0","0.0","2,0","14",",0","8",",0","1",",0","1",",0","1",",0","0","1,0","10","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-5.6","1,0,29,","25",",,0,20,","53",",,0,19,","43.9",",,0,04,","14.4","1,0,17,+","515.4","0","322.8","1,0","113.7",",,,0","63",",,,0","6.68","2,0","9.95","1,,,0","3.42","1,,,0","","","",""
"USW00094793","1955-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","285.5","0","0.0",",0","7",",0","4",",0","0",",0","3",",0","2",",0","0",",0","27",",0","12",",0","0",",0","0",",0","","","","","","","-16.7",",0,21,","51",",,0,24,+","69",",,0,22,","6.9",",,0,22,","8.9",",0,04,","1138.9","0","623.5",",0","21.1",",,,0","125",",,,0","-1.78",",0","1.52",",,,0","-5.08",",,,0","","","",""
"USW00094793","1956-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","11",",0","2",",0","0",",0","22",",0","6",",0","0",",0","0",",0","","","","","","","-11.1",",0,02,","152",",,0,18,","208",",,0,17,","24.4",",,0,17,","8.3",",0,03,","1706.3","0","567.4",",0","91.3",",,,0","259",",,,0","0.03",",0","2.62",",,,0","-2.56",",,,0","","","",""
"USW00094793","1956-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","18",",0","5",",0","0",",0","0",",0","","","","","","","-10.6",",0,22,","0",",T,0,18,+","13",",,0,17,","32.5",",,0,11,","8.9",",0,25,","2213.3","0","507.0",",0","117.4",",,,0","18",",,,0","0.85",",0","3.58",",,,0","-1.87",",,,0","","","",""
"USW00094793","1956-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0","1,0","14",",0","12",",0","2",",0","13",",0","4",",0","0","1,0","19","1,0","4","1,0","0","1,0","0","1,0","","","","","","","-8.9","1,0,25,","305",",,0,20,","279",",,0,16,","27.9",",,0,16,","8.3","1,0,11,","2730.0","0","516.7","1,0","138.9",",,,0","612",",,,0","1.11","1,0","4.12","1,,,0","-1.90","1,,,0","","","",""
"USW00094793","1956-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,13,","0",",,0,30,+","0",",T,0,08,","17.8",",,0,08,","20.6",",0,30,","3105.8","0","375.8",",0","50.6",",,,0","0",",T,,0","5.81",",0","9.38",",,,0","2.23",",,,0","","","",""
"USW00094793","1956-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,27,","23.9",",0,13,","3367.5","0","261.7",",0","69.1",",,,0","0",",,,0","9.89",",0","13.66",",,,0","6.12",",,,0","","","",""
"USW00094793","1956-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","25.8","0","25.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","7.8",",0,19,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,03,","31.1",",0,16,+","3427.9","0","60.4",",0","38.2",",,,0","0",",,,0","17.18",",0","21.33",",,,0","13.03",",,,0","","","",""
"USW00094793","1956-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","70.1","0","44.3",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","12.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","43.9",",,0,21,","26.7",",0,03,","8.9","0","8.9",",0","110.6",",,,0","0",",,,0","19.47",",0","22.64",",,,0","16.31",",,,0","","","",""
"USW00094793","1956-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","145.1","0","75.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,21,","29.4",",0,18,","16.1","0","7.2",",0","41.6",",,,0","0",",,,0","20.52",",0","24.12",",,,0","16.92",",,,0","","","",""
"USW00094793","1956-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","168.2","0","23.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,28,","26.1",",0,03,","91.6","0","75.5",",0","47.3",",,,0","0",",,,0","16.59",",0","20.15",",,,0","13.02",",,,0","","","",""
"USW00094793","1956-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","168.2","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,07,","22.8",",0,17,+","267.1","0","175.5",",0","58.4",",,,0","0",",,,0","12.67",",0","16.34",",,,0","9.00",",,,0","","","",""
"USW00094793","1956-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","168.2","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","-6.7",",0,11,","0",",,0,30,+","0",",T,0,30,","23.4",",,0,18,","21.1",",0,01,","588.3","0","321.2",",0","77.8",",,,0","0",",T,,0","7.63",",0","11.55",",,,0","3.70",",,,0","","","",""
"USW00094793","1956-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","168.2","0","0.0",",0","13",",0","8",",0","1",",0","2",",0","1",",0","0",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","-8.9",",0,30,","25",",,0,31,+","30",",,0,29,","25.4",",,0,14,","15.0",",0,13,","1021.0","0","432.7",",0","88.6",",,,0","55",",,,0","4.38",",0","8.12",",,,0","0.63",",,,0","","","",""
"USW00094793","1957-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","4",",0","1",",0","1","1,0","27","1,0","11",",0","0",",0","0",",0","","","","","","","-18.3","1,0,15,","25",",,0,20,+","28",",,0,16,","12.2",",,0,23,","11.7",",0,23,","1627.7","0","606.7",",0","45.5",",,,0","56",",,,0","-1.99","1,0","1.62",",,,0","-5.60","1,,,0","","","",""
"USW00094793","1957-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","","","-7.2",",0,12,","76",",,0,02,","58",",,0,01,","7.4",",,0,03,","12.2",",0,26,","2105.5","0","477.8",",0","32.4",",,,0","71",",,,0","1.27",",0","4.54",",,,0","-2.00",",,,0","","","",""
"USW00094793","1957-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","7",",0","1",",0","1",",0","2",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,05,+","51",",,0,21,","51",",,0,20,","28.7",",,0,20,","13.9",",0,23,","2560.8","0","455.3",",0","80.8",",,,0","107",",,,0","3.65",",0","6.85",",,,0","0.44",",,,0","","","",""
"USW00094793","1957-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,14,","0",",,0,30,+","23",",,0,04,","27.7",",,0,05,","20.0",",0,21,","2868.5","0","307.7",",0","93.9",",,,0","28",",,,0","8.08",",0","11.92",",,,0","4.23",",,,0","","","",""
"USW00094793","1957-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,14,","21.7",",0,25,+","3043.8","0","175.3",",0","61.1",",,,0","0",",,,0","12.68",",0","16.61",",,,0","8.75",",,,0","","","",""
