"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00175460","2004-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","2",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","","","330",",,0,21,+","53",",,0,19,","3.6",",,0,19,","","","","","","","","","14.2",",,,0","215",",,,0","","","","","",""
"USC00175460","2004-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","7",",0","5",",0","0",",0","29",",0","5",",0","","","","","","","","","","","","","","","","","533",",,0,23,","140",",,0,22,","13.0",",,0,22,","","","","","","","","","37.4",",,,0","410",",,,0","","","","","",""
"USC00175460","2004-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","3",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","","","457",",,0,15,+","25",",,0,15,","13.7",",,0,06,","","","","","","","","","32.4",",,,0","74",",,,0","","","","","",""
"USC00175460","2004-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","8",",0","0",",0","15",",0","2",",0","","","","","","","","","","","","","1","","","","229",",,0,01,","157",",,0,05,","24.6",",,0,14,","","","","","","","","","80.5",",,,0","198",",,,0","","","","","",""
"USC00175460","2004-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",T,0,05,","0",",T,0,05,","19.1",",,0,25,","","","","","","","","","66.3",",,,0","0",",T,,0","","","","","",""
"USC00175460","2004-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,20,","","","","","","","","","58.3",",,,0","0",",,,0","","","","","",""
"USC00175460","2004-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","17",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,24,","","","","","","","","","140.7",",,,0","0",",,,0","","","","","",""
"USC00175460","2004-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,13,","","","","","","","","","112.6",",,,0","0",",,,0","","","","","",""
"USC00175460","2004-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,10,","","","","","","","","","35.9",",,,0","0",",,,0","","","","","",""
"USC00175460","2004-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,16,","","","","","","","","","65.9",",,,0","0",",,,0","","","","","",""
"USC00175460","2004-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","6",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,06,+","38",",,0,05,","37.1",",,0,29,","","","","","","","","","79.5",",,,0","66",",,,0","","","","","",""
"USC00175460","2004-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","7",",0","1",",0","30",",0","5",",0","","","","","","","","","","","","","","","","","203",",,0,23,+","71",",,0,08,","31.8",",,0,24,","","","","","","","","","106.1",",,,0","318",",,,0","","","","","",""
"USC00175460","2005-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","8",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","","","229",",,0,31,+","76",",,0,20,","9.1",",,0,15,","","","","","","","","","43.0",",,,0","290",",,,0","","","","","",""
"USC00175460","2005-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","5",",0","1",",0","28",",0","7",",0","","","","","","","","","","","","","","","","","584",",,0,12,","508",",,0,11,","30.5",",,0,11,","","","","","","","","","66.3",",,,0","973",",,,0","","","","","",""
"USC00175460","2005-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","6",",0","1",",0","31",",0","4",",0","","","","","","","","","","","","","","","","","914",",,0,09,","447",",,0,09,","47.0",",,0,09,","","","","","","","","","92.3",",,,0","866",",,,0","","","","","",""
"USC00175460","2005-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","10",",0","2",",0","24",",0","0",",0","","","","","","","","","","","","","","","","","610",",,0,01,","20",",,0,13,","42.4",",,0,25,","","","","","","","","","147.6",",,,0","48",",,,0","","","","","",""
"USC00175460","2005-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","18",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","","","","","","","","","114.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2005-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,15,","","","","","","","","","62.4",",,,0","0",",,,0","","","","","",""
"USC00175460","2005-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,20,","","","","","","","","","111.0",",,,0","0",",,,0","","","","","",""
"USC00175460","2005-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,02,","","","","","","","","","124.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2005-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,01,","","","","","","","","","149.6",",,,0","0",",,,0","","","","","",""
"USC00175460","2005-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","12",",0","2",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,26,","76",",,0,26,","67.1",",,0,16,","","","","","","","","","235.2",",,,0","76",",,,0","","","","","",""
"USC00175460","2005-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","8",",0","1",",0","12",",0","5",",0","","","","","","","","","","","","","","","","","127",",,0,25,","97",",,0,25,","40.6",",,0,23,","","","","","","","","","138.2",",,,0","316",",,,0","","","","","",""
"USC00175460","2005-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","9",",0","1",",0","22",",0","5",",0","","","","","","","","","","","","","","","","","203",",,0,28,+","135",",,0,17,","27.9",",,0,27,","","","","","","","","","111.6",",,,0","415",",,,0","","","","","",""
"USC00175460","2006-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","9",",0","1",",0","31",",0","8",",0","","","","","","","","","","","","","","","","","279",",,0,11,+","109",",,0,10,","28.7",",,0,19,","","","","","","","","","83.4",",,,0","445",",,,0","","","","","",""
"USC00175460","2006-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","0",",0","28",",0","3",",0","","","","","","","","","","","","","","","","","203",",,0,03,+","46",",,0,25,","10.9",",,0,04,","","","","","","","","","49.7",",,,0","165",",,,0","","","","","",""
"USC00175460","2006-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","3",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","","","203",",,0,10,","41",",,0,10,","9.4",",,0,15,","","","","","","","","","21.4",",,,0","108",",,,0","","","","","",""
"USC00175460","2006-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","1","","","","51",",,0,05,","61",",,0,05,","13.2",",,0,16,","","","","","","","","","54.2",",,,0","69",",,,0","","","","","",""
"USC00175460","2006-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","19",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,22,","","","","","","","","","114.3",",,,0","0",",,,0","","","","","",""
"USC00175460","2006-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","20",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,11,","","","","","","","","","154.1",",,,0","0",",,,0","","","","","",""
"USC00175460","2006-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","17",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,05,","","","","","","","","","119.5",",,,0","0",",,,0","","","","","",""
"USC00175460","2006-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,02,","","","","","","","","","135.3",",,,0","0",",,,0","","","","","",""
"USC00175460","2006-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,20,","","","","","","","","","67.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2006-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","49.0",",,0,21,","","","","","","","","","183.1",",,,0","0",",T,,0","","","","","",""
"USC00175460","2006-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","8",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,06,+","20",",,0,06,","19.8",",,0,17,","","","","","","","","","82.6",",,,0","35",",,,0","","","","","",""
"USC00175460","2006-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","9",",0","0",",0","19",",0","5",",0","","","","","","","","","","","","","","","","","102",",,0,31,+","61",",,0,08,","24.9",",,0,02,","","","","","","","","","79.0",",,,0","241",",,,0","","","","","",""
"USC00175460","2007-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","7",",0","0",",0","30",",0","3",",0","","","","","","","","","","","","","","","","","203",",,0,20,+","147",",,0,16,","16.0",",,0,16,","","","","","","","","","46.3",",,,0","248",",,,0","","","","","",""
"USC00175460","2007-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","6",",0","2",",0","1",",0","28",",0","3",",0","","","","","","","","","","","","","","","","","508",",,0,19,+","343",",,0,15,","50.3",",,0,15,","","","","","","","","","63.0",",,,0","531",",,,0","","","","","",""
"USC00175460","2007-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","5",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","","","533",",,0,09,+","165",",,0,17,","23.9",",,0,18,","","","","","","","","","75.0",",,,0","434",",,,0","","","","","",""
"USC00175460","2007-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","10",",0","2",",0","30",",0","6",",0","","","","","","","","","","","","","","","","","813",",,0,13,","246",",,0,13,","29.5",",,0,17,","","","","","","","","","137.5",",,,0","881",",,,0","","","","","",""
"USC00175460","2007-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","8",",0","0",",0","5",",0","0",",0","","","","","","","","","","","","","1","","","","203",",,0,01,","0",",,0,31,+","24.6",",,0,17,","","","","","","","","","92.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2007-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,05,","","","","","","","","","58.2",",,,0","0",",,,0","","","","","",""
"USC00175460","2007-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","18",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,12,","","","","","","","","","131.4",",,,0","0",",,,0","","","","","",""
"USC00175460","2007-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","77.2",",,0,26,","","","","","","","","","169.7",",,,0","0",",,,0","","","","","",""
"USC00175460","2007-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,16,","","","","","","","","","47.1",",,,0","0",",,,0","","","","","",""
"USC00175460","2007-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,13,","","","","","","","","","126.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2007-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","8",",0","2",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,18,+","43",",,0,16,","58.4",",,0,16,","","","","","","","","","196.9",",,,0","99",",,,0","","","","","",""
"USC00175460","2007-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","11",",0","1",",0","31",",0","11",",0","","","","","","","","","","","","","","","","","432",",,0,23,+","335",",,0,04,","30.5",",,0,17,","","","","","","","","","104.9",",,,0","1127",",,,0","","","","","",""
"USC00175460","2008-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","6",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","","","508",",,0,02,","142",",,0,02,","12.4",",,0,02,","","","","","","","","","65.9",",,,0","612",",,,0","","","","","",""
"USC00175460","2008-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","18",",0","8",",0","0",",0","29",",0","7",",0","","","","","","","","","","","","","","","","","737",",,0,29,+","267",",,0,27,","24.4",",,0,14,","","","","","","","","","93.5",",,,0","960",",,,0","","","","","",""
"USC00175460","2008-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","10",",0","1",",0","29","2,0","6","1,0","","","","","","","","","","","","","","","","","813","2,,0,03,+","91","1,,0,02,","33.3",",,0,09,","","","","","","","","","93.9",",,,0","350","1,,,0","","","","","",""
"USC00175460","2008-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","6",",0","1",",0","26",",0","2",",0","","","","","","","","","","","","","","","","","711",",,0,05,+","122",",,0,05,","51.1",",,0,30,","","","","","","","","","96.4",",,,0","186",",,,0","","","","","",""
"USC00175460","2008-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,04,","","","","","","","","","30.7",",,,0","0",",,,0","","","","","",""
"USC00175460","2008-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","21",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,30,+","0",",,0,30,+","55.1",",,0,19,","","","","","","","","","231.1",",,,0","0",",,,0","","","","","",""
"USC00175460","2008-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","","","","","","","","","88.9",",,,0","0",",,,0","","","","","",""
"USC00175460","2008-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,09,","","","","","","","","","99.7",",,,0","0",",,,0","","","","","",""
"USC00175460","2008-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,28,","","","","","","","","","109.5",",,,0","0",",,,0","","","","","",""
"USC00175460","2008-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,30,","10",",,0,30,","23.9",",,0,26,","","","","","","","","","92.1",",,,0","10",",,,0","","","","","",""
"USC00175460","2008-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","11",",0","1",",0","1",",0","0",",0","","","","","","","","","","","1","","","","","","25",",,0,25,","18",",,0,25,","38.1",",,0,26,","","","","","","","","","120.1",",,,0","43",",,,0","","","","","",""
"USC00175460","2008-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","18",",0","10",",0","2",",0","30",",0","6",",0","","","","","","","","","","","","","","","","","660",",,0,22,","640",",,0,22,","35.8",",,0,22,","","","","","","","","","134.2",",,,0","1000",",,,0","","","","","",""
"USC00175460","2009-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","4",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","","","787",",,0,29,","203",",,0,29,","20.3",",,0,08,","","","","","","","","","56.9",",,,0","686",",,,0","","","","","",""
"USC00175460","2009-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","5",",0","0",",0","28",",0","3",",0","","","","","","","","","","","","","","","","","940",",,0,25,+","345",",,0,23,","24.9",",,0,23,","","","","","","","","","55.0",",,,0","544",",,,0","","","","","",""
"USC00175460","2009-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","0",",0","31",",0","4",",0","","","","","","","","","","","1","","","","","","838",",,0,08,+","71",",,0,03,","8.4",",,0,30,","","","","","","","","","41.2",",,,0","255",",,,0","","","","","",""
"USC00175460","2009-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","6",",0","0",",0","17",",0","0",",0","","","","","","","","","","","2","","","","","","559",",,0,01,","10",",,0,08,","20.6",",,0,23,","","","","","","","","","69.4",",,,0","10",",,,0","","","","","",""
"USC00175460","2009-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,08,","","","","","","","","","76.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2009-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","11",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","1","","2","","","","0","1,,0,30,+","0",",,0,30,+","27.2",",,0,13,","","","","","","","","","143.4",",,,0","0",",,,0","","","","","",""
"USC00175460","2009-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","20",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,30,","","","","","","","","","143.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2009-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","","","","","","","","","57.3",",,,0","0",",,,0","","","","","",""
"USC00175460","2009-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,29,","","","","","","","","","25.7",",,,0","0",",,,0","","","","","",""
"USC00175460","2009-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,24,+","10",",,0,24,","33.0",",,0,25,","","","","","","","","","118.2",",,,0","18",",,,0","","","","","",""
"USC00175460","2009-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","7",",0","2",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,29,+","58",",,0,28,","67.1",",,0,15,","","","","","","","","","140.0",",,,0","121",",,,0","","","","","",""
"USC00175460","2009-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","17",",0","8",",0","0",",0","28",",0","8",",0","","","","","","","","","","","","","","","","","203",",,0,23,+","218",",,0,10,","14.2",",,0,10,","","","","","","","","","65.1",",,,0","556",",,,0","","","","","",""
"USC00175460","2010-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","4",",0","0",",0","29","2,0","4","1,0","","","","","","","","","","","","","","","","","406","2,,0,24,+","292","1,,0,03,","21.8",",,0,03,","","","","","","","","","63.1",",,,0","578","1,,,0","","","","","",""
"USC00175460","2010-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","4",",0","0",",0","27","1,0","4",",0","","","","","","","","","","","","","","","","","305","1,,0,28,","81",",,0,26,","21.1",",,0,26,","","","","","","","","","46.8",",,,0","356",",,,0","","","","","",""
"USC00175460","2010-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","6",",0","1",",0","31",",0","3",",0","","","","","","","","","","","","","","","","","305",",,0,13,+","56",",,0,01,","40.4",",,0,24,","","","","","","","","","98.3",",,,0","155",",,,0","","","","","",""
"USC00175460","2010-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","8",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","1","","","","25",",,0,10,+","53",",,0,18,","23.9",",,0,10,","","","","","","","","","75.8",",,,0","81",",,,0","","","","","",""
"USC00175460","2010-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,04,","","","","","","","","","51.2",",,,0","0",",,,0","","","","","",""
"USC00175460","2010-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","20",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,29,","","","","","","","","","166.8",",,,0","0",",,,0","","","","","",""
"USC00175460","2010-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,25,","","","","","","","","","29.1",",,,0","0",",,,0","","","","","",""
"USC00175460","2010-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,04,","","","","","","","","","80.6",",,,0","0",",,,0","","","","","",""
"USC00175460","2010-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,04,","","","","","","","","","148.0",",,,0","0",",,,0","","","","","",""
"USC00175460","2010-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","10",",0","2",",0","1",",0","1",",0","","","","","","","","","","","1","","","","","","25",",,0,31,","33",",,0,31,","41.7",",,0,02,","","","","","","","","","152.6",",,,0","33",",,,0","","","","","",""
"USC00175460","2010-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","8",",0","1",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,28,","25",",,0,01,","25.7",",,0,05,","","","","","","","","","125.3",",,,0","84",",,,0","","","","","",""
"USC00175460","2010-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","19",",0","13",",0","1",",0","28",",0","11",",0","","","","","","","","","","","","","","","","","381",",,0,28,","297",",,0,07,","36.1",",,0,13,","","","","","","","","","158.0",",,,0","1254",",,,0","","","","","",""
"USC00175460","2011-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","0.0","7","0.0",",7","12",",K","4",",K","0",",K","31",",K","5",",K","13",",7","30",",7","28",",7","0",",7","0",",7","","","","","-28.9",",7,25,+","432",",,K,24,+","163",",,K,22,","11.2",",,K,13,","5.0",",7,02,","","","","","898.2",",7","41.5",",,,K","611",",,,K","-10.64",",7","-5.73",",,,7","-15.55",",,,7"
"USC00175460","2011-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","0.0","7","0.0",",7","12",",K","4",",K","1",",K","28",",K","5",",K","20",",7","28",",7","22",",7","0",",7","0",",7","","","","","-25.6",",7,11,","686",",,K,06,","287",",,K,03,","25.7",",,K,06,","2.8",",7,18,+","","","","","838.9",",7","64.7",",,,K","834",",,,K","-11.63",",7","-4.41",",,,7","-18.85",",,,7"
"USC00175460","2011-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","0.0","7","0.0",",7","16",",K","6",",K","1",",K","31",",K","7",",K","6",",7","31",",7","13",",7","0",",7","0",",7","","","","","-31.1",",7,05,+","711",",,K,09,+","267",",,K,07,","40.4",",,K,07,","9.4",",7,18,","","","","","738.0",",7","91.6",",,,K","705",",,,K","-5.47",",7","1.31",",,,7","-12.26",",,,7"
"USC00175460","2011-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","0.0","7","0.0",",7","14",",7","8",",7","0",",7","27",",7","2",",7","0",",7","25",",7","0",",7","0",",7","0",",7","1","","1","","-11.7",",7,08,","635",",,7,02,","183",",,7,02,","20.3",",,7,27,","18.9",",7,29,","","","","","494.0",",7","98.0",",,,7","245",",,,7","1.87",",7","7.94",",,,7","-4.21",",,,7"
