"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00098703","1979-11","31.4461","-83.4767","115.8","TIFTON, GA US","1164.7","0","23.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,11,","28.9",",0,01,","77.3","1,,,0","138.6","0","","","","","","","100.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.98","1,,,0","","","","","","","21.87","1,,,0","89.2",",,,0","0",",,,0","15.77",",0","22.28",",,,0","9.27",",,,0","2834",",,,0"
"USC00098703","1979-12","31.4461","-83.4767","115.8","TIFTON, GA US","1164.7","0","0.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","4",",0","0",",0","","","","","-4.4","1,0,18,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","25.0",",0,14,+","","","398.6","0","","","","","","","260.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.66","4,,,0","56.8",",,,0","0",",,,0","9.75","1,0","15.88",",,,0","3.61","1,,,0","2671",",,,0"
"USC00098703","1980-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","17",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","-3.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,27,","21.7",",0,17,","43.5","3,,,0","657.4","0","","","","","","","258.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.41","4,,,0","","","","","","","14.32","2,,,0","125.2",",,,0","0",",,,0","9.99",",0","15.27",",,,0","4.70",",,,0","3099",",,,0"
"USC00098703","1980-02","31.4461","-83.4767","115.8","TIFTON, GA US","9.5","0","9.5","4,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","15","4,0","0",",0","8",",0","0",",0","","","","","-6.1","4,0,03,+","0",",,0,29,+","0",",,0,29,+","36.8",",,0,10,","27.8",",0,24,","","","920.3","0","","","","","","","262.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7",",,,0","0",",,,0","8.44","4,0","15.02",",,,0","1.86","4,,,0","3111",",,,0"
"USC00098703","1980-03","31.4461","-83.4767","115.8","TIFTON, GA US","12.6","0","3.1","2,0","15",",0","13",",0","5",",0","0",",0","0",",0","0","2,0","3","2,0","1",",0","16",",0","0",",0","","","","","-8.9","2,0,03,","0",",,0,31,+","0",",,0,31,+","77.5",",,0,13,","26.7",",0,21,","","","1061.7","0","","","","","","","141.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.47","2,,,0","306.6",",,,0","0",",,,0","13.69","2,0","19.72",",,,0","7.66","2,,,0","4184",",,,0"
"USC00098703","1980-04","31.4461","-83.4767","115.8","TIFTON, GA US","48.0","0","35.4",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,05,","30.6",",0,24,","140.4","1,,,0","1097.8","0","","","","","","","36.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.69",",,,0","","","","","","","25.82",",,,0","178.1",",,,0","0",",,,0","18.31",",0","24.15",",,,0","12.47",",,,0","3272",",,,0"
"USC00098703","1980-05","31.4461","-83.4767","115.8","TIFTON, GA US","183.4","0","135.4",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,08,","30.6",",0,27,+","167.8",",,,0","1099.5","0","","","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.95",",,,0","","","","","","","30.31",",,,0","130.7",",,,0","0",",,,0","22.65",",0","28.06",",,,0","17.23",",,,0","2617",",,,0"
"USC00098703","1980-06","31.4461","-83.4767","115.8","TIFTON, GA US","424.3","0","240.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","17.2",",0,02,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,26,","35.6",",0,06,","184.1",",,,0","1099.5","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.53",",,,0","","","","","","","33.86",",,,0","88.3",",,,0","0",",,,0","26.36",",0","31.99",",,,0","20.73",",,,0","2437",",,,0"
"USC00098703","1980-07","31.4461","-83.4767","115.8","TIFTON, GA US","734.5","0","310.2",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","37.8",",0,14,","200.9",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.65",",,,0","","","","","","","","","78.5",",,,0","0",",,,0","28.34",",0","33.92",",,,0","22.75",",,,0","2197",",,,0"
"USC00098703","1980-08","31.4461","-83.4767","115.8","TIFTON, GA US","1043.7","0","309.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","17.8",",0,26,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,01,","37.8",",0,23,+","197.9",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.15",",,,0","","","","","","","34.29","4,,,0","65.1",",,,0","0",",,,0","28.31",",0","34.38",",,,0","22.24",",,,0","2052",",,,0"
"USC00098703","1980-09","31.4461","-83.4767","115.8","TIFTON, GA US","1298.3","0","254.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","25",",0","","","","","16.1",",0,30,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,08,","36.1",",0,17,+","155.0",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.54",",,,0","","","","","","","33.39",",,,0","87.4",",,,0","0",",,,0","26.82",",0","32.79",",,,0","20.85",",,,0","1699",",,,0"
"USC00098703","1980-10","31.4461","-83.4767","115.8","TIFTON, GA US","1339.5","0","41.2",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,30,","30.6",",0,19,+","102.3","1,,,0","36.1","0","","","","","","","36.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.16",",,,0","","","","","","","24.09",",,,0","83.2",",,,0","0",",,,0","18.50",",0","24.77",",,,0","12.23",",,,0","1910",",,,0"
"USC00098703","1980-11","31.4461","-83.4767","115.8","TIFTON, GA US","1346.0","0","6.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","0.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","26.1",",0,11,+","","","183.9","0","","","","","","","147.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,,0","0",",,,0","13.62",",0","19.98",",,,0","7.26",",,,0","",""
"USC00098703","1980-12","31.4461","-83.4767","115.8","TIFTON, GA US","1347.1","0","1.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","","","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,23,","25.0",",0,10,+","47.7","3,,,0","466.9","0","","","","","","","283.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.97","4,,,0","","","","","","","13.54","2,,,0","30.0",",,,0","0",",,,0","9.24",",0","15.86",",,,0","2.62",",,,0","2074",",,,0"
"USC00098703","1981-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","20.0",",0,27,","","","858.3","0","","","","","","","391.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7",",,,0","0",",,,0","5.71",",0","12.74",",,,0","-1.33",",,,0","2636",",,,0"
"USC00098703","1981-02","31.4461","-83.4767","115.8","TIFTON, GA US","0.6","0","0.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","","","-7.2",",0,12,","0",",,0,28,+","0",",,0,28,+","62.7",",,0,11,","26.1",",0,23,","","","1065.2","0","","","","","","","206.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4",",,,0","0",",,,0","10.96",",0","17.40",",,,0","4.53",",,,0","3304",",,,0"
"USC00098703","1981-03","31.4461","-83.4767","115.8","TIFTON, GA US","4.5","0","3.9",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,05,","26.1",",0,01,","142.9",",,,0","1221.9","0","","","","","","","156.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.79",",,,0","","","","","","","22.67",",,,0","112.5",",,,0","0",",,,0","13.40",",0","20.24",",,,0","6.57",",,,0","3508",",,,0"
"USC00098703","1981-04","31.4461","-83.4767","115.8","TIFTON, GA US","79.8","0","75.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","8.3",",0,07,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,21,","31.7",",0,15,","159.9",",,,0","1233.9","0","","","","","","","12.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.32",",,,0","","","","","","","30.36",",,,0","20.8",",,,0","0",",,,0","20.44",",0","27.20",",,,0","13.68",",,,0","2679",",,,0"
"USC00098703","1981-05","31.4461","-83.4767","115.8","TIFTON, GA US","191.3","0","111.5",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,28,","33.3",",0,31,","193.3",",,,0","1240.7","0","","","","","","","6.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.24",",,,0","","","","","","","31.00",",,,0","72.5",",,,0","0",",,,0","21.71",",0","28.18",",,,0","15.24",",,,0","2920",",,,0"
"USC00098703","1981-06","31.4461","-83.4767","115.8","TIFTON, GA US","486.9","0","295.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","","","15.0",",0,29,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,13,","37.8",",0,24,+","194.4",",,,0","1240.7","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.33",",,,0","","","","","","","","","31.3",",,,0","0",",,,0","28.19",",0","34.38",",,,0","22.00",",,,0","2500",",,,0"
"USC00098703","1981-07","31.4461","-83.4767","115.8","TIFTON, GA US","814.2","0","327.3",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","19.4",",0,03,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,03,","38.3",",0,19,+","201.9",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.60",",,,0","","","","","","","","","92.3",",,,0","0",",,,0","28.89",",0","35.08",",,,0","22.70",",,,0","2102",",,,0"
"USC00098703","1981-08","31.4461","-83.4767","115.8","TIFTON, GA US","1046.0","0","231.8",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,24,","35.0",",0,18,","132.1","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.57",",,,0","","","","","","","32.74","2,,,0","223.7",",,,0","0",",,,0","25.81",",0","30.36",",,,0","21.26",",,,0","1867",",,,0"
"USC00098703","1981-09","31.4461","-83.4767","115.8","TIFTON, GA US","1217.9","0","171.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","8.9",",0,20,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,16,","32.8",",0,30,+","131.3",",,,0","4.2","0","","","","","","","4.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,,0","0",",,,0","23.92",",0","30.28",",,,0","17.57",",,,0","1533",",,,0"
"USC00098703","1981-10","31.4461","-83.4767","115.8","TIFTON, GA US","1262.9","0","45.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,26,","32.2",",0,02,","108.3",",,,0","41.2","0","","","","","","","37.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1",",,,0","0",",,,0","18.59",",0","24.65",",,,0","12.53",",,,0","2764",",,,0"
"USC00098703","1981-11","31.4461","-83.4767","115.8","TIFTON, GA US","1269.6","0","6.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,11,","25.6",",0,29,+","74.9",",,,0","170.9","0","","","","","","","129.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4",",,,0","0",",,,0","14.23",",0","20.73",",,,0","7.74",",,,0","2465",",,,0"
"USC00098703","1981-12","31.4461","-83.4767","115.8","TIFTON, GA US","1269.6","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,02,","23.9",",0,24,","","","472.4","0","","","","","","","301.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.75","5,,,0","","","","","","","14.73","5,,,0","169.9",",,,0","0",",,,0","8.61",",0","14.08",",,,0","3.13",",,,0","3249",",,,0"
"USC00098703","1982-01","31.4461","-83.4767","115.8","TIFTON, GA US","2.2","0","2.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","7",",0","0",",0","","","","","-12.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,13,","25.0",",0,08,+","","","783.1","0","  13.9",",,,0,0,1","  13.9",",,,0,0,2","  16.1",",,,0,0,3","310.7",",0","  22.8",",,,0,0,1","  21.1",",,,0,0,2","  19.4",",,,0,0,3","  -0.6",",,,0,0,1","   1.7",",,,0,0,2","   3.3",",,,0,0,3","   3.3",",,,0,0,1","   3.9",",,,0,0,2","   5.0",",,,0,0,3","   5.7",",,,0,0,1","   7.3",",,,0,0,2","   8.8",",,,0,0,3","","","  14.8",",,,0,0,1","  14.2",",,,0,0,2","  13.2",",,,0,0,3","","","106.0",",,,0","0",",,,0","8.38",",0","14.51",",,,0","2.25",",,,0","3276",",,,0"
"USC00098703","1982-02","31.4461","-83.4767","115.8","TIFTON, GA US","3.6","0","1.4",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","0.6",",0,08,+","0",",,0,28,+","0",",,0,28,+","38.9",",,0,13,","25.0",",0,25,+","76.8",",,,0","944.4","0","  15.6",",,,0,0,1","  15.6",",,,0,0,2","  17.2",",,,0,0,3","161.3",",0","  28.3",",,,0,0,1","  23.9",",,,0,0,2","  23.9",",,,0,0,3","   5.6",",,,0,0,1","   5.6",",,,0,0,2","  10.0",",,,0,0,3","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  13.3",",,,0,0,3","   9.4",",,,0,0,1","  10.6",",,,0,0,2","  12.8",",,,0,0,3","6.90",",,,0","  20.0",",,,0,0,1","  18.2",",,,0,0,2","  17.9",",,,0,0,3","19.00",",,,0","121.1",",,,0","0",",,,0","12.62",",0","19.03",",,,0","6.21",",,,0","3335",",,,0"
"USC00098703","1982-03","31.4461","-83.4767","115.8","TIFTON, GA US","42.2","0","38.6","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","16","1,0","0","1,0","","","","","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,07,","30.0","1,0,22,","98.2",",,,0","1061.1","0","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  22.8","1,,,0,0,3","116.7","1,0","  34.4",",,,0,0,1","  30.6",",,,0,0,2","  28.9",",,,0,0,3","   3.3",",,,0,0,1","   5.6",",,,0,0,2","   8.9","1,,,0,0,3","  13.3",",,,0,0,1","  12.8",",,,0,0,2","  13.9",",,,0,0,3","  12.7",",,,0,0,1","  13.9",",,,0,0,2","  15.7","1,,,0,0,3","10.53",",,,0","  24.4",",,,0,0,1","  22.5",",,,0,0,2","  21.8",",,,0,0,3","22.98",",,,0","56.4",",,,0","0",",,,0","15.72","1,0","21.20","1,,,0","10.25",",,,0","2958",",,,0"
"USC00098703","1982-04","31.4461","-83.4767","115.8","TIFTON, GA US","81.9","0","39.7",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","67.6",",,0,26,","30.0",",0,02,","140.8",",,,0","1109.4","0","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  22.8",",,,0,0,3","48.3",",0","  34.4",",,,0,0,1","  30.6",",,,0,0,2","  28.3",",,,0,0,3","   7.8",",,,0,0,1","   7.8",",,,0,0,2","  13.3",",,,0,0,3","  15.6",",,,0,0,1","  15.6",",,,0,0,2","  16.7",",,,0,0,3","  14.9",",,,0,0,1","  15.8",",,,0,0,2","  18.0",",,,0,0,3","12.86",",,,0","  27.0",",,,0,0,1","  24.6",",,,0,0,2","  23.8",",,,0,0,3","25.48",",,,0","162.2",",,,0","0",",,,0","18.04",",0","23.80",",,,0","12.29",",,,0","3239",",,,0"
"USC00098703","1982-05","31.4461","-83.4767","115.8","TIFTON, GA US","226.8","0","144.9","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","","","12.2","1,0,10,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,18,","33.9",",0,30,","180.1",",,,0","1110.5","0","  26.1",",,,0,0,1","  24.4",",,,0,0,2","  27.2",",,,0,0,3","1.1",",0","  39.4",",,,0,0,1","  35.6",",,,0,0,2","  33.9",",,,0,0,3","  15.0",",,,0,0,1","  16.7",",,,0,0,2","  18.9",",,,0,0,3","  30.0",",,,0,0,1","  27.2",",,,0,0,2","  25.6",",,,0,0,3","  20.6",",,,0,0,1","  21.3",",,,0,0,2","  23.2",",,,0,0,3","17.38",",,,0","  35.6",",,,0,0,1","  32.0",",,,0,0,2","  30.6",",,,0,0,3","32.56",",,,0","62.0",",,,0","0",",,,0","23.09","1,0","29.36",",,,0","16.82","1,,,0","2070",",,,0"
"USC00098703","1982-06","31.4461","-83.4767","115.8","TIFTON, GA US","465.8","0","239.0",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","16.7",",0,07,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,22,","35.6",",0,11,","164.8",",,,0","1110.5","0","  26.7",",,,0,0,1","  26.1",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  42.2",",,,0,0,1","  37.2",",,,0,0,2","  36.7",",,,0,0,3","  22.2",",,,0,0,1","  23.3",",,,0,0,2","  23.3",",,,0,0,3","  28.3",",,,0,0,1","  27.2",",,,0,0,2","  28.3",",,,0,0,3","  24.1",",,,0,0,1","  24.4",",,,0,0,2","  26.6",",,,0,0,3","21.77",",,,0","  36.3",",,,0,0,1","  32.9",",,,0,0,2","  32.7",",,,0,0,3","34.05",",,,0","121.8",",,,0","0",",,,0","26.30",",0","31.67",",,,0","20.93",",,,0","2094",",,,0"
"USC00098703","1982-07","31.4461","-83.4767","115.8","TIFTON, GA US","732.0","0","266.2",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","20.0",",0,14,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,14,","35.0",",0,05,","157.7",",,,0","0.0","0","  26.7",",,,0,0,1","  26.7",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  42.2",",,,0,0,1","  38.3",",,,0,0,2","  37.2",",,,0,0,3","  23.3",",,,0,0,1","  23.9",",,,0,0,2","  25.6",",,,0,0,3","  31.1",",,,0,0,1","  27.8",",,,0,0,2","  28.3",",,,0,0,3","  25.1",",,,0,0,1","  25.3",",,,0,0,2","  27.3",",,,0,0,3","22.62",",,,0","  37.2",",,,0,0,1","  33.9",",,,0,0,2","  33.2",",,,0,0,3","34.60",",,,0","149.7",",,,0","0",",,,0","26.92",",0","31.89",",,,0","21.95",",,,0","2029",",,,0"
"USC00098703","1982-08","31.4461","-83.4767","115.8","TIFTON, GA US","979.9","0","247.9","1,0","11","1,0","8","1,0","1","1,0","0",",0","0","1,0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","","","18.9","1,0,31,+","0",",,0,31,+","0","1,,0,31,+","30.7","1,,0,10,","33.9",",0,29,+","162.8",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.92",",,,0","","","","","","","34.62",",,,0","96.9","1,,,0","0","1,,,0","26.60","1,0","31.93",",,,0","21.27","1,,,0","1619",",,,0"
"USC00098703","1982-09","31.4461","-83.4767","115.8","TIFTON, GA US","1152.3","0","172.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","9.4",",0,23,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,03,","33.3",",0,17,","130.8",",,,0","1.7","0","  27.2",",,,0,0,1","  26.7",",,,0,0,2","  27.8",",,,0,0,3","1.7",",0","  40.6",",,,0,0,1","  37.2",",,,0,0,2","  35.0",",,,0,0,3","  17.8",",,,0,0,1","  20.0",",,,0,0,2","  22.2",",,,0,0,3","  27.2",",,,0,0,1","  26.1",",,,0,0,2","  27.2",",,,0,0,3","  22.8",",,,0,0,1","  23.6",",,,0,0,2","  26.0",",,,0,0,3","19.00",",,,0","  35.5",",,,0,0,1","  32.6",",,,0,0,2","  31.8",",,,0,0,3","31.37",",,,0","60.0",",,,0","0",",,,0","24.03",",0","29.78",",,,0","18.27",",,,0","1345",",,,0"
"USC00098703","1982-10","31.4461","-83.4767","115.8","TIFTON, GA US","1238.1","0","85.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,14,","32.8",",0,11,","114.9",",,,0","40.3","0","  25.0",",,,0,0,1","  24.4",",,,0,0,2","  27.8",",,,0,0,3","38.6",",0","  37.8",",,,0,0,1","  33.9",",,,0,0,2","  33.3",",,,0,0,3","  11.1",",,,0,0,1","  13.9",",,,0,0,2","  16.7",",,,0,0,3","  20.0",",,,0,0,1","  20.6",",,,0,0,2","  21.7",",,,0,0,3","  18.3",",,,0,0,1","  19.6",",,,0,0,2","  22.0",",,,0,0,3","13.10",",,,0","  30.6",",,,0,0,1","  28.4",",,,0,0,2","  27.5",",,,0,0,3","26.34",",,,0","16.8",",,,0","0",",,,0","19.85",",0","26.44",",,,0","13.27",",,,0","2335",",,,0"
"USC00098703","1982-11","31.4461","-83.4767","115.8","TIFTON, GA US","1262.5","0","24.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,04,","29.4",",0,03,","73.3",",,,0","129.9","0","  19.4",",,,0,0,1","  20.0",",,,0,0,2","  22.2","1,,,0,0,3","89.6",",0","  33.3",",,,0,0,1","  30.0",",,,0,0,2","  31.1","1,,,0,0,3","   6.7",",,,0,0,1","   6.7",",,,0,0,2","  11.7","1,,,0,0,3","  16.7",",,,0,0,1","  16.7",",,,0,0,2","  18.3","1,,,0,0,3","  13.2",",,,0,0,1","  14.6",",,,0,0,2","  16.7","1,,,0,0,3","10.31",",,,0","  23.6",",,,0,0,1","  22.1",",,,0,0,2","  22.0","1,,,0,0,3","21.28",",,,0","78.6",",,,0","0",",,,0","16.16",",0","21.98",",,,0","10.34",",,,0","2803",",,,0"
"USC00098703","1982-12","31.4461","-83.4767","115.8","TIFTON, GA US","1286.7","0","24.2",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,12,","27.8",",0,05,+","61.3",",,,0","294.9","0","  20.6",",,,0,0,1","  20.6",",,,0,0,2","  22.2",",,,0,0,3","165.0",",0","  29.4",",,,0,0,1","  26.7",",,,0,0,2","  26.1",",,,0,0,3","   4.4",",,,0,0,1","   5.6",",,,0,0,2","   8.3",",,,0,0,3","  11.7",",,,0,0,1","  12.8",",,,0,0,2","  12.8",",,,0,0,3","  11.4",",,,0,0,1","  12.6",",,,0,0,2","  14.6",",,,0,0,3","","","  19.8",",,,0,0,1","  18.8",",,,0,0,2","  18.5",",,,0,0,3","","","148.9",",,,0","0",",,,0","13.79",",0","19.23",",,,0","8.36",",,,0","3429",",,,0"
