"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014852","1998-02","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.0",",X","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","15","","2","","","","-8.3",",0,06,","0",",T,0,05,","0",",T,0,23,+","9.4",",,0,17,","12.8",",0,27,","2361.6","0","436.7",",0","47.1",",,,0","0",",T,,0","2.74",",0","6.76",",,,0","-1.29",",,,0","","","100",",X","110",",X","","","","","14.8",",X","18.3",",X","",""
"USW00014852","1998-03","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.6",",X","10.0","0","10.0",",0","21",",0","11",",0","0",",0","8",",0","5",",0","0",",0","21",",0","5",",0","6",",0","0",",0","14","","2","","","","-10.6",",0,11,","102",",,0,15,+","91",",,0,14,","12.2",",,0,09,","27.2",",0,31,","2803.4","0","441.8",",0","72.1",",,,0","365",",,,0","4.40",",0","8.81",",,,0","0.00",",,,0","","","220",",X","270",",X","","","","","16.5",",X","20.6",",X","",""
"USW00014852","1998-04","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.9",",X","10.0","0","0.0",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","12","","","","2","","-4.4",",0,07,","0",",,0,30,+","0",",T,0,08,","36.1",",,0,26,","22.2",",0,13,","3073.1","0","269.7",",0","185.4",",,,0","0",",T,,0","9.34",",0","15.22",",,,0","3.46",",,,0","","","290",",X","310",",X","","","","","12.5",",X","16.5",",X","",""
"USW00014852","1998-05","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.2",",X","42.8","0","32.8",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","21","","2","","6","","3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,02,","30.6",",0,29,+","3138.1","0","65.0",",0","49.4",",,,0","0",",,,0","17.30",",0","23.28",",,,0","11.31",",,,0","","","310",",X","320",",X","","","","","13.4",",X","18.3",",X","",""
"USW00014852","1998-06","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.4",",X","111.1","0","68.3",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","19","","1","","11","","3.9",",0,09,+","0",",,0,30,+","0",",T,0,02,","35.3",",,0,12,","32.2",",0,25,","3198.2","0","60.1",",0","87.5",",,,0","0",",T,,0","18.61",",0","24.04",",,,0","13.17",",,,0","","","270",",X","310",",X","","","","","13.4",",X","16.5",",X","",""
"USW00014852","1998-07","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.0",",X","184.3","0","73.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","16","","3","","3","","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","32.2",",0,20,","1.9","0","1.9",",0","46.5",",,,0","0",",,,0","20.63",",0","27.18",",,,0","14.08",",,,0","","","330",",X","320",",X","","","","","16.1",",X","20.6",",X","",""
"USW00014852","1998-08","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","2.9",",X","292.2","0","107.9",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19","","7","","4","","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,10,","32.8",",0,08,","6.4","0","4.5",",0","85.5",",,,0","0",",,,0","21.67",",0","27.97",",,,0","15.36",",,,0","","","220",",X","240",",X","","","","","11.6",",X","15.2",",X","",""
"USW00014852","1998-09","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.1",",X","342.1","0","49.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","18","","1","","4","","2.8",",0,24,","0",",,0,30,+","0",",T,0,08,","15.2",",,0,19,","32.2",",0,06,","55.3","0","48.9",",0","60.1",",,,0","0",",T,,0","18.37",",0","24.91",",,,0","11.82",",,,0","","","290",",X","280",",X","","","","","14.3",",X","17.4",",X","",""
"USW00014852","1998-10","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.4",",X","343.5","0","1.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","14","","3","","","","-1.1",",0,30,","0",",,0,31,+","0",",T,0,22,","35.6",",,0,07,","25.0",",0,06,","282.1","0","226.8",",0","86.7",",,,0","0",",T,,0","11.06",",0","16.48",",,,0","5.64",",,,0","","","310",",X","230",",X","","","","","11.2",",X","13.4",",X","",""
"USW00014852","1998-11","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.1",",X","343.5","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","10","","1","","","","-3.3",",0,22,+","0",",,0,30,+","3",",,0,21,","23.9",",,0,10,","18.9",",0,30,","654.6","0","372.5",",0","50.6",",,,0","3",",,,0","5.92",",0","10.42",",,,0","1.41",",,,0","","","240",",X","240",",X","","","","","15.2",",X","20.1",",X","",""
"USW00014852","1998-12","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.8",",X","343.5","0","0.0",",0","13",",0","6",",0","1",",0","4","1,0","5","1,0","0",",0","21",",0","5",",0","0",",0","0",",0","15","","1","","","","-13.3",",0,23,","127","1,,0,18,","86","1,,0,17,","27.2",",,0,21,","20.6",",0,06,","1154.6","0","500.0",",0","60.0",",,,0","254","1,,,0","2.20",",0","6.31",",,,0","-1.90",",,,0","","","320",",X","260",",X","","","","","13.4",",X","16.5",",X","",""
"USW00014852","1999-01","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.3",",X","0.0","0","0.0",",0","22",",0","14",",0","0",",0","25",",0","10",",0","2",",0","29",",0","12",",0","0",",0","0",",0","19","","1","","2","","-18.9",",0,05,","457",",,0,15,","193",",,0,13,","16.0",",,0,13,","12.8",",0,27,+","1828.7","0","674.1",",0","117.9",",,,0","924",",,,0","-3.41",",0","1.22",",,,0","-8.05",",,,0","","","230",",X","260",",X","","","","","14.3",",X","17.0",",X","",""
"USW00014852","1999-02","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.2",",X","0.0","0","0.0",",0","14",",0","9",",0","0",",0","5",",0","3",",0","0",",0","24",",0","8",",0","1",",0","0",",0","12","","","","1","","-13.9",",0,22,","76",",,0,14,","53",",,0,25,+","15.2",",,0,28,","21.1",",0,11,","2334.0","0","505.3",",0","71.7",",,,0","223",",,,0","0.29",",0","4.86",",,,0","-4.29",",,,0","","","250",",X","250",",X","","","","","13.0",",X","16.1",",X","",""
"USW00014852","1999-03","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.6",",X","0.0","0","0.0",",0","8",",0","5",",0","0",",0","15",",0","4",",0","0",",0","27",",0","7",",0","1",",0","0",",0","6","","","","","","-17.2",",0,08,","203",",,0,10,","160",",,0,06,","22.6",",,0,06,","21.7",",0,31,","2885.3","0","551.3",",0","55.4",",,,0","364",",,,0","0.55",",0","5.81",",,,0","-4.71",",,,0","","","320",",X","320",",X","","","","","16.5",",X","20.6",",X","",""
"USW00014852","1999-04","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.4",",X","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","13","","1","","6","","-3.3",",0,25,","0",",,0,30,+","0",",T,0,18,+","30.5",",,0,09,","25.6",",0,22,","3134.2","0","248.9",",0","115.6",",,,0","0",",T,,0","10.04",",0","16.17",",,,0","3.90",",,,0","","","240",",X","220",",X","","","","","15.2",",X","19.2",",X","",""
"USW00014852","1999-05","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.6",",X","10.2","0","10.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","12","","1","","2","","1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,24,","28.9",",0,30,","3232.0","0","97.8",",0","71.7",",,,0","0",",,,0","15.51",",0","22.69",",,,0","8.32",",,,0","","","250",",X","240",",X","","","","","11.6",",X","14.3",",X","",""
"USW00014852","1999-06","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.4",",X","93.1","0","82.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","17","","1","","3","","4.4",",0,16,+","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","32.8",",0,10,","3276.1","0","44.1",",0","70.7",",,,0","0",",,,0","19.63",",0","26.14",",,,0","13.11",",,,0","","","320",",X","220",",X","","","","","9.8",",X","13.0",",X","",""
"USW00014852","1999-07","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.2",",X","254.1","0","161.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","18","","2","","11","","8.9",",0,11,","0",",,0,31,+","0",",,0,31,+","71.6",",,0,28,","35.0",",0,31,","4.1","0","4.1",",0","141.2",",,,0","0",",,,0","23.39",",0","30.02",",,,0","16.77",",,,0","","","340",",X","300",",X","","","","","21.9",",X","28.2",",X","",""
"USW00014852","1999-08","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.0",",X","297.6","0","43.5",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","20","","3","","7","","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,25,","30.0",",0,17,","16.3","0","12.2",",0","89.3",",,,0","0",",,,0","19.34",",0","25.09",",,,0","13.60",",,,0","","","330",",X","310",",X","","","","","13.4",",X","16.5",",X","",""
"USW00014852","1999-09","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.0",",X","332.4","0","34.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","15","","3","","3","","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","70.9",",,0,29,","30.6",",0,03,","94.9","0","78.6",",0","108.7",",,,0","0",",,,0","16.88",",0","23.44",",,,0","10.31",",,,0","","","270",",X","250",",X","","","","","10.7",",X","14.3",",X","",""
"USW00014852","1999-10","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.8",",X","332.4","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","15","","1","","1","","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,13,","23.9",",0,30,+","348.6","0","253.7",",0","69.9",",,,0","0",",,,0","10.15",",0","16.07",",,,0","4.23",",,,0","","","320",",X","320",",X","","","","","16.1",",X","21.0",",X","",""
"USW00014852","1999-11","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.3",",X","332.4","0","0.0",",0","9",",0","5",",0","1",",0","2",",0","2",",0","0",",0","14",",0","1",",0","2",",0","0",",0","15","","4","","","","-9.4",",0,30,","127",",,0,30,","114",",,0,29,","56.4",",,0,02,","22.8",",0,01,","694.4","0","345.8",",0","106.2",",,,0","183",",,,0","6.81",",0","11.90",",,,0","1.71",",,,0","","","320",",X","330",",X","","","","","14.3",",X","17.9",",X","",""
"USW00014852","1999-12","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.2",",X","332.4","0","0.0",",0","18",",0","5",",0","0",",0","7",",0","3",",0","0",",0","24",",0","11",",0","0",",0","0",",0","14","","","","","","-13.9",",0,28,","127",",,0,29,+","69",",,0,27,","22.6",",,0,14,","16.7",",0,05,","1263.6","0","569.2",",0","60.3",",,,0","213",",,,0","-0.03",",0","3.75",",,,0","-3.80",",,,0","","","230",",X","230",",X","","","","","14.3",",X","17.9",",X","",""
"USW00014852","2000-01","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.5",",X","0.0","0","0.0",",0","19",",0","5",",0","1",",0","19",",0","5",",0","2",",0","27",",0","16",",0","0",",0","0",",0","18","","1","","2","","-19.4",",0,22,","127",",,0,22,+","112",",,0,20,","26.2",",,0,03,","16.1",",0,02,","1939.8","0","676.2",",0","59.2",",,,0","380",",,,0","-3.48",",0","0.59",",,,0","-7.55",",,,0","","","240",",X","240",",X","","","","","17.9",",X","21.0",",X","",""
"USW00014852","2000-02","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.2",",X","0.0","0","0.0",",0","14",",0","6",",0","0",",0","16",",0","4",",0","1",",0","23",",0","12",",0","1",",0","0",",0","16","","","","","","-17.8",",0,08,","127",",,0,06,+","66",",,0,18,","10.7",",,0,18,","22.8",",0,26,","2462.8","0","523.0",",0","46.4",",,,0","196",",,,0","0.30",",0","4.85",",,,0","-4.25",",,,0","","","210",",X","220",",X","","","","","13.4",",X","17.0",",X","",""
"USW00014852","2000-03","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.4",",X","0.0","0","0.0",",0","12",",0","7",",0","0",",0","1",",0","1",",0","0",",0","16",",0","1",",0","4",",0","0",",0","11","","","","1","","-8.3",",0,18,","51",",,0,12,","64",",,0,12,","13.7",",,0,16,","25.0",",0,08,","2853.2","0","390.4",",0","47.1",",,,0","77",",,,0","5.74",",0","11.27",",,,0","0.20",",,,0","","","260",",X","270",",X","","","","","14.3",",X","17.9",",X","",""
"USW00014852","2000-04","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.9",",X","0.0","0","0.0",",0","14",",0","8",",0","2",",0","1",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","15","","1","","3","","-3.3",",0,13,+","25",",,0,09,","18",",,0,08,","26.7",",,0,08,+","24.4",",0,15,","3142.7","0","289.5",",0","117.1",",,,0","43",",,,0","8.68",",0","14.33",",,,0","3.04",",,,0","","","260",",X","260",",X","","","","","21.0",",X","28.2",",X","",""
"USW00014852","2000-05","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.6",",X","29.5","0","29.5",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","19","","3","","8","","1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,18,","29.4",",0,12,+","3255.2","0","112.5",",0","102.7",",,,0","0",",,,0","15.65",",0","21.57",",,,0","9.74",",,,0","","","230",",X","230",",X","","","","","14.3",",X","19.2",",X","",""
"USW00014852","2000-06","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.5",",X","105.2","0","75.7",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","20","","2","","9","","5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,16,","31.1",",0,14,","3293.2","0","38.0",",0","120.1",",,,0","0",",,,0","19.59",",0","25.04",",,,0","14.14",",,,0","","","240",",X","210",",X","","","","","13.0",",X","16.5",",X","",""
"USW00014852","2000-07","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","2.8",",X","155.4","0","50.2",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21","","1","","8","","7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,10,","29.4",",0,09,","16.8","0","16.8",",0","104.0",",,,0","0",",,,0","19.41",",0","25.28",",,,0","13.54",",,,0","","","280",",X","280",",X","","","","","10.7",",X","15.6",",X","",""
"USW00014852","2000-08","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.1",",X","214.5","0","59.1",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","21","","4","","6","","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,06,","29.4",",0,02,","36.6","0","19.8",",0","70.1",",,,0","0",",,,0","19.60",",0","25.44",",,,0","13.76",",,,0","","","290",",X","290",",X","","","","","9.8",",X","14.3",",X","",""
"USW00014852","2000-09","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.5",",X","255.1","0","40.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","15","","2","","4","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,23,","31.1",",0,02,","137.3","0","100.7",",0","80.9",",,,0","0",",,,0","16.33",",0","22.19",",,,0","10.47",",,,0","","","330",",X","300",",X","","","","","13.0",",X","17.9",",X","",""
"USW00014852","2000-10","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.1",",X","255.6","0","0.5",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","17","","6","","2","","-3.3",",0,31,","0",",T,0,08,","8",",,0,09,+","25.4",",,0,05,","25.0",",0,02,","335.1","0","197.8",",0","58.0",",,,0","16",",,,0","11.97",",0","17.73",",,,0","6.21",",,,0","","","310",",X","330",",X","","","","","13.4",",X","17.0",",X","",""
"USW00014852","2000-11","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.2",",X","255.6","0","0.0",",0","17",",0","8",",0","0",",0","3",",0","4",",0","0",",0","20",",0","4",",0","0",",0","0",",0","18","","1","","1","","-9.4",",0,23,+","51",",,0,22,","48",",,0,22,","6.9",",,0,03,","18.9",",0,08,+","776.0","0","440.9",",0","45.9",",,,0","167",",,,0","3.64",",0","7.47",",,,0","-0.20",",,,0","","","250",",X","250",",X","","","","","13.0",",X","16.1",",X","",""
"USW00014852","2000-12","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.4",",X","255.6","0","0.0",",0","22",",0","8",",0","1",",0","23",",0","10",",0","0",",0","31",",0","23",",0","0",",0","0",",0","23","","","","","","-16.7",",0,22,","152",",,0,31,+","58",",,0,19,","30.7",",,0,16,","9.4",",0,12,","1521.9","0","745.9",",0","80.5",",,,0","501",",,,0","-5.73",",0","-2.08",",,,0","-9.38",",,,0","","","250",",X","250",",X","","","","","20.6",",X","26.8",",X","",""
"USW00014852","2001-01","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.1",",X","0.0","0","0.0",",0","19",",0","3",",0","0",",0","20",",0","3",",0","0",",0","29",",0","16",",0","0",",0","0",",0","20","","3","","","","-13.3",",0,09,+","229",",,0,06,","41",",,0,27,+","11.2",",,0,30,","8.9",",0,30,","2177.6","0","655.7",",0","31.9",",,,0","235",",,,0","-2.82",",0","0.34",",,,0","-5.98",",,,0","","","240",",X","230",",X","","","","","10.7",",X","14.3",",X","",""
"USW00014852","2001-02","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.6",",X","0.0","0","0.0",",0","15",",0","6",",0","0",",0","3",",0","3",",0","0",",0","24",",0","8",",0","0",",0","0",",0","13","","1","","","","-11.7",",0,22,+","51",",,0,23,","46",",,0,22,","14.5",",,0,14,","18.3",",0,25,","2692.6","0","515.0",",0","38.4",",,,0","159",",,,0","-0.06",",0","4.09",",,,0","-4.20",",,,0","","","270",",X","240",",X","","","","","17.9",",X","22.8",",X","",""
"USW00014852","2001-03","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.2",",X","0.0","0","0.0",",0","17",",0","8",",0","0",",0","9",",0","4",",0","0",",0","27",",0","8",",0","0",",0","0",",0","17","","2","","","","-11.1",",0,26,","76",",,0,26,+","56",",,0,25,","9.7",",,0,21,","11.7",",0,20,","3246.8","0","554.2",",0","53.5",",,,0","282",",,,0","0.46",",0","4.49",",,,0","-3.58",",,,0","","","280",",X","280",",X","","","","","13.4",",X","17.9",",X","",""
"USW00014852","2001-04","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.1",",X","10.5","0","10.5",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","16","","","","2","","-4.4",",0,19,","0",",T,0,17,","15",",,0,17,","18.3",",,0,06,","28.3",",0,12,","3488.0","0","241.2",",0","68.7",",,,0","28",",,,0","10.65",",0","17.48",",,,0","3.81",",,,0","","","220",",X","230",",X","","","","","18.3",",X","24.1",",X","",""
"USW00014852","2001-05","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.7",",X","21.4","0","10.9",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","22","","2","","5","","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,21,","28.9",",0,04,+","3606.6","0","118.6",",0","68.7",",,,0","0",",,,0","14.86",",0","21.32",",,,0","8.40",",,,0","","","230",",X","230",",X","","","","","14.8",",X","19.2",",X","",""
"USW00014852","2001-06","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","2.8",",X","88.4","0","67.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","26","","2","","6","","6.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,01,","31.7",",0,29,+","3644.7","0","38.1",",0","48.1",",,,0","0",",,,0","19.30",",0","25.59",",,,0","13.00",",,,0","","","240",",X","240",",X","","","","","9.4",",X","13.0",",X","",""
"USW00014852","2001-07","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.2",",X","183.7","0","95.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","12","","2","","5","","4.4",",0,02,","0",",,0,31,+","0",",T,0,01,","23.4",",,0,25,","34.4",",0,24,","16.1","0","16.1",",0","53.9",",,,0","0",",T,,0","20.89",",0","27.67",",,,0","14.10",",,,0","","","330",",X","320",",X","","","","","14.8",",X","19.7",",X","",""
"USW00014852","2001-08","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.0",",X","297.8","0","114.1",",0","15",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","22","","5","","8","","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,31,","35.0",",0,08,","16.9","0","0.8",",0","98.3",",,,0","0",",,,0","21.99",",0","28.15",",,,0","15.83",",,,0","","","240",",X","250",",X","","","","","12.5",",X","14.8",",X","",""
"USW00014852","2001-09","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.4",",X","319.3","0","21.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","22","","1","","3","","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,13,","30.6",",0,07,","114.9","0","98.0",",0","66.4",",,,0","0",",,,0","15.78",",0","21.97",",,,0","9.60",",,,0","","","270",",X","260",",X","","","","","12.5",",X","14.8",",X","",""
"USW00014852","2001-10","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.4",",X","323.8","0","4.5",",0","15",",0","10",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","11",",0","0",",0","16","","2","","2","","-1.7",",0,08,","25",",,0,26,","25",",,0,26,","20.1",",,0,23,","26.1",",0,03,","319.0","0","204.1",",0","92.1",",,,0","40",",,,0","11.90",",0","16.92",",,,0","6.87",",,,0","","","240",",X","270",",X","","","","","17.0",",X","22.8",",X","",""
"USW00014852","2001-11","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","3.9",",X","323.8","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","13","","2","","2","","-2.2",",0,21,+","0",",T,0,20,","8",",,0,20,","24.1",",,0,30,","20.6",",0,01,","607.1","0","288.1",",0","79.8",",,,0","8",",,,0","8.73",",0","14.07",",,,0","3.39",",,,0","","","230",",X","230",",X","","","","","14.8",",X","17.9",",X","",""
"USW00014852","2001-12","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.3",",X","323.8","0","0.0",",0","16",",0","4",",0","0",",0","6",",0","0",",0","0",",0","21",",0","8",",0","1",",0","0",",0","16","","","","","","-11.7",",0,31,+","25",",,0,31,+","18",",,0,27,","23.9",",,0,17,","21.7",",0,05,","1111.3","0","504.2",",0","51.8",",,,0","63",",,,0","2.07",",0","5.79",",,,0","-1.65",",,,0","","","230",",X","240",",X","","","","","16.1",",X","21.0",",X","",""
"USW00014852","2002-01","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","4.5",",X","0.0","0","0.0",",0","18",",0","7",",0","0",",0","9",",0","3",",0","0",",0","23",",0","9",",0","0",",0","0",",0","15","","3","","","","-11.7",",0,01,","152",",,0,08,+","89",",,0,06,","9.4",",,0,06,","16.7",",0,29,","1653.8","0","542.5",",0","62.1",",,,0","324",",,,0","0.83",",0","4.80",",,,0","-3.13",",,,0","","","250",",X","270",",X","","","","","13.9",",X","16.1",",X","",""
