"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012928","1970-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","378.5","X","161.9",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","15","","1","","10","","10.6",",X,05,+","0",",,X,31,+","0",",,X,31,+","40.4",",,X,15,","32.8",",X,12,","573.9","X","3.1",",X","108.6",",,,X","0",",,,X","23.46",",X","28.56",",,,X","18.35",",,,X","","","","","135",",X","","","","","","","17.5",",X","",""
"USW00012928","1970-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","633.6","X","255.1",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","16","","1","","6","","16.1",",X,03,","0",",,X,30,+","0",",,X,30,+","84.1",",,X,24,","34.4",",X,30,+","573.9","X","0.0",",X","129.0",",,,X","0",",,,X","26.84",",X","31.46",",,,X","22.21",",,,X","","","","","45",",X","","","","","","","28.8",",X","",""
"USW00012928","1970-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","971.5","X","337.9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","14","","1","","3","","22.2",",X,22,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,25,","37.2",",X,08,+","0.0","X","0.0",",X","32.5",",,,X","0",",,,X","29.23",",X","34.20",",,,X","24.26",",,,X","","","","","135",",X","","","","","","","14.4",",X","",""
"USW00012928","1970-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1321.4","X","349.9",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","12","","2","","5","","20.6",",X,28,","0",",,X,31,+","0",",,X,31,+","65.5",",,X,03,","38.3",",X,23,","0.0","X","0.0",",X","76.2",",,,X","0",",,,X","29.62",",X","34.75",",,,X","24.49",",,,X","","","","","248",",X","","","","","","","24.2",",X","",""
"USW00012928","1970-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1592.0","X","270.6",",X","13",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","19",",X","9","","","","8","","13.9",",X,29,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,12,","35.6",",X,09,+","1.1","X","1.1",",X","117.1",",,,X","0",",,,X","27.32",",X","31.76",",,,X","22.88",",,,X","","","","","135",",X","","","","","","","17.5",",X","",""
"USW00012928","1970-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1740.5","X","148.5",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","13","","","","2","","6.1",",X,30,","0",",,X,31,+","0",",,X,31,+","60.5",",,X,04,","34.4",",X,23,","8.3","X","7.2",",X","62.0",",,,X","0",",,,X","22.89",",X","28.72",",,,X","17.06",",,,X","","","","","360",",X","","","","","","","18.5",",X","",""
"USW00012928","1970-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1776.4","X","35.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","0",",X","12","","7","","1","","-0.6",",X,24,","0",",,X,30,+","0",",,X,30,+","16.0",",,X,02,","30.6",",X,22,","85.8","X","77.5",",X","16.0",",,,X","0",",,,X","16.95",",X","24.44",",,,X","9.45",",,,X","","","","","23",",X","","","","","","","21.1",",X","",""
"USW00012928","1970-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1847.8","X","71.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","19","","9","","","","3.9",",X,26,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,13,","30.0",",X,28,+","144.9","X","59.1",",X","0.8",",,,X","0",",,,X","18.73",",X","24.48",",,,X","12.98",",,,X","","","","","338",",X","","","","","","","15.9",",X","",""
"USW00012928","1971-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","51.1","X","51.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","2",",X","20","","9","","","","1.1",",X,05,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,08,","33.3",",X,30,","236.8","X","91.9",",X","0.5",",,,X","0",",,,X","17.02",",X","23.17",",,,X","10.86",",,,X","","","","","158",",X","","","","","","","18.5",",X","",""
"USW00012928","1971-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","81.6","X","30.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","20",",X","0",",X","7","","2","","2","","-2.2",",X,09,","0",",,X,28,+","0",",,X,28,+","1.3",",,X,06,","30.6",",X,26,","323.6","X","86.8",",X","1.6",",,,X","0",",,,X","16.32",",X","23.47",",,,X","9.18",",,,X","","","","","340",",X","","","","","","","21.6",",X","",""
"USW00012928","1971-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","189.1","X","107.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","28",",X","7",",X","13","","1","","","","0.0",",X,04,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,29,+","37.2",",X,14,","362.8","X","39.2",",X","0.0",",T,,X","0",",,,X","20.54",",X","27.90",",,,X","13.17",",,,X","","","","","350",",X","","","","","","","20.0",",X","",""
"USW00012928","1971-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","297.2","X","108.1",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","18","","3","","2","","5.6",",X,07,","0",",,X,30,+","0",",,X,30,+","33.5",",,X,04,","33.9",",X,23,","383.6","X","20.8",",X","56.3",",,,X","0",",,,X","21.24",",X","27.14",",,,X","15.34",",,,X","","","","","140",",X","","","","","","","17.5",",X","",""
"USW00012928","1971-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","543.7","X","246.5",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","13","","","","4","","15.0",",X,03,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,10,","36.1",",X,05,","383.6","X","0.0",",X","41.2",",,,X","0",",,,X","26.28",",X","31.08",",,,X","21.49",",,,X","","","","","340",",X","","","","","","","25.7",",X","",""
"USW00012928","1971-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","867.7","X","324.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","10","","","","7","","21.7",",X,05,","0",",,X,30,+","0",",,X,30,+","73.2",",,X,27,","36.7",",X,15,","383.6","X","0.0",",X","110.3",",,,X","0",",,,X","29.13",",X","33.96",",,,X","24.30",",,,X","","","","","160",",X","","","","","","","17.0",",X","",""
"USW00012928","1971-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1218.7","X","351.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","8","","1","","5","","22.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","3.3",",,X,09,","38.3",",X,30,","0.0","X","0.0",",X","8.6",",,,X","0",",,,X","29.65",",X","35.15",",,,X","24.15",",,,X","","","","","110",",X","","","","","","","18.5",",X","",""
"USW00012928","1971-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1542.6","X","323.9",",X","10",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","13","","1","","12","","22.2",",X,06,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,02,","35.6",",X,27,+","0.0","X","0.0",",X","159.9",",,,X","0",",,,X","28.78",",X","33.43",",,,X","24.14",",,,X","","","","","160",",X","","","","","","","18.0",",X","",""
"USW00012928","1971-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1827.3","X","284.7",",X","11",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","18","","1","","8","","16.7",",X,20,","0",",,X,30,+","0",",,X,30,+","53.3",",,X,11,","37.2",",X,06,","0.0","X","0.0",",X","259.6",",,,X","0",",,,X","27.82",",X","31.82",",,,X","23.82",",,,X","","","","","330",",X","","","","","","","29.3",",X","",""
"USW00012928","1971-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2054.6","X","227.3",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","12","","","","3","","15.0",",X,11,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,08,","33.9",",X,02,","0.0","X","0.0",",X","61.4",",,,X","0",",,,X","25.67",",X","30.02",",,,X","21.31",",,,X","","","","","150",",X","","","","","","","15.4",",X","",""
"USW00012928","1971-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2141.1","X","86.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","16","","7","","2","","7.8",",X,20,","0",",,X,30,+","0",",,X,30,+","2.8",",,X,18,","32.2",",X,02,+","18.7","X","18.7",",X","7.6",",,,X","0",",,,X","20.60",",X","26.71",",,,X","14.48",",,,X","","","","","350",",X","","","","","","","18.5",",X","",""
"USW00012928","1971-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2182.4","X","41.3",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","22","","8","","5","","3.9",",X,03,","0",",,X,31,+","0",",,X,31,+","57.7",",,X,12,","31.1",",X,09,","89.9","X","71.2",",X","88.4",",,,X","0",",,,X","17.37",",X","22.54",",,,X","12.20",",,,X","","","","","180",",X","","","","","","","21.1",",X","",""
"USW00012928","1972-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","57.1","X","57.1",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","21",",X","2",",X","21","","9","","2","","-1.1",",X,06,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,30,","33.3",",X,23,+","192.3","X","102.4",",X","35.8",",,,X","0",",,,X","16.87",",X","23.21",",,,X","10.53",",,,X","","","","","10",",X","","","","","","","17.5",",X","",""
"USW00012928","1972-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","96.1","X","39.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","20","","5","","4","","-1.1",",X,04,","0",",,X,29,+","0",",,X,29,+","84.8",",,X,29,","30.6",",X,25,+","278.2","X","85.9",",X","105.1",",,,X","0",",,,X","16.72",",X","22.99",",,,X","10.44",",,,X","","","","","50",",X","","","","","","","31.9",",X","",""
"USW00012928","1972-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","216.0","X","119.9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","22","","6","","3","","8.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","23.6",",,X,13,","36.7",",X,28,","289.5","X","11.3",",X","31.5",",,,X","0",",,,X","21.84",",X","27.52",",,,X","16.15",",,,X","","","","","10",",X","","","","","","","22.6",",X","",""
"USW00012928","1972-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","439.0","X","223.0",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","15","","6","","2","","7.8",",X,01,","0",",,X,30,+","0",",,X,30,+","27.7",",,X,27,","36.1",",X,14,","290.9","X","1.4",",X","31.5",",,,X","0",",,,X","25.72",",X","31.50",",,,X","19.95",",,,X","","","","","150",",X","","","","","","","21.1",",X","",""
"USW00012928","1972-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","662.6","X","223.6",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","24","","3","","8","","17.8",",X,04,+","0",",,X,31,+","0",",,X,31,+","23.6",",,X,02,","33.3",",X,24,","290.9","X","0.0",",X","66.1",",,,X","0",",,,X","25.55",",X","30.58",",,,X","20.51",",,,X","","","","","360",",X","","","","","","","20.0",",X","",""
"USW00012928","1972-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","958.9","X","296.3",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","19","","","","7","","20.6",",X,02,+","0",",,X,30,+","0",",,X,30,+","50.5",",,X,17,","36.7",",X,26,+","290.9","X","0.0",",X","181.4",",,,X","0",",,,X","28.21",",X","32.60",",,,X","23.82",",,,X","","","","","150",",X","","","","","","","13.9",",X","",""
"USW00012928","1972-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1271.6","X","312.7",",X","11",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","7","","","","9","","21.7",",X,07,","0",",,X,31,+","0",",,X,31,+","51.8",",,X,21,","35.6",",X,31,+","0.0","X","0.0",",X","177.1",",,,X","0",",,,X","28.42",",X","32.91",",,,X","23.93",",,,X","","","","","170",",X","","","","","","","18.5",",X","",""
"USW00012928","1972-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1606.4","X","334.8",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","17","","","","3","","22.2",",X,03,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,03,","35.6",",X,22,","0.0","X","0.0",",X","44.4",",,,X","0",",,,X","29.13",",X","33.73",",,,X","24.53",",,,X","","","","","150",",X","","","","","","","15.4",",X","",""
"USW00012928","1972-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1912.0","X","305.6",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","6","","","","8","","15.6",",X,30,","0",",,X,30,+","0",",,X,30,+","33.8",",,X,24,","35.6",",X,06,","0.0","X","0.0",",X","93.8",",,,X","0",",,,X","28.52",",X","33.13",",,,X","23.91",",,,X","","","","","160",",X","","","","","","","15.9",",X","",""
"USW00012928","1972-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2102.8","X","190.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","14",",X","17","","4","","","","7.8",",X,27,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,19,","34.4",",X,31,","2.4","X","2.4",",X","17.3",",,,X","0",",,,X","24.41",",X","30.19",",,,X","18.63",",,,X","","","","","180",",X","","","","","","","14.9",",X","",""
"USW00012928","1972-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2135.0","X","32.2",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","18","","2","","","","2.8",",X,26,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,23,","31.7",",X,06,","118.3","X","115.9",",X","50.6",",,,X","0",",,,X","15.54",",X","20.67",",,,X","10.42",",,,X","","","","","200",",X","","","","","","","17.5",",X","",""
"USW00012928","1972-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2146.4","X","11.4",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","18",",X","1",",X","19","","8","","","","-2.8",",X,16,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,10,","33.9",",X,05,","294.7","X","176.4",",X","5.0",",,,X","0",",,,X","13.01",",X","19.88",",,,X","6.15",",,,X","","","","","330",",X","","","","","","","17.0",",X","",""
"USW00012928","1973-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","9.1","X","9.1",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","12",",X","0",",X","18","","5","","1","","-3.3",",X,12,","0",",,X,31,+","0",",T,X,11,+","34.0",",,X,09,","28.9",",X,20,","523.8","X","229.1",",X","96.2",",,,X","0",",T,,X","11.24",",X","16.79",",,,X","5.68",",,,X","","","","","200",",X","","","","","","","20.0",",X","",""
"USW00012928","1973-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","18.6","X","9.5",",X","11",",X","3",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","11",",X","0",",X","20","","8","","1","","-2.2",",X,10,","0",",T,X,09,","48",",,X,08,","24.4",",,X,17,","26.7",",X,06,+","670.5","X","146.7",",X","54.5",",,,X","56",",,,X","13.43",",X","18.75",",,,X","8.11",",,,X","","","","","360",",X","","","","","","","15.9",",X","",""
"USW00012928","1973-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","114.3","X","95.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","20","","10","","","","7.2",",X,21,+","0",",,X,31,+","0",",,X,31,+","0.8",",,X,05,","30.6",",X,31,+","677.3","X","6.8",",X","1.7",",,,X","0",",,,X","21.20",",X","27.31",",,,X","15.09",",,,X","","","","","340",",X","","","","","","","18.5",",X","",""
"USW00012928","1973-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","211.0","X","96.7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","21","","4","","2","","8.3",",X,10,","0",",,X,30,+","0",",,X,30,+","21.3",",,X,06,","35.0",",X,19,","698.9","X","21.6",",X","27.2",",,,X","0",",,,X","20.84",",X","25.80",",,,X","15.87",",,,X","","","","","180",",X","","","","","","","20.0",",X","",""
"USW00012928","1973-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","439.2","X","228.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","12","","1","","1","","12.2",",X,04,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,12,","39.4",",X,26,","698.9","X","0.0",",X","13.0",",,,X","0",",,,X","25.69",",X","31.62",",,,X","19.76",",,,X","","","","","350",",X","","","","","","","19.5",",X","",""
"USW00012928","1973-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","743.5","X","304.3",",X","13",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","13","","1","","9","","21.1",",X,06,+","0",",,X,30,+","0",",,X,30,+","88.9",",,X,25,","35.6",",X,29,+","698.9","X","0.0",",X","315.6",",,,X","0",",,,X","28.48",",X","32.75",",,,X","24.20",",,,X","","","","","60",",X","","","","","","","20.0",",X","",""
"USW00012928","1973-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1127.7","X","384.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","16","","","","2","","23.9",",X,13,","0",",,X,31,+","0",",,X,31,+","18.5",",,X,03,","39.4",",X,30,","0.0","X","0.0",",X","32.5",",,,X","0",",,,X","30.73",",X","35.57",",,,X","25.88",",,,X","","","","","170",",X","","","","","","","18.5",",X","",""
"USW00012928","1973-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1449.9","X","322.2",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","20","","1","","13","","22.8",",X,24,+","0",",,X,31,+","0",",,X,31,+","51.6",",,X,03,","38.3",",X,01,","0.0","X","0.0",",X","166.0",",,,X","0",",,,X","28.73",",X","33.33",",,,X","24.13",",,,X","","","","","120","1,X","","","","","","","19.0","1,X","",""
"USW00012928","1973-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1736.5","X","286.6",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","16","","1","","7","","18.3",",X,29,","0",",,X,30,+","0",",,X,30,+","137.9",",,X,14,","37.2",",X,12,","0.0","X","0.0",",X","282.0",",,,X","0",",,,X","27.89",",X","32.28",",,,X","23.49",",,,X","","","","","330",",X","","","","","","","18.0",",X","",""
"USW00012928","1973-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","1938.4","X","201.9",",X","7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","19","","","","4","","12.8",",X,18,","0",",,X,31,+","0",",,X,31,+","153.4",",,X,11,","33.9",",X,03,","0.0","X","0.0",",X","270.0",",,,X","0",",,,X","24.85",",X","29.87",",,,X","19.82",",,,X","","","","","320","4,X","","","","","","","19.0","4,X","",""
"USW00012928","1973-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2087.9","X","149.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","18","","6","","","","3.9",",X,29,","0",",,X,30,+","0",",,X,30,+","1.5",",,X,24,","33.3",",X,05,","14.4","X","14.4",",X","1.5",",,,X","0",",,,X","22.84",",X","29.04",",,,X","16.63",",,,X","","","","","","","","","","","","","","","",""
"USW00012928","1973-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","2106.2","X","18.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","20",",X","0",",X","9","","4","","","","-5.6",",X,21,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,19,+","30.0",",X,03,","136.5","X","122.1",",X","1.6",",,,X","0",",,,X","14.98",",X","22.47",",,,X","7.49",",,,X","","","","","330",",X","","","","","","","21.1",",X","",""
"USW00012928","1974-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","32.2","X","32.2",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","25","","13","","4","","0.6",",X,01,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,25,","32.8",",X,10,","304.7","X","168.2",",X","46.1",",,,X","0",",,,X","13.95",",X","19.54",",,,X","8.35",",,,X","","","","","150",",X","","","","","","","15.9",",X","",""
"USW00012928","1974-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","52.1","X","19.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","20",",X","0",",X","10","","1","","1","","-2.8",",X,26,+","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,24,+","31.7",",X,18,","417.6","X","112.9",",X","0.0",",T,,X","0",",,,X","15.01",",X","23.13",",,,X","6.90",",,,X","","","","","290",",X","","","","","","","21.6",",X","",""
"USW00012928","1974-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","167.9","X","115.8",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","22","","7","","4","","3.3",",X,24,","0",",,X,31,+","0",",,X,31,+","67.3",",,X,14,","34.4",",X,29,","460.1","X","42.5",",X","116.6",",,,X","0",",,,X","20.70",",X","26.09",",,,X","15.31",",,,X","","","","","340",",X","","","","","","","21.6",",X","",""
"USW00012928","1974-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","287.2","X","119.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","11","","","","1","","6.1",",X,06,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,25,+","33.9",",X,01,","477.6","X","17.5",",X","0.0",",T,,X","0",",,,X","21.73",",X","27.15",",,,X","16.30",",,,X","","","","","140",",X","","","","","","","17.0",",X","",""
