"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366762","1971-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","8",",0","2",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","660",",,0,26,","610",",,0,25,","57.2",",,0,25,","","","129.4",",,,0","640",",,,0","","","",""
"USC00366762","1971-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","8",",0","0",",0","14",",0","1",",0","","","","","","","","","","","","","","","","","279",",,0,06,+","58",",,0,30,","13.0",",,0,07,","","","54.0",",,,0","61",",,,0","","","",""
"USC00366762","1972-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","8",",0","0",",0","13",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,31,+","41",",,0,28,","7.4",",,0,24,","","","41.3",",,,0","80",",,,0","","","",""
"USC00366762","1972-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","8",",0","2",",0","29",",0","6",",0","","","","","","","","","","","","","","","","","457",",,0,28,+","297",",,0,19,","32.3",",,0,04,","","","94.6",",,,0","566",",,,0","","","",""
"USC00366762","1972-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","9",",0","0",",0","22",",0","1",",0","","","","","","","","","","","","","2","","","","330",",,0,01,","119",",,0,15,","23.4",",,0,17,","","","97.8",",,,0","199",",,,0","","","",""
"USC00366762","1972-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,08,","28",",,0,08,","15.7",",,0,17,","","","82.2",",,,0","28",",,,0","","","",""
"USC00366762","1972-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,31,","","","110.9",",,,0","0",",,,0","","","",""
"USC00366762","1972-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","16",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,23,","","","250.3",",,,0","0",",,,0","","","",""
"USC00366762","1972-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,01,","","","81.9",",,,0","0",",,,0","","","",""
"USC00366762","1972-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,15,","","","46.2",",,,0","0",",,,0","","","",""
"USC00366762","1972-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,14,","","","29.2",",,,0","0",",,,0","","","",""
"USC00366762","1972-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,19,","38",",,0,19,","36.8",",,0,07,","","","77.0",",,,0","38",",,,0","","","",""
"USC00366762","1972-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","11",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,15,","33",",,0,15,","34.0",",,0,09,","","","181.1",",,,0","33",",,,0","","","",""
"USC00366762","1972-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","18",",0","9",",0","0",",0","20",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,01,","145",",,0,01,","20.3",",,0,01,","","","113.0",",,,0","265",",,,0","","","",""
"USC00366762","1973-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","6",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","1","","","","229",",,0,30,+","224",",,0,29,","22.4",",,0,29,","","","73.0",",,,0","249",",,,0","","","",""
"USC00366762","1973-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","4",",0","0",",0","17",",0","2",",0","","","","","","","","","","","","","","","","","203",",,0,01,","112",",,0,15,","16.0",",,0,15,","","","42.7",",,,0","178",",,,0","","","",""
"USC00366762","1973-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","7",",0","0",",0","5",",0","0",",0","","","","","","","","","","","","","1","","","","51",",,0,02,+","13",",,0,19,","13.2",",,0,26,","","","55.0",",,,0","13",",,,0","","","",""
"USC00366762","1973-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","2",",0","1","2,0","0","1,0","","","","","","","","","","","","","","","","","25","2,,0,11,","13","1,,0,11,","27.9",",,0,02,","","","135.9",",,,0","13","1,,,0","","","",""
"USC00366762","1973-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","20",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",T,0,18,","0",",T,0,18,","37.1",",,0,11,","","","153.3",",,,0","0",",T,,0","","","",""
"USC00366762","1973-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","18",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","13","","","","0",",,0,30,+","0",",,0,30,+","94.0",",,0,29,","","","278.0",",,,0","0",",,,0","","","",""
"USC00366762","1973-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,21,","","","65.6",",,,0","0",",,,0","","","",""
"USC00366762","1973-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","89.2",",,0,02,","","","129.8",",,,0","0",",,,0","","","",""
"USC00366762","1973-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,15,","","","89.2",",,,0","0",",,,0","","","",""
"USC00366762","1973-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,30,","","","83.2",",,,0","0",",,,0","","","",""
"USC00366762","1973-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","0",",T,0,30,+","12.2",",,0,28,","","","52.4",",,,0","0",",T,,0","","","",""
"USC00366762","1973-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","11",",0","1",",0","11",",0","3",",0","","","","","","","","","","","","","1","","","","229",",,0,20,+","198",",,0,17,","43.7",",,0,21,","","","163.1",",,,0","312",",,,0","","","",""
"USC00366762","1974-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","8",",0","0",",0","24",",0","4",",0","","","","","","","","","","","","","","","","","203",",,0,11,","97",",,0,04,","22.9",",,0,11,","","","87.3",",,,0","273",",,,0","","","",""
"USC00366762","1974-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","5",",0","0",",0","19",",0","2",",0","","","","","","","","","","","","","1","","","","127",",,0,13,+","97",",,0,03,","18.0",",,0,23,","","","53.4",",,,0","156",",,,0","","","",""
"USC00366762","1974-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","7",",0","1",",0","3",",0","3",",0","","","","","","","","","","","","","","","","","229",",,0,31,+","226",",,0,30,","37.8",",,0,30,","","","116.7",",,,0","330",",,,0","","","",""
"USC00366762","1974-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","6",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","2","","","","203",",,0,01,","48",",,0,10,","14.7",",,0,06,","","","49.5",",,,0","84",",,,0","","","",""
"USC00366762","1974-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,13,","","","97.2",",,,0","0",",,,0","","","",""
"USC00366762","1974-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","","","77.8",",,,0","0",",,,0","","","",""
"USC00366762","1974-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,30,","","","87.3",",,,0","0",",,,0","","","",""
"USC00366762","1974-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,18,","","","137.5",",,,0","0",",,,0","","","",""
"USC00366762","1974-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,02,","","","141.0",",,,0","0",",,,0","","","",""
"USC00366762","1974-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,+","13.7",",,0,16,","","","30.3",",,,0","0",",T,,0","","","",""
"USC00366762","1974-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","7",",0","1",",0","7",",0","0",",0","","","","","","","","","","","","","1","","","","25",",,0,30,+","18",",,0,15,","46.0",",,0,13,","","","78.2",",,,0","56",",,,0","","","",""
"USC00366762","1974-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","6",",0","1",",0","24",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,20,","97",",,0,17,","50.3",",,0,08,","","","129.1",",,,0","227",",,,0","","","",""
"USC00366762","1975-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","9",",0","0",",0","26",",0","5",",0","","","","","","","","","","","","","","","","","203",",,0,08,+","114",",,0,07,","19.3",",,0,09,","","","74.4",",,,0","355",",,,0","","","",""
"USC00366762","1975-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","8",",0","0",",0","19",",0","3",",0","","","","","","","","","","","","","","","","","279",",,0,14,+","170",",,0,13,","21.8",",,0,24,","","","82.3",",,,0","335",",,,0","","","",""
"USC00366762","1975-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","6",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","1","","","","102",",,0,15,","94",",,0,15,","23.9",",,0,20,","","","65.6",",,,0","154",",,,0","","","",""
"USC00366762","1975-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",T,0,14,","15.2",",,0,04,","","","31.4",",,,0","0",",T,,0","","","",""
"USC00366762","1975-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,13,","","","104.2",",,,0","0",",,,0","","","",""
"USC00366762","1975-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","60.2",",,0,29,","","","164.9",",,,0","0",",,,0","","","",""
"USC00366762","1975-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,14,","","","86.9",",,,0","0",",,,0","","","",""
"USC00366762","1975-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,07,","","","121.4",",,,0","0",",,,0","","","",""
"USC00366762","1975-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,25,","","","186.7",",,,0","0",",,,0","","","",""
"USC00366762","1975-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,18,","","","83.5",",,,0","0",",,,0","","","",""
"USC00366762","1975-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","9",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,15,","38",",,0,15,","24.1",",,0,13,","","","78.1",",,,0","71",",,,0","","","",""
"USC00366762","1975-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","4",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,30,+","114",",,0,26,","9.4",",,0,10,","","","26.6",",,,0","175",",,,0","","","",""
"USC00366762","1976-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","16",",0","8",",0","2",",0","29","2,0","4","1,0","","","","","","","","","","","","","","","","","305","2,,0,12,","145","1,,0,12,","38.4",",,0,27,","","","110.9",",,,0","359","1,,,0","","","",""
"USC00366762","1976-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","6",",0","0",",0","18",",0","3",",0","","","","","","","","","","","","","1","","","","203",",,0,09,+","127",",,0,02,","22.9",",,0,02,","","","71.6",",,,0","322",",,,0","","","",""
"USC00366762","1976-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","0",",0","8",",0","4",",0","","","","","","","","","","","","","2","","","","178",",,0,10,","173",",,0,10,","22.4",",,0,28,","","","71.0",",,,0","366",",,,0","","","",""
"USC00366762","1976-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",T,0,27,+","29.7",",,0,26,","","","65.8",",,,0","0",",T,,0","","","",""
"USC00366762","1976-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",T,0,19,","16.5",",,0,02,","","","62.4",",,,0","0",",T,,0","","","",""
"USC00366762","1976-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","13","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,07,","","","94.8",",,,0","0",",,,0","","","",""
"USC00366762","1976-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,01,","","","84.4",",,,0","0",",,,0","","","",""
"USC00366762","1976-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","59.4",",,0,09,","","","121.0",",,,0","0",",,,0","","","",""
"USC00366762","1976-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,17,","","","88.6",",,,0","0",",,,0","","","",""
"USC00366762","1976-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",T,0,18,","0",",T,0,18,","48.0",",,0,09,","","","187.1",",,,0","0",",T,,0","","","",""
"USC00366762","1976-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","4",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,06,","130",",,0,06,","13.0",",,0,06,","","","31.1",",,,0","266",",,,0","","","",""
"USC00366762","1976-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","4",",0","1",",0","21",",0","3",",0","","","","","","","","","","","","","","","","","178",",,0,31,","76",",,0,26,","29.2",",,0,08,","","","51.4",",,,0","236",",,,0","","","",""
"USC00366762","1977-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","4",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","","","432",",,0,31,+","135",",,0,15,","11.4",",,0,10,","","","31.4",",,,0","536",",,,0","","","",""
"USC00366762","1977-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","5",",0","1",",0","28",",0","3",",0","","","","","","","","","","","","","","","","","457",",,0,07,+","193",",,0,21,","31.2",",,0,25,","","","63.0",",,,0","353",",,,0","","","",""
"USC00366762","1977-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12","1,0","5","1,0","1","1,0","13",",0","3",",0","","","","","","","","","","","","","3","","","","305",",,0,25,+","218",",,0,23,+","39.4","1,,0,23,","","","96.9","1,,,0","532",",,,0","","","",""
"USC00366762","1977-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","1","","","","25",",,0,07,","23",",,0,07,","35.3",",,0,24,","","","106.6",",,,0","23",",,,0","","","",""
"USC00366762","1977-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","4","","","","51",",,0,09,","43",",,0,09,","19.6",",,0,05,","","","49.5",",,,0","43",",,,0","","","",""
"USC00366762","1977-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,10,","","","77.8",",,,0","0",",,,0","","","",""
"USC00366762","1977-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,07,","","","57.2",",,,0","0",",,,0","","","",""
"USC00366762","1977-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,17,","","","158.0",",,,0","0",",,,0","","","",""
"USC00366762","1977-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","47.8",",,0,25,","","","147.9",",,,0","0",",,,0","","","",""
"USC00366762","1977-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,17,+","0",",T,0,17,+","39.1",",,0,15,","","","123.0",",,,0","0",",T,,0","","","",""
"USC00366762","1977-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","18",",0","7",",0","1",",0","5",",0","4",",0","","","","","","","","","","","","","1","","","","127",",,0,30,+","71",",,0,27,","31.2",",,0,08,","","","94.9",",,,0","170",",,,0","","","",""
"USC00366762","1977-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","10",",0","1",",0","31",",0","5",",0","","","","","","","","","","","","","","","","","178",",,0,24,+","84",",,0,09,","28.2",",,0,21,","","","126.6",",,,0","300",",,,0","","","",""
"USC00366762","1978-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","12",",0","3",",0","31",",0","8",",0","","","","","","","","","","","","","","","","","635",",,0,21,","257",",,0,14,","51.1",",,0,09,","","","207.3",",,,0","828",",,,0","","","",""
