"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00110338","1958-11","41.78038","-88.30925","201.2","AURORA, IL US","328.3","0","0.0",",0","10",",0","7",",0","0",",0","2",",0","0",",0","1",",0","15",",0","4",",0","3",",0","0",",0","3","","","","-17.8",",0,30,","25",",,0,29,+","18",",,0,28,","11.4",",,0,15,","21.1",",0,18,+","","","624.4","0","389.1",",0","44.7",",,,0","18",",,,0","5.36",",0","11.02",",,,0","-0.29",",,,0"
"USC00110338","1958-12","41.78038","-88.30925","201.2","AURORA, IL US","328.3","0","0.0",",0","10",",0","3",",0","0",",0","22",",0","4",",0","7",",0","30",",0","16",",0","0",",0","0",",0","2","","","","-28.9",",0,09,","203",",,0,14,+","117",",,0,08,","11.2",",,0,08,","9.4",",0,28,","","","1406.4","0","782.0",",0","27.2",",,,0","270",",,,0","-6.89",",0","-1.88",",,,0","-11.90",",,,0"
"USC00110338","1959-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","29",",0","4",",0","10",",0","30",",0","21",",0","0",",0","0",",0","3","","","","-28.9",",0,05,","254",",,0,23,+","145",",,0,21,","15.2",",,0,21,","4.4",",0,14,+","","","2246.9","0","840.5",",0","53.3",",,,0","518",",,,0","-8.78",",0","-3.62",",,,0","-13.94",",,,0"
"USC00110338","1959-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","25",",0","2",",0","7",",0","26",",0","12",",0","0",",0","0",",0","3","","","","-25.6",",0,02,","254",",,0,06,+","117",",,0,05,","28.2",",,0,09,","10.0",",0,27,","","","2889.3","0","642.4",",0","77.6",",,,0","265",",,,0","-4.61",",0","0.18",",,,0","-9.40",",,,0"
"USC00110338","1959-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","5",",0","1",",0","0",",0","25",",0","1",",0","1",",0","0",",0","3","","1","","-11.1",",0,07,","25",",,0,17,+","28",",,0,06,","33.5",",,0,26,","22.8",",0,24,","","","3379.2","0","489.9",",0","112.4",",,,0","100",",,,0","2.53",",0","8.00",",,,0","-2.94",",,,0"
"USC00110338","1959-04","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","1",",0","0",",0","9",",0","0",",0","4",",0","0",",0","1","","1","","-5.0",",0,11,","0",",,0,30,+","25",",,0,20,","89.4",",,0,28,","23.9",",0,25,","","","3656.4","0","277.2",",0","133.1",",,,0","28",",,,0","9.09",",0","15.43",",,,0","2.76",",,,0"
"USC00110338","1959-05","41.78038","-88.30925","201.2","AURORA, IL US","66.2","0","66.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2","","4","","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","32.2",",0,05,","","","3728.7","0","72.3",",0","105.2",",,,0","0",",,,0","18.14",",0","24.30",",,,0","11.97",",,,0"
"USC00110338","1959-06","41.78038","-88.30925","201.2","AURORA, IL US","173.7","0","107.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","3","","6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,26,","32.2",",0,26,+","","","3738.4","0","9.7",",0","54.5",",,,0","0",",,,0","21.59",",0","28.37",",,,0","14.81",",,,0"
"USC00110338","1959-07","41.78038","-88.30925","201.2","AURORA, IL US","298.0","0","124.3",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","2","","4","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,23,","32.2",",0,29,+","","","1.4","0","1.4",",0","169.8",",,,0","0",",,,0","22.30",",0","29.09",",,,0","15.51",",,,0"
"USC00110338","1959-08","41.78038","-88.30925","201.2","AURORA, IL US","484.7","0","186.7","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","3","","4","","13.3","1,0,02,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,03,","33.9",",0,24,","","","1.4","0","0.0",",0","83.0",",,,0","0",",,,0","24.57","1,0","29.95",",,,0","19.18","1,,,0"
"USC00110338","1959-09","41.78038","-88.30925","201.2","AURORA, IL US","557.0","0","72.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","1","","4","","1.7",",0,18,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,21,","34.4",",0,07,","","","48.3","0","46.9",",0","66.8",",,,0","0",",,,0","19.18",",0","25.52",",,,0","12.84",",,,0"
"USC00110338","1959-10","41.78038","-88.30925","201.2","AURORA, IL US","557.0","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","2","","3","","-5.0",",0,28,","0",",,0,31,+","8",",,0,26,","47.8",",,0,06,","22.8",",0,02,","","","311.8","0","263.5",",0","120.4",",,,0","8",",,,0","9.83",",0","14.65",",,,0","5.02",",,,0"
"USC00110338","1959-11","41.78038","-88.30925","201.2","AURORA, IL US","557.0","0","0.0",",0","8",",0","5",",0","2",",0","3",",0","2",",0","0",",0","25",",0","9",",0","0",",0","0",",0","1","","","","-17.2",",0,17,","76",",,0,12,","79",",,0,12,","36.1",",,0,04,","17.8",",0,10,","","","868.6","0","556.8",",0","89.6",",,,0","125",",,,0","-0.23",",0","4.80",",,,0","-5.26",",,,0"
"USC00110338","1959-12","41.78038","-88.30925","201.2","AURORA, IL US","557.0","0","0.0",",0","11",",0","2",",0","0",",0","6",",0","1",",0","0",",0","26",",0","5",",0","0",",0","0",",0","4","","","","-11.1",",0,22,","178",",,0,24,+","168",",,0,23,","19.8",",,0,27,","13.3",",0,28,+","","","1408.7","0","540.1",",0","45.7",",,,0","197",",,,0","0.91",",0","5.05",",,,0","-3.23",",,,0"
"USC00110338","1960-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","13",",0","1",",0","4",",0","28",",0","12",",0","0",",0","0",",0","4","","","","-17.8",",0,24,+","51",",,0,19,+","61",",,0,18,","73.9",",,0,12,","13.9",",0,12,","","","2092.0","0","683.3",",0","97.8",",,,0","84",",,,0","-3.71",",0","0.36",",,,0","-7.78",",,,0"
"USC00110338","1960-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","21",",0","3",",0","2",",0","28",",0","20",",0","0",",0","0",",0","1","","1","","-17.8",",0,19,+","178",",,0,24,+","132",",,0,21,","12.4",",,0,21,","5.6",",0,08,","","","2757.8","0","665.8",",0","44.7",",,,0","331",",,,0","-4.63",",0","-0.71",",,,0","-8.54",",,,0"
"USC00110338","1960-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","27",",0","4",",0","4",",0","28",",0","18",",0","1",",0","0",",0","1","","1","","-21.7",",0,06,","229",",,0,17,+","188",",,0,16,","19.3",",,0,16,","21.1",",0,29,","","","3473.8","0","716.0",",0","48.1",",,,0","356",",,,0","-4.76",",0","0.56",",,,0","-10.09",",,,0"
"USC00110338","1960-04","41.78038","-88.30925","201.2","AURORA, IL US","8.3","0","8.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","3","","-7.2",",0,09,","0",",,0,30,+","0",",T,0,09,+","38.4",",,0,17,","28.9",",0,23,","","","3705.8","0","232.0",",0","98.3",",,,0","0",",T,,0","10.88",",0","17.25",",,,0","4.51",",,,0"
"USC00110338","1960-05","41.78038","-88.30925","201.2","AURORA, IL US","13.6","0","5.3",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1","","1","","0.6",",0,09,","0",",,0,31,+","3",",,0,09,","22.1",",,0,17,","28.9",",0,15,","","","3838.0","0","132.2",",0","84.4",",,,0","3",",,,0","14.24",",0","20.11",",,,0","8.37",",,,0"
"USC00110338","1960-06","41.78038","-88.30925","201.2","AURORA, IL US","68.9","0","55.3",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3","","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,13,","31.7",",0,04,","","","3862.1","0","24.1",",0","75.0",",,,0","0",",,,0","19.37",",0","25.23",",,,0","13.52",",,,0"
"USC00110338","1960-07","41.78038","-88.30925","201.2","AURORA, IL US","181.5","0","112.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","1","","1","","9.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,03,","32.8",",0,24,+","","","3.1","0","3.1",",0","103.6",",,,0","0",",,,0","21.86",",0","28.36",",,,0","15.37",",,,0"
"USC00110338","1960-08","41.78038","-88.30925","201.2","AURORA, IL US","313.2","0","131.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","1","","5","","10.6",",0,15,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,03,","33.3",",0,03,","","","4.2","0","1.1",",0","90.0",",,,0","0",",,,0","22.55",",0","28.46",",,,0","16.63",",,,0"
"USC00110338","1960-09","41.78038","-88.30925","201.2","AURORA, IL US","396.8","0","83.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","4","","1","","5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,19,","35.0",",0,07,","","","40.5","0","36.3",",0","59.0",",,,0","0",",,,0","19.91",",0","25.61",",,,0","14.21",",,,0"
"USC00110338","1960-10","41.78038","-88.30925","201.2","AURORA, IL US","398.7","0","1.9",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","2","","-6.7",",0,25,","0",",,0,31,+","0",",T,0,19,","28.7",",,0,31,","27.8",",0,12,","","","251.9","0","211.4",",0","61.0",",,,0","0",",T,,0","11.58",",0","18.42",",,,0","4.73",",,,0"
"USC00110338","1960-11","41.78038","-88.30925","201.2","AURORA, IL US","398.7","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","1",",0","0",",0","","","1","","-8.9",",0,30,","0",",T,0,30,+","18",",,0,09,","10.2",",,0,15,","21.1",",0,14,","","","655.8","0","403.9",",0","23.7",",,,0","26",",,,0","4.87",",0","10.28",",,,0","-0.54",",,,0"
"USC00110338","1961-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","1",",0","8",",0","31",",0","16",",0","0",",0","0",",0","","","","","-22.2",",0,27,","","","38",",,0,26,","1.5",",,0,26,","10.0",",0,13,","","","","","753.8",",0","2.0",",,,0","38",",,,0","-5.98",",0","-0.81",",,,0","-11.16",",,,0"
"USC00110338","1961-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","1",",0","0",",0","24",",0","4",",0","0",",0","0",",0","1","","","","-12.2",",0,02,","127",",,0,03,","140",",,0,03,","10.2",",,0,03,","14.4",",0,18,","","","","","507.2",",0","21.8",",,,0","143",",,,0","0.22",",0","5.18",",,,0","-4.74",",,,0"
"USC00110338","1961-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","1",",0","1",",0","0",",0","20",",0","0",",0","1",",0","0",",0","4","","1","","-6.1",",0,18,+","51",",,0,08,","38",",,0,08,","28.4",",,0,13,","21.1",",0,26,","","","","","443.6",",0","67.5",",,,0","38",",,,0","4.02",",0","8.92",",,,0","-0.88",",,,0"
"USC00110338","1961-04","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","2",",0","1",",0","0",",0","16",",0","1",",0","1",",0","0",",0","1","","3","","-7.2",",0,02,","76",",,0,16,","79",",,0,16,","15.2",",,0,16,","21.1",",0,21,","","","","","358.1",",0","57.3",",,,0","87",",,,0","6.40",",0","11.94",",,,0","0.85",",,,0"
"USC00110338","1961-05","41.78038","-88.30925","201.2","AURORA, IL US","13.4","0","13.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","3","","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,08,","30.6",",0,31,","","","","","171.9",",0","57.8",",,,0","0",",,,0","13.22",",0","20.00",",,,0","6.44",",,,0"
"USC00110338","1961-06","41.78038","-88.30925","201.2","AURORA, IL US","90.3","0","76.9",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","6","","5.0",",0,16,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,19,","35.0",",0,29,","","","","","25.7",",0","137.1",",,,0","0",",,,0","20.04",",0","27.23",",,,0","12.85",",,,0"
"USC00110338","1961-07","41.78038","-88.30925","201.2","AURORA, IL US","212.7","0","122.4",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","1","","9","","8.3",",0,09,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","32.2",",0,30,+","","","5.6","0","5.6",",0","97.8",",,,0","0",",,,0","22.10",",0","27.86",",,,0","16.34",",,,0"
"USC00110338","1961-08","41.78038","-88.30925","201.2","AURORA, IL US","333.8","0","121.1",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","3","","4","","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,05,","33.9",",0,31,","","","10.3","0","4.7",",0","74.0",",,,0","0",",,,0","22.09",",0","28.17",",,,0","16.00",",,,0"
"USC00110338","1961-09","41.78038","-88.30925","201.2","AURORA, IL US","422.7","0","88.9",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","2","","8","","1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","63.2",",,0,14,","32.2",",0,09,","","","77.5","0","67.2",",0","278.6",",,,0","0",",,,0","19.06",",0","25.36",",,,0","12.75",",,,0"
"USC00110338","1961-10","41.78038","-88.30925","201.2","AURORA, IL US","426.6","0","3.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","3","","2","","-2.2",",0,27,","0",",,0,31,+","0",",T,0,19,","25.9",",,0,19,","26.7",",0,10,+","","","280.5","0","203.0",",0","92.3",",,,0","0",",T,,0","11.91",",0","17.82",",,,0","6.00",",,,0"
"USC00110338","1961-11","41.78038","-88.30925","201.2","AURORA, IL US","426.6","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","3","","","","-8.3",",0,29,","0",",T,0,20,+","23",",,0,19,","19.3",",,0,16,","24.4",",0,02,","","","715.8","0","435.3",",0","30.1",",,,0","26",",,,0","3.82",",0","8.93",",,,0","-1.28",",,,0"
"USC00110338","1961-12","41.78038","-88.30925","201.2","AURORA, IL US","426.6","0","0.0",",0","11",",0","5",",0","0",",0","15",",0","3",",0","6",",0","29",",0","20",",0","0",",0","0",",0","1","","","","-23.3",",0,30,","203",",,0,25,+","160",",,0,23,","17.5",",,0,23,","16.1",",0,04,","","","1435.3","0","719.5",",0","40.6",",,,0","274",",,,0","-4.88",",0","0.16",",,,0","-9.91",",,,0"
"USC00110338","1962-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","28","3,0","3",",0","13",",0","31",",0","21",",0","0",",0","0",",0","3","","","","-28.9",",0,10,","356","3,,0,26,+","112",",,0,06,","20.8",",,0,06,","4.4",",0,04,","","","2304.1","0","868.8",",0","64.6",",,,0","302",",,,0","-9.69",",0","-4.47",",,,0","-14.92",",,,0"
"USC00110338","1962-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","28",",0","2",",0","2",",0","28",",0","11",",0","0",",0","0",",0","1","","","","-21.7",",0,06,","254",",,0,02,+","41",",,0,15,","8.4",",,0,26,+","8.3",",0,04,","","","2939.6","0","635.5",",0","42.9",",,,0","168",",,,0","-4.36",",0","0.20",",,,0","-8.93",",,,0"
"USC00110338","1962-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","17",",0","1",",0","1",",0","27",",0","6",",0","1",",0","0",",0","1","","","","-23.3",",0,01,","203",",,0,05,+","46",",,0,08,","19.3",",,0,11,","22.2",",0,28,","","","3497.3","0","557.7",",0","45.5",",,,0","46",",,,0","0.34",",0","4.80",",,,0","-4.12",",,,0"
"USC00110338","1962-04","41.78038","-88.30925","201.2","AURORA, IL US","8.1","0","8.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","3","","-6.7",",0,03,","0",",,0,30,+","0",",T,0,13,+","18.3",",,0,08,","28.9",",0,30,+","","","3779.8","0","282.5",",0","44.1",",,,0","0",",T,,0","9.19",",0","15.76",",,,0","2.61",",,,0"
"USC00110338","1962-05","41.78038","-88.30925","201.2","AURORA, IL US","82.7","0","74.6",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","8","","2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,08,","31.7",",0,22,+","","","3846.4","0","66.6",",0","119.2",",,,0","0",",,,0","18.59",",0","24.77",",,,0","12.41",",,,0"
"USC00110338","1962-06","41.78038","-88.30925","201.2","AURORA, IL US","176.5","0","93.8",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","1","","2","","7.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,23,","33.3",",0,17,","","","3862.0","0","15.6",",0","57.1",",,,0","0",",,,0","20.94",",0","28.00",",,,0","13.88",",,,0"
"USC00110338","1962-07","41.78038","-88.30925","201.2","AURORA, IL US","266.0","0","89.5",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","2","","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,02,","32.8",",0,07,","","","5.3","0","5.3",",0","91.9",",,,0","0",",,,0","21.05",",0","26.52",",,,0","15.58",",,,0"
"USC00110338","1962-08","41.78038","-88.30925","201.2","AURORA, IL US","392.4","0","126.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","2","","3","","7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,06,","34.4",",0,23,","","","6.7","0","1.4",",0","18.3",",,,0","0",",,,0","22.37",",0","29.19",",,,0","15.54",",,,0"
"USC00110338","1962-09","41.78038","-88.30925","201.2","AURORA, IL US","430.2","0","37.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","1","","1","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,10,","32.8",",0,13,+","","","98.9","0","92.2",",0","30.3",",,,0","0",",,,0","16.52",",0","23.60",",,,0","9.45",",,,0"
"USC00110338","1962-10","41.78038","-88.30925","201.2","AURORA, IL US","447.2","0","17.0",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","3","","1","","-9.4",",0,26,","0",",,0,31,+","8",",,0,25,","7.1",",,0,19,","30.6",",0,15,+","","","276.9","0","178.0",",0","20.1",",,,0","8",",,,0","13.14",",0","19.19",",,,0","7.09",",,,0"
"USC00110338","1962-11","41.78038","-88.30925","201.2","AURORA, IL US","447.2","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","5","","","","-7.8",",0,24,","0",",,0,30,+","3",",,0,04,","10.9",",,0,16,","17.8",",0,30,","","","694.4","0","417.5",",0","22.3",",,,0","3",",,,0","4.42",",0","9.94",",,,0","-1.11",",,,0"
"USC00110338","1962-12","41.78038","-88.30925","201.2","AURORA, IL US","447.2","0","0.0",",0","6",",0","1",",0","0",",0","7",",0","1",",0","7",",0","29",",0","17",",0","0",",0","0",",0","3","","","","-26.1",",0,26,","51",",,0,27,+","48",",,0,25,","5.1",",,0,25,","17.2",",0,02,","","","1419.2","0","724.8",",0","8.8",",,,0","70",",,,0","-5.05",",0","0.05",",,,0","-10.15",",,,0"
"USC00110338","1963-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","28",",0","4",",0","18",",0","31",",0","25",",0","0",",0","0",",0","2","","","","-29.4",",0,28,+","152",",,0,27,+","69",",,0,12,","7.1",",,0,12,","7.2",",0,08,","","","2347.6","0","928.4",",0","21.6",",,,0","227",",,,0","-11.62",",0","-6.78",",,,0","-16.45",",,,0"
"USC00110338","1963-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","28",",0","5",",0","12","1,0","27","1,0","18",",0","0",",0","0",",0","3","","","","-26.7","1,0,03,","152",",,0,03,+","66",",,0,20,","6.1",",,0,20,","8.3",",0,05,","","","3077.7","0","730.1",",0","27.3",",,,0","242",",,,0","-8.65","1,0","-2.52",",,,0","-14.79","1,,,0"
"USC00110338","1963-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","3",",0","1",",0","0",",0","21",",0","0",",0","5",",0","0",",0","5","","3","","-12.8",",0,01,","76",",,0,11,","84",",,0,11,","11.7",",,0,19,","26.1",",0,29,","","","3505.3","0","427.6",",0","67.8",",,,0","107",",,,0","4.54",",0","9.96",",,,0","-0.88",",,,0"
"USC00110338","1963-04","41.78038","-88.30925","201.2","AURORA, IL US","1.4","0","1.4",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","1","","5","","-4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,30,","26.7",",0,02,","","","3734.0","0","228.7",",0","127.2",",,,0","0",",,,0","10.76",",0","17.63",",,,0","3.88",",,,0"
"USC00110338","1963-05","41.78038","-88.30925","201.2","AURORA, IL US","13.9","0","12.5","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","17",",0","0",",0","2","","1","","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,17,","31.1",",0,09,+","","","3870.4","0","136.4",",0","72.5",",,,0","0",",,,0","14.30","1,0","20.97",",,,0","7.63","1,,,0"
"USC00110338","1963-06","41.78038","-88.30925","201.2","AURORA, IL US","128.4","0","114.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","4","","6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,07,","35.0",",0,30,+","","","3885.6","0","15.2",",0","81.5",",,,0","0",",,,0","21.64",",0","28.86",",,,0","14.43",",,,0"
"USC00110338","1963-07","41.78038","-88.30925","201.2","AURORA, IL US","268.3","0","139.9",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","3","","3","","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","92.7",",,0,19,","36.1",",0,01,","","","2.6","0","2.6",",0","193.3",",,,0","0",",,,0","22.76",",0","28.94",",,,0","16.58",",,,0"
"USC00110338","1963-08","41.78038","-88.30925","201.2","AURORA, IL US","352.4","0","84.1",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","6","","3","","6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,28,","31.7",",0,07,","","","11.5","0","8.9",",0","16.9",",,,0","0",",,,0","20.76",",0","27.18",",,,0","14.34",",,,0"
"USC00110338","1963-09","41.78038","-88.30925","201.2","AURORA, IL US","393.9","0","41.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","7","","1","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,02,","31.1",",0,19,","","","64.0","0","52.5",",0","74.3",",,,0","0",",,,0","17.97",",0","24.76",",,,0","11.17",",,,0"
"USC00110338","1963-10","41.78038","-88.30925","201.2","AURORA, IL US","415.8","0","21.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","3","","-1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","32.2",",0,06,","","","135.1","0","71.1",",0","16.9",",,,0","0",",,,0","16.75",",0","24.03",",,,0","9.46",",,,0"
"USC00110338","1963-11","41.78038","-88.30925","201.2","AURORA, IL US","415.8","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","1","","-7.8",",0,24,","0",",,0,30,+","0",",T,0,30,+","20.3",",,0,22,","20.0",",0,17,","","","488.1","0","353.0",",0","49.0",",,,0","0",",T,,0","6.57",",0","11.87",",,,0","1.26",",,,0"
"USC00110338","1963-12","41.78038","-88.30925","201.2","AURORA, IL US","415.8","0","0.0",",0","6",",0","3",",0","0",",0","23","2,0","2","1,0","16",",0","31",",0","24",",0","0",",0","0",",0","","","","","-25.0",",0,21,+","152","2,,0,19,+","71","1,,0,17,","5.6",",,0,11,","15.0",",0,07,","","","1350.5","0","862.4",",0","14.7",",,,0","129","1,,,0","-9.49",",0","-4.14",",,,0","-14.84",",,,0"
"USC00110338","1964-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","19",",0","0",",0","1",",0","28",",0","11",",0","0",",0","0",",0","","","1","","-20.6",",0,01,","102",",,0,01,","0",",T,0,27,+","9.7",",,0,20,","13.9",",0,24,","","","1989.5","0","639.0",",0","21.6",",,,0","0",",T,,0","-2.28",",0","2.75",",,,0","-7.31",",,,0"
