"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231837","1975-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,15,","37.8",",,,0","0",",,,0","",""
"USC00231837","1975-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","7",",0","1",",0","2","1,0","2",",0","","","","","","","","","","","203","1,,0,27,","127",",,0,26,","48.3",",,0,30,","95.3",",,,0","191",",,,0","",""
"USC00231837","1975-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","0","4,0","1",",0","","","","","","","","","","","0","4,T,0,09,","102",",,0,28,","35.6",",,0,15,","50.3",",,,0","102",",,,0","",""
"USC00231837","1976-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","165",",,0,26,","12.4",",,0,26,","16.8",",,,0","199",",,,0","",""
"USC00231837","1976-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","89",",,0,02,","19.3",",,0,16,","42.9",",,,0","151",",,,0","",""
"USC00231837","1976-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","51",",,0,16,","58",",,0,16,","50.8",",,0,04,","114.6",",,,0","58",",,,0","",""
"USC00231837","1976-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,18,","72.4",",,,0","0",",,,0","",""
"USC00231837","1976-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,15,","83.1",",,,0","0",",,,0","",""
"USC00231837","1976-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,24,","51.9",",,,0","0",",,,0","",""
"USC00231837","1976-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,16,","63.5",",,,0","0",",,,0","",""
"USC00231837","1976-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,+","24.8",",,,0","0",",,,0","",""
"USC00231837","1976-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,26,","32.5",",,,0","0",",,,0","",""
"USC00231837","1976-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,19,","45.7",",,0,05,","150.4",",,,0","0",",T,,0","",""
"USC00231837","1976-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","13",",,0,24,","14.0",",,0,27,","16.5",",,,0","13",",,,0","",""
"USC00231837","1976-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","8",",,0,29,","1.3",",,0,06,","2.1",",,,0","8",",,,0","",""
"USC00231837","1977-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","9",",0","0",",0","","","8",",0","","","","","","","","","","","","","64",",,0,10,","10.2",",,0,10,","49.3",",,,0","401",",,,0","",""
"USC00231837","1977-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","0","3,0","2",",0","","","","","","","","","","","0","3,,0,28,+","102",",,0,26,","6.1",",,0,26,","14.6",",,,0","127",",,,0","",""
"USC00231837","1977-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",T,0,22,+","30.2",",,0,12,","75.6",",,,0","0",",T,,0","",""
"USC00231837","1977-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,14,","24.0",",,,0","0",",,,0","",""
"USC00231837","1977-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","65.0",",,0,05,","127.0",",,,0","0",",,,0","",""
"USC00231837","1977-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","10","","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,24,","212.9",",,,0","0",",,,0","",""
"USC00231837","1977-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,12,","60.1",",,,0","0",",,,0","",""
"USC00231837","1977-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","80.0",",,0,09,","131.4",",,,0","0",",,,0","",""
"USC00231837","1977-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","191.3",",,0,13,","278.8",",,,0","0",",,,0","",""
"USC00231837","1977-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,08,","122.3",",,,0","0",",,,0","",""
"USC00231837","1977-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","5",",0","2",",0","3",",0","1",",0","","","","","","","3","","","","76",",,0,27,","64",",,0,27,","33.3",",,0,02,","90.6",",,,0","64",",,,0","",""
"USC00231837","1977-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","1",",0","0",",0","5",",0","2",",0","","","","","","","","","","","51",",,0,06,","38",",,0,06,","10.2",",,0,13,","13.8",",,,0","63",",,,0","",""
"USC00231837","1978-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","0",",0","20",",0","3",",0","","","","","","","","","","","127",",,0,21,+","76",",,0,16,","12.2",",,0,16,","18.0",",,,0","139",",,,0","",""
"USC00231837","1978-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","6",",0","2",",0","18",",0","3",",0","","","","","","","1","","","","254",",,0,03,","127",",,0,25,+","29.7",",,0,25,","94.0",",,,0","279",",,,0","",""
"USC00231837","1978-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","15","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,16,","133.9",",,,0","0",",,,0","",""
"USC00231837","1978-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,12,","54.1",",,,0","0",",,,0","",""
"USC00231837","1978-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,20,","75.2",",,,0","0",",,,0","",""
"USC00231837","1978-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","78.6",",,,0","0",",,,0","",""
"USC00231837","1978-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","16","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,27,","104.4",",,,0","0",",,,0","",""
"USC00231837","1978-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,30,","53.9",",,,0","0",",,,0","",""
"USC00231837","1978-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,11,","44.0",",,,0","0",",,,0","",""
"USC00231837","1978-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",T,0,28,","36.6",",,0,26,","131.5",",,,0","0",",T,,0","",""
"USC00231837","1978-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","0",",0","4",",0","2",",0","","","","","","","2","","","","51",",,0,31,","38",",,0,31,","12.7",",,0,31,","28.6",",,,0","71",",,,0","",""
"USC00231837","1979-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","8",",0","1",",0","31",",0","9",",0","","","","","","","","","","","381",",,0,15,+","114",",,0,01,","34.3",",,0,19,","86.7",",,,0","572",",,,0","",""
"USC00231837","1979-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","2",",0","0",",0","24",",0","2",",0","","","","","","","","","","","254",",,0,09,+","38",",,0,18,+","5.8",",,0,22,","13.5",",,,0","76",",,,0","",""
"USC00231837","1979-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","6",",0","0",",0","2",",0","3",",0","","","","","","","4","","","","76",",,0,09,","64",",,0,09,","17.8",",,0,30,","80.0",",,,0","127",",,,0","",""
"USC00231837","1979-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",T,0,04,","0",",T,0,09,+","29.7",",,0,11,","89.0",",,,0","0",",T,,0","",""
"USC00231837","1979-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,03,","81.7",",,,0","0",",,,0","",""
"USC00231837","1979-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","10","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,08,","106.2",",,,0","0",",,,0","",""
"USC00231837","1979-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","11","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","73.0",",,,0","0",",,,0","",""
"USC00231837","1979-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","83.6",",,0,30,","143.4",",,,0","0",",,,0","",""
"USC00231837","1979-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,02,","22.6",",,,0","0",",,,0","",""
"USC00231837","1979-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,31,","80.5",",,,0","0",",,,0","",""
"USC00231837","1979-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","98.8",",,0,21,","106.0",",,,0","0",",T,,0","",""
"USC00231837","1979-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",T,0,30,+","5.1",",,0,24,","8.0",",,,0","0",",T,,0","",""
"USC00231837","1980-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","4",",0","0",",0","3",",0","2",",0","","","","","","","","","","","76",",,0,31,","51",",,0,30,","10.9",",,0,16,","34.4",",,,0","89",",,,0","",""
"USC00231837","1980-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","0",",0","20",",0","4",",0","","","","","","","","","","","229",",,0,12,+","114",",,0,05,","11.7",",,0,08,","40.7",",,,0","309",",,,0","",""
"USC00231837","1980-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","2","","","","51",",,0,01,","51",",,0,01,","24.1",",,0,30,","89.8",",,,0","89",",,,0","",""
"USC00231837","1980-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","8",",,0,14,","24.4",",,0,08,","31.3",",,,0","8",",,,0","",""
"USC00231837","1980-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","7","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","9.4","2,,0,16,","29.8",",a,,0","0",",,,0","",""
"USC00231837","1980-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","48.0",",,0,01,","64.0",",,,0","0",",,,0","",""
"USC00231837","1980-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,03,","21.3",",,,0","0",",,,0","",""
"USC00231837","1980-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","11","","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,06,","148.8",",,,0","0",",,,0","",""
"USC00231837","1980-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","70.7",",,,0","0",",,,0","",""
"USC00231837","1980-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,28,+","13",",,0,27,","21.3",",,0,23,","28.4",",,,0","13",",,,0","",""
"USC00231837","1980-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","1",",0","5",",0","1",",0","","","","","","","","","","","25",",,0,27,+","25",",,0,24,","36.8",",,0,08,","45.9",",,,0","38",",,,0","",""
"USC00231837","1981-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,30,","20",",,0,30,","2.8",",,0,21,","5.4",",,,0","20",",,,0","",""
"USC00231837","1981-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","10",",0","3",",0","","","","","","","2","","","","127",",,0,11,","114",",,0,10,","10.4",",,0,01,","25.8",",,,0","164",",,,0","",""
"USC00231837","1981-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",T,0,15,","13.7",",,0,29,","49.3",",,,0","0",",T,,0","",""
"USC00231837","1981-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,19,","64.3",",,,0","0",",,,0","",""
"USC00231837","1981-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,18,","164.2",",,,0","0",",,,0","",""
"USC00231837","1981-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","12","","","","0",",,0,30,+","0",",,0,30,+","58.7",",,0,25,","258.6",",,,0","0",",,,0","",""
"USC00231837","1981-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","65.3",",,0,16,","200.5",",,,0","0",",,,0","",""
"USC00231837","1981-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,07,","36.7",",,,0","0",",,,0","",""
"USC00231837","1981-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,08,","53.6",",,,0","0",",,,0","",""
"USC00231837","1981-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,14,","95.3",",,,0","0",",,,0","",""
"USC00231837","1981-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,20,","45.5",",,0,01,","79.2",",,,0","0",",T,,0","",""
"USC00231837","1981-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","3",",0","0",",0","16",",0","3",",0","","","","","","","","","","","102",",,0,24,+","102",",,0,17,","19.6",",,0,01,","40.4",",,,0","178",",,,0","",""
"USC00231837","1982-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","1",",0","24",",0","1",",0","","","","","","","2","","","","127",",,0,05,+","114",",,0,04,","32.0",",,0,30,","56.6",",,,0","114",",,,0","",""
"USC00231837","1982-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","2",",0","0",",0","12",",0","3",",0","","","","","4","","","","","","203",",,0,10,+","102",",,0,09,+","8.9",",,0,09,","14.5",",,,0","229",",,,0","",""
"USC00231837","1982-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,15,","76.7",",,,0","0",",,,0","",""
"USC00231837","1982-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","0",",0","","","0","4,0","","","","","","","4","","","","","","0","4,,0,30,+","12.7",",,0,03,","37.2",",,,0","0","4,,,0","",""
"USC00231837","1982-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","15",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","15","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,21,","205.4",",,,0","0",",,,0","",""
"USC00231837","1982-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","12","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,09,","132.2",",,,0","0",",,,0","",""
"USC00231837","1982-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,02,","47.8",",,,0","0",",,,0","",""
"USC00231837","1982-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,30,","235.9",",,,0","0",",,,0","",""
"USC00231837","1982-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,14,","70.4",",,,0","0",",,,0","",""
"USC00231837","1982-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","2","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1","1,,0,20,","16.0","1,,,0","0",",,,0","",""
"USC00231837","1982-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","2","","","","51",",,0,24,","38",",,0,24,","22.9",",,0,12,","65.1",",,,0","38",",,,0","",""
"USC00231837","1982-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","1","","6","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,02,","155.7",",,,0","0",",,,0","",""
"USC00231837","1983-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","6","1,0","3","1,0","0","1,0","8","1,0","3","1,0","","","","","","","","","","","76","1,,0,27,+","51","1,,0,26,","6.4","1,,0,29,","17.4","1,,,0","140","1,,,0","",""
"USC00231837","1983-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","3",",0","0",",0","5",",0","1",",0","","","","","","","","","","","25",",,0,06,+","25",",,0,02,","6.4",",,0,11,","15.7",",,,0","64",",,,0","",""
"USC00231837","1983-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","1",",0","3",",0","1",",0","","","","","","","1","","","","76",",,0,20,","76",",,0,20,","28.4",",,0,20,","100.1",",,,0","76",",,,0","",""
"USC00231837","1983-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","10",",0","3",",0","1",",0","1",",0","","","","","","","3","","","","25",",,0,04,","25",",,0,04,","85.1",",,0,02,","200.6",",,,0","25",",,,0","",""
"USC00231837","1983-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,01,","153.7",",,,0","0",",,,0","",""
"USC00231837","1983-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,19,","99.6",",,,0","0",",,,0","",""
"USC00231837","1983-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,25,","45.9",",,,0","0",",,,0","",""
"USC00231837","1983-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","24.6",",,,0","0",",,,0","",""
"USC00231837","1983-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","1",",0","","","0",",0","","","","","","","","","","","","","0",",,0,30,+","49.8",",,0,11,","72.7",",,,0","0",",,,0","",""
"USC00231837","1983-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,21,","137.0",",,,0","0",",,,0","",""
"USC00231837","1983-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",T,0,28,+","68.1",",,0,23,","242.9",",,,0","0",",T,,0","",""
"USC00231837","1983-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","8",",0","0",",0","17",",0","4",",0","","","","","1","","1","","","","254",",,0,31,+","76",",,0,28,+","23.6",",,0,04,","63.8",",,,0","254",",,,0","",""
"USC00231837","1984-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","","","","","229",",,0,01,","18",",,0,18,","0.5",",,0,23,","0.8",",,,0","39",",,,0","",""
"USC00231837","1984-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","4",",0","1",",0","0","3,0","1",",0","","","","","","","2","","","","0","3,T,0,05,+","51",",,0,27,","32.3",",,0,27,","53.7",",,,0","51",",,,0","",""
"USC00231837","1984-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","9",",0","1",",0","","","3",",0","","","","","1","","3","","","","","","76",",,0,13,","50.8",",,0,19,","112.0",",,,0","165",",,,0","",""
"USC00231837","1984-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","1","","3","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,08,","161.7",",,,0","0",",,,0","",""
"USC00231837","1984-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","8","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","1","","3","","","","0",",,0,31,+","0",",,0,31,+","19.8","5,,0,28,","35.7","5,,,0","0",",,,0","",""
"USC00231837","1984-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","69.1",",,0,09,","135.9",",,,0","0",",,,0","",""
"USC00231837","1984-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,04,","105.9",",,,0","0",",,,0","",""
"USC00231837","1984-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,08,","4.3",",,,0","0",",,,0","",""
"USC00231837","1984-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","92.7",",,0,14,","154.0",",,,0","0",",,,0","",""
"USC00231837","1984-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","16",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,31,","218.4",",,,0","0",",,,0","",""
"USC00231837","1984-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","3","1,0","3","1,0","1","1,0","0","2,0","0","1,0","","","","","","","1","","","","0","2,T,0,18,","0","1,T,0,28,+","104.6","1,,0,01,","129.5","1,,,0","0","1,T,,0","",""
"USC00231837","1984-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","6",",0","2",",0","0",",0","1",",0","","","","","","","","","","","0",",T,0,06,+","25",",,0,06,","30.7",",,0,29,+","99.3",",,,0","25",",,,0","",""
