"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012240","1924-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","46.2",",,6,24,","","","","","","","","","160.7",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","14",",6","10",",6","4",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","81.3",",,6,18,","","","","","","","","","259.1",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,28,+","40.6",",,6,17,","","","","","","","","","129.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","59.2",",,6,17,","","","","","","","","","132.2",",,,6","","","","","","","","","",""
"USC00012240","1925-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","11.4",",,6,05,","","","","","","","","","20.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,10,","","","","","","","","","76.7",",,,6","","","","","","","","","",""
"USC00012240","1925-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","7.6",",,6,26,","","","","","","","","","14.2",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","38.1",",,6,16,","","","","","","","","","114.2",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","23.1",",,6,05,","","","","","","","","","39.4",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","47.8",",,6,29,","","","","","","","","","103.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","40.1",",,6,25,","","","","","","","","","106.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,30,+","31.5",",,6,12,","","","","","","","","","85.1",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1925-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","24.1",",,6,15,","","","","","","","","","57.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","55.9",",,6,04,","","","","","","","","","212.8",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","50.3",",,6,18,","","","","","","","","","127.2",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","55.4",",,6,31,","","","","","","","","","124.5",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","11.2",",,6,11,","","","","","","","","","32.6",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","32.3",",,6,11,","","","","","","","","","98.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","93.5",",,6,04,","","","","","","","","","128.1",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,04,","","","","","","","","","101.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","14",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","41.7",",,6,01,","","","","","","","","","172.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.7",",,6,23,","","","","","","","","","25.4",",,,6","","","","","","","","","",""
"USC00012240","1926-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",,6,31,+","9.7",",,6,11,","","","","","","","","","20.0",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,30,+","33.8",",,6,09,","","","","","","","","","119.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1926-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","75.7",",,6,25,","","","","","","","","","161.5",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","8.1",",,6,14,","","","","","","","","","11.1",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","6",",6","4",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,28,+","102.9",",,6,13,","","","","","","","","","247.8",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.6",",,6,14,","","","","","","","","","115.5",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,16,","","","","","","","","","43.7",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.3",",,6,11,","","","","","","","","","59.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","40.9",",,6,21,","","","","","","","","","116.9",",,,6","","","","","","","","","",""
"USC00012240","1927-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,17,","","","","","","","","","53.2",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","24.4",",,6,12,","","","","","","","","","86.4",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1927-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,13,","","","","","","","","","33.0",",,,6","","","","","","","","","",""
"USC00012240","1927-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,09,","","","","","","","","","23.3",",,,6","","","","","","","","","",""
"USC00012240","1927-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","23.9",",,6,16,","","","","","","","","","60.8",",,,6","","","","","","","","","",""
"USC00012240","1927-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","69.6",",,6,16,","","","","","","","","","213.0",",,,6","","","","","","","","","",""
"USC00012240","1928-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",,6,31,+","10.9",",,6,19,","","","","","","","","","24.6",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1928-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,16,","","","","","","","","","57.5",",,,6","","","","","","","","","",""
"USC00012240","1928-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","53.3",",,6,30,","","","","","","","","","146.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1928-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","41.4",",,6,22,","","","","","","","","","206.7",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1928-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","103.1",",,6,20,","","","","","","","","","124.2",",,,6","","","","","","","","","",""
"USC00012240","1928-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","96.5",",,6,05,","","","","","","","","","271.9",",,,6","","","","","","","","","",""
"USC00012240","1928-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","31.8",",,6,08,","","","","","","","","","100.7",",,,6","","","","","","","","","",""
"USC00012240","1928-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,15,","","","","","","","","","23.3",",,,6","","","","","","","","","",""
"USC00012240","1928-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","36.1",",,6,02,","","","","","","","","","68.6",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1928-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","42.4",",,6,18,","","","","","","","","","113.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1928-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","24.6",",,6,19,","","","","","","","","","40.2",",,,6","","","","","","","","","",""
"USC00012240","1928-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","3","","","","","","0",",,6,31,+","10.4",",,6,20,","","","","","","","","","30.5",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","13",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","27.7",",,6,10,","","","","","","","","","152.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,28,+","40.6",",,6,26,","","","","","","","","","223.0",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","9",",6","5",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","144.8",",,6,14,","","","","","","","","","368.2",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","37.3",",,6,25,","","","","","","","","","114.5",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","37.1",",,6,19,","","","","","","","","","95.8",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","21.8",",,6,24,","","","","","","","","","110.8",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11","1,6","7","1,6","2","1,6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","26.7","1,,6,15,","","","","","","","","","97.4","1,,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.2",",,6,13,","","","","","","","","","18.3",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,30,+","20.6",",,6,17,","","","","","","","","","98.2",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","25.4",",,6,21,","","","","","","","","","76.5",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","15",",6","12",",6","3",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,30,+","111.8",",,6,13,","","","","","","","","","292.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1929-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","8","","","","","","114",",,6,22,","26.7",",,6,17,","","","","","","","","","81.2",",,,6","114",",,,6","","","","","","","",""
"USC00012240","1930-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9","1,6","8","1,6","1","1,6","","","1",",6","","","","","","","","","","","1","","","","","","25",",,6,30,","25.4","1,,6,22,","","","","","","","","","75.7","1,,,6","35",",,,6","","","","","","","",""
"USC00012240","1930-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,28,+","19.3",",,6,23,","","","","","","","","","53.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1930-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","62.2",",,6,07,","","","","","","","","","136.6",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1930-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.5",",,6,03,","","","","","","","","","37.1",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1930-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","43.2",",,6,18,","","","","","","","","","168.0",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1930-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","11.2",",,6,07,","","","","","","","","","25.7",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1930-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,01,","","","","","","","","","60.2",",,,6","","","","","","","","","",""
"USC00012240","1930-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","56.1",",,6,11,","","","","","","","","","112.0",",,,6","","","","","","","","","",""
"USC00012240","1930-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,11,","","","","","","","","","56.7",",,,6","","","","","","","","","",""
"USC00012240","1930-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","13.5",",,6,08,","","","","","","","","","39.4",",,,6","","","","","","","","","",""
"USC00012240","1930-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","22.1",",,6,30,","","","","","","","","","93.4",",,,6","","","","","","","","","",""
"USC00012240","1930-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","24.6",",,6,05,","","","","","","","","","87.5",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1931-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","24.9",",,6,12,","","","","","","","","","72.9",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1931-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","5","","","","","","0",",,6,28,+","20.8",",,6,14,","","","","","","","","","63.0",",,,6","0",",,,6","","","","","","","",""
"USC00012240","1931-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","40.1",",,6,07,","","","","","","","","","130.1",",,,6","","","","","","","","","",""
"USC00012240","1931-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,04,","","","","","","","","","59.9",",,,6","","","","","","","","","",""
"USC00012240","1931-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","27.7",",,6,21,","","","","","","","","","100.2",",,,6","","","","","","","","","",""
"USC00012240","1931-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,20,","","","","","","","","","34.3",",,,6","","","","","","","","","",""
"USC00012240","1931-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,20,","","","","","","","","","94.9",",,,6","","","","","","","","","",""
"USC00012240","1931-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","51.3",",,6,02,","","","","","","","","","169.4",",,,6","","","","","","","","","",""
"USC00012240","1931-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,02,","","","","","","","","","11.4",",,,6","","","","","","","","","",""
"USC00012240","1931-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","8.9",",,6,29,","","","","","","","","","20.5",",,,6","","","","","","","","","",""
"USC00012240","1931-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","9","","","","","","","","17.3",",,6,18,","","","","","","","","","32.0",",,,6","","","","","","","","","",""
"USC00012240","1931-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","15",",6","13",",6","3",",6","","","","","","","","","","","","","","","2","","","","","","","","43.4",",,6,17,+","","","","","","","","","234.8",",,,6","","","","","","","","","",""
"USC00012240","1932-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","4","","","","","","","","80.0",",,6,06,","","","","","","","","","200.6",",,,6","","","","","","","","","",""
"USC00012240","1932-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.3",",,6,22,","","","","","","","","","89.3",",,,6","","","","","","","","","",""
"USC00012240","1932-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","101.6",",,6,31,","","","","","","","","","159.3",",,,6","","","","","","","","","",""
"USC00012240","1932-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.6",",,6,30,","","","","","","","","","63.6",",,,6","","","","","","","","","",""
"USC00012240","1932-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","24.9",",,6,27,","","","","","","","","","84.7",",,,6","","","","","","","","","",""
"USC00012240","1932-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,16,","","","","","","","","","98.1",",,,6","","","","","","","","","",""
"USC00012240","1932-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,05,","","","","","","","","","83.4",",,,6","","","","","","","","","",""
"USC00012240","1932-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","17.8",",,6,09,","","","","","","","","","61.9",",,,6","","","","","","","","","",""
"USC00012240","1932-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","118.9",",,6,02,","","","","","","","","","206.3",",,,6","","","","","","","","","",""
"USC00012240","1932-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","2","","","","","","","","150.4",",,6,16,","","","","","","","","","231.0",",,,6","","","","","","","","","",""
"USC00012240","1932-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","36.1",",,6,26,","","","","","","","","","97.6",",,,6","","","","","","","","","",""
"USC00012240","1932-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","18",",6","14",",6","4",",6","","","","","","","","","","","","","","","5","","","","","","","","55.4",",,6,25,","","","","","","","","","277.6",",,,6","","","","","","","","","",""
"USC00012240","1933-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","25.9",",,6,25,","","","","","","","","","50.6",",,,6","","","","","","","","","",""
"USC00012240","1933-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","63.0",",,6,20,","","","","","","","","","188.5",",,,6","","","","","","","","","",""
