"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00116383","1984-01","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","7",",0","1",",0","2","1,0","30","1,0","7","1,0","0","1,0","0","1,0","5","","","","-22.8","1,0,21,","51",",,0,21,+","51",",,0,18,","23.4",",,0,23,","12.8","1,0,09,","","","   0.0","1,,,0,3,2","   1.7","1,,,0,5,2","597.2","1,0","   0.0","1,,,0,3,2","   2.2","1,,,0,5,2","  -2.2","1,,,0,3,2","  -1.1","1,,,0,5,2","  -1.7","1,,,0,3,2","  -1.1","1,,,0,5,2","  -1.2","1,,,0,3,2","  -0.3","1,,,0,5,2","  -0.9","1,,,0,3,2","   0.0","1,,,0,5,2","33.9",",,,0","51",",,,0","-1.57","1,0","3.23","1,,,0","-6.38","1,,,0"
"USC00116383","1984-02","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","0.0","0","0.0",",0","12",",0","9",",0","2",",0","5","4,0","3",",0","0",",0","16",",0","2",",0","0",",0","0",",0","2","","","","-16.1",",0,06,","254","4,,0,28,","229",",,0,27,","31.2",",,0,27,","20.0",",0,15,","","","","","","","365.9",",0","","","","","","","","","","","","","","","","","","","","","100.7",",,,0","292",",,,0","5.72",",0","11.99",",,,0","-0.56",",,,0"
"USC00116383","1984-03","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","2","1,0","0","1,0","0",",0","13",",0","0",",0","1",",0","0",",0","4","","6","","-8.9",",0,09,+","102","1,,0,01,","0","1,T,0,12,","44.7",",,0,28,","22.2",",0,15,","","","   8.9",",,,0,3,2","   9.4",",,,0,5,2","372.6",",0","  12.8",",,,0,3,2","  11.7",",,,0,5,2","   0.6",",,,0,3,2","   1.7",",,,0,5,2","   1.1",",,,0,3,2","   2.2",",,,0,5,2","   4.3",",,,0,3,2","   5.4",",,,0,5,2","   8.3",",,,0,3,2","   8.1",",,,0,5,2","161.5",",,,0","0","1,T,,0","6.31",",0","11.89",",,,0","0.74",",,,0"
"USC00116383","1984-04","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","13.0","0","13.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","1","","5","","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","29.4",",0,27,","","","  16.1",",,,0,3,2","  17.2",",,,0,5,2","150.0",",0","  23.3",",,,0,3,2","  21.7",",,,0,5,2","   3.9",",,,0,3,2","   6.1",",,,0,5,2","  11.7",",,,0,3,2","  11.1",",,,0,5,2","  10.4",",,,0,3,2","  11.6",",,,0,5,2","  15.8",",,,0,3,2","  15.3",",,,0,5,2","125.5",",,,0","0",",,,0","13.77",",0","19.74",",,,0","7.79",",,,0"
"USC00116383","1984-05","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","48.1","0","35.1","3,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","21","3,0","0","3,0","1","","4","","2.8","1,0,09,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","31.7","3,0,25,","","","","","","","53.3","3,0","","","","","","","","","","","","","","","","","","","","","114.3",",,,0","0",",,,0","17.84","3,0","24.05","3,,,0","11.63","1,,,0"
"USC00116383","1984-06","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00116383","1984-07","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","193.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","6","","13.3",",0,19,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,05,","35.0",",0,25,+","0.0","0","  26.1",",,,0,3,2","  26.1",",,,0,5,2","0.0",",0","  32.8",",,,0,3,2","  31.1",",,,0,5,2","  21.1",",,,0,3,2","  22.2",",,,0,5,2","  27.8",",,,0,3,2","  26.1",",,,0,5,2","  23.7",",,,0,3,2","  24.1",",,,0,5,2","  30.5",",,,0,3,2","  28.8",",,,0,5,2","69.6",",,,0","0",",,,0","24.57",",0","31.34",",,,0","17.80",",,,0"
"USC00116383","1984-08","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","218.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","3","","14.4",",0,26,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,18,","36.7",",0,30,","0.0","0","  26.1",",,,0,3,2","  26.1",",,,0,5,2","0.0",",0","  32.2",",,,0,3,2","  30.6",",,,0,5,2","  21.1",",,,0,3,2","  22.2",",,,0,5,2","  27.8",",,,0,3,2","  26.7",",,,0,5,2","  23.7",",,,0,3,2","  24.3",",,,0,5,2","  29.9",",,,0,3,2","  28.6",",,,0,5,2","34.3",",,,0","0",",,,0","25.37",",0","32.22",",,,0","18.53",",,,0"
"USC00116383","1984-09","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","101.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","2","","4","","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,23,","35.6",",0,13,+","36.1","0","  25.0",",,,0,3,2","  25.0",",,,0,5,2","36.1",",0","  31.7",",,,0,3,2","  30.0",",,,0,5,2","  14.4",",,,0,3,2","  16.1",",,,0,5,2","  18.3",",,,0,3,2","  18.9",",,,0,5,2","  20.6",",,,0,3,2","  21.2",",,,0,5,2","  25.8",",,,0,3,2","  24.9",",,,0,5,2","126.7",",,,0","0",",,,0","20.53",",0","27.42",",,,0","13.63",",,,0"
"USC00116383","1984-10","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","3","","3","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00116383","1984-11","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","0.3",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","2","","-6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,01,","22.2",",0,01,","","","  17.8",",,,0,3,2","  17.8",",,,0,5,2","297.6",",0","  18.9",",,,0,3,2","  18.3",",,,0,5,2","   2.2",",,,0,3,2","   3.9",",,,0,5,2","   5.0",",,,0,3,2","   6.1",",,,0,5,2","   7.8",",,,0,3,2","   9.3",",,,0,5,2","  10.7",",,,0,3,2","  11.1",",,,0,5,2","188.3",",,,0","0",",,,0","8.42",",0","14.37",",,,0","2.47",",,,0"
"USC00116383","1984-12","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","","","","","","","","","4",",0","1",",0","","","","","","","","","","","10","","1","","","","254",",,0,05,","254",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254",",,,0","","","","","",""
"USC00116383","1985-01","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","","","8","5,0","6","5,0","0","5,0","26","4,0","5","5,0","2","4,0","27","4,0","","","","","","","","","","","-26.7","4,0,20,","229","4,,0,03,","102","5,,0,27,","11.9","5,,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6","5,,,0","254","5,,,0","","","","","-9.75","4,,,0"
"USC00116383","1985-02","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","0.0",",0","10",",0","7",",0","1",",0","14",",0","2",",0","0",",0","20",",0","5",",0","1",",0","0",",0","","","","","-16.7",",0,03,","152",",,0,09,+","25",",,0,11,+","35.6",",,0,22,","21.7",",0,23,","","","","","","","488.0",",0","","","","","","","","","","","","","","","","","","","","","106.5",",,,0","76",",,,0","0.90",",0","6.02",",,,0","-4.21",",,,0"
"USC00116383","1985-03","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","9.1","1,0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","7","1,0","0","1,0","2","","1","","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,30,","28.3","1,0,28,","","","  15.6",",,,0,3,2","  15.6",",,,0,5,2","223.1","1,0","  16.7",",,,0,3,2","  15.6",",,,0,5,2","   3.3",",,,0,3,2","   4.4",",,,0,5,2","   7.2",",,,0,3,2","   6.7",",,,0,5,2","   8.2",",,,0,3,2","   8.8",",,,0,5,2","  11.2",",,,0,3,2","  10.8",",,,0,5,2","143.8",",,,0","0",",,,0","11.16","1,0","17.19","1,,,0","5.14",",,,0"
"USC00116383","1985-04","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","29.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","4","","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,27,","29.4",",0,21,","","","  18.9",",,,0,3,2","  19.4",",,,0,5,2","87.2",",0","  22.2",",,,0,3,2","  22.2",",,,0,5,2","   7.8",",,,0,3,2","   9.4",",,,0,5,2","  12.8",",,,0,3,2","  12.8",",,,0,5,2","  13.7",",,,0,3,2","  14.6",",,,0,5,2","  17.3",",,,0,3,2","  17.0",",,,0,5,2","165.8",",,,0","0",",,,0","16.40",",0","23.14",",,,0","9.66",",,,0"
"USC00116383","1985-06","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","118.7","3,0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","5","3,0","2","","6","","8.3",",0,13,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,17,","34.4","3,0,09,","","","","","","","4.4","3,0","","","","","","","","","","","","","","","","","","","","","169.4",",,,0","0",",,,0","22.65","3,0","28.87","3,,,0","16.43",",,,0"
"USC00116383","1985-10","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","27.0","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","","","","","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,30,","28.3","1,0,13,","","","","","","","77.1","1,0","","","","","","","","","","","","","","","","","","","","","150.5",",,,0","0",",,,0","16.80","1,0","23.40","1,,,0","10.19",",,,0"
"USC00116383","1986-04","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","8.9","3,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","3,0","21","3,0","0","3,0","","","","","0.0",",0,23,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,06,","30.6","3,0,26,","","","","","","","74.9","3,0","","","","","","","","","","","","","","","","","","","","","83.0",",,,0","0",",,,0","15.77","3,0","23.94","3,,,0","7.59",",,,0"
"USC00116383","1986-10","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","27.7","3,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","19","3,0","0","3,0","","","","","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,01,","31.7","3,0,01,","","","  22.2",",,,0,3,2","  24.4",",,,0,5,2","97.5","3,0","  25.0",",,,0,3,2","  26.1",",,,0,5,2","  10.0",",,,0,3,2","  12.8",",,,0,5,2","  15.6",",,,0,3,2","  15.6",",,,0,5,2","  15.4",",,,0,3,2","  18.9",",,,0,5,2","  19.3",",,,0,3,2","  20.7",",,,0,5,2","129.8",",,,0","0",",,,0","15.88","3,0","22.32","3,,,0","9.44",",,,0"
"USC00116383","1986-11","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","0.0","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","2","1,0","0","1,0","","","","","-11.1",",0,14,","0",",,0,30,+","0",",T,0,14,","15.2",",,0,25,","23.3","1,0,01,","","","  14.4","2,,,0,3,2","  16.1","1,,,0,5,2","320.3","1,0","  17.8","2,,,0,3,2","  22.2",",,,0,5,2","   2.8","2,,,0,3,2","   7.2","1,,,0,5,2","   6.7","2,,,0,3,2","  10.0",",,,0,5,2","   8.4","2,,,0,3,2","  12.0","1,,,0,5,2","  11.5","2,,,0,3,2","  13.8",",,,0,5,2","77.6",",,,0","0",",T,,0","7.41","1,0","11.37","1,,,0","3.45",",,,0"
"USC00116383","1986-12","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","","","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0","1,0","0","1,0","0","1,0","5","","","","-7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","12.8","1,0,16,","","","   7.8",",,,0,3,2","  10.6",",,,0,5,2","470.6","1,0","   9.4",",,,0,3,2","  13.3",",,,0,5,2","   0.6",",,,0,3,2","   0.0",",,,0,5,2","   2.8",",,,0,3,2","   5.0",",,,0,5,2","   3.2",",,,0,3,2","   6.4",",,,0,5,2","   5.8",",,,0,3,2","   8.0",",,,0,5,2","37.5",",,,0","0",",,,0","2.60","1,0","7.06","1,,,0","-1.85",",,,0"
"USC00116383","1987-01","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","0.0","0","0.0","3,0","9",",0","4",",0","0",",0","","","","","0",",0","23",",0","3","3,0","1","3,0","0","3,0","","","","","-11.7",",0,27,","","","","","6.4",",,0,18,","21.7","3,0,29,","","","   5.6",",,,0,3,2","   6.7","1,,,0,5,2","478.6","3,0","   7.8",",,,0,3,2","   7.8","2,,,0,5,2","  -1.7",",,,0,3,2","  -0.6","1,,,0,5,2","  -0.6",",,,0,3,2","   1.7","2,,,0,5,2","   1.4",",,,0,3,2","   3.7","1,,,0,5,2","   3.6",",,,0,3,2","   5.0","2,,,0,5,2","22.8",",,,0","","","1.32","3,0","5.95","3,,,0","-3.31",",,,0"
"USC00116383","1987-02","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","0.0","0","0.0","3,0","10",",0","10",",0","1",",0","","","","","0",",0","18",",0","1","3,0","0","3,0","0","3,0","","","","","-7.8",",0,09,","","","","","47.2",",,0,28,","18.9","3,0,12,","","","   7.2",",,,0,3,2","   8.3",",,,0,5,2","336.7","3,0","   9.4",",,,0,3,2","   8.9",",,,0,5,2","   1.1",",,,0,3,2","  -1.7",",,,0,5,2","   2.8",",,,0,3,2","   5.6",",,,0,5,2","   2.9",",,,0,3,2","   5.3",",,,0,5,2","   7.1",",,,0,3,2","   7.3",",,,0,5,2","114.1",",,,0","","","4.95","3,0","10.20","3,,,0","-0.30",",,,0"
"USC00116383","1987-03","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","0.0","0","0.0","4,0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0","4,0","8","4,0","0","4,0","","","","","-5.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,18,","26.1","4,0,23,","","","  13.9",",,,0,3,2","  14.4",",,,0,5,2","231.8","4,0","  17.8",",,,0,3,2","  17.8",",,,0,5,2","   2.2",",,,0,3,2","   3.9",",,,0,5,2","   8.9",",,,0,3,2","   8.9",",,,0,5,2","   7.2",",,,0,3,2","   9.9",",,,0,5,2","  13.4",",,,0,3,2","  12.7",",,,0,5,2","64.0",",,,0","0",",,,0","10.03","4,0","16.95","4,,,0","3.11",",,,0"
"USC00116383","1987-04","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","16.8","0","16.8","5,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","4","3,0","0","4,0","14","4,0","1","4,0","","","","","-3.9","3,0,04,+","0",",,0,30,+","0",",,0,30,+","29.0",",,0,14,","32.2","4,0,21,","","","  17.8",",,,2,3,2","  20.0",",,,2,5,2","118.1","4,0","  25.6",",,,2,3,2","  22.8",",,,2,5,2","   2.8",",,,2,3,2","   8.3",",,,2,5,2","  11.7",",,,2,3,2","  11.7",",,,2,5,2","  11.0",",,,2,3,2","  14.1",",,,2,5,2","  18.3",",,,2,3,2","  17.2",",,,2,5,2","59.1",",,,0","0",",,,0","14.44","5,0","22.29","4,,,0","6.60","3,,,0"
"USC00116383","1987-05","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","152.9","0","136.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","8.3",",0,09,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","33.3",",0,22,+","","","  22.2",",,,0,3,2","  24.4","1,,,0,5,2","3.9",",0","  27.2",",,,0,3,2","  26.7","1,,,0,5,2","  15.0",",,,0,3,2","  18.3","1,,,0,5,2","  19.4",",,,0,3,2","  20.0","1,,,0,5,2","  19.7",",,,0,3,2","  21.8","1,,,0,5,2","  24.1",",,,0,3,2","  24.0","1,,,0,5,2","39.8",",,,0","0",",,,0","22.60",",0","29.35",",,,0","15.84",",,,0"
"USC00116383","1987-06","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","353.8","0","200.9",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","10.6",",0,05,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,19,","35.6",",0,14,","","","  26.1","1,,,0,3,2","  28.9",",,,0,5,2","0.0",",0","  33.3",",,,0,3,2","  32.8",",,,0,5,2","  20.0","1,,,0,3,2","  23.3",",,,0,5,2","  26.7",",,,0,3,2","  25.6",",,,0,5,2","  23.5","1,,,0,3,2","  26.2",",,,0,5,2","  29.4",",,,0,3,2","  28.4",",,,0,5,2","202.9",",,,0","0",",,,0","25.03",",0","31.10",",,,0","18.96",",,,0"
"USC00116383","1987-07","37.17417","-89.35056","103.6","OLIVE BRANCH, IL US","589.8","0","236.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","13.3",",0,15,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,01,","33.9",",0,31,+","0.0","0","  25.6",",,,3,3,2","  28.9",",,,3,5,2","0.0",",0","  31.1",",,,4,3,2","  30.6",",,,3,5,2","  22.2",",,,3,3,2","  25.6",",,,3,5,2","  26.7",",,,4,3,2","  28.3",",,,3,5,2","  24.3",",,,3,3,2","  27.3",",,,3,5,2","  28.8",",,,4,3,2","  29.1",",,,3,5,2","105.0",",,,0","0",",,,0","25.95",",0","31.83",",,,0","20.06",",,,0"
