"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255362","1984-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0","4,0","3",",0","3",",0","0",",0","","","0",",0","1","4,0","24","4,0","0","4,0","0","4,0","0","4,0","","","","","-18.9","4,0,05,","","","13",",,0,20,","6.9",",,0,20,","17.8","4,0,22,","","","","","   2.2","4,,,0,1,1","   1.7","4,,,0,1,2","   1.7","4,,,0,1,3","   3.9","4,,,0,3,1","   4.4","4,,,0,3,2","   2.2","4,,,0,3,3","425.8","4,0","   5.6","4,,,0,1,1","   3.3","4,,,0,1,2","   1.7","4,,,0,1,3","  15.0","4,,,0,3,1","  10.0","4,,,0,3,2","   3.3","4,,,0,3,3","   0.6","4,,,0,1,1","   0.0","4,,,0,1,2","  -0.6","4,,,0,1,3","  -3.9","4,,,0,3,1","  -1.1","4,,,0,3,2","  -1.1","4,,,0,3,3","   1.1","4,,,0,1,1","   0.0","4,,,0,1,2","   0.0","4,,,0,1,3","  -0.6","4,,,0,3,1","   0.0","4,,,0,3,2","  -0.6","4,,,0,3,3","   1.2","4,,,0,1,1","   0.5","4,,,0,1,2","   0.4","4,,,0,1,3","  -0.3","4,,,0,3,1","   0.8","4,,,0,3,2","  -0.2","4,,,0,3,3","","","   2.5","4,,,0,1,1","   1.3","4,,,0,1,2","   0.8","4,,,0,1,3","   3.7","4,,,0,3,1","   2.5","4,,,0,3,2","   0.6","4,,,0,3,3","","","17.0",",,,0","13",",,,0","1.30","4,0","7.64","4,,,0","-5.04","4,,,0","",""
"USC00255362","1984-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","6","5,0","2","5,0","0","5,0","7","2,0","3","2,0","1",",0","30",",0","3",",0","0",",0","0",",0","","","","","-27.8",",0,10,","127","2,,0,19,","127","2,,0,19,","17.8","5,,0,26,","13.9",",0,26,","","","","","   6.7","2,,,0,1,1","   4.4",",,,0,1,2","   3.3","2,,,0,1,3","   4.4","2,,,0,3,1","   5.6","2,,,0,3,2","   4.4","2,,,0,3,3","576.9",",0","   8.3","2,,,0,1,1","   5.0",",,,0,1,2","   3.9","2,,,0,1,3","  17.8","2,,,0,3,1","  12.2","2,,,0,3,2","   5.0","2,,,0,3,3","   0.0","2,,,0,1,1","  -0.6",",,,0,1,2","  -0.6","2,,,0,1,3","  -2.8","2,,,0,3,1","   0.0","2,,,0,3,2","  -0.6","2,,,0,3,3","   0.0","2,,,0,1,1","   0.0",",,,0,1,2","   0.0","2,,,0,1,3","  -1.1","2,,,0,3,1","   0.0","2,,,0,3,2","   0.0","2,,,0,3,3","   1.8","2,,,0,1,1","   1.2",",,,0,1,2","   0.9","2,,,0,1,3","   0.2","2,,,0,3,1","   1.8","2,,,0,3,2","   1.0","2,,,0,3,3","","","   3.2","2,,,0,1,1","   2.0",",,,0,1,2","   1.5","2,,,0,1,3","   5.6","2,,,0,3,1","   3.8","2,,,0,3,2","   1.9","2,,,0,3,3","","","50.0",",a,,0","254","2,,,0","-0.28",",0","5.29",",,,0","-5.84",",,,0","",""
"USC00255362","1984-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","","","8","2,0","8","2,0","3","2,0","0",",0","0",",0","","","","","0","2,0","3","2,0","0","2,0","","","","","","","0",",,0,30,+","0",",,0,30,+","42.7","2,,0,23,","28.3","2,0,26,","","","","","  13.9","3,,,0,1,1","  12.8","1,,,0,1,2","  11.1","3,,,0,1,3","  15.0","3,,,0,3,1","  17.2","3,,,0,3,2","  12.8","3,,,0,3,3","","","  17.2","3,,,0,1,1","  15.0","1,,,0,1,2","  11.7","3,,,0,1,3","  28.3","3,,,0,3,1","  23.3","3,,,0,3,2","  16.7","3,,,0,3,3","   3.3","3,,,0,1,1","   3.3","1,,,0,1,2","   2.8","3,,,0,1,3","   1.1","3,,,0,3,1","   3.3","3,,,0,3,2","   2.8","3,,,0,3,3","   5.0","3,,,0,1,1","   4.4","1,,,0,1,2","   3.3","3,,,0,1,3","   5.6","3,,,0,3,1","   5.6","3,,,0,3,2","   3.9","3,,,0,3,3","   7.7","3,,,0,1,1","   7.0","1,,,0,1,2","   6.4","3,,,0,1,3","   5.8","3,,,0,3,1","   7.8","3,,,0,3,2","   6.8","3,,,0,3,3","","","  11.7","3,,,0,1,1","   9.2","1,,,0,1,2","   7.3","3,,,0,1,3","  17.6","3,,,0,3,1","  14.6","3,,,0,3,2","   9.6","3,,,0,3,3","","","151.0",",a,,0","0",",,,0","","","15.51","2,,,0","","","",""
"USC00255362","1984-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","15.9","3,0","11","2,0","8","2,0","0","2,0","0",",0","0",",0","0","3,0","3","3,0","0","2,0","18","2,0","0","2,0","","","","","-1.7","3,0,08,","0",",,0,31,+","0",",,0,31,+","23.4","2,,0,19,","29.4","2,0,17,","","","","","  21.1","2,,,0,1,1","  18.3","2,,,0,1,2","  16.7","2,,,0,1,3","  20.6","2,,,0,3,1","  23.3","3,,,0,3,2","  20.0","2,,,0,3,3","102.5","2,0","  23.3","2,,,0,1,1","  20.6","2,,,0,1,2","  17.8","2,,,0,1,3","  34.4","2,,,0,3,1","  28.3","3,,,0,3,2","  21.7","2,,,0,3,3","   6.7","2,,,0,1,1","   7.2","2,,,0,1,2","   7.2","2,,,0,1,3","   1.7","2,,,0,3,1","   4.4","3,,,0,3,2","   6.1","2,,,0,3,3","  11.1","2,,,0,1,1","   8.9","2,,,0,1,2","   7.8","2,,,0,1,3","  10.0","2,,,0,3,1","  12.2","3,,,0,3,2","   8.3","2,,,0,3,3","  14.2","2,,,0,1,1","  14.1","2,,,0,1,2","  12.7","2,,,0,1,3","  11.5","2,,,0,3,1","  14.4","3,,,0,3,2","  13.9","2,,,0,3,3","","","  18.7","2,,,0,1,1","  16.1","2,,,0,1,2","  13.4","2,,,0,1,3","  26.1","2,,,0,3,1","  23.2","3,,,0,3,2","  17.0","2,,,0,3,3","","","124.6","2,,,0","0",",,,0","15.26","3,0","22.00","2,,,0","8.51","3,,,0","",""
"USC00255362","1984-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","125.2","2,0","10","2,0","8","2,0","3","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","7","2,0","","","","","8.9","2,0,03,","0",",,0,30,+","0",",,0,30,+","33.3","2,,0,02,","35.6","2,0,26,","","","","","  23.9","2,,,0,1,1","  24.4","2,,,0,1,2","  22.8","2,,,0,1,3","  22.8","2,,,0,3,1","  25.0","2,,,0,3,2","  25.0","2,,,0,3,3","1.4","2,0","  29.4","2,,,0,1,1","  27.2","2,,,0,1,2","  23.9","2,,,0,1,3","  47.8","2,,,0,3,1","  36.7","2,,,0,3,2","  29.4","2,,,0,3,3","  16.7","2,,,0,1,1","  17.2","2,,,0,1,2","  15.0","2,,,0,1,3","  13.3","2,,,0,3,1","  16.7","2,,,0,3,2","  18.3","2,,,0,3,3","  21.7","2,,,0,1,1","  20.6","2,,,0,1,2","  17.2","2,,,0,1,3","  25.0","2,,,0,3,1","  22.8","2,,,0,3,2","  21.1","2,,,0,3,3","  21.3","2,,,0,1,1","  21.5","2,,,0,1,2","  20.3","2,,,0,1,3","  19.0","2,,,0,3,1","  21.7","2,,,0,3,2","  21.5","2,,,0,3,3","","","  26.3","2,,,0,1,1","  23.9","2,,,0,1,2","  21.0","2,,,0,1,3","  35.2","2,,,0,3,1","  30.3","2,,,0,3,2","  24.8","2,,,0,3,3","","","166.4",",a,,0","0",",,,0","22.76","2,0","29.92","2,,,0","15.60","2,,,0","",""
"USC00255362","1984-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","186.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,06,","38.9",",0,08,","","","1.1","0","  26.1",",,,0,1,1","  27.2",",,,0,1,2","  26.1",",,,0,1,3","  25.0",",,,0,3,1","  27.2",",,,0,3,2","  28.9",",,,0,3,3","1.1",",0","  33.3",",,,0,1,1","  30.6",",,,0,1,2","  27.2",",,,0,1,3","  54.4",",,,0,3,1","  42.8",",,,0,3,2","  34.4",",,,0,3,3","  21.1",",,,0,1,1","  22.2",",,,0,1,2","  21.7",",,,0,1,3","  16.1",",,,0,3,1","  19.4",",,,0,3,2","  21.7",",,,0,3,3","  25.6",",,,0,1,1","  25.0",",,,0,1,2","  22.8",",,,0,1,3","  35.0",",,,0,3,1","  31.1",",,,0,3,2","  26.1",",,,0,3,3","  23.4",",,,0,1,1","  24.4",",,,0,1,2","  23.7",",,,0,1,3","  20.4",",,,0,3,1","  23.6",",,,0,3,2","  25.5",",,,0,3,3","","","  29.9",",,,0,1,1","  27.7",",,,0,1,2","  24.6",",,,0,1,3","  44.8",",,,0,3,1","  37.2",",,,0,3,2","  30.5",",,,0,3,3","","","41.7",",,,0","0",",,,0","24.32",",0","32.37",",,,0","16.27",",,,0","",""
"USC00255362","1984-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","182.6","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","","","7.2","1,0,24,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,21,","37.8",",0,27,","","","4.2","0","  27.2",",,,0,1,1","  27.8",",,,0,1,2","  27.2",",,,0,1,3","  25.0",",,,0,3,1","  28.3",",,,0,3,2","  29.4",",,,0,3,3","3.1",",0","  34.4",",,,0,1,1","  31.7",",,,0,1,2","  27.8",",,,0,1,3","  54.4",",,,0,3,1","  45.6",",,,0,3,2","  34.4",",,,0,3,3","  20.0",",,,0,1,1","  21.1",",,,0,1,2","  22.2",",,,0,1,3","  16.1",",,,0,3,1","  17.2",",,,0,3,2","  21.1",",,,0,3,3","  26.7",",,,0,1,1","  24.4",",,,0,1,2","  22.8",",,,0,1,3","  33.9",",,,0,3,1","  30.6",",,,0,3,2","  26.1",",,,0,3,3","  24.4",",,,0,1,1","  25.4",",,,0,1,2","  25.1",",,,0,1,3","  20.8",",,,0,3,1","  24.3",",,,0,3,2","  26.3",",,,0,3,3","","","  31.7",",,,0,1,1","  29.2",",,,0,1,2","  26.1",",,,0,1,3","  47.3",",,,0,3,1","  38.3",",,,0,3,2","  31.4",",,,0,3,3","","","24.6",",,,0","0",",,,0","24.39","1,0","32.56",",,,0","16.22","1,,,0","",""
"USC00255362","1984-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0","2,0","22","2,0","7","2,0","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,02,","36.1","2,0,01,","","","","","  24.4",",,,2,1,1","  25.0",",,,2,1,2","  23.9",",,,2,1,3","  23.3",",,,2,3,1","  26.1",",,,2,3,2","  26.7",",,,2,3,3","","","  29.4",",,,2,1,1","  27.8",",,,2,1,2","  25.0",",,,2,1,3","  45.6",",,,2,3,1","  35.6",",,,2,3,2","  30.6",",,,2,3,3","  10.6",",,,2,1,1","  12.2",",,,2,1,2","  13.3",",,,2,1,3","   0.6",",,,2,3,1","   7.8",",,,2,3,2","  10.6",",,,2,3,3","  13.3",",,,2,1,1","  12.8",",,,2,1,2","  13.9",",,,2,1,3","  13.9",",,,2,3,1","  13.9",",,,2,3,2","  12.2",",,,2,3,3","  18.4",",,,2,1,1","  19.3",",,,2,1,2","  19.4",",,,2,1,3","  14.0",",,,2,3,1","  17.7",",,,2,3,2","  19.3",",,,2,3,3","","","  23.8",",,,2,1,1","  21.9",",,,2,1,2","  20.4",",,,2,1,3","  34.4",",,,2,3,1","  28.3",",,,2,3,2","  23.7",",,,2,3,3","","","43.4",",,,0","0",",,,0","","","25.73","2,,,0","","","",""
"USC00255362","1984-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.7",",a,,0","0",",,,0","","","","","","","",""
"USC00255362","1984-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","","","","","","","","","","","0","2,0","","","","","","","","","","","","","","","","","","","13","2,,0,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1",",a,,0","13","2,,,0","","","","","","","",""
"USC00255362","1984-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","0.0","2,0","3",",0","3",",0","1",",0","1","2,0","1",",0","1","2,0","28","2,0","10",",0","0",",0","0",",0","","","","","-18.3","2,0,06,","152","2,,0,14,","152",",,0,14,","64.8",",,0,17,","18.3",",0,29,+","","","","","","","","","","","","","","","","","599.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4",",,,0","152",",,,0","-2.27","2,0","4.29",",,,0","-8.82","2,,,0","",""
"USC00255362","1985-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0","3,0","1",",0","1",",0","0",",0","7","2,0","2","1,0","7","2,0","29","2,0","15","1,0","0","1,0","0","1,0","","","","","-26.1","2,0,21,","51","2,,0,11,+","51","1,,0,10,","3.0",",,0,10,","8.9","1,0,07,+","","","","","","","","","","","","","","","","","705.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,,0","76","1,,,0","-6.95","3,0","-0.30","1,,,0","-13.61","2,,,0","",""
"USC00255362","1985-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0","4,0","2","3,0","1","3,0","0","3,0","12",",0","0","3,0","9","4,0","24","4,0","14",",0","0",",0","0",",0","","","","","-26.1","4,0,07,","25",",,0,12,+","0","3,,0,28,+","11.7","3,,0,21,","12.8",",0,26,","","","","","","","","","","","","","","","","","589.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",a,,0","0","3,,,0","-5.88","4,0","0.41",",,,0","-12.18","4,,,0","",""
"USC00255362","1985-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0","3,0","","","","","","","0",",0","0",",0","0","3,0","21","3,0","1",",0","2",",0","0",",0","","","","","-8.3","3,0,05,","0",",T,0,13,","13",",,0,13,","","","23.9",",0,19,","","","","","","","","","","","","","","","","","343.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2",",a,,0","13",",,,0","5.90","3,0","13.00",",,,0","-1.20","3,,,0","",""
"USC00255362","1985-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","29.2","0","29.2","5,0","","","","","","","1",",0","1",",0","0","4,0","5","4,0","0","1,0","13","1,0","0","1,0","","","","","-6.1","4,0,01,","152",",,0,01,","152",",,0,01,","","","31.7","1,0,19,","","","","","","","","","","","","","","","","","171.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1",",a,,0","152",",,,0","12.92","5,0","19.34","1,,,0","6.50","4,,,0","",""
"USC00255362","1985-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","71.3","2,0","13",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","5",",0","","","","","6.7","2,0,13,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,11,","39.4",",0,09,","","","","","  23.3",",,,0,1,1","  22.8",",,,0,1,2","  21.7",",,,0,1,3","  23.9",",,,0,3,1","  23.3",",,,0,3,2","  23.3",",,,0,3,3","20.1",",0","  30.0",",,,0,1,1","  25.6",",,,0,1,2","  22.8",",,,0,1,3","  37.8",",,,0,3,1","  34.4",",,,0,3,2","  29.4",",,,0,3,3","  16.1",",,,0,1,1","  16.7",",,,0,1,2","  17.8",",,,0,1,3","  12.8",",,,0,3,1","  14.4",",,,0,3,2","  15.6",",,,0,3,3","  19.4",",,,0,1,1","  18.9",",,,0,1,2","  18.3",",,,0,1,3","  18.3",",,,0,3,1","  18.9",",,,0,3,2","  19.4",",,,0,3,3","  19.0",",,,0,1,1","  19.3",",,,0,1,2","  19.3",",,,0,1,3","  17.6",",,,0,3,1","  18.4",",,,0,3,2","  19.2",",,,0,3,3","","","  25.1",",,,0,1,1","  22.4",",,,0,1,2","  20.4",",,,0,1,3","  29.2",",,,0,3,1","  27.2",",,,0,3,2","  24.2",",,,0,3,3","","","58.3",",,,0","0",",,,0","20.18","2,0","27.05",",,,0","13.30","2,,,0","",""
"USC00255362","1985-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","146.6","2,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","12",",0","","","","","11.7","2,0,06,+","0",",,0,31,+","0",",,0,31,+","71.4",",,0,19,","36.7",",0,10,+","","","0.0","0","  24.4","1,,,0,1,1","  25.0","1,,,0,1,2","  24.4","1,,,0,1,3","  25.0","1,,,0,3,1","  25.0","1,,,0,3,2","  25.6","1,,,0,3,3","0.0",",0","  31.7","1,,,0,1,1","  28.9","1,,,0,1,2","  26.1","1,,,0,1,3","  37.2","1,,,0,3,1","  34.4","1,,,0,3,2","  30.6","1,,,0,3,3","  20.6","1,,,0,1,1","  20.6","1,,,0,1,2","  20.6","1,,,0,1,3","  15.0","1,,,0,3,1","  20.6","1,,,0,3,2","  21.1","1,,,0,3,3","  26.7","1,,,0,1,1","  24.4","1,,,0,1,2","  22.2","1,,,0,1,3","  26.1","1,,,0,3,1","  25.6","1,,,0,3,2","  25.0","1,,,0,3,3","  23.1","1,,,0,1,1","  23.4","1,,,0,1,2","  23.5","1,,,0,1,3","  21.9","1,,,0,3,1","  22.9","1,,,0,3,2","  23.7","1,,,0,3,3","","","  29.5","1,,,0,1,1","  26.9","1,,,0,1,2","  24.6","1,,,0,1,3","  33.0","1,,,0,3,1","  30.8","1,,,0,3,2","  27.9","1,,,0,3,3","","","92.7",",,,0","0",",,,0","23.49","2,0","30.83",",,,0","16.14","2,,,0","",""
"USC00255362","1985-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","61.9","4,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","29",",0","1",",0","","","","","8.3","4,0,19,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,17,","33.9",",0,06,","","","11.9","0","  23.9","1,,,0,1,1","  23.3","1,,,0,1,2","  23.3","1,,,0,1,3","  23.3","1,,,0,3,1","  23.9","1,,,0,3,2","  24.4","1,,,0,3,3","11.9",",0","  28.9","1,,,0,1,1","  25.6","1,,,0,1,2","  23.9","1,,,0,1,3","  33.3","1,,,0,3,1","  31.1","1,,,0,3,2","  27.8","1,,,0,3,3","  18.3","1,,,0,1,1","  18.9","1,,,0,1,2","  19.4","1,,,0,1,3","  15.6","1,,,0,3,1","  16.7","1,,,0,3,2","  17.8","1,,,0,3,3","  22.2","1,,,0,1,1","  21.7","1,,,0,1,2","  20.6","1,,,0,1,3","  21.7","1,,,0,3,1","  21.7","1,,,0,3,2","  21.1","1,,,0,3,3","  20.9","1,,,0,1,1","  21.2","1,,,0,1,2","  21.4","1,,,0,1,3","  19.1","1,,,0,3,1","  20.3","1,,,0,3,2","  20.9","1,,,0,3,3","","","  25.3","1,,,0,1,1","  23.4","1,,,0,1,2","  22.1","1,,,0,1,3","  27.3","1,,,0,3,1","  25.8","1,,,0,3,2","  23.8","1,,,0,3,3","","","76.4",",,,0","0",",,,0","20.12","4,0","26.09",",,,0","14.16","4,,,0","",""
"USC00255362","1985-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","83.5","2,0","12","2,0","6","2,0","0","2,0","0","2,0","0","2,0","0","2,0","2","2,0","0","1,0","17","1,0","4","1,0","","","","","0.0","2,0,30,+","0","2,,0,30,+","0","2,,0,30,+","18.5","2,,0,13,","37.2","1,0,01,","","","98.4","0","  24.4","1,,,0,1,1","  24.4","1,,,0,1,2","  23.9","1,,,0,1,3","  25.6","1,,,0,3,1","  26.7","1,,,0,3,2","  26.1","1,,,0,3,3","86.5","1,0","  28.9","1,,,0,1,1","  26.7","1,,,0,1,2","  24.4","1,,,0,1,3","  35.6","1,,,0,3,1","  32.8","1,,,0,3,2","  30.6","1,,,0,3,3","   9.4","1,,,0,1,1","  10.0","1,,,0,1,2","  11.1","1,,,0,1,3","   5.6","1,,,0,3,1","   7.8","1,,,0,3,2","   7.8","1,,,0,3,3","  13.9","1,,,0,1,1","  13.3","1,,,0,1,2","  13.3","1,,,0,1,3","   9.4","1,,,0,3,1","  11.1","1,,,0,3,2","  11.7","1,,,0,3,3","  18.4","1,,,0,1,1","  18.8","1,,,0,1,2","  19.0","1,,,0,1,3","  16.6","1,,,0,3,1","  17.9","1,,,0,3,2","  18.6","1,,,0,3,3","","","  22.0","1,,,0,1,1","  20.7","1,,,0,1,2","  20.0","1,,,0,1,3","  23.9","1,,,0,3,1","  23.1","1,,,0,3,2","  21.6","1,,,0,3,3","","","85.2",",a,,0","0","2,,,0","18.05","2,0","23.47","1,,,0","12.64","2,,,0","",""
"USC00255362","1985-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","0.0","5,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","3","5,0","0",",0","11",",0","0",",0","","","","","-3.9","5,0,01,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,18,","24.4",",0,17,","","","296.5","0","  13.3","5,,,0,1,1","  12.8","5,,,0,1,2","  12.8","5,,,0,1,3","  12.2","5,,,0,3,1","  12.8","5,,,0,3,2","  12.8","5,,,0,3,3","198.1",",0","  16.7","5,,,0,1,1","  14.4","5,,,0,1,2","  13.9","5,,,0,1,3","  20.0","5,,,0,3,1","  18.3","5,,,0,3,2","  15.0","5,,,0,3,3","   7.2","5,,,0,1,1","   8.3","5,,,0,1,2","  10.0","5,,,0,1,3","   3.3","5,,,0,3,1","   5.0","5,,,0,3,2","   6.1","5,,,0,3,3","  11.1","5,,,0,1,1","  10.6","5,,,0,1,2","  10.0","5,,,0,1,3","   8.3","5,,,0,3,1","   9.4","5,,,0,3,2","   8.3","5,,,0,3,3","  10.3","5,,,0,1,1","  10.6","5,,,0,1,2","  11.1","5,,,0,1,3","   7.5","5,,,0,3,1","   9.1","5,,,0,3,2","   9.7","5,,,0,3,3","","","  13.4","5,,,0,1,1","  12.3","5,,,0,1,2","  12.0","5,,,0,1,3","  14.6","5,,,0,3,1","  14.1","5,,,0,3,2","  12.4","5,,,0,3,3","","","59.7",",,,0","0",",,,0","10.84","5,0","17.33",",,,0","4.35","5,,,0","",""
"USC00255362","1985-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","0.0","2,0","4",",0","1",",0","0",",0","6","5,0","1","1,0","2","1,0","26","1,0","12","1,0","0","1,0","0","1,0","","","","","-20.6","1,0,20,","76","5,,0,27,+","76","1,,0,20,","18.5",",,0,18,","19.4","1,0,06,","","","860.5","0","","","","","","","","","","","","","564.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,,0","76","1,,,0","-1.54","2,0","3.81","1,,,0","-6.88","1,,,0","",""
"USC00255362","1985-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","","","4",",0","0",",0","0",",0","","","3",",0","9","5,0","25","5,0","10","2,0","0","2,0","0","2,0","","","","","-26.1","5,0,13,","","","38",",,0,19,+","1.8",",,0,10,+","7.8","2,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9",",,,0","101",",,,0","-6.89","7,0","-0.41","2,,,0","-13.38","5,,,0","",""
"USC00255362","1986-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","6",",0","0",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","17.8",",0,13,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","7.09",",,,0","","","",""
"USC00255362","1986-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","","","0.0","2,0","5",",0","1",",0","0",",0","20",",0","2","1,0","5","1,0","27","1,0","12","1,0","0","1,0","0","1,0","","","","","-30.6","1,0,12,","102",",,0,17,+","51","1,,0,07,+","5.3",",,0,05,","16.1","1,0,27,","","","","","","","","","","","","","","","","","592.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,,0","115","1,,,0","-4.54","2,0","1.64","1,,,0","-10.73","1,,,0","",""
