"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341936","1962-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,08,","","","148.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1962-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,16,","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1962-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,25,","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1962-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,20,","","","199.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1962-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","","","200.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1962-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7","2,,0,27,","","","78.0",",a,,0","0",",,,0","","","","","",""
"USC00341936","1962-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,24,","33.0",",,0,21,","","","54.6",",,,0","0",",T,,0","","","","","",""
"USC00341936","1963-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,26,","30.5",",,0,05,","","","32.3",",,,0","0",",T,,0","","","","","",""
"USC00341936","1963-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","4.8",",,0,10,","","","12.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,19,","","","67.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,28,","","","118.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,28,+","","","18.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,26,","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,31,","","","142.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,30,","","","51.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,05,","","","61.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,25,","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,20,","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1963-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,22,","52.1",",,0,11,","","","67.5",",,,0","140",",,,0","","","","","",""
"USC00341936","1964-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,16,","25",",,0,16,","14.7",",,0,31,","","","22.3",",,,0","33",",,,0","","","","","",""
"USC00341936","1964-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","65.5",",,0,05,","","","87.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","","","124.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,05,","","","139.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,11,","","","111.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,17,","","","54.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,27,","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,27,","","","239.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.7",",,0,27,","","","158.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,27,","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","76.2",",,0,19,","","","119.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1964-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,10,","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,22,","","","61.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,24,","0",",T,0,24,","45.7",",,0,24,","","","107.4",",,,0","0",",T,,0","","","","","",""
"USC00341936","1965-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","6",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,20,","13",",,0,20,","35.3",",,0,29,","","","86.3",",,,0","13",",,,0","","","","","",""
"USC00341936","1965-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,10,","","","143.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,23,","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,14,","","","64.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.9",",,0,07,","","","138.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","149.4",",,0,22,","","","191.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,15,","","","53.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.5",",,0,04,","","","96.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1965-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,11,","","","50.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","","","76",",,0,22,","39.4",",,0,02,","","","74.5",",,,0","172",",,,0","","","","","",""
"USC00341936","1966-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,22,","13",",,0,22,","40.6",",,0,09,","","","94.6",",,,0","13",",,,0","","","","","",""
"USC00341936","1966-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,24,","","","181.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,16,","","","104.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,16,","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,22,","","","100.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","16",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,14,","","","181.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,04,","","","80.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,01,","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,27,","","","43.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1966-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,16,","","","57.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,26,","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","14.2",",,0,02,","","","41.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","95.3",",,0,06,","","","225.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,26,","","","111.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,13,","","","75.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","","","78.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,07,","","","260.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,30,","","","117.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,10,","","","36.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1967-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","7",",0","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,28,+","18",",,0,27,","47.0",",,0,21,","","","140.8",",,,0","31",",,,0","","","","","",""
"USC00341936","1968-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,29,","","","143.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1968-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,15,","89",",,0,15,","17.3",",,0,28,","","","42.1",",,,0","217",",,,0","","","","","",""
"USC00341936","1968-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","10",",0","4",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,12,","51",",,0,12,","90.4",",,0,19,","","","291.8",",,,0","64",",,,0","","","","","",""
"USC00341936","1968-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,28,","","","208.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1968-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","","","",""
"USC00341936","1968-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","114.3",",,0,25,","","","189.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1968-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,02,","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1968-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","","","67.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1968-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,09,","","","218.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1968-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,27,","","","164.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1968-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,22,","","","136.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,30,","","","100.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","73.7",",,0,22,","","","152.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,23,","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.0",",,0,27,","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","","","",""
"USC00341936","1969-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,23,","","","112.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,28,","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","","","24.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,17,","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,30,","","","151.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,27,","","","30.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1969-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,31,","25",",,0,31,","59.7",",,0,29,","","","105.3",",,,0","38",",,,0","","","","","",""
"USC00341936","1970-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,07,+","102",",,0,06,","10.2",",,0,06,","","","19.4",",,,0","102",",,,0","","","","","",""
"USC00341936","1970-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","16.3",",,0,23,","","","89.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1970-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","13",",,0,21,","39.4",",,0,17,","","","133.1",",,,0","13",",,,0","","","","","",""
"USC00341936","1970-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,26,+","","","151.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1970-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","","","",""
"USC00341936","1970-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","80.0",",,0,12,","","","145.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1970-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,27,","","","70.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1970-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,21,","","","180.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1970-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,23,","","","245.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1970-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.5",",,0,24,","","","267.8",",,,0","0",",,,0","","","","","",""
