"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024143","1941-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","42.0","Z","33.6",",Z","15",",Z","10",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","18",",Z","3",",Z","","","","","","","5.0",",Z,02,","0",",,Z,30,+","0",",,Z,30,+","21.3",",,Z,29,","37.2",",Z,23,","3771.1","Z","78.4",",Z","93.0",",,,Z","","","0",",,,Z","16.84",",Z","22.99",",,,Z","10.68",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00024143","1941-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","152.6","Z","110.6",",Z","7",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","","","10.6",",Z,10,+","0",",,Z,31,+","0",",,Z,31,+","22.1",",,Z,24,","36.7",",Z,18,","2.1","Z","2.1",",Z","57.7",",,,Z","","","0",",,,Z","21.83",",Z","29.10",",,,Z","14.56",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00024143","1941-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","230.7","Z","78.1",",Z","9",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","27",",Z","3",",Z","","","","","","","6.7",",Z,25,","0",",,Z,31,+","0",",,Z,31,+","4.1",",,Z,12,","34.4",",Z,04,","36.9","Z","34.8",",Z","17.3",",,,Z","","","0",",,,Z","19.73",",Z","26.54",",,,Z","12.92",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00024143","1941-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","230.7","Z","0.0",",Z","12",",Z","9",",Z","0",",Z","4",",Z","3",",Z","0",",Z","3",",Z","0",",Z","8",",Z","0",",Z","","","","","","","-3.3",",Z,27,","127",",,Z,27,","114",",,Z,27,","18.0",",,Z,24,","26.7",",Z,17,","256.4","Z","219.5",",Z","90.4",",,,Z","","","177",",,,Z","11.02",",Z","16.65",",,,Z","5.38",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00024143","1941-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","230.7","Z","0.0",",Z","4",",Z","2",",Z","0",",Z","2",",Z","2",",Z","0",",Z","6",",Z","1",",Z","0",",Z","0",",Z","","","","","","","-6.1",",Z,29,+","25",",,Z,29,+","25",",,Z,29,+","6.6",",,Z,03,","20.6",",Z,15,","580.4","Z","324.0",",Z","13.9",",,,Z","","","63",",,,Z","7.88",",Z","13.63",",,,Z","2.14",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00024143","1941-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","230.7","Z","0.0",",Z","7",",Z","4",",Z","0",",Z","","","3",",Z","1",",Z","14",",Z","5",",Z","0",",Z","0",",Z","","","","","","","-17.8",",Z,22,","","","109",",,Z,17,","14.2",",,Z,17,","18.3",",Z,11,","1005.5","Z","425.1",",Z","28.3",",,,Z","","","247",",,,Z","4.16",",Z","8.78",",,,Z","-0.45",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00024143","1941-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","230.7","Z","0.0",",Z","10",",Z","3",",Z","0",",Z","","","4",",Z","6",",Z","25",",Z","10",",Z","0",",Z","0",",Z","","","","","","","-30.6",",Z,31,","","","178",",,Z,24,","15.2",",,Z,24,","15.6",",Z,02,","1634.2","Z","628.7",",Z","30.2",",,,Z","","","392",",,,Z","-1.95",",Z","2.40",",,,Z","-6.30",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","12",",0","3",",0","6",",0","24",",0","8",",0","0",",0","0",",0","","","","","","","-30.6",",0,01,","279",",,0,07,+","102",",,0,02,","3.6",",,0,01,","10.6",",0,27,+","2277.2","0","643.0",",0","11.6",",,,0","","","171",",,,0","-2.41",",0","1.94",",,,0","-6.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","20",",0","5",",0","7",",0","27",",0","14",",0","0",",0","0",",0","","","","","","","-27.2",",0,17,","178",",,0,25,+","84",",,0,22,","6.6",",,0,15,","9.4",",0,04,","2977.9","0","700.7",",0","26.0",",,,0","","","357",",,,0","-6.69",",0","-1.98",",,,0","-11.41",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","14",",0","4",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","","","-10.6",",0,15,","127",",,0,14,","89",",,0,14,","10.7",",,0,14,","16.7",",0,31,","3523.3","0","545.4",",0","21.6",",,,0","","","223",",,,0","0.74",",0","5.35",",,,0","-3.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.9","0","0.9","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","6","1,0","0","1,0","","","","","","","-7.8",",0,06,","0",",T,0,23,+","8",",,0,06,","2.8",",,0,26,+","26.7","1,0,21,","3801.5","0","278.2","1,0","9.0",",,,0","","","8",",,,0","8.61","1,0","15.63","1,,,0","1.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","2.6","0","1.7",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","","","-1.1",",0,17,+","0",",T,0,15,","5",",,0,16,","21.6",",,0,24,","28.9",",0,22,","4054.9","0","253.4",",0","117.7",",,,0","","","5",",,,0","10.21",",0","15.90",",,,0","4.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","5.7","0","3.1",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,30,","28.9",",0,30,","4195.1","0","140.2",",0","61.9",",,,0","","","0",",,,0","13.76",",0","19.45",",,,0","8.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","96.3","0","90.6",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","","","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,15,","34.4",",0,06,+","16.3","0","16.3",",0","38.4",",,,0","","","0",",,,0","20.73",",0","28.17",",,,0","13.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","172.5","0","76.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","6",",0","","","","","","","7.8",",0,28,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,31,","36.1",",0,19,","54.3","0","38.0",",0","17.1",",,,0","","","0",",,,0","19.57",",0","26.81",",,,0","12.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","182.0","0","9.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","0.6",",0,18,","0",",,0,30,+","0",",T,0,25,","6.4",",,0,16,","31.1",",0,05,","193.8","0","139.5",",0","27.0",",,,0","","","0",",T,,0","14.00",",0","20.34",",,,0","7.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","188.1","0","6.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","","","","","-9.4",",0,25,+","0",",T,0,24,+","8",",,0,28,","4.3",",,0,22,","28.9",",0,10,","456.2","0","262.4",",0","14.3",",,,0","","","8",",,,0","10.07",",0","16.03",",,,0","4.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","188.1","0","0.0",",0","8",",0","3",",0","0",",0","8",",0","3",",0","0",",0","23",",0","7",",0","0",",0","0",",0","","","","","","","-15.6",",0,28,","203",",,0,30,+","140",",,0,29,","9.9",",,0,29,","17.2",",0,23,+","984.1","0","527.9",",0","24.1",",,,0","","","331",",,,0","0.74",",0","5.18",",,,0","-3.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1942-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","188.1","0","0.0",",0","2",",0","0",",0","0",",0","12",",0","0",",0","4",",0","25",",0","10",",0","0",",0","0",",0","","","","","","","-22.2",",0,06,","203",",,0,02,+","13",",,0,01,","1.3",",,0,01,","15.0",",0,16,","1617.6","0","633.5",",0","1.6",",,,0","","","29",",,,0","-2.10",",0","2.23",",,,0","-6.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","20",",0","4",",0","16",",0","27",",0","17",",0","0",",0","0",",0","","","","","","","-35.6",",0,22,+","457",",,0,24,+","244",",,0,21,","17.3",",,0,21,","11.1",",0,13,+","2536.2","0","918.6",",0","37.8",",,,0","","","519",",,,0","-11.30",",0","-5.74",",,,0","-16.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","17",",0","4",",0","3",",0","21",",0","6",",0","0",",0","0",",0","","","","","","","-26.1",",0,09,+","229",",,0,01,","81",",,0,22,","6.6",",,0,22,","14.4",",0,20,+","3079.0","0","542.8",",0","15.7",",,,0","","","207",",,,0","-1.05",",0","4.18",",,,0","-6.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","18",",0","3",",0","9",",0","23",",0","14",",0","1",",0","0",",0","","","","","","","-25.6",",0,05,","76",",,0,17,+","53",",,0,13,","3.0",",,0,26,","21.1",",0,28,","3769.4","0","690.4",",0","13.0",",,,0","","","175",",,,0","-3.94",",0","1.55",",,,0","-9.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","","","","","-1.1",",0,04,","0",",,0,30,+","15",",,0,27,","9.7",",,0,28,","25.0",",0,18,","4025.6","0","256.2",",0","34.6",",,,0","","","20",",,,0","9.79",",0","15.61",",,,0","3.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","1.7","0","1.7",",0","8",",0","5",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","","","-5.6",",0,12,","0",",T,0,11,+","89",",,0,11,","10.2",",,0,11,","27.8",",0,27,","4278.3","0","252.7",",0","26.1",",,,0","","","89",",,,0","10.24",",0","15.95",",,,0","4.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","4.4","0","2.7",",0","18",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","0.6",",0,03,","0",",T,0,19,+","0",",T,0,03,","31.5",",,0,02,","27.2",",0,29,+","4420.6","0","142.3",",0","135.1",",,,0","","","0",",T,,0","13.68",",0","19.16",",,,0","8.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","99.1","0","94.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","","","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,03,","35.6",",0,25,","19.2","0","19.2",",0","25.6",",,,0","","","0",",,,0","20.77",",0","28.35",",,,0","13.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","164.3","0","65.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","","","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,02,","33.9",",0,17,","30.8","0","11.6",",0","16.3",",,,0","","","0",",,,0","20.06",",0","27.60",",,,0","12.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","174.9","0","10.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","","","0.0",",0,18,","0",",T,0,18,","5",",,0,18,","8.6",",,0,18,","30.6",",0,26,","138.3","0","107.5",",0","15.4",",,,0","","","5",",,,0","15.10",",0","22.87",",,,0","7.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","180.7","0","5.8",",0","4",",0","2",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","11",",0","1",",0","","","","","","","-2.2",",0,31,","0",",T,0,30,+","51",",,0,31,","7.9",",,0,19,","32.8",",0,03,","366.8","0","228.5",",0","14.5",",,,0","","","109",",,,0","11.15",",0","17.65",",,,0","4.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","180.7","0","0.0",",0","1",",0","1",",0","0",",0","5",",0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","-11.7",",0,25,","76",",,0,24,","89",",,0,24,","9.9",",,0,24,","17.2",",0,16,","795.7","0","428.9",",0","9.9",",,,0","","","89",",,,0","4.04",",0","9.37",",,,0","-1.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1943-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","180.7","0","0.0",",0","2",",0","1",",0","0",",0","5",",0","2",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","","","-12.8",",0,22,","51",",,0,05,+","51",",,0,04,","9.4",",,0,04,","12.2",",0,03,","1350.5","0","554.8",",0","10.7",",,,0","","","76",",,,0","0.44",",0","4.66",",,,0","-3.79",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","","","","","-12.2",",0,11,","0",",,0,31,+","0",",T,0,26,+","0.0",",T,0,26,+","13.9",",0,19,","1896.9","0","546.4",",0","0.0",",T,,0","","","0",",T,,0","0.71",",0","5.43",",,,0","-4.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","18",",0","5",",0","2",",0","27",",0","14",",0","0",",0","0",",0","","","","","","","-20.6",",0,10,","76",",,0,21,+","140",",,0,29,","12.7",",,0,29,","11.1",",0,06,","2555.9","0","659.0",",0","36.5",",,,0","","","402",",,,0","-4.39",",0","0.81",",,,0","-9.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","17",",0","7",",0","5",",0","25",",0","13",",0","0",",0","0",",0","","","","","","","-22.2",",0,06,","127",",,0,05,","130",",,0,20,","10.4",",,0,20,","14.4",",0,30,","3240.4","0","684.5",",0","37.3",",,,0","","","414",",,,0","-3.75",",0","1.33",",,,0","-8.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","","","","","-1.1",",0,16,+","0",",,0,30,+","0",",T,0,16,+","10.4",",,0,05,","23.3",",0,04,","3537.7","0","297.3",",0","19.2",",,,0","","","0",",T,,0","8.42",",0","14.54",",,,0","2.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","11.9","0","11.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","","","-1.7",",0,03,","0",",,0,31,+","0",",T,0,22,+","6.9",",,0,17,","30.0",",0,15,","3685.2","0","147.5",",0","29.3",",,,0","","","0",",T,,0","13.96",",0","20.38",",,,0","7.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","28.3","0","16.4",",0","20",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","","","","","","","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,27,","33.9",",0,30,","3820.8","0","135.6",",0","99.0",",,,0","","","0",",,,0","14.36",",0","19.59",",,,0","9.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","103.0","0","74.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,04,","34.4",",0,28,","28.6","0","28.6",",0","31.5",",,,0","","","0",",,,0","19.82",",0","27.03",",,,0","12.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","136.6","0","33.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,13,","31.7",",0,05,","64.7","0","36.1",",0","36.7",",,,0","","","0",",,,0","18.25",",0","25.09",",,,0","11.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","157.2","0","20.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","","","-2.8",",0,30,","0",",,0,30,+","0",",T,0,30,+","17.5",",,0,01,","31.7",",0,07,+","179.4","0","114.7",",0","33.3",",,,0","","","0",",T,,0","15.20",",0","21.95",",,,0","8.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","157.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","","","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,05,","25.6",",0,26,","343.5","0","164.1",",0","1.0",",,,0","","","0",",,,0","13.04",",0","20.11",",,,0","5.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","157.2","0","0.0",",0","7",",0","5",",0","0",",0","4",",0","4",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","","","","","-14.4",",0,29,","51",",,0,13,+","94",",,0,11,","7.1",",,0,11,","13.9",",0,09,","863.1","0","519.6",",0","25.1",",,,0","","","265",",,,0","1.01",",0","5.38",",,,0","-3.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1944-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","157.2","0","0.0",",0","7",",0","2",",0","0",",0","13",",0","4",",0","1",",0","28",",0","8",",0","0",",0","0",",0","","","","","","","-21.1",",0,31,","102",",,0,26,+","58",",,0,20,","3.8",",,0,20,","11.7",",0,06,+","1489.9","0","626.8",",0","12.7",",,,0","","","192",",,,0","-1.89",",0","2.73",",,,0","-6.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1945-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","8",",0","2",",0","3",",0","25",",0","10",",0","0",",0","0",",0","","","","","","","-19.4",",0,31,","76",",,0,20,+","76",",,0,18,","3.0",",,0,18,","12.2",",0,13,","2116.2","0","626.3",",0","8.1",",,,0","","","145",",,,0","-1.87",",0","3.00",",,,0","-6.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1945-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","12",",0","3",",0","6",",0","27",",0","11",",0","0",",0","0",",0","","","","","","","-22.8",",0,17,","51",",,0,25,+","64",",,0,24,","4.1",",,0,24,","11.7",",0,08,","2759.6","0","643.4",",0","13.6",",,,0","","","205",",,,0","-4.64",",0","0.91",",,,0","-10.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1945-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","7",",0","1",",0","2",",0","19",",0","4",",0","0",",0","0",",0","","","","","","","-26.1",",0,05,","102",",,0,01,","102",",,0,01,","9.1",",,0,01,","19.4",",0,22,","3265.1","0","505.5",",0","19.3",",,,0","","","141",",,,0","2.03",",0","7.51",",,,0","-3.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1945-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","1",",0","0",",0","0",",0","21",",0","2",",0","1",",0","0",",0","","","","","","","-13.3",",0,02,","25",",,0,01,","15",",,0,17,","5.1",",,0,01,","21.1",",0,20,","3701.6","0","436.5",",0","17.0",",,,0","","","28",",,,0","3.78",",0","9.25",",,,0","-1.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1945-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","","","-0.6",",0,09,","0",",,0,31,+","0",",T,0,14,+","8.9",",,0,26,","27.8",",0,30,","3941.0","0","239.4",",0","37.9",",,,0","","","0",",T,,0","10.61",",0","16.62",",,,0","4.61",",,,0","","","","","","","","","","","","","","","","","",""
