"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00197293","1971-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8","4,0","5","4,0","1","4,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","33.5","4,,0,17,","","","108.7",",a,,0","0",",,,0","","","","","",""
"USC00197293","1971-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","2",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","10.4",",,0,09,","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00197293","1971-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","5",",0","1",",0","","","0",",0","","","","","","","","","","","","","1","","","","","","0",",,0,31,+","53.1",",,0,20,","","","96.1",",,,0","0",",,,0","","","","","",""
"USC00197293","1971-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","53.1",",,0,20,","","","126.5",",,,0","0",",,,0","","","","","",""
"USC00197293","1971-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","24.4",",,0,14,","","","52.8",",,,0","0",",,,0","","","","","",""
"USC00197293","1971-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","1","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4","5,,0,25,","","","69.6",",a,,0","0",",,,0","","","","","",""
"USC00197293","1971-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10","2,0","8","2,0","1","2,0","","","1",",0","","","","","","","","","","","","","","","","","","","38",",,0,22,","47.8","2,,0,30,","","","161.1",",a,,0","38",",,,0","","","","","",""
"USC00197293","1971-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11","2,0","7","2,0","0","2,0","","","1",",0","","","","","","","","","","","","","","","","","","","71",",,0,31,","18.5","2,,0,31,","","","67.4",",a,,0","71",",,,0","","","","","",""
"USC00197293","1972-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","13",",,0,28,","18.3",",,0,05,","","","66.2",",,,0","13",",,,0","","","","","",""
"USC00197293","1972-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4","4,0","4","4,0","1","4,0","","","2",",0","","","","","","","","","","","","","","","","","","","79",",,0,24,","61.2","4,,0,20,","","","128.0",",a,,0","150",",,,0","","","","","",""
"USC00197293","1972-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","1",",0","","","","","","","","","","","","","","","","","","","102",",,0,15,","","","","","149.1","1,a,,0","102",",,,0","","","","","",""
"USC00197293","1972-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,0,21,","","","106.8",",,,0","","","","","","","",""
"USC00197293","1972-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,04,","","","148.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1972-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9","2,0","9","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.1","2,,0,20,","","","142.1",",a,,0","0",",,,0","","","","","",""
"USC00197293","1972-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","24.6",",,0,26,","","","62.9",",,,0","0",",,,0","","","","","",""
"USC00197293","1972-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00197293","1972-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","5",",0","2",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","91.7",",,0,03,","","","201.7",",,,0","0",",,,0","","","","","",""
"USC00197293","1972-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","4,0","5","4,0","0","4,0","","","1",",0","","","","","","","","","","","","","","","","","","","38",",,0,17,","16.5","4,,0,19,","","","110.8",",a,,0","38",",,,0","","","","","",""
"USC00197293","1972-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","4",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","49.5",",,0,15,","","","184.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1972-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","1",",0","","","","","","","","","","","","","","","","","","","38",",,0,31,","","","","","214.6",",a,,0","38",",,,0","","","","","",""
"USC00197293","1973-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","2,0","3","2,0","0","2,0","1",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,04,","89",",,0,04,","12.4","2,,0,23,","","","29.1",",a,,0","89",",,,0","","","","","",""
"USC00197293","1973-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","2,0","4","2,0","1","2,0","","","0","3,0","0","4,0","23","4,0","8","5,0","0","5,0","0","5,0","","","","","-15.6","4,0,18,","","","13","3,,0,26,","48.8","2,,0,03,","13.3","5,0,03,","82.6","2,,,0","13","3,,,0","-1.46","6,0","3.62","5,,,0","-6.55","4,,,0"
"USC00197293","1973-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","6",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,23,","13",",,0,23,","23.6",",,0,05,","","","70.3",",,,0","13",",,,0","","","","","",""
"USC00197293","1973-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","7",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","20.3",",,0,21,","","","88.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1973-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","7",",0","2",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","35.3",",,0,30,","","","112.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1973-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","75.2",",,0,07,","","","154.0",",,,0","0",",,,0","","","","","",""
"USC00197293","1973-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","3",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","39.4",",,0,30,","","","73.4",",,,0","0",",,,0","","","","","",""
"USC00197293","1973-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","","","","","","","0",",,,0","","","","","",""
"USC00197293","1973-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","233.0",",a,,0","0",",,,0","","","","","",""
"USC00197293","1974-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1",",a,,0","","","","","","","",""
"USC00197293","1974-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","1",",0","","","","","","","","","","","","","","","","","","","64",",,0,10,","","","","","","","64",",,,0","","","","","",""
"USC00197293","1974-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","79.6","1,a,,0","0",",,,0","","","","","",""
"USC00197293","1974-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5","2,0","3","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5","2,,0,17,","","","79.5",",a,,0","0",",,,0","","","","","",""
"USC00197293","1974-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,06,","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00197293","1974-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","3,0","6","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2","3,,0,31,","","","65.4",",a,,0","0",",,,0","","","","","",""
"USC00197293","1974-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","6",",0","4",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","56.9",",,0,29,","","","166.8",",,,0","0",",,,0","","","","","",""
"USC00197293","1974-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,0,17,","","","68.4",",,,0","","","","","","","",""
"USC00197293","1974-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,0,21,","","","61.0",",,,0","","","","","","","",""
"USC00197293","1975-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","1","2,0","","","","","","","","","","","","","","","","","","","58","2,,0,19,","","","","","156.9","2,a,,0","71","2,,,0","","","","","",""
"USC00197293","1975-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","2,0","5","2,0","1","2,0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,15,","30.0","2,,0,20,","","","74.2","2,,,0","89",",,,0","","","","","",""
"USC00197293","1975-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8","2,,0,28,","","","74.5",",a,,0","0",",,,0","","","","","",""
"USC00197293","1975-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.6","2,,0,14,","","","114.6",",a,,0","0",",,,0","","","","","",""
"USC00197293","1975-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.7",",,0,13,","","","170.2",",,,0","","","","","","","",""
"USC00197293","1976-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","4,0","5","4,0","3","4,0","","","3","1,0","","","","","9","5,0","0","5,0","0","5,0","","","","","","","","","203","1,,0,22,+","45.2","4,,0,28,","15.0","5,0,28,","164.6","2,a,,0","431","1,,,0","","","2.57","5,,,0","",""
"USC00197293","1976-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","1",",0","","","","","","","","","","","","","","","","","","","38",",,0,06,","","","","","","","38",",,,0","","","","","",""
"USC00197293","1976-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7",",a,,0","","","","","","","",""
"USC00197293","1976-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3","2,,0,02,","","","43.9",",a,,0","0",",,,0","","","","","",""
"USC00197293","1976-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,02,","","","35.9",",,,0","0",",,,0","","","","","",""
"USC00197293","1976-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,28,","","","49.1",",a,,0","0",",,,0","","","","","",""
"USC00197293","1976-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","5,0","5","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2","5,,0,21,","","","130.8",",a,,0","0",",,,0","","","","","",""
"USC00197293","1977-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","5,0","3","5,0","0","5,0","","","","","1","5,0","26","5,0","10","5,0","0","5,0","0","5,0","","","","","-18.9","5,0,18,","","","","","20.8","5,,0,05,","6.7","5,0,30,+","147.8","1,a,,0","","","-5.26","6,0","0.50","5,,,0","-11.02","5,,,0"
"USC00197293","1977-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","5,0","3","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","","","13.7","5,,0,14,+","","","66.6",",a,,0","","","","","","","",""
"USC00197293","1977-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","6",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,0,23,","","","155.6",",,,0","","","","","","","",""
"USC00197293","1977-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,05,","","","88.1",",,,0","0",",,,0","","","","","",""
"USC00197293","1977-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","6",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","","","64",",,0,10,","66.5",",,0,10,","","","109.5",",,,0","64",",,,0","","","","","",""
"USC00197293","1977-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,26,","","","73.8",",,,0","0",",,,0","","","","","",""
"USC00197293","1977-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,13,","","","120.9",",,,0","0",",,,0","","","","","",""
"USC00197293","1977-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","135.4",",a,,0","0",",,,0","","","","","",""
"USC00197293","1977-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","202.4",",a,,0","0",",,,0","","","","","",""
"USC00197293","1977-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","20",",,0,28,","55.1",",,0,09,","","","82.0",",,,0","20",",,,0","","","","","",""
"USC00197293","1978-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226.4",",a,,0","","","","","","","",""
"USC00197293","1978-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","4",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","36.1",",,0,20,","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00197293","1978-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7","4,0","5","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2","4,,0,25,","","","142.8",",a,,0","0",",,,0","","","","","",""
"USC00197293","1978-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6","2,,0,22,","","","32.5",",a,,0","0",",,,0","","","","","",""
"USC00197293","1978-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","1","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4","4,,0,16,","","","58.2",",a,,0","0",",,,0","","","","","",""
"USC00197293","1978-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9","5,,0,01,","","","284.3",",a,,0","0",",,,0","","","","","",""
"USC00197293","1978-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,19,","","","50.7",",,,0","0",",,,0","","","","","",""
"USC00197293","1978-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","","","",""
"USC00197293","1978-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","0","3,0","0","2,0","","","","","","","","","","","","","","","","","0","3,,0,30,+","0","2,,0,30,+","","","","","","","0","2,,,0","","","","","",""
"USC00197293","1978-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","4",",0","1",",0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","33",",,0,10,","57.2",",,0,10,","","","100.4",",,,0","33",",,,0","","","","","",""
"USC00197293","1979-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","313.1",",a,,0","","","","","","","",""
"USC00197293","1979-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4","2,0","3","2,0","1","2,0","","","1",",0","","","","","","","","","","","","","","","","","","","152",",,0,08,","45.7","2,,0,25,","","","120.7",",a,,0","165",",,,0","","","","","",""
"USC00197293","1979-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6","4,,0,25,","","","80.7",",a,,0","0",",,,0","","","","","",""
"USC00197293","1979-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,0,27,","","","128.4",",,,0","","","","","","","",""
"USC00197293","1979-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00197293","1979-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2","2,,0,27,","","","42.0",",a,,0","0",",,,0","","","","","",""
"USC00197293","1979-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6","5,,0,31,","","","243.5",",a,,0","0",",,,0","","","","","",""
"USC00197293","1979-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,22,","","","105.0",",,,0","0",",,,0","","","","","",""
"USC00197293","1979-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","","","","","101.4",",a,,0","0","1,,,0","","","","","",""
"USC00197293","1979-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.3","3,,0,04,","","","113.4",",a,,0","0",",,,0","","","","","",""
"USC00197293","1979-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","2","4,0","2","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","16.0","4,,0,07,","","","49.0",",a,,0","","","","","","","",""
"USC00197293","1980-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","2","2,0","2","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","28.2","2,,0,12,","","","37.8",",a,,0","","","","","","","",""
"USC00197293","1980-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","2","1,0","2","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","18.5","1,,0,17,","","","24.1","1,,,0","","","","","","","",""
"USC00197293","1980-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.4","5,a,,0","","","","","","","",""
"USC00197293","1980-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,10,","","","144.8",",,,0","0",",,,0","","","","","",""
