"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023154","1974-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","21",",0","0",",0","","","","","1","","-5.6",",0,21,","0",",T,0,20,","56",",,0,19,","5.1",",,0,03,","30.6",",0,27,","4123.4","0","211.9",",0","7.7",",,,0","75.8",",X","56",",,,0","11.50",",0","22.15",",,,0","0.85",",,,0","20280",",X","","","","","225",",X","225",",X","","","","","22.1",",X","15.6",",X"
"USW00023154","1974-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","33.7","0","33.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","12",",0","","","","","2","","-5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,+","35.6",",0,28,","4176.4","0","53.0",",0","0.0",",T,,0","87.8",",X","0",",,,0","17.69",",0","29.75",",,,0","5.63",",,,0","23550",",X","","","","","315",",X","135",",X","","","","","26.2",",X","21.0",",X"
"USW00023154","1974-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","86.4","0","52.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","9","","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,23,","33.9",",0,22,","7.2","0","7.2",",0","7.4",",,,0","75.2",",X","0",",,,0","19.80",",0","30.43",",,,0","9.17",",,,0","20520",",X","","","","","135",",X","360",",X","","","","","21.1",",X","16.5",",X"
"USW00023154","1974-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","100.7","0","14.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","31",",0","4",",0","","","","","5","","-1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,12,+","32.8",",0,28,","40.3","0","33.1",",0","0.6",",,,0","89.8",",X","0",",,,0","17.72",",0","29.77",",,,0","5.68",",,,0","22806",",X","","","","","225",",X","225",",X","","","","","22.1",",X","16.1",",X"
"USW00023154","1974-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","107.7","0","7.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","26",",0","0",",0","","","","","2","","-6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,03,","31.7",",0,07,","174.8","0","134.5",",0","0.3",",,,0","92.1",",X","0",",,,0","14.08",",0","26.54",",,,0","1.62",",,,0","20652",",X","","","","","180",",X","225",",X","","","","","27.2",",X","19.2",",X"
"USW00023154","1974-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","107.7","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","7",",0","0",",0","4","","3","","3","","-8.3",",0,22,","0",",T,0,29,","25",",,0,30,","19.8",",,0,04,","25.6",",0,01,","523.6","0","348.8",",0","39.1",",,,0","54.2","1,X","40",",,,0","7.08",",0","15.28",",,,0","-1.12",",,,0","10944","1,X","","","","","135",",X","135",",X","","","","","17.0",",X","13.9",",X"
"USW00023154","1974-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","107.7","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","1","","","","","","-13.3",",0,29,","0",",,0,30,+","23",",,0,22,","4.6",",,0,22,","19.4",",0,12,","1001.0","0","477.4",",0","5.9",",,,0","74.3",",X","23",",,,0","2.42",",0","10.50",",,,0","-5.66",",,,0","13410",",X","","","","","135",",X","180",",X","","","","","22.1",",X","16.1",",X"
"USW00023154","1974-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","107.7","0","0.0",",0","7",",0","1",",0","0",",0","4",",0","1",",0","5",",0","31",",0","9",",0","0",",0","0",",0","","","","","1","","-21.1",",0,30,+","51",",,0,14,+","56",",,0,12,","2.5",",,0,12,","11.7",",0,02,","1700.5","0","699.5",",0","7.2",",,,0","56.9","1,X","113",",,,0","-4.23",",0","2.99",",,,0","-11.45",",,,0","9636","1,X","","","","","180",",X","180",",X","","","","","20.6",",X","14.8",",X"
"USW00023154","1975-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","17",",0","5",",0","9",",0","31",",0","10",",0","0",",0","0",",0","","","","","1","","-23.3",",0,01,","127",",,0,12,+","71",",,0,06,","5.8",",,0,06,","15.0",",0,25,","2406.3","0","705.8",",0","18.8",",,,0","74.0",",X","253",",,,0","-4.44",",0","4.69",",,,0","-13.56",",,,0","13938",",X","","","","","180",",X","360",",X","","","","","17.5",",X","13.4",",X"
"USW00023154","1975-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","9",",0","4",",0","4",",0","28",",0","3",",0","0",",0","0",",0","1","","1","","","","-22.2",",0,05,","76",",,0,17,","71",",,0,16,","7.1",",,0,16,","16.7",",0,28,","2976.3","0","570.0",",0","19.4",",,,0","55.5",",X","225",",,,0","-2.02",",0","5.26",",,,0","-9.30",",,,0","10038",",X","","","","","135",",X","135",",X","","","","","20.6",",X","13.4",",X"
"USW00023154","1975-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","6",",0","7",",0","1",",0","31",",0","3",",0","0",",0","0",",0","1","","1","","","","-18.9",",0,17,","102",",,0,11,","81",",,0,31,","6.4",",,0,08,","15.6",",0,01,","3548.0","0","571.7",",0","40.6",",,,0","52.2",",X","418",",,,0","-0.11",",0","6.46",",,,0","-6.68",",,,0","11532",",X","","","","","180","1,X","180",",X","","","","","21.1","1,X","21.5",",X"
"USW00023154","1975-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","9",",0","5",",0","0",",0","28",",0","3",",0","0",",0","0",",0","3","","1","","1","","-16.7",",0,07,","76",",,0,25,+","89",",,0,06,","7.4",",,0,25,","17.8",",0,24,","4063.0","0","515.0",",0","30.6",",,,0","54.2",",X","396",",,,0","1.17",",0","8.13",",,,0","-5.80",",,,0","12954",",X","","","","","180",",X","180",",X","","","","","18.0",",X","14.8",",X"
"USW00023154","1975-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","3",",0","4",",0","0",",0","20",",0","0",",0","13",",0","0",",0","","","","","2","","-7.8",",0,05,","127",",,0,05,","193",",,0,04,","21.1",",,0,04,","26.1",",0,14,","4364.3","0","301.3",",0","37.6",",,,0","70.4",",X","307",",,,0","8.61",",0","17.83",",,,0","-0.60",",,,0","18816",",X","","","","","","","180",",X","","","","","","","16.1",",X"
"USW00023154","1975-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.9","0","0.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","","","","","5","","-3.3",",0,26,+","0",",,0,30,+","0",",T,0,19,","4.6",",,0,19,","30.6",",0,13,","4495.5","0","131.2",",0","8.0",",,,0","82.2",",X","0",",T,,0","13.99",",0","24.24",",,,0","3.74",",,,0","22056",",X","","","","","","","135",",X","","","","","","","24.1",",X"
"USW00023154","1975-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","63.8","0","62.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","8","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","34.4",",0,27,","11.7","0","11.7",",0","26.4",",,,0","","","0",",,,0","19.98",",0","30.30",",,,0","9.66",",,,0","","","","","","","","","180",",X","","","","","","","17.4",",X"
"USW00023154","1975-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","88.3","0","24.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","5","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,","33.9",",0,09,+","60.3","0","48.6",",0","12.9",",,,0","90.3",",X","0",",,,0","17.55",",0","28.41",",,,0","6.70",",,,0","22962",",X","","","","","","","225",",X","","","","","","","14.3",",X"
"USW00023154","1975-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","88.3","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","29",",0","0",",0","1","","","","3","","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,11,","30.0",",0,07,","185.4","0","125.1",",0","14.0",",,,0","92.3",",X","0",",,,0","14.16",",0","25.52",",,,0","2.80",",,,0","20676",",X","","","","","225",",X","225",",X","","","","","19.5",",X","13.0",",X"
"USW00023154","1975-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","88.3","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","2",",0","0",",0","24",",0","0",",0","10",",0","0",",0","1","","","","1","","-13.3",",0,24,","25",",,0,12,","76",",,0,07,","9.4",",,0,11,","26.7",",0,02,","533.5","0","348.1",",0","23.3",",,,0","77.5",",X","142",",,,0","7.10",",0","16.51",",,,0","-2.30",",,,0","16116",",X","","","","","180",",X","180",",X","","","","","20.6",",X","15.2",",X"
"USW00023154","1975-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","88.3","0","0.0",",0","5",",0","1",",0","0",",0","5",",0","2",",0","1",",0","30",",0","3",",0","3",",0","0",",0","","","","","","","-17.8",",0,29,","76",",,0,30,+","66",",,0,28,","3.8",",,0,28,","23.9",",0,04,","1082.9","0","549.4",",0","7.4",",,,0","76.1",",X","119",",,,0","0.02",",0","9.83",",,,0","-9.79",",,,0","13818",",X","","","","","180",",X","135",",X","","","","","24.2",",X","12.5",",X"
"USW00023154","1975-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","88.3","0","0.0",",0","6",",0","2",",0","0",",0","18",",0","2",",0","4",",0","31",",0","3",",0","0",",0","0",",0","3","","","","","","-22.8",",0,14,","76",",,0,23,+","76",",,0,12,","4.3",",,0,12,","17.8",",0,09,","1711.2","0","628.3",",0","9.9",",,,0","78.9",",X","157",",,,0","-1.93",",0","7.46",",,,0","-11.33",",,,0","13866",",X","","","","","360",",X","315",",X","","","","","14.4",",X","10.7",",X"
"USW00023154","1976-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","17",",0","3",",0","3",",0","31",",0","4",",0","0",",0","0",",0","2","","2","","","","-22.8",",0,02,","76",",,0,06,","53",",,0,03,","3.8",",,0,03,","15.6",",0,29,","2377.9","0","666.7",",0","9.7",",,,0","71.1",",X","149",",,,0","-3.17",",0","5.91",",,,0","-12.26",",,,0","13056",",X","","","","","270",",X","270",",X","","","","","17.0",",X","12.5",",X"
"USW00023154","1976-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","21",",0","6",",0","0",",0","28",",0","3",",0","0",",0","0",",0","2","","","","1","","-16.7",",0,06,","279",",,0,07,+","178",",,0,04,","8.6",",,0,15,","15.6",",0,01,","2929.0","0","551.1",",0","38.4",",,,0","74.0",",X","508",",,,0","-0.67",",0","7.24",",,,0","-8.58",",,,0","13896",",X","","","","","135",",X","315",",X","","","","","19.5",",X","15.2",",X"
"USW00023154","1976-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","9",",0","2",",0","3",",0","31",",0","3",",0","0",",0","0",",0","","","","","","","-22.2",",0,05,+","152",",,0,04,+","170",",,0,01,","11.9",",,0,01,","16.1",",0,31,+","3520.4","0","591.4",",0","19.7",",,,0","72.9",",X","266",",,,0","-0.74",",0","7.70",",,,0","-9.19",",,,0","16176",",X","","","","","225",",X","180",",X","","","","","19.5",",X","14.8",",X"
"USW00023154","1976-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","3",",0","3",",0","0",",0","29",",0","0",",0","1",",0","0",",0","2","","","","1","","-9.4",",0,02,","76",",,0,16,","64",",,0,15,","6.4",",,0,15,","21.7",",0,24,","3940.2","0","419.8",",0","19.8",",,,0","61.5",",X","177",",,,0","4.34",",0","13.22",",,,0","-4.54",",,,0","14682",",X","","","","","180",",X","180",",X","","","","","24.2",",X","17.4",",X"
"USW00023154","1976-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","","","5","","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,06,","27.8",",0,14,","4137.3","0","197.1",",0","11.5",",,,0","71.1",",X","0",",,,0","11.98",",0","21.72",",,,0","2.23",",,,0","18462",",X","","","","","45",",X","45",",X","","","","","18.5",",X","14.8",",X"
"USW00023154","1976-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","9.4","0","9.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","24",",0","3",",0","1","","","","2","","-7.8",",0,14,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,11,","33.3",",0,29,+","4262.9","0","125.6",",0","8.7",",,,0","81.3",",X","0",",,,0","14.46",",0","25.44",",,,0","3.48",",,,0","21786",",X","","","","","180","1,X","180",",X","","","","","24.7","1,X","18.8",",X"
"USW00023154","1976-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","63.1","0","53.7",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","1","","","","12","","2.2",",0,02,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,17,","35.0",",0,10,+","18.1","0","18.1",",0","39.9",",,,0","71.9",",X","0",",,,0","19.48",",0","29.94",",,,0","9.03",",,,0","19644",",X","","","","","180",",X","180",",X","","","","","26.2",",X","17.0",",X"
"USW00023154","1976-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","63.8","0","0.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","1",",0","","","","","3","","0.0",",0,27,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,02,","32.2",",0,29,","93.9","0","75.8",",0","4.1",",,,0","83.5",",X","0",",,,0","15.91",",0","27.26",",,,0","4.55",",,,0","21198",",X","","","","","225",",X","180",",X","","","","","22.1",",X","15.2",",X"
"USW00023154","1976-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","65.8","0","2.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","2",",0","","","","","5","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,10,","33.3",",0,03,","232.7","0","138.8",",0","17.0",",,,0","66.7",",X","0",",,,0","13.77",",0","23.52",",,,0","4.02",",,,0","14958",",X","","","","","180",",X","135",",X","","","","","23.6",",X","16.1",",X"
"USW00023154","1976-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","65.8","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6",",0","0",",0","1","","","","","","-10.6",",0,19,","0",",,0,31,+","0",",T,0,25,","27.7",",,0,01,","25.6",",0,09,","592.8","0","360.1",",0","37.6",",,,0","85.3",",X","0",",T,,0","6.72",",0","17.39",",,,0","-3.96",",,,0","17340",",X","","","","","270",",X","315",",X","","","","","14.9",",X","11.6",",X"
"USW00023154","1976-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","65.8","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","3",",0","30",",0","2",",0","3",",0","0",",0","","","","","","","-21.1",",0,28,","0",",,0,30,+","36",",,0,14,","4.1",",,0,14,","21.7",",0,07,+","1065.6","0","472.8",",0","4.1",",,,0","82.1",",X","36",",,,0","2.57",",0","13.21",",,,0","-8.06",",,,0","14868",",X","","","","","270",",X","360",",X","","","","","13.9",",X","10.7",",X"
"USW00023154","1976-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","65.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","0",",0","0",",0","0",",0","","","","","","","-19.4",",0,20,","0",",,0,31,+","0",",T,0,04,","0.0",",T,0,04,","15.0",",0,02,","1716.0","0","650.4",",0","0.0",",T,,0","87.1",",X","0",",T,,0","-2.65",",0","8.66",",,,0","-13.95",",,,0","15318",",X","","","","","180",",X","180",",X","","","","","10.3",",X","8.5",",X"
"USW00023154","1977-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","15",",0","1",",0","12",",0","31",",0","4",",0","0",",0","0",",0","2","","","","","","-25.6",",0,09,+","127",",,0,04,","137",",,0,03,","8.1",",,0,03,","13.3",",0,18,","2455.8","0","739.8",",0","9.9",",,,0","73.5",",X","150",",,,0","-5.53",",0","4.78",",,,0","-15.85",",,,0","13332",",X","","","","","135",",X","135",",X","","","","","21.6",",X","15.6",",X"
"USW00023154","1977-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","","","-16.1",",0,03,+","0",",T,0,24,+","8",",,0,28,","1.0",",,0,21,","18.9",",0,20,+","2992.5","0","536.7",",0","2.3",",,,0","","","16",",,,0","-0.83",",0","10.12",",,,0","-11.79",",,,0","","","","","","","225",",X","180",",X","","","","","19.5",",X","13.4",",X"
"USW00023154","1977-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","6",",0","3",",0","1",",0","31",",0","4",",0","0",",0","0",",0","","","","","","","-20.6",",0,31,","102",",,0,31,+","102",",,0,24,","5.1",",,0,30,+","19.4",",0,22,","3623.8","0","631.3",",0","18.9",",,,0","","","286",",,,0","-2.03",",0","6.57",",,,0","-10.63",",,,0","","","","","","","180","3,X","315",",X","","","","","24.2","3,X","25.9",",X"
"USW00023154","1977-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","2",",0","0",",0","22",",0","0",",0","12",",0","0",",0","","","","","","","-15.6",",0,03,","25",",,0,03,","33",",,0,02,+","2.3",",,0,01,","25.0",",0,24,","3958.4","0","334.6",",0","4.3",",,,0","","","66",",,,0","7.18",",0","17.21",",,,0","-2.85",",,,0","","","","","","","180",",X","180",",X","","","","","23.1",",X","13.9",",X"
"USW00023154","1977-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","2",",0","3",",0","0",",0","19",",0","0",",0","4",",0","0",",0","2","","","","3","","-6.7",",0,04,","76",",,0,16,","155",",,0,16,","18.0",",,0,15,","28.9",",0,31,","4304.2","0","345.8",",0","82.9",",,,0","","","277",",,,0","7.18",",0","14.41",",,,0","-0.05",",,,0","","","","","","","180",",X","180",",X","","","","","27.2",",X","17.0",",X"
"USW00023154","1977-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","12.0","0","12.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","8","","1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,09,","32.8",",0,27,","4358.1","0","53.9",",0","12.6",",,,0","","","0",",,,0","16.94",",0","27.54",",,,0","6.33",",,,0","","","","","","","45",",X","135",",X","","","","","21.6",",X","15.2",",X"
"USW00023154","1977-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","56.5","0","44.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","8","","3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,01,","33.9",",0,29,+","6.7","0","6.7",",0","12.5",",,,0","85.6",",X","0",",,,0","19.55",",0","30.18",",,,0","8.92",",,,0","23304",",X","","","","","135",",X","135",",X","","","","","24.2",",X","15.2",",X"
"USW00023154","1977-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","95.6","0","39.1",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","2","","1","","10","","1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,17,","36.1",",0,02,","32.8","0","26.1",",0","40.6",",,,0","72.8",",X","0",",,,0","18.75",",0","28.62",",,,0","8.88",",,,0","18462",",X","","","","","225",",X","315",",X","","","","","19.5",",X","14.3",",X"
"USW00023154","1977-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","102.0","0","6.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","22",",0","1",",0","1","","1","","3","","-7.2",",0,23,","0",",,0,30,+","5",",,0,16,","5.1",",,0,16,","32.2",",0,06,","166.7","0","133.9",",0","12.8",",,,0","91.3",",X","5",",,,0","14.08",",0","24.10",",,,0","4.07",",,,0","20460",",X","","","","","225",",X","225",",X","","","","","24.2",",X","17.9",",X"
"USW00023154","1977-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","102.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","13",",0","0",",0","","","","","4","","-7.8",",0,31,+","0",",,0,31,+","0",",T,0,06,","3.6",",,0,06,","25.0",",0,16,","467.1","0","300.4",",0","8.4",",,,0","89.3",",X","0",",T,,0","8.64",",0","19.17",",,,0","-1.89",",,,0","18570",",X","","","","","180",",X","135",",X","","","","","21.6",",X","17.4",",X"
"USW00023154","1977-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","102.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","1",",0","1",",0","28",",0","2",",0","0",",0","0",",0","","","","","","","-20.0",",0,20,","0",",T,0,06,","51",",,0,05,","5.1",",,0,05,","20.0",",0,03,+","943.7","0","476.6",",0","6.1",",,,0","77.2",",X","51",",,,0","2.45",",0","11.29",",,,0","-6.40",",,,0","13326","1,X","","","","","180",",X","135",",X","","","","","21.6",",X","21.0",",X"
"USW00023154","1977-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","102.0","0","0.0",",0","10",",0","3",",0","0",",0","13",",0","4",",0","2",",0","31",",0","3",",0","0",",0","0",",0","1","","","","","","-27.2",",0,20,","127",",,0,18,","84",",,0,17,","8.9",",,0,17,","15.6",",0,14,","1533.6","0","589.9",",0","23.1",",,,0","71.6",",X","201",",,,0","-0.70",",0","7.72",",,,0","-9.11",",,,0","12630","1,X","","","","","180",",X","135",",X","","","","","20.0",",X","14.3",",X"
"USW00023154","1978-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","12",",0","4",",0","2",",0","31",",0","3",",0","0",",0","0",",0","2","","","","1","","-20.0",",0,24,","51",",,0,24,+","76",",,0,06,","5.1",",,0,06,","10.6",",0,29,+","2148.9","0","615.3",",0","16.4",",,,0","62.9","1,X","204",",,,0","-1.51",",0","5.21",",,,0","-8.24",",,,0","11094","1,X","","","","","135",",X","135",",X","","","","","19.5",",X","14.8",",X"
"USW00023154","1978-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","12",",0","2",",0","0",",0","26",",0","2",",0","0",",0","0",",0","2","","1","","1","","-17.2",",0,18,","127",",,0,11,","152",",,0,10,","15.7",",,0,10,","13.3",",0,23,","2685.2","0","536.3",",0","32.4",",,,0","76.5","4,X","259",",,,0","-0.82",",0","5.88",",,,0","-7.52",",,,0","11820","4,X","","","","","135",",X","135",",X","","","","","23.1",",X","17.9",",X"
"USW00023154","1978-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","1",",0","3",",0","0",",0","23",",0","0",",0","0",",0","0",",0","1","","","","1","","-7.8",",0,15,","25",",,0,06,","51",",,0,05,","13.2",",,0,21,","20.6",",0,29,","3103.0","0","417.8",",0","50.9",",,,0","54.5",",X","150",",,,0","4.85",",0","11.72",",,,0","-2.01",",,,0","12234",",X","","","","","180",",X","135",",X","","","","","21.1",",X","15.6",",X"
"USW00023154","1978-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","15",",0","12",",0","0",",0","3",",0","7",",0","0",",0","25",",0","0",",0","0",",0","0",",0","1","","1","","1","","-9.4",",0,21,+","76",",,0,03,","140",",,0,02,","16.5",",,0,07,","18.9",",0,11,","3505.2","0","402.2",",0","86.6",",,,0","55.4",",X","469",",,,0","4.93",",0","12.31",",,,0","-2.46",",,,0","13230",",X","","","","","135",",X","135",",X","","","","","23.1",",X","18.8",",X"
"USW00023154","1978-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","3",",0","0",",0","20",",0","0",",0","13",",0","0",",0","1","","1","","","","-7.2",",0,05,","25",",,0,05,","56",",,0,06,","6.1",",,0,06,","26.1",",0,14,+","3800.1","0","294.9",",0","11.4",",,,0","79.1",",X","111",",,,0","8.82",",0","18.26",",,,0","-0.63",",,,0","21168",",X","","","","","180",",X","180",",X","","","","","24.7",",X","20.1",",X"
