"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093822","1999-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.3",",X","570.3","0","0.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","8","","","","","","-10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,23,","26.1",",0,08,","","","517.8","0","278.3",",0","","","","","6.4",",,,0","","","0",",,,0","9.07",",0","16.04",",,,0","2.09",",,,0","","","","","180",",X","190",",X","","","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00093822","1999-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.6",",X","570.3","0","0.0",",0","9",",0","6",",0","0",",0","5",",0","1",",0","0",",0","24",",0","5",",0","0",",0","0",",0","21","","2","","2","","-15.6",",0,21,","51",",,0,27,+","46",",,0,23,","23.6",",,0,04,","17.2",",0,02,","","","1053.4","0","535.6",",0","","","","","56.0",",,,0","","","63",",,,0","1.05",",0","5.68",",,,0","-3.57",",,,0","","","","","320",",X","270",",X","","","","","","","","","13.0",",X","16.5",",X","","","",""
"USW00093822","2000-01","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","5.0",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","12",",0","3",",0","4",",0","27",",0","14",",0","0",",0","0",",0","13","","3","","1","","-19.4",",0,24,","127",",,0,31,+","122",",,0,29,","5.6",",,0,03,","17.8",",0,02,","","","1699.1","0","645.7",",0","","","","","13.8",",,,0","","","172",",,,0","-2.50",",0","2.32",",,,0","-7.32",",,,0","","","","","280",",X","260",",X","","","","","","","","","13.9",",X","17.4",",X","","","",""
"USW00093822","2000-02","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","5.4",",X","0.0","0","0.0",",0","10",",0","3",",0","0",",0","7",",0","0",",0","0",",0","21",",0","1",",0","1",",0","0",",0","15","","1","","2","","-12.8",",0,02,","127",",,0,02,+","5",",,0,14,","22.1",",,0,18,","22.2",",0,25,","","","2118.8","0","419.7",",0","","","","","32.3",",,,0","","","8",",,,0","3.86",",0","8.66",",,,0","-0.94",",,,0","","","","","260",",X","170",",X","","","","","","","","","15.2",",X","20.1",",X","","","",""
"USW00093822","2000-03","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.5",",X","1.9","0","1.9",",0","9",",0","6",",0","0",",0","2",",0","1",",0","0",",0","15",",0","0",",0","6",",0","0",",0","11","","3","","3","","-10.6",",0,12,","76",",,0,12,","140",",,0,11,","18.8",",,0,15,","27.2",",0,07,","","","2444.6","0","325.8",",0","","","","","71.0",",,,0","","","140",",,,0","7.89",",0","14.18",",,,0","1.59",",,,0","","","","","190",",X","200",",X","","","","","","","","","16.5",",X","19.2",",X","","","",""
"USW00093822","2000-04","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.8",",X","1.9","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","17","","","","4","","-1.7",",0,08,","0",",,0,30,+","0",",T,0,08,+","12.2",",,0,23,","25.6",",0,15,","","","2658.4","0","213.8",",0","","","","","49.4",",,,0","","","0",",T,,0","11.21",",0","17.97",",,,0","4.44",",,,0","","","","","250",",X","170",",X","","","","","","","","","17.9",",X","22.8",",X","","","",""
"USW00093822","2000-05","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.7",",X","68.0","0","66.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19","","2","","5","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,26,","31.7",",0,31,+","","","2708.9","0","50.5",",0","","","","","34.4",",,,0","","","0",",,,0","18.84",",0","24.90",",,,0","12.78",",,,0","","","","","190",",X","260",",X","","","","","","","","","16.5",",X","20.6",",X","","","",""
"USW00093822","2000-06","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.7",",X","161.5","0","93.5",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","13","","3","","7","","5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","64.5",",,0,20,","31.7",",0,01,","","","2722.6","0","13.7",",0","","","","","189.4",",,,0","","","0",",,,0","20.99",",0","26.36",",,,0","15.63",",,,0","","","","","180",",X","310",",X","","","","","","","","","13.9",",X","17.4",",X","","","",""
"USW00093822","2000-07","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","2.5",",X","307.8","0","146.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","23","","2","","5","","10.0",",0,24,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,05,","31.1",",0,10,+","","","0.6","0","0.6",",0","","","","","80.3",",,,0","","","0",",,,0","23.04",",0","28.08",",,,0","17.99",",,,0","","","","","300",",X","290",",X","","","","","","","","","11.6",",X","16.1",",X","","","",""
"USW00093822","2000-08","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.2",",X","487.7","0","179.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","23","","","","7","","13.3",",0,19,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,05,","35.6",",0,29,","","","1.2","0","0.6",",0","","","","","84.6",",,,0","","","0",",,,0","24.12",",0","29.55",",,,0","18.68",",,,0","","","","","290","3,X","300","2,X","","","","","","","","","15.2","3,X","21.9","2,X","","","",""
"USW00093822","2000-09","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.6",",X","567.2","0","79.5",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","16","","","","3","","1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,25,","35.6",",0,01,","","","45.8","0","44.6",",0","","","","","74.1",",,,0","","","0",",,,0","19.50",",0","26.80",",,,0","12.19",",,,0","","","","","290",",X","290",",X","","","","","","","","","11.6",",X","15.6",",X","","","",""
"USW00093822","2000-10","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.5",",X","586.7","0","19.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","14","","6","","3","","-3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,14,+","29.4",",0,03,","","","184.2","0","138.4",",0","","","","","64.9",",,,0","","","0",",,,0","14.50",",0","20.68",",,,0","8.31",",,,0","","","","","330",",X","340",",X","","","","","","","","","11.6",",X","16.1",",X","","","",""
"USW00093822","2000-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.6",",X","588.4","0","1.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","19",",0","3",",0","1",",0","0",",0","11","","","","2","","-11.7",",0,21,","0",",,0,30,+","0",",T,0,29,+","27.9",",,0,06,","27.2",",0,01,","","","634.7","0","450.5",",0","","","","","75.9",",,,0","","","0",",T,,0","3.37",",0","7.94",",,,0","-1.20",",,,0","","","","","260",",X","270",",X","","","","","","","","","13.9",",X","16.5",",X","","","",""
"USW00093822","2000-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.6",",X","588.4","0","0.0",",0","12",",0","2",",0","0",",0","21",",0","2",",0","7",",0","30",",0","20",",0","0",",0","0",",0","17","","1","","","","-22.8",",0,25,","178",",,0,31,+","137",",,0,13,","12.4",",,0,11,","10.6",",0,07,","","","1455.8","0","821.1",",0","","","","","23.3",",,,0","","","255",",,,0","-8.15",",0","-3.45",",,,0","-12.85",",,,0","","","","","280",",X","290",",X","","","","","","","","","14.8",",X","18.3",",X","","","",""
"USW00093822","2001-01","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.1",",X","0.0","0","0.0",",0","8",",0","5",",0","0",",0","16",",0","0",",0","2",",0","28",",0","13",",0","0",",0","0",",0","21","","3","","","","-21.1",",0,02,","178",",,0,03,+","23",",,0,11,","21.3",",,0,29,","7.8",",0,29,","","","2130.9","0","675.1",",0","","","","","52.2",",,,0","","","54",",,,0","-3.44",",0","0.52",",,,0","-7.40",",,,0","","","","","140",",X","140",",X","","","","","","","","","13.4",",X","17.0",",X","","","",""
"USW00093822","2001-02","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.9",",X","0.0","0","0.0",",0","8",",0","5",",0","1",",0","2",",0","0",",0","1",",0","24",",0","6",",0","0",",0","0",",0","16","","2","","2","","-17.8",",0,02,","25",",,0,22,+","23",",,0,21,","49.0",",,0,24,","18.3",",0,08,","","","2653.7","0","522.8",",0","","","","","76.6",",,,0","","","23",",,,0","-0.34",",0","4.74",",,,0","-5.41",",,,0","","","","","290",",X","270",",X","","","","","","","","","22.8",",X","27.7",",X","","","",""
"USW00093822","2001-03","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.4",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","15","","","","","","-10.0",",0,26,","0",",,0,31,+","10",",,0,16,","14.5",",,0,15,","15.0",",0,21,+","","","3130.2","0","476.5",",0","","","","","28.2",",,,0","","","10",",,,0","2.96",",0","8.66",",,,0","-2.73",",,,0","","","","","280",",X","270",",X","","","","","","","","","17.0",",X","20.1",",X","","","",""
"USW00093822","2001-04","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","5.6",",X","31.7","0","31.7",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","8","","","","8","","-3.9",",0,01,","0",",,0,30,+","0",",T,0,16,","16.3",",,0,10,","30.6",",0,30,+","","","3254.8","0","124.6",",0","","","","","50.5",",,,0","","","0",",T,,0","15.24",",0","21.95",",,,0","8.52",",,,0","","","","","250",",X","250",",X","","","","","","","","","18.3",",X","22.8",",X","","","",""
"USW00093822","2001-05","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.2",",X","96.6","0","64.9",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","15","","","","7","","5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,26,","33.9",",0,16,","","","3316.6","0","61.8",",0","","","","","89.2",",,,0","","","0",",,,0","18.43",",0","24.44",",,,0","12.43",",,,0","","","","","280",",X","280",",X","","","","","","","","","20.6",",X","25.0",",X","","","",""
"USW00093822","2001-06","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.3",",X","205.4","0","108.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","17","","2","","4","","7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,06,","33.9",",0,18,","","","3336.3","0","19.7",",0","","","","","112.3",",,,0","","","0",",,,0","21.30",",0","27.16",",,,0","15.44",",,,0","","","","","310",",X","190",",X","","","","","","","","","12.5",",X","14.8",",X","","","",""
"USW00093822","2001-07","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","2.9",",X","403.7","0","198.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","16","","2","","6","","11.7",",0,14,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","35.6",",0,23,+","","","0.0","0","0.0",",0","","","","","86.6",",,,0","","","0",",,,0","24.73",",0","30.43",",,,0","19.03",",,,0","","","","","40",",X","60",",X","","","","","","","","","23.2",",X","27.7",",X","","","",""
"USW00093822","2001-08","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","2.7",",X","559.9","0","156.2",",0","11","1,0","5","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","24","","5","","7","","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","38.9","1,,0,22,","34.4",",0,22,+","","","0.0","0","0.0",",0","","","","","84.9","1,,,0","","","0",",,,0","23.37",",0","29.61",",,,0","17.14",",,,0","","","","","320",",X","320",",X","","","","","","","","","14.8",",X","18.3",",X","","","",""
"USW00093822","2001-09","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.2",",X","606.9","0","47.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","15","","2","","4","","2.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,18,","31.7",",0,07,","","","58.4","0","58.4",",0","","","","","63.4",",,,0","","","0",",,,0","17.95",",0","25.04",",,,0","10.87",",,,0","","","","","250",",X","240",",X","","","","","","","","","12.5",",X","15.6",",X","","","",""
"USW00093822","2001-10","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.4",",X","611.1","0","4.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","13","","2","","2","","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","28.3",",0,03,","","","250.8","0","192.4",",0","","","","","126.0",",,,0","","","0",",,,0","12.26",",0","18.12",",,,0","6.40",",,,0","","","","","270",",X","270",",X","","","","","","","","","15.6",",X","20.6",",X","","","",""
"USW00093822","2001-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.6",",X","611.1","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","15","","1","","3","","-5.6",",0,20,","0",",,0,30,+","0",",T,0,28,","42.4",",,0,24,","24.4",",0,16,","","","501.8","0","251.0",",0","","","","","66.3",",,,0","","","0",",T,,0","9.97",",0","16.19",",,,0","3.75",",,,0","","","","","190",",X","170",",X","","","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00093822","2001-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.7",",X","611.1","0","0.0",",0","8",",0","6",",0","0",",0","1",",0","1",",0","0",",0","24",",0","7",",0","0",",0","0",",0","16","","4","","1","","-13.9",",0,30,","76",",,0,14,","76",",,0,14,","12.2",",,0,12,","19.4",",0,04,","","","1010.4","0","508.6",",0","","","","","53.1",",,,0","","","84",",,,0","1.93",",0","6.38",",,,0","-2.53",",,,0","","","","","280",",X","300",",X","","","","","","","","","15.6",",X","17.9",",X","","","",""
"USW00093822","2002-01","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.7",",X","0.0","0","0.0",",0","7",",0","3",",0","1",",0","1",",0","1",",0","0",",0","22",",0","4",",0","0",",0","0",",0","13","","","","1","","-16.1",",0,01,","25",",,0,19,","25",",,0,19,","25.4",",,0,30,","17.8",",0,28,","","","1544.0","0","533.6",",0","","","","","62.4",",,,0","","","28",",,,0","1.12",",0","6.11",",,,0","-3.87",",,,0","0","1,W","","","260",",X","260",",X","","","","","","","","","14.3",",X","17.0",",X","","","",""
"USW00093822","2002-02","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","5.5",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","3",",0","2",",0","0",",0","24",",0","3",",0","0",",0","0",",0","12","","3","","","","-13.3",",0,28,","76",",,0,27,+","51",",,0,26,+","22.4",",,0,19,","17.8",",0,24,","","","2008.8","0","464.8",",0","","","","","35.1",",,,0","","","102",",,,0","1.73",",0","6.78",",,,0","-3.31",",,,0","0",",W","","","170",",X","170",",X","","","","","","","","","15.6",",X","19.2",",X","","","",""
"USW00093822","2002-03","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","5.3",",X","0.0","0","0.0",",0","10",",0","6",",0","0",",0","2",",0","2",",0","1",",0","19",",0","3",",0","1",",0","0",",0","21","","4","","3","","-18.9",",0,04,","25",",,0,04,+","36",",,0,02,","15.5",",,0,09,","21.1",",0,08,","","","2469.1","0","460.3",",0","","","","","52.9",",,,0","","","61",",,,0","3.49",",0","9.02",",,,0","-2.05",",,,0","0","1,W","","","260",",X","260",",X","","","","","","","","","20.6",",X","25.0",",X","","","",""
"USW00093822","2002-04","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","5.3",",X","27.1","0","27.1",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","16","","3","","2","","-5.0",",0,05,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,27,","31.1",",0,16,","","","2671.9","0","202.8",",0","","","","","164.7",",,,0","","","0",",,,0","12.48",",0","18.55",",,,0","6.40",",,,0","","","","","300",",X","300",",X","","","","","","","","","27.3",",X","33.1",",X","","","",""
"USW00093822","2002-05","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.3",",X","53.9","0","26.8",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","18","","2","","7","","1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","75.7",",,0,12,","34.4",",0,31,","","","2785.6","0","113.7",",0","","","","","199.9",",,,0","","","0",",,,0","15.53",",0","21.42",",,,0","9.64",",,,0","0","4,W","","","160",",X","250",",X","","","","","","","","","15.6",",X","17.9",",X","","","",""
"USW00093822","2002-06","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.3",",X","217.8","0","163.9",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19","","1","","7","","11.7",",0,07,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,11,","33.9",",0,04,+","","","2786.7","0","1.1",",0","","","","","134.5",",,,0","","","0",",,,0","23.76",",0","29.05",",,,0","18.47",",,,0","0","5,","","","10",",X","10",",X","","","","","","","","","13.4",",X","15.6",",X","","","",""
"USW00093822","2002-07","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","2.6",",X","441.2","0","223.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","18","","1","","3","","13.3",",0,14,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,26,","35.0",",0,21,","","","0.0","0","0.0",",0","","","","","66.7",",,,0","","","0",",,,0","25.54",",0","31.49",",,,0","19.59",",,,0","","","","","50",",X","290",",X","","","","","","","","","14.8",",X","20.1",",X","","","",""
"USW00093822","2002-08","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.0",",X","613.4","0","172.2",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","26","","1","","5","","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,19,","33.9",",0,05,+","","","0.0","0","0.0",",0","","","","","137.4",",,,0","","","0",",,,0","23.89",",0","29.12",",,,0","18.65",",,,0","0","1,W","","","330",",X","320",",X","","","","","","","","","11.2",",X","14.8",",X","","","",""
"USW00093822","2002-09","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","2.6",",X","700.1","0","86.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","18","","1","","1","","4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,19,","33.3",",0,10,+","","","21.6","0","21.6",",0","","","","","31.1",",,,0","","","0",",,,0","20.50",",0","27.53",",,,0","13.48",",,,0","0",",W","","","190",",X","210",",X","","","","","","","","","9.4",",X","13.0",",X","","","",""
"USW00093822","2002-10","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","3.1",",X","718.2","0","18.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","22","","1","","2","","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,18,","31.7",",0,02,","","","271.6","0","250.0",",0","","","","","79.4",",,,0","","","0",",,,0","10.85",",0","16.63",",,,0","5.07",",,,0","","","","","280",",X","270",",X","","","","","","","","","13.4",",X","17.0",",X","","","",""
"USW00093822","2002-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.3",",X","718.2","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","18","","","","","","-10.0",",0,27,","0",",,0,30,+","0",",T,0,30,+","6.4",",,0,05,","18.9",",0,08,","","","693.1","0","421.5",",0","","","","","13.1",",,,0","","","0",",T,,0","4.28",",0","9.25",",,,0","-0.68",",,,0","0","1,W","","","320",",X","310",",X","","","","","","","","","14.8",",X","19.7",",X","","","",""
"USW00093822","2002-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.5",",X","718.2","0","0.0",",0","3",",0","2",",0","1",",0","4",",0","1",",0","0",",0","25",",0","8",",0","0",",0","0",",0","15","","3","","1","","-12.8",",0,06,","127",",,0,25,","130",",,0,24,","35.3",",,0,18,","17.2",",0,30,","","","1241.7","0","548.6",",0","","","","","43.2",",,,0","","","135",",,,0","0.64",",0","5.46",",,,0","-4.19",",,,0","0","2,W","","","170",",X","190",",X","","","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00093822","2003-01","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.6",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","14",",0","4",",0","6",",0","29",",0","18",",0","0",",0","0",",0","15","","2","","","","-22.8",",0,27,","76",",,0,19,+","76",",,0,16,","8.1",",,0,31,","14.4",",0,08,","","","1980.4","0","738.7",",0","","","","","19.5",",,,0","","","231",",,,0","-5.50",",0","-0.72",",,,0","-10.27",",,,0","0",",W","","","300",",X","290",",X","","","","","","","","","11.6",",X","16.1",",X","","","",""
"USW00093822","2003-02","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.5",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","9",",0","2",",0","1",",0","27",",0","13",",0","0",",0","0",",0","20","","2","","","","-19.4",",0,25,","152",",,0,17,+","152",",,0,15,","12.2",",,0,15,","13.3",",0,03,","","","2584.4","0","604.0",",0","","","","","29.3",",,,0","","","266",",,,0","-3.24",",0","1.31",",,,0","-7.79",",,,0","0","3,W","","","330",",W","310",",W","","","","","","","","","15.6",",W","20.1",",W","","","",""
"USW00093822","2003-03","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.6",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","4",",0","0",",0","18","","1","","4","","-11.7",",0,10,","0",",T,0,05,+","5",",,0,05,","13.7",",,0,19,","24.4",",0,24,","","","2963.6","0","379.2",",0","","","","","45.4",",,,0","","","5",",,,0","6.10",",0","12.51",",,,0","-0.31",",,,0","0","3,","","","330",",X","320",",X","","","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00093822","2003-04","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","5.2",",X","10.0","0","10.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","13","","1","","5","","-2.8",",0,10,","0",",,0,30,+","0",",T,0,06,","13.5",",,0,06,","30.0",",0,14,","","","3153.2","0","189.6",",0","","","","","72.0",",,,0","","","0",",T,,0","12.34",",0","18.46",",,,0","6.22",",,,0","0",",W","","","90",",X","90",",X","","","","","","","","","14.3",",X","18.3",",X","","","",""
"USW00093822","2003-05","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","4.3",",X","25.6","0","15.6",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","16","","","","9","","2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,10,","30.6",",0,09,","","","3231.8","0","78.6",",0","","","","","80.7",",,,0","","","0",",,,0","16.30",",0","22.25",",,,0","10.35",",,,0","0","1,W","","","270",",X","260",",X","","","","","","","","","16.5",",X","21.0",",X","","","",""
