"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405681","2012-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","47.1","7","47.1","2,7","11",",7","8",",7","2",",7","","","","","0","2,7","2","2,7","0","2,7","20","2,7","0","2,7","","","","","-1.1","2,7,03,","","","","","45.7",",,7,09,","30.0","2,7,21,","","","","","  16.7","4,,,7,3,2","90.3","2,7","  22.8","4,,,7,3,2","   5.6","4,,,7,3,2","  10.0","4,,,7,3,2","  12.0","4,,,7,3,2","  16.7","4,,,7,3,2","146.0",",,,7","","","16.84","2,7","22.94","2,,,7","10.74","2,,,7","",""
"USC00405681","2012-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","92.9","7","45.8","1,7","6",",7","4",",7","1",",7","","","","","0","1,7","0","1,7","0",",7","22",",7","0",",7","","","","","1.1","1,7,12,","","","","","45.2",",,7,06,","31.1",",7,27,+","137.4","3,,,7","","","  18.9",",,,7,3,2","87.7",",7","  25.6",",,,7,3,2","  10.6",",,,7,3,2","  16.1",",,,7,3,2","  14.6",",,,7,3,2","  20.1",",,,7,3,2","64.3",",,,7","","","16.95","1,7","23.82",",,,7","10.09","1,,,7","2478","3,,,7"
"USC00405681","2012-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","243.5","7","150.6",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","10",",7","","","","","8.9",",7,10,","","","","","18.3",",,7,21,","35.6",",7,29,+","180.5","2,,,7","","","  24.4",",,,7,3,2","1.9",",7","  31.7",",,,7,3,2","  16.7",",,,7,3,2","  20.6",",,,7,3,2","  20.3",",,,7,3,2","  26.1",",,,7,3,2","29.0",",,,7","","","23.13",",7","29.93",",,,7","16.33",",,,7","2476","1,,,7"
"USC00405681","2012-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","449.2","7","205.7",",7","3",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","","","9.4",",7,02,","","","","","18.3",",,7,12,","41.7",",7,30,","205.8",",,,7","","","  26.7",",,,7,3,2","2.5",",7","  36.7",",,,7,3,2","  17.8",",,,7,3,2","  22.8",",,,7,3,2","  22.3",",,,7,3,2","  29.7",",,,7,3,2","44.2",",,,7","","","25.11",",7","31.98",",,,7","18.23",",,,7","2506",",,,7"
"USC00405681","2012-07","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","797.3","7","348.1",",7","6",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","27",",7","","","","","18.9",",7,29,","","","","","22.9",",,7,09,","40.6",",7,06,+","220.6",",,,7","0.0","7","  29.4",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  23.9",",,,7,3,2","  27.2",",,,7,3,2","  26.7",",,,7,3,2","  33.1",",,,7,3,2","39.3",",,,7","","","29.56",",7","35.68",",,,7","23.44",",,,7","2712",",,,7"
"USC00405681","2012-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","6","5,7","4","5,7","1","5,7","","","","","","","","","","","","","","","","","","","","","","","","","34.3","5,,7,28,","","","158.7","5,,,7","","","","","","","","","","","","","","","","","89.8","5,,,7","","","","","","","","","",""
"USC00405681","2012-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","11",",7","8",",7","3",",7","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,7,06,","","","101.5","5,,,7","","","","","","","","","","","","","","","","","137.7",",,,7","","","","","","","","","",""
"USC00405681","2012-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","18.3","1,7","7",",7","7",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","16","1,7","0","1,7","","","","","0.6","1,7,28,","","","","","21.6",",,7,18,","28.3","1,7,25,+","","","","","  18.9","1,,,7,3,2","131.2","1,7","  21.1","1,,,7,3,2","  12.2","1,,,7,3,2","  12.8","1,,,7,3,2","  15.8","1,,,7,3,2","  18.0","1,,,7,3,2","98.4",",,,7","","","14.57","1,7","20.79","1,,,7","8.35","1,,,7","",""
"USC00405681","2012-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.0","1,7","2",",7","2",",7","1",",7","","","","","0",",7","17",",7","0","1,7","7","1,7","0","1,7","","","","","-5.6",",7,28,","","","","","42.4",",,7,12,","30.6","1,7,05,","","","","","  13.9",",,,7,3,2","276.2","1,7","  15.6",",,,7,3,2","   7.2",",,,7,3,2","   7.2",",,,7,3,2","  10.8",",,,7,3,2","  12.1",",,,7,3,2","48.8",",,,7","","","8.83","1,7","16.55","1,,,7","1.11",",,,7","",""
"USC00405681","2013-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","7","0.0","1,7","12","1,7","9","1,7","3","1,7","","","","","0","1,7","21","1,7","2","1,7","2","1,7","0","1,7","","","","","-8.3","1,7,03,","","","","","78.7","1,,7,14,","22.2","1,7,30,","","","","","  11.7","2,,,7,3,2","420.8","1,7","  15.6","1,,,7,3,2","   0.6","2,,,7,3,2","   2.8","1,,,7,3,2","   4.6","2,,,7,3,2","   6.8","1,,,7,3,2","233.0","1,,,7","","","4.31","1,7","9.62","1,,,7","-1.00","1,,,7","",""
"USC00405681","2013-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","7","0.0",",7","11",",7","7",",7","1",",7","","","","","0",",7","15",",7","0",",7","0",",7","0",",7","","","","","-10.0",",7,01,","","","","","29.5",",,7,22,","20.0",",7,08,","","","","","   9.4","1,,,7,3,2","378.9",",7","  10.6","1,,,7,3,2","   3.3","1,,,7,3,2","   3.9","1,,,7,3,2","   5.1","1,,,7,3,2","   7.6","1,,,7,3,2","105.8",",,,7","","","4.80",",7","10.64",",,,7","-1.03",",,,7","",""
"USC00405681","2013-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","7","0.0","4,7","12","4,7","8","4,7","0","4,7","","","","","0","4,7","17","4,7","0","2,7","2","2,7","0","2,7","","","","","-6.7","4,7,21,+","","","","","13.2","4,,7,18,","25.0","2,7,18,+","","","","","  10.0","2,,,7,3,2","345.0","2,7","  14.4","2,,,7,3,2","   1.7","2,,,7,3,2","   5.0","2,,,7,3,2","   5.2","2,,,7,3,2","   8.9","2,,,7,3,2","83.9",",a,,7","","","5.84","4,7","11.52","2,,,7","0.16","4,,,7","",""
"USC00405681","2013-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","33.1","7","33.1",",7","9",",7","9",",7","5",",7","","","","","0",",7","1",",7","0",",7","16",",7","0",",7","","","","","0.0",",7,05,","","","","","64.8",",,7,28,","30.0",",7,18,","127.1","3,,,7","","","  19.4","1,,,7,3,2","137.9",",7","  21.1","1,,,7,3,2","   6.1","1,,,7,3,2","   8.3","1,,,7,3,2","  11.2","1,,,7,3,2","  16.7","1,,,7,3,2","251.0",",,,7","","","14.84",",7","21.20",",,,7","8.48",",,,7","3138","3,,,7"
"USC00405681","2013-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","9","4,7","8","4,7","3","4,7","","","","","","","","","0","3,7","26","3,7","0","3,7","","","","","","","","","","","49.5","4,,7,04,","31.7","3,7,30,+","","","","","  23.9","4,,,7,3,2","","","  26.7","4,,,7,3,2","  12.2","4,,,7,3,2","  17.2","4,,,7,3,2","  18.6","4,,,7,3,2","  23.1","4,,,7,3,2","170.6",",a,,7","","","","","26.91","3,,,7","","","2679","4,,,7"
"USC00405681","2013-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3",",a,,7","","","","","","","","","",""
"USC00405681","2013-07","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","223.6",",7","9",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","12",",7","","","","","14.4",",7,03,","","","","","57.4",",,7,22,","38.9",",7,22,","141.6","4,,,7","0.0","7","  26.1",",,,7,3,2","0.0",",7","  32.8",",,,7,3,2","  21.1",",,,7,3,2","  23.9",",,,7,3,2","  23.7",",,,7,3,2","  28.5",",,,7,3,2","147.2",",,,7","","","25.55",",7","31.36",",,,7","19.74",",,,7","2112",",,,7"
"USC00405681","2013-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","124.9","2,7","5","3,7","4","3,7","1","3,7","","","","","0","2,7","0","2,7","0","2,7","27","2,7","8","2,7","","","","","10.0","2,7,14,","","","","","50.8","3,,7,21,","35.6","2,7,05,","110.5","4,,,7","","","  25.0","2,,,7,3,2","3.0","2,7","  33.3","2,,,7,3,2","  19.4","2,,,7,3,2","  21.1","2,,,7,3,2","  22.3","2,,,7,3,2","  26.5","2,,,7,3,2","87.3","1,a,,7","","","22.69","2,7","29.16","2,,,7","16.22","2,,,7","1693","4,,,7"
"USC00405681","2013-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","34.2",",7","7",",7","4",",7","0",",7","","","","","0",",7","3",",7","0",",7","21",",7","0",",7","","","","","-3.3",",7,25,","","","","","7.6",",,7,16,","30.0",",7,12,+","107.9","2,,,7","","","  21.1","1,,,7,3,2","88.9",",7","  27.2","1,,,7,3,2","  13.9","1,,,7,3,2","  15.6","1,,,7,3,2","  18.3","1,,,7,3,2","  20.4","1,,,7,3,2","25.3",",,,7","","","16.57",",7","24.09",",,,7","9.05",",,,7","2129",",,,7"
"USC00405681","2013-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.0","2,7","2","1,7","2","1,7","2","1,7","","","","","0","2,7","10","2,7","0","1,7","9","1,7","0","1,7","","","","","-8.9","2,7,28,","","","","","40.6","1,,7,18,","28.9","1,7,02,+","","","","","  16.7",",,,1,3,2","259.2","1,7","  17.2",",,,2,3,2","   7.8",",,,1,3,2","  11.7",",,,2,3,2","  12.7",",,,1,3,2","  14.0",",,,2,3,2","66.0","1,,,7","","","9.17","2,7","16.79","1,,,7","1.55","2,,,7","",""
"USC00405681","2013-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.3","3,7","5","3,7","5","3,7","2","3,7","","","","","0","3,7","19","3,7","1","3,7","3","3,7","0","3,7","","","","","-8.9","3,7,24,","","","","","50.8","3,,7,22,+","24.4","3,7,05,","","","","","","","389.2","3,7","","","","","","","","","","","140.4","3,,,7","","","4.44","3,7","10.38","3,,,7","-1.49","3,,,7","",""
"USC00405681","2014-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","7","0.0","3,7","4","3,7","3","3,7","0","3,7","","","","","0","3,7","28","3,7","4","3,7","0","3,7","0","3,7","","","","","-16.7","3,7,07,","","","","","5.6","3,,7,10,","15.0","3,7,17,+","","","","","   5.0",",,,3,3,2","547.3","3,7","   7.8",",,,3,3,2","  -1.1",",,,3,3,2","   0.6",",,,3,3,2","   1.9",",,,3,3,2","   2.9",",,,3,3,2","14.0","3,,,7","","","-1.21","3,7","6.66","3,,,7","-9.09","3,,,7","",""
"USC00405681","2014-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197.4","4,a,,7","","","","","","","","","",""
"USC00405681","2014-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","235.0",",7","9",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","2","","","","14.4",",7,14,+","","","","","27.2",",,7,31,","35.6",",7,25,+","140.6","1,,,7","","","  26.1",",,,7,3,2","0.0",",7","  33.3",",,,7,3,2","  22.8",",,,7,3,2","  26.1",",,,7,3,2","  24.5",",,,7,3,2","  29.8",",,,7,3,2","89.5",",,,7","","","25.91",",7","31.04",",,,7","20.78",",,,7","2013",",,,7"
"USC00405681","2014-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","110.2",",7","11",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","3",",7","4","","","","7.2",",7,23,","","","","","24.1",",,7,11,","33.3",",7,06,+","313.8","3,,,7","","","  25.0",",,,7,3,2","14.5",",7","  30.6",",,,7,3,2","  18.9",",,,7,3,2","  20.6",",,,7,3,2","  21.6",",,,7,3,2","  25.4",",,,7,3,2","45.4",",,,7","","","21.52",",7","27.70",",,,7","15.35",",,,7","2097","3,,,7"
"USC00405681","2014-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","26.1","4,7","8","5,7","7","5,7","1","5,7","","","","","0","3,7","1","3,7","0","4,7","17","4,7","0","4,7","2","","","","-0.6","3,7,21,","","","","","51.1","5,,7,10,","30.0","4,7,03,+","","","","","  21.1","4,,,7,3,2","96.4","4,7","  25.6","4,,,7,3,2","  14.4","4,,,7,3,2","  16.7","4,,,7,3,2","  17.6","4,,,7,3,2","  20.3","4,,,7,3,2","166.1",",a,,7","","","15.82","4,7","22.84","4,,,7","8.80","3,,,7","",""
"USC00405681","2014-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.0","2,7","7","4,7","4","4,7","0","4,7","","","","","0","2,7","19","2,7","2","2,7","0","2,7","0","2,7","","","","","-10.6","2,7,18,","","","","","22.9","4,,7,24,","20.6","2,7,11,+","","","","","","","371.9","2,7","","","","","","","","","","","59.8",",a,,7","","","5.05","2,7","10.74","2,,,7","-0.64","2,,,7","",""
"USC00405681","2014-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.0","3,7","","","","","","","","","","","0","3,7","9","3,7","0","3,7","0","3,7","0","3,7","3","","","","-6.7","3,7,29,","","","","","","","20.6","3,7,01,","","","","","  11.7","5,,,7,3,2","373.3","3,7","  12.2","5,,,7,3,2","   5.6","5,,,7,3,2","   7.8","5,,,7,3,2","   7.8","5,,,7,3,2","   9.2","5,,,7,3,2","99.8",",a,,7","","","5.00","3,7","9.24","3,,,7","0.76","3,,,7","",""
"USC00405681","2015-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","7","0.0","2,7","4","2,7","2","2,7","0","2,7","","","","","0","2,7","24","2,7","4","2,7","0","2,7","0","2,7","1","","","","-16.7","2,7,09,","","","","","13.7","2,,7,12,","17.2","2,7,20,","","","","","","","495.8","2,7","","","","","","","","","","","36.2",",a,,7","","","1.24","2,7","7.33","2,,,7","-4.86","2,,,7","",""
"USC00405681","2015-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","7","5,7","4","5,7","3","5,7","","","","","0","4,7","23","4,7","6","5,7","0","5,7","0","5,7","","","","","-14.4","4,7,17,","","","","","57.2","5,,7,21,","17.8","5,7,09,+","","","","","","","","","","","","","","","","","","","153.5","3,a,,7","","","-1.85","6,7","4.25","5,,,7","-7.95","4,,,7","",""
"USC00405681","2015-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270.3",",a,,7","","","","","","","","","",""
"USC00405681","2015-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","17.4","5,7","","","","","","","0","4,7","0","4,7","0","5,7","0","5,7","0","5,7","15","5,7","0","5,7","1","","1","","0.6","5,7,04,","0","4,,7,30,+","0","4,,7,30,+","","","28.9","5,7,09,","","","","","  17.8","5,,,7,3,2","70.1","5,7","  22.2","5,,,7,3,2","   8.9","5,,,7,3,2","  13.3","5,,,7,3,2","  12.6","5,,,7,3,2","  18.9","5,,,7,3,2","176.8",",a,,7","0","4,,,7","16.23","5,7","22.35","5,,,7","10.10","5,,,7","",""
"USC00405681","2015-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","83.2","1,7","14","1,7","8","1,7","3","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","28","1,7","0","1,7","","","","","3.9","1,7,01,","0",",,7,31,+","0",",,7,31,+","32.0","1,,7,16,","31.7","1,7,29,","172.8","5,,,7","","","  21.7",",,,1,3,2","29.1","1,7","  28.9",",,,1,3,2","   9.4",",,,1,3,2","  15.6",",,,1,3,2","  17.4",",,,1,3,2","  22.7",",,,1,3,2","128.8","1,,,7","0",",,,7","20.14","1,7","25.53","1,,,7","14.74","1,,,7","",""
"USC00405681","2015-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","218.1",",7","6","1,7","2","1,7","1","1,7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","","","","","13.3",",7,04,","","","","","25.7","1,,7,20,","35.6",",7,25,","","","","","  28.3","3,,,7,3,2","0.0",",7","  35.0","3,,,7,3,2","  18.3","3,,,7,3,2","  20.6","3,,,7,3,2","  23.7","3,,,7,3,2","  27.5","3,,,7,3,2","33.6","1,,,7","","","25.60",",7","30.69",",,,7","20.52",",,,7","1231","5,,,7"
"USC00405681","2015-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5",",a,,7","","","","","","","","","",""
"USC00405681","2015-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","131.7","3,7","4","5,7","2","5,7","0","5,7","0",",7","0",",7","0","3,7","0","3,7","0","3,7","27","3,7","10","3,7","","","","","7.2","3,7,13,","0",",,7,30,+","0",",,7,30,+","23.1","5,,7,29,","35.0","3,7,06,+","","","","","  25.6",",,,3,3,2","4.2","3,7","  31.1",",,,3,3,2","  12.8",",,,3,3,2","  21.7",",,,3,3,2","  20.7",",,,3,3,2","  26.5",",,,3,3,2","28.9","1,a,,7","0",",,,7","23.06","3,7","29.80","3,,,7","16.31","3,,,7","",""
"USC00405681","2015-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","14.7","1,7","7","3,7","6","3,7","2","3,7","","","","","0","1,7","1","1,7","0","1,7","17","1,7","0","1,7","","","","","-1.1","1,7,18,","","","","","39.4","3,,7,28,","29.4","1,7,07,","","","","","  18.9","4,,,7,3,2","107.7","1,7","  25.6","3,,,7,3,2","  11.1","4,,,7,3,2","  13.9","3,,,7,3,2","  14.7","4,,,7,3,2","  19.3","3,,,7,3,2","100.5","1,a,,7","","","15.23","1,7","21.89","1,,,7","8.58","1,,,7","",""
"USC00405681","2015-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","5.3","1,7","10","2,7","8","2,7","3","2,7","0",",7","0",",7","0","1,7","3","1,7","0","1,7","9","1,7","0","1,7","4","","","","-5.6","1,7,22,","0",",,7,30,+","0",",,7,30,+","94.2","2,,7,18,","24.4","1,7,06,","","","","","","","179.4","1,7","","","","","","","","","","","256.1",",a,,7","0",",,,7","12.33","1,7","18.04","1,,,7","6.61","1,,,7","",""
"USC00405681","2015-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","3.3","3,7","13","5,7","10","5,7","1","5,7","0","3,7","0","3,7","0","3,7","7","3,7","0","3,7","5","3,7","0","3,7","3","","","","-3.9","3,7,18,+","0","3,,7,31,+","0","3,,7,31,+","56.1","5,,7,24,","23.3","3,7,27,+","","","","","  13.3","3,,,7,3,2","222.9","3,7","  15.0","3,,,7,3,2","   3.9","3,,,7,3,2","   5.0","3,,,7,3,2","   7.9","3,,,7,3,2","  10.2","3,,,7,3,2","175.6",",a,,7","0","3,,,7","10.49","3,7","15.58","3,,,7","5.41","3,,,7","",""
"USC00405681","2016-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","","","","","","","5","1,7","2",",7","","","","","","","","","","","","","","","","","178","1,,7,23,","76",",,7,23,+","","","","","","","","","","","","","","","","","","","","","","","34.6","3,a,,7","165",",,,7","","","","","","","",""
"USC00405681","2016-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.0","5,7","","","","","","","0",",7","0",",7","0","4,7","11","4,7","1","5,7","2","5,7","0","5,7","2","","","","-8.3","4,7,10,","0",",T,7,10,+","3",",,7,09,","","","21.1","5,7,21,+","","","","","   9.4","5,,,7,3,2","289.0","5,7","  12.8","4,,,7,3,2","   0.6","5,,,7,3,2","   1.1","4,,,7,3,2","   4.0","5,,,7,3,2","   7.4","4,,,7,3,2","48.7",",a,,7","3",",,,7","6.13","5,7","11.62","5,,,7","0.63","4,,,7","",""
"USC00405681","2016-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",T,7,21,","","","","","","","","","","","","","","","","","","","","","","","239.4","4,a,,7","0",",T,,7","","","","","","","",""
"USC00405681","2016-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","17.9","1,7","11","2,7","8","2,7","2","2,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","18","1,7","0","1,7","","","","","2.2","1,7,03,","0",",,7,30,+","0",",,7,30,+","36.8","2,,7,30,","29.4","1,7,27,","","","","","","","89.2","1,7","","","","","","","","","","","104.8","2,,,7","0",",,,7","15.88","1,7","22.42","1,,,7","9.33","1,,,7","",""
"USC00405681","2016-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","1","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","","","","","","","","","","","118.9","2,a,,7","0",",,,7","","","","","","","",""
"USC00405681","2016-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","198.1","4,7","6",",7","2",",7","1",",7","0",",7","0",",7","0","3,7","0","3,7","0","3,7","27","3,7","14","3,7","","","","","12.8","3,7,09,+","0",",,7,30,+","0",",,7,30,+","25.9",",,7,16,","36.1","3,7,17,","","","","","  26.7","3,,,7,3,2","0.0","3,7","  34.4","3,,,7,3,2","  20.0","3,,,7,3,2","  27.8","3,,,7,3,2","  23.6","3,,,7,3,2","  31.2","3,,,7,3,2","42.2",",,,7","0",",,,7","25.98","4,7","32.14","3,,,7","19.82","3,,,7","",""
"USC00405681","2016-07","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","292.4",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","1","","","","18.3",",7,02,","0",",,7,31,+","0",",,7,31,+","26.4",",,7,28,","36.1",",7,23,+","184.4","1,,,7","0.0","7","  28.3",",,,7,3,2","0.0",",7","  36.7",",,,7,3,2","  22.8",",,,7,3,2","  26.7",",,,7,3,2","  25.4",",,,7,3,2","  32.1",",,,7,3,2","67.8",",,,7","0",",,,7","27.77",",7","33.42",",,,7","22.11",",,,7","1682",",,,7"
"USC00405681","2016-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","271.6",",7","15",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","","","1","","16.1",",7,22,","0",",,7,31,+","0",",,7,31,+","50.0",",,7,21,","36.7",",7,06,","152.4","1,,,7","0.0","7","  27.8",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  20.6",",,,7,3,2","  26.7",",,,7,3,2","  24.7",",,,7,3,2","  30.5",",,,7,3,2","157.8",",,,7","0",",,,7","27.10",",7","32.31",",,,7","21.88",",,,7","1631",",,,7"
"USC00405681","2016-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","162.2","2,7","5","3,7","2","3,7","1","3,7","0",",7","0",",7","0","2,7","0","2,7","0","2,7","27","2,7","12","2,7","2","","1","","7.8","2,7,27,","0",",,7,30,+","0",",,7,30,+","30.5","3,,7,17,","34.4","2,7,26,+","308.1","4,,,7","7.4","7","  26.7","2,,,7,3,2","7.4","2,7","  32.8","3,,,7,3,2","  15.6","2,,,7,3,2","  18.3","3,,,7,3,2","  21.4","2,,,7,3,2","  27.9","3,,,7,3,2","62.9",",a,,7","0",",,,7","23.86","2,7","30.41","2,,,7","17.31","2,,,7","1768","3,,,7"
"USC00405681","2016-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","4","4,7","1","4,7","0","4,7","0",",7","0",",7","","","","","","","","","","","1","","","","","","0",",,7,31,+","0",",,7,31,+","3.8","4,,7,14,","","","","","","","","","","","","","","","","","","","","","12.5","2,a,,7","0",",,,7","","","","","","","",""
