"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093727","2010-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.7",",W","0.0","W","0.0",",W","8",",W","5",",W","1",",W","","","","","0",",W","19",",W","0",",W","1",",W","0",",W","12","","1","","2","","-8.8",",W,11,","","","","","29.0",",,W,17,","22.8",",W,17,","948.4","W","426.5",",W","85.4",",,,W","","","4.58",",W","10.25",",,,W","-1.10",",,,W","","","180",",W","170",",W","","","","","","","16.5",",W","22.8",",W","","","",""
"USW00093727","2010-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.7",",W","0.0","W","0.0",",W","10",",W","7",",W","1",",W","","","","","0",",W","21",",W","0",",W","0",",W","0",",W","18","","3","","","","-6.0",",W,01,","","","","","58.7",",,W,05,","18.9",",W,22,","1328.8","W","380.4",",W","109.5",",,,W","","","4.75",",W","10.72",",,,W","-1.23",",,,W","","","300",",W","310",",W","","","","","","","15.7",",W","21.9",",W","","","",""
"USW00093727","2010-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.7",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","5",",W","0",",W","12",",W","0",",W","12","","1","","2","","-3.8",",W,07,","","","","","21.3",",,W,29,","25.0",",W,31,+","1540.9","W","212.1",",W","54.9",",,,W","","","11.49",",W","18.01",",,,W","4.98",",,,W","","","10",",W","160",",W","","","","","","","13.0",",W","17.9",",W","","","",""
"USW00093727","2010-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.1",",W","33.4","W","33.4",",W","10",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","12","","6","","2","","2.8",",W,15,","","","","","11.9",",,W,21,","30.6",",W,06,","1598.0","W","57.1",",W","23.4",",,,W","","","17.54",",W","24.67",",,,W","10.41",",,,W","","","250",",W","200",",W","","","","","","","11.2",",W","16.5",",W","","","",""
"USW00093727","2010-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.2",",W","170.5","W","137.1",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","16","","11","","5","","7.2",",W,10,","","","","","13.2",",,W,17,","33.9",",W,08,","1603.9","W","5.9",",W","34.9",",,,W","","","22.57",",W","27.93",",,,W","17.21",",,,W","","","20",",W","30",",W","","","","","","","11.2",",W","14.3",",W","","","",""
"USW00093727","2010-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",W","451.7","W","281.2",",W","13",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","20","","1","","14","","17.8",",W,08,","","","","","89.7",",,W,25,","37.2",",W,23,+","1603.9","W","0.0",",W","146.2",",,,W","","","27.71",",W","33.20",",,,W","22.22",",,,W","","","270",",W","270",",W","","","","","","","14.8",",W","27.3",",W","","","",""
"USW00093727","2010-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.8","1,W","733.9","W","282.2","1,W","11","1,W","8","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","21","1,W","12","","2","","13","","14.4","1,W,04,+","","","","","34.0","1,,W,14,","38.3","1,W,29,","0.0","W","0.0","1,W","117.2","1,,,W","","","27.74","1,W","33.07","1,,,W","22.41","1,,,W","","","340","1,W","340","1,W","","","","","","","11.2","1,W","16.1","1,W","","","",""
"USW00093727","2010-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.3","3,W","","","","","14","2,W","8","2,W","0","2,W","","","","","","","","","","","","","","","15","","3","","8","","","","","","","","23.6","2,,W,24,","","","","","","","98.0","2,,,W","","","","","","","","","","","120","2,W","170","2,W","","","","","","","11.6","2,W","17.9","2,W","","","",""
"USW00093727","2010-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.8",",W","","","182.4",",W","11",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","16","","","","5","","15.0",",W,20,","","","","","137.9",",,W,29,","34.4",",W,03,","","","0.0",",W","405.2",",,,W","","","24.41",",W","30.08",",,,W","18.75",",,,W","","","150",",W","160",",W","","","","","","","16.5",",W","23.7",",W","","","",""
"USW00093727","2010-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",W","","","41.9",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","11","","3","","3","","2.8",",W,23,","","","","","9.9",",,W,25,","29.4",",W,27,+","","","53.6",",W","32.8",",,,W","","","17.95",",W","24.33",",,,W","11.58",",,,W","","","330",",W","320",",W","","","","","","","13.0",",W","16.5",",W","","","",""
"USW00093727","2010-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.8","1,W","","","1.3",",W","11",",W","3",",W","0",",W","","","","","0",",W","2",",W","0",",W","11",",W","0",",W","16","","5","","1","","-1.0",",W,28,","","","","","16.0",",,W,04,","27.8",",W,01,","","","182.8",",W","35.0",",,,W","","","12.28",",W","19.09",",,,W","5.48",",,,W","","","290",",W","270",",W","","","","","","","12.5",",W","16.1",",W","","","",""
"USW00093727","2010-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.4","2,W","","","0.0","2,W","6","2,W","6","2,W","0","2,W","","","","","0","2,W","26","2,W","0","2,W","0","2,W","0","2,W","10","","","","1","","-9.3","2,W,15,","","","","","23.4","2,,W,11,","20.6","2,W,01,","","","461.3","2,W","69.5","2,,,W","","","2.43","2,W","8.10","2,,,W","-3.24","2,,,W","","","260","2,W","260","2,W","","","","","","","13.9","2,W","17.9","2,W","","","",""
"USW00093727","2011-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","23",",W","2",",W","0",",W","0",",W","16","","3","","","","-8.8",",W,23,","","","","","26.2",",,W,17,","20.0",",W,30,+","","","448.9",",W","64.7",",,,W","","","3.85",",W","9.42",",,,W","-1.72",",,,W","","","120",",W","250",",W","","","","","","","13.4",",W","18.3",",W","","","",""
"USW00093727","2011-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.7",",W","2.5","W","2.5",",W","11",",W","8",",W","1",",W","","","","","0",",W","7",",W","0",",W","9",",W","0",",W","17","","","","","","-5.5",",W,11,","","","","","49.3",",,W,04,","26.7",",W,28,+","","","238.5",",W","112.1",",,,W","","","9.91",",W","16.36",",,,W","3.46",",,,W","","","250",",W","220",",W","","","","","","","13.4",",W","17.4",",W","","","",""
"USW00093727","2011-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","4.0",",W","8.9","W","6.4",",W","12",",W","9",",W","0",",W","","","","","0",",W","4",",W","0",",W","10",",W","0",",W","15","","","","","","-1.6",",W,29,","","","","","22.4",",,W,30,","30.6",",W,23,","","","198.3",",W","84.4",",,,W","","","12.14",",W","18.55",",,,W","5.74",",,,W","","","360",",W","360",",W","","","","","","","13.0",",W","17.0",",W","","","",""
"USW00093727","2011-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","4.0",",W","60.0","W","51.1",",W","12",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","10","","","","5","","0.6",",W,03,","","","","","24.4",",,W,16,","31.7",",W,20,","","","54.8",",W","42.4",",,,W","","","18.21",",W","24.72",",,,W","11.71",",,,W","","","170",",W","180",",W","","","","","","","14.3",",W","21.5",",W","","","",""
"USW00093727","2011-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",W","162.7","W","102.7",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","3",",W","18","","5","","5","","7.8",",W,06,","","","","","23.9",",,W,28,","36.1",",W,31,","","","9.5",",W","57.4",",,,W","","","21.34",",W","27.42",",,,W","15.26",",,,W","","","310",",W","50",",W","","","","","","","11.6",",W","18.3",",W","","","",""
"USW00093727","2011-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.1","1,W","404.5","W","241.8","1,W","8","1,W","6","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","18","1,W","14","","","","9","","16.7","1,W,15,","","","","","16.0","1,,W,23,","36.1","1,W,02,","","","0.0","1,W","36.0","1,,,W","","","26.67","1,W","32.26","1,,,W","21.09","1,,,W","","","360","1,W","260","1,W","","","","","","","12.5","1,W","15.7","1,W","","","",""
"USW00093727","2011-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.8",",W","702.4","W","297.9",",W","7",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","10","","1","","11","","17.2",",W,18,","","","","","39.4",",,W,31,","38.9",",W,30,","0.0","W","0.0",",W","104.9",",,,W","","","27.94",",W","33.40",",,,W","22.48",",,,W","","","160",",W","160",",W","","","","","","","20.1",",W","30.4",",W","","","",""
"USW00093727","2011-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.7","1,W","965.8","W","263.4","1,W","14","1,W","10","1,W","3","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","14","1,W","19","","2","","12","","17.8","1,W,31,","","","","","96.0","1,,W,26,","36.1","1,W,09,+","0.0","W","0.0","1,W","223.1","1,,,W","","","27.11","1,W","32.24","1,,,W","21.98","1,,,W","","","30","1,W","30","1,W","","","","","","","19.7","1,W","23.7","1,W","","","",""
"USW00093727","2011-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",W","1119.4","W","153.6",",W","17",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","21","","3","","7","","15.6",",W,30,+","","","","","26.7",",,W,22,","31.1",",W,15,+","0.8","W","0.8",",W","107.3",",,,W","","","23.43",",W","28.15",",,,W","18.70",",,,W","","","290",",W","310",",W","","","","","","","18.3",",W","31.7",",W","","","",""
"USW00093727","2011-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.3",",W","1150.3","W","30.9",",W","12",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","10","","1","","2","","1.1",",W,30,","","","","","18.5",",,W,18,","29.4",",W,17,","81.2","W","80.4",",W","50.1",",,,W","","","16.74",",W","22.81",",,,W","10.67",",,,W","","","330",",W","330",",W","","","","","","","12.5",",W","15.7",",W","","","",""
"USW00093727","2011-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.0",",W","1158.2","W","7.9",",W","11",",W","5",",W","0",",W","","","","","0",",W","4",",W","0",",W","17",",W","0",",W","15","","4","","2","","-7.1",",W,17,","","","","","21.3",",,W,04,","26.1",",W,15,","238.6","W","157.4",",W","61.7",",,,W","","","13.35",",W","20.46",",,,W","6.24",",,,W","","","330",",W","10",",W","","","","","","","14.3",",W","18.3",",W","","","",""
"USW00093727","2011-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",W","1160.4","W","2.2",",W","5",",W","1",",W","0",",W","","","","","0",",W","7",",W","0",",W","10",",W","0",",W","13","","1","","","","-3.2",",W,19,","","","","","8.6",",,W,27,","24.4",",W,22,+","478.3","W","239.7",",W","13.0",",,,W","","","10.67",",W","17.30",",,,W","4.04",",,,W","","","250",",W","170",",W","","","","","","","13.4",",W","18.3",",W","","","",""
"USW00093727","2012-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.1",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","12",",W","0",",W","4",",W","0",",W","13","","3","","","","-7.7",",W,04,","","","","","17.8",",,W,11,","23.3",",W,24,","764.8","W","286.5",",W","53.6",",,,W","","","9.09",",W","15.70",",,,W","2.48",",,,W","","","290",",W","260",",W","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00093727","2012-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.2","1,W","0.5","W","0.5","1,W","13","1,W","4","1,W","0","1,W","","","","","0","1,W","10","1,W","0","1,W","6","1,W","0","1,W","16","","2","","2","","-5.5","1,W,13,","","","","","21.8","1,,W,19,","26.1","1,W,23,","1014.1","W","249.3","1,W","46.9","1,,,W","","","9.45","1,W","15.98","1,,,W","2.92","1,,,W","","","320","1,W","320","1,W","","","","","","","13.9","1,W","19.2","1,W","","","",""
"USW00093727","2012-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.0",",W","25.2","W","24.7",",W","13",",W","8",",W","2",",W","","","","","0",",W","1",",W","0",",W","22",",W","0",",W","22","","7","","4","","-2.1",",W,06,","","","","","101.6",",,W,25,","29.4",",W,29,","1106.0","W","91.9",",W","199.7",",,,W","","","16.17",",W","22.58",",,,W","9.75",",,,W","","","300",",W","320",",W","","","","","","","14.3",",W","18.3",",W","","","",""
"USW00093727","2012-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.6",",W","55.5","W","30.3",",W","8",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","10","","3","","4","","1.1",",W,07,","","","","","14.5",",,W,06,","28.9",",W,26,+","1191.0","W","85.0",",W","62.6",",,,W","","","16.51",",W","22.69",",,,W","10.34",",,,W","","","310",",W","300",",W","","","","","","","13.4",",W","17.0",",W","","","",""
"USW00093727","2012-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.2",",W","181.1","W","125.6",",W","16",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","20","","3","","9","","10.0",",W,11,","","","","","62.7",",,W,30,","32.2",",W,31,+","1192.9","W","1.9",",W","165.8",",,,W","","","22.32",",W","27.40",",,,W","17.25",",,,W","","","330",",W","360",",W","","","","","","","12.5",",W","18.3",",W","","","",""
"USW00093727","2012-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.0",",W","335.3","W","154.2",",W","9",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","14","","","","4","","12.8",",W,07,+","","","","","34.5",",,W,23,","36.7",",W,30,","1192.9","W","0.0",",W","62.1",",,,W","","","23.47",",W","29.22",",,,W","17.73",",,,W","","","10",",W","40",",W","","","","","","","10.3",",W","13.4",",W","","","",""
"USW00093727","2012-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.7",",W","633.5","W","298.2",",W","15",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","16","","1","","19","","19.4",",W,01,","","","","","33.0",",,W,10,","36.1",",W,27,+","0.0","W","0.0",",W","165.9",",,,W","","","27.95",",W","32.98",",,,W","22.92",",,,W","","","330",",W","320",",W","","","","","","","20.6",",W","27.7",",W","","","",""
"USW00093727","2012-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.2",",W","867.1","W","233.6",",W","25",",W","14",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","25","","4","","17","","17.8",",W,26,+","","","","","35.3",",,W,11,","32.8",",W,15,+","0.0","W","0.0",",W","196.7",",,,W","","","25.87",",W","30.04",",,,W","21.70",",,,W","","","240",",W","230",",W","","","","","","","13.9",",W","19.7",",W","","","",""
"USW00093727","2012-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.4",",W","1009.6","W","142.5",",W","15",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","13","","2","","9","","10.0",",W,25,","","","","","24.4",",,W,06,","35.0",",W,01,","0.6","W","0.6",",W","54.4",",,,W","","","23.07",",W","28.48",",,,W","17.65",",,,W","","","170",",W","170",",W","","","","","","","11.6",",W","17.0",",W","","","",""
"USW00093727","2012-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.0",",W","1053.3","W","43.7",",W","19",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","22","","3","","3","","4.4",",W,31,","","","","","44.2",",,W,28,","29.4",",W,04,","62.3","W","61.7",",W","140.1",",,,W","","","17.75",",W","23.41",",,,W","12.10",",,,W","","","320",",W","10",",W","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00093727","2012-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.3",",W","1053.3","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","5",",W","0",",W","4",",W","0",",W","16","","2","","1","","-2.7",",W,29,","","","","","21.6",",,W,18,","25.0",",W,12,","306.3","W","244.0",",W","50.6",",,,W","","","10.20",",W","16.33",",,,W","4.07",",,,W","","","290",",W","280",",W","","","","","","","12.5",",W","15.7",",W","","","",""
"USW00093727","2012-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.0",",W","1055.5","W","2.2",",W","18",",W","10",",W","1",",W","","","","","0",",W","4",",W","0",",W","6",",W","0",",W","19","","6","","1","","-3.8",",W,31,","","","","","40.1",",,W,26,","24.4",",W,10,","524.0","W","217.7",",W","121.4",",,,W","","","11.38",",W","17.17",",,,W","5.60",",,,W","","","80",",W","200",",W","","","","","","","13.9",",W","21.9",",W","","","",""
"USW00093727","2013-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.8",",W","","","","","10",",W","5",",W","0",",W","","","","","","","","","","","","","","","22","","6","","","","","","","","","","19.3",",,W,17,","","","","","","","55.0",",,,W","","","","","","","","","","","270",",W","190",",W","","","","","","","16.1",",W","20.6",",W","","","",""
"USW00093727","2013-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.4",",W","","","0.0",",W","11",",W","7",",W","2",",W","","","","","0",",W","11",",W","0",",W","0",",W","0",",W","16","","1","","","","-6.6",",W,18,","","","","","54.4",",,W,07,","20.0",",W,26,","","","299.0",",W","132.0",",,,W","","","7.66",",W","13.25",",,,W","2.06",",,,W","","","140",",W","140",",W","","","","","","","13.9",",W","19.7",",W","","","",""
"USW00093727","2013-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.9",",W","","","0.3",",W","6",",W","3",",W","0",",W","","","","","0",",W","13",",W","0",",W","5",",W","0",",W","7","","","","1","","-2.7",",W,22,","","","","","23.1",",,W,12,","26.7",",W,16,","","","288.6",",W","48.0",",,,W","","","9.03",",W","15.28",",,,W","2.79",",,,W","","","330",",W","340",",W","","","","","","","17.0",",W","23.3",",W","","","",""
"USW00093727","2013-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.5",",W","","","25.3",",W","11",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","21","","3","","2","","2.2",",W,06,","","","","","35.3",",,W,29,","28.3",",W,11,+","","","82.4",",W","138.8",",,,W","","","16.43",",W","22.22",",,,W","10.64",",,,W","","","240",",W","180",",W","","","","","","","11.6",",W","17.4",",W","","","",""
"USW00093727","2013-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.4",",W","","","83.3",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","24","","1","","3","","6.1",",W,14,","","","","","11.9",",,W,21,","31.7",",W,16,","","","20.9",",W","31.5",",,,W","","","20.35",",W","25.89",",,,W","14.80",",,,W","","","330",",W","320",",W","","","","","","","11.2",",W","14.3",",W","","","",""
"USW00093727","2013-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.5",",W","","","199.8",",W","22",",W","15",",W","4",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","25","","4","","16","","13.9",",W,15,","","","","","55.1",",,W,07,","35.6",",W,13,","","","0.0",",W","289.0",",,,W","","","24.99",",W","29.37",",,,W","20.62",",,,W","","","320",",W","130",",W","","","","","","","14.8",",W","21.0",",W","","","",""
"USW00093727","2013-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.8",",W","","","255.5",",W","10",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","27","","3","","12","","20.0",",W,27,","","","","","28.7",",,W,12,","33.3",",W,17,+","0.0","W","0.0",",W","93.4",",,,W","","","26.57",",W","30.57",",,,W","22.58",",,,W","","","170",",W","170",",W","","","","","","","13.4",",W","16.5",",W","","","",""
"USW00093727","2013-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.6",",W","","","217.0",",W","17",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","24","","8","","11","","16.1",",W,26,","","","","","32.8",",,W,19,","34.4",",W,12,","0.0","W","0.0",",W","185.4",",,,W","","","25.33",",W","29.78",",,,W","20.88",",,,W","","","310",",W","320",",W","","","","","","","11.6",",W","13.9",",W","","","",""
"USW00093727","2013-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.7","1,W","","","131.2",",W","9","1,W","4","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","10","","3","","4","","12.2",",W,25,+","","","","","26.2","1,,W,03,","32.2",",W,01,","0.3","W","0.3",",W","89.5","1,,,W","","","22.70",",W","27.86",",,,W","17.53",",,,W","","","230",",W","240",",W","","","","","","","13.0",",W","20.1",",W","","","",""
"USW00093727","2013-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.7",",W","","","41.3",",W","14",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","22",",W","0",",W","","","","","","","0.0",",W,26,","","","","","30.5",",,W,08,","30.0",",W,05,","57.0","W","56.7",",W","73.1",",,,W","","","17.84",",W","22.79",",,,W","12.88",",,,W","","","330",",W","350",",W","","","","","","","10.3",",W","14.8",",W","","","",""
"USW00093727","2013-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.5",",W","","","7.2",",W","11",",W","5",",W","1",",W","","","","","0",",W","8",",W","0",",W","12",",W","0",",W","","","","","","","-5.5",",W,25,","","","","","39.4",",,W,26,","26.7",",W,18,","267.3","W","210.3",",W","93.4",",,,W","","","11.56",",W","17.96",",,,W","5.16",",,,W","","","360",",W","360",",W","","","","","","","13.9",",W","17.9",",W","","","",""
