"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044232","1999-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044232","2000-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","-15.6","3,S,18,","","","","","","","-21.82","3,,,S","",""
"MGM00044232","2000-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","26","3,","","","","","25","4,S","0","4,S","0","4,S","","","61","3,,S,27,+","","","-0.6","4,S,26,","","","","","","","-12.86","4,,,S","",""
"MGM00044232","2000-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","5","1,S","0","1,S","0","1,S","","","","","","","14.0","1,S,28,+","","","","","","","4.52","1,,,S","",""
"MGM00044232","2000-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","1","4,S","4","4,S","0","4,S","","","","","","","26.3","4,S,29,","","","","","","","14.48","4,,,S","",""
"MGM00044232","2000-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","20","1,S","1","1,S","","","","","","","32.2","1,S,22,","","","","","","","22.54","1,,,S","",""
"MGM00044232","2000-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","3,S","25","3,S","6","3,S","","","","","","","37.0","3,S,10,","","","","","","","28.99","3,,,S","",""
"MGM00044232","2000-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","24","4,S","1","4,S","","","","","","","33.6","4,S,14,","","","","","","","26.03","4,,,S","",""
"MGM00044232","2000-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","25","2,S","4","2,S","","","","","","","33.5","2,S,12,+","","","","","","","25.91","2,,,S","",""
"MGM00044232","2000-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","15",",S","0",",S","","","","","","","27.6",",S,13,","","","","","","","20.53",",,,S","",""
"MGM00044232","2000-10","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","","","16.5","4,S,01,","","","","","","","6.65","4,,,S","",""
"MGM00044232","2000-11","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","23","4,","","","","","26","3,S","0","3,S","0","3,S","","","89","4,,S,07,+","","","6.4","3,S,01,","","","","","","","-9.15","3,,,S","",""
"MGM00044232","2000-12","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","28","3,","","","","","26","5,S","0","5,S","0","5,S","","","61","3,,S,08,","","","-5.0","5,S,19,","","","","","","","-13.41","5,,,S","",""
"MGM00044232","2001-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","30","1,","","","","","30","1,S","0","1,S","0","1,S","","","79","1,,S,31,+","","","-6.2","1,S,29,","","","","","","","-24.62","1,,,S","",""
"MGM00044232","2001-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","19","5,","","","","","17","3,S","0","3,S","0","3,S","","","79","5,,S,02,+","","","5.5","3,S,28,","","","","","","","-6.82","3,,,S","",""
"MGM00044232","2001-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","11","1,S","0","1,S","0","1,S","","","","","","","20.6","1,S,31,","","","","","","","4.59","1,,,S","",""
"MGM00044232","2001-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","1",",S","0",",S","","","","","","","24.3",",S,16,","","","","","","","12.69",",,,S","",""
"MGM00044232","2001-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","3,S","13","3,S","0","3,S","","","","","","","31.5","3,S,18,","","","","","","","20.04","3,,,S","",""
"MGM00044232","2001-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","24","2,S","7","2,S","","","","","","","37.5","2,S,23,","","","","","","","28.13","2,,,S","",""
"MGM00044232","2001-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","27","2,S","1","2,S","","","","","","","32.2","2,S,29,","","","","","","","26.85","2,,,S","",""
"MGM00044232","2001-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","","","30.7","4,S,29,","","","","","","","25.44","4,,,S","",""
"MGM00044232","2001-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","10","4,S","0","4,S","","","","","","","28.6","4,S,09,","","","","","","","20.75","4,,,S","",""
"MGM00044232","2001-10","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19.6","2,S,10,","","","","","","","10.50","2,,,S","",""
"MGM00044232","2001-11","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","19","2,S","0","2,S","0","2,S","","","","","","","8.8","2,S,09,","","","","","","","-5.06","2,,,S","",""
"MGM00044232","2001-12","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","27","3,","","","","","","","","","","","","","140","3,,S,13,+","","","","","","","","","","","","","",""
"MGM00044232","2002-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","30",",","","","","","","","","","","","","","119",",,S,28,","","","","","","","","","","","","","",""
"MGM00044232","2002-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","26","2,","","","","","26",",S","0",",S","0",",S","","","89","2,,S,02,+","","","2.4",",S,26,","","","","","","","-5.80",",,,S","",""
"MGM00044232","2002-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","6","1,S","1","1,S","0","1,S","","","","","","","22.5","1,S,30,","","","","","","","6.23","1,,,S","",""
"MGM00044232","2002-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","3","2,S","0","2,S","0","2,S","","","","","","","19.7","2,S,30,","","","","","","","11.18","2,,,S","",""
"MGM00044232","2002-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","14","2,S","2","2,S","","","","","","","33.0","2,S,30,+","","","","","","","20.01","2,,,S","",""
"MGM00044232","2002-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","5,S","24","5,S","2","5,S","","","","","","","33.4","5,S,28,","","","","","","","27.67","5,,,S","",""
"MGM00044232","2002-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","29",",S","9",",S","","","","","","","38.9",",S,26,","","","","","","","28.81",",,,S","",""
"MGM00044232","2002-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","26","4,S","9","4,S","","","","","","","36.3","4,S,15,","","","","","","","28.58","4,,,S","",""
"MGM00044232","2002-09","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","3,S","14","3,S","0","3,S","","","","","0.0","2,,S,30,+","27.8","3,S,07,","","","0.0","2,,,S","","","20.77","3,,,S","",""
"MGM00044232","2002-10","49.383","102.7","938.0","HUTAG, MG","","","","","5","3,S","5","3,S","0","3,S","","","","","","","9","3,S","0","3,S","0","3,S","","","","","8.1","3,,S,03,","15.5","3,S,01,","","","21.5","3,,,S","","","3.10","3,,,S","",""
"MGM00044232","2002-11","49.383","102.7","938.0","HUTAG, MG","","","","","2","3,S","0","3,S","0","3,S","28","2,","","","","","28","2,S","0","2,S","0","2,S","","","160","2,,S,22,+","2.3","3,,S,10,","-0.3","2,S,05,","","","2.8","3,,,S","","","-10.51","2,,,S","",""
"MGM00044232","2002-12","49.383","102.7","938.0","HUTAG, MG","","","","","1","3,S","0","3,S","0","3,S","29","2,","","","","","28","3,S","0","3,S","0","3,S","","","191","2,,S,31,+","1.8","3,,S,03,","-5.9","3,S,03,","","","1.8","3,,,S","","","-24.97","3,,,S","",""
"MGM00044232","2003-01","49.383","102.7","938.0","HUTAG, MG","","","","","2","2,S","0","2,S","0","2,S","29","2,","","","","","28","3,S","0","3,S","0","3,S","","","239","2,,S,31,+","2.3","2,,S,01,","-2.1","3,S,11,","","","3.3","2,,,S","","","-19.41","3,,,S","",""
"MGM00044232","2003-02","49.383","102.7","938.0","HUTAG, MG","","","","","1","2,S","0","2,S","0","2,S","27","1,","","","","","25","3,S","0","3,S","0","3,S","","","221","1,,S,28,+","0.3","2,,S,07,","-3.9","3,S,27,","","","0.3","2,,,S","","","-11.50","3,,,S","",""
"MGM00044232","2003-03","49.383","102.7","938.0","HUTAG, MG","","","","","2","3,S","1","3,S","0","3,S","27","4,","","","","","20","3,S","0","3,S","0","3,S","","","231","4,,S,18,+","4.3","3,,S,30,","13.5","3,S,28,","","","5.8","3,,,S","","","-2.30","3,,,S","",""
"MGM00044232","2003-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","1","2,S","2","2,S","0","2,S","","","","","","","26.9","2,S,29,","","","","","","","11.60","2,,,S","",""
"MGM00044232","2003-05","49.383","102.7","938.0","HUTAG, MG","","","","","3","4,S","1","4,S","1","4,S","","","","","","","0","4,S","9","4,S","0","4,S","","","","","42.2","4,,S,05,","32.0","4,S,30,","","","46.0","4,,,S","","","18.53","4,,,S","",""
"MGM00044232","2003-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","25","4,S","1","4,S","","","","","","","33.0","4,S,14,","","","","","","","27.33","4,,,S","",""
"MGM00044232","2003-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","3,S","25","3,S","3","3,S","","","","","","","33.5","3,S,12,+","","","","","","","25.88","3,,,S","",""
"MGM00044232","2003-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","3,S","16","3,S","0","3,S","","","","","","","28.0","3,S,03,","","","","","","","21.23","3,,,S","",""
"MGM00044232","2003-09","49.383","102.7","938.0","HUTAG, MG","","","","","4","5,S","3","5,S","0","5,S","","","","","","","0","2,S","5","2,S","0","2,S","","","","","19.1","5,,S,05,","26.2","2,S,09,","","","49.0","5,,,S","","","17.84","2,,,S","",""
"MGM00044232","2003-10","49.383","102.7","938.0","HUTAG, MG","","","","","1","3,S","0","3,S","0","3,S","","","","","","","3","1,S","0","1,S","0","1,S","","","","","1.5","3,,S,10,","19.4","1,S,29,","","","1.5","3,,,S","","","9.66","1,,,S","",""
"MGM00044232","2003-11","49.383","102.7","938.0","HUTAG, MG","","","","","2","5,S","1","5,S","0","5,S","28","2,","","","","","24","5,S","0","5,S","0","5,S","","","140","2,,S,30,+","8.1","5,,S,01,","1.3","5,S,01,","","","9.9","5,,,S","","","-9.89","5,,,S","",""
"MGM00044232","2003-12","49.383","102.7","938.0","HUTAG, MG","","","","","1","3,S","0","3,S","0","3,S","31",",","","","","","","","","","","","","","170",",,S,31,+","1.3","3,,S,17,","","","","","1.3","3,,,S","","","","","",""
"MGM00044232","2004-01","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","31",",","","","","","27","4,S","0","4,S","0","4,S","","","170",",,S,31,+","0.0",",,S,31,+","-2.5","4,S,05,","","","0.0",",,,S","","","-14.84","4,,,S","",""
"MGM00044232","2004-02","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","27","2,","","","","","24","3,S","0","3,S","0","3,S","","","170","2,,S,02,+","0.0","2,,S,29,+","3.1","3,S,14,","","","0.0","2,,,S","","","-6.42","3,,,S","",""
"MGM00044232","2004-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","27","2,","","","","","14","4,S","0","4,S","0","4,S","","","150","2,,S,13,+","","","9.5","4,S,25,","","","","","","","-0.91","4,,,S","",""
"MGM00044232","2004-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","1,S","3","1,S","0","1,S","","","","","0.0","2,,S,30,+","26.2","1,S,26,","","","0.0","2,,,S","","","14.08","1,,,S","",""
"MGM00044232","2004-05","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0",",S","14",",S","1",",S","","","","","0.0","5,,S,31,+","33.6",",S,22,","","","0.0","5,,,S","","","21.45",",,,S","",""
"MGM00044232","2004-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","20","2,S","4","2,S","","","","","","","34.4","2,S,09,","","","","","","","26.13","2,,,S","",""
"MGM00044232","2004-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","21","2,S","0","2,S","","","","","","","31.2","2,S,20,","","","","","","","23.02","2,,,S","",""
"MGM00044232","2004-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","1","4,S","12","4,S","0","4,S","","","","","","","28.1","4,S,01,","","","","","","","18.27","4,,,S","",""
"MGM00044232","2004-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","1","2,S","0","2,S","0","2,S","","","","","0.0","5,,S,31,+","20.8","2,S,05,","","","0.0","5,,,S","","","10.59","2,,,S","",""
"MGM00044232","2004-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","17","5,S","0","5,S","0","5,S","","","","","0.0","1,,S,30,+","5.0","5,S,15,","","","0.0","1,,,S","","","-2.69","5,,,S","",""
"MGM00044232","2004-12","49.383","102.7","938.0","HUTAG, MG","","","","","1","3,S","0","3,S","0","3,S","","","","","","","28","2,S","0","2,S","0","2,S","","","","","1.8","3,,S,22,","1.3","2,S,08,","","","1.8","3,,,S","","","-11.91","2,,,S","",""
"MGM00044232","2005-01","49.383","102.7","938.0","HUTAG, MG","","","","","1","2,S","0","2,S","0","2,S","21","1,","","","","","30","1,S","0","1,S","0","1,S","","","51","1,,S,31,+","0.8","2,,S,27,","-8.5","1,S,02,","","","0.8","2,,,S","","","-19.95","1,,,S","",""
"MGM00044232","2005-02","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","28",",","","","","","28",",S","0",",S","0",",S","","","51",",,S,28,+","0.0","1,,S,28,+","-6.7",",S,26,","","","0.0","1,,,S","","","-18.86",",,,S","",""
"MGM00044232","2005-03","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","10",",S","0",",S","0",",S","","","","","0.0","2,,S,31,+","17.5",",S,28,","","","0.0","2,,,S","","","4.35",",,,S","",""
"MGM00044232","2005-04","49.383","102.7","938.0","HUTAG, MG","","","","","2","1,S","1","1,S","0","1,S","","","","","","","0",",S","2",",S","0",",S","","","","","3.0","1,,S,29,","22.0",",S,25,","","","5.0","1,,,S","","","13.85",",,,S","",""
"MGM00044232","2005-05","49.383","102.7","938.0","HUTAG, MG","","","","","5","4,S","4","4,S","0","4,S","","","","","","","0","1,S","11","1,S","0","1,S","","","","","6.1","4,,S,15,+","27.1","1,S,27,","","","23.2","4,,,S","","","18.30","1,,,S","",""
"MGM00044232","2005-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","23",",S","3",",S","","","","","","","36.0",",S,25,","","","","","","","25.95",",,,S","",""
"MGM00044232","2005-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","3,S","27","3,S","2","3,S","","","","","","","38.0","3,S,10,","","","","","","","27.40","3,,,S","",""
"MGM00044232","2005-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","25","1,S","1","1,S","","","","","","","33.2","1,S,08,","","","","","","","24.26","1,,,S","",""
"MGM00044232","2005-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","10",",S","0",",S","","","","","","","27.2",",S,07,","","","","","","","18.65",",,,S","",""
"MGM00044232","2005-10","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19.0","2,S,08,","","","","","","","11.86","2,,,S","",""
"MGM00044232","2005-11","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","12","1,S","0","1,S","0","1,S","","","","","","","11.0","1,S,01,","","","","","","","0.96","1,,,S","",""
"MGM00044232","2005-12","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","21","1,","","","","","27","2,S","0","2,S","0","2,S","","","41","1,,S,05,+","","","1.5","2,S,21,","","","","","","","-16.43","2,,,S","",""
"MGM00044232","2006-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","1","4,","","","","","31",",S","0",",S","0",",S","","","71","4,,S,12,","","","-5.3",",S,27,","","","","","","","-14.38",",,,S","",""
"MGM00044232","2006-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","21","1,S","0","1,S","0","1,S","","","","","","","9.0","1,S,12,","","","","","","","-6.72","1,,,S","",""
"MGM00044232","2006-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","4","3,S","0","3,S","0","3,S","","","","","","","16.6","3,S,29,","","","","","","","4.81","3,,,S","",""
"MGM00044232","2006-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","3","2,S","0","2,S","0","2,S","","","","","","","21.0","2,S,19,","","","","","","","8.47","2,,,S","",""
"MGM00044232","2006-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","11",",S","0",",S","","","","","","","29.0",",S,27,","","","","","","","18.11",",,,S","",""
"MGM00044232","2006-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","23",",S","1",",S","","","","","","","33.5",",S,15,","","","","","","","24.88",",,,S","",""
"MGM00044232","2006-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","24","1,S","3","1,S","","","","","","","35.7","1,S,04,","","","","","","","25.25","1,,,S","",""
"MGM00044232","2006-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","25","1,S","1","1,S","","","","","","","33.3","1,S,10,","","","","","","","24.81","1,,,S","",""
"MGM00044232","2006-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","28.6","2,S,15,","","","","","","","19.50","2,,,S","",""
"MGM00044232","2006-10","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","2","2,S","0","2,S","","","","","","","22.6","2,S,05,","","","","","","","11.12","2,,,S","",""
"MGM00044232","2006-11","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","13",",S","0",",S","0",",S","","","","","","","13.0",",S,02,","","","","","","","0.19",",,,S","",""
"MGM00044232","2006-12","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","0.0","2,S,13,","","","","","","","-8.20","2,,,S","",""
"MGM00044232","2007-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","0","3,","","","","","30",",S","0",",S","0",",S","","","10","3,,S,31,+","","","1.9",",S,28,","","","","","","","-13.86",",,,S","",""
"MGM00044232","2007-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","15","3,S","0","3,S","0","3,S","","","","","","","5.6","3,S,27,","","","","","","","-1.11","3,,,S","",""
"MGM00044232","2007-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","9","3,S","0","3,S","0","3,S","","","","","","","15.5","3,S,21,","","","","","","","2.94","3,,,S","",""
"MGM00044232","2007-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","","","26.5","2,S,28,","","","","","","","14.86","2,,,S","",""
"MGM00044232","2007-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","21","1,S","0","1,S","","","","","","","30.2","1,S,05,","","","","","","","22.27","1,,,S","",""
"MGM00044232","2007-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","25",",S","4",",S","","","","","","","35.0",",S,06,+","","","","","","","25.97",",,,S","",""
"MGM00044232","2007-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","31",",S","9",",S","","","","","","","39.0",",S,24,","","","","","","","29.29",",,,S","",""
"MGM00044232","2007-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","23","2,S","2","2,S","","","","","","","36.5","2,S,12,","","","","","","","24.11","2,,,S","",""
"MGM00044232","2007-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","15",",S","0",",S","","","","","","","27.4",",S,02,","","","","","","","20.77",",,,S","",""
"MGM00044232","2007-10","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","1",",S","1",",S","0",",S","","","","","","","24.5",",S,03,","","","","","","","8.69",",,,S","",""
"MGM00044232","2007-11","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","16",",S","0",",S","0",",S","","","","","","","9.0",",S,01,","","","","","","","-1.15",",,,S","",""
"MGM00044232","2007-12","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","-5.5","2,S,18,+","","","","","","","-11.81","2,,,S","",""
"MGM00044232","2008-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","31",",S","0",",S","0",",S","","","","","","","-8.0",",S,06,","","","","","","","-18.60",",,,S","",""
"MGM00044232","2008-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","23","2,S","0","2,S","0","2,S","","","","","","","5.6","2,S,27,","","","","","","","-8.04","2,,,S","",""
"MGM00044232","2008-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","17.0","2,S,25,","","","","","","","8.72","2,,,S","",""
"MGM00044232","2008-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","4",",S","0",",S","","","","","","","26.0",",S,18,","","","","","","","14.11",",,,S","",""
"MGM00044232","2008-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","13",",S","0",",S","","","","","","","30.0",",S,25,","","","","","","","18.55",",,,S","",""
"MGM00044232","2008-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","18",",S","2",",S","","","","","","","35.0",",S,07,","","","","","","","23.14",",,,S","",""
"MGM00044232","2008-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","25","2,S","2","2,S","","","","","","","34.0","2,S,20,","","","","","","","26.72","2,,,S","",""
"MGM00044232","2008-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","3,S","21","3,S","1","3,S","","","","","","","32.5","3,S,11,","","","","","","","25.15","3,,,S","",""
"MGM00044232","2008-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","12","1,S","0","1,S","","","","","","","27.2","1,S,18,","","","","","","","19.43","1,,,S","",""
"MGM00044232","2008-10","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","","","19.0","1,S,12,","","","","","","","10.47","1,,,S","",""
"MGM00044232","2008-11","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","11","2,S","0","2,S","0","2,S","","","","","","","13.6","2,S,05,","","","","","","","2.73","2,,,S","",""
"MGM00044232","2008-12","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","28","2,S","0","2,S","0","2,S","","","","","","","0.1","2,S,15,","","","","","","","-9.65","2,,,S","",""
"MGM00044232","2009-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","-3.4","2,S,27,","","","","","","","-12.41","2,,,S","",""
"MGM00044232","2009-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","21","1,S","0","1,S","0","1,S","","","","","","","6.0","1,S,09,","","","","","","","-6.81","1,,,S","",""
"MGM00044232","2009-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","9","1,S","0","1,S","0","1,S","","","","","","","11.7","1,S,31,","","","","","","","3.16","1,,,S","",""
"MGM00044232","2009-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","5","1,S","0","1,S","","","","","","","27.9","1,S,27,","","","","","","","16.79","1,,,S","",""
"MGM00044232","2009-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","22",",S","0",",S","","","","","","","30.4",",S,25,+","","","","","","","22.78",",,,S","",""
"MGM00044232","2009-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","22","1,S","2","1,S","","","","","","","33.6","1,S,30,","","","","","","","24.29","1,,,S","",""
"MGM00044232","2009-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","","","30.4","1,S,24,","","","","","","","24.94","1,,,S","",""
"MGM00044232","2009-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","18","2,S","1","2,S","","","","","","","33.3","2,S,03,","","","","","","","23.46","2,,,S","",""
"MGM00044232","2009-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","8","1,S","0","1,S","","","","","","","25.5","1,S,02,","","","","","","","18.58","1,,,S","",""
"MGM00044232","2009-10","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","2","2,S","0","2,S","0","2,S","","","","","","","20.5","2,S,04,","","","","","","","10.87","2,,,S","",""
"MGM00044232","2009-11","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","23","5,","","","","","19","2,S","0","2,S","0","2,S","","","79","5,,S,14,+","","","17.0","2,S,05,","","","","","","","-4.25","2,,,S","",""
"MGM00044232","2009-12","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","31",",","","","","","28","2,S","0","2,S","0","2,S","","","61",",,S,05,+","","","2.1","2,S,05,","","","","","","","-13.44","2,,,S","",""
"MGM00044232","2010-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","30","1,","","","","","26","5,S","0","5,S","0","5,S","","","71","1,,S,25,+","","","-4.9","5,S,29,","","","","","","","-20.24","5,,,S","",""
"MGM00044232","2010-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","25","1,","","","","","27",",S","0",",S","0",",S","","","61","1,,S,18,+","","","0.3",",S,19,","","","","","","","-14.68",",,,S","",""
