"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00214546","2014-10","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","287.2","7","0.0",",7","7",",7","3",",7","0",",7","","","","","0",",7","8",",7","0",",7","7",",7","0",",7","","","","","-6.1",",7,31,","","","","","4.3",",,7,13,","24.4",",7,25,","95.1",",,,7","370.9","7","  13.9",",,,7,3,1","  15.0",",,,7,3,2","  14.4",",,,7,3,3","270.0",",7","  21.1",",,,7,3,1","  19.4",",,,7,3,2","  17.2",",,,7,3,3","   1.7",",,,7,3,1","   3.9",",,,7,3,2","   5.0",",,,7,3,3","   8.9",",,,7,3,1","   8.3",",,,7,3,2","   7.8",",,,7,3,3","   7.9",",,,7,3,1","   8.4",",,,7,3,2","   8.4",",,,7,3,3","","","  14.9",",,,7,3,1","  13.5",",,,7,3,2","  11.6",",,,7,3,3","","","12.6",",,,7","","","9.62",",7","16.53",",,,7","2.72",",,,7","",""
"USC00214546","2014-11","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","287.2","7","0.0",",7","8",",7","2",",7","0",",7","15",",7","2",",7","5",",7","26",",7","15",",7","0",",7","0",",7","","","","","-26.1",",7,28,","102",",,7,29,+","86",",,7,26,","4.6",",,7,16,","15.6",",7,03,","","","1056.9","7","   5.6",",,,7,3,1","   6.7",",,,7,3,2","   6.7",",,,7,3,3","686.0",",7","  11.1",",,,7,3,1","   9.4",",,,7,3,2","   7.8",",,,7,3,3","  -2.8",",,,7,3,1","  -1.1",",,,7,3,2","  -0.6",",,,7,3,3","   0.0",",,,7,3,1","   0.0",",,,7,3,2","  -0.6",",,,7,3,3","   0.9",",,,7,3,1","   1.6",",,,7,3,2","   1.4",",,,7,3,3","","","   3.9",",,,7,3,1","   3.3",",,,7,3,2","   2.6",",,,7,3,3","","","13.0",",,,7","216",",,,7","-4.54",",7","0.93",",,,7","-10.00",",,,7","",""
"USC00214546","2014-12","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","287.2","7","0.0",",7","5",",7","3",",7","0",",7","17",",7","1",",7","4",",7","28",",7","16",",7","0",",7","0",",7","","","","","-24.4",",7,31,","127",",,7,31,+","135",",,7,27,","14.0",",,7,16,","13.3",",7,14,","","","1772.6","7","   5.6",",,,7,3,1","   5.0",",,,7,3,2","   3.9",",,,7,3,3","715.7",",7","   8.9",",,,7,3,1","   7.8",",,,7,3,2","   5.6",",,,7,3,3","  -1.7",",,,7,3,1","  -0.6",",,,7,3,2","  -0.6",",,,7,3,3","   0.0",",,,7,3,1","   0.0",",,,7,3,2","  -0.6",",,,7,3,3","   0.1",",,,7,3,1","   0.6",",,,7,3,2","  -0.2",",,,7,3,3","","","   1.7",",,,7,3,1","   1.3",",,,7,3,2","   0.6",",,,7,3,3","","","24.7",",,,7","145",",,,7","-4.75",",7","-1.18",",,,7","-8.33",",,,7","",""
"USC00214546","2015-01","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","26",",7","1",",7","11",",7","31",",7","17",",7","0",",7","0",",7","","","","","-27.2",",7,13,","152",",,7,17,+","56",",,7,06,","5.1",",,7,25,","7.8",",7,27,+","","","2566.6","7","   0.6",",,,7,3,1","   0.0",",,,7,3,2","  -0.6",",,,7,3,3","794.0",",7","   1.1",",,,7,3,1","   0.6",",,,7,3,2","   0.0",",,,7,3,3","  -2.8",",,,7,3,1","  -1.7",",,,7,3,2","  -1.7",",,,7,3,3","  -1.7",",,,7,3,1","  -1.1",",,,7,3,2","  -1.7",",,,7,3,3","  -1.0",",,,7,3,1","  -0.4",",,,7,3,2","  -1.1",",,,7,3,3","","","   0.0",",,,7,3,1","  -0.2",",,,7,3,2","  -0.8",",,,7,3,3","","","10.9",",,,7","104",",,,7","-7.28",",7","-2.62",",,,7","-11.94",",,,7","",""
"USC00214546","2015-02","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","7","0.0",",7","7",",7","0",",7","0",",7","11",",7","3",",7","16",",7","28",",7","23",",7","0",",7","0",",7","","","","","-25.0",",7,28,+","51",",,7,28,+","36",",,7,26,+","1.3",",,7,25,+","5.0",",7,08,","","","3407.9","7","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","  -1.1",",,,7,3,3","841.3",",7","   0.6",",,,7,3,1","   0.0",",,,7,3,2","  -1.1",",,,7,3,3"," -13.9",",,,7,3,1"," -11.7",",,,7,3,2"," -10.0",",,,7,3,3","  -6.7",",,,7,3,1","  -6.1",",,,7,3,2","  -6.1",",,,7,3,3","  -6.5",",,,7,3,1","  -4.9",",,,7,3,2","  -4.5",",,,7,3,3","","","  -2.5",",,,7,3,1","  -2.2",",,,7,3,2","  -2.9",",,,7,3,3","","","5.5",",,,7","128",",,,7","-11.71",",7","-6.13",",,,7","-17.30",",,,7","",""
"USC00214546","2015-03","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","10","5,7","2",",7","6",",7","24",",7","6",",7","2",",7","0",",7","","","","","-25.0",",7,06,+","76","5,,7,05,+","53",",,7,03,","5.8",",,7,23,","24.4",",7,16,","","","3941.1","7","   1.7",",,,7,3,1","   2.8",",,,7,3,2","   1.7",",,,7,3,3","533.2",",7","  14.4",",,,7,3,1","  11.1",",,,7,3,2","   7.2",",,,7,3,3","  -5.6",",,,7,3,1","  -4.4",",,,7,3,2","  -4.4",",,,7,3,3","  -3.3",",,,7,3,1","  -2.8",",,,7,3,2","  -3.9",",,,7,3,3","  -1.1",",,,7,3,1","  -0.1",",,,7,3,2","  -1.1",",,,7,3,3","","","   4.6",",,,7,3,1","   3.4",",,,7,3,2","   1.0",",,,7,3,3","","","10.2",",,,7","109",",,,7","1.13",",7","8.15",",,,7","-5.88",",,,7","",""
"USC00214546","2015-04","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","7","0.0",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","11",",7","0",",7","","","","","-6.1",",7,04,+","0",",,7,30,+","0",",,7,30,+","10.9",",,7,19,","29.4",",7,02,","","","4232.3","7","   9.4",",,,7,3,1","  10.6",",,,7,3,2","   9.4",",,,7,3,3","291.2",",7","  22.2",",,,7,3,1","  18.9",",,,7,3,2","  14.4",",,,7,3,3","   1.1",",,,7,3,1","   2.2",",,,7,3,2","   1.7",",,,7,3,3","   4.4",",,,7,3,1","   5.6",",,,7,3,2","   4.4",",,,7,3,3","   4.3",",,,7,3,1","   6.1",",,,7,3,2","   5.5",",,,7,3,3","","","  14.3",",,,7,3,1","  12.4",",,,7,3,2","   9.3",",,,7,3,3","","","31.4",",,,7","0",",,,7","8.63",",7","16.50",",,,7","0.75",",,,7","",""
"USC00214546","2015-05","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","10.5","7","10.5",",7","16",",7","11",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","","","","","1.1",",7,19,+","0",",,7,31,+","0",",,7,31,+","32.5",",,7,30,","31.1",",7,28,","144.2",",,,7","4380.9","7","  14.4",",,,7,3,1","  16.1",",,,7,3,2","  14.4",",,,7,3,3","148.6",",7","  26.1",",,,7,3,1","  22.8",",,,7,3,2","  18.9",",,,7,3,3","   5.6",",,,7,3,1","   7.2",",,,7,3,2","   7.2",",,,7,3,3","  11.7",",,,7,3,1","  11.7",",,,7,3,2","  10.6",",,,7,3,3","  10.0",",,,7,3,1","  11.6",",,,7,3,2","  10.5",",,,7,3,3","","","  18.9",",,,7,3,1","  17.2",",,,7,3,2","  14.3",",,,7,3,3","","","139.6",",,,7","0",",,,7","13.88",",7","20.28",",,,7","7.47",",,,7","",""
"USC00214546","2015-06","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","80.9","7","70.4",",7","11",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","","","","","7.2",",7,01,","0",",,7,30,+","0",",,7,30,+","65.8",",,7,22,","35.0",",7,10,","186.1","1,,,7","4392.3","7","  19.4",",,,7,3,1","  20.0",",,,7,3,2","  18.9",",,,7,3,3","11.4",",7","  31.7",",,,7,3,1","  28.3",",,,7,3,2","  23.3",",,,7,3,3","  10.0",",,,7,3,1","  11.7",",,,7,3,2","  11.1",",,,7,3,3","  18.9",",,,7,3,1","  18.9",",,,7,3,2","  15.6",",,,7,3,3","  16.1",",,,7,3,1","  17.7",",,,7,3,2","  16.4",",,,7,3,3","","","  25.9",",,,7,3,1","  24.0",",,,7,3,2","  20.5",",,,7,3,3","","","128.4",",,,7","0",",,,7","20.30",",7","26.17",",,,7","14.43",",,,7","",""
"USC00214546","2015-07","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","196.6","7","115.7",",7","11",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","","","","","8.9",",7,07,","0",",,7,31,+","0",",,7,31,+","45.5",",,7,26,","33.9",",7,18,","200.2",",,,7","10.0","7","  23.3",",,,7,3,1","  24.4",",,,7,3,2","  22.8",",,,7,3,3","10.0",",7","  34.4",",,,7,3,1","  32.8",",,,7,3,2","  27.2",",,,7,3,3","  13.9",",,,7,3,1","  16.1",",,,7,3,2","  16.1",",,,7,3,3","  23.3",",,,7,3,1","  22.8",",,,7,3,2","  20.0",",,,7,3,3","  19.4",",,,7,3,1","  20.9",",,,7,3,2","  19.6",",,,7,3,3","","","  30.1",",,,7,3,1","  28.8",",,,7,3,2","  24.4",",,,7,3,3","","","96.2",",,,7","0",",,,7","21.74",",7","28.24",",,,7","15.24",",,,7","",""
"USC00214546","2015-08","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","266.0","7","69.4",",7","10",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","","","5.6",",7,27,+","0",",,7,31,+","0",",,7,31,+","42.2",",,7,19,","31.7",",7,15,","169.5",",,,7","37.5","7","  21.7",",,,7,3,1","  22.8",",,,7,3,2","  20.6",",,,7,3,3","27.5",",7","  33.3",",,,7,3,1","  31.1",",,,7,3,2","  26.1",",,,7,3,3","  12.8",",,,7,3,1","  13.9",",,,7,3,2","  14.4",",,,7,3,3","  18.9",",,,7,3,1","  19.4",",,,7,3,2","  17.2",",,,7,3,3","  17.6",",,,7,3,1","  19.1",",,,7,3,2","  17.9",",,,7,3,3","","","  26.2",",,,7,3,1","  25.4",",,,7,3,2","  21.8",",,,7,3,3","","","113.4",",,,7","0",",,,7","19.69",",7","25.83",",,,7","13.54",",,,7","",""
"USC00214546","2015-09","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","344.9","7","78.9",",7","8",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","2",",7","","","","","2.8",",7,30,","0",",,7,30,+","0",",,7,30,+","37.3",",,7,25,","32.8",",7,04,","152.8",",,,7","82.7","7","  21.1",",,,7,3,1","  22.8",",,,7,3,2","  20.6",",,,7,3,3","45.2",",7","  28.9",",,,7,3,1","  28.3",",,,7,3,2","  23.9",",,,7,3,3","  10.6",",,,7,3,1","  12.8",",,,7,3,2","  12.8",",,,7,3,3","  17.8",",,,7,3,1","  18.9",",,,7,3,2","  16.7",",,,7,3,3","  16.1",",,,7,3,1","  17.6",",,,7,3,2","  16.7",",,,7,3,3","","","  23.7",",,,7,3,1","  23.7",",,,7,3,2","  20.0",",,,7,3,3","","","87.2",",,,7","0",",,,7","19.46",",7","26.00",",,,7","12.91",",,,7","",""
"USC00214546","2015-10","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","348.8","7","3.9",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","7",",7","0",",7","","","","","-2.8",",7,17,","0",",,7,31,+","0",",,7,31,+","22.4",",,7,24,","30.6",",7,12,","119.4",",,,7","335.2","7","  13.9",",,,7,3,1","  15.0",",,,7,3,2","  13.3",",,,7,3,3","252.5",",7","  20.6",",,,7,3,1","  20.0",",,,7,3,2","  16.7",",,,7,3,3","   4.4",",,,7,3,1","   5.6",",,,7,3,2","   5.0",",,,7,3,3","   7.2",",,,7,3,1","   7.8",",,,7,3,2","   6.7",",,,7,3,3","   8.6",",,,7,3,1","  10.3",",,,7,3,2","   9.7",",,,7,3,3","","","  15.2",",,,7,3,1","  14.8",",,,7,3,2","  12.7",",,,7,3,3","","","41.0",",,,7","0",",,,7","10.32",",7","17.15",",,,7","3.48",",,,7","",""
"USC00214546","2015-11","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","348.8","7","0.0",",7","7",",7","5",",7","1",",7","2","2,7","0",",7","0",",7","16",",7","4",",7","2",",7","0",",7","","","","","-14.4",",7,29,+","25","2,,7,28,+","23",",,7,27,","27.2",",,7,12,","22.2",",7,04,+","","","761.4","7","   8.9",",,,7,3,1","  11.1",",,,7,3,2","   8.3",",,,7,3,3","426.2",",7","  14.4",",,,7,3,1","  13.3",",,,7,3,2","  11.7",",,,7,3,3","  -0.6",",,,7,3,1","   1.1",",,,7,3,2","   0.0",",,,7,3,3","   0.0",",,,7,3,1","   1.1",",,,7,3,2","   1.1",",,,7,3,3","   2.8",",,,7,3,1","   4.4",",,,7,3,2","   3.7",",,,7,3,3","","","   6.9",",,,7,3,1","   7.0",",,,7,3,2","   5.8",",,,7,3,3","","","83.6",",,,7","36",",,,7","4.13",",7","9.53",",,,7","-1.28",",,,7","",""
"USC00214546","2015-12","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","348.8","7","0.0",",7","13",",7","4",",7","0",",7","12",",7","4",",7","3",",7","28",",7","12",",7","0",",7","0",",7","","","","","-20.6",",7,28,","229",",,7,31,+","198",",,7,01,","8.4",",,7,01,","10.6",",7,11,","","","1417.4","7","   2.8",",,,7,3,1","   3.3",",,,7,3,2","   2.2",",,,7,3,3","656.0",",7","   5.6",",,,7,3,1","   5.6",",,,7,3,2","   3.9",",,,7,3,3","  -2.2",",,,7,3,1","   0.0",",,,7,3,2","  -1.7",",,,7,3,3","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","  -0.6",",,,7,3,3","   0.0",",,,7,3,1","   1.2",",,,7,3,2","  -0.1",",,,7,3,3","","","   1.0",",,,7,3,1","   1.8",",,,7,3,2","   0.8",",,,7,3,3","","","34.2",",,,7","513",",,,7","-2.83",",7","0.76",",,,7","-6.42",",,,7","",""
"USC00214546","2016-01","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","7","0.0",",7","6",",7","0",",7","0",",7","31",",7","3",",7","12",",7","31",",7","23",",7","0",",7","0",",7","","","","","-26.7",",7,18,+","254",",,7,24,+","53",",,7,09,","2.0",",,7,22,+","5.0",",7,28,","","","2270.5","7","   0.6",",,,7,3,1","   1.1",",,,7,3,2","  -0.6",",,,7,3,3","853.1",",7","   0.6",",,,7,3,1","   1.1",",,,7,3,2","   0.0",",,,7,3,3","  -0.6",",,,7,3,1","   0.6",",,,7,3,2","  -2.2",",,,7,3,3","   0.0",",,,7,3,1","   0.6",",,,7,3,2","   0.0",",,,7,3,3","   0.0",",,,7,3,1","   0.7",",,,7,3,2","  -0.8",",,,7,3,3","","","   0.3",",,,7,3,1","   0.8",",,,7,3,2","   0.0",",,,7,3,3","","","7.9",",,,7","137",",,,7","-9.19",",7","-4.57",",,,7","-13.81",",,,7","",""
"USC00214546","2016-02","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","7","0.0",",7","10",",7","2",",7","0",",7","27",",7","2",",7","4",",7","27",",7","14",",7","0",",7","0",",7","","","","","-21.7",",7,13,+","356",",,7,03,","224",",,7,03,","7.6",",,7,14,","14.4",",7,28,","","","2930.4","7","   0.0",",,,7,3,1","   0.6",",,,7,3,2","   0.0",",,,7,3,3","659.9",",7","   2.2",",,,7,3,1","   2.2",",,,7,3,2","   0.6",",,,7,3,3","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","  -2.2",",,,7,3,3","   0.0",",,,7,3,1","   0.6",",,,7,3,2","  -0.6",",,,7,3,3","   0.0",",,,7,3,1","   0.6",",,,7,3,2","  -0.8",",,,7,3,3","","","   0.1",",,,7,3,1","   0.7",",,,7,3,2","  -0.1",",,,7,3,3","","","17.7",",,,7","296",",,,7","-4.42",",7","-0.37",",,,7","-8.47",",,,7","",""
"USC00214546","2016-03","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","7","0.0",",7","10",",7","5",",7","0",",7","8",",7","2",",7","0",",7","21",",7","4",",7","1",",7","0",",7","","","","","-16.7",",7,02,","229",",,7,24,","224",",,7,24,","15.7",",,7,27,","21.7",",7,12,","","","3385.5","7","   8.9",",,,7,3,1","   9.4",",,,7,3,2","   7.8",",,,7,3,3","455.1",",7","  15.6",",,,7,3,1","  13.3",",,,7,3,2","   9.4",",,,7,3,3","  -0.6",",,,7,3,1","   0.6",",,,7,3,2","  -1.1",",,,7,3,3","   0.0",",,,7,3,1","   0.6",",,,7,3,2","  -0.6",",,,7,3,3","   2.0",",,,7,3,1","   2.9",",,,7,3,2","   1.8",",,,7,3,3","","","   7.1",",,,7,3,1","   6.5",",,,7,3,2","   4.2",",,,7,3,3","","","50.9",",,,7","310",",,,7","3.65",",7","8.74",",,,7","-1.43",",,,7","",""
"USC00214546","2016-04","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.8","7","0.8",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","8",",7","0",",7","","","","","-9.4",",7,12,+","0",",,7,30,+","0",",,7,30,+","23.4",",,7,28,+","26.1",",7,18,","","","3677.4","7","  12.8",",,,7,3,1","  13.3",",,,7,3,2","  11.1",",,,7,3,3","291.9",",7","  21.1",",,,7,3,1","  18.3",",,,7,3,2","  14.4",",,,7,3,3","   0.0",",,,7,3,1","   1.1",",,,7,3,2","   0.6",",,,7,3,3","   6.1",",,,7,3,1","   6.1",",,,7,3,2","   4.4",",,,7,3,3","   6.0",",,,7,3,1","   7.0",",,,7,3,2","   5.9",",,,7,3,3","","","  13.4",",,,7,3,1","  12.0",",,,7,3,2","   9.1",",,,7,3,3","","","84.8",",,,7","0",",,,7","8.63",",7","14.80",",,,7","2.46",",,,7","",""
"USC00214546","2016-05","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","24.5","7","23.7",",7","13",",7","8",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","19",",7","1",",7","","","","","-1.1",",7,15,","0",",,7,31,+","0",",,7,31,+","33.0",",,7,31,","32.8",",7,07,","198.6",",,,7","3813.3","7","  17.2",",,,7,3,1","  17.8",",,,7,3,2","  16.1",",,,7,3,3","135.9",",7","  30.6",",,,7,3,1","  26.7",",,,7,3,2","  21.1",",,,7,3,3","   3.9",",,,7,3,1","   5.6",",,,7,3,2","   5.6",",,,7,3,3","   8.3",",,,7,3,1","   8.3",",,,7,3,2","   7.2",",,,7,3,3","  11.0",",,,7,3,1","  12.2",",,,7,3,2","  11.0",",,,7,3,3","","","  22.0",",,,7,3,1","  19.5",",,,7,3,2","  15.6",",,,7,3,3","","","141.3",",,,7","0",",,,7","14.71",",7","21.61",",,,7","7.81",",,,7","",""
"USC00214546","2016-06","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","130.2","7","105.7",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","","","","","8.9",",7,08,","0",",,7,30,+","0",",,7,30,+","20.6",",,7,15,","36.1",",7,13,","205.0",",,,7","3827.8","7","  23.9","2,,,7,3,1","  24.4","2,,,7,3,2","  24.4","2,,,7,3,3","14.5",",7","  36.7","2,,,7,3,1","  33.9","2,,,7,3,2","  31.1","2,,,7,3,3","  13.3","2,,,7,3,1","  14.4","2,,,7,3,2","  15.0","2,,,7,3,3","  19.4","2,,,7,3,1","  18.9","2,,,7,3,2","  18.3","2,,,7,3,3","  18.9","2,,,7,3,1","  19.5","2,,,7,3,2","  19.9","2,,,7,3,3","","","  30.3","2,,,7,3,1","  28.2","2,,,7,3,2","  25.9","2,,,7,3,3","","","65.9",",,,7","0",",,,7","21.37",",7","27.45",",,,7","15.30",",,,7","",""
"USC00214546","2016-07","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","251.1","7","120.9",",7","9",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","","","","","10.0",",7,01,","0",",,7,31,+","0",",,7,31,+","111.0",",,7,17,","33.3",",7,23,","201.1",",,,7","3.0","7","  25.0",",,,7,3,1","  25.6",",,,7,3,2","  26.1",",,,7,3,3","3.0",",7","  37.8",",,,7,3,1","  35.0",",,,7,3,2","  32.8",",,,7,3,3","  17.2",",,,7,3,1","  18.9",",,,7,3,2","  19.4",",,,7,3,3","  27.2",",,,7,3,1","  25.6",",,,7,3,2","  24.4",",,,7,3,3","  20.4",",,,7,3,1","  21.5",",,,7,3,2","  22.1",",,,7,3,3","","","  32.5",",,,7,3,1","  29.9",",,,7,3,2","  28.1",",,,7,3,3","","","175.8",",,,7","0",",,,7","22.13",",7","27.70",",,,7","16.57",",,,7","",""
"USC00214546","2016-08","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","353.0","7","101.9",",7","14",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","","","","","9.4",",7,26,","0",",,7,31,+","0",",,7,31,+","35.6",",,7,19,","32.8",",7,11,","159.0",",,,7","9.6","7","  23.3",",,,7,3,1","  23.9",",,,7,3,2","  24.4",",,,7,3,3","6.6",",7","  35.6",",,,7,3,1","  32.8",",,,7,3,2","  31.1",",,,7,3,3","  13.9",",,,7,3,1","  15.6",",,,7,3,2","  16.7",",,,7,3,3","  24.4",",,,7,3,1","  23.3",",,,7,3,2","  22.2",",,,7,3,3","  19.2",",,,7,3,1","  20.4",",,,7,3,2","  21.0",",,,7,3,3","","","  29.6",",,,7,3,1","  27.5",",,,7,3,2","  26.4",",,,7,3,3","","","134.7",",,,7","0",",,,7","21.40",",7","26.99",",,,7","15.82",",,,7","",""
"USC00214546","2016-09","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","382.5","7","29.5",",7","12",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","","","","","3.9",",7,29,","0",",,7,30,+","0",",,7,30,+","27.4",",,7,22,","28.9",",7,25,+","134.1",",,,7","57.7","7","  20.0",",,,7,3,1","  20.6",",,,7,3,2","  20.6",",,,7,3,3","48.1",",7","  30.6",",,,7,3,1","  28.3",",,,7,3,2","  26.7",",,,7,3,3","   9.4",",,,7,3,1","  10.6",",,,7,3,2","  11.1",",,,7,3,3","  17.2",",,,7,3,1","  17.2",",,,7,3,2","  16.1",",,,7,3,3","  15.0",",,,7,3,1","  16.1",",,,7,3,2","  16.7",",,,7,3,3","","","  23.4",",,,7,3,1","  22.4",",,,7,3,2","  21.4",",,,7,3,3","","","133.6",",,,7","0",",,,7","17.71",",7","23.51",",,,7","11.91",",,,7","",""
"USC00214546","2016-10","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","382.5","7","0.0",",7","6",",7","4",",7","1",",7","0",",7","0",",7","0",",7","10",",7","0",",7","10",",7","0",",7","","","","","-2.8",",7,24,","0",",,7,31,+","0",",,7,31,+","33.8",",,7,05,","25.0",",7,03,","86.1",",,,7","314.3","7","  13.3",",,,7,3,1","  14.4",",,,7,3,2","  14.4",",,,7,3,3","256.6",",7","  22.2",",,,7,3,1","  22.2",",,,7,3,2","  20.6",",,,7,3,3","   3.9",",,,7,3,1","   5.6",",,,7,3,2","   6.1",",,,7,3,3","   8.9",",,,7,3,1","   9.4",",,,7,3,2","   9.4",",,,7,3,3","   7.7",",,,7,3,1","   8.7",",,,7,3,2","   9.4",",,,7,3,3","","","  14.8",",,,7,3,1","  14.6",",,,7,3,2","  14.0",",,,7,3,3","","","71.7",",,,7","0",",,,7","10.06",",7","16.65",",,,7","3.46",",,,7","",""
