"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00415410","2013-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","2",",7","0",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","25",",,7,06,","13",",,7,06,","12.7",",,7,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,,7","13",",,,7","","","","","","","",""
"USC00415410","2014-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-02","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","0",",7","0",",7","1",",7","1",",7","","","","","","","","","","","","","","","","","25",",,7,02,","25",",,7,02,","2.3",",,7,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9",",,,7","25",",,,7","","","","","","","",""
"USC00415410","2014-03","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","2",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",T,7,03,","4.1",",,7,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4",",,,7","0",",T,,7","","","","","","","",""
"USC00415410","2014-04","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","2",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","9.4",",,7,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-05","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","5",",7","5",",7","4",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","39.9",",,7,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.8",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","7",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","23.4",",,7,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","6",",7","5",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","44.7",",,7,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","6",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","8.4",",,7,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","10","5,7","7","5,7","2","5,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","61.0","5,,7,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173.5","2,a,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","4",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","4.3",",,7,22,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2014-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","2",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",T,7,17,","13",",,7,17,","48.0",",,7,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8",",,,7","13",",,,7","","","","","","","",""
"USC00415410","2014-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","4",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",T,7,31,+","13",",,7,31,","2.8",",,7,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,7","23",",,,7","","","","","","","",""
"USC00415410","2015-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","4",",7","3",",7","0",",7","3","1,7","1",",7","","","","","","","","","","","","","","","","","51","1,,7,23,+","51",",,7,22,","10.2",",,7,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,7","76",",,,7","","","","","","","",""
"USC00415410","2015-02","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","7",",7","3",",7","0",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","76",",,7,28,+","76",",,7,27,","10.2",",,7,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,7","109",",,,7","","","","","","","",""
"USC00415410","2015-03","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","1",",7","0",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","51",",,7,01,","25",",,7,05,","3.8",",,7,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9",",,,7","25",",,,7","","","","","","","",""
"USC00415410","2015-04","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","8",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","14.2",",,7,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2015-05","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","17",",7","13",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","1","","","","0",",,7,31,+","0",",,7,31,+","146.1",",,7,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","308.5",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2015-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","6",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","24.4",",,7,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2015-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","6",",7","3",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","105.9",",,7,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.7",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2015-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","1","3,7","1","3,7","0","3,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","5.8","3,,7,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","3,,,7","0",",,,7","","","","","","","",""
"USC00415410","2015-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","9.7",",,7,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2015-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","9",",7","6",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","1","","","","0",",,7,31,+","0",",,7,31,+","57.9",",,7,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.4",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2015-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","5",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","1","","","","","","0",",T,7,29,+","8",",,7,28,","6.1",",,7,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,,7","8",",,,7","","","","","","","",""
"USC00415410","2015-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","4",",7","3",",7","0",",7","5",",7","2",",7","","","","","","","","","","","","","","","","","279",",,7,28,","178",",,7,28,","15.2",",,7,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,,7","280",",,,7","","","","","","","",""
"USC00415410","2016-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","1",",7","0",",7","6",",7","1",",7","","","","","","","","","","","","","","","","","51",",,7,09,+","53",",,7,09,","4.1",",,7,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,7","53",",,,7","","","","","","","",""
"USC00415410","2016-02","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","1",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,29,+","0",",,7,29,+","1.8",",,7,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-03","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","2",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","5.1",",,7,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-04","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","6",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","14.2",",,7,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-05","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","9",",7","6",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","36.8",",,7,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.7",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","6",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","12.2",",,7,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","4",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","7.1",",,7,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","8",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","2","","","","0",",,7,31,+","0",",,7,31,+","15.7",",,7,31,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","9",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","20.3",",,7,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","17.8",",,7,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","4",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","15.7",",,7,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2016-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",T,7,18,+","7.6",",,7,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,,7","0",",T,,7","","","","","","","",""
"USC00415410","2017-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","7",",7","4",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","5",",,7,06,","25.7",",,7,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8",",,,7","5",",,,7","","","","","","","",""
"USC00415410","2017-02","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,28,+","0",",,7,28,+","14.5",",,7,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-03","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","16.5",",,7,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-04","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","4",",7","3",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","28.4",",,7,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-05","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","3",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","11.9",",,7,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","6",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","18.3",",,7,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","7",",7","5",",7","3",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","31.8",",,7,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.2",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","12",",7","8",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","36.8",",,7,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.0",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","8",",7","6",",7","1",",7","0","1,7","0","1,7","","","","","","","","","","","","","","","","","0","1,,7,30,+","0","1,,7,30,+","32.8",",,7,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.2",",,,7","0","1,,,7","","","","","","","",""
"USC00415410","2017-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","5",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","4.1",",,7,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","2",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","1.0",",,7,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,7","0",",,,7","","","","","","","",""
"USC00415410","2017-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",T,7,27,","0",",T,7,31,+","0.0",",T,7,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,7","0",",T,,7","","","","","","","",""
"USC00415410","2018-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",T,7,02,+","0.0",",T,7,11,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,7","0",",T,,7","","","","","","","",""
"USC00415410","2018-02","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","1",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",T,7,22,","0",",T,7,23,+","5.1",",,7,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,7","0",",T,,7","","","","","","","",""
