"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00208302","1931-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","6",",6","0",",6","18",",6","5",",6","","","","","","","","","","","","","","","152",",,6,23,+","64",",,6,20,","6.4",",,6,20,","","","","","25.1",",,,6","216",",,,6","","","","","",""
"USC00208302","1931-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","2",",6","0",",6","1",",6","0",",6","","","","","","","","","","","","","","","25",",,6,07,","13",",,6,07,","6.9",",,6,07,","","","","","13.7",",,,6","13",",,,6","","","","","",""
"USC00208302","1931-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","5",",6","0",",6","9",",6","2",",6","","","","","","","","","","","","","","","127",",,6,09,+","102",",,6,08,","17.8",",,6,28,","","","","","48.2",",,,6","179",",,,6","","","","","",""
"USC00208302","1931-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,22,","13",",,6,24,","45.2",",,6,21,","","","","","61.4",",,,6","13",",,,6","","","","","",""
"USC00208302","1931-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","18.5",",,6,19,","","","","","70.0",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","39.1",",,6,06,","","","","","102.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","11.2",",,6,18,","","","","","21.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","22.9",",,6,01,","","","","","66.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","28.2",",,6,25,","","","","","83.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","19.6",",,6,10,","","","","","62.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,30,+","21.6",",,6,11,","","","","","103.9",",,,6","0",",T,,6","","","","","",""
"USC00208302","1931-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","8",",6","0",",6","2",",6","2",",6","","","","","","","","","","","","","","","76",",,6,09,","102",",,6,09,","21.3",",,6,22,","","","","","83.9",",,,6","127",",,,6","","","","","",""
"USC00208302","1932-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","12",",6","0",",6","2","2,6","1",",6","","","","","","","","","","","","","","","25","2,,6,31,+","25",",,6,30,","17.8",",,6,01,","","","","","90.3",",,,6","38",",,,6","","","","","",""
"USC00208302","1932-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","5",",6","1",",6","7","1,6","1",",6","","","","","","","","","","","","","","","51","1,,6,05,+","51",",,6,04,","37.8",",,6,11,","","","","","55.4",",,,6","51",",,,6","","","","","",""
"USC00208302","1932-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","17",",6","11",",6","1",",6","21","2,6","8","1,6","","","","","","","","","","","","","","","305","2,,6,22,","64","1,,6,05,","25.4",",,6,21,","","","","","78.6",",,,6","423","1,,,6","","","","","",""
"USC00208302","1932-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,12,","13",",,6,12,","6.9",",,6,10,","","","","","28.1",",,,6","13",",,,6","","","","","",""
"USC00208302","1932-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","45.0",",,6,25,","","","","","118.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","4",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","29.0",",,6,01,","","","","","81.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.2",",,6,03,","","","","","91.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","31.8",",,6,31,","","","","","70.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","6.9",",,6,27,","","","","","25.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","12",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,31,","31.8",",,6,04,","","","","","136.5",",,,6","0",",T,,6","","","","","",""
"USC00208302","1932-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","0",",6","8",",6","1",",6","","","","","","","","","","","","","","","51",",,6,15,","43",",,6,15,","20.3",",,6,08,","","","","","44.6",",,,6","69",",,,6","","","","","",""
"USC00208302","1932-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","8",",6","1",",6","16",",6","2","1,6","","","","","","","","","","","","","","","127",",,6,13,","33","1,,6,09,","29.7",",,6,23,","","","","","75.9",",,,6","109","1,,,6","","","","","",""
"USC00208302","1933-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,13,+","0",",T,6,30,+","15.2",",,6,18,","","","","","37.4",",,,6","0",",T,,6","","","","","",""
"USC00208302","1933-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","5",",6","0",",6","18",",6","3",",6","","","","","","","","","","","","","","","279",",,6,11,","89",",,6,09,+","8.9",",,6,24,+","","","","","45.6",",,,6","283",",,,6","","","","","",""
"USC00208302","1933-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","7",",6","0",",6","5",",6","1",",6","","","","","","","","","","","","","","","127",",,6,25,","114",",,6,25,","15.2",",,6,20,","","","","","58.9",",,,6","176",",,,6","","","","","",""
"USC00208302","1933-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","17",",6","12",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","","","0",",T,6,07,","25",",,6,07,","17.8",",,6,30,","","","","","89.9",",,,6","25",",,,6","","","","","",""
"USC00208302","1933-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","16",",6","14",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","32.3",",,6,01,","","","","","157.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","29.2",",,6,04,","","","","","106.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","4",",6","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.2",",,6,02,","","","","","51.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","3",",6","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","55.6",",,6,03,","","","","","57.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","10",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","40.1",",,6,26,","","","","","136.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","83.8",",,6,21,","","","","","140.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","16",",6","11",",6","0",",6","13",",6","6",",6","","","","","","","","","","","","","","","229",",,6,15,","114",",,6,09,","16.5",",,6,01,","","","","","85.0",",,,6","467",",,,6","","","","","",""
"USC00208302","1933-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","5",",6","0",",6","11","1,6","1",",6","","","","","","","","","","","","","","","127","1,,6,29,+","89",",,6,26,","7.6",",,6,26,","","","","","32.6",",,,6","168",",,,6","","","","","",""
"USC00208302","1934-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","0",",6","4",",6","3",",6","","","","","","","","","","","","","","","102",",,6,31,","25",",,6,30,+","9.7",",,6,22,","","","","","40.0",",,,6","88",",,,6","","","","","",""
"USC00208302","1934-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","5",",6","0",",6","28",",6","4",",6","","","","","","","","","","","","","","","178",",,6,28,+","102",",,6,23,","10.2",",,6,23,","","","","","32.1",",,,6","309",",,,6","","","","","",""
"USC00208302","1934-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","6",",6","0",",6","4","2,6","2","1,6","","","","","","","","","","","","","","","102","2,,6,26,","89","1,,6,26,","14.7",",,6,17,","","","","","38.8",",,,6","127","1,,,6","","","","","",""
"USC00208302","1934-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","8",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","25",",,6,13,+","51",",,6,13,","11.7",",,6,03,","","","","","56.1",",,,6","64",",,,6","","","","","",""
"USC00208302","1934-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","21.8",",,6,09,","","","","","51.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1934-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","4",",6","0",",6","0","1,6","0","1,6","","","","","","","","","","","","","","","0","1,,6,30,+","0","1,,6,30,+","11.9",",,6,21,","","","","","29.5",",,,6","0","1,,,6","","","","","",""
"USC00208302","1934-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","4",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,26,","","","","","26.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1934-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","7",",6","0",",6","0","1,6","0","1,6","","","","","","","","","","","","","","","0","1,,6,31,+","0","1,,6,31,+","21.8",",,6,19,","","","","","81.0",",,,6","0","1,,,6","","","","","",""
"USC00208302","1934-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","18",",6","12",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","68.3",",,6,26,","","","","","179.1",",,,6","0",",,,6","","","","","",""
"USC00208302","1934-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,29,","32.0",",,6,20,","","","","","62.9",",,,6","0",",T,,6","","","","","",""
"USC00208302","1934-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","8",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","25",",,6,01,","51",",,6,01,","45.2",",,6,18,","","","","","96.5",",,,6","51",",,,6","","","","","",""
"USC00208302","1934-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","7",",6","0",",6","22","2,6","5","1,6","","","","","","","","","","","","","","","178","2,,6,12,+","51","1,,6,19,","5.1",",,6,19,","","","","","37.3",",,,6","257","1,,,6","","","","","",""
"USC00208302","1935-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","5",",6","0",",6","16",",6","1",",6","","","","","","","","","","","","","","","102",",,6,01,","25",",,6,01,","22.1",",,6,08,","","","","","56.6",",,,6","82",",,,6","","","","","",""
"USC00208302","1935-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","5",",6","0",",6","20",",6","4",",6","","","","","","","","","","","","","","","102",",,6,11,+","51",",,6,25,+","5.1",",,6,25,+","","","","","29.4",",,,6","251",",,,6","","","","","",""
"USC00208302","1935-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","5",",6","0",",6","5",",6","1",",6","","","","","","","","","","","","","","","102",",,6,07,","89",",,6,07,","21.1",",,6,20,","","","","","69.0",",,,6","102",",,,6","","","","","",""
"USC00208302","1935-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","7",",6","0",",6","1",",6","1",",6","","","","","","","","","","","","","","","51",",,6,15,","38",",,6,15,","23.1",",,6,11,","","","","","54.9",",,,6","38",",,,6","","","","","",""
"USC00208302","1935-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,03,","30.0",",,6,03,","","","","","126.8",",,,6","0",",T,,6","","","","","",""
"USC00208302","1935-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","10",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","48.8",",,6,02,","","","","","186.0",",,,6","0",",,,6","","","","","",""
"USC00208302","1935-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","49.8",",,6,25,","","","","","102.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1935-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","37.8",",,6,02,","","","","","132.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1935-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","1",",6","0","1,6","0","1,6","","","","","","","","","","","","","","","0","1,,6,30,+","0","1,,6,30,+","31.8",",,6,26,","","","","","89.4",",,,6","0","1,,,6","","","","","",""
"USC00208302","1935-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,05,+","8.9",",,6,09,","","","","","28.0",",,,6","0",",T,,6","","","","","",""
"USC00208302","1935-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","9",",6","2",",6","3",",6","2",",6","","","","","","","","","","","","","","","25",",,6,30,+","25",",,6,29,+","41.1",",,6,04,","","","","","133.3",",,,6","63",",,,6","","","","","",""
"USC00208302","1935-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","7",",6","0",",6","23",",6","7",",6","","","","","","","","","","","","","","","381",",,6,28,","127",",,6,20,","12.7",",,6,20,","","","","","54.7",",,,6","450",",,,6","","","","","",""
