"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00451350","1977-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","21",",0","2",",0","0",",0","31",",0","24",",0","0",",0","0",",0","","","","","-12.8",",0,06,+","127",",,0,12,","25",",,0,12,+","1.3",",,0,12,+","5.6",",0,19,","2016.3","0","706.3",",0","2.6",",,,0","50",",,,0","-4.45",",0","-2.04",",,,0","-6.86",",,,0","",""
"USC00451350","1977-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","6",",0","0",",0","0",",0","","","","","-5.0",",0,24,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,28,","17.2",",0,17,","2446.6","0","430.3",",0","16.3",",,,0","0",",,,0","2.97",",0","7.60",",,,0","-1.66",",,,0","",""
"USC00451350","1977-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,01,","17.2",",0,23,+","2829.9","0","383.3",",0","24.9",",,,0","0",",,,0","5.97",",0","11.72",",,,0","0.22",",,,0","",""
"USC00451350","1977-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","2.5","0","2.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","","","-1.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,+","31.1",",0,25,","3028.2","0","198.3",",0","0.0",",T,,0","0",",,,0","11.81",",0","19.56",",,,0","4.05",",,,0","",""
"USC00451350","1977-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","3.6","0","1.1",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,11,","25.0",",0,10,+","3171.1","0","142.9",",0","14.6",",,,0","0",",,,0","13.76",",0","19.90",",,,0","7.61",",,,0","",""
"USC00451350","1977-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","106.3","0","102.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","","","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,14,","36.1",",0,19,+","3192.2","0","21.1",",0","14.4",",,,0","0",",,,0","21.05",",0","28.11",",,,0","14.00",",,,0","",""
"USC00451350","1977-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","225.1","0","118.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","11.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,28,","3.1","0","3.1",",0","0.0",",,,0","0",",,,0","22.06",",0","29.31",",,,0","14.82",",,,0","",""
"USC00451350","1977-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","425.2","0","200.1",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,30,","40.6",",0,13,","10.7","0","7.6",",0","6.3",",,,0","0",",,,0","24.55",",0","32.81",",,,0","16.28",",,,0","",""
"USC00451350","1977-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","432.4","0","7.2",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,24,","31.1",",0,14,","101.6","0","90.9",",0","27.8",",,,0","0",",,,0","15.54",",0","22.09",",,,0","8.99",",,,0","",""
"USC00451350","1977-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","432.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","","","","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,29,","21.1",",0,20,","372.1","0","270.5",",0","5.8",",,,0","0",",,,0","9.61",",0","16.38",",,,0","2.83",",,,0","",""
"USC00451350","1977-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","432.4","0","0.0",",0","12",",0","8",",0","0",",0","2",",0","1",",0","0",",0","18",",0","5",",0","0",",0","0",",0","","","","","-11.1",",0,21,","51",",,0,24,","51",",,0,24,","10.7",",,0,01,","13.9",",0,02,","842.0","0","469.9",",0","55.7",",,,0","64",",,,0","2.67",",0","6.94",",,,0","-1.60",",,,0","",""
"USC00451350","1977-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","432.4","0","0.0",",0","17",",0","9",",0","0",",0","13",",0","4","1,0","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","-10.6",",0,31,","152",",,0,06,","152","1,,0,06,","11.9",",,0,06,","11.7",",0,14,+","1444.4","0","602.4",",0","73.3",",,,0","304","1,,,0","-1.10",",0","1.83",",,,0","-4.03",",,,0","",""
"USC00451350","1978-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","16",",0","6",",0","0",",0","30",",0","5",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","","","-15.6",",0,03,","152",",,0,09,+","51",",,0,03,","9.4",",,0,17,","5.6",",0,23,+","2062.6","0","618.2",",0","53.5",",,,0","169",",,,0","-1.61",",0","0.71",",,,0","-3.93",",,,0","",""
"USC00451350","1978-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","10",",0","3",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","","","-7.2",",0,02,","127",",,0,03,","76",",,0,03,","7.9",",,0,08,","8.3",",0,28,","2540.5","0","477.9",",0","38.8",",,,0","191",",,,0","1.26",",0","4.18",",,,0","-1.65",",,,0","",""
"USC00451350","1978-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,07,","20.0",",0,27,","2912.5","0","372.0",",0","30.7",",,,0","0",",,,0","6.33",",0","11.72",",,,0","0.95",",,,0","",""
"USC00451350","1978-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","","","0.0",",0,13,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,17,","21.1",",0,11,","3167.4","0","254.9",",0","37.7",",,,0","0",",,,0","9.84",",0","15.29",",,,0","4.38",",,,0","",""
"USC00451350","1978-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","1.9","0","1.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,14,","30.0",",0,21,","3294.8","0","127.4",",0","7.9",",,,0","0",",,,0","14.29",",0","20.75",",,,0","7.82",",,,0","",""
"USC00451350","1978-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","81.2","0","79.3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","5.6",",0,15,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,13,","34.4",",0,05,","3312.8","0","18.0",",0","3.8",",,,0","0",",,,0","20.38",",0","27.85",",,,0","12.91",",,,0","",""
"USC00451350","1978-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","224.0","0","142.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","12.2",",0,20,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,27,","36.7",",0,24,","0.0","0","0.0",",0","15.5",",,,0","0",",,,0","22.94",",0","30.24",",,,0","15.65",",,,0","",""
"USC00451350","1978-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","325.1","0","101.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,25,","37.2",",0,10,","13.7","0","13.7",",0","13.3",",,,0","0",",,,0","21.15",",0","28.49",",,,0","13.82",",,,0","",""
"USC00451350","1978-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","327.6","0","2.5",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","5.0",",0,16,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,06,","27.2",",0,03,","100.7","0","87.0",",0","31.9",",,,0","0",",,,0","15.51",",0","21.16",",,,0","9.86",",,,0","",""
"USC00451350","1978-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","327.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8",",0,01,","350.5","0","249.8",",0","0.0",",,,0","0",",,,0","10.28",",0","17.54",",,,0","3.01",",,,0","",""
"USC00451350","1978-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","327.6","0","0.0",",0","6",",0","2",",0","0",",0","15",",0","3",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","-7.2",",0,19,+","51",",,0,23,+","51",",,0,16,","6.4",",,0,04,","18.3",",0,08,","870.7","0","520.2",",0","13.3",",,,0","101",",,,0","0.99",",0","4.47",",,,0","-2.49",",,,0","",""
"USC00451350","1978-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","327.6","0","0.0",",0","4",",0","2",",0","0",",0","27",",0","3",",0","1",",0","31",",0","16",",0","0",",0","0",",0","","","","","-19.4",",0,31,","76",",,0,21,+","51",",,0,11,","5.1",",,0,11,","8.9",",0,25,+","1552.6","0","681.9",",0","9.4",",,,0","101",",,,0","-3.66",",0","0.23",",,,0","-7.56",",,,0","",""
"USC00451350","1979-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","22",",0","4",",0","2",",0","31",",0","29",",0","0",",0","0",",0","","","","","-20.6",",0,02,+","178",",,0,20,+","152",",,0,10,","7.4",",,0,10,","3.3",",0,22,","2377.4","0","824.8",",0","12.0",",,,0","227",",,,0","-8.27",",0","-5.22",",,,0","-11.33",",,,0","",""
"USC00451350","1979-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","28",",0","5",",0","0","1,0","25","1,0","6",",0","0",",0","0",",0","","","","","-16.1","1,0,01,","356",",,0,07,","229",",,0,07,","22.1",",,0,07,","10.0",",0,27,+","2922.8","0","545.4",",0","37.0",",,,0","355",",,,0","-1.85","1,0","1.93",",,,0","-5.63","1,,,0","",""
"USC00451350","1979-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,02,","25",",,0,04,+","13",",,0,04,","3.0",",,0,04,","18.9",",0,25,","3310.9","0","388.1",",0","5.6",",,,0","13",",,,0","5.81",",0","11.72",",,,0","-0.09",",,,0","",""
"USC00451350","1979-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","-1.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,13,","27.2",",0,29,+","3560.3","0","249.4",",0","11.7",",,,0","0",",,,0","10.02",",0","16.95",",,,0","3.09",",,,0","",""
"USC00451350","1979-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","16.8","0","16.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,05,","30.0",",0,26,","3626.0","0","65.7",",0","2.6",",,,0","0",",,,0","16.75",",0","23.74",",,,0","9.77",",,,0","",""
"USC00451350","1979-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","113.1","0","96.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","","","10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,17,","35.6",",0,28,","3642.9","0","16.9",",0","8.1",",,,0","0",",,,0","20.98",",0","27.89",",,,0","14.07",",,,0","",""
"USC00451350","1979-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","286.2","0","173.1","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","17",",0","","","","","6.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,05,","39.4",",0,20,","9.7","0","9.7",",0","3.0",",,,0","0",",,,0","23.80","1,0","31.15",",,,0","16.44","1,,,0","",""
"USC00451350","1979-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","439.0","0","152.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,31,","36.7",",0,11,","10.8","0","1.1",",0","9.0",",,,0","0",",,,0","23.23",",0","30.49",",,,0","15.96",",,,0","",""
"USC00451350","1979-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","462.1","0","23.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,03,","30.0",",0,20,","32.6","0","21.8",",0","9.4",",,,0","0",",,,0","18.37",",0","25.85",",,,0","10.90",",,,0","",""
"USC00451350","1979-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","462.1","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,25,","26.7",",0,08,","234.1","0","201.5",",0","36.1",",,,0","0",",,,0","11.83",",0","18.35",",,,0","5.31",",,,0","",""
"USC00451350","1979-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","462.1","0","0.0",",0","7",",0","4",",0","0",",0","8",",0","0","2,0","0",",0","22",",0","5",",0","0",",0","0",",0","","","","","-8.9",",0,30,+","152",",,0,23,","0","2,,0,30,+","13.2",",,0,23,","12.8",",0,01,","738.0","0","503.9",",0","39.9",",,,0","0","2,,,0","1.54",",0","4.68",",,,0","-1.61",",,,0","",""
"USC00451350","1979-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","462.1","0","0.0",",0","11",",0","7",",0","0",",0","14",",0","3",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","","","-8.3",",0,12,","203",",,0,03,+","127",",,0,24,+","12.4",",,0,24,","14.4",",0,15,","1280.5","0","542.5",",0","49.1",",,,0","305",",,,0","0.83",",0","4.37",",,,0","-2.71",",,,0","",""
"USC00451350","1980-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","26",",0","8",",0","5",",0","31",",0","21","1,0","0","1,0","0","1,0","","","","","-20.6",",0,29,+","432",",,0,17,","279",",,0,15,","10.4",",,0,13,","7.2","1,0,13,","2035.5","0","755.0","1,0","43.2",",,,0","632",",,,0","-6.84","1,0","-2.95","1,,,0","-10.73",",,,0","",""
"USC00451350","1980-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","12",",0","10",",0","0",",0","29",",0","6",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","-12.8",",0,01,","432",",,0,02,","102",",,0,15,","7.1",",,0,26,","11.1",",0,29,","2590.1","0","554.6",",0","55.0",",,,0","330",",,,0","-0.79",",0","2.50",",,,0","-4.08",",,,0","",""
"USC00451350","1980-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","7",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,06,","127",",,0,01,","0",",,0,31,+","5.6",",,0,13,","17.2",",0,23,","3012.7","0","422.6",",0","9.2",",,,0","0",",,,0","4.70",",0","10.32",",,,0","-0.92",",,,0","",""
"USC00451350","1980-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.5","0","0.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-1.7",",0,07,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,09,","28.3",",0,28,","3231.3","0","218.6",",0","26.6",",,,0","0",",,,0","11.06",",0","17.76",",,,0","4.37",",,,0","",""
"USC00451350","1980-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.8","0","0.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,27,","26.7",",0,12,+","3336.5","0","105.2",",0","34.4",",,,0","0",",,,0","14.95",",0","21.26",",,,0","8.64",",,,0","",""
"USC00451350","1980-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","18.6","0","17.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,17,","29.4",",0,20,","3387.1","0","50.6",",0","12.0",",,,0","0",",,,0","17.24",",0","23.55",",,,0","10.92",",,,0","",""
"USC00451350","1980-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","132.0","0","113.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,11,+","37.2",",0,23,","13.3","0","13.3",",0","0.0",",T,,0","0",",,,0","21.56",",0","29.00",",,,0","14.13",",,,0","",""
"USC00451350","1980-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","196.3","0","64.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,18,","35.0",",0,01,","32.5","0","19.2",",0","4.0",",,,0","0",",,,0","19.79",",0","27.17",",,,0","12.40",",,,0","",""
"USC00451350","1980-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","203.1","0","6.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,14,","28.3",",0,12,","105.5","0","73.0",",0","20.8",",,,0","0",",,,0","16.13",",0","23.10",",,,0","9.15",",,,0","",""
"USC00451350","1980-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","203.1","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,13,","24.4",",0,07,","369.2","0","263.7",",0","2.1",",,,0","0",",,,0","9.83",",0","16.68",",,,0","2.98",",,,0","",""
"USC00451350","1980-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","203.1","0","0.0",",0","9",",0","4",",0","1",",0","1",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,24,","25",",,0,29,","25",",,0,29,","25.4",",,0,07,","14.4",",0,09,","808.2","0","439.0",",0","40.9",",,,0","25",",,,0","3.70",",0","6.91",",,,0","0.49",",,,0","",""
"USC00451350","1980-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","203.1","0","0.0",",0","14",",0","9",",0","0",",0","21",",0","4",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","","","-13.9",",0,08,+","178",",,0,09,+","76",",,0,04,","12.2",",,0,02,","13.3",",0,28,","1400.6","0","592.4",",0","65.7",",,,0","203",",,,0","-0.78",",0","1.49",",,,0","-3.04",",,,0","",""
"USC00451350","1981-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","2",",0","1",",0","0",",0","16",",0","3",",0","0",",0","0",",0","","","","","-3.9",",0,16,","51",",,0,28,","51",",,0,28,","14.2",",,0,29,","11.1",",0,25,","1908.8","0","508.2",",0","46.5",",,,0","64",",,,0","1.94",",0","4.09",",,,0","-0.22",",,,0","",""
"USC00451350","1981-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","2",",0","1",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","","","-12.2",",0,11,+","76",",,0,12,","76",",,0,12,","27.2",",,0,25,","15.0",",0,17,","2382.8","0","474.0",",0","67.0",",,,0","76",",,,0","1.41",",0","5.48",",,,0","-2.66",",,,0","",""
"USC00451350","1981-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,04,","18.3",",0,28,","2737.8","0","355.0",",0","3.6",",,,0","0",",,,0","6.88",",0","12.89",",,,0","0.87",",,,0","",""
"USC00451350","1981-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","-2.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,06,","22.8",",0,24,","3008.3","0","270.5",",0","0.8",",,,0","0",",,,0","9.32",",0","15.46",",,,0","3.17",",,,0","",""
"USC00451350","1981-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","3.6","0","3.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","0.0",",0,05,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,19,","27.8",",0,01,","3135.6","0","127.3",",0","40.4",",,,0","0",",,,0","14.34",",0","20.36",",,,0","8.33",",,,0","",""
"USC00451350","1981-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","15.9","0","12.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,09,","30.6",",0,30,","3211.1","0","75.5",",0","19.4",",,,0","0",",,,0","16.23",",0","22.30",",,,0","10.15",",,,0","",""
"USC00451350","1981-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","108.1","0","92.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,06,","37.2",",0,28,","17.6","0","17.6",",0","15.0",",,,0","0",",,,0","20.74",",0","28.13",",,,0","13.35",",,,0","",""
"USC00451350","1981-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","275.8","0","167.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","14","1,0","","","","","9.4","1,0,30,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,20,","38.9","1,0,12,+","18.4","0","0.8","1,0","1.8",",,,0","0",",,,0","23.90","1,0","32.48","1,,,0","15.31","1,,,0","",""
