"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255590","1913-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","7","1,0","30","1,0","6",",0","0",",0","0",",0","","","","","-34.4","1,0,07,","0",",,0,31,+","13",",,0,03,","0.8",",,0,31,","13.9",",0,29,+","","","2313.9","0","","","","","","","","","666.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1",",,,0","18",",,,0","-3.83","1,0","5.50",",,,0","-13.15","1,,,0","",""
"USC00255590","1913-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","4",",0","13",",0","28",",0","18",",0","0",",0","0",",0","","","","","-28.9",",0,08,","0",",,0,28,+","51",",,0,05,","3.0",",,0,20,","15.6",",0,17,","","","3072.3","0","","","","","","","","","758.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6",",,,0","157",",,,0","-8.75",",0","-1.28",",,,0","-16.23",",,,0","",""
"USC00255590","1913-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","2",",0","3","1,0","28","1,0","8",",0","1",",0","0",",0","","","","","-25.0","1,0,21,","0",",,0,31,+","127",",,0,13,","14.7",",,0,13,","21.1",",0,31,","","","3645.9","0","","","","","","","","","573.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5",",,,0","165",",,,0","-0.72","1,0","6.59",",,,0","-8.03","1,,,0","",""
"USC00255590","1913-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","13",",0","0",",0","","","","","-7.8",",0,11,","0",",,0,30,+","8",",,0,09,","2.8",",,0,18,","28.9",",0,29,","","","3926.8","0","","","","","","","","","280.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9",",,,0","8",",,,0","8.97",",0","17.93",",,,0","0.01",",,,0","",""
"USC00255590","1913-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","9.0","0","9.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","-5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,13,","31.1",",0,29,+","","","4078.4","0","","","","","","","","","151.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2",",,,0","0",",,,0","13.73",",0","21.90",",,,0","5.56",",,,0","",""
"USC00255590","1913-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","48.5","0","39.5",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,13,","34.4",",0,28,","","","4107.3","0","","","","","","","","","28.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6",",,,0","0",",,,0","18.69",",0","27.10",",,,0","10.28",",,,0","",""
"USC00255590","1913-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","138.6","0","90.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,18,","37.2",",0,13,","","","12.0","0","","","","","","","","","12.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2",",,,0","0",",,,0","20.85",",0","30.07",",,,0","11.63",",,,0","",""
"USC00255590","1913-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","262.2","0","123.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,11,","36.7",",0,26,","","","12.5","0","","","","","","","","","0.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.1",",,,0","0",",,,0","22.30",",0","31.99",",,,0","12.61",",,,0","",""
"USC00255590","1913-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","292.5","0","30.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","2",",0","","","","","-6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,03,","33.3",",0,06,","","","140.5","0","","","","","","","","","128.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7",",,,0","0",",,,0","15.08",",0","23.87",",,,0","6.28",",,,0","",""
"USC00255590","1913-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","292.5","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8",",0","0",",0","","","","","-11.1",",0,29,","0",",,0,31,+","10",",,0,21,","3.0",",,0,04,","27.8",",0,13,+","","","474.5","0","","","","","","","","","334.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6",",,,0","10",",,,0","7.56",",0","16.45",",,,0","-1.33",",,,0","",""
"USC00255590","1913-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","292.5","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0","1,0","1","1,0","0","1,0","","","","","-12.2",",0,29,","0",",,0,30,+","3",",,0,03,","2.0",",,0,14,","23.3","1,0,11,","","","862.3","0","","","","","","","","","387.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,,0","3",",,,0","5.01","1,0","15.09","1,,,0","-5.07",",,,0","",""
"USC00255590","1913-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","292.5","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","2",",0","6",",0","31",",0","17",",0","0",",0","0",",0","","","","","-23.3",",0,25,","0",",,0,31,+","76",",,0,03,","7.6",",,0,05,","6.7",",0,01,","","","1644.2","0","","","","","","","","","781.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,,0","127",",,,0","-6.89",",0","-0.48",",,,0","-13.30",",,,0","",""
"USC00255590","1914-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","0",",0","0",",0","","","","","-15.6",",0,11,","0",",,0,31,+","13",",,0,10,","0.8",",,0,10,","12.8",",0,18,","","","2229.3","0","","","","","","","","","585.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1",",,,0","13",",,,0","-0.54",",0","6.52",",,,0","-7.60",",,,0","",""
"USC00255590","1914-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","2",",0","8",",0","28",",0","4",",0","0",",0","0",",0","","","","","-31.1",",0,06,","0",",,0,28,+","51",",,0,22,","4.3",",,0,22,","17.2",",0,16,","","","2863.1","0","","","","","","","","","633.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,,0","89",",,,0","-4.30",",0","5.08",",,,0","-13.69",",,,0","",""
"USC00255590","1914-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-16.1",",0,21,+","0",",,0,31,+","13",",,0,10,","3.8",",,0,29,","20.0",",0,13,","","","3343.8","0","","","","","","","","","480.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,,0","13",",,,0","2.83",",0","12.01",",,,0","-6.36",",,,0","",""
"USC00255590","1914-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9",",0","0",",0","","","","","-14.4",",0,08,","0",",,0,30,+","13",",,0,02,","29.7",",,0,17,","26.1",",0,22,+","","","3672.5","0","","","","","","","","","328.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6",",,,0","18",",,,0","7.38",",0","16.51",",,,0","-1.76",",,,0","",""
"USC00255590","1914-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","4.8","0","4.8","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","18","1,0","0","1,0","","","","","-4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,22,","31.7","1,0,30,+","","","3837.4","0","","","","","","","","","164.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5",",,,0","0",",,,0","13.08","1,0","21.87","1,,,0","4.30",",,,0","",""
"USC00255590","1914-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","54.5","0","49.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,16,","35.6",",0,19,","","","3854.7","0","","","","","","","","","17.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0",",,,0","0",",,,0","19.41",",0","27.92",",,,0","10.91",",,,0","",""
"USC00255590","1914-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","175.2","0","120.7","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,17,","40.0","1,0,27,","","","3.6","0","","","","","","","","","3.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","0",",,,0","22.20","1,0","32.16","1,,,0","12.24",",,,0","",""
"USC00255590","1914-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","253.8","0","78.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,22,","36.7",",0,07,","","","12.7","0","","","","","","","","","9.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","20.58",",0","30.72",",,,0","10.43",",,,0","",""
"USC00255590","1914-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","272.0","0","18.2","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","27","1,0","8","1,0","","","","","-5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,01,","34.4","1,0,18,","","","86.3","0","","","","","","","","","73.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,,0","0",",,,0","16.45","1,0","28.14","1,,,0","4.75",",,,0","",""
"USC00255590","1914-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","272.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","16",",0","0",",0","","","","","-9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,04,","27.8",",0,16,+","","","340.2","0","","","","","","","","","253.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","10.14",",0","20.89",",,,0","-0.60",",,,0","",""
"USC00255590","1914-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","272.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","30",",0","0",",0","4",",0","0",",0","","","","","-20.6",",0,16,","0",",,0,30,+","13",",,0,30,","1.0",",,0,30,","25.0",",0,06,","","","780.3","0","","","","","","","","","440.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","13",",,,0","3.66",",0","16.54",",,,0","-9.21",",,,0","",""
"USC00255590","1914-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","272.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","2",",0","20",",0","31",",0","14",",0","0",",0","0",",0","","","","","-30.6",",0,16,","0",",,0,31,+","30",",,0,07,","2.5",",,0,07,","10.6",",0,05,+","","","1630.2","0","","","","","","","","","849.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8",",,,0","63",",,,0","-9.08",",0","0.41",",,,0","-18.57",",,,0","",""
"USC00255590","1915-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","31",",0","10",",0","0",",0","0",",0","","","","","-30.6",",0,23,","0",",,0,31,+","20",",,0,21,","1.8",",,0,21,","17.2",",0,12,","","","2374.5","0","","","","","","","","","744.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9",",,,0","49",",,,0","-5.68",",0","3.24",",,,0","-14.59",",,,0","",""
"USC00255590","1915-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","2",",0","2",",0","28",",0","1",",0","0",",0","0",",0","","","","","-20.0",",0,15,","0",",,0,28,+","127",",,0,12,","10.2",",,0,12,","19.4",",0,10,","","","2925.2","0","","","","","","","","","550.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1",",,,0","216",",,,0","-1.33",",0","6.25",",,,0","-8.92",",,,0","",""
"USC00255590","1915-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","1,0","13",",0","5",",0","0",",0","0",",0","7",",0","4",",0","30",",0","11","1,0","0","1,0","0","1,0","","","","","-22.2",",0,09,+","0",",,0,31,+","216",",,0,04,","21.6",",,0,04,","17.2","1,0,23,","","","3557.8","0","","","","","","","","","632.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9",",,,0","494",",,,0","-2.69","1,0","3.33","1,,,0","-8.72",",,,0","",""
"USC00255590","1915-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","","","-3.9",",0,11,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,23,","26.7",",0,13,","","","3766.0","0","","","","","","","","","208.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.3",",,,0","0",",,,0","11.39",",0","19.35",",,,0","3.43",",,,0","",""
"USC00255590","1915-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","1.4","0","1.4",",0","10",",0","5",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","14",",0","0",",0","","","","","-5.6",",0,21,","0",",,0,31,+","254",",,0,18,","15.7",",,0,01,","31.7",",0,13,","","","4008.0","0","","","","","","","","","242.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9",",,,0","330",",,,0","10.57",",0","18.60",",,,0","2.54",",,,0","",""
"USC00255590","1915-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","8.4","0","7.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","","","-1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,04,","27.8",",0,27,+","","","4101.7","0","","","","","","","","","93.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6",",,,0","0",",,,0","15.44",",0","23.05",",,,0","7.83",",,,0","",""
"USC00255590","1915-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","78.6","0","70.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","34.4",",0,17,","","","11.4","0","","","","","","","","","11.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9",",,,0","0",",,,0","20.23",",0","28.21",",,,0","12.25",",,,0","",""
"USC00255590","1915-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","113.3","0","34.7","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","2",",0","","","","","2.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,06,","33.3",",0,31,","","","24.7","0","","","","","","","","","13.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.4",",,,0","0",",,,0","19.03","1,0","27.44",",,,0","10.63","1,,,0","",""
"USC00255590","1915-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","117.2","0","3.9","1,0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","","","","","0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,26,","30.6","1,0,22,","","","134.9","0","","","","","","","","","110.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6",",,,0","0",",,,0","14.76","1,0","23.44","1,,,0","6.08",",,,0","",""
"USC00255590","1915-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","117.2","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","17",",0","0",",0","","","","","-6.1",",0,25,+","0",",,0,31,+","0",",T,0,11,","10.4",",,0,15,","29.4",",0,09,","","","387.4","0","","","","","","","","","252.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,,0","0",",T,,0","10.19",",0","21.02",",,,0","-0.64",",,,0","",""
"USC00255590","1915-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","117.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","","","-17.2",",0,29,","0",",,0,30,+","0",",T,0,30,+","1.3",",,0,10,","25.6",",0,02,","","","834.9","0","","","","","","","","","447.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",T,,0","3.42",",0","12.93",",,,0","-6.09",",,,0","",""
"USC00255590","1915-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","117.2","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","5",",0","5","1,0","30","1,0","7",",0","0",",0","0",",0","","","","","-23.3","1,0,19,","0",",,0,31,+","51",",,0,29,+","4.6",",,0,16,","17.8",",0,08,","","","1445.3","0","","","","","","","","","610.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,0","177",",,,0","-2.08","1,0","6.94",",,,0","-11.11","1,,,0","",""
"USC00255590","1916-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","3,0","4",",0","0",",0","0",",0","0",",0","2",",0","15",",0","31",",0","12","3,0","0","3,0","0","3,0","","","","","-30.0",",0,29,","0",",,0,31,+","25",",,0,25,+","1.5",",,0,25,","17.2","3,0,04,","","","2155.4","0","","","","","","","","","710.1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,,0","76",",,,0","-7.38","3,0","1.70","3,,,0","-16.46",",,,0","",""
"USC00255590","1916-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","2",",0","5",",0","29",",0","8",",0","0",",0","0",",0","","","","","-26.1",",0,01,","0",",,0,29,+","51",",,0,28,","2.8",",,0,28,","18.9",",0,20,","","","2706.7","0","","","","","","","","","551.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,,0","76",",,,0","-0.68",",0","8.24",",,,0","-9.60",",,,0","",""
