"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013769","1993-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.3",",X","794.5","X","221.7",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","25","","","","4","","16.1",",X,24,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,06,","35.6",",X,28,+","0.0","X","0.0",",X","49.2",",,,X","0",",,,X","25.49",",X","30.29",",,,X","20.68",",,,X","","","","","200",",X","","","","","","","16.4",",X","",""
"USW00013769","1993-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.6",",X","944.8","X","150.3",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","19","","","","7","","11.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","58.4",",,X,04,","35.6",",X,02,+","6.9","X","6.9",",X","121.5",",,,X","0",",,,X","23.11",",X","28.16",",,,X","18.06",",,,X","","","","","340",",X","","","","","","","16.4",",X","",""
"USW00013769","1993-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.9",",X","960.7","X","15.9",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","23","","1","","2","","3.3",",X,29,","0",",,X,31,+","0",",,X,31,+","30.2",",,X,17,","28.9",",X,21,","93.7","X","86.8",",X","105.1",",,,X","0",",,,X","16.04",",X","21.10",",,,X","10.99",",,,X","","","","","10",",X","","","","","","","16.4",",X","",""
"USW00013769","1993-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.2",",X","970.2","X","9.5",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","15","","2","","","","-0.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","14.5",",,X,09,","28.9",",X,15,","295.9","X","202.2",",X","34.3",",,,X","0",",,,X","11.91",",X","17.04",",,,X","6.78",",,,X","","","","","160",",X","","","","","","","19.5",",X","",""
"USW00013769","1993-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","970.2","X","0.0",",X","12",",X","9",",X","1",",X","1",",X","0",",X","0",",X","16",",X","1",",X","0",",X","0",",X","19","","","","","","-10.0",",X,31,","25",",,X,23,","20",",,X,23,","35.8",",,X,15,","18.3",",X,05,+","704.6","X","408.7",",X","95.6",",,,X","20",",,,X","5.15",",X","9.75",",,,X","0.55",",,,X","","","","","300",",X","","","","","","","18.0",",X","",""
"USW00013769","1994-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",X","0.0","X","0.0","2,X","15",",X","15",",X","0",",X","4","1,X","5",",X","0","1,X","18","1,X","4","1,X","0","1,X","0","1,X","18","","2","","","","-14.4","1,X,19,","76","1,,X,15,","38",",,X,15,","18.0",",,X,12,","20.0","1,X,28,","1135.0","X","430.4","1,X","117.8",",,,X","138",",,,X","3.26","2,X","8.41","1,,,X","-1.90","1,,,X","","","","","260",",X","","","","","","","18.0",",X","",""
"USW00013769","1994-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4",",X","0.0","X","0.0",",X","6",",X","5",",X","1",",X","0","1,X","0","1,X","0",",X","17",",X","0",",X","2",",X","0",",X","19","","","","","","-6.7",",X,03,","0","1,,X,28,+","0","1,T,X,10,+","37.3",",,X,11,","22.2",",X,21,+","1484.8","X","349.8",",X","74.4",",,,X","0","1,T,,X","5.84",",X","11.60",",,,X","0.08",",,,X","","","","","220",",X","","","","","","","21.1",",X","",""
"USW00013769","1994-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",X","4.7","X","4.7",",X","15",",X","14",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","17","","1","","6","","-1.1",",X,17,","0",",,X,31,+","0",",T,X,03,","70.6",",,X,02,","27.8",",X,28,+","1749.3","X","264.5",",X","207.4",",,,X","0",",T,,X","9.95",",X","15.95",",,,X","3.96",",,,X","","","","","130",",X","","","","","","","20.0",",X","",""
"USW00013769","1994-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",X","48.5","X","43.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","5","","3","","","","2.8",",X,09,","0",",,X,30,+","0",",,X,30,+","7.4",",,X,13,","32.2",",X,26,","1832.4","X","83.1",",X","15.1",",,,X","0",",,,X","17.02",",X","23.16",",,,X","10.89",",,,X","","","","","200",",X","","","","","","","16.4",",X","",""
"USW00013769","1994-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",X","86.0","X","37.5",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","15","","","","6","","6.1",",X,03,","0",",,X,31,+","0",",T,X,26,","36.3",",,X,26,","31.7",",X,25,","1903.6","X","71.2",",X","85.9",",,,X","0",",T,,X","17.25",",X","22.35",",,,X","12.14",",,,X","","","","","220",",X","","","","","","","28.8",",X","",""
"USW00013769","1994-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4",",X","296.9","X","210.9",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","18","","1","","8","","12.8",",X,04,","0",",,X,30,+","0",",,X,30,+","34.3",",,X,29,","35.0",",X,15,","1904.1","X","0.5",",X","50.0",",,,X","0",",,,X","25.35",",X","30.09",",,,X","20.60",",,,X","","","","","220",",X","","","","","","","19.0",",X","",""
"USW00013769","1994-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.2",",X","581.7","X","284.8",",X","19",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","24","","","","17","","21.1",",X,25,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,23,","36.1",",X,09,+","0.0","X","0.0",",X","159.0",",,,X","0",",,,X","27.52",",X","32.07",",,,X","22.97",",,,X","","","","","300",",X","","","","","","","19.5",",X","",""
"USW00013769","1994-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.0",",X","766.4","X","184.7",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","22","","","","7","","13.3",",X,25,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,15,","33.3",",X,13,","0.0","X","0.0",",X","127.7",",,,X","0",",,,X","24.29",",X","28.85",",,,X","19.73",",,,X","","","","","200",",X","","","","","","","17.5",",X","",""
"USW00013769","1994-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","861.9","X","95.5",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","20","","","","3","","10.6",",X,30,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,22,","32.2",",X,14,","2.8","X","2.8",",X","42.5",",,,X","0",",,,X","21.42",",X","26.29",",,,X","16.56",",,,X","","","","","80",",X","","","","","","","23.1",",X","",""
"USW00013769","1994-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.2",",X","873.7","X","11.8",",X","7",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","12","","1","","1","","2.8",",X,28,","0",",,X,31,+","0",",,X,31,+","38.6",",,X,20,","28.9",",X,01,","88.1","X","85.3",",X","78.6",",,,X","0",",,,X","15.96",",X","21.09",",,,X","10.83",",,,X","","","","","50",",X","","","","","","","18.5",",X","",""
"USW00013769","1994-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.8",",X","878.7","X","5.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","12","","1","","","","0.6",",X,24,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,16,","26.7",",X,01,","242.9","X","154.8",",X","74.7",",,,X","0",",,,X","13.34",",X","18.79",",,,X","7.89",",,,X","","","","","50",",X","","","","","","","20.6",",X","",""
"USW00013769","1994-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",X","880.4","X","1.7",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","15","","2","","1","","-1.7",",X,20,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,05,","25.0",",X,07,","514.0","X","271.1",",X","48.5",",,,X","0",",,,X","9.64",",X","14.00",",,,X","5.29",",,,X","","","","","360",",X","","","","","","","17.5",",X","",""
"USW00013769","1995-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",X","0.0","X","0.0",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","2",",X","0",",X","13","","2","","1","","-8.9",",X,06,","0",",,X,31,+","0",",T,X,29,","18.8",",,X,20,","22.2",",X,13,","875.7","X","361.7",",X","69.8",",,,X","0",",T,,X","6.66",",X","10.85",",,,X","2.48",",,,X","","","","","250",",X","","","","","","","19.0",",X","",""
"USW00013769","1995-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1",",X","0.0","X","0.0",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","11",",X","1",",X","1",",X","0",",X","12","","","","1","","-10.6",",X,07,","0",",T,X,08,","0",",T,X,08,","35.8",",,X,16,","22.2",",X,23,","1247.9","X","372.2",",X","90.7",",,,X","0",",T,,X","5.04",",X","9.45",",,,X","0.63",",,,X","","","","","310",",X","","","","","","","18.5",",X","",""
"USW00013769","1995-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4",",X","1.4","X","1.4",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","12","","3","","","","-2.2",",X,11,","0",",,X,31,+","0",",T,X,04,+","25.9",",,X,08,","26.7",",X,16,","1497.1","X","249.2",",X","72.0",",,,X","0",",T,,X","10.34",",X","15.48",",,,X","5.20",",,,X","","","","","350",",X","","","","","","","25.2",",X","",""
"USW00013769","1995-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.6",",X","21.1","X","19.7","2,X","6",",X","6",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","15","1,X","1","1,X","13","","","","4","","0.6","1,X,03,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,24,","32.2","1,X,19,","1611.5","X","114.4","1,X","64.5",",,,X","0",",,,X","15.09","2,X","21.03","1,,,X","9.14","1,,,X","","","","","340",",X","","","","","","","18.5",",X","",""
"USW00013769","1995-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.3",",X","84.7","X","63.6",",X","11",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","12","","1","","4","","7.2",",X,09,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,02,","32.8",",X,18,","1642.8","X","31.3",",X","73.9",",,,X","0",",,,X","19.37",",X","24.48",",,,X","14.26",",,,X","","","","","90",",X","","","","","","","19.5",",X","",""
"USW00013769","1995-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",X","248.3","X","163.6",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","24","","","","5","","12.2",",X,01,","0",",,X,30,+","0",",,X,30,+","26.7",",,X,06,","34.4",",X,08,","1642.8","X","0.0",",X","76.9",",,,X","0",",,,X","23.79",",X","27.89",",,,X","19.69",",,,X","","","","","260",",X","","","","","","","16.4",",X","",""
"USW00013769","1995-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.1",",X","543.2","X","294.9",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","19","","","","10","","18.9",",X,03,","0",",,X,31,+","0",",,X,31,+","12.2",",,X,21,","36.7",",X,15,","0.0","X","0.0",",X","48.8",",,,X","0",",,,X","27.85",",X","32.59",",,,X","23.10",",,,X","","","","","330",",X","","","","","","","13.9",",X","",""
"USW00013769","1995-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",X","787.5","X","244.3",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","11","","","","1","","16.1",",X,21,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,10,","36.1",",X,12,+","0.0","X","0.0",",X","48.3",",,,X","0",",,,X","26.21",",X","30.54",",,,X","21.89",",,,X","","","","","350",",X","","","","","","","18.5",",X","",""
"USW00013769","1995-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",X","911.8","X","124.3",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","13","","","","1","","12.8",",X,28,","0",",,X,30,+","0",",,X,30,+","33.3",",,X,22,","34.4",",X,01,","2.8","X","2.8",",X","152.5",",,,X","0",",,,X","22.39",",X","26.45",",,,X","18.32",",,,X","","","","","330",",X","","","","","","","18.5",",X","",""
"USW00013769","1995-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.0",",X","964.1","X","52.3",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","14","","1","","3","","6.1",",X,30,+","0",",,X,31,+","0",",,X,31,+","70.1",",,X,21,","30.6",",X,02,","52.8","X","50.0",",X","176.3",",,,X","0",",,,X","18.40",",X","23.73",",,,X","13.08",",,,X","","","","","200",",X","","","","","","","17.0",",X","",""
"USW00013769","1995-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",X","967.7","X","3.6","2,X","12",",X","7",",X","0",",X","0",",X","0",",X","0","1,X","8","1,X","0","1,X","4","1,X","0","1,X","13","","","","","","-2.8","1,X,23,","0",",,X,30,+","0",",,X,30,+","23.6",",,X,07,","26.7","1,X,03,","321.1","X","268.3","1,X","87.1",",,,X","0",",,,X","9.15","2,X","14.39","1,,,X","3.91","1,,,X","","","","","290",",X","","","","","","","22.1",",X","",""
"USW00013769","1995-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4",",X","967.7","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","2",",X","0",",X","10","","","","","","-4.4",",X,27,+","0",",,X,31,+","0",",T,X,07,","19.8",",,X,19,","22.2",",X,15,","735.6","X","414.5",",X","52.9",",,,X","0",",T,,X","4.96",",X","9.67",",,,X","0.25",",,,X","","","","","340",",X","","","","","","","17.5",",X","",""
"USW00013769","1996-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.2",",X","0.0","X","0.0","1,X","17",",X","13",",X","2",",X","2",",X","3",",X","0","1,X","20","1,X","3",",X","1",",X","0",",X","20","","4","","3","","-7.2","1,X,09,","102",",,X,07,","114",",,X,07,","34.8",",,X,07,","21.1",",X,19,","1146.0","X","410.4",",X","138.3",",,,X","206",",,,X","4.72","1,X","9.14",",,,X","0.31","1,,,X","","","","","230",",X","","","","","","","21.1",",X","",""
"USW00013769","1996-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",X","0.0","X","0.0","4,X","12",",X","10",",X","0",",X","5",",X","3",",X","0","2,X","14","2,X","3","2,X","5","2,X","0","2,X","12","","6","","","","-10.6","2,X,06,","102",",,X,05,","89",",,X,04,","21.1",",,X,02,","23.3","2,X,28,","1481.1","X","335.1","2,X","85.9",",,,X","180",",,,X","5.42","4,X","10.46","2,,,X","0.38","2,,,X","","","","","350",",X","","","","","","","20.0",",X","",""
"USW00013769","1996-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","5.1",",X","0.0","X","0.0",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","6",",X","0",",X","14","","1","","2","","-6.7",",X,09,","0",",T,X,22,+","0",",T,X,22,+","31.8",",,X,28,","25.6",",X,15,","1817.1","X","336.0",",X","99.4",",,,X","0",",T,,X","7.50",",X","12.32",",,,X","2.67",",,,X","","","","","240",",X","","","","","","","21.1",",X","",""
"USW00013769","1996-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","5.8",",X","29.3","X","29.3",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","11","","","","2","","1.1",",X,10,+","0",",,X,30,+","0",",,X,30,+","21.8",",,X,06,","30.6",",X,22,","1961.8","X","144.7",",X","83.3",",,,X","0",",,,X","14.49",",X","20.41",",,,X","8.57",",,,X","","","","","230",",X","","","","","","","22.1",",X","",""
"USW00013769","1996-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.3",",X","89.6","X","60.3",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","3",",X","17","","1","","7","","5.6",",X,15,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,07,","36.1",",X,20,","2025.9","X","64.1",",X","77.9",",,,X","0",",,,X","18.21",",X","23.08",",,,X","13.34",",,,X","","","","","230",",X","","","","","","","24.2",",X","",""
"USW00013769","1996-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","250.2","X","160.6",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","19","","2","","10","","7.8",",X,01,","0",",,X,30,+","0",",,X,30,+","53.6",",,X,24,","32.2",",X,22,+","2034.0","X","8.1",",X","154.3",",,,X","0",",,,X","23.42",",X","28.06",",,,X","18.77",",,,X","","","","","40",",X","","","","","","","14.9",",X","",""
"USW00013769","1996-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1",",X","450.7","X","200.5",",X","14",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","20","","","","8","","15.6",",X,05,","0",",,X,31,+","0",",,X,31,+","72.9",",,X,18,","35.0",",X,08,","0.0","X","0.0",",X","247.1",",,,X","0",",,,X","24.80",",X","29.17",",,,X","20.43",",,,X","","","","","270",",X","","","","","","","22.1",",X","",""
"USW00013769","1996-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.7",",X","614.0","X","163.3",",X","9",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","15","","","","6","","13.9",",X,21,","0",",,X,31,+","0",",,X,31,+","57.2",",,X,24,","32.2",",X,24,","0.0","X","0.0",",X","180.9",",,,X","0",",,,X","23.60",",X","27.81",",,,X","19.39",",,,X","","","","","120",",X","","","","","","","18.5",",X","",""
"USW00013769","1996-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.9",",X","721.9","X","107.9",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","15","","","","2","","11.1",",X,30,","0",",,X,30,+","0",",,X,30,+","27.2",",,X,11,","32.2",",X,07,","3.1","X","3.1",",X","78.0",",,,X","0",",,,X","21.83",",X","26.30",",,,X","17.35",",,,X","","","","","100",",X","","","","","","","21.6",",X","",""
"USW00013769","1996-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1",",X","736.4","X","14.5",",X","5","1,X","4","1,X","1","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","13","","","","1","","2.8",",X,15,","0",",,X,31,+","0",",,X,31,+","88.1","1,,X,08,","28.3",",X,30,","87.0","X","83.9",",X","142.5","1,,,X","0",",,,X","16.09",",X","21.23",",,,X","10.95",",,,X","","","","","320",",X","","","","","","","22.6",",X","",""
"USW00013769","1996-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","738.6","X","2.2",",X","12",",X","5",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","15","","","","1","","-3.9",",X,29,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,02,","26.1",",X,08,","419.4","X","332.4",",X","71.5",",,,X","0",",,,X","7.33",",X","12.31",",,,X","2.34",",,,X","","","","","190",",X","","","","","","","19.0",",X","",""
"USW00013769","1996-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",X","738.6","X","0.0",",X","14",",X","7",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","3",",X","0",",X","21","","4","","","","-7.2",",X,21,","0",",T,X,09,","0",",T,X,19,+","19.6",",,X,19,","21.7",",X,29,","734.2","X","314.8",",X","80.0",",,,X","0",",T,,X","8.18",",X","13.04",",,,X","3.32",",,,X","","","","","320",",X","","","","","","","19.0",",X","",""
"USW00013769","1997-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",X","0.0","X","0.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","15",",X","2",",X","3",",X","0",",X","12","","","","1","","-10.0",",X,19,","0",",T,X,11,+","0",",T,X,20,+","21.3",",,X,09,","22.2",",X,05,","1146.7","X","412.5",",X","56.8",",,,X","0",",T,,X","5.03",",X","10.02",",,,X","0.04",",,,X","","","","","290",",X","","","","","","","20.6",",X","",""
"USW00013769","1997-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.6",",X","4.2","X","4.2",",X","10",",X","6",",X","1",",X","0",",X","1",",X","0",",X","9",",X","0",",X","5",",X","0",",X","16","","","","1","","-2.8",",X,17,+","0",",,X,28,+","25",",,X,10,","26.7",",,X,14,","27.8",",X,27,","1444.2","X","297.5",",X","88.6",",,,X","25",",,,X","7.86",",X","12.96",",,,X","2.76",",,,X","","","","","200",",X","","","","","","","17.5",",X","",""
"USW00013769","1997-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.9",",X","7.8","X","3.6",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","6",",X","0",",X","13","","1","","2","","-1.7",",X,17,","0",",,X,31,+","0",",T,X,31,","35.8",",,X,14,","27.2",",X,29,","1688.4","X","244.2",",X","96.5",",,,X","0",",T,,X","10.57",",X","16.43",",,,X","4.71",",,,X","","","","","170",",X","","","","","","","24.2",",X","",""
"USW00013769","1997-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.8",",X","11.1","X","3.3",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","16","","","","2","","0.6",",X,11,","0",",,X,30,+","0",",T,X,01,","38.4",",,X,28,","27.2",",X,07,+","1879.2","X","190.8",",X","106.3",",,,X","0",",T,,X","12.08",",X","17.81",",,,X","6.36",",,,X","","","","","300",",X","","","","","","","21.6",",X","",""
"USW00013769","1997-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","5.2",",X","37.3","X","26.2",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","12","","","","2","","5.0",",X,11,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,03,","32.2",",X,19,","1947.8","X","68.6",",X","26.7",",,,X","0",",,,X","16.96",",X","22.72",",,,X","11.21",",,,X","","","","","240",",X","","","","","","","20.0",",X","",""
"USW00013769","1997-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",X","159.3","X","122.0",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","6",",X","13","","","","2","","10.0",",X,10,+","0",",,X,30,+","0",",,X,30,+","8.9",",,X,03,","37.2",",X,26,","1977.2","X","29.4",",X","30.8",",,,X","0",",,,X","21.42",",X","26.60",",,,X","16.25",",,,X","","","","","40",",X","","","","","","","17.0",",X","",""
"USW00013769","1997-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",X","382.2","X","222.9",",X","11",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","22","","","","10","","14.4",",X,31,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,23,","37.2",",X,04,","0.0","X","0.0",",X","124.5",",,,X","0",",,,X","25.52",",X","30.47",",,,X","20.57",",,,X","","","","","340",",X","","","","","","","22.6",",X","",""
