"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00162212","2000-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","374.0","0","224.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,04,","35.6",",0,31,","","","749.7","0","  27.2",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  19.4",",,,0,0,2","  21.1",",,,0,0,2","  23.9",",,,0,0,2","  29.3",",,,0,0,2","104.9",",,,0","0",",,,0","25.58",",0","30.17",",,,0","20.98",",,,0","",""
"USC00162212","2000-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","642.5","0","268.5",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","18.3",",0,07,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,18,","35.0",",0,24,","","","749.7","0","  28.3",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  23.9",",,,0,0,2","  26.7",",,,0,0,2","  26.5",",,,0,0,2","  32.3",",,,0,0,2","184.8",",,,0","0",",,,0","27.28",",0","32.27",",,,0","22.29",",,,0","",""
"USC00162212","2000-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","965.9","0","323.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","20.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","38.3",",0,16,","","","0.0","0","  28.9",",,,0,0,2","0.0",",0","  32.8",",,,0,0,2","  25.6",",,,0,0,2","  28.3",",,,0,0,2","  26.7",",,,0,0,2","  30.0",",,,0,0,2","81.3",",,,0","0",",,,0","28.76",",0","34.44",",,,0","23.09",",,,0","",""
"USC00162212","2000-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1303.1","0","337.2",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","20.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,24,","40.6",",0,31,","","","0.0","0","  30.0",",,,0,0,2","0.0",",0","  33.9",",,,0,0,2","  25.0",",,,0,0,2","  27.2",",,,0,0,2","  27.4",",,,0,0,2","  31.8",",,,0,0,2","48.2",",,,0","0",",,,0","29.21",",0","35.37",",,,0","23.05",",,,0","",""
"USC00162212","2000-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1542.6","0","239.5",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","11.1",",0,27,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,14,","41.1",",0,04,+","","","3.9","0","  30.0",",,,0,0,2","3.9",",0","  35.6",",,,0,0,2","  20.0",",,,0,0,2","  26.1",",,,0,0,2","  25.5",",,,0,0,2","  30.3",",,,0,0,2","89.2",",,,0","0",",,,0","26.19",",0","32.18",",,,0","20.19",",,,0","",""
"USC00162212","2000-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1650.2","0","107.6",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,07,","32.2",",0,07,+","","","32.8","0","  26.1",",,,0,0,2","28.9",",0","  35.6",",,,0,0,2","  14.4",",,,0,0,2","  16.7",",,,0,0,2","  19.7",",,,0,0,2","  24.6",",,,0,0,2","78.2",",,,0","0",",,,0","20.87",",0","27.41",",,,0","14.33",",,,0","",""
"USC00162212","2000-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1680.6","0","30.4","3,0","11","2,0","10","2,0","4","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","12","3,0","0","3,0","","","","","0.6","3,0,22,","0",",,0,30,+","0",",,0,30,+","95.3","2,,0,19,","28.9","3,0,05,+","","","173.7","0","  21.7","2,,,0,0,2","140.9","3,0","  24.4","2,,,0,0,2","   8.3","2,,,0,0,2","  11.7","2,,,0,0,2","  14.5","2,,,0,0,2","  18.2","2,,,0,0,2","276.0","2,,,0","0",",,,0","14.24","3,0","19.27","3,,,0","9.21","3,,,0","",""
"USC00162212","2000-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1680.6","0","0.0","4,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","7","3,0","0","4,0","3","4,0","0","4,0","","","","","-3.9","3,0,30,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,14,","23.3","4,0,12,","","","449.1","0","  12.8","3,,,0,0,2","275.4","4,0","  16.1","3,,,0,0,2","   5.6","3,,,0,0,2","   8.3","3,,,0,0,2","   9.4","3,,,0,0,2","  12.3","3,,,0,0,2","58.4",",,,0","0",",,,0","8.12","4,0","13.51","4,,,0","2.74","3,,,0","",""
"USC00162212","2001-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","0.0","0","0.0","2,0","11","1,0","5","1,0","2","1,0","0",",0","0",",0","0","1,0","13","1,0","0","2,0","4","2,0","0","2,0","","","","","-4.4","1,0,04,+","0",",,0,31,+","0",",,0,31,+","70.9","1,,0,19,","21.7","2,0,29,","","","738.5","0","  12.2","1,,,0,0,2","289.4","2,0","  15.6","1,,,0,0,2","   3.3","1,,,0,0,2","   5.6","1,,,0,0,2","   8.1","1,,,0,0,2","  10.7","1,,,0,0,2","158.8","1,,,0","0",",,,0","8.28","2,0","13.51","2,,,0","3.06","1,,,0","",""
"USC00162212","2001-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","25.3","0","25.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-1.7",",0,04,","0",",,0,28,+","0",",,0,28,+","35.3",",,0,28,","27.2",",0,28,","","","872.5","0","  17.8",",,,0,0,2","134.0",",0","  20.0",",,,0,0,2","   8.3",",,,0,0,2","  11.7",",,,0,0,2","  13.1",",,,0,0,2","  15.9",",,,0,0,2","70.1",",,,0","0",",,,0","14.45",",0","19.97",",,,0","8.93",",,,0","",""
"USC00162212","2001-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","25.3","0","0.0",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,28,","25.0",",0,13,","","","1023.7","0","  17.2",",,,0,0,2","151.2",",0","  20.0",",,,0,0,2","  12.2",",,,0,0,2","  14.4",",,,0,0,2","  13.9",",,,0,0,2","  17.7",",,,0,0,2","210.3",",,,0","0",",,,0","13.46",",0","18.99",",,,0","7.92",",,,0","",""
"USC00162212","2001-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","144.7","0","119.4","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","","","6.7","1,0,18,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,24,","31.1","1,0,14,","","","1037.9","0","  23.9","1,,,0,0,2","14.2","1,0","  28.9","1,,,0,0,2","  15.0","1,,,0,0,2","  20.6","1,,,0,0,2","  20.1","1,,,0,0,2","  24.7","1,,,0,0,2","68.6",",,,0","0",",,,0","21.96","1,0","26.68","1,,,0","17.24","1,,,0","",""
"USC00162212","2001-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","336.6","0","191.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","12.8",",0,23,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,14,","33.3",",0,30,","","","1037.9","0","  27.8",",,,0,0,2","0.0",",0","  34.4","1,,,0,0,2","  16.7",",,,0,0,2","  26.1","1,,,0,0,2","  23.7",",,,0,0,2","  30.3","1,,,0,0,2","31.3",",,,0","0",",,,0","24.52",",0","29.74",",,,0","19.31",",,,0","",""
"USC00162212","2001-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","564.2","0","227.6",",0","15",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","20.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","100.8",",,0,07,","33.9",",0,19,","","","1037.9","0","  27.8",",,,0,5,2","0.0",",0","  36.1",",,,0,5,2","  23.3",",,,0,5,2","  24.4",",,,0,5,2","  25.1",",,,0,5,2","  30.2",",,,0,5,2","464.5",",,,0","0",",,,0","25.92",",0","30.00",",,,0","21.84",",,,0","",""
"USC00162212","2001-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","865.1","0","300.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","21.1",",0,02,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,14,","35.6",",0,22,","","","0.0","0","  28.3",",,,0,5,2","0.0",",0","  34.4",",,,0,5,2","  25.0",",,,0,5,2","  27.8",",,,0,5,2","  27.1",",,,0,5,2","  31.6",",,,0,5,2","99.0",",,,0","0",",,,0","28.04",",0","32.92",",,,0","23.16",",,,0","",""
"USC00162212","2001-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1139.3","0","274.2","1,0","15",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","","","20.0","1,0,25,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,30,","35.6",",0,23,","","","0.0","0","","","0.0",",0","","","","","","","","","","","180.7",",,,0","0",",,,0","27.49","1,0","31.92",",,,0","23.07","1,,,0","",""
"USC00162212","2001-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1320.7","0","181.4","1,0","17",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","","","10.6","1,0,27,+","0",",,0,30,+","0",",,0,30,+","68.8",",,0,01,","34.4",",0,21,","","","1.4","0","  26.1",",,,0,5,2","1.4",",0","  31.1",",,,0,5,2","  20.0",",,,0,5,2","  25.6",",,,0,5,2","  23.9",",,,0,5,2","  28.7",",,,0,5,2","218.5",",,,0","0",",,,0","24.55","1,0","29.71",",,,0","19.39","1,,,0","",""
"USC00162212","2001-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1381.7","0","61.0","2,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","0",",0","","","","","4.4","2,0,29,+","0",",,0,31,+","0",",,0,31,+","66.3",",,0,14,","30.6",",0,06,","","","37.8","0","  22.8",",,,0,5,2","36.4",",0","  27.8",",,,0,5,2","  14.4",",,,0,5,2","  20.6",",,,0,5,2","  18.7",",,,0,5,2","  24.9",",,,0,5,2","143.0",",,,0","0",",,,0","19.14","2,0","25.46",",,,0","12.81","2,,,0","",""
"USC00162212","2001-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1407.0","0","25.3","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","88.6",",,0,29,","28.9","1,0,04,","","","69.9","0","  21.1",",,,0,5,2","32.1","1,0","  26.1",",,,0,5,2","  11.1",",,,0,5,2","  16.1",",,,0,5,2","  17.1",",,,0,5,2","  23.3",",,,0,5,2","92.9",",,,0","0",",,,0","17.97","1,0","25.14","1,,,0","10.79",",,,0","",""
"USC00162212","2001-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1419.5","0","12.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","-2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,23,","25.6",",0,17,+","","","252.6","0","  18.9",",,,0,5,2","182.7",",0","  22.2",",,,0,5,2","   5.0",",,,0,5,2","  10.0",",,,0,5,2","  12.2",",,,0,5,2","  17.2",",,,0,5,2","60.5",",,,0","0",",,,0","12.84",",0","18.71",",,,0","6.98",",,,0","",""
"USC00162212","2002-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","14.4","0","14.4","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","11",",0","0",",0","","","","","-6.7","1,0,04,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","26.1",",0,31,","","","485.7","0","  20.0",",,,0,5,2","233.1",",0","  23.3",",,,0,5,2","   2.8",",,,0,5,2","   7.2",",,,0,5,2","   9.3",",,,0,5,2","  14.7",",,,0,5,2","61.7",",,,0","0",",,,0","11.14","1,0","16.50",",,,0","5.78","1,,,0","",""
"USC00162212","2002-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","14.4","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","","","-4.4",",0,27,","0",",,0,28,+","0",",,0,28,+","19.8",",,0,20,","25.6",",0,01,","","","733.7","0","  15.0",",,,0,5,2","248.0",",0","  23.3",",,,0,5,2","   6.7",",,,0,5,2","   9.4",",,,0,5,2","   9.5",",,,0,5,2","  16.0",",,,0,5,2","37.7",",,,0","0",",,,0","9.48",",0","15.64",",,,0","3.31",",,,0","",""
"USC00162212","2002-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","55.0","0","40.6","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","16",",0","0",",0","","","","","-4.4","1,0,04,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,02,","28.9",",0,17,","","","865.1","0","  21.7",",,,0,5,2","131.4",",0","  26.1",",,,0,5,2","   4.4",",,,0,5,2","   8.9",",,,0,5,2","  13.7",",,,0,5,2","  18.9",",,,0,5,2","125.4",",,,0","0",",,,0","15.17","1,0","20.54",",,,0","9.80","1,,,0","",""
"USC00162212","2002-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","173.3","0","118.3",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","7.8",",0,06,","0",",,0,30,+","0",",,0,30,+","65.0",",,0,09,","31.1",",0,30,","","","883.2","0","  25.6",",,,0,5,2","18.1",",0","  35.0",",,,0,5,2","  15.0",",,,0,5,2","  18.9",",,,0,5,2","  20.7",",,,0,5,2","  26.7",",,,0,5,2","115.6",",,,0","0",",,,0","21.67",",0","26.19",",,,0","17.16",",,,0","",""
"USC00162212","2002-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","353.7","0","180.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,18,","33.3",",0,11,","","","888.2","0","  27.8",",,,0,5,2","5.0",",0","  35.6",",,,0,5,2","  16.7",",,,0,5,2","  22.2",",,,0,5,2","  23.9",",,,0,5,2","  31.3",",,,0,5,2","42.9",",,,0","0",",,,0","23.99",",0","28.92",",,,0","19.06",",,,0","",""
"USC00162212","2002-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","593.8","0","240.1","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","15","1,0","","","","","18.9","1,0,01,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,29,","34.4","1,0,15,","","","888.2","0","  28.3",",,,1,5,2","0.0","1,0","  37.8",",,,1,5,2","  22.8",",,,1,5,2","  27.8",",,,1,5,2","  26.1",",,,1,5,2","  33.8",",,,1,5,2","118.4",",,,0","0",",,,0","26.61","1,0","31.54","1,,,0","21.68","1,,,0","",""
"USC00162212","2002-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","881.0","0","287.2","1,0","13","1,0","7","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","","","21.7","1,0,14,","0",",,0,31,+","0",",,0,31,+","57.7","1,,0,03,","35.0","1,0,25,+","","","0.0","0","  29.4","1,,,0,5,2","0.0","1,0","  38.9","1,,,0,5,2","  24.4","1,,,0,5,2","  26.1","1,,,0,5,2","  27.4","1,,,0,5,2","  34.1","1,,,0,5,2","144.3","1,,,0","0",",,,0","27.91","1,0","32.66","1,,,0","23.16","1,,,0","",""
"USC00162212","2002-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1171.0","0","290.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","20.0",",0,10,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,16,","36.7",",0,09,","","","0.0","0","  30.0",",,,0,5,2","0.0",",0","  37.8",",,,0,5,2","  24.4",",,,0,5,2","  26.1",",,,0,5,2","  26.9",",,,0,5,2","  33.5",",,,0,5,2","214.3",",,,0","0",",,,0","27.69",",0","32.56",",,,0","22.82",",,,0","",""
"USC00162212","2002-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1399.6","0","228.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","17.8",",0,27,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,20,","35.0",",0,15,+","","","0.0","0","  28.9","1,,,0,5,2","0.0",",0","  35.0",",,,0,5,2","  21.1","1,,,0,5,2","  22.8",",,,0,5,2","  25.3","1,,,0,5,2","  30.0",",,,0,5,2","90.1",",,,0","0",",,,0","25.95",",0","30.29",",,,0","21.61",",,,0","",""
"USC00162212","2002-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1503.8","0","104.2","5,0","10","3,0","8","3,0","2","3,0","0",",0","0",",0","0","5,0","0","5,0","0","3,0","27","3,0","3","3,0","","","","","8.9","5,0,17,+","0",",,0,31,+","0",",,0,31,+","98.6","3,,0,04,","32.2","3,0,06,+","","","7.5","0","  25.0","3,,,0,5,2","7.5","3,0","  34.4","3,,,0,5,2","  16.1","3,,,0,5,2","  21.1","3,,,0,5,2","  21.1","3,,,0,5,2","  26.1","3,,,0,5,2","419.0",",a,,0","0",",,,0","21.95","5,0","25.99","3,,,0","17.91","5,,,0","",""
"USC00162212","2002-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1513.0","0","9.2","2,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","12",",0","0",",0","","","","","-0.6","2,0,29,","0",",,0,30,+","0",",,0,30,+","78.7",",,0,05,","28.3",",0,11,","","","144.9","0","  21.1","1,,,0,5,2","137.4",",0","  25.6","1,,,0,5,2","  10.0","1,,,0,5,2","  13.9","1,,,0,5,2","  14.4","1,,,0,5,2","  18.8","1,,,0,5,2","160.0",",,,0","0",",,,0","13.86","2,0","19.66",",,,0","8.07","2,,,0","",""
"USC00162212","2002-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1516.3","0","3.3",",0","9",",0","8",",0","2",",0","0","2,0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","-1.1",",0,07,","0","2,,0,31,+","0",",,0,31,+","39.4",",,0,05,","23.9",",0,19,","","","375.2","0","  15.0",",,,0,5,2","230.3",",0","  20.6",",,,0,5,2","   8.9",",,,0,5,2","  11.1",",,,0,5,2","  11.7",",,,0,5,2","  14.6",",,,0,5,2","161.0",",,,0","0",",,,0","11.01",",0","16.56",",,,0","5.47",",,,0","",""
"USC00162212","2003-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","","","-6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,27,","22.2",",0,30,+","","","706.5","0","  12.8",",,,0,5,2","331.3",",0","  15.0",",,,0,5,2","   6.7",",,,0,5,2","   8.3",",,,0,5,2","   9.4",",,,0,5,2","  11.8",",,,0,5,2","29.0",",,,0","0",",,,0","7.65",",0","13.41",",,,0","1.88",",,,0","",""
"USC00162212","2003-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1.4","0","1.4","2,0","8",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","6","1,0","0","1,0","","","","","1.1","1,0,09,+","0",",,0,28,+","0",",,0,28,+","102.9",",,0,21,","23.3","1,0,15,","","","902.0","0","  15.0",",,,0,5,2","195.5","1,0","  18.3",",,,0,5,2","   8.9",",,,0,5,2","  10.0",",,,0,5,2","  11.6",",,,0,5,2","  13.9",",,,0,5,2","205.7",",,,0","0",",,,0","10.95","2,0","15.83","1,,,0","6.06","1,,,0","",""
"USC00162212","2003-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","7.2","0","5.8","3,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","18",",0","0",",0","","","","","2.8","3,0,31,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,14,","25.6",",0,10,","","","991.6","0","  17.8",",,,0,5,2","89.6",",0","  23.9",",,,0,5,2","  10.0",",,,0,5,2","  11.7",",,,0,5,2","  14.4",",,,0,5,2","  19.4",",,,0,5,2","80.2",",,,0","0",",,,0","15.36","3,0","20.10",",,,0","10.63","3,,,0","",""
"USC00162212","2003-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","83.1","0","75.9","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","0",",0","","","","","2.2","2,0,10,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,08,","30.6",",0,26,+","","","1014.2","0","  22.2",",,,0,5,2","22.6",",0","  31.7",",,,0,5,2","  10.0",",,,0,5,2","  13.3",",,,0,5,2","  17.8",",,,0,5,2","  24.4",",,,0,5,2","76.2",",,,0","0",",,,0","20.03","2,0","24.94",",,,0","15.12","2,,,0","",""
"USC00162212","2003-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","310.0","0","226.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,31,+","","","1014.2","0","  26.7",",,,0,5,2","0.0",",0","  35.6",",,,0,5,2","  21.1",",,,0,5,2","  26.7",",,,0,5,2","  24.8",",,,0,5,2","  31.6",",,,0,5,2","0.0",",,,0","0",",,,0","25.65",",0","30.55",",,,0","20.75",",,,0","",""
"USC00162212","2003-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","568.6","0","258.6",",0","18",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","20.6",",0,14,","0",",,0,30,+","0",",,0,30,+","87.4",",,0,16,","33.3",",0,24,+","","","1014.2","0","  27.8",",,,0,5,2","0.0",",0","  37.2",",,,0,5,2","  23.9",",,,0,5,2","  28.3",",,,0,5,2","  25.7",",,,0,5,2","  31.8",",,,0,5,2","352.6",",,,0","0",",,,0","26.95",",0","31.36",",,,0","22.54",",,,0","",""
"USC00162212","2003-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","850.5","0","281.9",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","21.1",",0,01,","0",",,0,31,+","0",",,0,31,+","70.4",",,0,09,","34.4",",0,19,","","","0.0","0","  27.8",",,,0,5,2","0.0",",0","  37.8",",,,0,5,2","  21.1",",,,0,5,2","  26.7",",,,0,5,2","  26.4",",,,0,5,2","  32.4",",,,0,5,2","174.3",",,,0","0",",,,0","27.43",",0","31.66",",,,0","23.20",",,,0","",""
"USC00162212","2003-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1150.8","0","300.3","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","","","21.1","1,0,13,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","36.1",",0,17,","","","0.0","0","  29.4",",,,0,5,2","0.0",",0","  36.7",",,,0,5,2","  25.6",",,,0,5,2","  28.3",",,,0,5,2","  27.4",",,,0,5,2","  33.7",",,,0,5,2","111.8",",,,0","0",",,,0","28.22","1,0","33.05",",,,0","23.38","1,,,0","",""
"USC00162212","2003-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1340.0","0","189.2","2,0","5",",0","5",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","3",",0","","","","","11.1","2,0,30,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,22,","33.3",",0,03,","","","1.1","0","  26.1",",,,0,5,2","1.1",",0","  35.0",",,,0,5,2","  20.0",",,,0,5,2","  26.1",",,,0,5,2","  24.0",",,,0,5,2","  30.7",",,,0,5,2","166.2",",,,0","0",",,,0","25.08","2,0","29.87",",,,0","20.29","2,,,0","",""
"USC00162212","2003-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1428.1","0","88.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","96.5",",,0,10,","31.1",",0,24,","","","17.2","0","  24.4",",,,0,5,2","16.1",",0","  31.1",",,,0,5,2","  14.4",",,,0,5,2","  17.8",",,,0,5,2","  20.0",",,,0,5,2","  25.9",",,,0,5,2","142.3",",,,0","0",",,,0","20.65",",0","26.24",",,,0","15.07",",,,0","",""
"USC00162212","2003-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1468.2","0","40.1","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","22",",0","0",",0","","","","","0.0","1,0,25,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,18,","29.4",",0,13,","","","97.4","0","  21.7",",,,0,5,2","80.2",",0","  29.4",",,,0,5,2","   7.2",",,,0,5,2","  13.9",",,,0,5,2","  16.2",",,,0,5,2","  22.3",",,,0,5,2","124.4",",,,0","0",",,,0","17.03","1,0","23.36",",,,0","10.70","1,,,0","",""
