"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014941","1972-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","16",",0","1",",0","9",",0","28",",0","12",",0","1",",0","0",",0","","","","","","","-23.9",",0,11,","127",",,0,09,+","30",",,0,01,","2.0",",,0,01,","21.7",",0,28,","2968.0","0","699.1",",0","3.7",",,,0","63",",,,0","-5.77",",0","0.85",",,,0","-12.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","2",",0","2",",0","0",",0","21",",0","3",",0","2",",0","0",",0","","","","","","","-16.1",",0,04,","51",",,0,30,","66",",,0,30,","4.6",",,0,24,","25.6",",0,06,","3431.7","0","463.7",",0","18.8",",,,0","106",",,,0","3.37",",0","9.73",",,,0","-2.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","1.2","0","1.2",",0","11",",0","7",",0","2",",0","1",",0","1",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","","","-6.7",",0,04,","25",",,0,03,","33",",,0,03,","34.3",",,0,30,","31.1",",0,06,","3715.9","0","284.2",",0","101.1",",,,0","33",",,,0","8.90",",0","15.08",",,,0","2.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","40.8","0","39.6",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","","","","","","","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,23,","32.2",",0,21,","3832.0","0","116.1",",0","117.9",",,,0","0",",,,0","15.86",",0","21.42",",,,0","10.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","161.9","0","121.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","","","5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,18,","37.2",",0,08,","3846.5","0","14.5",",0","94.2",",,,0","0",",,,0","21.89",",0","28.74",",,,0","15.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","306.9","0","145.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","","","6.7",",0,05,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,17,","35.0",",0,01,","7.2","0","7.2",",0","123.2",",,,0","0",",,,0","22.78",",0","29.03",",,,0","16.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","439.5","0","132.6",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","","","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,01,","36.1",",0,20,+","18.5","0","11.3",",0","67.9",",,,0","0",",,,0","22.24",",0","28.57",",,,0","15.92",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","487.8","0","48.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","","","","","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,06,","34.4",",0,18,","101.7","0","83.2",",0","44.2",",,,0","0",",,,0","17.17",",0","23.92",",,,0","10.41",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","487.8","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","","","","","","","-10.6",",0,19,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,30,","28.9",",0,01,","409.0","0","307.3",",0","19.6",",,,0","0",",,,0","8.42",",0","14.68",",,,0","2.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","487.8","0","0.0",",0","5",",0","2",",0","0",",0","1",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","","","-10.0",",0,29,","25",",,0,14,","15",",,0,13,","17.5",",,0,01,","18.9",",0,05,","904.2","0","495.2",",0","25.9",",,,0","28",",,,0","1.83",",0","5.96",",,,0","-2.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1972-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","487.8","0","0.0",",0","6",",0","3",",0","0",",0","20",",0","3",",0","11",",0","31",",0","18",",0","0",",0","0",",0","","","","","","","-26.7",",0,16,","203",",,0,16,+","163",",,0,12,","12.7",",,0,12,","11.1",",0,27,+","1715.4","0","811.2",",0","30.6",",,,0","376",",,,0","-7.84",",0","-2.69",",,,0","-12.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","28",",0","3",",0","9",",0","30",",0","16",",0","0",",0","0",",0","","","","","","","-26.1",",0,09,","152",",,0,12,+","61",",,0,21,","14.2",",,0,20,","10.0",",0,26,","2469.7","0","754.3",",0","28.4",",,,0","184",",,,0","-6.00",",0","-0.84",",,,0","-11.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","24",",0","3",",0","2",",0","27",",0","10",",0","0",",0","0",",0","","","","","","","-25.6",",0,16,","127",",,0,14,","43",",,0,25,+","4.1",",,0,12,","12.8",",0,23,","3075.6","0","605.9",",0","11.8",",,,0","150",",,,0","-3.31",",0","1.29",",,,0","-7.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,17,","0",",T,0,29,+","5",",,0,29,","24.9",",,0,23,","18.9",",0,13,","3487.7","0","412.1",",0","130.6",",,,0","5",",,,0","5.04",",0","9.30",",,,0","0.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","","","","","-5.6",",0,10,","0",",T,0,08,","13",",,0,08,","13.2",",,0,24,","23.9",",0,28,+","3768.2","0","280.5",",0","40.1",",,,0","13",",,,0","8.98",",0","15.30",",,,0","2.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","12.8","0","12.8",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","","","0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","86.6",",,0,26,","32.2",",0,21,","3893.5","0","125.3",",0","141.2",",,,0","0",",,,0","14.70",",0","21.51",",,,0","7.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","129.4","0","116.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","","","9.4",",0,06,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,12,","36.1",",0,24,","3900.4","0","6.9",",0","33.7",",,,0","0",",,,0","21.99",",0","29.16",",,,0","14.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","306.7","0","177.3",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","","","11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,18,","36.7",",0,12,+","2.2","0","2.2",",0","105.2",",,,0","0",",,,0","23.98",",0","30.13",",,,0","17.84",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","521.6","0","214.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","38.3",",0,26,","2.2","0","0.0",",0","33.3",",,,0","0",",,,0","25.26",",0","31.76",",,,0","18.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","538.0","0","16.4",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","4.4",",0,18,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,28,","30.0",",0,10,+","85.3","0","83.1",",0","130.1",",,,0","0",",,,0","16.11",",0","21.26",",,,0","10.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","543.0","0","5.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","","","-6.7",",0,29,","0",",,0,31,+","0",",T,0,27,","12.4",",,0,09,","28.9",",0,14,","264.9","0","179.6",",0","19.6",",,,0","0",",T,,0","12.70",",0","19.52",",,,0","5.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","543.0","0","0.0",",0","9",",0","4",",0","0",",0","5",",0","2",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","","","-9.4",",0,22,","51",",,0,21,","36",",,0,20,","24.1",",,0,20,","20.6",",0,12,","744.5","0","479.6",",0","49.3",",,,0","79",",,,0","2.35",",0","6.79",",,,0","-2.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1973-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","543.0","0","0.0",",0","6",",0","3",",0","0",",0","18",",0","3",",0","3",",0","31",",0","21",",0","0",",0","0",",0","","","","","","","-26.1",",0,31,","203",",,0,27,","104",",,0,14,","8.1",",,0,24,","13.3",",0,08,","1483.9","0","739.4",",0","19.9",",,,0","277",",,,0","-5.52",",0","-1.03",",,,0","-10.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","29",",0","3",",0","12",",0","30",",0","16",",0","0",",0","0",",0","","","","","","","-32.8",",0,12,","254",",,0,06,","56",",,0,05,","2.8",",,0,21,","13.9",",0,30,","2315.7","0","831.8",",0","9.3",",,,0","219",",,,0","-8.50",",0","-2.53",",,,0","-14.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","1",",0","0",",0","0",",0","27",",0","9",",0","0",",0","0",",0","","","","","","","-16.7",",0,07,","25",",,0,09,","20",",,0,08,","1.5",",,0,08,","16.1",",0,27,","2867.1","0","551.4",",0","3.1",",,,0","46",",,,0","-1.36",",0","4.13",",,,0","-6.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","5",",0","1",",0","0",",0","22",",0","1",",0","5",",0","0",",0","","","","","","","-15.6",",0,21,","51",",,0,21,+","84",",,0,20,","4.8",",,0,20,","23.3",",0,28,","3306.6","0","439.5",",0","11.7",",,,0","84",",,,0","4.16",",0","10.91",",,,0","-2.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","1.7","0","1.7",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","","","-3.3",",0,05,","25",",,0,04,","41",",,0,03,","16.3",",,0,03,","27.8",",0,25,","3539.3","0","232.7",",0","43.4",",,,0","41",",,,0","10.63",",0","17.10",",,,0","4.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","18.6","0","16.9",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,21,","30.6",",0,20,","3622.6","0","83.3",",0","86.0",",,,0","0",",,,0","16.19",",0","22.42",",,,0","9.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","107.7","0","89.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","","","","","7.2",",0,12,","0",",,0,30,+","0",",,0,30,+","136.9",",,0,05,","39.4",",0,20,","3649.3","0","26.7",",0","180.1",",,,0","0",",,,0","20.41",",0","27.69",",,,0","13.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","385.8","0","278.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","","","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,31,","40.0",",0,20,+","0.0","0","0.0",",0","21.3",",,,0","0",",,,0","27.30",",0","35.21",",,,0","19.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","464.8","0","79.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,17,","34.4",",0,20,","11.7","0","11.7",",0","68.9",",,,0","0",",,,0","20.50",",0","26.48",",,,0","14.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","491.4","0","26.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","3",",0","","","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,12,","33.9",",0,26,","120.3","0","108.6",",0","14.0",",,,0","0",",,,0","15.60",",0","23.33",",,,0","7.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","493.7","0","2.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","","","","","-4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,30,","30.6",",0,10,","313.3","0","193.0",",0","43.5",",,,0","0",",,,0","12.18",",0","19.59",",,,0","4.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","493.7","0","0.0",",0","5",",0","0",",0","0",",0","1",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","","","-9.4",",0,25,","25",",,0,30,","10",",,0,30,+","1.0",",,0,09,","20.0",",0,22,","771.9","0","458.6",",0","2.8",",,,0","25",",,,0","3.05",",0","8.56",",,,0","-2.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1974-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","493.7","0","0.0",",0","5",",0","3",",0","0",",0","18",",0","3",",0","0",",0","31",",0","14",",0","0",",0","0",",0","","","","","","","-16.7",",0,17,","127",",,0,27,","91",",,0,14,","7.1",",,0,26,","11.7",",0,11,+","1445.4","0","673.5",",0","16.9",",,,0","218",",,,0","-3.39",",0","2.14",",,,0","-8.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","4",",0","7",",0","31",",0","16",",0","0",",0","0",",0","","","","","","","-21.1",",0,16,","254",",,0,20,+","107",",,0,18,","9.9",",,0,18,","5.6",",0,23,+","2209.8","0","764.4",",0","32.0",",,,0","394",",,,0","-6.33",",0","-0.57",",,,0","-12.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","3",",0","4",",0","28",",0","20",",0","0",",0","0",",0","","","","","","","-30.6",",0,09,","178",",,0,20,+","61",",,0,04,","4.3",",,0,04,","6.7",",0,28,+","2921.8","0","712.0",",0","9.9",",,,0","159",",,,0","-7.09",",0","-2.36",",,,0","-11.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","18",",0","1",",0","0",",0","29",",0","15",",0","1",",0","0",",0","","","","","","","-17.2",",0,13,","102",",,0,12,","48",",,0,11,","13.7",",,0,27,","21.1",",0,19,","3539.9","0","618.1",",0","22.0",",,,0","98",",,,0","-1.60",",0","3.47",",,,0","-6.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.6","0","0.6",",0","12",",0","8",",0","1",",0","8",",0","2",",0","0",",0","10",",0","2",",0","3",",0","0",",0","","","","","","","-16.7",",0,03,","76",",,0,03,+","46",",,0,02,+","25.9",",,0,07,","23.9",",0,25,","3880.6","0","340.7",",0","102.4",",,,0","105",",,,0","7.00",",0","11.81",",,,0","2.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","36.3","0","35.7",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,02,","33.9",",0,19,","3941.7","0","61.1",",0","65.0",",,,0","0",",,,0","17.51",",0","24.62",",,,0","10.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","127.7","0","91.4",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,08,","33.9",",0,30,","3956.4","0","14.7",",0","193.7",",,,0","0",",,,0","20.89",",0","26.95",",,,0","14.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","344.1","0","216.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,19,","38.9",",0,05,","1.1","0","1.1",",0","86.3",",,,0","0",",,,0","25.28",",0","31.93",",,,0","18.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","537.6","0","193.5",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","36.7",",0,23,","1.1","0","0.0",",0","69.0",",,,0","0",",,,0","24.57",",0","30.88",",,,0","18.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","570.1","0","32.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","2",",0","","","","","","","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,04,","35.0",",0,02,","118.1","0","117.0",",0","17.6",",,,0","0",",,,0","15.52",",0","22.11",",,,0","8.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1975-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","582.7","0","12.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","2",",0","","","","","","","-3.3",",0,25,","0",",,0,31,+","0",",T,0,24,","2.5",",,0,23,","32.8",",0,12,","303.3","0","185.2",",0","4.0",",,,0","0",",T,,0","12.76",",0","20.99",",,,0","4.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
