"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026533","2011-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.6",",W","6.5","X","2.5",",X","14",",X","10",",X","0",",X","0",",Z","0",",Z","0",",X","0",",X","0",",X","12",",X","0",",X","14","","2","","5","","3.9",",X,05,","0",",,W,31,+","0",",,Z,31,+","10.9",",,X,12,","26.1",",X,08,","124.2","X","124.2",",X","71.2",",,,X","0",",,,Z","14.41",",X","19.93",",,,X","8.89",",,,X","","","250",",Z","260","3,X","","","8.9",",Z","11.2","3,X"
"USW00026533","2011-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.3",",W","6.5","X","0.0",",X","17",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15","","2","","","","0.6",",X,25,+","0",",,X,31,+","0",",,X,31,+","21.6",",,X,07,","21.7",",X,04,","343.7","X","219.5",",X","74.3",",,,X","0",",,,X","11.25",",X","17.03",",,,X","5.48",",,,X","","","40",",X","50",",X","","","8.0",",X","13.4",",X"
"USW00026533","2011-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",W","6.5","X","0.0",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","14","","1","","","","-3.9",",X,30,","0",",,X,30,+","15",",,X,29,","10.4",",,X,08,","20.0",",X,13,","685.3","X","341.6",",X","47.6",",,,X","25",",,,X","6.95",",X","10.96",",,,X","2.94",",,,X","","","30",",X","40","1,X","","","9.8",",X","13.4","1,X"
"USW00026533","2011-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.7",",W","6.5","X","0.0",",X","18",",X","6",",X","0",",X","18",",X","7",",X","1",",X","30",",X","19",",X","0",",X","0",",X","25","","2","","","","-19.4",",X,31,","254",",,Z,31,","94",",,X,30,","4.8",",,X,26,+","4.4",",X,10,+","1366.6","X","681.3",",X","34.2",",,,X","515",",,,X","-3.65",",X","-1.25",",,,X","-6.04",",,,X","","","30",",X","30",",X","","","7.2",",X","9.8",",X"
"USW00026533","2011-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",W","6.5","X","0.0",",X","8",",X","1",",X","0",",X","30",",X","2",",X","27",",X","30",",X","30",",X","0",",X","0",",X","15","","","","","","-40.0",",X,17,+","330",",,Z,12,+","81",",,X,09,","2.5",",,X,04,","-7.2",",X,04,","2606.7","X","1240.1",",X","10.7",",,,X","197",",,,X","-23.00",",X","-19.08",",,,X","-26.92",",,,X","","","10",",X","10",",X","","","7.2",",X","10.7",",X"
"USW00026533","2011-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.9",",W","6.5","X","0.0",",X","21",",X","11",",X","1",",X","31",",X","15",",X","19",",X","31",",X","31",",X","0",",X","0",",X","27","","1","","","","-45.0",",X,30,","762",",,X,31,+","229",",,X,04,","28.2",",,X,04,","-1.7",",X,04,","3756.4","X","1149.7",",X","86.7",",,,X","1156",",,,X","-18.75",",X","-14.24",",,,X","-23.27",",,,X","","","230",",X","250",",X","","","8.9",",X","13.4",",X"
"USW00026533","2012-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.0",",W","0.0","X","0.0",",X","6",",X","2",",X","0",",X","31",",X","1",",X","31",",X","31",",X","31",",X","0",",X","0",",X","25","","","","","","-51.7",",X,31,","889",",,Z,12,","97",",,X,11,","6.6",",,X,11,","-11.7",",X,11,","5489.5","X","1733.1",",X","14.3",",,,X","176",",,,X","-37.57",",X","-32.32",",,,X","-42.82",",,,X","","","30",",X","30",",X","","","8.0",",X","10.3",",X"
"USW00026533","2012-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.3",",W","0.0","X","0.0",",X","11",",X","3",",X","0",",X","29",",X","4",",X","18",",X","29",",X","29",",X","0",",X","0",",X","15","","1","","","","-49.4",",X,01,","940",",,X,05,+","76",",,X,03,","4.6",",,X,03,","-2.2",",X,08,","6517.6","X","1028.1",",X","16.2",",,,X","275",",,,X","-17.12",",X","-12.05",",,,X","-22.19",",,,X","","","10",",X","20",",X","","","7.6",",X","12.5",",X"
"USW00026533","2012-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.1",",W","0.0","X","0.0",",X","7",",X","1",",X","0",",X","31",",W","1",",W","30",",X","31",",X","31",",X","0",",X","0",",X","9","","","","","","-37.8",",X,05,","914",",,Z,29,+","38",",,W,25,","2.5",",,X,25,","-2.2",",X,29,","7730.5","X","1212.9",",X","7.4",",,,X","95",",,,W","-20.79",",X","-13.55",",,,X","-28.04",",,,X","","","30",",X","20","2,X","","","9.8",",X","12.5","2,X"
"USW00026533","2012-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.3",",W","0.0","X","0.0",",X","3",",X","0",",X","0",",X","30",",X","1",",X","5",",X","30",",X","6",",X","0",",X","0",",X","2","","","","","","-25.0",",X,07,","889",",,X,08,+","30",",,X,06,","2.0",",,X,06,","10.6",",X,24,+","8342.1","X","611.6",",X","2.6",",,,X","33",",,,X","-2.06",",X","4.28",",,,X","-8.39",",,,X","","","20",",X","60",",X","","","6.7",",X","11.6",",X"
"USW00026533","2012-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.4",",W","0.0","X","0.0",",X","7",",X","3",",X","0",",X","11",",X","0",",X","0",",X","14",",X","2",",X","1",",X","0",",X","4","","","","1","","-13.3",",X,03,","254",",,X,03,+","8",",,X,01,","5.6",",,X,29,+","22.8",",X,22,","8718.5","X","376.4",",X","18.4",",,,X","8",",,,X","6.19",",X","11.79",",,,X","0.59",",,,X","","","230",",X","80",",X","","","10.7",",X","16.1",",X"
"USW00026533","2012-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",W","5.6","X","5.6",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","8","","","","5","","3.3",",X,14,","0",",,X,30,+","0",",T,X,19,","9.7",",,X,10,","26.7",",X,24,","8797.6","X","79.1",",X","27.7",",,,X","0",",T,,X","15.88",",X","21.85",",,,X","9.91",",,,X","","","130",",X","30",",X","","","9.8",",X","14.3",",X"
"USW00026533","2012-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.4",",W","6.2","X","0.6",",X","20",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","19","","1","","3","","2.8",",X,09,","0",",,X,31,+","0",",,X,31,+","12.4",",,X,08,","25.6",",X,07,","118.8","X","118.8",",X","50.4",",,,X","0",",,,X","14.52",",X","19.34",",,,X","9.70",",,,X","","","240",",X","210","1,X","","","7.6",",X","11.6","1,X"
"USW00026533","2012-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.5",",X","6.2","X","0.0",",X","21",",X","13",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","22","","3","","","","0.0",",X,28,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,30,","22.8",",X,14,","339.6","X","220.8",",X","83.1",",,,X","0",",,,X","11.21",",X","15.72",",,,X","6.70",",,,X","","","250",",X","250",",X","","","10.3",",X","13.9",",X"
"USW00026533","2012-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",X","6.2","X","0.0",",X","23",",X","14",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","21","","","","","","-5.6",",X,25,","0",",,X,30,+","13",",,X,30,","13.0",",,X,16,","13.9",",X,23,","738.8","X","399.2",",X","103.5",",,,X","24",",,,X","5.03",",X","8.35",",,,X","1.70",",,,X","","","220",",X","180","1,X","","","8.0",",X","14.3","1,X"
"USW00026533","2012-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.4",",X","6.2","X","0.0",",X","8",",X","3",",X","0",",X","17",",X","1",",X","9",",X","28",",X","21",",X","0",",X","0",",X","19","","","","","","-26.1",",X,23,","25",",,X,31,+","28",",,X,15,","8.4",",,X,02,","7.8",",X,05,","1539.3","X","800.5",",X","20.4",",,,X","56",",,,X","-7.49",",X","-3.00",",,,X","-11.97",",,,X","","","20",",X","20",",X","","","7.6",",X","11.6",",X"
"USW00026533","2012-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.7",",X","6.2","X","0.0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-33.3",",X,06,","25",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","-7.2",",X,01,","2781.4","X","1242.1",",X","0.0",",,,X","0",",,,X","-23.07",",X","-18.61",",,,X","-27.53",",,,X","","","20",",X","30","2,X","","","7.6",",X","11.6","2,X"
"USW00026533","2012-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.7",",X","6.2","X","0.0",",X","5",",X","1",",X","0",",X","31",",X","2",",X","29",",X","31",",X","31",",X","0",",X","0",",X","13","","","","","","-45.6",",X,15,","127",",,Z,17,+","48",",,X,12,","4.1",",,X,12,","-8.3",",X,30,","4170.9","X","1389.5",",X","7.7",",,,X","118",",,,X","-26.49",",X","-21.76",",,,X","-31.22",",,,X","","","80",",X","60",",X","","","8.0",",X","14.8",",X"
"USW00026533","2013-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",X","0.0","W","0.0",",X","11",",X","2",",X","0",",X","31",",X","5",",X","22",",X","31",",X","31",",X","0",",X","0",",X","18","","3","","","","-47.2",",X,27,","533",",,Z,15,","218",",,X,13,","20.1",",,X,13,","-3.3",",X,14,","5357.5","W","1186.6",",X","47.4",",,,X","602",",,,X","-19.94",",X","-15.36",",,,X","-24.53",",,,X","","","240",",X","240",",X","","","10.3",",X","14.8",",X"
"USW00026533","2013-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.7",",X","0.0","W","0.0",",X","10",",X","0",",X","0",",X","28",",X","4",",X","26",",X","28",",X","28",",X","0",",X","0",",X","15","","","","","","-36.1",",X,18,","483",",,X,27,+","33",",,X,10,","2.0",",,X,10,","-6.1",",X,09,","6459.7","W","1102.2",",X","9.2",",,,X","185",",,,X","-21.03",",X","-15.70",",,,X","-26.36",",,,X","","","20",",X","20",",X","","","8.0",",X","10.3",",X"
"USW00026533","2013-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",X","0.0","W","0.0",",X","8",",X","2",",X","0",",X","31",",X","4",",X","27",",X","31",",X","31",",X","0",",X","0",",X","16","","2","","","","-34.4",",X,13,","584",",,X,31,+","79",",,X,22,","5.8",",,X,25,","-1.1",",X,31,+","7559.3","W","1099.6",",X","17.3",",,,X","255",",,,X","-17.14",",X","-9.84",",,,X","-24.43",",,,X","","","50",",X","50",",X","","","9.8",",X","16.1",",X"
"USW00026533","2013-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.3",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","30",",W","1",",W","19",",W","30",",W","22",",W","0",",W","0",",W","6","","","","","","-29.9",",W,08,","660",",,W,10,+","107",",,W,09,","6.6",",,W,09,","3.3",",W,24,+","8447.5","W","888.2",",W","9.7",",,,W","148",",,,W","-11.27",",W","-3.37",",,,W","-19.18",",,,W","","","340",",W","350",",W","","","9.4",",W","15.7",",W"
"USW00026533","2013-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",W","1.7","W","1.7",",W","3",",W","0",",W","0",",W","22",",W","0",",W","0",",W","22",",W","5",",W","7",",W","0",",W","4","","","","","","-16.6",",W,02,","530",",,W,04,+","13",",,W,16,","0.8",",,W,16,","26.1",",W,28,","8942.4","W","494.9",",W","1.6",",,,W","26",",,,W","2.42",",W","9.07",",,,W","-4.23",",,,W","","","170",",W","170",",W","","","9.8",",W","12.5",",W"
"USW00026533","2013-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.9",",W","22.0","W","20.3",",W","6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","6","","","","3","","1.7",",W,10,","0",",,W,30,+","0",",,W,30,+","5.6",",,W,04,","30.6",",W,19,+","9028.1","W","85.7",",W","19.5",",,,W","0",",,,W","16.15",",W","23.23",",,,W","9.08",",,,W","","","250",",W","180",",W","","","9.4",",W","13.9",",W"
"USW00026533","2013-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",W","22.3","W","0.3",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","18","","1","","","","3.9",",W,25,+","0",",,W,31,+","0",",,W,31,+","18.3",",,W,09,","29.4",",W,14,","102.9","W","102.9",",W","45.0",",,,W","0",",,,W","15.02",",W","20.85",",,,W","9.19",",,,W","","","220",",W","200",",W","","","8.1",",W","10.7",",W"
"USW00026533","2013-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.1",",W","25.3","W","3.0",",W","14",",W","5",",W","0",",W","0",",W","0","1,W","0",",W","7",",W","0",",W","8",",W","0",",W","14","","2","","1","","-9.3",",W,31,","0",",,W,31,+","0","1,,W,31,+","8.9",",,W,14,","28.3",",W,07,","319.7","W","216.8",",W","31.4",",,,W","0","1,,,W","11.44",",W","18.07",",,,W","4.80",",,,W","","","250",",W","240","1,W","","","8.9",",W","11.6","1,W"
"USW00026533","2013-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.5",",W","25.3","W","0.0",",W","18",",W","6",",W","0",",W","3",",W","2",",W","0",",W","19",",W","3",",W","0",",W","0",",W","22","","5","","","","-8.2",",W,23,","80",",,W,26,","71",",,W,25,","8.4",",,W,25,+","17.2",",W,10,","752.0","W","432.3",",W","46.9",",,,W","176",",,,W","3.92",",W","7.99",",,,W","-0.15",",,,W","","","50",",W","30",",W","","","6.3",",W","8.9",",W"
"USW00026533","2013-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",W","25.3","W","0.0",",W","20",",W","9",",W","0",",W","12",",W","4",",W","0",",W","27",",W","6",",W","0",",W","0",",W","25","","1","","","","-13.8",",W,24,","80",",,W,11,+","69",",,W,28,+","14.2",",,W,28,","8.3",",W,04,","1332.6","W","580.6",",W","77.2",",,,W","318",",,,W","-0.40",",W","2.27",",,,W","-3.06",",,,W","","","50",",W","60",",W","","","7.6",",W","14.3",",W"
"USW00026533","2013-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.6",",W","25.3","W","0.0",",W","18",",W","8",",W","0",",W","30",",W","11",",W","21",",W","30",",W","28",",W","0",",W","0",",W","22","","3","","","","-37.7",",W,20,+","530",",,W,14,","224",",,W,09,","23.4",",,W,09,","2.2",",W,10,+","2445.4","W","1112.8",",W","72.1",",,,W","963",",,,W","-18.76",",W","-13.60",",,,W","-23.92",",,,W","","","50",",W","40",",W","","","12.5",",W","17.4",",W"
"USW00026533","2013-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.3",",W","25.3","W","0.0",",W","8",",W","1",",W","0",",W","31",",W","2",",W","26",",W","31",",W","29",",W","0",",W","0",",W","15","","","","","","-43.8",",W,26,","530",",,W,23,","51",",,W,22,","6.1",",,W,06,","1.7",",W,08,+","3736.9","W","1291.5",",W","14.0",",,,W","138",",,,W","-23.33",",W","-18.40",",,,W","-28.25",",,,W","","","50",",W","70",",W","","","8.9",",W","11.6",",W"
"USW00026533","2014-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","31",",W","6",",W","15",",W","31",",W","29",",W","0",",W","0",",W","20","","2","","","","-43.8",",W,13,","810",",,W,25,","142",",,W,17,","8.6",",,W,17,","0.6",",W,24,+","4791.9","W","1055.0",",W","39.2",",,,W","584",",,,W","-15.70",",W","-11.35",",,,W","-20.05",",,,W","","","50",",W","330",",W","","","9.4",",W","14.8",",W"
"USW00026533","2014-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","28",",W","1",",W","25",",W","28",",W","28",",W","0",",W","0",",W","9","","","","","","-37.1",",W,21,","760",",,W,22,+","74",",,W,16,","4.3",",,W,16,","-0.5",",W,27,","5890.7","W","1098.8",",W","7.5",",,,W","123",",,,W","-20.91",",W","-14.61",",,,W","-27.21",",,,W","","","350",",W","360",",W","","","11.6",",W","18.3",",W"
"USW00026533","2014-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","31",",W","1",",W","23",",W","31",",W","21",",W","0",",W","0",",W","5","","","","","","-32.1",",W,10,","760",",,W,18,+","33",",,W,12,","1.5",",,W,12,","3.9",",W,14,","6857.6","W","966.9",",W","3.2",",,,W","60",",,,W","-12.86",",W","-4.31",",,,W","-21.41",",,,W","","","50",",W","50",",W","","","9.8",",W","13.0",",W"
"USW00026533","2014-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","30",",W","1",",W","8",",W","29",",W","12",",W","0",",W","0",",W","5","","","","","","-29.9",",W,09,","740",",,W,14,","25",",,W,13,","4.8",",,W,29,","11.1",",W,27,","7539.5","W","681.9",",W","9.7",",,,W","41",",,,W","-4.40",",W","2.09",",,,W","-10.89",",,,W","","","40",",W","40",",W","","","7.6",",W","9.4",",W"
"USW00026533","2014-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","3",",W","0",",W","0",",W","18",",W","0",",W","1",",W","0",",W","2","","","","","","-4.3",",W,20,+","180",",,W,01,","5",",,W,07,","8.4",",,W,31,","22.2",",W,30,","7909.1","W","369.6",",W","21.8",",,,W","5",",,,W","6.41",",W","12.67",",,,W","0.15",",,,W","","","240",",W","250",",W","","","11.6",",W","15.7",",W"
"USW00026533","2014-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","20",",W","10",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","","","-1.0",",W,02,","0",",,W,30,+","0",",T,W,20,","11.7",",,W,19,","24.4",",W,30,","8094.4","W","185.3",",W","90.0",",,,W","0",",T,,W","12.16",",W","18.07",",,,W","6.24",",,,W","","","150",",W","150",",W","","","8.9",",W","13.4",",W"
"USW00026533","2014-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.1",",W","3.9","W","3.9",",W","21",",W","14",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","","","1.1",",W,27,","0",",,W,31,+","0",",,W,31,+","23.6",",,W,09,","28.9",",W,06,","161.2","W","161.2",",W","131.7",",,,W","0",",,,W","13.26",",W","18.67",",,,W","7.85",",,,W","","","240",",W","140",",W","","","8.1",",W","13.0",",W"
"USW00026533","2014-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.0",",W","3.9","W","0.0",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","10",",W","0",",W","","","","","","","-4.3",",W,30,","0",",,W,31,+","0",",,W,31,+","10.7",",,W,28,","24.4",",W,04,","345.4","W","184.2",",W","51.0",",,,W","0",",,,W","12.39",",W","18.62",",,,W","6.16",",,,W","","","50",",W","80",",W","","","9.4",",W","12.5",",W"
"USW00026533","2014-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.2",",W","3.9","W","0.0",",W","13",",W","3",",W","0",",W","1",",W","1",",W","0",",W","21",",W","0",",W","0",",W","0",",W","3","","","","","","-9.9",",W,22,","30",",,W,28,","25",",,W,28,","15.7",",,W,01,","19.4",",W,12,","754.3","W","408.9",",W","34.2",",,,W","35",",,,W","4.70",",W","11.28",",,,W","-1.87",",,,W","","","250",",W","250",",W","","","10.7",",W","14.8",",W"
"USW00026533","2014-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.1",",W","3.9","W","0.0",",W","7",",W","2",",W","0",",W","21",",W","5",",W","4",",W","31",",W","22",",W","0",",W","0",",W","","","","","","","-23.8",",W,29,","80",",,W,31,+","46",",,W,12,","3.3",",,W,12,","5.6",",W,01,","1499.9","W","745.6",",W","9.9",",,,W","177",",,,W","-5.72",",W","-1.22",",,,W","-10.22",",,,W","","","20",",W","70",",W","","","7.6",",W","11.6",",W"
"USW00026533","2014-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.2",",W","3.9","W","0.0",",W","4",",W","1",",W","0",",W","30",",W","1",",W","16",",W","30",",W","27",",W","0",",W","0",",W","","","","","","","-32.1",",W,27,","150",",,W,30,+","66",",,W,24,","2.8",",,W,24,","3.9",",W,12,","2472.8","W","972.9",",W","5.9",",,,W","122",",,,W","-14.10",",W","-9.12",",,,W","-19.07",",,,W","","","50",",W","60",",W","","","10.7",",W","19.7",",W"
"USW00026533","2014-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.0",",W","3.9","W","0.0",",W","19",",W","6",",W","0",",W","31",",W","11",",W","16",",W","31",",W","31",",W","0",",W","0",",W","8","","","","","","-33.8",",W,27,","460",",,W,27,+","132",",,W,25,","7.6",",,W,25,","-2.1",",W,31,","3523.0","W","1050.2",",W","40.6",",,,W","826",",,,W","-15.55",",W","-11.69",",,,W","-19.40",",,,W","","","50",",W","60",",W","","","9.4",",W","15.2",",W"
"USW00026533","2015-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","31",",W","3",",W","26",",W","31",",W","31",",W","0",",W","0",",W","","","","","","","-48.8",",W,27,+","480",",,W,22,","51",",,W,22,","3.6",",,W,16,","-3.2",",W,01,","4856.0","W","1333.0",",W","8.3",",,,W","157",",,,W","-24.67",",W","-19.34",",,,W","-30.00",",,,W","","","40",",W","40",",W","","","6.7",",W","10.3",",W"
"USW00026533","2015-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","28",",W","4",",W","18",",W","28",",W","27",",W","0",",W","0",",W","7","","","","","","-43.8",",W,07,","530",",,W,28,","38",",,W,28,+","3.3",",,W,28,","1.1",",W,22,","5863.8","W","1007.8",",W","11.5",",,,W","226",",,,W","-17.66",",W","-11.65",",,,W","-23.67",",,,W","","","240",",W","240",",W","","","13.0",",W","17.4",",W"
"USW00026533","2015-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","31",",W","6",",W","18",",W","31",",W","21",",W","0",",W","0",",W","","","","","","","-41.6",",W,14,+","740",",,W,10,+","173",",,W,07,","8.1",",,W,07,","5.6",",W,29,+","6876.2","W","1012.4",",W","20.9",",,,W","444",",,,W","-14.32",",W","-6.26",",,,W","-22.39",",,,W","","","230",",W","230",",W","","","9.4",",W","13.4",",W"
"USW00026533","2015-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","30",",W","0",",W","3",",W","29",",W","8",",W","0",",W","0",",W","3","","","","","","-21.6",",W,13,","580",",,W,04,+","20",",,W,01,","1.5",",,W,12,","11.7",",W,27,","7497.9","W","621.7",",W","4.4",",,,W","69",",,,W","-2.39",",W","4.23",",,,W","-9.01",",,,W","","","40",",W","30",",W","","","11.2",",W","15.7",",W"
"USW00026533","2015-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.3",",W","0.9","W","0.9",",W","3",",W","2",",W","0",",W","3",",W","0",",W","0",",W","7",",W","0",",W","11",",W","0",",W","","","","","","","-4.3",",W,06,","150",",,W,01,","0",",T,W,01,","5.6",",,W,10,","27.8",",W,23,","7729.2","W","231.3",",W","8.9",",,,W","0",",T,,W","10.90",",W","18.07",",,,W","3.73",",,,W","","","30",",W","20",",W","","","11.6",",W","16.5",",W"
"USW00026533","2015-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.4",",W","19.0","W","18.1",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","16",",W","0",",W","4","","","","3","","0.0",",W,12,+","0",",,W,30,+","0",",T,W,04,","8.1",",,W,05,","30.0",",W,22,+","7872.0","W","142.8",",W","16.3",",,,W","0",",T,,W","14.18",",W","20.93",",,,W","7.42",",,,W","","","250",",W","220",",W","","","9.4",",W","13.0",",W"
