"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014758","1977-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","","0.0",",0","10",",0","8",",0","3",",0","1","2,0","2","1,0","0",",0","13",",0","0",",0","1",",0","0",",0","","","","","","","-5.0",",0,20,","25","2,,0,19,","76","1,,0,18,","45.7",",,0,22,","22.8",",0,30,","","","369.0",",0","147.5",",,,0","","","127","1,,,0","6.43",",0","11.11",",,,0","1.75",",,,0","","","","","","","","","","","","","",""
"USW00014758","1977-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","","0.0",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","","","-3.3",",0,10,","0",",,0,30,+","0",",T,0,06,","33.0",",,0,05,","30.6",",0,12,","","","259.5",",0","101.4",",,,0","","","0",",T,,0","9.68",",0","15.19",",,,0","4.18",",,,0","","","","","","","","","","","","","",""
"USW00014758","1977-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","12.8","","12.8","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","","","","","2","","1.7",",0,09,","0",",,0,31,+","0",",T,0,09,","18.0",",,0,05,","28.3","1,0,27,","","","98.8","1,0","57.7",",,,0","","","0",",T,,0","15.47","1,0","21.00","1,,,0","9.93",",,,0","","","","","","","","","","","","","",""
"USW00014758","1977-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,09,","","","","","","","80.0",",,,0","","","0",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014758","1977-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,30,","","","","","","","32.2",",,,0","","","0",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014758","1977-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","","","180.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","8","","12.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,17,","33.9",",0,06,","","","0.3",",0","97.9",",,,0","","","0",",,,0","24.14",",0","28.48",",,,0","19.80",",,,0","","","","","","","","","","","","","",""
"USW00014758","1977-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","","","84.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","3","","7.2",",0,12,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,24,","32.2",",0,03,","","","30.6",",0","188.3",",,,0","","","0",",,,0","20.13",",0","24.26",",,,0","16.01",",,,0","","","","","","","","","","","","","",""
"USW00014758","1977-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","","","","","2.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","2","","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,09,","23.3",",0,01,","","","162.9",",0","132.4",",,,0","","","0",",,,0","13.15",",0","17.43",",,,0","8.87",",,,0","","","","","","","","","","","","","",""
"USW00014758","2001-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","","","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","10",",W","0",",W","0",",W","0",",W","","","","","","","-7.2",",W,13,","","","","","8.9",",,W,25,","20.6",",W,16,","","","297.4",",W","20.9",",,,W","","","","","8.42",",W","13.66",",,,W","3.18",",,,W","","","330",",W","320",",W","","","9.8",",W","13.9",",W","",""
"USW00014758","2001-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","","","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","","","-7.8",",W,23,","","","","","12.7",",,W,24,","17.8",",W,06,+","","","439.2",",W","50.4",",,,W","","","","","4.17",",W","8.75",",,,W","-0.41",",,,W","","","300",",W","290",",W","","","10.3",",W","14.8",",W","",""
"USW00014758","2002-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","","","","","0",",W","21",",W","1",",W","0",",W","0",",W","","","","","","","-8.9",",W,01,","","","","","6.4",",,W,13,","18.9",",W,29,","","","499.3",",W","35.2",",,,W","","","","","2.23",",W","6.28",",,,W","-1.83",",,,W","0","3,W","270",",W","300",",W","","","11.2",",W","16.5",",W","",""
"USW00014758","2002-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","22",",W","0",",W","0",",W","0",",W","","","","","","","-11.1",",W,14,","","","","","7.6",",,W,10,","14.4",",W,21,","","","455.2",",W","27.2",",,,W","","","","","2.08",",W","7.48",",,,W","-3.33",",,,W","0",",W","360",",W","360",",W","","","11.2",",W","14.8",",W","",""
"USW00014758","2002-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.6",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","17",",W","1",",W","0",",W","0",",W","","","","","","","-8.3",",W,01,","","","","","19.1",",,W,20,","19.4",",W,30,","","","433.1",",W","92.0",",,,W","","","","","4.36",",W","9.24",",,,W","-0.51",",,,W","0",",W","170",",W","270",",W","","","11.6",",W","16.1",",W","",""
"USW00014758","2002-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","6.4","W","6.4",",W","13",",W","8",",W","1",",W","","","","","0",",W","7",",W","0",",W","7",",W","0",",W","","","","","","","-2.2",",W,27,+","","","","","36.1",",,W,28,","30.0",",W,18,","","","245.2",",W","88.7",",,,W","","","","","10.37",",W","15.45",",,,W","5.29",",,,W","","","360",",W","80",",W","","","10.7",",W","13.9",",W","",""
"USW00014758","2002-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.2",",W","9.7","W","3.3",",W","10",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","1.1",",W,01,","","","","","40.4",",,W,13,","25.6",",W,24,","","","161.9",",W","133.1",",,,W","","","","","13.22",",W","18.30",",,,W","8.14",",,,W","0","2,W","130",",W","360",",W","","","12.5",",W","16.5",",W","",""
"USW00014758","2002-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","66.5","W","56.8",",W","10",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","7.8",",W,08,+","","","","","25.7",",,W,06,","31.1",",W,24,","","","34.7",",W","84.8",",,,W","","","","","19.07",",W","24.14",",,,W","14.00",",,,W","0","3,W","360",",W","10",",W","","","10.3",",W","13.0",",W","",""
"USW00014758","2002-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.6",",W","218.4","W","151.9",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","","","10.0",",W,11,","","","","","18.8",",,W,19,","33.9",",W,04,","2.2","W","2.2",",W","38.6",",,,W","","","","","23.16",",W","28.24",",,,W","18.08",",,,W","","","350",",W","310",",W","","","9.4",",W","13.0",",W","",""
"USW00014758","2002-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.7",",W","358.4","W","140.0",",W","8",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","13.3",",W,31,+","","","","","57.7",",,W,29,","32.8",",W,18,+","5.8","W","3.6",",W","81.5",",,,W","","","","","22.73",",W","28.00",",,,W","17.47",",,,W","0","1,W","20",",W","10",",W","","","13.9",",W","17.0",",W","",""
"USW00014758","2002-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","403.5","W","45.1",",W","9",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","7.8",",W,29,+","","","","","72.6",",,W,02,","29.4",",W,10,","29.4","W","23.6",",W","181.7",",,,W","","","","","19.05",",W","24.06",",,,W","14.04",",,,W","0","1,W","320",",W","290",",W","","","13.0",",W","20.6",",W","",""
"USW00014758","2002-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","412.7","W","9.2",",W","10",",W","5",",W","2",",W","","","","","0",",W","5",",W","0",",W","6",",W","0",",W","","","","","","","-2.2",",W,24,","","","","","40.1",",,W,26,","27.2",",W,05,","259.6","W","230.2",",W","108.2",",,,W","","","","","11.20",",W","15.88",",,,W","6.53",",,,W","0","4,W","90",",W","90",",W","","","10.7",",W","14.8",",W","",""
"USW00014758","2002-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.6",",W","412.7","W","0.0",",W","13",",W","11",",W","0",",W","","","","","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","","","-6.1",",W,28,","","","","","21.8",",,W,17,","17.8",",W,10,","645.9","W","386.3",",W","117.9",",,,W","","","","","5.46",",W","9.76",",,,W","1.15",",,,W","0","4,W","10",",W","290",",W","","","13.0",",W","17.9",",W","",""
"USW00014758","2002-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.7",",W","412.7","W","0.0","3,W","12",",W","6",",W","0",",W","","","","","0","3,W","19","3,W","2","3,W","0","3,W","0","3,W","","","","","","","-10.6","3,W,06,","","","","","22.4",",,W,20,","13.9","3,W,20,","1124.5","W","478.6","3,W","84.4",",,,W","","","","","1.24","3,W","4.68","3,,,W","-2.20","3,,,W","0","1,W","340",",W","360",",W","","","12.5",",W","19.7",",W","",""
"USW00014758","2003-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","4.0",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","0",",W","29",",W","19",",W","0",",W","0",",W","","","","","","","-16.1",",W,28,+","","","","","22.6",",,W,01,","8.9",",W,09,","1808.5","W","684.0",",W","38.7",",,,W","","","","","-3.73",",W","-0.29",",,,W","-7.17",",,,W","","","300",",W","290",",W","","","10.7",",W","17.0",",W","",""
"USW00014758","2003-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.6",",W","0.0","W","0.0",",W","13",",W","5",",W","1",",W","","","","","0",",W","23",",W","14",",W","0",",W","0",",W","","","","","","","-14.4",",W,16,+","","","","","35.3",",,W,22,","9.4",",W,03,","2413.7","W","605.2",",W","84.7",",,,W","","","","","-3.28",",W","0.51",",,,W","-7.08",",,,W","","","10",",W","320",",W","","","11.6",",W","16.5",",W","",""
"USW00014758","2003-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.2",",W","0.0","W","0.0","1,W","13",",W","9",",W","1",",W","","","","","0","1,W","20","1,W","2","1,W","0","1,W","0","1,W","","","","","","","-15.6","1,W,07,","","","","","26.9",",,W,02,","17.8","1,W,22,","2875.3","W","461.6","1,W","103.4",",,,W","","","","","2.95","1,W","8.29","1,,,W","-2.40","1,,,W","0","2,W","10",",W","320",",W","","","11.6",",W","17.0",",W","",""
"USW00014758","2003-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.9",",W","0.0","W","0.0",",W","12","1,W","6","1,W","0","1,W","","","","","0",",W","10",",W","0",",W","2",",W","0",",W","","","","","","","-1.7",",W,07,+","","","","","16.0","1,,W,11,","28.9",",W,16,","3205.5","W","330.2",",W","52.1","1,,,W","","","","","7.33",",W","12.06",",,,W","2.59",",,,W","0","5,W","80",",W","80",",W","","","11.2",",W","14.3",",W","",""
"USW00014758","2003-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","0.0","W","0.0",",W","17",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","1.7",",W,05,","","","","","55.4",",,W,26,","23.9",",W,20,","3383.6","W","178.1",",W","121.4",",,,W","","","","","12.59",",W","17.04",",,,W","8.14",",,,W","0",",W","360",",W","360",",W","","","11.2",",W","14.3",",W","",""
"USW00014758","2003-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","42.7","W","42.7",",W","14",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","","","8.3",",W,03,","","","","","34.5",",,W,04,","32.2",",W,25,","3428.8","W","45.2",",W","192.5",",,,W","","","","","18.25",",W","22.32",",,,W","14.18",",,,W","","","360",",W","10",",W","","","12.5",",W","14.8",",W","",""
"USW00014758","2003-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.4",",W","157.5","W","114.8",",W","14",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","12.8",",W,01,","","","","","11.9",",,W,23,","31.1",",W,06,+","0.0","W","0.0",",W","43.3",",,,W","","","","","22.04",",W","26.63",",,,W","17.44",",,,W","","","300",",W","300",",W","","","18.3",",W","18.3",",W","",""
"USW00014758","2003-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","313.6","W","156.1",",W","13",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","12.2",",W,29,","","","","","46.7",",,W,08,","31.7",",W,14,","1.1","W","1.1",",W","134.2",",,,W","","","","","23.33",",W","27.27",",,,W","19.39",",,,W","","","360",",W","200",",W","","","10.7",",W","24.6",",W","",""
"USW00014758","2003-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","343.9","W","30.3",",W","17",",W","11",",W","2",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","6.7",",W,30,","","","","","62.5",",,W,28,","26.1",",W,20,+","27.3","W","26.2",",W","185.1",",,,W","","","","","18.47",",W","22.79",",,,W","14.14",",,,W","0","2,W","160",",W","90",",W","","","11.6",",W","16.5",",W","",""
"USW00014758","2003-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.2",",W","343.9","W","0.0",",W","14",",W","9",",W","3",",W","","","","","0",",W","4",",W","0",",W","4",",W","0",",W","","","","","","","-2.8",",W,25,","","","","","35.3",",,W,27,","22.8",",W,09,","255.1","W","227.8",",W","135.4",",,,W","","","","","10.98",",W","15.95",",,,W","6.02",",,,W","0",",W","140",",W","130",",W","","","14.8",",W","21.9",",W","",""
"USW00014758","2003-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","343.9","W","0.0",",W","13",",W","7",",W","0",",W","","","","","0",",W","11",",W","0",",W","1",",W","0",",W","","","","","","","-6.7",",W,10,","","","","","17.8",",,W,20,","21.7",",W,03,","570.0","W","314.9",",W","54.2",",,,W","","","","","7.84",",W","12.51",",,,W","3.16",",,,W","","","330",",W","330",",W","","","24.1",",W","24.1",",W","",""
"USW00014758","2003-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","4.0",",W","343.9","W","0.0",",W","9",",W","5",",W","2",",W","","","","","0",",W","24",",W","4",",W","0",",W","0",",W","","","","","","","-8.3",",W,03,","","","","","33.0",",,W,14,","12.2",",W,24,+","1092.3","W","522.3",",W","99.1",",,,W","","","","","1.48",",W","5.38",",,,W","-2.41",",,,W","0",",W","360",",W","350",",W","","","14.8",",W","19.2",",W","",""
"USW00014758","2004-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.8",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","","","","","3",",W","28",",W","22",",W","0",",W","0",",W","","","","","","","-19.4",",W,16,","","","","","17.0",",,W,18,","10.0",",W,04,","1842.2","W","749.9",",W","50.3",",,,W","","","","","-5.86",",W","-1.82",",,,W","-9.89",",,,W","0",",W","270",",W","280",",W","","","11.2",",W","16.5",",W","",""
"USW00014758","2004-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","0.0","W","0.0",",W","4",",W","2",",W","1",",W","","","","","0",",W","28",",W","4",",W","0",",W","0",",W","","","","","","","-12.8",",W,03,","","","","","42.7",",,W,06,","13.3",",W,28,","2389.2","W","547.0",",W","64.1",",,,W","","","","","-0.53",",W","4.25",",,,W","-5.31",",,,W","0","2,W","10",",W","70",",W","","","11.6",",W","17.4",",W","",""
"USW00014758","2004-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0","1,W","13","1,W","7","1,W","1","1,W","","","","","0","1,W","16","1,W","1","1,W","0","1,W","0","1,W","","","","","","","-9.4","1,W,23,","","","","","53.3","1,,W,31,","17.8","1,W,27,","2823.8","W","434.6","1,W","102.6","1,,,W","","","","","3.85","1,W","8.00","1,,,W","-0.31","1,,,W","","","360","1,W","210","1,W","","","12.5","1,W","69.3","1,W","",""
"USW00014758","2004-04","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","13",",W","10",",W","2",",W","","","","","0",",W","4",",W","0",",W","1",",W","0",",W","","","","","","","-2.2",",W,10,+","","","","","91.7",",,W,13,","22.2",",W,20,","3100.9","W","277.1",",W","194.2",",,,W","","","","","9.10",",W","13.86",",,,W","4.33",",,,W","0","1,W","360",",W","350",",W","","","13.0",",W","16.5",",W","",""
"USW00014758","2004-05","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","4.5","W","4.5",",W","21",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","2.2",",W,05,","","","","","17.0",",,W,28,","27.8",",W,07,","3213.9","W","113.0",",W","73.3",",,,W","","","","","14.83",",W","19.90",",,,W","9.77",",,,W","0",",W","100",",W","110",",W","","","10.3",",W","13.4",",W","",""
"USW00014758","2004-06","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","52.5","W","48.0","1,W","12",",W","5",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","","","","","","","7.2","1,W,04,","","","","","8.4",",,W,02,","30.0","1,W,15,","3244.7","W","30.8","1,W","32.8",",,,W","","","","","18.93","1,W","24.04","1,,,W","13.81","1,,,W","","","350",",W","270",",W","","","9.8",",W","13.9",",W","",""
"USW00014758","2004-07","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.6","1,W","","","","","12",",W","6",",W","2",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,W,27,","","","","","","","121.4",",,,W","","","","","","","","","","","","","330","2,W","330",",W","","","10.7","2,W","14.3",",W","",""
"USW00014758","2004-08","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","2.6",",W","","","","","13",",W","7",",W","3",",W","","","","","","","","","0","2,W","27","2,W","0","2,W","","","","","","","","","","","","","34.8",",,W,05,","29.4","2,W,28,+","","","","","125.9",",,,W","","","","","","","25.32","2,,,W","","","0",",W","10",",W","10",",W","","","11.2",",W","13.4",",W","",""
"USW00014758","2004-09","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","","","38.2",",W","12",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","5.6",",W,20,","","","","","99.1",",,W,18,","27.8",",W,13,","","","31.4",",W","236.4",",,,W","","","","","18.56",",W","23.35",",,,W","13.77",",,,W","","","360",",W","360",",W","","","13.0",",W","16.1",",W","",""
"USW00014758","2004-10","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","","","0.0",",W","10",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","","","0.6",",W,28,","","","","","22.1",",,W,19,","21.7",",W,08,","","","208.1",",W","47.9",",,,W","","","","","11.62",",W","16.24",",,,W","7.01",",,,W","","","10",",W","360",",W","","","10.3",",W","13.0",",W","",""
"USW00014758","2004-11","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","","","0.0",",W","10",",W","7",",W","1",",W","","","","","0",",W","12",",W","0",",W","0",",W","0",",W","","","","","","","-6.1",",W,10,","","","","","25.4",",,W,28,","17.2",",W,19,+","","","351.1",",W","86.4",",,,W","","","","","6.63",",W","11.78",",,,W","1.48",",,,W","","","290",",W","270",",W","","","12.5",",W","17.0",",W","",""
"USW00014758","2004-12","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.6",",W","","","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","24",",W","7",",W","0",",W","0",",W","","","","","","","-13.9",",W,21,+","","","","","21.1",",,W,01,","14.4",",W,08,","","","545.6",",W","84.8",",,,W","","","","","0.73",",W","5.37",",,,W","-3.90",",,,W","","","160",",W","260",",W","","","13.0",",W","18.3",",W","",""
"USW00014758","2005-01","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.7",",W","0.0","B","0.0",",W","14",",W","9",",W","1",",W","","","","","2",",W","27",",W","15",",W","0",",W","0",",W","","","","","","","-18.9",",W,29,","","","","","27.2",",,W,14,","13.3",",W,14,+","","","662.9",",W","100.7",",,,W","","","","","-3.05",",W","1.03",",,,W","-7.13",",,,W","0","1,W","360",",W","340",",W","","","17.9",",W","79.6",",W","",""
"USW00014758","2005-02","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","0.0","B","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","28",",W","3",",W","0",",W","0",",W","","","","","","","-16.1",",W,01,","","","","","13.7",",,W,14,","11.1",",W,05,","","","537.9",",W","53.0",",,,W","","","","","-0.88",",W","4.21",",,,W","-5.96",",,,W","","","160",",W","320",",W","","","10.7",",W","15.6",",W","",""
"USW00014758","2005-03","41.26389","-72.88722","0.9","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","0.0","B","0.0",",W","9",",W","4",",W","1",",W","","","","","0",",W","27",",W","3",",W","0",",W","0",",W","","","","","","","-11.1",",W,05,","","","","","59.9",",,W,28,","15.0",",W,30,","","","537.8",",W","93.0",",,,W","","","","","0.98",",W","5.65",",,,W","-3.68",",,,W","","","310",",W","310",",W","","","13.0",",W","18.3",",W","",""
