"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00304174","1976-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","162.0","0","49.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,01,","30.0",",0,27,","128.6",",,,0","72.0","0","","","","","41.8",",0","","","","","","","","","","","","","","","","","13.85",",,,0","","","","","27.20",",,,0","93.1",",,,0","0",",,,0","18.57",",0","24.40",",,,0","12.74",",,,0","2248",",,,0"
"USC00304174","1976-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","167.4","0","5.4",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,02,","27.8",",0,15,+","85.3",",,,0","214.2","0","","","","","142.2",",0","","","","","","","","","","","","","","","","","8.85",",,,0","","","","","21.26",",,,0","85.7",",,,0","0",",,,0","13.77",",0","19.73",",,,0","7.81",",,,0","2304",",,,0"
"USC00304174","1976-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","167.4","0","0.0",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","-8.3",",0,27,","0",",,0,31,+","0",",T,0,28,+","34.0",",,0,10,","22.2",",0,16,+","50.9","4,,,0","573.8","0","","","","","359.6",",0","","","","","","","","","","","","","","","","","3.74","2,,,0","","","","","11.66","2,,,0","150.2",",,,0","0",",T,,0","6.73",",0","11.72",",,,0","1.75",",,,0","3141",",,,0"
"USC00304174","1976-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","167.4","0","0.0",",0","10",",0","3",",0","0",",0","3",",0","2",",0","1",",0","27",",0","6",",0","0",",0","0",",0","","","","","-20.0",",0,30,","127",",,0,30,+","152",",,0,29,","20.1",",,0,29,","16.7",",0,28,","","","1112.5","0","","","","","538.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.5",",,,0","279",",,,0","0.38",",0","4.61",",,,0","-3.86",",,,0","",""
"USC00304174","1976-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","167.4","0","0.0",",0","15",",0","6",",0","0",",0","20",",0","5",",0","4",",0","31",",0","19",",0","0",",0","0",",0","","","","","-22.2",",0,30,","127",",,0,05,+","64",",,0,26,","18.0",",,0,07,","10.6",",0,21,","","","1871.3","0","","","","","758.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","322",",,,0","-6.15",",0","-1.10",",,,0","-11.19",",,,0","",""
"USC00304174","1977-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","","0.0",",0","18",",0","4",",0","0",",0","31",",0","13",",0","10",",0","31",",0","29",",0","0",",0","0",",0","","","","","-27.2",",0,28,","305",",,0,31,+","102",",,0,10,","7.1",",,0,11,","0.6",",0,29,+","","","2764.8","","","","","","893.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.7",",,,0","648",",,,0","-10.49",",0","-6.17",",,,0","-14.80",",,,0","",""
"USC00304174","1977-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","","0.0",",0","18",",0","2",",0","0",",0","28",",0","5",",0","4",",0","24",",0","14",",0","0",",0","0",",0","","","","","-23.3",",0,08,","330",",,0,08,+","127",",,0,21,","24.6",",,0,25,","11.7",",0,28,","","","3408.6","","","","","","643.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.7",",,,0","362",",,,0","-4.66",",0","-0.37",",,,0","-8.95",",,,0","",""
"USC00304174","1977-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","","0.0",",0","13",",0","9",",0","1",",0","8",",0","3",",0","0",",0","21",",0","4",",0","3",",0","0",",0","","","","","-11.1",",0,24,+","254",",,0,23,","279",",,0,23,","31.5",",,0,23,","29.4",",0,31,","","","3876.1","","","","","","467.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","83.6",",,,0","427",",,,0","3.25",",0","8.30",",,,0","-1.79",",,,0","",""
"USC00304174","1977-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","3.9","","3.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","7",",0","0",",0","","","","","-7.8",",0,10,+","0",",,0,30,+","0",",T,0,08,+","26.9",",,0,24,","27.2",",0,12,","","","4203.3","","","","","","327.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.9",",,,0","0",",T,,0","7.56",",0","13.67",",,,0","1.44",",,,0","",""
"USC00304174","1977-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","28.4","","24.5",",0","7",",0","5",",0","0",",0","1",",0","2",",0","0",",0","6",",0","0",",0","16",",0","1",",0","","","","","-2.8",",0,08,","51",",,0,09,","51",",,0,09,","24.6",",,0,05,","32.2",",0,22,","168.0",",,,0","4359.6","","","","","","156.3",",0","","","","","","","","","","","","","","","","","8.16","1,,,0","","","","","23.69",",,,0","55.1",",,,0","76",",,,0","14.08",",0","21.44",",,,0","6.72",",,,0","3106",",,,0"
"USC00304174","1977-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","50.4","","22.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,19,+","27.8",",0,28,","137.2",",,,0","4449.6","","","","","","90.0",",0","","","","","","","","","","","","","","","","","11.27",",,,0","","","","","23.79",",,,0","76.9",",,,0","0",",,,0","16.07",",0","21.71",",,,0","10.42",",,,0","2887",",,,0"
"USC00304174","1977-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","136.3","","85.9",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,06,","33.9",",0,21,","173.1",",,,0","19.7","","","","","","19.7",",0","","","","","","","","","","","","","","","","","15.18",",,,0","","","","","29.26",",,,0","132.1",",,,0","0",",,,0","20.47",",0","26.24",",,,0","14.70",",,,0","2517",",,,0"
"USC00304174","1977-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","208.8","","72.5",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,17,","32.2",",0,29,","134.4",",,,0","64.1","","","","","","44.4",",0","","","","","","","","","","","","","","","","","14.14",",,,0","","","","","26.64",",,,0","118.6",",,,0","0",",,,0","19.24",",0","24.81",",,,0","13.67",",,,0","2210",",,,0"
"USC00304174","1977-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","234.6","","25.8",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,14,","31.7",",0,02,","88.9","1,,,0","154.1","","","","","","90.0",",0","","","","","","","","","","","","","","","","","11.49",",,,0","","","","","21.69",",,,0","232.1",",,,0","0",",,,0","16.19",",0","21.01",",,,0","11.37",",,,0","2519",",,,0"
"USC00304174","1977-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","234.6","","0.0",",0","15",",0","13",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","","","-3.9",",0,24,","0",",,0,31,+","0",",T,0,18,+","65.0",",,0,17,","21.1",",0,27,","46.7","1,,,0","470.3","","","","","","316.2",",0","","","","","","","","","","","","","","","","","3.87",",,,0","","","","","12.65","1,,,0","149.7",",,,0","0",",T,,0","8.13",",0","13.31",",,,0","2.96",",,,0","3139",",,,0"
"USC00304174","1977-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","234.6","","0.0",",0","14",",0","8",",0","1",",0","8",",0","3",",0","0",",0","14",",0","3",",0","1",",0","0",",0","","","","","-7.2",",0,27,","127",",,0,27,","114",",,0,13,","31.5",",,0,11,","21.1",",0,04,","","","845.9","","","","","","375.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","90.3",",,,0","267",",,,0","5.81",",0","9.24",",,,0","2.39",",,,0","",""
"USC00304174","1978-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","20",",0","10",",0","2",",0","31",",0","11",",0","2",",0","30",",0","23",",0","0",",0","0",",0","","","","","-22.8",",0,23,","686",",,0,22,","381",",,0,18,","38.6",",,0,09,","11.7",",0,09,","","","","","","","","","773.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","161.8",",,,0","1372",",,,0","-6.62",",0","-2.78",",,,0","-10.46",",,,0","",""
"USC00304174","1978-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","13",",0","1",",0","0",",0","28",",0","6",",0","10",",0","28",",0","26",",0","0",",0","0",",0","","","","","-26.7",",0,05,","457",",,0,12,+","140",",,0,07,","10.2",",,0,07,","2.8",",0,18,","","","","","","","","","783.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.3",",,,0","374",",,,0","-9.65",",0","-4.09",",,,0","-15.20",",,,0","",""
"USC00304174","1978-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","23",",0","2",",0","3",",0","28",",0","10",",0","0",",0","0",",0","","","","","-18.9",",0,08,","533",",,0,04,","140",",,0,04,","14.5",",,0,27,","15.6",",0,22,","","","","","","","","","638.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","186",",,,0","-2.27",",0","2.61",",,,0","-7.16",",,,0","",""
"USC00304174","1978-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,05,","20.0",",0,12,","","","","","","","","","397.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.1",",,,0","0",",,,0","5.08",",0","10.89",",,,0","-0.73",",,,0","",""
"USC00304174","1978-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","19.7","0","19.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","","","-5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,06,","31.1",",0,31,","125.8",",,,0","","","","","","","182.2",",0","","","","","","","","","","","","","","","","","8.64",",,,0","","","","","19.94",",,,0","48.6",",,,0","0",",,,0","13.09",",0","18.72",",,,0","7.46",",,,0","3757",",,,0"
"USC00304174","1978-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","54.6","0","34.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,13,","32.8",",0,28,","154.3",",,,0","","","","","","","72.0",",0","","","","","","","","","","","","","","","","","11.44",",,,0","","","","","25.66",",,,0","67.3",",,,0","0",",,,0","17.10",",0","23.33",",,,0","10.87",",,,0","2837",",,,0"
"USC00304174","1978-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","139.1","0","84.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","4.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,04,","32.8",",0,22,+","170.6",",,,0","38.9","0","","","","","38.9",",0","","","","","","","","","","","","","","","","","14.41",",,,0","","","","","28.20",",,,0","59.1",",,,0","0",",,,0","19.80",",0","26.31",",,,0","13.30",",,,0","2540",",,,0"
"USC00304174","1978-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","212.2","0","73.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,04,","30.6",",0,20,+","142.9",",,,0","56.5","0","","","","","17.6",",0","","","","","","","","","","","","","","","","","15.61",",,,0","","","","","28.79",",,,0","107.9",",,,0","0",",,,0","20.12",",0","26.00",",,,0","14.25",",,,0","4024",",,,0"
"USC00304174","1978-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","224.9","0","12.7",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","","","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,19,","31.1",",0,07,","90.7",",,,0","191.6","0","","","","","135.1",",0","","","","","","","","","","","","","","","","","9.74",",,,0","","","","","22.06",",,,0","49.5",",,,0","0",",,,0","14.26",",0","20.29",",,,0","8.22",",,,0","2706",",,,0"
"USC00304174","1978-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","224.9","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","-6.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,14,","22.2",",0,23,+","57.8","1,,,0","511.4","0","","","","","319.8",",0","","","","","","","","","","","","","","","","","4.21",",,,0","","","","","13.96",",,,0","92.1",",,,0","0",",,,0","8.02",",0","13.91",",,,0","2.13",",,,0","",""
"USC00304174","1978-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","224.9","0","0.0",",0","10",",0","5",",0","0",",0","8",",0","4",",0","0",",0","18",",0","4",",0","2",",0","0",",0","","","","","-11.7",",0,27,","51",",,0,26,","25",",,0,28,+","6.4",",,0,18,","22.2",",0,07,","","","945.0","0","","","","","433.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,0","126",",,,0","3.88",",0","9.39",",,,0","-1.63",",,,0","",""
"USC00304174","1978-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","224.9","0","0.0",",0","12",",0","6",",0","1",",0","11",",0","5",",0","1",",0","30",",0","11",",0","0",",0","0",",0","","","","","-21.1",",0,29,","330",",,0,27,+","305",",,0,25,","30.7",",,0,25,","15.6",",0,05,","","","1573.3","0","","","","","628.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.3",",,,0","498",",,,0","-1.93",",0","2.26",",,,0","-6.13",",,,0","",""
"USC00304174","1979-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","20",",0","11",",0","1",",0","30","1,0","6",",0","6",",0","30",",0","20",",0","0",",0","0",",0","","","","","-23.9",",0,12,","203","1,,0,13,+","178",",,0,08,","26.7",",,0,25,","11.7",",0,02,","","","2324.0","0","","","","","750.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","115.6",",,,0","521",",,,0","-5.88",",0","-2.09",",,,0","-9.68",",,,0","",""
"USC00304174","1979-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","16",",0","3",",0","0",",0","28",",0","8",",0","13",",0","28",",0","21",",0","0",",0","0",",0","","","","","-30.6",",0,18,+","305",",,0,20,+","89",",,0,08,","21.8",",,0,26,","6.7",",0,22,","","","3159.3","0","","","","","835.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.0",",,,0","475",",,,0","-11.50",",0","-6.91",",,,0","-16.09",",,,0","",""
"USC00304174","1979-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","4",",0","0",",0","0",",0","20",",0","5",",0","0",",0","0",",0","","","","","-12.8",",0,15,","127",",,0,01,","13",",,0,15,+","24.6",",,0,06,","20.0",",0,24,","","","3647.3","0","","","","","488.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","55.3",",,,0","34",",,,0","2.59",",0","7.53",",,,0","-2.35",",,,0","",""
"USC00304174","1979-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","4.2","0","4.2",",0","11",",0","6",",0","0",",0","2",",0","2",",0","0",",0","14",",0","1",",0","2",",0","0",",0","","","","","-7.2",",0,11,","102",",,0,09,","127",",,0,09,","22.6",",,0,28,","25.0",",0,26,+","","","4016.9","0","","","","","369.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.9",",,,0","165",",,,0","6.15",",0","11.09",",,,0","1.22",",,,0","",""
"USC00304174","1979-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","23.9","0","19.7",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,25,","31.7",",0,10,","118.0",",,,0","4191.1","0","","","","","174.2",",0","","","","","","","","","","","","","","","","","9.23",",,,0","","","","","21.90",",,,0","53.7",",,,0","0",",,,0","13.35",",0","19.14",",,,0","7.56",",,,0","2773",",,,0"
"USC00304174","1979-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","58.2","0","34.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,+","30.6",",0,17,","143.4",",,,0","4267.8","0","","","","","76.7",",0","","","","","","","","","","","","","","","","","12.16",",,,0","","","","","26.24",",,,0","67.5",",,,0","0",",,,0","16.92",",0","23.23",",,,0","10.61",",,,0","2862",",,,0"
"USC00304174","1979-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","139.3","0","81.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,24,","32.8",",0,15,","157.3",",,,0","25.5","0","","","","","25.5",",0","","","","","","","","","","","","","","","","","15.41",",,,0","","","","","30.08",",,,0","55.5",",,,0","0",",,,0","20.13",",0","26.64",",,,0","13.62",",,,0","2161",",,,0"
"USC00304174","1979-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","195.6","0","56.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,02,","31.7",",0,01,","133.5","2,,,0","68.6","0","","","","","43.1",",0","","","","","","","","","","","","","","","","","14.59",",,,0","","","","","26.65",",,,0","121.2",",,,0","0",",,,0","18.76",",0","24.45",",,,0","13.07",",,,0","2602",",,,0"
"USC00304174","1979-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","215.0","0","19.4",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","-1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,03,","28.9",",0,02,","413.6",",,,0","186.7","0","","","","","118.1",",0","","","","","","","","","","","","","","","","","9.72",",,,0","","","","","23.21",",,,0","108.9",",,,0","0",",,,0","15.04",",0","21.44",",,,0","8.65",",,,0","683",",,,0"
"USC00304174","1979-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","223.9","0","8.9",",0","19",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","","","-3.3",",0,31,","0",",,0,31,+","0",",T,0,27,+","62.5",",,0,06,","27.8",",0,23,","60.5","2,,,0","460.4","0","","","","","273.7",",0","","","","","","","","","","","","","","","","","6.76","2,,,0","","","","","13.36",",,,0","105.4",",,,0","0",",T,,0","9.79",",0","13.82",",,,0","5.76",",,,0","3193",",,,0"
"USC00304174","1979-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","223.9","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,17,","0",",T,0,17,+","5",",,0,16,","18.3",",,0,27,","18.3",",0,26,+","","","828.1","0","","","","","367.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.2",",,,0","5",",,,0","6.08",",0","10.74",",,,0","1.41",",,,0","",""
"USC00304174","1979-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","223.9","0","0.0",",0","11",",0","6",",0","0",",0","9",",0","3",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","","","-15.6",",0,19,","102",",,0,20,","89",",,0,19,","10.2",",,0,25,","17.2",",0,12,","","","1398.1","0","","","","","570.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.6",",,,0","238",",,,0","-0.05",",0","3.88",",,,0","-3.99",",,,0","",""
"USC00304174","1980-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","10",",0","1",",0","0",",0","7",",0","4",",0","0",",0","29",",0","18",",0","0",",0","0",",0","","","","","-16.7",",0,04,","51",",,0,04,","43",",,0,04,","8.1",",,0,15,","9.4",",0,12,","","","2104.8","0","","","","","706.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.3",",,,0","131",",,,0","-4.46",",0","-0.31",",,,0","-8.62",",,,0","",""
"USC00304174","1980-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","22",",0","1",",0","2",",0","28",",0","22",",0","0",",0","0",",0","","","","","-18.3",",0,29,+","127",",,0,17,+","127",",,0,16,","8.9",",,0,16,","8.9",",0,21,","","","2836.7","0","","","","","731.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.3",",,,0","243",",,,0","-6.90",",0","-2.74",",,,0","-11.07",",,,0","",""
"USC00304174","1980-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","19",",0","10",",0","1",",0","14",",0","5",",0","3",",0","26",",0","12",",0","0",",0","0",",0","","","","","-25.0",",0,02,","178",",,0,15,+","178",",,0,14,","30.0",",,0,22,","16.7",",0,21,","","","3443.6","0","","","","","606.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","129.5",",,,0","398",",,,0","-1.25",",0","2.99",",,,0","-5.48",",,,0","",""
"USC00304174","1980-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","","","-5.0",",0,17,","0",",T,0,17,+","13",",,0,16,","21.1",",,0,29,","18.9",",0,20,+","","","3780.0","0","","","","","336.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","79.6",",,,0","13",",,,0","7.12",",0","12.72",",,,0","1.51",",,,0","",""
"USC00304174","1980-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","28.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,30,","31.7",",0,26,+","146.5",",,,0","","","","","","","89.5",",0","","","","","","","","","","","","","","","","","10.96",",,,0","","","","","25.39",",,,0","105.0",",,,0","0",",,,0","16.30",",0","22.98",",,,0","9.61",",,,0","",""
"USC00304174","1980-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","80.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","6.7",",0,07,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,06,","33.9",",0,22,","149.2",",,,0","17.0","0","","","","","17.0",",0","","","","","","","","","","","","","","","","","15.37",",,,0","","","","","29.57",",,,0","87.3",",,,0","0",",,,0","20.37",",0","26.70",",,,0","14.03",",,,0","1804",",,,0"
"USC00304174","1980-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","92.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","8.3",",0,17,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","32.2",",0,08,","331.1","1,,,0","22.3","0","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","83.9",",,,0","0",",,,0","21.15",",0","26.80",",,,0","15.50",",,,0","851","1,,,0"
"USC00304174","1980-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","","","35.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,14,","31.1",",0,03,+","118.8",",,,0","115.6","0","","","","","93.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.0",",,,0","0",",,,0","16.42",",0","22.85",",,,0","9.99",",,,0","3012",",,,0"
