"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00303184","1986-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","218.6","0","0.0",",0","10",",0","6",",0","1",",0","4",",0","2",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","","","-13.3",",0,14,","51",",,0,14,+","61",",,0,13,","35.1",",,0,03,","7.8",",0,10,","","","1452.3","0","   1.7","1,,,0,3,1","   1.1","1,,,0,3,2","   2.2",",,,0,3,3","   3.9",",,,0,5,1","   1.7",",,,0,5,2","   4.4",",,,0,5,3","589.3",",0","   3.3","1,,,0,3,1","   2.8","1,,,0,3,2","   3.9",",,,0,3,3","   3.9",",,,0,5,1","   3.3",",,,0,5,2","   4.4",",,,0,5,3","   0.6","1,,,0,3,1","   0.6","1,,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","   0.6","1,,,0,3,1","   0.6","1,,,0,3,2","   1.7",",,,0,3,3","   1.1",",,,0,5,1","   0.6",",,,0,5,2","   2.2",",,,0,5,3","   0.9","1,,,0,3,1","   0.7","1,,,0,3,2","   1.7",",,,0,3,3","   1.9",",,,0,5,1","   1.1",",,,0,5,2","   2.6",",,,0,5,3","","","   1.4","1,,,0,3,1","   1.2","1,,,0,3,2","   2.0",",,,0,3,3","   2.1",",,,0,5,1","   1.7",",,,0,5,2","   2.7",",,,0,5,3","","","70.3",",,,0","113",",,,0","-0.68",",0","2.37",",,,0","-3.72",",,,0","",""
"USC00303184","1987-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","30",",0","7",",0","0",",0","31",",0","18",",0","0",",0","0",",0","","","","","-17.2",",0,26,","279",",,0,03,","274",",,0,03,","22.6",",,0,03,","10.0",",0,15,","","","2150.9","0","   1.1",",,,0,3,1","   0.6","1,,,0,3,2","   1.7",",,,0,3,3","   1.7",",,,0,5,1","   1.1",",,,0,5,2","   2.2",",,,0,5,3","698.6",",0","   1.7",",,,0,3,1","   0.6","1,,,0,3,2","   1.7",",,,0,3,3","   2.2",",,,0,5,1","   1.7",",,,0,5,2","   2.2",",,,0,5,3","   0.6",",,,0,3,1","   0.6","1,,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","   0.6",",,,0,3,1","   0.6","1,,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","   0.7",",,,0,3,1","   0.6","1,,,0,3,2","   1.6",",,,0,3,3","   1.4",",,,0,5,1","   0.7",",,,0,5,2","   1.9",",,,0,5,3","","","   0.9",",,,0,3,1","   0.6","1,,,0,3,2","   1.6",",,,0,3,3","   1.5",",,,0,5,1","   0.8",",,,0,5,2","   1.9",",,,0,5,3","","","62.8",",,,0","733",",,,0","-4.20",",0","-0.78",",,,0","-7.62",",,,0","",""
"USC00303184","1987-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","28",",0","2",",0","4",",0","28",",0","17",",0","0",",0","0",",0","","","","","-25.0",",0,15,","76",",,0,11,+","71",",,0,09,","4.3",",,0,09,","4.4",",0,07,+","","","2828.7","0","   0.6",",,,0,3,1","   1.1",",,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","677.8",",0","   0.6",",,,0,3,1","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","","","   0.6",",,,0,3,1","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","   0.6",",,,0,3,1","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","","","   0.6",",,,0,3,1","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","","","   0.6",",,,0,3,1","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.0",",,,0,5,2","   1.7",",,,0,5,3","","","","","10.8",",,,0","145",",,,0","-5.87",",0","-1.42",",,,0","-10.33",",,,0","",""
"USC00303184","1987-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","0",",0","0",",0","21",",0","4",",0","1",",0","0",",0","","","","","-14.4",",0,10,","25",",,0,04,","20",",,0,04,","11.9",",,0,01,","22.2",",0,30,","","","3306.4","0","   6.1",",,,0,3,1","   6.7",",,,0,3,2","   7.8",",,,0,3,3","   8.9",",,,0,5,1","   7.2",",,,0,5,2","   8.3",",,,0,5,3","477.7",",0","  15.6",",,,0,3,1","  12.8",",,,0,3,2","  10.6",",,,0,3,3","  12.2",",,,0,5,1","  10.6",",,,0,5,2","   8.3",",,,0,5,3","  -2.2",",,,0,3,1","  -1.1",",,,0,3,2","   0.6",",,,0,3,3","   0.6",",,,0,5,1","  -0.6",",,,0,5,2","   1.1",",,,0,5,3","  -1.1",",,,0,3,1","  -0.6",",,,0,3,2","   0.6",",,,0,3,3","   0.6",",,,0,5,1","  -0.6",",,,0,5,2","   1.1",",,,0,5,3","   1.8",",,,0,3,1","   1.5",",,,0,3,2","   2.3",",,,0,3,3","   2.7",",,,0,5,1","   1.6",",,,0,5,2","   2.9",",,,0,5,3","","","   5.3",",,,0,3,1","   4.1",",,,0,3,2","   3.9",",,,0,3,3","   4.6",",,,0,5,1","   3.2",",,,0,5,2","   3.4",",,,0,5,3","","","33.5",",,,0","20",",,,0","2.92",",0","7.85",",,,0","-2.01",",,,0","",""
"USC00303184","1987-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","1.1","0","1.1",",0","17",",0","9",",0","0",",0","2",",0","2",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,01,","25",",,0,04,+","25",",,0,04,+","18.8",",,0,13,","28.3",",0,22,","92.4","1,,,0","3587.2","0","  13.3",",,,0,3,1","  13.9",",,,0,3,2","  14.4",",,,0,3,3","  13.3",",,,0,5,1","  12.8",",,,0,5,2","  13.3",",,,0,5,3","280.8",",0","  26.1",",,,0,3,1","  22.2",",,,0,3,2","  19.4",",,,0,3,3","  20.0",",,,0,5,1","  17.8",",,,0,5,2","  15.0",",,,0,5,3","   2.2",",,,0,3,1","   1.7",",,,0,3,2","   2.8",",,,0,3,3","   4.4",",,,0,5,1","   3.3",",,,0,5,2","   4.4",",,,0,5,3","   4.4",",,,0,3,1","   3.9",",,,0,3,2","   3.9",",,,0,3,3","   4.4",",,,0,5,1","   4.4",",,,0,5,2","   4.4",",,,0,5,3","   6.9",",,,0,3,1","   6.9",",,,0,3,2","   7.7",",,,0,3,3","   8.6",",,,0,5,1","   7.7",",,,0,5,2","   8.7",",,,0,5,3","","","  13.4",",,,0,3,1","  11.5",",,,0,3,2","  10.5",",,,0,3,3","  11.4",",,,0,5,1","  10.0",",,,0,5,2","   9.6",",,,0,5,3","","","86.1",",,,0","50",",,,0","9.01",",0","14.14",",,,0","3.88",",,,0","5339",",,,0"
"USC00303184","1987-05","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","34.2","0","33.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","","","","","1.1",",0,04,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,28,","32.8",",0,31,","174.7",",,,0","3725.5","0","  21.1",",,,0,3,1","  20.6",",,,0,3,2","  21.1",",,,0,3,3","  20.6",",,,0,5,1","  20.0",",,,0,5,2","  19.4",",,,0,5,3","138.3",",0","  31.7",",,,0,3,1","  28.3",",,,0,3,2","  25.0",",,,0,3,3","  25.0",",,,0,5,1","  23.9",",,,0,5,2","  21.1",",,,0,5,3","   4.4",",,,0,3,1","   4.4",",,,0,3,2","   6.1",",,,0,3,3","   7.8",",,,0,5,1","   6.7",",,,0,5,2","   8.3",",,,0,5,3","   8.9",",,,0,3,1","   7.8",",,,0,3,2","   8.3",",,,0,3,3","   9.4",",,,0,5,1","   8.9",",,,0,5,2","   9.4",",,,0,5,3","  12.3",",,,0,3,1","  12.2",",,,0,3,2","  13.1",",,,0,3,3","  12.9",",,,0,5,1","  12.5",",,,0,5,2","  13.2",",,,0,5,3","8.23",",,,0","  21.6",",,,0,3,1","  18.8",",,,0,3,2","  17.1",",,,0,3,3","  17.6",",,,0,5,1","  16.2",",,,0,5,2","  14.4",",,,0,5,3","22.38",",,,0","25.0",",,,0","0",",,,0","14.94",",0","20.69",",,,0","9.19",",,,0","5462",",,,0"
"USC00303184","1987-06","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","97.2","0","63.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,23,","31.1",",0,20,","163.1",",,,0","3749.9","0","  21.7",",,,0,3,1","  21.7",",,,0,3,2","  22.2",",,,0,3,3","  21.7",",,,0,5,1","  21.1",",,,0,5,2","  21.7",",,,0,5,3","24.4",",0","  33.3",",,,0,3,1","  29.4",",,,0,3,2","  26.7",",,,0,3,3","  27.2",",,,0,5,1","  25.6",",,,0,5,2","  23.3",",,,0,5,3","  12.2",",,,0,3,1","  12.8",",,,0,3,2","  13.9",",,,0,3,3","  15.0",",,,0,5,1","  14.4",",,,0,5,2","  15.6",",,,0,5,3","  17.2",",,,0,3,1","  16.7",",,,0,3,2","  16.7",",,,0,3,3","  17.8",",,,0,5,1","  17.8",",,,0,5,2","  17.2",",,,0,5,3","  18.1",",,,0,3,1","  17.9",",,,0,3,2","  18.9",",,,0,3,3","  18.8",",,,0,5,1","  18.6",",,,0,5,2","  19.1",",,,0,5,3","13.45","1,,,0","  26.2",",,,0,3,1","  23.8",",,,0,3,2","  22.2",",,,0,3,3","  23.1",",,,0,5,1","  22.0",",,,0,5,2","  20.4",",,,0,5,3","26.91","1,,,0","120.0",",,,0","0",",,,0","19.62",",0","24.94",",,,0","14.30",",,,0","4097",",,,0"
"USC00303184","1987-07","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","227.4","0","130.2",",0","13",",0","10",",0","1",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","10.0",",0,16,","0","1,,0,31,+","0","1,,0,31,+","34.0",",,0,03,","32.8",",0,13,","169.3",",,,0","5.5","0","  25.0",",,,0,3,1","  24.4",",,,0,3,2","  25.6",",,,0,3,3","  24.4",",,,0,5,1","  24.4",",,,0,5,2","  24.4",",,,0,5,3","5.5",",0","  36.7",",,,0,3,1","  32.2",",,,0,3,2","  29.4",",,,0,3,3","  30.6",",,,0,5,1","  28.9",",,,0,5,2","  26.1",",,,0,5,3","  16.7",",,,0,3,1","  16.7",",,,0,3,2","  18.3",",,,0,3,3","  19.4",",,,0,5,1","  19.4",",,,0,5,2","  19.4",",,,0,5,3","  18.3",",,,0,3,1","  18.3",",,,0,3,2","  18.9",",,,0,3,3","  20.0",",,,0,5,1","  19.4",",,,0,5,2","  20.0",",,,0,5,3","  20.9",",,,0,3,1","  20.7",",,,0,3,2","  21.8",",,,0,3,3","  21.7",",,,0,5,1","  21.8",",,,0,5,2","  22.1",",,,0,5,3","16.81",",,,0","  29.5",",,,0,3,1","  26.8",",,,0,3,2","  25.1",",,,0,3,3","  26.0",",,,0,5,1","  24.8",",,,0,5,2","  23.3",",,,0,5,3","30.14",",,,0","143.1",",,,0","0","1,,,0","22.35",",0","27.51",",,,0","17.20",",,,0","3194",",,,0"
"USC00303184","1987-08","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","286.4","0","59.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,18,","33.3",",0,18,","145.0",",,,0","35.7","0","  22.2",",,,0,3,1","  23.3",",,,0,3,2","  23.9",",,,0,3,3","  22.2",",,,0,5,1","  22.8",",,,0,5,2","  22.8",",,,0,5,3","30.2",",0","  33.9",",,,0,3,1","  27.8",",,,0,3,2","  27.8",",,,0,3,3","  27.2",",,,0,5,1","  25.6",",,,0,5,2","  23.9",",,,0,5,3","  15.0",",,,0,3,1","  16.1",",,,0,3,2","  16.7",",,,0,3,3","  16.1",",,,0,5,1","  16.7",",,,0,5,2","  17.2",",,,0,5,3","  17.2",",,,0,3,1","  16.7",",,,0,3,2","  17.2",",,,0,3,3","  17.2",",,,0,5,1","  17.2",",,,0,5,2","  17.2",",,,0,5,3","  18.5",",,,0,3,1","  19.4",",,,0,3,2","  20.0",",,,0,3,3","  19.4",",,,0,5,1","  19.6",",,,0,5,2","  20.1",",,,0,5,3","13.75",",,,0","  26.7",",,,0,3,1","  23.2",",,,0,3,2","  23.0",",,,0,3,3","  22.8",",,,0,5,1","  21.7",",,,0,5,2","  21.1",",,,0,5,3","26.64",",,,0","85.1",",,,0","0",",,,0","19.26",",0","24.27",",,,0","14.25",",,,0","4067",",,,0"
"USC00303184","1987-09","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","297.0","0","10.6",",0","19",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","5.0",",0,04,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,13,","28.3",",0,29,","78.4",",,,0","117.1","0","  19.4",",,,0,3,1","  18.9",",,,0,3,2","  18.9",",,,0,3,3","  19.4",",,,0,5,1","  18.9","1,,,0,5,2","  18.9","1,,,0,5,3","81.4",",0","  23.9",",,,0,3,1","  19.4",",,,0,3,2","  20.6",",,,0,3,3","  21.1",",,,0,5,1","  19.4","1,,,0,5,2","  19.4","1,,,0,5,3","   9.4",",,,0,3,1","  11.1",",,,0,3,2","  11.1",",,,0,3,3","  12.8",",,,0,5,1","  12.8","1,,,0,5,2","  13.9","1,,,0,5,3","  15.6",",,,0,3,1","  12.2",",,,0,3,2","  14.4",",,,0,3,3","  14.4",",,,0,5,1","  13.9","1,,,0,5,2","  14.4","1,,,0,5,3","  14.3",",,,0,3,1","  15.3",",,,0,3,2","  15.6",",,,0,3,3","  16.2",",,,0,5,1","  16.3","1,,,0,5,2","  16.9","1,,,0,5,3","11.74",",,,0","  20.3",",,,0,3,1","  16.7",",,,0,3,2","  17.8",",,,0,3,3","  18.2",",,,0,5,1","  17.3","1,,,0,5,2","  17.4","1,,,0,5,3","21.85",",,,0","129.6",",,,0","0",",,,0","15.97",",0","20.43",",,,0","11.51",",,,0","3780",",,,0"
"USC00303184","1987-10","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","297.0","0","0.0",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","","","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,31,","21.1",",0,17,","57.5","1,,,0","438.3","0","  12.8",",,,0,3,1","  13.9",",,,0,3,2","  14.4",",,,0,3,3","  15.6",",,,0,5,1","  15.0",",,,0,5,2","  16.1",",,,0,5,3","321.2",",0","  18.9",",,,0,3,1","  16.1",",,,0,3,2","  17.2",",,,0,3,3","  17.2",",,,0,5,1","  16.7",",,,0,5,2","  16.7",",,,0,5,3","   3.3",",,,0,3,1","   4.4",",,,0,3,2","   5.6",",,,0,3,3","   7.2",",,,0,5,1","   6.7",",,,0,5,2","   7.8",",,,0,5,3","   6.7",",,,0,3,1","   5.6",",,,0,3,2","   6.1",",,,0,3,3","   7.2",",,,0,5,1","   7.2",",,,0,5,2","   8.3",",,,0,5,3","   6.6",",,,0,3,1","   8.1",",,,0,3,2","   8.5",",,,0,3,3","  10.1",",,,0,5,1","   9.6",",,,0,5,2","  10.8",",,,0,5,3","","","  11.6",",,,0,3,1","   9.4",",,,0,3,2","  10.6",",,,0,3,3","  11.1",",,,0,5,1","  10.6",",,,0,5,2","  11.3",",,,0,5,3","","","76.7",",,,0","0",",,,0","7.97",",0","12.87",",,,0","3.07",",,,0","4447",",,,0"
"USC00303184","1987-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","297.0","0","0.0",",0","13","1,0","5","1,0","0","1,0","3",",0","2",",0","0",",0","14",",0","3",",0","1",",0","0",",0","","","","","-12.2",",0,22,+","152",",,0,22,","91",",,0,22,","14.2","1,,0,30,","21.7",",0,05,","","","855.4","0","  10.0",",,,0,3,1","  10.0",",,,0,3,2","  10.0",",,,0,3,3","  10.0",",,,0,5,1","  10.0",",,,0,5,2","  10.6",",,,0,5,3","417.1",",0","  13.9",",,,0,3,1","  11.1",",,,0,3,2","  11.7",",,,0,3,3","  11.7",",,,0,5,1","  11.1",",,,0,5,2","  10.6",",,,0,5,3","   1.1",",,,0,3,1","   1.7",",,,0,3,2","   1.7",",,,0,3,3","   3.9",",,,0,5,1","   3.3",",,,0,5,2","   4.4",",,,0,5,3","   1.7",",,,0,3,1","   2.2",",,,0,3,2","   2.8",",,,0,3,3","   4.4",",,,0,5,1","   3.3",",,,0,5,2","   4.4",",,,0,5,3","   3.5",",,,0,3,1","   4.3",",,,0,3,2","   4.6",",,,0,3,3","   6.4",",,,0,5,1","   5.5",",,,0,5,2","   7.0",",,,0,5,3","","","   6.7",",,,0,3,1","   5.8",",,,0,3,2","   6.4",",,,0,3,3","   7.6",",,,0,5,1","   6.9",",,,0,5,2","   7.6",",,,0,5,3","","","35.1","1,,,0","150",",,,0","4.43",",0","8.82",",,,0","0.04",",,,0","",""
"USC00303184","1987-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","297.0","0","0.0",",0","14",",0","6",",0","0",",0","8",",0","5","1,0","1",",0","24",",0","6",",0","0",",0","0",",0","","","","","-18.3",",0,31,","152",",,0,31,+","117","1,,0,29,+","11.4",",,0,17,","10.6",",0,26,+","","","1420.0","0","   4.4",",,,0,3,1","   5.0",",,,0,3,2","   5.0",",,,0,3,3","   5.6",",,,0,5,1","   5.6",",,,0,5,2","   5.6",",,,0,5,3","564.6",",0","   6.7",",,,0,3,1","   5.6",",,,0,3,2","   5.6",",,,0,3,3","   5.6",",,,0,5,1","   5.6",",,,0,5,2","   5.6",",,,0,5,3","   1.1",",,,0,3,1","   1.7",",,,0,3,2","   1.7",",,,0,3,3","   2.2",",,,0,5,1","   1.7",",,,0,5,2","   3.3",",,,0,5,3","   1.1",",,,0,3,1","   1.7",",,,0,3,2","   2.2",",,,0,3,3","   2.2",",,,0,5,1","   1.7",",,,0,5,2","   3.3",",,,0,5,3","   1.8",",,,0,3,1","   2.3",",,,0,3,2","   2.7",",,,0,3,3","   3.5",",,,0,5,1","   2.7",",,,0,5,2","   4.1",",,,0,5,3","","","   2.9",",,,0,3,1","   2.8",",,,0,3,2","   3.2",",,,0,3,3","   4.0",",,,0,5,1","   3.3",",,,0,5,2","   4.2",",,,0,5,3","","","54.3",",,,0","414","1,,,0","0.12",",0","3.04",",,,0","-2.79",",,,0","",""
"USC00303184","1988-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","12",",0","2",",0","0",",0","19",",0","2",",0","4",",0","28",",0","19",",0","0",",0","0",",0","","","","","-21.1",",0,15,+","127",",,0,10,+","41",",,0,07,","6.9",",,0,20,","12.2",",0,31,","","","2161.9","0","   1.1",",,,0,3,1","   2.2",",,,0,3,2","   3.3",",,,0,3,3","   3.9",",,,0,5,1","   1.7",",,,0,5,2","   3.3",",,,0,5,3","741.9",",0","   3.3",",,,0,3,1","   3.3",",,,0,3,2","   3.9",",,,0,3,3","   3.9",",,,0,5,1","   3.9",",,,0,5,2","   3.3",",,,0,5,3","  -0.6",",,,0,3,1","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   0.6",",,,0,5,1","   0.6",",,,0,5,2","   1.1",",,,0,5,3","   1.1",",,,0,3,1","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,1","   0.6",",,,0,5,2","   1.1",",,,0,5,3","   1.0",",,,0,3,1","   1.2",",,,0,3,2","   1.6",",,,0,3,3","   1.6",",,,0,5,1","   0.8",",,,0,5,2","   2.0",",,,0,5,3","","","   1.2",",,,0,3,1","   1.4",",,,0,3,2","   1.7",",,,0,3,3","   1.8",",,,0,5,1","   1.0",",,,0,5,2","   2.1",",,,0,5,3","","","17.5",",,,0","156",",,,0","-5.60",",0","-1.25",",,,0","-9.95",",,,0","",""
"USC00303184","1988-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","15",",0","4",",0","0",",0","20",",0","4",",0","2",",0","28",",0","16",",0","0",",0","0",",0","","","","","-18.9",",0,07,","178",",,0,12,+","163",",,0,04,","14.0",",,0,04,","15.6",",0,01,","","","2827.1","0","   2.2",",,,0,3,1","   2.2",",,,0,3,2","   2.8",",,,0,3,3","   2.2",",,,0,5,1","   1.1",",,,0,5,2","   1.7",",,,0,5,3","665.2",",0","   4.4",",,,0,3,1","   2.2",",,,0,3,2","   2.8",",,,0,3,3","   2.2",",,,0,5,1","   2.2",",,,0,5,2","   1.7",",,,0,5,3","   0.6",",,,0,3,1","   0.6",",,,0,3,2","   0.6",",,,0,3,3","   0.6",",,,0,5,1","   0.0",",,,0,5,2","   0.6",",,,0,5,3","   0.6",",,,0,3,1","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   0.6",",,,0,5,1","   0.0",",,,0,5,2","   0.6",",,,0,5,3","   1.0",",,,0,3,1","   1.0",",,,0,3,2","   1.2",",,,0,3,3","   1.2",",,,0,5,1","   0.5",",,,0,5,2","   1.2",",,,0,5,3","","","   1.3",",,,0,3,1","   1.2",",,,0,3,2","   1.3",",,,0,3,3","   1.3",",,,0,5,1","   0.7",",,,0,5,2","   1.2",",,,0,5,3","","","35.7",",,,0","365",",,,0","-4.61",",0","0.25",",,,0","-9.46",",,,0","",""
"USC00303184","1988-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0","1,0","8",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","26",",0","5","1,0","2","1,0","0","1,0","","","","","-13.9",",0,21,","0","1,T,0,01,","13",",,0,20,","17.3",",,0,26,","23.3","1,0,26,","","","3341.1","0","   6.1",",,,0,3,1","   7.2",",,,0,3,2","   6.7",",,,0,3,3","   7.8",",,,0,5,1","   5.0",",,,0,5,2","   6.7",",,,0,5,3","514.0","1,0","  12.2",",,,0,3,1","   7.8",",,,0,3,2","   8.9",",,,0,3,3","  10.0",",,,0,5,1","   7.8",",,,0,5,2","   6.7",",,,0,5,3","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   0.6",",,,0,3,3","   0.0",",,,0,5,1","   0.0",",,,0,5,2","   0.6",",,,0,5,3","   0.6",",,,0,3,1","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   0.0",",,,0,5,1","   0.0",",,,0,5,2","   0.6",",,,0,5,3","   1.4",",,,0,3,1","   1.7",",,,0,3,2","   1.9",",,,0,3,3","   1.9",",,,0,5,1","   1.1",",,,0,5,2","   1.7",",,,0,5,3","","","   4.3",",,,0,3,1","   2.6",",,,0,3,2","   3.0",",,,0,3,3","   2.6",",,,0,5,1","   2.0",",,,0,5,2","   2.0",",,,0,5,3","","","26.7",",,,0","32",",,,0","1.04","1,0","6.43","1,,,0","-4.35",",,,0","",""
"USC00303184","1988-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-1.7",",0,20,+","0",",,0,30,+","0",",T,0,22,+","15.0",",,0,04,","20.6",",0,07,+","","","3690.5","0","  10.0",",,,0,3,1","   9.4",",,,0,3,2","  10.0",",,,0,3,3","  10.0",",,,0,5,1","   9.4",",,,0,5,2","   9.4",",,,0,5,3","349.4",",0","  15.0",",,,0,3,1","  10.0",",,,0,3,2","  11.1",",,,0,3,3","  12.2",",,,0,5,1","  10.6",",,,0,5,2","  10.0",",,,0,5,3","   2.8",",,,0,3,1","   3.3",",,,0,3,2","   3.3",",,,0,3,3","   6.1",",,,0,5,1","   4.4",",,,0,5,2","   6.1",",,,0,5,3","   6.1",",,,0,3,1","   4.4",",,,0,3,2","   5.6",",,,0,3,3","   6.7",",,,0,5,1","   5.6",",,,0,5,2","   6.1",",,,0,5,3","   4.8",",,,0,3,1","   5.9",",,,0,3,2","   5.9",",,,0,3,3","   7.4",",,,0,5,1","   6.1",",,,0,5,2","   7.2",",,,0,5,3","2.98","5,,,0","  10.5",",,,0,3,1","   7.4",",,,0,3,2","   8.2",",,,0,3,3","   9.0",",,,0,5,1","   7.5",",,,0,5,2","   7.7",",,,0,5,3","12.29",",,,0","54.1",",,,0","0",",T,,0","6.69",",0","11.45",",,,0","1.92",",,,0","5497",",,,0"
