"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00093271","1980-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","261.3","0","176.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","11.1",",0,10,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,25,","33.3",",0,09,","198.5","1,,,0","1750.9","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.73",",,,0","","","","","","","33.54","2,,,0","122.2",",,,0","0",",,,0","24.20",",0","29.83",",,,0","18.57",",,,0","2195",",,,0"
"USC00093271","1980-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","534.8","0","273.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,18,","37.8",",0,14,","221.2","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.97",",,,0","","","","","","","","","67.3",",,,0","0",",,,0","27.16",",0","33.32",",,,0","21.00",",,,0","2102",",,,0"
"USC00093271","1980-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","789.0","0","254.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","16.1",",0,26,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,23,","37.8",",0,10,","191.4","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.66",",,,0","","","","","","","","","95.1",",,,0","0",",,,0","26.53",",0","33.05",",,,0","20.02",",,,0","1933",",,,0"
"USC00093271","1980-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","979.9","0","190.9",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","11.1",",0,30,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,30,","35.0",",0,17,+","152.9","1,,,0","10.6","0","","","","","","","10.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.55",",,,0","","","","","","","32.69","1,,,0","98.0",",,,0","0",",,,0","24.35",",0","30.41",",,,0","18.28",",,,0","1428",",,,0"
"USC00093271","1980-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","988.5","0","8.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,01,","29.4",",0,11,","106.8",",,,0","125.9","0","","","","","","","115.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.05",",,,0","","","","","","","23.39",",,,0","73.3",",,,0","0",",,,0","14.89",",0","21.62",",,,0","8.16",",,,0","2000",",,,0"
"USC00093271","1980-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","988.8","0","0.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","-3.9",",0,21,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,24,","24.4",",0,10,","71.2",",,,0","366.2","0","","","","","","","240.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.24","1,,,0","","","","","","","17.29","1,,,0","62.3",",,,0","0",",,,0","10.33",",0","17.00",",,,0","3.66",",,,0","2342",",,,0"
"USC00093271","1980-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","988.8","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","","","-6.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,10,","22.2",",0,09,","54.6","4,,,0","731.2","0","","","","","","","365.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.40","3,,,0","","","","","","","13.93","3,,,0","38.6",",,,0","0",",,,0","6.56",",0","13.39",",,,0","-0.27",",,,0","2606",",,,0"
"USC00093271","1981-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","-12.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,07,","18.3",",0,27,","","","1195.7","0","","","","","","","464.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,,0","0",",,,0","3.35",",0","10.10",",,,0","-3.40",",,,0","3105",",,,0"
"USC00093271","1981-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","-12.8",",0,12,","0",",,0,28,+","0",",,0,28,+","112.8",",,0,11,","24.4",",0,27,","","","1507.3","0","","","","","","","311.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.3",",,,0","0",",,,0","7.20",",0","14.00",",,,0","0.41",",,,0","",""
"USC00093271","1981-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.8","0","0.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","-2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,30,","23.9",",0,31,+","","","1753.5","0","","","","","","","246.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.7",",,,0","0",",,,0","10.42",",0","17.26",",,,0","3.57",",,,0","3367",",,,0"
"USC00093271","1981-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","40.6","0","39.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,01,","28.9",",0,29,+","175.5",",,,0","1793.0","0","","","","","","","39.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.95",",,,0","","","","","","","27.65",",,,0","62.0",",,,0","0",",,,0","18.34",",0","25.07",",,,0","11.61",",,,0","2797",",,,0"
"USC00093271","1981-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","81.9","0","41.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,11,","31.1",",0,31,","181.0","1,,,0","1835.9","0","","","","","","","42.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.82",",,,0","","","","","","","28.47",",,,0","54.1",",,,0","0",",,,0","18.28",",0","24.82",",,,0","11.74",",,,0","2637",",,,0"
"USC00093271","1981-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","312.9","0","231.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","15.6",",0,30,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,08,","35.6",",0,24,","227.1","2,,,0","1835.9","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.46",",,,0","","","","","","","","","88.4",",,,0","0",",,,0","26.03",",0","32.23",",,,0","19.84",",,,0","2522",",,,0"
"USC00093271","1981-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","576.4","0","263.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,02,","37.2",",0,25,","222.3",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.06",",,,0","","","","","","","","","72.3",",,,0","0",",,,0","26.83",",0","32.79",",,,0","20.87",",,,0","2042",",,,0"
"USC00093271","1981-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","748.3","0","171.9",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,17,","32.8",",0,17,+","136.7","2,,,0","0.8","0","","","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.36",",,,0","","","","","","","32.18","2,,,0","186.1",",,,0","0",",,,0","23.85",",0","28.60",",,,0","19.10",",,,0","1563",",,,0"
"USC00093271","1981-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","855.2","0","106.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","31.7",",0,29,+","147.5",",,,0","13.6","0","","","","","","","12.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.23",",,,0","","","","","","","31.59",",,,0","28.5",",,,0","0",",,,0","21.47",",0","28.18",",,,0","14.76",",,,0","1463",",,,0"
"USC00093271","1981-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","874.9","0","19.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","0.0",",0,20,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,10,","31.1",",0,07,+","114.1",",,,0","131.6","0","","","","","","","118.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.36",",,,0","","","","","","","23.26",",,,0","90.4",",,,0","0",",,,0","15.16",",0","21.58",",,,0","8.75",",,,0","2134",",,,0"
"USC00093271","1981-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","874.9","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,24,","24.4",",0,06,","72.7",",,,0","333.0","0","","","","","","","201.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.20",",,,0","","","","","","","18.03",",,,0","23.8",",,,0","0",",,,0","11.62",",0","18.26",",,,0","4.98",",,,0","2110",",,,0"
"USC00093271","1981-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","874.9","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","-11.7",",0,20,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,25,","19.4",",0,24,","","","761.7","0","","","","","","","428.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.4",",,,0","0",",,,0","4.50",",0","9.68",",,,0","-0.67",",,,0","2769",",,,0"
"USC00093271","1982-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","","","2",",0","1",",0","21",",0","4",",0","1",",0","0",",0","","","-18.3",",0,11,","","","64",",,0,14,","44.7",",,0,04,","21.1",",0,21,","","","1221.5","0","  11.7",",,,0,0,1","  12.2",",,,0,0,2","  12.2",",,,0,0,3","459.8",",0","  14.4",",,,0,0,1","  13.3",",,,0,0,2","  13.3",",,,0,0,3","  -1.7",",,,0,0,1","   1.1",",,,0,0,2","  -1.1",",,,0,0,3","  -1.1",",,,0,0,1","   1.1",",,,0,0,2","   2.8",",,,0,0,3","   3.0",",,,0,0,1","   4.5",",,,0,0,2","   5.5",",,,0,0,3","","","   7.1",",,,0,0,1","   7.6",",,,0,0,2","   7.8",",,,0,0,3","","","139.8",",,,0","115",",,,0","3.50",",0","9.75",",,,0","-2.75",",,,0","",""
"USC00093271","1982-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","15",",0","11",",0","2",",0","","","","","0",",0","10",",0","0",",0","2",",0","0",",0","","","-5.6",",0,07,","","","","","68.8",",,0,03,","24.4",",0,25,+","","","1505.3","0","  11.1","1,,,0,0,1","  12.2","1,,,0,0,2","  12.8",",,,0,0,3","283.8",",0","  16.7",",,,0,0,1","  17.8","1,,,0,0,2","  16.1",",,,0,0,3","   2.8","1,,,0,0,1","   3.9","1,,,0,0,2","   6.1",",,,0,0,3","   6.7",",,,0,0,1","   7.2","1,,,0,0,2","   7.2",",,,0,0,3","   6.5","1,,,0,0,1","   7.5","1,,,0,0,2","   8.9",",,,0,0,3","","","  11.8",",,,0,0,1","  12.1","1,,,0,0,2","  11.9",",,,0,0,3","","","180.5",",,,0","","","8.20",",0","14.33",",,,0","2.07",",,,0","",""
"USC00093271","1982-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","12.0","0","12.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","-4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,16,","28.9",",0,20,+","98.1","4,,,0","1674.6","0","  17.8",",,,0,0,1","  17.8","1,,,0,0,2","  18.3",",,,0,0,3","169.3",",0","  22.2",",,,0,0,1","  21.7","1,,,0,0,2","  21.1",",,,0,0,3","   5.0",",,,0,0,1","   6.1","1,,,0,0,2","   7.2",",,,0,0,3","   7.2",",,,0,0,1","   7.2","1,,,0,0,2","   7.8",",,,0,0,3","  11.1",",,,0,0,1","  12.0","1,,,0,0,2","  12.9",",,,0,0,3","","","  16.2",",,,0,0,1","  16.7","1,,,0,0,2","  16.0",",,,0,0,3","","","66.2",",,,0","0",",,,0","13.26",",0","19.45",",,,0","7.08",",,,0","2928",",,,0"
"USC00093271","1982-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","17.2","0","5.2",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,20,","27.2",",0,02,","131.3","1,,,0","1799.8","0","  17.2",",,,0,0,1","  17.8",",,,0,0,2","  18.3",",,,0,0,3","125.2",",0","  24.4",",,,0,0,1","  23.3",",,,0,0,2","  21.1",",,,0,0,3","   7.8",",,,0,0,1","   9.4",",,,0,0,2","  11.7",",,,0,0,3","  11.1",",,,0,0,1","  12.8",",,,0,0,2","  14.4",",,,0,0,3","  12.9",",,,0,0,1","  13.9",",,,0,0,2","  15.4",",,,0,0,3","10.10",",,,0","  19.7",",,,0,0,1","  19.3",",,,0,0,2","  18.6",",,,0,0,3","22.94",",,,0","198.9",",,,0","0",",,,0","14.33",",0","20.19",",,,0","8.47",",,,0","2656",",,,0"
"USC00093271","1982-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","108.5","0","91.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,31,","32.2",",0,31,+","179.1",",,,0","1810.9","0","  25.0",",,,0,0,1","  23.3",",,,0,0,2","  24.4",",,,0,0,3","11.1",",0","  35.0",",,,0,0,1","  33.9",",,,0,0,2","  30.6",",,,0,0,3","  13.9",",,,0,0,1","  15.0",",,,0,0,2","  16.7",",,,0,0,3","  23.3",",,,0,0,1","  22.8",",,,0,0,2","  21.7",",,,0,0,3","  19.0",",,,0,0,1","  20.0",",,,0,0,2","  21.6",",,,0,0,3","16.67",",,,0","  28.8",",,,0,0,1","  27.5",",,,0,0,2","  25.7",",,,0,0,3","31.75",",,,0","69.6",",,,0","0",",,,0","20.92",",0","27.61",",,,0","14.22",",,,0","1751",",,,0"
"USC00093271","1982-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","262.5","0","154.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","12.8",",0,06,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,13,","33.9",",0,10,","197.3",",,,0","1810.9","0","  24.4",",,,0,0,1","  25.6",",,,0,0,2","  27.2",",,,0,0,3","0.0",",0","  35.0",",,,0,0,1","  33.9",",,,0,0,2","  31.1",",,,0,0,3","  20.0",",,,0,0,1","  21.1",",,,0,0,2","  23.9",",,,0,0,3","  26.1",",,,0,0,1","  25.0",",,,0,0,2","  25.6",",,,0,0,3","  22.6",",,,0,0,1","  23.7",",,,0,0,2","  25.3",",,,0,0,3","19.66",",,,0","  30.8",",,,0,0,1","  30.0",",,,0,0,2","  28.6",",,,0,0,3","33.57",",,,0","59.6",",,,0","0",",,,0","23.47",",0","29.76",",,,0","17.18",",,,0","2146",",,,0"
"USC00093271","1982-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","461.1","0","198.6","1,0","15","1,0","8","1,0","0","1,0","","","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","16.7","1,0,02,","","","0","1,,0,31,+","16.3","1,,0,15,+","33.9","1,0,05,","167.3","1,,,0","0.0","0","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  28.3",",,,0,0,3","0.0","1,0","  31.7",",,,0,0,1","  31.1",",,,0,0,2","  30.6",",,,0,0,3","  23.3",",,,0,0,1","  23.9",",,,0,0,2","  25.0",",,,0,0,3","  26.7",",,,0,0,1","  25.6",",,,0,0,2","  26.1",",,,0,0,3","  24.9",",,,0,0,1","  25.5",",,,0,0,2","  26.5",",,,0,0,3","21.59","1,,,0","  29.2",",,,0,0,1","  28.6",",,,0,0,2","  28.4",",,,0,0,3","34.92","1,,,0","70.5","1,,,0","0","1,,,0","24.95","1,0","30.66","1,,,0","19.25","1,,,0","1881","1,,,0"
"USC00093271","1982-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","645.4","0","184.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","15.6",",0,19,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,08,","33.9",",0,26,","160.1",",,,0","0.0","0","  26.1",",,,0,0,1","  26.7","1,,,0,0,2","  28.3",",,,0,0,3","0.0",",0","  32.2",",,,0,0,1","  33.3",",,,0,0,2","  31.7",",,,0,0,3","  22.8",",,,0,0,1","  23.9","1,,,0,0,2","  25.6",",,,0,0,3","  26.7",",,,0,0,1","  25.6",",,,0,0,2","  27.2",",,,0,0,3","  24.4",",,,0,0,1","  25.4","1,,,0,0,2","  26.6",",,,0,0,3","20.95",",,,0","  29.9",",,,0,0,1","  29.8",",,,0,0,2","  29.3",",,,0,0,3","33.52",",,,0","31.7",",,,0","0",",,,0","24.28",",0","30.25",",,,0","18.31",",,,0","1879",",,,0"
"USC00093271","1982-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","735.6","0","90.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,11,","32.2",",0,19,+","137.1",",,,0","15.6","0","  25.0","1,,,0,0,1","  26.1",",,,0,0,2","  27.2",",,,0,0,3","15.6",",0","  30.0",",,,0,0,1","  31.1",",,,0,0,2","  29.4",",,,0,0,3","  17.8","1,,,0,0,1","  18.9",",,,0,0,2","  21.1",",,,0,0,3","  22.8",",,,0,0,1","  23.9",",,,0,0,2","  23.3",",,,0,0,3","  22.1","1,,,0,0,1","  23.1",",,,0,0,2","  24.7",",,,0,0,3","17.08",",,,0","  27.3",",,,0,0,1","  28.0",",,,0,0,2","  27.2",",,,0,0,3","30.09",",,,0","33.1",",,,0","0",",,,0","20.82",",0","27.83",",,,0","13.81",",,,0","1561",",,,0"
"USC00093271","1982-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","775.9","0","40.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,13,","30.6",",0,11,","104.3","2,,,0","102.8","0","  23.3",",,,0,0,1","  23.9","1,,,0,0,2","  25.0",",,,0,0,3","87.2",",0","  27.8",",,,0,0,1","  28.3","1,,,0,0,2","  26.7",",,,0,0,3","  12.8",",,,0,0,1","  14.4","1,,,0,0,2","  15.6",",,,0,0,3","  17.2",",,,0,0,1","  18.9","1,,,0,0,2","  18.9",",,,0,0,3","  17.8",",,,0,0,1","  18.6","1,,,0,0,2","  20.4",",,,0,0,3","12.32",",,,0","  22.2",",,,0,0,1","  23.0","1,,,0,0,2","  22.8",",,,0,0,3","24.68",",,,0","119.1",",,,0","0",",,,0","16.82",",0","23.25",",,,0","10.39",",,,0","1714",",,,0"
"USC00093271","1982-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","783.7","0","7.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","-2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,29,","27.2",",0,02,","63.5","1,,,0","286.5","0","  18.3",",,,0,0,1","  18.9","1,,,0,0,2","  20.6",",,,0,0,3","183.7",",0","  21.7",",,,0,0,1","  22.8",",,,0,0,2","  22.2",",,,0,0,3","   8.9",",,,0,0,1","  10.6","1,,,0,0,2","  12.2",",,,0,0,3","  12.2",",,,0,0,1","  13.3",",,,0,0,2","  13.3",",,,0,0,3","  12.8",",,,0,0,1","  13.9","1,,,0,0,2","  15.1",",,,0,0,3","8.16",",,,0","  16.3",",,,0,0,1","  17.0",",,,0,0,2","  17.2",",,,0,0,3","18.54",",,,0","104.8",",,,0","0",",,,0","12.47",",0","18.08",",,,0","6.86",",,,0","2118",",,,0"
"USC00093271","1982-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","788.7","0","5.0",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","-5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,05,","23.3",",0,05,+","49.8","5,,,0","538.0","0","  17.8",",,,0,0,1","  18.3",",,,0,0,2","  18.3",",,,0,0,3","251.5",",0","  18.3",",,,0,0,1","  18.3","1,,,0,0,2","  18.9",",,,0,0,3","   4.4",",,,0,0,1","   6.1",",,,0,0,2","   7.8",",,,0,0,3","   8.3",",,,0,0,1","   8.9","1,,,0,0,2","  10.0",",,,0,0,3","  10.2",",,,0,0,1","  11.0",",,,0,0,2","  12.1",",,,0,0,3","6.89","1,,,0","  12.8",",,,0,0,1","  13.1","1,,,0,0,2","  13.8",",,,0,0,3","14.27",",,,0","187.2",",,,0","0",",,,0","10.38",",0","15.25",",,,0","5.52",",,,0","2879",",,,0"
"USC00093271","1983-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","-7.2",",0,19,","0",",,0,31,+","38",",,0,21,","36.6",",,0,02,","17.2",",0,31,","","","971.6","0","   8.9",",,,0,0,1","  10.0",",,,0,0,2","  11.1",",,,0,0,3","433.6",",0","  11.7",",,,0,0,1","  12.2",",,,0,0,2","  12.2",",,,0,0,3","   1.7",",,,0,0,1","   3.3",",,,0,0,2","   3.3",",,,0,0,3","   3.3",",,,0,0,1","   3.9",",,,0,0,2","   3.9",",,,0,0,3","   5.1",",,,0,0,1","   6.3",",,,0,0,2","   7.4",",,,0,0,3","","","   8.0",",,,0,0,1","   8.6",",,,0,0,2","   9.1",",,,0,0,3","","","81.4",",,,0","38",",,,0","4.35",",0","9.19",",,,0","-0.50",",,,0","",""
"USC00093271","1983-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-5.0",",0,08,","0",",,0,28,+","0",",,0,28,+","51.3",",,0,02,","19.4",",0,22,+","","","1291.7","0","  11.1",",,,0,0,1","  11.7",",,,0,0,2","  12.8",",,,0,0,3","320.1",",0","  13.9",",,,0,0,1","  13.9",",,,0,0,2","  13.9",",,,0,0,3","   2.2",",,,0,0,1","   4.4",",,,0,0,2","   5.6",",,,0,0,3","   5.6",",,,0,0,1","   6.7",",,,0,0,2","   7.2",",,,0,0,3","   6.2",",,,0,0,1","   7.5",",,,0,0,2","   8.6",",,,0,0,3","","","   9.9",",,,0,0,1","  10.3",",,,0,0,2","  10.5",",,,0,0,3","","","132.1",",,,0","0",",,,0","6.90",",0","12.34",",,,0","1.46",",,,0","",""
