"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014756","2015-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","7.1",",W","0.0","W","0.0","1,W","14",",W","8",",W","1",",W","","","","","0",",W","26",",W","6","1,W","0","1,W","0","1,W","","","","","","","-14.3",",W,08,","","","","","28.7",",,W,24,","12.8","1,W,04,","1432.0","W","540.6","1,W","84.5",",,,W","","","","","0.26","1,W","4.06","1,,,W","-3.53",",,,W","","","30",",W","30",",W","","","26.8",",W","34.0",",W","",""
"USW00014756","2015-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.6",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","","","","","0",",W","26",",W","11",",W","0",",W","0",",W","","","","","","","-16.6",",W,16,","","","","","21.8",",,W,02,","7.8",",W,02,","2044.8","W","612.8",",W","55.0",",,,W","","","","","-3.55",",W","0.51",",,,W","-7.61",",,,W","","","340",",W","350",",W","","","21.9",",W","29.1",",W","",""
"USW00014756","2015-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.0",",W","0.0","W","0.0",",W","16",",W","12",",W","1",",W","","","","","0",",W","23",",W","1",",W","0",",W","0",",W","","","","","","","-12.1",",W,01,","","","","","29.2",",,W,14,","9.4",",W,27,","2587.9","W","543.1",",W","103.0",",,,W","","","","","0.81",",W","4.50",",,,W","-2.88",",,,W","","","340",",W","340",",W","","","17.0",",W","22.8",",W","",""
"USW00014756","2015-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.7",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","4",",W","0",",W","0",",W","0",",W","2","","2","","","","-4.3",",W,02,","","","","","6.9",",,W,20,","17.8",",W,18,","2912.5","W","324.6",",W","40.0",",,,W","","","","","7.51",",W","11.52",",,,W","3.50",",,,W","","","130",",W","130",",W","","","16.5",",W","20.1",",W","",""
"USW00014756","2015-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.1",",W","1.1","W","1.1",",W","5","1,W","2","1,W","0","1,W","","","","","0",",W","1",",W","0",",W","5",",W","0",",W","","","","","","","0.0",",W,03,","","","","","15.5","1,,W,22,","25.6",",W,17,","3056.0","W","143.5",",W","25.9","1,,,W","","","","","13.74",",W","17.79",",,,W","9.68",",,,W","","","320",",W","310",",W","","","11.6",",W","15.2",",W","",""
"USW00014756","2015-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.9",",W","19.5","W","18.4",",W","12",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","6.1",",W,04,","","","","","45.7",",,W,21,","26.7",",W,19,","3113.0","W","57.0",",W","89.9",",,,W","","","","","17.05",",W","20.91",",,,W","13.18",",,,W","","","100",",W","100",",W","","","18.3",",W","25.0",",W","",""
"USW00014756","2015-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.2",",W","113.2","W","93.7",",W","1","1,W","0","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","12.2",",W,16,","","","","","0.3","1,,W,14,","30.6",",W,31,","3.9","W","3.9",",W","0.3","1,,,W","","","","","21.23",",W","25.11",",,,W","17.35",",,,W","","","20",",W","30",",W","","","11.6",",W","14.8",",W","",""
"USW00014756","2015-08","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.2",",W","252.5","W","139.3",",W","4",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","13.3",",W,10,","","","","","25.7",",,W,11,","28.3",",W,17,+","3.9","W","0.0",",W","34.1",",,,W","","","","","22.82",",W","26.38",",,,W","19.26",",,,W","","","10",",W","20",",W","","","11.6",",W","14.3",",W","",""
"USW00014756","2015-09","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10",",W","360",",W","","","14.3",",W","18.8",",W","",""
"USW00014756","2015-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.3",",W","","","1.4",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","1.7",",W,31,","","","","","34.3",",,W,02,","23.3",",W,13,","","","161.9",",W","98.3",",,,W","","","","","13.15",",W","16.85",",,,W","9.46",",,,W","","","30",",W","30",",W","","","15.7",",W","19.7",",W","",""
"USW00014756","2015-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.5",",W","","","0.0",",W","7",",W","6",",W","1",",W","","","","","0",",W","4",",W","0",",W","0",",W","0",",W","4","","","","","","-1.6",",W,25,","","","","","36.3",",,W,22,","19.4",",W,05,","","","238.8",",W","92.5",",,,W","","","","","10.37",",W","14.06",",,,W","6.69",",,,W","","","280",",W","280",",W","","","16.5",",W","23.7",",W","",""
"USW00014756","2015-12","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.6",",W","","","0.0",",W","16",",W","13",",W","0",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","13","","11","","","","-1.0",",W,01,","","","","","18.0",",,W,29,","18.9",",W,25,","","","272.1",",W","121.9",",,,W","","","","","9.56",",W","12.94",",,,W","6.17",",,,W","","","110",",W","110",",W","","","15.7",",W","18.3",",W","",""
"USW00014756","2016-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.6",",W","0.0","W","0.0",",W","10",",W","5",",W","2",",W","","","","","0",",W","19",",W","2",",W","0",",W","0",",W","10","","","","","","-6.6",",W,12,","","","","","55.1",",,W,10,","14.4",",W,10,","","","482.5",",W","134.9",",,,W","","","","","2.77",",W","6.06",",,,W","-0.53",",,,W","","","30",",W","50",",W","","","21.5",",W","26.8",",W","",""
"USW00014756","2016-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.7",",W","0.0","W","0.0",",W","14",",W","6",",W","2",",W","","","","","1",",W","17",",W","3",",W","0",",W","0",",W","","","","","","","-18.8",",W,14,","","","","","43.9",",,W,05,","13.9",",W,25,","","","454.4",",W","124.9",",,,W","","","","","2.67",",W","6.31",",,,W","-0.98",",,,W","","","20",",W","20",",W","","","20.6",",W","25.5",",W","",""
"USW00014756","2016-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.2",",W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","3","","1","","","","-4.9",",W,06,","","","","","22.9",",,W,25,","16.7",",W,10,","","","379.3",",W","84.2",",,,W","","","","","6.10",",W","9.50",",,,W","2.70",",,,W","","","10",",W","10",",W","","","18.3",",W","23.7",",W","",""
"USW00014756","2016-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.5",",W","0.0","W","0.0",",W","8","2,W","7","2,W","0","2,W","","","","","0",",W","4",",W","0",",W","1",",W","0",",W","","","","","","","-1.6",",W,05,","","","","","20.3","2,,W,01,","22.2",",W,22,","","","307.1",",W","83.2","2,,,W","","","","","8.10",",W","11.63",",,,W","4.56",",,,W","","","300",",W","300",",W","","","19.2",",W","26.4",",W","",""
"USW00014756","2016-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.4",",W","2.2","W","2.2","1,W","15",",W","6",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","6","1,W","0","1,W","","","","","","","2.8","1,W,01,","","","","","23.6",",,W,05,","25.6","1,W,26,","","","152.7","1,W","75.1",",,,W","","","","","13.32","1,W","17.26","1,,,W","9.37","1,,,W","","","250",",W","250",",W","","","17.4",",W","21.0",",W","",""
"USW00014756","2016-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.8",",W","10.6","W","8.4",",W","5",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","10.0",",W,26,+","","","","","45.5",",,W,05,","27.2",",W,12,","","","41.5",",W","53.2",",,,W","","","","","17.23",",W","21.06",",,,W","13.39",",,,W","","","300",",W","190",",W","","","13.4",",W","20.1",",W","",""
"USW00014756","2016-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.5",",W","99.4","W","88.8",",W","6",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","12.8",",W,11,","","","","","38.1",",,W,05,","29.4",",W,16,","3.3","W","3.3",",W","130.9",",,,W","","","","","21.09",",W","24.54",",,,W","17.65",",,,W","","","260",",W","250",",W","","","13.4",",W","17.0",",W","",""
"USW00014756","2016-08","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.5",",W","208.6","W","109.2",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","12.8",",W,05,","","","","","14.0",",,W,01,","28.9",",W,15,","4.4","W","1.1",",W","30.6",",,,W","","","","","21.82",",W","25.51",",,,W","18.13",",,,W","","","250",",W","250",",W","","","11.6",",W","15.2",",W","",""
"USW00014756","2016-09","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.3",",W","253.0","W","44.4",",W","11",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","6.7",",W,26,","","","","","31.5",",,W,05,","26.1",",W,22,+","39.1","W","34.7",",W","101.4",",,,W","","","","","18.65",",W","22.16",",,,W","15.14",",,,W","","","20",",W","20",",W","","","19.7",",W","25.0",",W","",""
"USW00014756","2016-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.8",",W","254.1","W","1.1",",W","12",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","","","4.4",",W,27,+","","","","","94.7",",,W,09,","23.3",",W,17,","188.7","W","149.6",",W","175.1",",,,W","","","","","13.54",",W","17.34",",,,W","9.75",",,,W","","","10",",W","10","1,W","","","20.6",",W","25.9","1,W","",""
"USW00014756","2016-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.9",",W","254.1","W","0.0",",W","6",",W","4",",W","1",",W","","","","","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","","","-1.0",",W,29,+","","","","","26.7",",,W,29,","17.2",",W,11,+","479.6","W","290.9",",W","55.7",",,,W","","","","","8.64",",W","11.99",",,,W","5.28",",,,W","","","280",",W","280",",W","","","16.5",",W","21.0",",W","",""
"USW00014756","2016-12","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.1",",W","254.1","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","16",",W","2",",W","0",",W","0",",W","3","","","","","","-11.0",",W,16,","","","","","23.4",",,W,12,","14.4",",W,18,","935.9","W","456.3",",W","69.0",",,,W","","","","","3.61",",W","7.34",",,,W","-0.11",",,,W","","","290",",W","290",",W","","","21.0",",W","26.4",",W","",""
"USW00014756","2017-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.2",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","","","","","0",",W","13",",W","1",",W","0",",W","0",",W","","","","","","","-9.3",",W,09,","","","","","24.1",",,W,03,","12.8",",W,24,","1393.5","W","457.6",",W","101.9",",,,W","","","","","3.57",",W","6.46",",,,W","0.68",",,,W","","","360",",W","350",",W","","","18.3",",W","22.8",",W","",""
"USW00014756","2017-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.3",",W","0.0","W","0.0",",W","8","1,W","4","1,W","1","1,W","","","","","0",",W","19",",W","2",",W","0",",W","0",",W","1","","","","","","-8.8",",W,10,","","","","","32.0","1,,W,09,","15.0",",W,19,","1823.4","W","429.9",",W","63.4","1,,,W","","","","","2.98",",W","6.78",",,,W","-0.83",",,,W","","","360",",W","360",",W","","","23.3",",W","30.4",",W","",""
"USW00014756","2017-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","7.3",",W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","20",",W","5",",W","0",",W","0",",W","","","","","","","-11.0",",W,05,","","","","","33.0",",,W,14,","11.1",",W,09,+","2342.6","W","519.2",",W","75.7",",,,W","","","","","1.59",",W","5.30",",,,W","-2.13",",,,W","","","230",",W","90",",W","","","20.1",",W","26.4",",W","",""
"USW00014756","2017-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.2",",W","0.0","W","0.0",",W","10",",W","8",",W","1",",W","","","","","0",",W","2",",W","0",",W","1",",W","0",",W","","","","","","","0.0",",W,19,+","","","","","62.2",",,W,01,","21.1",",W,17,","2621.3","W","278.7",",W","114.2",",,,W","","","","","9.04",",W","12.40",",,,W","5.68",",,,W","","","20",",W","90",",W","","","17.9",",W","23.7",",W","",""
"USW00014756","2017-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.5",",W","0.0","W","0.0","1,W","16",",W","7",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","1","1,W","0","1,W","","","","","","","4.4","1,W,09,","","","","","20.3",",,W,05,","21.7","1,W,18,","2812.2","W","190.9","1,W","93.0",",,,W","","","","","11.97","1,W","15.21","1,,,W","8.73","1,,,W","","","120",",W","100",",W","","","14.8",",W","19.7",",W","",""
"USW00014756","2017-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.5",",W","14.3","W","14.3",",W","6","2,W","2","2,W","0","2,W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","4.4",",W,08,","","","","","5.6","2,,W,17,","26.7",",W,12,","2873.2","W","61.0",",W","9.8","2,,,W","","","","","16.78",",W","20.41",",,,W","13.14",",,,W","","","30",",W","140",",W","","","13.0",",W","16.5",",W","",""
"USW00014756","2017-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.3",",W","81.6","W","67.3",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","","","10.0",",W,31,","","","","","12.7",",,W,07,","29.4",",W,21,+","9.2","W","9.2",",W","29.8",",,,W","","","","","20.20",",W","23.91",",,,W","16.50",",,,W","","","30",",W","30",",W","","","11.6",",W","16.5",",W","",""
"USW00014756","2017-08","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.0",",W","135.9","W","54.3",",W","8",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","10.0",",W,27,","","","","","33.3",",,W,12,","27.2",",W,21,","17.5","W","8.3",",W","134.1",",,,W","","","","","19.81",",W","23.80",",,,W","15.83",",,,W","","","30",",W","40",",W","","","14.3",",W","18.8",",W","",""
"USW00014756","2017-09","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.6",",W","162.9","W","27.0",",W","12",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","8.9",",W,29,","","","","","81.0",",,W,21,","25.0",",W,27,+","46.7","W","29.2",",W","281.7",",,,W","","","","","18.26",",W","21.28",",,,W","15.24",",,,W","","","20",",W","360",",W","","","19.2",",W","25.9",",W","",""
"USW00014756","2017-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.6",",W","168.3","W","5.4",",W","11",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","5.0",",W,17,","","","","","38.9",",,W,25,","25.0",",W,10,","137.9","W","91.2",",W","130.6",",,,W","","","","","15.57",",W","19.01",",,,W","12.12",",,,W","","","130",",W","130",",W","","","22.8",",W","28.6",",W","",""
"USW00014756","2017-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.9",",W","168.3","W","0.0",",W","8",",W","6",",W","0",",W","","","","","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","-4.3",",W,12,+","","","","","14.0",",,W,16,","18.9",",W,06,+","443.1","W","305.2",",W","40.2",",,,W","","","","","8.16",",W","11.99",",,,W","4.33",",,,W","","","240",",W","240",",W","","","17.0",",W","21.5",",W","",""
"USW00014756","2017-12","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.7",",W","168.3","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","18",",W","8",",W","0",",W","0",",W","6","","1","","","","-14.3",",W,29,","","","","","24.9",",,W,09,","13.9",",W,06,","968.1","W","525.0",",W","67.6",",,,W","","","","","1.40",",W","4.83",",,,W","-2.04",",,,W","","","240",",W","240",",W","","","24.1",",W","29.5",",W","",""
"USW00014756","2018-01","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.9",",W","0.0","W","0.0",",W","9",",W","8",",W","1",",W","","","","","0",",W","26",",W","8",",W","0",",W","0",",W","","","","","","","-16.6",",W,07,","","","","","56.1",",,W,04,","11.1",",W,13,","1543.1","W","575.0",",W","108.5",",,,W","","","","","-0.21",",W","3.31",",,,W","-3.74",",,,W","","","10","1,W","350",",W","","","21.0","1,W","26.8",",W","",""
"USW00014756","2018-02","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.7",",W","0.0","W","0.0",",W","19",",W","13",",W","2",",W","","","","","0",",W","14",",W","0",",W","0",",W","0",",W","1","","5","","","","-10.5",",W,03,","","","","","37.8",",,W,11,","11.1",",W,16,+","1959.6","W","416.5",",W","171.7",",,,W","","","","","3.46",",W","7.26",",,,W","-0.35",",,,W","","","200",",W","200",",W","","","14.3",",W","20.1",",W","",""
"USW00014756","2018-03","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","8.3",",W","0.0","W","0.0",",W","11",",W","7",",W","3",",W","","","","","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","","","-6.0",",W,18,","","","","","138.9",",,W,02,","15.6",",W,01,","2430.1","W","470.5",",W","277.7",",,,W","","","","","3.15",",W","6.16",",,,W","0.15",",,,W","","","20",",W","30",",W","","","26.8",",W","34.0",",W","",""
"USW00014756","2018-04","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.9",",W","0.0","W","0.0",",W","17",",W","8",",W","0",",W","","","","","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","-4.3",",W,03,","","","","","13.7",",,W,25,","15.6",",W,28,","2786.1","W","356.0",",W","72.0",",,,W","","","","","6.47",",W","9.99",",,,W","2.94",",,,W","","","120",",W","120",",W","","","17.0",",W","21.5",",W","",""
"USW00014756","2018-05","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.0",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","","","3.9",",W,08,","","","","","12.2",",,W,06,","25.0",",W,29,","2955.6","W","169.5",",W","41.1",",,,W","","","","","12.87",",W","16.55",",,,W","9.18",",,,W","","","220",",W","220",",W","","","13.4",",W","16.1",",W","",""
"USW00014756","2018-06","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.5",",W","10.1","W","10.1",",W","11",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","6.1",",W,07,","","","","","32.8",",,W,04,","27.8",",W,30,+","3036.1","W","80.5",",W","109.4",",,,W","","","","","15.99",",W","20.10",",,,W","11.87",",,,W","","","160",",W","170",",W","","","13.0",",W","17.0",",W","",""
"USW00014756","2018-07","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.0",",W","75.2","W","65.1",",W","3","1,W","1","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","10.0",",W,09,+","","","","","11.9","1,,W,28,","30.0",",W,01,","11.4","W","11.4",",W","13.2","1,,,W","","","","","20.06",",W","23.86",",,,W","16.26",",,,W","","","350",",W","350",",W","","","12.5",",W","16.1",",W","",""
"USW00014756","2018-08","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.4",",W","207.6","W","132.4",",W","9",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","12.8",",W,24,","","","","","2.0",",,W,15,","32.2",",W,30,","11.4","W","0.0",",W","11.9",",,,W","","","","","22.60",",W","26.08",",,,W","19.12",",,,W","","","30",",W","20",",W","","","10.7",",W","13.4",",W","",""
"USW00014756","2018-09","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","4.4",",W","247.5","W","39.9",",W","11",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","1","","","","10.0",",W,23,","","","","","34.5",",,W,18,","30.0",",W,04,","36.9","W","25.5",",W","59.6",",,,W","","","","","18.81",",W","22.67",",,,W","14.96",",,,W","","","20",",W","30",",W","","","11.6",",W","14.3",",W","",""
"USW00014756","2018-10","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","5.6",",W","251.4","W","3.9",",W","13",",W","8",",W","2",",W","","","","","0",",W","1",",W","0",",W","5",",W","0",",W","","","","","","","0.0",",W,31,","","","","","81.5",",,W,12,","22.2",",W,11,+","215.4","W","178.5",",W","170.1",",,,W","","","","","12.70",",W","16.31",",,,W","9.09",",,,W","","","340",",W","70",",W","","","16.5",",W","21.9",",W","",""
"USW00014756","2018-11","41.25306","-70.06083","13.7","NANTUCKET MEMORIAL AIRPORT, MA US","6.6",",W","251.4","W","0.0",",W","13",",W","12",",W","2",",W","","","","","0",",W","5",",W","1",",W","0",",W","0",",W","7","","","","","","-7.1",",W,23,+","","","","","34.3",",,W,13,","17.8",",W,02,","547.0","W","331.6",",W","171.8",",,,W","","","","","7.28",",W","10.71",",,,W","3.85",",,,W","","","240",",W","230",",W","","","20.1",",W","23.7",",W","",""
