"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003856","1962-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1124.4","0","153.2",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","5","","","","4","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,16,","37.8",",0,12,+","","","11.9","0","11.9",",0","","","","","96.0",",,,0","0",",,,0","23.04",",0","29.16",",,,0","16.93",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1183.7","0","59.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","11","","","","1","","-1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,02,","31.1",",0,07,+","","","82.1","0","70.2",",0","","","","","79.6",",,,0","0",",,,0","17.98",",0","24.86",",,,0","11.10",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1183.7","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","15","","","","1","","-2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,09,","21.7",",0,30,+","","","334.7","0","252.6",",0","","","","","138.8",",,,0","0",",,,0","9.91",",0","15.75",",,,0","4.07",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1183.7","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","1",",0","1",",0","17",",0","2",",0","2",",0","0",",0","16","","","","","","-17.8",",0,13,","0",",T,0,12,+","84",",,0,24,","34.5",",,0,21,","21.7",",0,02,","","","789.6","0","454.9",",0","","","","","84.5",",,,0","84",",,,0","3.66",",0","9.47",",,,0","-2.15",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","3",",0","1",",0","2",",0","22",",0","5",",0","0",",0","0",",0","8","","","","1","","-20.0",",0,24,","51",",,0,14,+","36",",,0,12,","19.1",",,0,26,","19.4",",0,11,","","","1296.9","0","507.3",",0","","","","","91.3",",,,0","67",",,,0","1.97",",0","7.93",",,,0","-3.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","6","","","","","","-15.0",",0,22,","0",",T,0,12,","0",",T,0,26,+","20.8",",,0,18,","18.9",",0,25,+","","","1716.9","0","420.0",",0","","","","","47.7",",,,0","0",",T,,0","3.33",",0","10.46",",,,0","-3.79",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-03","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","11.1","0","11.1",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","8","","","","7","","-1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","95.5",",,0,11,","31.1",",0,31,","","","1877.6","0","160.7",",0","","","","","265.7",",,,0","0",",,,0","13.51",",0","20.73",",,,0","6.29",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","62.3","0","51.2",",0","10",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4","","","","1","","3.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","88.9",",,0,28,","31.1",",0,22,","","","1943.0","0","65.4",",0","","","","","229.9",",,,0","0",",,,0","17.86",",0","24.09",",,,0","11.63",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-05","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","163.4","0","101.1",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","5","","","","5","","3.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,25,","33.9",",0,16,","","","1962.2","0","19.2",",0","","","","","78.6",",,,0","0",",,,0","20.97",",0","27.65",",,,0","14.30",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-06","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","360.9","0","197.5",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","5","","","","9","","15.0",",0,02,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,20,","36.1",",0,14,+","","","1962.2","0","0.0",",0","","","","","166.2",",,,0","0",",,,0","24.92",",0","30.82",",,,0","19.01",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-07","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","591.4","0","230.5",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","11","","","","11","","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,23,","34.4",",0,06,","","","0.0","0","0.0",",0","","","","","154.5",",,,0","0",",,,0","25.77",",0","31.29",",,,0","20.25",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-08","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","840.8","0","249.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","10","","","","6","","14.4",",0,15,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,29,","36.1",",0,06,","","","0.0","0","0.0",",0","","","","","28.7",",,,0","0",",,,0","26.38",",0","32.87",",,,0","19.88",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","982.0","0","141.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","8","","","","1","","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,14,","35.0",",0,11,+","","","5.3","0","5.3",",0","","","","","24.6",",,,0","0",",,,0","22.86",",0","29.43",",,,0","16.30",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1044.2","0","62.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","","","1","","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","32.8",",0,12,","","","25.8","0","20.5",",0","","","","","0.0",",T,,0","0",",,,0","19.68",",0","28.37",",,,0","10.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1047.3","0","3.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","12","","","","2","","-3.9",",0,15,","0",",,0,30,+","0",",T,0,29,+","46.5",",,0,28,","25.6",",0,19,","","","246.6","0","220.8",",0","","","","","112.9",",,,0","0",",T,,0","11.08",",0","17.30",",,,0","4.85",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1047.3","0","0.0",",0","10",",0","8",",0","2",",0","3",",0","3",",0","0",",0","27",",0","4",",0","0",",0","0",",0","9","","","","","","-12.2",",0,19,","51",",,0,23,","399",",,0,31,","74.2",",,0,11,","17.2",",0,26,+","","","781.9","0","535.3",",0","","","","","159.5",",,,0","544",",,,0","1.06",",0","6.17",",,,0","-4.04",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","0.0","0","0.0",",0","9",",0","8",",0","1",",0","5",",0","1",",0","0",",0","19",",0","2",",0","1",",0","0",",0","8","","","","3","","-10.6",",0,15,","279",",,0,01,","36",",,0,01,","67.8",",,0,24,","21.7",",0,22,","","","1197.6","0","415.7",",0","","","","","135.7",",,,0","44",",,,0","4.92",",0","11.24",",,,0","-1.39",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","1",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","8","","","","","","-8.3",",0,23,","25",",,0,28,","25",",,0,28,","39.6",",,0,15,","17.2",",0,03,","","","1586.8","0","389.2",",0","","","","","101.6",",,,0","25",",,,0","4.91",",0","10.19",",,,0","-0.37",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-03","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","2.8","0","2.8",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","6","","","","5","","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","118.9",",,0,14,","26.1",",0,08,+","","","1808.1","0","221.3",",0","","","","","273.0",",,,0","0",",,,0","11.28",",0","17.47",",,,0","5.09",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","50.4","0","47.6",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5","","","","8","","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,13,","31.7",",0,20,","","","1853.9","0","45.8",",0","","","","","318.8",",,,0","0",",,,0","18.39",",0","24.45",",,,0","12.34",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-05","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","171.3","0","120.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","4","","","","6","","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","35.0",",0,27,","","","1859.2","0","5.3",",0","","","","","54.3",",,,0","0",",,,0","22.06",",0","28.77",",,,0","15.35",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-06","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","401.5","0","230.2",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","3","","","","6","","13.3",",0,03,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,12,","36.1",",0,22,","","","1859.2","0","0.0",",0","","","","","108.8",",,,0","0",",,,0","26.01",",0","31.80",",,,0","20.22",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-07","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","622.9","0","221.4",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","9","","","","14","","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","91.7",",,0,12,","35.0",",0,08,","","","0.0","0","0.0",",0","","","","","188.7",",,,0","0",",,,0","25.47",",0","30.45",",,,0","20.49",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-08","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","818.5","0","195.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","11","","","","5","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","35.6",",0,04,","","","0.0","0","0.0",",0","","","","","64.6",",,,0","0",",,,0","24.64",",0","29.65",",,,0","19.63",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","966.0","0","147.5",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","7","","","","2","","8.3",",0,25,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,29,","34.4",",0,10,","","","1.4","0","1.4",",0","","","","","114.0",",,,0","0",",,,0","23.21",",0","29.24",",,,0","17.17",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","978.2","0","12.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","11","","","","","","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,15,","28.3",",0,18,","","","149.3","0","147.9",",0","","","","","82.5",",,,0","0",",,,0","13.95",",0","20.50",",,,0","7.41",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","981.0","0","2.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","13","","","","1","","-8.3",",0,22,","0",",,0,30,+","0",",T,0,30,","52.3",",,0,24,","25.0",",0,15,+","","","368.6","0","219.3",",0","","","","","101.7",",,,0","0",",T,,0","11.12",",0","17.37",",,,0","4.87",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","981.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","1",",0","1",",0","0",",0","12","","","","2","","-10.6",",0,18,","0",",,0,31,+","0",",T,0,18,","34.3",",,0,11,","23.9",",0,24,","","","729.8","0","361.2",",0","","","","","87.7",",,,0","0",",T,,0","6.68",",0","11.72",",,,0","1.64",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1965-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","1",",0","1",",0","0",",0","19",",0","2",",0","1",",0","0",",0","4","","","","1","","-15.0",",0,17,","25",",,0,17,","25",",,0,16,","27.7",",,0,02,","21.1",",0,22,","","","1129.6","0","399.8",",0","","","","","91.6",",,,0","40",",,,0","5.44",",0","11.47",",,,0","-0.60",",,,0","","","300",",X","","","","","","","","","13.0",",X","","","","","",""
"USW00003856","1965-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1.4","0","1.4",",0","10",",0","7",",0","2",",0","1",",0","1",",0","0",",0","18",",0","2",",0","2",",0","0",",0","9","","","","2","","-13.3",",0,02,","25",",,0,25,","36",",,0,25,","51.6",",,0,10,","24.4",",0,09,","","","1476.3","0","346.7",",0","","","","","144.0",",,,0","41",",,,0","6.00",",0","11.98",",,,0","0.01",",,,0","","","240",",X","","","","","","","","","21.5",",X","","","","","",""
"USW00003856","1965-03","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1.4","0","0.0",",0","14",",0","11",",0","3",",0","0",",0","1",",0","0",",0","12",",0","0",",0","2",",0","0",",0","15","","","","6","","-6.7",",0,21,","0",",T,0,06,+","46",",,0,05,","51.8",",,0,24,","25.6",",0,28,","","","1785.9","0","309.6",",0","","","","","208.3",",,,0","59",",,,0","8.35",",0","13.51",",,,0","3.18",",,,0","","","300",",X","","","","","","","","","13.0",",X","","","","","",""
"USW00003856","1965-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","62.6","0","61.2",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7","","","","7","","5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,05,","31.1",",0,24,","","","1836.3","0","50.4",",0","","","","","80.0",",,,0","0",",,,0","18.69",",0","24.80",",,,0","12.58",",,,0","","","310",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00003856","1965-05","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","222.5","0","159.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","4","","2","","6","","10.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","67.8",",,0,18,","34.4",",0,26,","","","1836.3","0","0.0",",0","","","","","78.8",",,,0","0",",,,0","23.49",",0","30.14",",,,0","16.84",",,,0","","","180",",X","","","","","","","","","9.4",",X","","","","","",""
"USW00003856","1965-06","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","413.3","0","190.8",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","8","","1","","10","","13.3",",0,19,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,12,","33.3",",0,30,+","","","1836.3","0","0.0",",0","","","","","147.1",",,,0","0",",,,0","24.69",",0","29.85",",,,0","19.54",",,,0","","","330",",X","","","","","","","","","15.6",",X","","","","","",""
"USW00003856","1965-07","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","654.1","0","240.8",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","9","","4","","12","","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,25,+","33.9",",0,02,","","","0.0","0","0.0",",0","","","","","112.8",",,,0","0",",,,0","26.10",",0","31.25",",,,0","20.95",",,,0","","","360",",X","","","","","","","","","17.0",",X","","","","","",""
"USW00003856","1965-08","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","896.9","0","242.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","5","","2","","9","","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,23,","36.1",",0,16,","","","0.0","0","0.0",",0","","","","","86.0",",,,0","0",",,,0","26.17",",0","31.69",",,,0","20.64",",,,0","","","310",",X","","","","","","","","","16.1",",X","","","","","",""
"USW00003856","1965-09","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1072.0","0","175.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","4","","","","3","","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,11,","33.9",",0,10,","","","8.8","0","8.8",",0","","","","","91.4",",,,0","0",",,,0","23.87",",0","28.71",",,,0","19.04",",,,0","","","170",",X","","","","","","","","","11.6",",X","","","","","",""
"USW00003856","1965-10","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1096.5","0","24.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","1","","","","","","0.0",",0,25,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,","30.6",",0,17,","","","86.8","0","78.0",",0","","","","","16.6",",,,0","0",",,,0","16.61",",0","23.71",",,,0","9.50",",,,0","","","280",",X","","","","","","","","","10.7",",X","","","","","",""
"USW00003856","1965-11","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1099.6","0","3.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","10","","4","","1","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,27,","26.7",",0,08,","","","238.9","0","152.1",",0","","","","","16.3",",,,0","0",",,,0","13.37",",0","19.74",",,,0","6.99",",,,0","","","220",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00003856","1965-12","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","1099.6","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","6","","1","","","","-7.8",",0,01,","0",",,0,31,+","0",",T,0,20,","10.2",",,0,24,","22.2",",0,31,","","","566.8","0","327.9",",0","","","","","19.4",",,,0","0",",T,,0","7.76",",0","14.10",",,,0","1.42",",,,0","","","250",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00003856","1966-01","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","0.3","0","0.3",",0","12",",0","6",",0","2",",0","3",",0","1",",0","3",",0","21",",0","3",",0","0",",0","0",",0","12","","2","","","","-23.9",",0,30,","152",",,0,30,","183",",,0,29,","30.7",",,0,05,","20.6",",0,01,","","","1079.0","0","512.2",",0","","","","","109.0",",,,0","204",",,,0","1.82",",0","6.69",",,,0","-3.05",",,,0","","","360",",X","","","","","","","","","9.8",",X","","","","","",""
"USW00003856","1966-02","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","0.3","0","0.0",",0","11",",0","9",",0","1",",0","2",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","11","","","","","","-10.0",",0,05,","76",",,0,01,","0",",T,0,04,+","25.4",",,0,12,","21.7",",0,09,","","","1386.6","0","307.6",",0","","","","","125.1",",,,0","0",",T,,0","7.35",",0","12.70",",,,0","2.00",",,,0","","","160",",X","","","","","","","","","15.6",",X","","","","","",""
"USW00003856","1966-03","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","5.1","0","4.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","4","","1","","3","","-5.6",",0,08,","0",",,0,31,+","0",",T,0,06,+","36.8",",,0,03,","28.9",",0,21,","","","1609.3","0","222.7",",0","","","","","54.9",",,,0","0",",T,,0","11.30",",0","17.91",",,,0","4.69",",,,0","","","250",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00003856","1966-04","34.6441","-86.7869","190.2","HUNTSVILLE INTNL AIRPORT, AL US","","","58.2","0","53.1",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","","","7","","1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,27,","29.4",",0,22,","","","1695.4","0","86.1",",0","","","","","102.7",",,,0","0",",,,0","17.23",",0","23.41",",,,0","11.05",",,,0","","","160",",X","","","","","","","","","13.0",",X","","","","","",""
