"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026410","1975-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","12",",0","2",",0","28",",0","11",",0","4",",0","23",",0","14",",0","0",",0","0",",0","6","","","","","","-20.6",",0,03,","584",",,0,25,+","132",",,0,19,","25.7",",,0,18,","4.4",",0,25,","3504.3","0","652.5",",0","158.1",",,,0","826",",,,0","-4.97",",0","-0.68",",,,0","-9.27",",,,0","","","","","","","","","","","",""
"USW00026410","1975-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","31",",0","7",",0","1",",0","31",",0","4",",0","0",",0","0",",0","9","","1","","","","-18.3",",0,25,","762",",,0,26,+","99",",,0,10,","9.9",",,0,10,","5.6",",0,13,","4169.6","0","665.3",",0","65.1",",,,0","539",",,,0","-3.13",",0","2.20",",,,0","-8.45",",,,0","","","","","","","","","","","",""
"USW00026410","1975-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","13",",0","3",",0","28",",0","5",",0","0",",0","18",",0","0",",0","0",",0","0",",0","13","","","","","","-10.6",",0,04,","635",",,0,06,+","216",",,0,25,","29.0",",,0,25,","8.3",",0,23,","4666.5","0","496.9",",0","203.3",",,,0","494",",,,0","1.77",",0","5.21",",,,0","-1.68",",,,0","","","","","","","","","","","",""
"USW00026410","1975-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","17",",0","0",",0","1",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","8","","","","","","-1.7",",0,14,+","25",",,0,01,","15",",,0,22,","17.5",",,0,04,","20.6",",0,31,","5022.5","0","356.0",",0","109.5",",,,0","15",",,,0","6.85",",0","11.01",",,,0","2.69",",,,0","","","","","","","","","","","",""
"USW00026410","1975-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","16",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17","","3","","","","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,30,","20.0",",0,27,","5314.8","0","292.3",",0","176.3",",,,0","0",",,,0","8.59",",0","12.00",",,,0","5.18",",,,0","","","","","","","","","","","",""
"USW00026410","1975-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.3","0","0.3",",0","20",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19","","3","","","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,13,","28.9",",0,08,","179.7","0","179.7",",0","174.4",",,,0","0",",,,0","12.54",",0","17.19",",,,0","7.90",",,,0","","","","","","","","","","","",""
"USW00026410","1975-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.3","0","0.0",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","10","","","","","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,12,","24.4",",0,03,","367.1","0","187.4",",0","89.7",",,,0","0",",,,0","12.29",",0","16.90",",,,0","7.67",",,,0","","","","","","","","","","","",""
"USW00026410","1975-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.3","0","0.0",",0","27",",0","20",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17","","2","","","","0.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","106.7",",,0,11,","17.8",",0,23,","643.9","0","276.8",",0","435.8",",,,0","0",",,,0","9.11",",0","12.62",",,,0","5.60",",,,0","","","","","","","","","","","",""
"USW00026410","1975-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.3","0","0.0",",0","14",",0","13",",0","3",",0","0",",0","1",",0","1",",0","19",",0","3",",0","0",",0","0",",0","7","","","","","","-18.3",",0,31,","0",",,0,31,+","25",",,0,21,","43.7",",,0,13,","15.6",",0,05,","1130.3","0","486.4",",0","199.5",",,,0","25",",,,0","2.64",",0","7.32",",,,0","-2.04",",,,0","","","","","","","","","","","",""
"USW00026410","1975-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.3","0","0.0",",0","14",",0","9",",0","0",",0","27",",0","9",",0","4",",0","28",",0","17",",0","0",",0","0",",0","2","","","","","","-20.6",",0,15,","533",",,0,17,+","104",",,0,09,","10.4",",,0,09,","6.1",",0,23,+","1805.3","0","675.0",",0","53.7",",,,0","493",",,,0","-4.17",",0","0.17",",,,0","-8.50",",,,0","","","","","","","","","","","",""
"USW00026410","1975-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.3","0","0.0",",0","18",",0","14",",0","2",",0","28",",0","7",",0","11",",0","25",",0","13",",0","0",",0","0",",0","6","","","","","","-27.8",",0,03,","178",",,0,29,","389",",,0,19,","80.3",",,0,19,","6.1",",0,21,","2586.4","0","781.1",",0","244.0",",,,0","903",",,,0","-6.86",",0","-2.46",",,,0","-11.27",",,,0","","","","","","","","","","","",""
"USW00026410","1976-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","15",",0","1",",0","30",",0","7",",0","8",",0","23",",0","14",",0","0",",0","0",",0","","","","","","","-22.2",",0,12,+","178",",,0,24,+","117",",,0,17,","25.7",",,0,17,","5.0",",0,26,+","3315.0","0","728.6",",0","190.2",",,,0","489",",,,0","-5.17",",0","-0.99",",,,0","-9.35",",,,0","","","","","","","","","","","",""
"USW00026410","1976-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","9",",0","2",",0","29",",0","8",",0","9",",0","28",",0","16",",0","0",",0","0",",0","6","","","","","","-22.2",",0,28,","356",",,0,29,+","216",",,0,06,","47.5",",,0,06,","3.9",",0,04,","4044.8","0","729.8",",0","131.2",",,,0","542",",,,0","-6.83",",0","-0.87",",,,0","-12.79",",,,0","","","","","","","","","","","",""
"USW00026410","1976-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","12",",0","1",",0","29","2,0","10","1,0","0",",0","30",",0","2",",0","0",",0","0",",0","10","","1","","","","-14.4",",0,10,","686","2,,0,22,+","267","1,,0,18,","28.7",",,0,18,","7.2",",0,23,","4654.9","0","610.1",",0","151.2",",,,0","1208","1,,,0","-1.35",",0","2.78",",,,0","-5.47",",,,0","","","","","","","","","","","",""
"USW00026410","1976-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","13",",0","3",",0","30",",0","8",",0","0",",0","24",",0","0",",0","0",",0","0",",0","8","","","","","","-10.6",",0,07,+","711",",,0,05,","213",",,0,02,","62.7",",,0,26,","19.4",",0,30,","5144.7","0","489.8",",0","213.4",",,,0","731",",,,0","2.01",",0","6.33",",,,0","-2.31",",,,0","","","","","","","","","","","",""
"USW00026410","1976-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","18",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","5","","","","","","-2.8",",0,17,","0",",T,0,01,","0",",T,0,14,+","24.6",",,0,07,","21.7",",0,31,","5549.8","0","405.1",",0","178.7",",,,0","0",",T,,0","5.26",",0","9.38",",,,0","1.15",",,,0","","","","","","","","","","","",""
"USW00026410","1976-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","11","","1","","","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,16,","19.4",",0,24,","5813.6","0","263.8",",0","115.8",",,,0","0",",,,0","9.54",",0","13.89",",,,0","5.18",",,,0","","","","","","","","","","","",""
"USW00026410","1976-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9","","","","","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,16,","28.3",",0,31,","184.9","0","184.9",",0","43.9",",,,0","0",",,,0","12.37",",0","17.44",",,,0","7.30",",,,0","","","","","","","","","","","",""
"USW00026410","1976-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0","1,0","19",",0","16",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","20","","1","","","","2.2","1,0,30,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,06,","21.7","1,0,01,","379.1","0","194.2","1,0","162.5",",,,0","0",",,,0","11.86","1,0","16.00","1,,,0","7.72","1,,,0","","","","","","","","","","","",""
"USW00026410","1976-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","25",",0","21",",0","8",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","20","","","","","","-1.1",",0,30,","0",",,0,30,+","0",",T,0,22,","75.2",",,0,14,","17.8",",0,20,","649.6","0","270.5",",0","559.1",",,,0","0",",T,,0","9.32",",0","13.17",",,,0","5.46",",,,0","","","","","","","","","","","",""
"USW00026410","1976-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","21",",0","8",",0","5",",0","5",",0","0",",0","11",",0","1",",0","0",",0","0",",0","15","","","","","","-16.1",",0,28,","279",",,0,30,","178",",,0,31,","44.7",",,0,16,","12.8",",0,02,+","1075.5","0","425.9",",0","413.5",",,,0","460",",,,0","4.60",",0","8.14",",,,0","1.05",",,,0","","","","","","","","","","","",""
"USW00026410","1976-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","28",",0","26",",0","10",",0","5",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","21","","","","","","-4.4",",0,04,","203",",,0,01,","71",",,0,03,","117.6",",,0,30,","11.7",",0,14,","1486.3","0","410.8",",0","776.9",",,,0","81",",,,0","4.64",",0","7.39",",,,0","1.89",",,,0","","","","","","","","","","","",""
"USW00026410","1976-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","27",",0","22",",0","1",",0","14",",0","6",",0","0",",0","15",",0","2",",0","0",",0","0",",0","17","","","","","","-9.4",",0,18,","254",",,0,19,+","147",",,0,10,","32.8",",,0,11,","7.2",",0,31,","1994.9","0","508.6",",0","279.2",",,,0","650",",,,0","1.93",",0","4.36",",,,0","-0.51",",,,0","","","","","","","","","","","",""
"USW00026410","1977-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","17",",0","4",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","19","","4","","","","-5.0",",0,12,","0",",,0,31,+","5",",,0,02,","68.6",",,0,04,","11.1",",0,14,","2454.3","0","459.4",",0","316.5",",,,0","5",",,,0","3.51",",0","5.85",",,,0","1.17",",,,0","","","","","","","","","","","",""
"USW00026410","1977-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","16",",0","3",",0","1",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","14","","","","","","-6.1",",0,27,","25",",,0,26,","25",",,0,26,","62.0",",,0,18,","9.4",",0,20,+","2859.5","0","405.2",",0","297.0",",,,0","28",",,,0","3.86",",0","6.67",",,,0","1.05",",,,0","","","","","","","","","","","",""
"USW00026410","1977-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","9",",0","1",",0","29",",0","11",",0","0",",0","26",",0","0",",0","0",",0","0",",0","9","","1","","","","-11.7",",0,07,","203",",,0,30,+","305",",,0,29,","32.3",",,0,29,","8.3",",0,25,","3429.3","0","569.8",",0","98.4",",,,0","988",",,,0","-0.05",",0","4.52",",,,0","-4.62",",,,0","","","","","","","","","","","",""
"USW00026410","1977-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","17",",0","2",",0","17",",0","5",",0","0",",0","18",",0","0",",0","0",",0","0",",0","15","","","","1","","-5.0",",0,08,","229",",,0,01,","137",",,0,01,","44.7",",,0,03,","16.7",",0,23,","3866.7","0","437.4",",0","216.7",",,,0","424",",,,0","3.75",",0","7.69",",,,0","-0.19",",,,0","","","","","","","","","","","",""
"USW00026410","1977-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","12",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","11","","","","","","-2.8",",0,12,","0",",,0,31,+","0",",T,0,07,","22.6",",,0,19,","19.4",",0,31,","4199.2","0","332.5",",0","115.0",",,,0","0",",T,,0","7.61",",0","12.38",",,,0","2.83",",,,0","","","","","","","","","","","",""
"USW00026410","1977-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14","","1","","","","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,12,","22.8",",0,30,","4404.1","0","204.9",",0","115.8",",,,0","0",",,,0","11.50",",0","15.99",",,,0","7.02",",,,0","","","","","","","","","","","",""
"USW00026410","1977-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11","","","","1","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","27.8",",0,10,","142.2","0","142.2",",0","115.9",",,,0","0",",,,0","13.75",",0","18.80",",,,0","8.69",",,,0","","","","","","","","","","","",""
"USW00026410","1977-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.8","0","0.8",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17","","2","","","","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,10,","30.0",",0,20,","279.5","0","137.3",",0","109.5",",,,0","0",",,,0","13.93",",0","18.91",",,,0","8.95",",,,0","","","","","","","","","","","",""
"USW00026410","1977-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.8","0","0.0",",0","18",",0","14",",0","6",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","12","","","","","","-0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","70.6",",,0,07,","21.7",",0,04,","531.7","0","252.2",",0","373.1",",,,0","0",",,,0","9.93",",0","15.65",",,,0","4.20",",,,0","","","","","","","","","","","",""
"USW00026410","1977-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.8","0","0.0",",0","30",",0","22",",0","3",",0","2",",0","2",",0","0",",0","5",",0","0",",0","0",",0","0",",0","14","","","","","","-2.2",",0,19,+","51",",,0,18,","76",",,0,17,","64.0",",,0,15,","14.4",",0,05,","898.1","0","366.4",",0","350.3",",,,0","101",",,,0","6.51",",0","9.89",",,,0","3.14",",,,0","","","","","","","","","","","",""
"USW00026410","1977-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.8","0","0.0",",0","15",",0","7",",0","0",",0","28",",0","7",",0","5",",0","29",",0","19",",0","0",",0","0",",0","11","","3","","","","-19.4",",0,17,+","406",",,0,20,+","175",",,0,05,","18.5",",,0,05,","5.6",",0,03,+","1609.6","0","711.5",",0","57.5",",,,0","459",",,,0","-5.39",",0","-1.09",",,,0","-9.68",",,,0","","","","","","","","","","","",""
"USW00026410","1977-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.8","0","0.0",",0","11",",0","8",",0","1",",0","31",",0","5",",0","12",",0","28",",0","21",",0","0",",0","0",",0","5","","","","","","-23.3",",0,06,+","457",",,0,19,+","102",",,0,16,","55.6",",,0,26,","6.1",",0,26,+","2419.9","0","810.3",",0","111.0",",,,0","341",",,,0","-7.81",",0","-2.59",",,,0","-13.03",",,,0","","","","","","","","","","","",""
"USW00026410","1978-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","10",",0","2",",0","31",",0","2",",0","3",",0","22",",0","10",",0","0",",0","0",",0","12","","4","","","","-18.9",",0,04,","152",",,0,08,+","51",",,0,25,+","28.7",",,0,09,","8.9",",0,09,","3055.3","0","635.4",",0","158.7",",,,0","102",",,,0","-2.16",",0","1.47",",,,0","-5.80",",,,0","","","","","","","","","","","",""
"USW00026410","1978-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","16",",0","1",",0","15",",0","5",",0","0",",0","12",",0","1",",0","0",",0","0",",0","13","","1","","","","-12.2",",0,02,","76",",,0,09,+","76",",,0,25,","36.3",",,0,07,","8.3",",0,28,+","3514.2","0","458.9",",0","227.3",",,,0","215",",,,0","1.94",",0","5.20",",,,0","-1.31",",,,0","","","","","","","","","","","",""
"USW00026410","1978-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","11",",0","0",",0","10",",0","4",",0","0",",0","19",",0","0",",0","0",",0","0",",0","15","","","","","","-14.4",",0,03,","76",",,0,20,","81",",,0,17,","24.1",",,0,19,","9.4",",0,31,","4031.3","0","517.1",",0","125.3",",,,0","193",",,,0","1.65",",0","5.65",",,,0","-2.35",",,,0","","","","","","","","","","","",""
"USW00026410","1978-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0","2,0","17",",0","9",",0","1",",0","0",",0","1",",0","0","2,0","21","2,0","0","1,0","0","1,0","0","1,0","7","","","","","","-6.1","2,0,10,+","0",",T,0,02,","25",",,0,26,","26.9",",,0,26,","15.0","1,0,20,","4436.2","0","404.9","1,0","104.5",",,,0","45",",,,0","3.87","2,0","8.79","1,,,0","-1.05","2,,,0","","","","","","","","","","","",""
"USW00026410","1978-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","15",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","8","","1","","","","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,31,","21.1",",0,21,","4772.5","0","336.3",",0","116.6",",,,0","0",",,,0","7.48",",0","11.74",",,,0","3.23",",,,0","","","","","","","","","","","",""
"USW00026410","1978-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18","","2","","","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,16,","21.1",",0,11,","5028.0","0","255.5",",0","190.7",",,,0","0",",,,0","9.82",",0","13.74",",,,0","5.89",",,,0","","","","","","","","","","","",""
"USW00026410","1978-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20","","2","","","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,19,","22.8",",0,30,","212.0","0","212.0",",0","133.7",",,,0","0",",,,0","11.49",",0","15.37",",,,0","7.62",",,,0","","","","","","","","","","","",""
"USW00026410","1978-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16","","1","","","","2.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,04,","25.0",",0,22,","392.1","0","180.1",",0","93.5",",,,0","0",",,,0","12.52",",0","18.36",",,,0","6.68",",,,0","","","","","","","","","","","",""
"USW00026410","1978-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","15",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","11","","1","","","","-2.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","66.3",",,0,12,","21.1",",0,02,","664.2","0","272.1",",0","218.6",",,,0","0",",,,0","9.26",",0","14.38",",,,0","4.15",",,,0","","","","","","","","","","","",""
"USW00026410","1978-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","29",",0","25",",0","10",",0","0",",0","1",",0","0",",0","4",",0","0",",0","0",",0","0",",0","19","","","","1","","-3.3",",0,23,","0",",T,0,31,","51",",,0,31,","50.0",",,0,08,","12.2",",0,05,","1065.9","0","401.7",",0","542.6",",,,0","54",",,,0","5.37",",0","7.83",",,,0","2.92",",,,0","","","","","","","","","","","",""
"USW00026410","1978-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","12",",0","1",",0","3",",0","3",",0","0",",0","24",",0","6",",0","0",",0","0",",0","14","","3","","","","-16.1",",0,17,","25",",,0,21,+","38",",,0,21,","37.6",",,0,06,","7.8",",0,27,+","1648.7","0","582.8",",0","173.4",",,,0","94",",,,0","-1.09",",0","2.52",",,,0","-4.71",",,,0","","","","","","","","","","","",""
"USW00026410","1978-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","15",",0","0",",0","25",",0","9",",0","6",",0","26",",0","12",",0","0",",0","0",",0","18","","2","","","","-20.6",",0,16,","330",",,0,30,+","203",",,0,03,","23.1",",,0,02,","5.6",",0,07,","2338.1","0","689.4",",0","203.0",",,,0","746",",,,0","-3.91",",0","0.49",",,,0","-8.30",",,,0","","","","","","","","","","","",""
"USW00026410","1979-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","10",",0","0",",0","31",",0","9",",0","2",",0","30",",0","19",",0","0",",0","0",",0","18","","3","","","","-18.3",",0,04,","660",",,0,28,+","229",",,0,19,","20.3",",,0,16,","3.3",",0,28,+","3075.5","0","737.4",",0","92.3",",,,0","633",",,,0","-5.45",",0","-1.27",",,,0","-9.64",",,,0","","","","","","","","","","","",""
"USW00026410","1979-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","26","2,0","3","1,0","20",",0","28",",0","24",",0","0",",0","0",",0","7","","1","","","","-26.7",",0,12,+","787","2,,0,18,+","97","1,,0,01,","9.7",",,0,01,","1.7",",0,04,+","3924.0","0","848.5",",0","27.0",",,,0","203","1,,,0","-11.97",",0","-5.29",",,,0","-18.65",",,,0","","","","","","","","","","","",""
"USW00026410","1979-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","19",",0","4",",0","31",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","19","","","","","","-10.6",",0,01,","762",",,0,02,+","25",",,0,07,","42.4",",,0,22,","8.9",",0,27,+","4445.8","0","521.8",",0","292.3",",,,0","25",",,,0","1.50",",0","4.69",",,,0","-1.69",",,,0","","","","","","","","","","","",""
