"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014895","2007-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.2",",W","0.0","0","0.0",",0","24",",0","10",",0","0",",0","12",",0","4",",0","1",",0","24",",0","13",",0","0",",0","0",",0","24","","4","","","","-17.8",",0,26,","76",",,0,26,+","58",",,0,25,","19.1",",,0,05,","15.6",",0,05,","1799.9","0","605.6",",0","110.4",",,,0","299",",,,0","-1.20",",0","2.79",",,,0","-5.19",",,,0","","","250",",X","250",",X","","","","","14.3",",X","18.3",",X","",""
"USW00014895","2007-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.9",",W","0.0","0","0.0",",0","12",",0","4",",0","0",",0","25",",0","5",",0","6",",0","28",",0","20",",0","0",",0","0",",0","19","","4","","","","-21.1",",0,06,","203",",,0,18,","135",",,0,13,","9.4",",,0,25,","6.7",",0,20,","2534.9","0","735.0",",0","32.7",",,,0","355",",,,0","-7.92",",0","-3.94",",,,0","-11.89",",,,0","","","240",",X","240",",X","","","","","16.1",",X","19.2",",X","",""
"USW00014895","2007-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.8",",W","0.0","0","0.0",",0","17",",0","6",",0","0",",0","3",",0","2",",0","0",",0","18",",0","4",",0","3",",0","0",",0","20","","6","","1","","-13.3",",0,06,","25",",,0,17,+","41",",,0,07,","23.9",",,0,01,","23.9",",0,26,","2951.7","0","416.8",",0","92.4",",,,0","144",",,,0","4.89",",0","10.37",",,,0","-0.60",",,,0","","","210",",X","220",",X","","","","","17.4",",X","20.1",",X","",""
"USW00014895","2007-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.4",",W","0.6","0","0.6",",0","15",",0","5",",0","1",",0","3",",0","0",",0","0",",0","10",",0","4",",0","5",",0","0",",0","15","","1","","2","","-6.7",",0,07,","25",",,0,08,+","18",",,0,14,","27.7",",,0,25,","25.6",",0,23,+","3261.4","0","309.7",",0","66.4",",,,0","56",",,,0","8.03",",0","13.01",",,,0","3.05",",,,0","","","310",",X","280",",X","","","","","17.4",",X","22.8",",X","",""
"USW00014895","2007-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.5",",W","43.4","0","42.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","12","","1","","6","","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,16,","31.1",",0,31,","3340.9","0","79.5",",0","52.9",",,,0","0",",,,0","17.15",",0","24.35",",,,0","9.95",",,,0","","","260",",X","220",",X","","","","","14.3",",X","17.9",",X","",""
"USW00014895","2007-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",W","126.2","0","82.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","15","","1","","7","","6.1",",0,06,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,27,","32.8",",0,18,","3358.3","0","17.4",",0","76.6",",,,0","0",",,,0","20.51",",0","27.01",",,,0","14.01",",,,0","","","240",",X","280",",X","","","","","14.8",",X","20.6",",X","",""
"USW00014895","2007-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",W","212.4","0","86.2",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","12","","1","","5","","8.9",",0,02,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","32.8",",0,10,+","4.4","0","4.4",",0","78.1",",,,0","0",",,,0","20.97",",0","27.20",",,,0","14.74",",,,0","","","320",",X","340",",X","","","","","10.7",",X","15.6",",X","",""
"USW00014895","2007-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","2.7",",W","358.7","0","146.3",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","22","","4","","7","","11.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","51.8",",,0,09,","33.3",",0,24,+","10.8","0","6.4",",0","180.3",",,,0","0",",,,0","22.85",",0","28.17",",,,0","17.52",",,,0","","","260",",X","220",",X","","","","","17.0",",X","25.9",",X","",""
"USW00014895","2007-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","2.8",",W","424.0","0","65.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","17","","2","","4","","3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,09,","33.3",",0,06,","49.1","0","38.3",",0","62.0",",,,0","0",",,,0","19.23",",0","25.58",",,,0","12.89",",,,0","","","210",",X","210",",X","","","","","17.9",",X","21.0",",X","",""
"USW00014895","2007-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",W","450.3","0","26.3",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","18","","2","","1","","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,23,","30.0",",0,08,+","193.2","0","144.1",",0","91.3",",,,0","0",",,,0","14.53",",0","19.66",",,,0","9.41",",,,0","","","200",",X","250",",X","","","","","11.6",",X","14.3",",X","",""
"USW00014895","2007-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3",",W","450.3","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","22","","1","","1","","-6.7",",0,30,+","0",",T,0,23,+","5",",,0,16,+","21.6",",,0,26,","18.3",",0,21,","610.4","0","417.2",",0","86.6",",,,0","16",",,,0","4.43",",0","8.79",",,,0","0.07",",,,0","","","230",",X","230",",X","","","","","13.0",",X","17.0",",X","",""
"USW00014895","2007-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3",",W","450.3","0","0.0",",0","18",",0","13",",0","0",",0","14",",0","5",",0","0",",0","29",",0","10",",0","0",",0","0",",0","24","","5","","","","-13.9",",0,06,","102",",,0,17,+","76",",,0,15,","15.7",",,0,02,","16.7",",0,11,","1188.2","0","577.8",",0","110.1",",,,0","339",",,,0","-0.31",",0","3.26",",,,0","-3.87",",,,0","","","200",",X","200","1,X","","","","","17.0",",X","21.5","1,X","",""
"USW00014895","2008-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.5",",W","0.0","0","0.0",",0","19",",0","7",",0","0",",0","12",",0","4",",0","0",",0","26",",0","16",",0","0",",0","0",",0","23","","","","","","-16.1",",0,25,+","76",",,0,16,","38",",,0,01,","11.7",",,0,10,","17.8",",0,08,+","1816.2","0","628.0",",0","51.6",",,,0","203",",,,0","-1.92",",0","2.28",",,,0","-6.13",",,,0","","","260",",X","260",",X","","","","","19.7",",X","22.8",",X","",""
"USW00014895","2008-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.7",",W","0.0","0","0.0",",0","21",",0","10",",0","2",",0","18",",0","7",",0","0",",0","27",",0","13",",0","0",",0","0",",0","27","","6","","3","","-16.7",",0,11,+","178",",,0,29,+","157",",,0,26,","32.5",",,0,06,","13.9",",0,05,","2439.1","0","622.9",",0","145.8",",,,0","655",",,,0","-3.14",",0","1.40",",,,0","-7.69",",,,0","","","260",",X","260",",X","","","","","17.4",",X","21.5",",X","",""
"USW00014895","2008-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.8",",W","0.0","0","0.0",",0","16",",0","10",",0","1",",0","12",",0","4",",0","0",",0","26",",0","4",",0","0",",0","0",",0","20","","4","","1","","-11.7",",0,09,","330",",,0,09,","287",",,0,08,","33.5",",,0,04,","16.7",",0,03,","2984.2","0","545.1",",0","147.3",",,,0","518",",,,0","0.75",",0","5.01",",,,0","-3.51",",,,0","","","200",",X","200",",X","","","","","16.5",",X","21.0",",X","",""
"USW00014895","2008-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3",",W","1.7","0","1.7",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","15","","","","2","","-3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,19,","26.1",",0,25,","3203.3","0","219.1",",0","40.5",",,,0","0",",,,0","11.09",",0","17.37",",,,0","4.80",",,,0","","","240",",X","220",",X","","","","","15.6",",X","19.2",",X","",""
"USW00014895","2008-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.0",",W","8.7","0","7.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17","","","","2","","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,11,","27.2",",0,31,","3372.9","0","169.6",",0","72.2",",,,0","0",",,,0","13.09",",0","18.92",",,,0","7.25",",,,0","","","230",",X","230",",X","","","","","19.2",",X","21.5",",X","",""
"USW00014895","2008-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.8",",W","96.5","0","87.8",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","21","","1","","12","","8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,26,","32.2",",0,09,+","3390.3","0","17.4",",0","197.3",",,,0","0",",,,0","20.68",",0","26.21",",,,0","15.15",",,,0","","","310",",X","310",",X","","","","","15.6",",X","20.6",",X","",""
"USW00014895","2008-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",W","217.7","0","121.2",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19","","1","","7","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,03,","31.1",",0,19,+","0.8","0","0.8",",0","65.3",",,,0","0",",,,0","22.22",",0","28.00",",,,0","16.44",",,,0","","","230",",X","230",",X","","","","","13.4",",X","17.0",",X","",""
"USW00014895","2008-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",W","291.7","0","74.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19","","3","","4","","10.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,27,","32.2",",0,24,","4.4","0","3.6",",0","28.4",",,,0","0",",,,0","20.60",",0","26.85",",,,0","14.36",",,,0","","","360",",X","10",",X","","","","","14.3",",X","17.9",",X","",""
"USW00014895","2008-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",W","330.7","0","39.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","19","","3","","2","","7.8",",0,11,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,13,","32.8",",0,03,","37.5","0","33.1",",0","96.7",",,,0","0",",,,0","18.53",",0","24.63",",,,0","12.43",",,,0","","","230",",X","230",",X","","","","","20.1",",X","25.0",",X","",""
"USW00014895","2008-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.9",",W","331.6","0","0.9",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","12","","","","","","-3.9",",0,30,","0",",,0,31,+","3",",,0,29,","11.4",",,0,24,","26.7",",0,12,","287.0","0","249.5",",0","52.8",",,,0","3",",,,0","10.31",",0","16.02",",,,0","4.60",",,,0","","","330",",X","300",",X","","","","","12.5",",X","15.6",",X","",""
"USW00014895","2008-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.1",",W","331.6","0","0.0",",0","14",",0","10",",0","0",",0","7",",0","5",",0","0",",0","17",",0","4",",0","2",",0","0",",0","18","","","","","","-10.0",",0,23,+","76",",,0,21,+","61",",,0,25,+","24.1",",,0,15,","21.7",",0,06,","727.5","0","440.5",",0","82.1",",,,0","267",",,,0","3.65",",0","7.67",",,,0","-0.38",",,,0","","","310",",X","310",",X","","","","","11.6",",X","14.3",",X","",""
"USW00014895","2008-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.8",",W","331.6","0","0.0",",0","18",",0","8",",0","0",",0","1",",0","3",",0","2",",0","29",",0","14",",0","0",",0","0",",0","19","","1","","1","","-17.8",",0,22,+","51",",,0,07,","30",",,0,06,","24.6",",,0,19,","17.8",",0,27,","1321.9","0","594.4",",0","87.4",",,,0","142",",,,0","-0.84",",0","3.76",",,,0","-5.45",",,,0","","","210",",X","220",",X","","","","","18.3",",X","23.2",",X","",""
"USW00014895","2009-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.4",",W","0.0","0","0.0",",0","19",",0","5",",0","0",",0","24",",0","9",",0","4",",0","31",",0","22",",0","0",",0","0",",0","21","","4","","","","-25.6",",0,17,+","229",",,0,30,+","180",",,0,28,","21.6",",,0,28,","6.1",",0,23,+","2125.2","0","803.3",",0","70.1",",,,0","737",",,,0","-7.58",",0","-3.08",",,,0","-12.08",",,,0","","","270",",X","270","1,X","","","","","13.0",",X","15.6","1,X","",""
"USW00014895","2009-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.9",",W","0.0","0","0.0",",0","12",",0","7",",0","0",",0","15",",0","3",",0","1",",0","24",",0","9",",0","0",",0","0",",0","16","","2","","","","-20.0",",0,05,","203",",,0,01,","71",",,0,19,","13.5",",,0,11,","18.3",",0,11,","2678.4","0","553.2",",0","49.4",",,,0","187",",,,0","-1.42",",0","3.20",",,,0","-6.05",",,,0","","","260",",X","260",",X","","","","","19.7",",X","24.6",",X","",""
"USW00014895","2009-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.6",",W","0.0","0","0.0",",0","9",",0","5",",0","1",",0","1",",0","0",",0","0",",0","21",",0","4",",0","1",",0","0",",0","11","","1","","1","","-15.0",",0,03,","25",",,0,02,","15",",,0,02,","37.6",",,0,08,","21.7",",0,18,","3101.4","0","423.0",",0","68.8",",,,0","26",",,,0","4.69",",0","11.04",",,,0","-1.66",",,,0","","","230",",X","220",",X","","","","","18.3",",X","22.8",",X","",""
"USW00014895","2009-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.9",",W","12.2","0","12.2",",0","16",",0","10",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","7",",0","0",",0","13","","","","2","","-3.9",",0,12,","0",",T,0,07,","38",",,0,07,","15.0",",,0,03,","29.4",",0,26,+","3360.6","0","259.2",",0","70.2",",,,0","46",",,,0","10.10",",0","15.94",",,,0","4.26",",,,0","","","290",",X","290",",X","","","","","16.5",",X","19.7",",X","",""
"USW00014895","2009-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",W","28.1","0","15.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","16","","1","","5","","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,01,","28.9",",0,23,","3457.1","0","96.5",",0","91.1",",,,0","0",",,,0","15.73",",0","21.81",",,,0","9.66",",,,0","","","290",",X","280",",X","","","","","16.1",",X","20.1",",X","",""
"USW00014895","2009-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",W","88.2","0","60.1",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","16","","3","","5","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,17,","32.2",",0,25,","3478.2","0","21.1",",0","109.6",",,,0","0",",,,0","19.64",",0","25.39",",,,0","13.88",",,,0","","","330",",X","340",",X","","","","","13.9",",X","17.0",",X","",""
"USW00014895","2009-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","2.9",",W","146.8","0","58.6",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","17","","2","","5","","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,21,","29.4",",0,28,+","5.3","0","5.3",",0","82.9",",,,0","0",",,,0","20.05",",0","25.46",",,,0","14.64",",,,0","","","210",",X","220",",X","","","","","12.5",",X","16.5",",X","",""
"USW00014895","2009-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.0",",W","251.3","0","104.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","24","","1","","5","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,20,","31.7",",0,17,+","13.4","0","8.1",",0","116.5",",,,0","0",",,,0","21.44",",0","26.58",",,,0","16.30",",,,0","","","330",",X","330",",X","","","","","15.6",",X","21.0",",X","",""
"USW00014895","2009-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.4",",W","275.8","0","24.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","23","","1","","3","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,26,","26.7",",0,15,+","59.7","0","46.3",",0","51.6",",,,0","0",",,,0","17.61",",0","22.65",",,,0","12.56",",,,0","","","250",",X","260",",X","","","","","13.4",",X","18.3",",X","",""
"USW00014895","2009-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.6",",W","275.8","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","17","","","","1","","-0.6",",0,19,+","0",",,0,31,+","0",",T,0,16,+","20.1",",,0,02,","22.8",",0,30,","332.5","0","272.8",",0","91.9",",,,0","0",",T,,0","9.53",",0","14.36",",,,0","4.71",",,,0","","","260",",X","270",",X","","","","","14.8",",X","17.9",",X","",""
"USW00014895","2009-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",W","275.8","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","17","","","","","","-2.8",",0,06,","0",",,0,30,+","0",",T,0,27,+","11.4",",,0,18,","20.6",",0,08,","653.3","0","320.8",",0","28.6",",,,0","0",",T,,0","7.64",",0","11.94",",,,0","3.33",",,,0","","","230",",X","230","1,X","","","","","13.0",",X","17.0","1,X","",""
"USW00014895","2009-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.4",",W","275.8","0","0.0",",0","15",",0","9",",0","0",",0","8",",0","4",",0","0",",0","27",",0","15",",0","0",",0","0",",0","21","","2","","1","","-12.8",",0,30,","76",",,0,31,","51",",,0,28,+","15.0",",,0,25,+","12.8",",0,09,","1267.2","0","613.9",",0","74.9",",,,0","238",",,,0","-1.47",",0","2.29",",,,0","-5.23",",,,0","","","230",",X","230",",X","","","","","20.1",",X","27.3",",X","",""
"USW00014895","2010-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.5",",W","0.0","0","0.0",",0","16",",0","6",",0","0",",0","21",",0","8",",0","0",",0","27",",0","19",",0","0",",0","0",",0","27","","7","","","","-16.1",",0,29,+","152",",,0,09,+","74",",,0,04,","20.1",",,0,24,","8.9",",0,24,","1966.9","0","699.7",",0","44.3",",,,0","376",",,,0","-4.24",",0","-1.18",",,,0","-7.29",",,,0","","","270",",X","270","2,X","","","","","12.5",",X","17.0","2,X","",""
"USW00014895","2010-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",W","0.0","0","0.0",",0","16",",0","9",",0","0",",0","24",",0","12",",0","0",",0","28",",0","18",",0","0",",0","0",",0","27","","4","","","","-16.7",",0,08,","356",",,0,18,+","160",",,0,05,","16.0",",,0,05,","5.0",",0,21,","2581.3","0","614.4",",0","72.0",",,,0","946",",,,0","-3.61",",0","-0.36",",,,0","-6.86",",,,0","","","250",",X","310","1,X","","","","","11.6",",X","16.5","1,X","",""
"USW00014895","2010-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.8",",W","0.0","0","0.0",",0","6",",0","5",",0","1",",0","8",",0","1",",0","0",",0","15",",0","1",",0","0",",0","0",",0","23","","3","","1","","-9.4",",0,06,","152",",,0,01,","48",",,0,25,","37.8",",,0,22,","19.4",",0,20,","2984.9","0","403.6",",0","79.0",",,,0","48",",,,0","5.31",",0","10.91",",,,0","-0.28",",,,0","","","190",",X","100",",X","","","","","10.7",",X","14.8",",X","",""
"USW00014895","2010-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.9",",W","7.0","0","7.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","10","","","","5","","-1.7",",0,10,","0",",,0,30,+","0",",T,0,17,+","25.4",",,0,25,","28.3",",0,06,","3174.7","0","189.8",",0","56.2",",,,0","0",",T,,0","12.24",",0","18.89",",,,0","5.59",",,,0","","","240",",X","240","1,X","","","","","16.1",",X","21.0","1,X","",""
"USW00014895","2010-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.8",",W","43.0","0","36.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","21","","2","","7","","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,11,","30.0",",0,30,+","3252.8","0","78.1",",0","100.0",",,,0","0",",,,0","16.98",",0","22.59",",,,0","11.36",",,,0","","","170",",Z","280",",Z","","","","","14.8",",Z","19.7",",Z","",""
"USW00014895","2010-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",W","140.9","0","97.9",",0","15",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","20","","1","","10","","8.9",",0,08,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,09,","31.7",",0,27,","3260.3","0","7.5",",0","150.5",",,,0","0",",,,0","21.35",",0","26.55",",,,0","16.14",",,,0","","","240",",X","240",",X","","","","","12.5",",X","17.0",",X","",""
"USW00014895","2010-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","2.7",",W","311.2","0","170.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","22","","2","","6","","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,28,","33.3",",0,23,+","1.6","0","1.6",",0","103.2",",,,0","0",",,,0","23.77",",0","29.60",",,,0","17.95",",,,0","","","330",",X","330","1,X","","","","","17.9",",X","21.9","1,X","",""
"USW00014895","2010-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","2.5",",W","469.9","0","158.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19","","","","3","","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,21,","33.3",",0,30,","2.4","0","0.8",",0","39.0",",,,0","0",",,,0","23.42",",0","28.84",",,,0","18.01",",,,0","","","270",",X","260","2,X","","","","","12.5",",X","17.0","2,X","",""
"USW00014895","2010-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.6",",W","516.8","0","46.9",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","15","","2","","3","","7.8",",0,05,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,16,","33.3",",0,02,","52.2","0","49.8",",0","100.6",",,,0","0",",,,0","18.24",",0","24.07",",,,0","12.40",",,,0","","","220",",X","210","1,X","","","","","14.3",",X","20.1","1,X","",""
"USW00014895","2010-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",W","519.3","0","2.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10","","1","","2","","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,26,","28.9",",0,10,","259.3","0","207.1",",0","45.2",",,,0","0",",,,0","11.73",",0","17.29",",,,0","6.18",",,,0","","","190",",X","280",",X","","","","","15.6",",X","21.0",",X","",""
"USW00014895","2010-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",W","519.3","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","20","","2","","3","","-5.6",",0,28,","0",",,0,30,+","8",",,0,06,","46.5",",,0,25,","20.0",",0,22,+","641.1","0","381.8",",0","121.9",",,,0","8",",,,0","5.61",",0","11.22",",,,0","-0.01",",,,0","","","210",",X","210",",X","","","","","16.5",",X","21.5",",X","",""
"USW00014895","2010-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.4",",W","519.3","0","0.0",",0","18",",0","7",",0","0",",0","26",",0","8",",0","0",",0","30",",0","24",",0","0",",0","0",",0","12","","1","","1","","-12.2",",0,28,+","152",",,0,08,+","66",",,0,14,+","19.1",",,0,12,","14.4",",0,31,","1345.6","0","704.5",",0","49.6",",,,0","496",",,,0","-4.39",",0","-1.53",",,,0","-7.25",",,,0","","","340",",X","310","1,X","","","","","13.4",",X","17.9","1,X","",""
"USW00014895","2011-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.0",",W","0.0","X","0.0",",X","19",",X","5",",X","0",",X","25",",X","7",",X","1",",X","31",",X","24",",X","0",",X","0",",X","19","","3","","","","-18.9",",X,22,","152",",,X,15,+","79",",,X,11,","11.4",",,X,01,","12.8",",X,01,","2084.4","X","738.8",",X","41.5",",,,X","481",",,,X","-5.50",",X","-2.13",",,,X","-8.87",",,,X","","","250",",X","190",",X","","","","","11.2",",X","15.6",",X","",""
"USW00014895","2011-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.8",",W","0.0","X","0.0",",X","13",",X","9",",X","1",",X","21",",X","6",",X","1",",X","26",",X","11",",X","0",",X","0",",X","16","","5","","1","","-18.9",",X,10,","203",",,Z,26,","150",",,X,21,","38.6",",,X,28,","14.4",",X,18,+","2657.5","X","573.1",",X","113.0",",,,X","468",",,,X","-2.13",",X","2.28",",,,X","-6.55",",,,X","","","70",",X","260","1,X","","","","","15.6",",X","19.2","1,X","",""
