"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013867","1930-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","600.4","0","153.6",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","7","","","","4","","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,14,","38.9",",0,04,","1.4","0","1.4",",0","41.5",",,,0","","","0",",,,0","23.24",",0","29.68",",,,0","16.81",",,,0","","","","","","","","","",""
"USW00013867","1930-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","710.3","0","109.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","3","","","","5","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,26,","35.0",",0,02,","15.0","0","13.6",",0","25.8",",,,0","","","0",",,,0","21.54",",0","28.00",",,,0","15.09",",,,0","","","","","","","","","",""
"USW00013867","1930-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","720.9","0","10.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","7","","","","","","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,27,","28.9",",0,14,","226.5","0","211.5",",0","17.3",",,,0","","","0",",,,0","11.85",",0","17.83",",,,0","5.87",",,,0","","","","","","","","","",""
"USW00013867","1930-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","720.9","0","0.0",",0","8",",0","4",",0","0",",0","3",",0","1",",0","0",",0","12",",0","3",",0","6",",0","0",",0","5","","","","","","-13.3",",0,27,","25",",,0,28,+","30",",,0,26,","8.9",",,0,30,","23.3",",0,19,","562.3","0","335.8",",0","28.3",",,,0","","","45",",,,0","7.14",",0","12.57",",,,0","1.70",",,,0","","","","","","","","","",""
"USW00013867","1930-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","720.9","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","9",",0","0",",0","0",",0","4","","","","","","-10.0",",0,02,","0",",T,0,31,+","18",",,0,17,","17.8",",,0,06,","13.3",",0,10,","1106.9","0","544.6",",0","53.7",",,,0","","","41",",,,0","0.76",",0","3.89",",,,0","-2.36",",,,0","","","","","","","","","",""
"USW00013867","1931-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","0",",0","0",",0","5","","","","","","-10.0",",0,02,","0",",T,0,20,+","0",",T,0,31,+","8.4",",,0,05,","18.3",",0,25,","1607.1","0","500.2",",0","23.3",",,,0","","","0",",T,,0","2.20",",0","6.66",",,,0","-2.27",",,,0","","","","","","","","","",""
"USW00013867","1931-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","13","","","","","","-10.0",",0,11,","0",",T,0,11,+","74",",,0,09,","21.8",",,0,13,","17.8",",0,28,","2029.7","0","422.6",",0","75.5",",,,0","","","77",",,,0","3.24",",0","8.02",",,,0","-1.54",",,,0","","","","","","","","","",""
"USW00013867","1931-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","19",",0","9",",0","0",",0","4",",0","2",",0","0",",0","16",",0","2",",0","0",",0","0",",0","4","","","","1","","-4.4",",0,10,","25",",,0,11,+","66",",,0,08,","12.2",",,0,08,","15.0",",0,24,","2480.7","0","451.0",",0","66.1",",,,0","","","142",",,,0","3.78",",0","7.16",",,,0","0.40",",,,0","","","","","","","","","",""
"USW00013867","1931-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","4.2","0","4.2",",0","11",",0","6",",0","2",",0","0",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4","","","","2","","0.6",",0,01,","0",",,0,30,+","25",",,0,01,","34.0",",,0,03,","28.3",",0,19,+","2683.7","0","203.0",",0","111.6",",,,0","","","25",",,,0","11.70",",0","17.71",",,,0","5.70",",,,0","","","","","","","","","",""
"USW00013867","1931-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","45.2","0","41.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","3","","","","10","","3.3",",0,04,","0",",,0,31,+","0",",T,0,12,+","21.1",",,0,18,","33.3",",0,28,","2774.8","0","91.1",",0","122.4",",,,0","","","0",",T,,0","16.72",",0","22.28",",,,0","11.15",",,,0","","","","","","","","","",""
"USW00013867","1931-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","185.8","0","140.6",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","5","","","","8","","7.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","34.0",",,0,04,","36.1",",0,20,","2790.4","0","15.6",",0","106.2",",,,0","","","0",",,,0","22.50",",0","28.80",",,,0","16.20",",,,0","","","","","","","","","",""
"USW00013867","1931-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","436.5","0","250.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","4","","","","10","","13.9",",0,12,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,","37.2",",0,01,","0.0","0","0.0",",0","66.6",",,,0","","","0",",,,0","26.42",",0","32.47",",,,0","20.37",",,,0","","","","","","","","","",""
"USW00013867","1931-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","587.1","0","150.6",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","5","","","","8","","11.7",",0,30,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,09,","36.1",",0,08,","0.3","0","0.3",",0","119.4",",,,0","","","0",",,,0","23.18",",0","28.33",",,,0","18.04",",,,0","","","","","","","","","",""
"USW00013867","1931-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","726.5","0","139.4",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","5","","","","5","","6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","37.3",",,0,25,","35.0",",0,12,","17.5","0","17.2",",0","83.2",",,,0","","","0",",,,0","22.41",",0","28.03",",,,0","16.78",",,,0","","","","","","","","","",""
"USW00013867","1931-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","741.0","0","14.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","10","","","","1","","-0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,08,","30.0",",0,07,","144.5","0","127.0",",0","51.8",",,,0","","","0",",,,0","14.70",",0","20.74",",,,0","8.67",",,,0","","","","","","","","","",""
"USW00013867","1931-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","745.2","0","4.2","1,0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","11","1,0","0","1,0","11","","","","","","-4.4",",0,26,","0",",,0,30,+","0",",T,0,27,","20.3",",,0,30,","25.6","1,0,20,","343.6","0","199.1","1,0","50.1",",,,0","","","0",",T,,0","11.70","1,0","16.52","1,,,0","6.87",",,,0","","","","","","","","","",""
"USW00013867","1931-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","745.2","0","0.0",",0","15",",0","8",",0","0",",0","0","1,0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","4","","","","3","","-6.1",",0,08,","0","1,,0,31,+","0",",,0,31,+","16.8",",,0,31,","18.9",",0,11,","720.3","0","376.7",",0","90.0",",,,0","","","0",",,,0","6.18",",0","10.40",",,,0","1.97",",,,0","","","","","","","","","",""
"USW00013867","1932-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","2",",0","0",",0","2","","","","1","","-6.7",",0,31,","0",",,0,31,+","0",",T,0,27,+","26.2",",,0,29,","22.8",",0,14,","1083.1","0","362.8",",0","106.8",",,,0","","","0",",T,,0","6.63",",0","10.92",",,,0","2.34",",,,0","","","","","","","","","",""
"USW00013867","1932-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","2.0","0","2.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","4","","","","1","","-7.2",",0,01,","0",",,0,29,+","0",",T,0,04,","18.3",",,0,04,","25.0",",0,11,","1445.9","0","362.8",",0","40.1",",,,0","","","0",",T,,0","5.89",",0","11.07",",,,0","0.71",",,,0","","","","","","","","","",""
"USW00013867","1932-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","2.0","0","0.0",",0","17",",0","9",",0","0",",0","6",",0","1",",0","0",",0","15",",0","7",",0","1",",0","0",",0","3","","","","1","","-12.8",",0,09,","51",",,0,06,","46",",,0,06,","21.6",",,0,27,","23.9",",0,21,","1918.0","0","472.1",",0","94.7",",,,0","","","77",",,,0","3.10",",0","8.09",",,,0","-1.88",",,,0","","","","","","","","","",""
"USW00013867","1932-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","2.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","2","","","","2","","-2.2",",0,15,","0",",,0,30,+","0",",T,0,13,+","11.9",",,0,10,","26.7",",0,02,","2134.9","0","216.9",",0","43.0",",,,0","","","0",",T,,0","11.10",",0","17.57",",,,0","4.63",",,,0","","","","","","","","","",""
"USW00013867","1932-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","48.1","0","46.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4","","","","4","","2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,09,","31.1",",0,26,+","2199.5","0","64.6",",0","31.1",",,,0","","","0",",,,0","17.74",",0","24.58",",,,0","10.90",",,,0","","","","","","","","","",""
"USW00013867","1932-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","187.4","0","139.3",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","3","","","","9","","8.9",",0,09,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,18,","32.8",",0,30,","2203.9","0","4.4",",0","103.0",",,,0","","","0",",,,0","22.83",",0","28.82",",,,0","16.83",",,,0","","","","","","","","","",""
"USW00013867","1932-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","358.2","0","170.8",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","2","","","","9","","12.8",",0,31,+","0",",,0,31,+","0",",T,0,21,","38.4",",,0,10,","36.1",",0,21,","0.0","0","0.0",",0","163.2",",,,0","","","0",",T,,0","23.84",",0","29.95",",,,0","17.74",",,,0","","","","","","","","","",""
"USW00013867","1932-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","516.0","0","157.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","2","","","","4","","11.1",",0,20,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,18,","36.1",",0,31,","0.6","0","0.6",",0","63.3",",,,0","","","0",",,,0","23.40",",0","29.86",",,,0","16.95",",,,0","","","","","","","","","",""
"USW00013867","1932-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","612.5","0","96.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","8","","","","3","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,03,","36.7",",0,01,","28.4","0","27.8",",0","23.8",",,,0","","","0",",,,0","20.62",",0","26.91",",,,0","14.33",",,,0","","","","","","","","","",""
"USW00013867","1932-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","617.0","0","4.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","9","","","","1","","1.1",",0,22,","0",",,0,31,+","0",",T,0,27,","18.3",",,0,17,","27.8",",0,03,","172.8","0","144.4",",0","62.6",",,,0","","","0",",T,,0","13.82",",0","19.76",",,,0","7.87",",,,0","","","","","","","","","",""
"USW00013867","1932-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","617.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","2",",0","0",",0","6","","","","","","-9.4",",0,27,","0",",,0,30,+","0",",T,0,19,+","20.1",",,0,19,","23.9",",0,08,","557.7","0","384.9",",0","68.8",",,,0","","","0",",T,,0","5.50",",0","10.83",",,,0","0.18",",,,0","","","","","","","","","",""
"USW00013867","1932-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","617.0","0","0.0",",0","16",",0","9",",0","0",",0","11",",0","2",",0","1",",0","23",",0","8",",0","0",",0","0",",0","8","","","","","","-19.4",",0,16,","76",",,0,17,+","69",",,0,10,","12.2",",,0,31,","20.6",",0,24,","1056.0","0","498.3",",0","63.8",",,,0","","","160",",,,0","2.26",",0","7.35",",,,0","-2.83",",,,0","","","","","","","","","",""
"USW00013867","1933-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.3","0","0.3",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","1",",0","0",",0","6","","","","","","-7.8",",0,13,+","0",",,0,31,+","0",",T,0,29,+","19.3",",,0,25,","21.7",",0,22,","1460.8","0","404.8",",0","75.4",",,,0","","","0",",T,,0","5.29",",0","9.88",",,,0","0.69",",,,0","","","","","","","","","",""
"USW00013867","1933-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.3","0","0.0",",0","11",",0","7",",0","0",",0","4",",0","1",",0","1",",0","18",",0","5",",0","0",",0","0",",0","2","","","","","","-18.9",",0,09,","25",",,0,11,+","30",",,0,11,","13.7",",,0,07,","18.3",",0,24,","1920.3","0","459.5",",0","48.7",",,,0","","","75",",,,0","1.92",",0","7.14",",,,0","-3.30",",,,0","","","","","","","","","",""
"USW00013867","1933-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.3","0","0.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","16",",0","2",",0","3",",0","0",",0","3","","","","6","","-10.0",",0,11,","0",",T,0,21,+","5",",,0,25,+","44.5",",,0,13,","22.8",",0,14,","2312.8","0","392.5",",0","163.4",",,,0","","","13",",,,0","5.67",",0","10.27",",,,0","1.07",",,,0","","","","","","","","","",""
"USW00013867","1933-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","4.7","0","4.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","2","","1.1",",0,23,+","0",",,0,30,+","0",",T,0,07,","18.0",",,0,11,","28.3",",0,29,","2495.3","0","182.5",",0","88.1",",,,0","","","0",",T,,0","12.40",",0","18.23",",,,0","6.56",",,,0","","","","","","","","","",""
"USW00013867","1933-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","68.6","0","63.9",",0","18",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","5","","","","11","","7.2",",0,04,+","0",",,0,31,+","0",",T,0,09,","45.5",",,0,24,","31.1",",0,24,+","2523.7","0","28.4",",0","190.7",",,,0","","","0",",T,,0","19.48",",0","24.41",",,,0","14.55",",,,0","","","","","","","","","",""
"USW00013867","1933-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","255.3","0","186.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","5","","","","9","","5.0",",0,15,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,26,","36.7",",0,08,","2539.5","0","15.8",",0","31.6",",,,0","","","0",",,,0","24.03",",0","30.57",",,,0","17.49",",,,0","","","","","","","","","",""
"USW00013867","1933-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","431.6","0","176.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","12","","","","6","","12.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,01,","36.7",",0,22,","0.0","0","0.0",",0","89.1",",,,0","","","0",",,,0","24.02",",0","29.60",",,,0","18.44",",,,0","","","","","","","","","",""
"USW00013867","1933-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","579.4","0","147.8",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","10","","","","6","","13.9",",0,30,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,02,","35.6",",0,01,","0.0","0","0.0",",0","156.8",",,,0","","","0",",,,0","23.10",",0","28.52",",,,0","17.68",",,,0","","","","","","","","","",""
"USW00013867","1933-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","698.6","0","119.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","7","","","","3","","8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,04,","33.3",",0,09,+","6.4","0","6.4",",0","55.9",",,,0","","","0",",,,0","22.09",",0","28.03",",,,0","16.15",",,,0","","","","","","","","","",""
"USW00013867","1933-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","701.6","0","3.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","9","","","","","","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","28.3",",0,21,","182.1","0","175.7",",0","13.1",",,,0","","","0",",,,0","12.76",",0","19.25",",,,0","6.28",",,,0","","","","","","","","","",""
"USW00013867","1933-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","703.6","0","2.0",",0","12",",0","4",",0","0",",0","4",",0","3",",0","0",",0","13",",0","2",",0","2",",0","0",",0","8","","","","","","-11.7",",0,16,","76",",,0,15,","56",",,0,15,","13.7",",,0,05,","27.8",",0,02,","555.8","0","373.7",",0","39.6",",,,0","","","153",",,,0","5.94",",0","11.13",",,,0","0.75",",,,0","","","","","","","","","",""
"USW00013867","1933-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","703.6","0","0.0",",0","13",",0","9",",0","1",",0","6",",0","2",",0","0",",0","18",",0","5",",0","0",",0","0",",0","4","","","","1","","-17.2",",0,27,","76",",,0,29,+","86",",,0,26,","27.7",",,0,17,","20.6",",0,17,","1006.9","0","451.1",",0","91.4",",,,0","","","129",",,,0","3.78",",0","8.69",",,,0","-1.13",",,,0","","","","","","","","","",""
"USW00013867","1934-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","1",",0","22",",0","2",",0","0",",0","0",",0","7","","","","1","","-18.9",",0,30,","0",",T,0,31,+","3",",,0,29,+","13.7",",,0,07,","15.6",",0,01,","1498.7","0","491.8",",0","48.7",",,,0","","","6",",,,0","2.47",",0","7.14",",,,0","-2.20",",,,0","","","","","","","","","",""
"USW00013867","1934-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","10",",0","4",",0","2",",0","28",",0","13",",0","0",",0","0",",0","3","","","","","","-21.7",",0,09,","178",",,0,26,","102",",,0,25,","10.2",",,0,25,","12.8",",0,18,","2142.3","0","643.6",",0","31.8",",,,0","","","306",",,,0","-4.65",",0","0.76",",,,0","-10.07",",,,0","","","","","","","","","",""
"USW00013867","1934-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","9",",0","4",",0","0",",0","22",",0","3",",0","4",",0","0",",0","9","","","","","","-13.9",",0,12,","76",",,0,23,+","81",",,0,08,","15.2",",,0,04,","22.8",",0,30,+","2584.5","0","442.2",",0","80.9",",,,0","","","298",",,,0","4.07",",0","10.70",",,,0","-2.56",",,,0","","","","","","","","","",""
"USW00013867","1934-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","3.0","0","3.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","3","","","","4","","-2.8",",0,28,","0",",,0,30,+","0",",T,0,21,+","6.6",",,0,05,","28.3",",0,06,","2780.9","0","196.4",",0","31.5",",,,0","","","0",",T,,0","11.89",",0","18.44",",,,0","5.33",",,,0","","","","","","","","","",""
"USW00013867","1934-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","59.2","0","56.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1","","","","2","","6.1",",0,16,","0",",,0,31,+","0",",T,0,10,","20.1",",,0,14,","33.9",",0,21,","2823.5","0","42.6",",0","53.2",",,,0","","","0",",T,,0","18.77",",0","26.02",",,,0","11.52",",,,0","","","","","","","","","",""
"USW00013867","1934-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","262.8","0","203.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","8","","12.2",",0,14,","0",",,0,30,+","0",",T,0,22,","39.9",",,0,22,","36.7",",0,29,+","2823.5","0","0.0",",0","94.7",",,,0","","","0",",T,,0","25.12",",0","31.43",",,,0","18.81",",,,0","","","","","","","","","",""
"USW00013867","1934-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","514.4","0","251.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","3","","","","10","","14.4",",0,19,","0",",,0,31,+","0",",T,0,22,","27.2",",,0,22,","39.4",",0,26,+","0.0","0","0.0",",0","74.3",",,,0","","","0",",T,,0","26.45",",0","32.65",",,,0","20.25",",,,0","","","","","","","","","",""
"USW00013867","1934-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","667.7","0","153.3",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","3","","","","8","","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,16,","35.0",",0,09,","4.2","0","4.2",",0","119.1",",,,0","","","0",",,,0","23.15",",0","28.58",",,,0","17.71",",,,0","","","","","","","","","",""
"USW00013867","1934-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","760.9","0","93.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","11","","","","5","","7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,29,","32.2",",0,24,","20.3","0","16.1",",0","83.6",",,,0","","","0",",,,0","20.90",",0","27.07",",,,0","14.74",",,,0","","","","","","","","","",""
"USW00013867","1934-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","764.8","0","3.9","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","15","1,0","0","1,0","15","","","","1","","-2.2",",0,31,+","0",",,0,31,+","0",",T,0,31,","9.9",",,0,31,","26.7","1,0,21,+","189.2","0","168.9","1,0","12.5",",,,0","","","0",",T,,0","12.97","1,0","19.98","1,,,0","5.95",",,,0","","","","","","","","","",""
