"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024152","1973-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","118.3","0","9.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,24,","31.7",",0,05,","314.9","0","181.4",",0","74.9",",,,0","0",",,,0","12.60",",0","18.16",",,,0","7.04",",,,0","","","330","4,X","","","","","5.4","4,X","","","",""
"USW00024152","1973-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","118.3","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","1",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","","","","","-3.3",",0,31,","0",",,0,31,+","76",",,0,31,","26.7",",,0,31,","22.8",",0,17,","662.7","0","347.8",",0","75.0",",,,0","76",",,,0","7.11",",0","11.86",",,,0","2.36",",,,0","","","280","1,X","","","","","10.3","1,X","","","",""
"USW00024152","1973-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","118.3","0","0.0",",0","29",",0","20",",0","2",",0","22","1,0","15",",0","0",",0","24",",0","14",",0","0",",0","0",",0","","","","","","","-8.3",",0,03,","864","1,,0,27,","274",",,0,20,","28.2",",,0,23,","10.0",",0,10,","1231.8","0","569.1",",0","256.5",",,,0","1697",",,,0","-0.64",",0","1.36",",,,0","-2.64",",,,0","","","200",",X","","","","","14.8",",X","","","",""
"USW00024152","1973-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","118.3","0","0.0",",0","22",",0","18",",0","1",",0","","","14",",0","0",",0","30",",0","10",",0","0",",0","0",",0","","","","","","","-13.3",",0,31,","","","221",",,0,27,","33.8",",,0,20,","5.6",",0,07,","1835.2","0","603.4",",0","227.6",",,,0","1219",",,,0","-1.13",",0","0.94",",,,0","-3.20",",,,0","","","270",",X","","","","","10.3",",X","","","",""
"USW00024152","1974-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","15",",0","13",",0","0",",0","26","5,0","11",",0","7",",0","26",",0","15",",0","0",",0","0",",0","","","","","","","-23.3",",0,05,","1118","5,,0,12,","198",",,0,25,","16.5",",,0,25,","11.1",",0,15,","2551.6","0","716.4",",0","99.9",",,,0","883",",,,0","-4.78",",0","-1.92",",,,0","-7.64",",,,0","","","160",",X","","","","","10.7",",X","","","",""
"USW00024152","1974-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","15",",0","12",",0","0",",0","23","5,0","12",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","","","","","-10.6",",0,06,","1016","5,,0,23,+","137",",,0,14,","17.5",",,0,18,","9.4",",0,09,","3078.5","0","526.9",",0","92.0",",,,0","844",",,,0","-0.49",",0","2.84",",,,0","-3.81",",,,0","","","260",",X","","","","","10.7",",X","","","",""
"USW00024152","1974-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","17",",0","11",",0","0",",0","28","3,0","6",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","","","","","-11.1",",0,08,+","1245","3,,0,06,","160",",,0,05,","17.3",",,0,05,","12.2",",0,26,+","3626.3","0","547.8",",0","92.0",",,,0","528",",,,0","0.66",",0","4.56",",,,0","-3.24",",,,0","","","230",",X","","","","","10.3",",X","","","",""
"USW00024152","1974-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","20",",0","12",",0","1",",0","","","5",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,12,","","","279",",,0,02,","27.9",",,0,02,","17.8",",0,30,","4065.7","0","439.4",",0","137.9",",,,0","774",",,,0","3.69",",0","7.95",",,,0","-0.57",",,,0","","","320","4,X","","","","","8.9","4,X","","","",""
"USW00024152","1974-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","1",",0","2",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,17,+","25",",,0,10,","51",",,0,14,","10.2",",,0,14,","18.9",",0,25,+","4439.1","0","373.4",",0","34.9",",,,0","100",",,,0","6.29",",0","10.84",",,,0","1.74",",,,0","","","310",",X","","","","","7.6",",X","","","",""
"USW00024152","1974-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","20.4","0","20.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","","","-0.6",",0,07,","0",",T,0,07,","8",",,0,07,","19.1",",,0,05,","28.3",",0,18,+","4555.3","0","116.2",",0","45.5",",,,0","8",",,,0","15.14",",0","21.68",",,,0","8.60",",,,0","","","290","3,X","","","","","7.2","3,X","","","",""
"USW00024152","1974-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","52.2","0","31.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,08,","31.7",",0,31,+","88.6","0","88.6",",0","46.3",",,,0","0",",,,0","16.50",",0","23.29",",,,0","9.71",",,,0","","","310",",X","","","","","8.0",",X","","","",""
"USW00024152","1974-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","92.1","0","39.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,02,","31.7",",0,04,","148.1","0","59.5",",0","1.5",",,,0","0",",,,0","17.70",",0","24.03",",,,0","11.37",",,,0","","","350",",X","","","","","6.7",",X","","","",""
"USW00024152","1974-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","100.4","0","8.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","","","0.0",",0,27,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,10,","27.2",",0,25,+","247.1","0","99.0",",0","2.5",",,,0","0",",,,0","15.31",",0","21.85",",,,0","8.77",",,,0","","","320","2,X","","","","","6.7","2,X","","","",""
"USW00024152","1974-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","100.4","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","","","-2.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","25.0",",0,16,","536.4","0","289.3",",0","11.2",",,,0","0",",,,0","9.00",",0","14.46",",,,0","3.54",",,,0","","","310",",X","","","","","8.0",",X","","","",""
"USW00024152","1974-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","100.4","0","0.0",",0","14",",0","8",",0","0",",0","7","1,0","2",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","","","-4.4",",0,22,","102","1,,0,23,","119",",,0,23,","20.6",",,0,23,","14.4",",0,12,","1022.8","0","486.4",",0","74.2",",,,0","190",",,,0","2.12",",0","5.17",",,,0","-0.93",",,,0","","","300","1,X","","","","","8.9","1,X","","","",""
"USW00024152","1974-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","100.4","0","0.0",",0","18",",0","18",",0","1",",0","","","13",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","","","","","-12.8",",0,29,+","","","188",",,0,29,","42.4",",,0,20,","6.7",",0,20,","1645.4","0","622.6",",0","184.7",",,,0","1062",",,,0","-1.75",",0","1.01",",,,0","-4.51",",,,0","","","330","1,X","","","","","11.2","1,X","","","",""
"USW00024152","1975-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","19",",0","16",",0","2",",0","26","5,0","12",",0","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","","","-14.4",",0,30,","1067","5,,0,11,","318",",,0,09,","38.1",",,0,25,","7.8",",0,19,+","2299.1","0","653.7",",0","230.3",",,,0","1424",",,,0","-2.75",",0","0.15",",,,0","-5.65",",,,0","","","280","4,X","","","","","11.2","4,X","","","",""
"USW00024152","1975-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","20",",0","11",",0","0",",0","","","10",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","","","","","-12.8",",0,21,","","","193",",,0,19,","19.3",",,0,19,","10.0",",0,28,","2874.6","0","575.5",",0","101.9",",,,0","859",",,,0","-2.22",",0","1.34",",,,0","-5.78",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","15",",0","11",",0","0",",0","","","10",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","","","","","-12.8",",0,28,+","","","198",",,0,17,","19.8",",,0,17,","10.0",",0,01,","3484.9","0","610.3",",0","83.1",",,,0","735",",,,0","-1.35",",0","2.26",",,,0","-4.97",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","17",",0","13",",0","0",",0","","","12",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","","","-11.1",",0,05,","","","104",",,0,04,","9.7",",,0,14,","11.1",",0,21,","4019.2","0","534.3",",0","73.9",",,,0","673",",,,0","0.52",",0","4.46",",,,0","-3.41",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","5","1,0","2",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","","","-3.3",",0,04,","127","1,,0,01,","30",",,0,03,","11.7",",,0,11,","25.0",",0,14,","4350.5","0","331.3",",0","39.2",",,,0","73",",,,0","7.65",",0","13.01",",,,0","2.28",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.3","0","0.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","2","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,17,","26.7",",0,01,","4571.6","0","221.1",",0","64.6",",,,0","0",",,,0","10.98",",0","16.13",",,,0","5.82",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","65.3","0","65.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","","","","","","","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,29,","35.0",",0,10,+","59.3","0","59.3",",0","18.0",",,,0","0",",,,0","18.52",",0","25.10",",,,0","11.94",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","68.3","0","3.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,23,","28.3",",0,04,","186.9","0","127.6",",0","37.1",",,,0","0",",,,0","14.31",",0","20.80",",,,0","7.83",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","73.4","0","5.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.6",",0,06,","320.9","0","134.0",",0","0.0",",,,0","0",",,,0","14.04",",0","21.35",",,,0","6.72",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","74.0","0","0.6",",0","19",",0","15",",0","1",",0","5","2,0","3",",0","0",",0","10",",0","1",",0","3",",0","0",",0","","","","","","","-8.3",",0,24,","127","2,,0,27,","279",",,0,25,","34.8",",,0,25,","25.6",",0,02,","705.2","0","384.3",",0","121.8",",,,0","378",",,,0","5.95",",0","9.82",",,,0","2.09",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","74.0","0","0.0",",0","20",",0","14",",0","1",",0","15","3,0","11","1,0","0",",0","25",",0","9",",0","0",",0","0",",0","","","","","","","-12.2",",0,29,","406","3,,0,30,","404","1,,0,30,","42.4",",,0,30,","17.8",",0,03,","1249.4","0","544.2",",0","131.2",",,,0","1017","1,,,0","0.19",",0","3.59",",,,0","-3.20",",,,0","","","","","","","","","","","","","",""
"USW00024152","1975-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","74.0","0","0.0",",0","16",",0","13",",0","1",",0","","","8",",0","0",",0","25",",0","9",",0","0",",0","0",",0","","","","","","","-12.8",",0,31,","","","155",",,0,13,","44.5",",,0,26,","12.8",",0,08,","1816.3","0","566.9",",0","148.3",",,,0","549",",,,0","0.05",",0","2.89",",,,0","-2.80",",,,0","","","","","","","","","","","","","",""
"USW00024152","1998-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.2",",W","","","0.0",",W","11",",W","5",",W","0",",W","","","","","0",",W","5",",W","0",",W","7",",W","0",",W","","","","","","","-1.1",",W,17,+","","","","","16.3",",,W,15,","26.1",",W,30,","","","226.1",",W","46.4",",,,W","","","10.80",",W","18.73",",,,W","2.86",",,,W","","","","","260",",W","280",",W","","","7.2",",W","11.6",",W"
"USW00024152","1998-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","0.9",",W","","","20.8",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","","","0.6",",W,20,","","","","","19.6",",,W,09,","34.4",",W,27,+","48.4","W","48.4",",W","34.4",",,,W","","","17.45",",W","27.52",",,,W","7.37",",,,W","","","","","30",",W","190",",W","","","6.7",",W","10.7",",W"
"USW00024152","1998-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.0",",W","","","12.5",",W","3",",W","0",",W","0",",W","","","","","0",",W","6",",W","0",",W","28",",W","6",",W","","","","","","","-1.7",",W,27,+","","","","","1.0",",,W,01,","36.1",",W,04,","149.7","W","101.3",",W","2.3",",,,W","","","15.47",",W","27.45",",,,W","3.49",",,,W","","","","","150",",W","210",",W","","","5.8",",W","8.9",",W"
"USW00024152","1998-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","0.7","1,W","","","2.0","1,W","11",",W","5",",W","0",",W","0","1,Z","0",",Z","0","1,W","5","1,W","0","1,W","20","1,W","3","1,W","","","","","","","-1.7","1,W,29,+","0","1,,Z,30,+","0",",,Z,30,+","17.5",",,W,25,","35.0","1,W,01,","298.8","W","149.1","1,W","49.4",",,,W","0",",,,Z","13.26","1,W","23.42","1,,,W","3.10","1,,,W","","","","","180","1,W","160",",W","","","7.2","1,W","12.5",",W"
"USW00024152","1998-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","0.7","2,W","","","0.0",",W","16",",W","8",",W","0",",W","","","0",",Z","0",",W","25",",W","0",",W","3",",W","0",",W","","","","","","","-10.0",",W,30,","","","0",",,Z,31,+","5.1",",,W,27,","21.7",",W,07,+","700.0","W","401.2",",W","36.1",",,,W","0",",,,Z","5.39",",W","13.09",",,,W","-2.31",",,,W","","","","","240","2,W","240",",W","","","4.9","2,W","10.3",",W"
"USW00024152","1998-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.1",",W","","","0.0",",W","24",",W","19",",W","1",",W","8",",Z","3",",Z","0",",W","21",",W","1",",W","0",",W","0",",W","","","","","","","-8.9",",W,03,","203",",,Z,08,","203",",,Z,08,","29.0",",,W,05,","10.6",",W,26,+","1201.5","W","501.5",",W","150.9",",,,W","307",",,,Z","1.62",",W","5.38",",,,W","-2.15",",,,W","","","","","170",",W","160",",W","","","8.0",",W","15.2",",W"
"USW00024152","1998-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.4",",W","","","0.0",",W","22",",W","13",",W","1",",W","24","2,Z","8","1,Z","5",",W","27",",W","16",",W","0",",W","0",",W","","","","","","","-33.3",",W,21,","406","2,,Z,27,","142","1,,Z,06,","25.9",",,W,11,","7.8",",W,29,","1901.4","W","699.9",",W","177.0",",,,W","583","1,,,Z","-4.25",",W","-0.02",",,,W","-8.47",",,,W","","","","","220",",W","220",",W","","","8.0",",W","17.0",",W"
"USW00024152","1999-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.1","1,W","0.0","X","0.0","1,W","15","1,W","10","1,W","1","1,W","31",",Z","7",",Z","1","1,W","30","1,W","7","1,W","0","1,W","0","1,W","","","","","","","-18.9","1,W,25,","533",",,Z,25,+","122",",,Z,22,","27.4","1,,W,14,","10.0","1,W,06,+","2493.0","X","591.6","1,W","89.7","1,,,W","559",",,,Z","-1.39","1,W","2.50","1,,,W","-5.27","1,,,W","","","","","210","1,W","220","1,W","","","6.7","1,W","11.2","1,W"
"USW00024152","1999-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.7","5,W","0.0","X","0.0","2,W","17","3,W","11","3,W","0","3,W","26","2,Z","12","1,Z","1","2,W","25","2,W","6","2,W","0","2,W","0","2,W","","","","","","","-17.8","2,W,11,","864","2,,Z,23,","127","1,,Z,22,+","19.8","3,,W,22,","7.2","2,W,28,","3034.3","X","541.3","2,W","118.8","3,,,W","958","1,,,Z","-2.48","2,W","1.94","2,,,W","-6.91","2,,,W","","","","","230","4,W","260","2,W","","","9.4","4,W","14.3","2,W"
"USW00024152","1999-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.2",",X","0.0","X","0.0",",X","15",",X","11",",X","0",",X","31",",Z","6",",Z","1",",X","30",",X","3",",X","0",",X","0",",X","","","6","","","","-17.8",",X,10,","787",",,Z,09,","89",",,Z,16,","6.9",",,X,25,","15.6",",X,20,","3643.8","X","609.5",",X","54.9",",,,X","363",",,,Z","-1.33",",X","5.06",",,,X","-7.71",",,,X","","","","","230","1,X","110",",X","","","7.2","1,X","13.9",",X"
"USW00024152","1999-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.1",",X","0.0","X","0.0",",X","14",",X","5",",X","0",",X","12",",Z","2",",Z","0",",X","30",",X","2",",X","0",",X","0",",X","3","","4","","","","-12.2",",X,02,","305",",,Z,05,+","127",",,Z,03,","13.7",",,X,08,","17.8",",X,24,+","4148.7","X","504.9",",X","44.4",",,,X","209",",,,Z","1.50",",X","8.47",",,,X","-5.47",",,,X","","","","","350",",X","230",",X","","","6.3",",X","9.8",",X"
"USW00024152","1999-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.3",",X","0.0","X","0.0",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","4",",X","0",",X","2","","1","","","","-6.7",",X,10,","0",",T,X,15,+","10",",,X,07,","14.5",",,X,17,","26.7",",X,24,","4511.3","X","362.6",",X","83.3",",,,X","10",",,,X","6.64",",X","13.94",",,,X","-0.67",",,,X","","","","","240",",X","230",",X","","","6.7",",X","11.2",",X"
"USW00024152","1999-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.1",",X","1.9","X","1.9",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10",",X","0",",X","","","","","","","-3.9",",X,09,","0",",T,X,02,","0",",,X,30,+","12.7",",,X,24,","31.1",",X,15,","4735.6","X","224.3",",X","30.0",",,,X","0",",,,X","10.92",",X","18.63",",,,X","3.21",",,,X","","","","","260",",X","310",",X","","","5.8",",X","10.3",",X"
"USW00024152","1999-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.2",",X","2.7","X","0.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","24",",X","1",",X","","","","","","","-1.7",",X,05,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","32.8",",X,28,","153.7","X","153.7",",X","0.0",",T,,X","0",",,,X","13.40",",X","24.28",",,,X","2.53",",,,X","","","","","230",",X","310",",X","","","6.3",",X","9.8",",X"
"USW00024152","1999-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","0.8",",X","7.7","X","5.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","27",",X","2",",X","2","","2","","","","-1.1",",X,31,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,07,","32.8",",X,23,","246.4","X","92.7",",X","39.4",",,,X","0",",,,X","15.50",",X","25.71",",,,X","5.29",",,,X","","","","","240","1,X","230","1,X","","","4.9","1,X","9.4","1,X"
"USW00024152","1999-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.0","1,X","7.7","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","17",",X","0",",X","","","","","","","-10.0",",X,28,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,23,","28.9",",X,21,","512.2","X","265.8",",X","0.0",",T,,X","0",",,,X","9.47",",X","20.96",",,,X","-2.02",",,,X","","","","","270","4,X","240","1,X","","","7.6","4,X","14.3","1,X"
"USW00024152","1999-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.0",",X","7.7","X","0.0",",X","5",",X","2",",X","0",",X","1",",X","2",",X","0",",X","25",",X","0",",X","7",",X","0",",X","2","","2","","","","-11.7",",X,16,","76",",,X,27,","76",",,X,27,+","8.4",",,X,26,","25.0",",X,04,","880.6","X","368.4",",X","14.2",",,,X","152",",,,X","6.45",",X","15.77",",,,X","-2.88",",,,X","","","","","230",",X","210",",X","","","8.0",",X","13.9",",X"
"USW00024152","1999-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.4",",X","7.7","X","0.0",",X","15",",X","9",",X","2",",X","5",",X","3",",X","0",",X","18",",X","0",",X","1",",X","0",",X","3","","3","","","","-8.9",",X,01,","178",",,X,24,","76",",,X,25,+","64.0",",,X,25,","21.7",",X,13,","1277.4","X","396.8",",X","168.6",",,,X","216",",,,X","5.11",",X","10.32",",,,X","-0.11",",,,X","","","","","230",",X","120",",X","","","7.6",",X","13.9",",X"
"USW00024152","1999-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","0.9",",X","7.7","X","0.0",",X","16",",X","13",",X","1",",X","29","2,Z","9","1,Z","0",",X","30",",X","7",",X","0",",X","0",",X","6","","6","","","","-13.9",",X,29,","406","2,,Z,11,","152","1,,Z,02,","26.4",",,X,02,","7.2",",X,20,","1903.4","X","626.0",",X","129.1",",,,X","630","1,,,Z","-1.86",",X","2.30",",,,X","-6.03",",,,X","","","","","240","1,X","240","1,X","","","7.6","1,X","14.3","1,X"
"USW00024152","2000-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.2",",X","0.0","X","0.0",",X","19",",X","9",",X","1",",X","31",",Z","9",",Z","1",",X","31",",X","6",",X","0",",X","0",",X","1","","7","","","","-18.9",",X,28,","965",",,Z,10,","279",",,Z,10,","30.0",",,X,10,","10.0",",X,14,","2532.1","X","628.7",",X","117.5",",,,X","1016",",,,Z","-1.95",",X","2.74",",,,X","-6.64",",,,X","","","","","170",",X","240",",X","","","9.8",",X","16.5",",X"
"USW00024152","2000-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","0.9",",X","0.0","X","0.0",",X","19",",X","8",",X","0",",X","29",",Z","3",",Z","0",",X","23",",X","1",",X","0",",X","0",",X","4","","4","","","","-16.1",",X,25,","610",",,Z,01,","76",",,Z,22,","19.8",",,X,14,","10.6",",X,21,","3049.6","X","517.5",",X","87.7",",,,X","197",",,,Z","0.49",",X","5.18",",,,X","-4.20",",,,X","","","","","250",",X","230",",X","","","8.0",",X","13.9",",X"
"USW00024152","2000-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.0",",X","0.0","X","0.0","3,X","17",",X","14",",X","0",",X","31",",X","8",",X","0","3,X","28","3,X","2","3,X","0","3,X","0","3,X","4","","6","","","","-11.1","3,X,15,","660",",,Z,05,","241",",,X,04,","21.3",",,X,22,","13.9","3,X,26,","3542.7","X","493.1","3,X","128.1",",,,X","853",",,,X","0.72","3,X","6.61","3,,,X","-5.16","3,,,X","","","","","220",",X","240",",X","","","6.3",",X","11.2",",X"
"USW00024152","2000-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.1",",X","0.0","X","0.0",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","3",",X","0",",X","","","1","","","","-4.4",",X,24,","0",",T,X,29,+","0",",T,X,28,+","16.0",",,X,13,","22.8",",X,27,","3893.8","X","351.1",",X","47.4",",,,X","0",",T,,X","6.63",",X","14.15",",,,X","-0.89",",,,X","","","","","230",",X","270",",X","","","6.3",",X","10.7",",X"
"USW00024152","2000-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.1",",X","0.0","X","0.0",",X","14",",X","9",",X","1",",X","1",",Z","2",",Z","0",",X","14",",X","0",",X","2",",X","0",",X","3","","2","","","","-4.4",",X,06,","76",",,Z,10,","84",",,Z,10,","31.0",",,X,31,","24.4",",X,21,","4210.5","X","316.7",",X","100.6",",,,X","109",",,,Z","8.12",",X","15.02",",,,X","1.22",",,,X","","","","","180",",X","100",",X","","","7.6",",X","10.7",",X"
"USW00024152","2000-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.2",",X","0.0","X","0.0",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","17",",X","0",",X","","","","","","","-1.7",",X,01,","0",",,X,30,+","0",",T,X,01,","26.7",",,X,12,","29.4",",X,04,","4406.7","X","196.2",",X","53.6",",,,X","0",",T,,X","11.79",",X","20.76",",,,X","2.82",",,,X","","","","","280",",X","270",",X","","","6.3",",X","11.6",",X"
"USW00024152","2000-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","1.0",",X","5.4","X","5.4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","25",",X","1",",X","","","","","","","-0.6",",X,16,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,08,","33.9",",X,21,","128.7","X","128.7",",X","9.1",",,,X","0",",,,X","14.35",",X","24.75",",,,X","3.95",",,,X","","","","","180",",X","160",",X","","","6.7",",X","10.7",",X"
