"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381770","1996-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","2,0","14",",0","10",",0","4",",0","0",",0","0",",0","0","2,0","11","2,0","0",",0","6",",0","0",",0","-10.0","2,0,09,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,06,","22.8",",0,27,+","76.1","4,,,0","","","  13.3",",,,0,0,2","","","280.8",",0","  20.0",",,,0,0,2","","","   3.9",",,,0,0,2","","","  10.6",",,,0,0,2","","","   8.4",",,,0,0,2","","","","","  14.7",",,,0,0,2","","","","","217.4",",,,0","0",",,,0","8.89","2,0","15.15",",,,0","2.62","2,,,0","1507",",,,0"
"USC00381770","1996-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","6.2","5,0","14",",0","6",",0","2",",0","0",",0","0",",0","0","5,0","1","5,0","0",",0","21",",0","0",",0","-0.6","5,0,10,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,21,","28.3",",0,23,","127.5",",,,0","","","  20.0",",,,0,0,2","","","101.9",",0","  26.1",",,,0,0,2","","","   9.4",",,,0,0,2","","","  12.2",",,,0,0,2","","","  13.5",",,,0,0,2","","","","","  20.7",",,,0,0,2","","","","","126.8",",,,0","0",",,,0","14.88","5,0","22.12",",,,0","7.64","5,,,0","1079",",,,0"
"USC00381770","1996-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","119.5","1,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","6",",0","4.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,27,","33.9",",0,20,","170.7",",,,0","","","  25.6",",,,0,0,2","","","21.2",",0","  35.6",",,,0,0,2","","","  15.6",",,,0,0,2","","","  20.6",",,,0,0,2","","","  21.1",",,,0,0,2","","","","","  29.1",",,,0,0,2","","","","","155.9",",,,0","0",",,,0","21.66","1,0","27.95",",,,0","15.36","1,,,0","760",",,,0"
"USC00381770","1996-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","175.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","35.6",",0,24,","163.1",",,,0","","","  28.3",",,,0,0,2","","","1.1",",0","  35.0",",,,0,0,2","","","  20.0",",,,0,0,2","","","  28.9",",,,0,0,2","","","  24.6",",,,0,0,2","","","","","  32.2",",,,0,0,2","","","","","50.2",",,,0","0",",,,0","24.14",",0","30.34",",,,0","17.95",",,,0","392",",,,0"
"USC00381770","1996-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","240.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","13.3",",0,04,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,26,","36.7",",0,03,","177.9",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,,0","0",",,,0","26.10",",0","32.13",",,,0","20.08",",,,0","",""
"USC00381770","1996-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","217.4",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","17.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,01,","34.4",",0,24,","120.3",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.0",",,,0","0",",,,0","25.35",",0","30.89",",,,0","19.81",",,,0","312",",,,0"
"USC00381770","1996-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","97.0","2,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","4",",0","8.9","2,0,14,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,17,","33.9",",0,07,","132.4",",,,0","3.9","0","  25.6","1,,,0,0,2","","","3.9",",0","  35.6","1,,,0,0,2","","","  21.1","1,,,0,0,2","","","  22.2","1,,,0,0,2","","","  23.2","1,,,0,0,2","","","","","  28.0","1,,,0,0,2","","","","","109.4",",,,0","0",",,,0","21.64","2,0","27.61",",,,0","15.66","2,,,0","904",",,,0"
"USC00381770","1996-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","13.4","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","0.0","1,0,20,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,08,+","28.9",",0,29,","102.5","1,,,0","94.7","0","  21.1","1,,,0,0,2","","","90.8",",0","  22.8","1,,,0,0,2","","","  15.6","1,,,0,0,2","","","  17.2","1,,,0,0,2","","","  17.5","1,,,0,0,2","","","","","  19.4","1,,,0,0,2","","","","","51.3",",,,0","0",",,,0","15.76","1,0","21.92",",,,0","9.59","1,,,0","1248",",,,0"
"USC00381770","1996-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.6","5,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","5,0","13","5,0","0",",0","5",",0","0",",0","-3.9","5,0,12,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,08,","26.1",",0,01,","77.5","2,,,0","341.4","0","  17.2",",,,0,0,2","","","246.7",",0","  21.1",",,,0,0,2","","","   8.3",",,,0,0,2","","","  10.0",",,,0,0,2","","","  11.2",",,,0,0,2","","","","","  15.0",",,,0,0,2","","","","","67.3",",,,0","0",",,,0","8.53","5,0","14.83",",,,0","2.22","5,,,0","1232",",,,0"
"USC00381770","1996-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","15","3,0","8","3,0","2","3,0","0","5,0","2",",0","","","","","1",",0","0",",0","0",",0","","","0","5,,0,31,+","38",",,0,19,","48.5","3,,0,01,","18.9",",0,31,","51.6","3,,,0","","","  10.6",",,,0,0,2","","","","","  12.8","1,,,0,0,2","","","   4.4",",,,0,0,2","","","   5.0","1,,,0,0,2","","","   8.0",",,,0,0,2","","","","","   9.2","1,,,0,0,2","","","","","121.5","3,,,0","81",",,,0","","","12.94",",,,0","","","1029",",,,0"
"USC00381770","1997-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0","2,0","14",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","13","2,0","0",",0","2",",0","0",",0","-7.8","2,0,20,+","0",",,0,31,+","0",",,0,31,+","43.4",",,0,09,","23.3",",0,04,","","","","","  12.8",",,,0,0,2","","","334.8",",0","  13.9",",,,0,0,2","","","   2.2",",,,0,0,2","","","   3.9",",,,0,0,2","","","   7.2",",,,0,0,2","","","","","   8.4",",,,0,0,2","","","","","140.8",",,,0","0",",,,0","6.90","2,0","11.83",",,,0","1.97","2,,,0","1899",",,,0"
"USC00381770","1997-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","43.4",",,0,28,","21.1",",0,21,","52.1","2,,,0","","","  10.0",",,,0,0,2","","","","","  13.3",",,,0,0,2","","","   5.6",",,,0,0,2","","","   5.6",",,,0,0,2","","","   8.3",",,,0,0,2","","","","","   9.5",",,,0,0,2","","","","","147.5",",,,0","0",",,,0","","","14.15",",,,0","","","1139",",,,0"
"USC00381770","1997-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","3,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","17",",0","0",",0","-2.2","3,0,16,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,01,","26.7",",0,31,","137.7",",,,0","","","  14.4",",,,0,0,2","","","128.8",",0","  16.7",",,,0,0,2","","","  10.0",",,,0,0,2","","","  13.3",",,,0,0,2","","","  13.4",",,,0,0,2","","","","","  15.1",",,,0,0,2","","","","","110.3",",,,0","0",",,,0","13.76","3,0","20.77",",,,0","6.75","3,,,0","1567",",,,0"
"USC00381770","1997-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.3","4,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","4,0","4","4,0","0",",0","15",",0","0",",0","0.0","4,0,18,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,28,","26.1",",0,22,+","182.2",",,,0","","","  17.2",",,,0,0,2","","","146.0",",0","  19.4",",,,0,0,2","","","  13.3",",,,0,0,2","","","  15.0",",,,0,0,2","","","  14.8",",,,0,0,2","","","","","  16.9",",,,0,0,2","","","","","138.3",",,,0","0",",,,0","13.00","4,0","20.25",",,,0","5.75","4,,,0","1193",",,,0"
"USC00381770","1997-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","35.3","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","3.3","1,0,11,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,03,","30.6",",0,19,","203.4",",,,0","","","  22.2",",,,0,0,2","","","50.3",",0","  25.0",",,,0,0,2","","","  16.1",",,,0,0,2","","","  18.9",",,,0,0,2","","","  19.0",",,,0,0,2","","","","","  21.5",",,,0,0,2","","","","","76.0",",,,0","0",",,,0","17.79","1,0","24.50",",,,0","11.07","1,,,0","",""
"USC00381770","1997-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","126.4",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","12.2",",0,04,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,01,","32.8",",0,26,+","164.2",",,,0","","","  27.8",",,,0,0,2","","","9.4",",0","  31.1",",,,0,0,2","","","  19.4",",,,0,0,2","","","  20.0",",,,0,0,2","","","  22.9",",,,0,0,2","","","","","  25.6",",,,0,0,2","","","","","93.6",",,,0","0",",,,0","22.23",",0","26.88",",,,0","17.59",",,,0","859",",,,0"
"USC00381770","1997-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","245.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","15.0",",0,06,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,24,","37.8",",0,04,","190.0","2,,,0","0.0","0","  29.4",",,,0,0,2","","","0.0",",0","  33.3",",,,0,0,2","","","  24.4",",,,0,0,2","","","  27.2",",,,0,0,2","","","  27.3",",,,0,0,2","","","","","  31.2",",,,0,0,2","","","","","95.0",",,,0","0",",,,0","26.26",",0","32.54",",,,0","19.99",",,,0","486",",,,0"
"USC00381770","1997-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","191.8",",0","7","1,0","6","1,0","1","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","12.8",",0,01,","0","1,,0,31,+","0",",,0,31,+","33.8","1,,0,06,","34.4",",0,18,+","185.6",",,,0","0.0","0","  28.9",",,,0,0,2","","","0.0",",0","  32.2",",,,0,0,2","","","  23.3",",,,0,0,2","","","  25.0",",,,0,0,2","","","  25.8",",,,0,0,2","","","","","  29.7",",,,0,0,2","","","","","94.0","1,,,0","0",",,,0","24.52",",0","30.59",",,,0","18.45",",,,0","362",",,,0"
"USC00381770","1997-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","123.7","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","6",",0","8.3","1,0,05,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,25,","33.9",",0,21,+","138.5",",,,0","2.8","0","  27.2",",,,0,0,2","","","2.8",",0","  30.0",",,,0,0,2","","","  20.0",",,,0,0,2","","","  20.6",",,,0,0,2","","","  23.9",",,,0,0,2","","","","","  26.6",",,,0,0,2","","","","","114.1",",,,0","0",",,,0","22.33","1,0","28.17",",,,0","16.50","1,,,0","520",",,,0"
"USC00381770","1997-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","29.5","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","0.0","1,0,28,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,26,","29.4",",0,09,+","97.0","2,,,0","91.7","0","  22.8",",,,0,0,2","","","88.9",",0","  25.6",",,,0,0,2","","","  12.8",",,,0,0,2","","","  15.6",",,,0,0,2","","","  18.5",",,,0,0,2","","","","","  21.3",",,,0,0,2","","","","","140.0",",,,0","0",",,,0","16.34","1,0","22.44",",,,0","10.25","1,,,0","553",",,,0"
"USC00381770","1997-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","1",",0","0",",0","-5.6","1,0,17,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,22,","21.1",",0,23,","48.9","2,,,0","378.8","0","  15.0",",,,0,0,2","","","287.1",",0","  16.1",",,,0,0,2","","","   7.2",",,,0,0,2","","","   9.4",",,,0,0,2","","","  10.1",",,,0,0,2","","","","","  12.2",",,,0,0,2","","","","","100.8",",,,0","0",",,,0","8.49","1,0","14.77",",,,0","2.20","1,,,0","975",",,,0"
"USC00381770","1997-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","2,0","12",",0","9",",0","2",",0","1",",0","0",",0","0","2,0","15","2,0","0",",0","0",",0","0",",0","-5.6","2,0,15,+","25",",,0,31,","13",",,0,31,","28.7",",,0,25,","20.6",",0,21,+","36.2",",,,0","730.2","0","  12.2",",,,0,0,2","","","351.4",",0","  13.9",",,,0,0,2","","","   4.4",",,,0,0,2","","","   4.4",",,,0,0,2","","","   7.2",",,,0,0,2","","","","","   8.7",",,,0,0,2","","","","","127.5",",,,0","13",",,,0","6.44","2,0","11.63",",,,0","1.24","2,,,0","917","1,,,0"
"USC00381770","1998-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","13",",0","10",",0","2",",0","0","2,0","0",",0","","","","","0",",0","0",",0","0",",0","","","0","2,,0,31,+","0",",,0,31,+","89.7",",,0,08,","20.6",",0,09,+","36.3","5,,,0","","","  12.8",",,,0,0,2","","","","","  15.6",",,,0,0,2","","","   3.3",",,,0,0,2","","","   3.9",",,,0,0,2","","","   7.2",",,,0,0,2","","","","","   9.0",",,,0,0,2","","","","","213.0",",,,0","0",",,,0","","","12.95",",,,0","","","1270",",,,0"
"USC00381770","1998-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","4,0","13",",0","8",",0","3",",0","0",",0","0",",0","0","4,0","2","4,0","0",",0","2",",0","0",",0","-3.3","4,0,01,","0",",,0,28,+","0",",,0,28,+","57.9",",,0,04,","22.8",",0,26,","59.3",",,,0","","","  11.1",",,,0,0,2","","","229.9",",0","  12.2",",,,0,0,2","","","   5.6",",,,0,0,2","","","   7.2",",,,0,0,2","","","   7.8",",,,0,0,2","","","","","   9.5",",,,0,0,2","","","","","194.4",",,,0","0",",,,0","8.80","4,0","13.63",",,,0","3.96","4,,,0","1915",",,,0"
"USC00381770","1998-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","5.4","2,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","7",",0","0",",0","-7.2","2,0,12,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,08,","27.8",",0,31,+","105.0",",,,0","","","  15.6",",,,0,0,2","","","243.7",",0","  18.9",",,,0,0,2","","","   5.6",",,,0,0,2","","","   7.8",",,,0,0,2","","","   9.4",",,,0,0,2","","","","","  11.7",",,,0,0,2","","","","","103.5",",,,0","0",",,,0","10.16","2,0","15.55",",,,0","4.77","2,,,0","2356",",,,0"
"USC00381770","1998-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","9.5","2,0","14",",0","12",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","17",",0","0",",0","0.6","2,0,05,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,09,","27.8",",0,03,","115.1","1,,,0","","","  17.8",",,,0,0,2","","","106.7",",0","  18.9",",,,0,0,2","","","  13.3",",,,0,0,2","","","  15.0",",,,0,0,2","","","  15.2",",,,0,0,2","","","","","  17.1",",,,0,0,2","","","","","266.2",",,,0","0",",,,0","14.96","2,0","20.95",",,,0","8.97","2,,,0","1455",",,,0"
"USC00381770","1998-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","124.1",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,01,","32.8",",0,22,","167.6",",,,0","","","  26.1",",,,0,0,2","","","14.8",",0","  30.0",",,,0,0,2","","","  16.7",",,,0,0,2","","","  17.2",",,,0,0,2","","","  21.7",",,,0,0,2","","","","","  23.9",",,,0,0,2","","","","","121.1",",,,0","0",",,,0","21.86",",0","27.46",",,,0","16.25",",,,0","715",",,,0"
"USC00381770","1998-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","202.0","2,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","20",",0","10.0","2,0,08,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,20,","35.6",",0,28,+","206.7",",,,0","","","  28.9",",,,0,0,2","","","0.3",",0","  31.7",",,,0,0,2","","","  22.8",",,,0,0,2","","","  24.4",",,,0,0,2","","","  25.9",",,,0,0,2","","","","","  29.2",",,,0,0,2","","","","","101.3",",,,0","0",",,,0","25.56","2,0","31.91",",,,0","19.21","2,,,0","867",",,,0"
"USC00381770","1998-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","268.2","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","18.3","1,0,02,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,05,","37.2",",0,20,","206.1",",,,0","0.0","0","  29.4",",,,0,0,2","","","0.0",",0","  32.8",",,,0,0,2","","","  27.2",",,,0,0,2","","","  28.3",",,,0,0,2","","","  28.3",",,,0,0,2","","","","","  30.3",",,,0,0,2","","","","","74.2",",,,0","0",",,,0","27.23","1,0","33.14",",,,0","21.32","1,,,0","559",",,,0"
"USC00381770","1998-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","241.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,16,","37.2",",0,30,+","205.6",",,,0","0.0","0","  28.3",",,,0,0,2","","","0.0",",0","  30.0",",,,0,0,2","","","  25.6",",,,0,0,2","","","  27.8",",,,0,0,2","","","  27.1",",,,0,0,2","","","","","  28.8",",,,0,0,2","","","","","52.5",",,,0","0",",,,0","26.12",",0","32.58",",,,0","19.66",",,,0","613",",,,0"
"USC00381770","1998-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","174.9",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","9.4",",0,10,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,22,","35.0",",0,01,","153.9",",,,0","0.3","0","  27.8",",,,0,0,2","","","0.3",",0","  29.4",",,,0,0,2","","","  23.3",",,,0,0,2","","","  25.6",",,,0,0,2","","","  25.7",",,,0,0,2","","","","","  27.2",",,,0,0,2","","","","","140.5",",,,0","0",",,,0","24.16",",0","30.73",",,,0","17.58",",,,0","525",",,,0"
"USC00381770","1998-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","26.4","3,0","6",",0","5",",0","1",",0","","","0",",0","0","3,0","0","3,0","0",",0","28",",0","0",",0","0.6","3,0,23,","","","0",",,0,31,+","40.6",",,0,08,","31.1",",0,02,","102.7",",,,0","46.4","0","  24.4",",,,0,0,2","","","46.1",",0","  26.1",",,,0,0,2","","","  16.7",",,,0,0,2","","","  18.9",",,,0,0,2","","","  20.4",",,,0,0,2","","","","","  22.2",",,,0,0,2","","","","","100.1",",,,0","0",",,,0","17.70","3,0","24.90",",,,0","10.50","3,,,0","376",",,,0"
"USC00381770","1998-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","3,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","10","1,0","0","1,0","-1.1","2,0,22,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,15,","26.7","1,0,01,","53.6",",,,0","193.5","0","  19.4",",,,0,0,2","","","147.1","1,0","  20.6",",,,0,0,2","","","  12.8",",,,0,0,2","","","  13.9",",,,0,0,2","","","  15.3",",,,0,0,2","","","","","  16.5",",,,0,0,2","","","","","72.3",",,,0","0",",,,0","12.90","3,0","18.68","1,,,0","7.13","2,,,0","386",",,,0"
"USC00381770","1998-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","0",",0","9",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,24,","25.6",",0,07,","47.0",",,,0","","","  16.1",",,,0,0,2","","","","","  16.7",",,,0,0,2","","","   7.2",",,,0,0,2","","","   7.2",",,,0,0,2","","","  11.2",",,,0,0,2","","","","","  12.3",",,,0,0,2","","","","","122.7",",,,0","0",",,,0","","","14.71",",,,0","","","908",",,,0"
"USC00381770","1999-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","0","1,0","4","1,0","0","1,0","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,03,","25.0","1,0,29,","47.0",",,,0","","","  12.8",",,,0,0,2","","","","","  13.9",",,,0,0,2","","","   3.3",",,,0,0,2","","","   3.9",",,,0,0,2","","","   7.5",",,,0,0,2","","","","","   9.1",",,,0,0,2","","","","","118.8",",,,0","0",",,,0","","","13.69","1,,,0","","","1250",",,,0"
"USC00381770","1999-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","5,0","13",",0","7",",0","2",",0","0","2,0","0",",0","0","5,0","14","5,0","0",",0","3",",0","0",",0","-6.7","5,0,22,+","0","2,,0,28,+","13",",,0,24,","41.1",",,0,01,","21.7",",0,09,","54.7",",,,0","","","  12.8",",,,0,0,2","","","256.2",",0","  13.9",",,,0,0,2","","","   6.7",",,,0,0,2","","","   7.2",",,,0,0,2","","","   8.5",",,,0,0,2","","","","","  10.6",",,,0,0,2","","","","","139.4",",,,0","13",",,,0","7.55","5,0","14.16",",,,0","0.93","5,,,0","1001","2,,,0"
"USC00381770","1999-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","6",",0","0",",0","-3.3","1,0,12,","0",",,0,31,+","10",",,0,09,","11.9",",,0,14,","25.6",",0,19,","108.9",",,,0","","","  12.8",",,,0,0,2","","","268.6",",0","  14.4",",,,0,0,2","","","   7.2",",,,0,0,2","","","   7.8",",,,0,0,2","","","   9.6",",,,0,0,2","","","","","  12.1",",,,0,0,2","","","","","50.2",",,,0","10",",,,0","9.44","1,0","16.25",",,,0","2.63","1,,,0","1687",",,,0"
"USC00381770","1999-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","32.7","1,0","11",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","3.9","1,0,19,+","0",",,0,30,+","0",",,0,30,+","53.8",",,0,01,","31.7",",0,25,","155.2",",,,0","","","  20.0",",,,0,0,2","","","72.5",",0","  22.8",",,,0,0,2","","","  13.3",",,,0,0,2","","","  13.3",",,,0,0,2","","","  16.7",",,,0,0,2","","","","","  18.7",",,,0,0,2","","","","","163.1",",,,0","0",",,,0","17.06","1,0","23.87",",,,0","10.26","1,,,0","1651",",,,0"
"USC00381770","1999-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","46.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,07,","30.6",",0,24,","181.5",",,,0","","","  23.3",",,,0,0,2","","","21.4",",0","  26.1",",,,0,0,2","","","  13.9",",,,0,0,2","","","  13.9",",,,0,0,2","","","  20.3",",,,0,0,2","","","","","  22.8",",,,0,0,2","","","","","58.1",",,,0","0",",,,0","19.15",",0","25.84",",,,0","12.45",",,,0","979",",,,0"
"USC00381770","1999-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","148.5","2,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","5",",0","13.3","2,0,19,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,25,+","35.0",",0,10,","171.7",",,,0","","","  26.7",",,,0,0,2","","","0.8",",0","  28.9",",,,0,0,2","","","  22.8",",,,0,0,2","","","  25.0",",,,0,0,2","","","  24.8",",,,0,0,2","","","","","  27.1",",,,0,0,2","","","","","83.3",",,,0","0",",,,0","23.71","2,0","29.29",",,,0","18.14","2,,,0","724",",,,0"
