"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012096","2005-03","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","2.5","0","2.5","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","7",",0","0",",0","","","","","-6.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,23,","26.7",",0,27,","","","1534.0","0","  14.4",",,,0,3,2","277.2",",0","  20.0",",,,0,3,2","   4.4",",,,0,3,2","   9.4",",,,0,3,2","  10.0",",,,0,3,2","  12.4",",,,0,3,2","95.4",",,,0","0",",,,0","9.32","1,0","15.54",",,,0","3.09","1,,,0","",""
"USC00012096","2005-04","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","4.4","0","1.9","3,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0","1,0","18","1,0","0","1,0","","","","","-1.1","3,0,25,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,07,","26.1","1,0,23,+","","","1642.7","0","  17.8",",,,0,3,2","108.7","1,0","  20.6",",,,0,3,2","  12.8",",,,0,3,2","  14.4",",,,0,3,2","  15.1",",,,0,3,2","  17.6",",,,0,3,2","147.1",",,,0","0",",,,0","14.43","3,0","21.29","1,,,0","7.57","3,,,0","",""
"USC00012096","2005-05","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","49.9","0","45.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","4.4",",0,04,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","30.6",",0,13,+","","","1701.9","0","  21.1",",,,0,3,2","59.2",",0","  25.6",",,,0,3,2","  13.9",",,,0,3,2","  15.6",",,,0,3,2","  18.4",",,,0,3,2","  21.3",",,,0,3,2","43.7",",,,0","0",",,,0","17.89",",0","24.81",",,,0","10.98",",,,0","",""
"USC00012096","2005-06","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","195.9","0","146.0",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","13.9",",0,20,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,01,","32.2",",0,15,","","","1702.7","0","  25.6",",,,0,3,2","0.8",",0","  27.8",",,,0,3,2","  20.0",",,,0,3,2","  20.0",",,,0,3,2","  23.0",",,,0,3,2","  25.3",",,,0,3,2","187.4",",,,0","0",",,,0","23.17",",0","28.31",",,,0","18.03",",,,0","",""
"USC00012096","2005-07","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","428.2","0","232.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","18.3",",0,07,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,28,","33.9",",0,27,+","","","0.0","0","  27.8",",,,0,3,2","0.0",",0","  29.4",",,,0,3,2","  23.3",",,,0,3,2","  24.4",",,,0,3,2","  25.7",",,,0,3,2","  27.8",",,,0,3,2","202.3",",,,0","0",",,,0","25.83",",0","30.63",",,,0","21.03",",,,0","",""
"USC00012096","2005-08","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","666.6","0","238.4",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","18.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,30,","35.0",",0,22,","","","0.0","0","  28.3",",,,0,3,2","0.0",",0","  31.1",",,,0,3,2","  25.6",",,,0,3,2","  26.7",",,,0,3,2","  26.8",",,,0,3,2","  28.9",",,,0,3,2","107.5",",,,0","0",",,,0","26.02",",0","31.27",",,,0","20.78",",,,0","",""
"USC00012096","2005-09","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","818.3","0","151.7","1,0","4","1,0","2","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","4","1,0","","","","","14.4","1,0,18,+","0",",,0,30,+","0",",,0,30,+","107.2","1,,0,26,","33.9","1,0,22,","","","0.0","0","  25.0",",,,1,3,2","0.0","1,0","  27.2",",,,1,3,2","  22.8",",,,1,3,2","  23.9",",,,1,3,2","  24.2",",,,1,3,2","  26.1",",,,1,3,2","123.5","1,,,0","0",",,,0","23.57","1,0","30.34","1,,,0","16.79","1,,,0","",""
"USC00012096","2005-10","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","853.9","0","35.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,07,","30.0",",0,20,","","","105.2","0","  23.3",",,,0,3,2","105.2",",0","  26.1",",,,0,3,2","  14.4",",,,0,3,2","  16.1",",,,0,3,2","  19.4",",,,0,3,2","  21.0",",,,0,3,2","4.3",",,,0","0",",,,0","16.09",",0","22.95",",,,0","9.23",",,,0","",""
"USC00012096","2005-11","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","857.3","0","3.4","3,0","12","1,0","8","1,0","1","1,0","0",",0","0",",0","0","3,0","8","3,0","0","1,0","12","1,0","0","1,0","","","","","-3.9","3,0,19,","0",",,0,30,+","0",",,0,30,+","53.3","1,,0,16,","27.8","1,0,09,","","","300.4","0","  17.8",",,,2,3,2","195.2","1,0","  19.4",",,,1,3,2","   9.4",",,,2,3,2","  11.7",",,,1,3,2","  14.0",",,,2,3,2","  15.7",",,,1,3,2","122.5","1,,,0","0",",,,0","11.24","3,0","18.36","1,,,0","4.12","3,,,0","",""
"USC00012096","2005-12","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","857.3","0","0.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","25","1,0","0",",0","0",",0","0",",0","","","","","-7.8","1,0,24,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,15,","20.0",",0,29,","","","773.9","0","  11.1",",,,0,3,2","473.5",",0","  12.2",",,,0,3,2","   6.1",",,,0,3,2","   7.2",",,,0,3,2","   7.9",",,,0,3,2","   9.5",",,,0,3,2","124.6",",,,0","0",",,,0","2.65","1,0","9.79",",,,0","-4.48","1,,,0","",""
"USC00012096","2006-01","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","2",",0","0",",0","","","","","-4.4","1,0,07,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,18,","23.3",",0,03,","","","1075.3","0","  11.7",",,,1,3,2","301.4",",0","  13.3",",,,1,3,2","   7.2",",,,1,3,2","   8.3",",,,1,3,2","   8.8",",,,1,3,2","  10.8",",,,1,3,2","174.3",",,,0","0",",,,0","8.28","1,0","14.65",",,,0","1.91","1,,,0","",""
"USC00012096","2006-02","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,19,","0",",T,0,12,","0",",T,0,12,","34.5",",,0,23,","22.2",",0,17,","","","1477.0","0","  10.0",",,,0,3,2","401.7",",0","  11.1",",,,0,3,2","   3.9",",,,0,3,2","   7.2",",,,0,3,2","   7.5",",,,0,3,2","   9.6",",,,0,3,2","112.3",",,,0","0",",T,,0","3.99",",0","9.63",",,,0","-1.65",",,,0","",""
"USC00012096","2006-03","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","10.0","0","10.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","","","-4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,21,","31.7",",0,12,","","","1728.6","0","  15.0",",,,0,3,2","251.6",",0","  16.1",",,,0,3,2","   7.8",",,,0,3,2","  11.1",",,,0,3,2","  11.4",",,,0,3,2","  13.2",",,,0,3,2","79.9",",,,0","0",",,,0","10.54",",0","17.62",",,,0","3.46",",,,0","",""
"USC00012096","2006-04","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","46.8","0","36.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","2.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,08,","31.1",",0,20,","","","1781.0","0","  20.0",",,,0,3,2","52.4",",0","  23.9",",,,0,3,2","  12.8",",,,0,3,2","  15.0",",,,0,3,2","  16.7",",,,0,3,2","  19.1",",,,0,3,2","139.7",",,,0","0",",,,0","17.81",",0","25.73",",,,0","9.89",",,,0","",""
"USC00012096","2006-05","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","115.7","0","68.9",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,06,","32.2",",0,31,","","","1826.5","0","  23.9",",,,0,3,2","45.5",",0","  25.6",",,,0,3,2","  16.7",",,,0,3,2","  18.3",",,,0,3,2","  19.2",",,,0,3,2","  21.3",",,,0,3,2","155.9",",,,0","0",",,,0","19.09",",0","25.48",",,,0","12.69",",,,0","",""
"USC00012096","2006-06","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","287.5","0","171.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","10.6",",0,06,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,24,","36.7",",0,23,+","","","1826.5","0","  24.4",",,,0,3,2","0.0",",0","  30.6",",,,0,3,2","  17.2",",,,0,3,2","  21.1",",,,0,3,2","  22.6",",,,0,3,2","  26.2",",,,0,3,2","51.7",",,,0","0",",,,0","24.06",",0","31.40",",,,0","16.72",",,,0","",""
"USC00012096","2006-07","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","527.7","0","240.2","2,0","10","1,0","6","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","20","2,0","","","","","14.4","1,0,08,","0",",,0,31,+","0",",,0,31,+","19.8","1,,0,29,","37.2","2,0,21,","","","0.0","0","  26.7",",,,0,3,2","0.0","2,0","  30.0",",,,0,3,2","  22.2",",,,0,3,2","  26.1",",,,0,3,2","  24.9",",,,0,3,2","  27.8",",,,0,3,2","65.8","1,,,0","0",",,,0","26.64","2,0","33.41","2,,,0","19.87","1,,,0","",""
"USC00012096","2006-08","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","801.9","0","274.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","16.7",",0,24,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,11,","37.2",",0,09,","","","0.0","0","  26.7",",,,0,3,2","0.0",",0","  29.4",",,,0,3,2","  25.0",",,,0,3,2","  27.8",",,,0,3,2","  26.3",",,,0,3,2","  28.9",",,,0,3,2","59.8",",,,0","0",",,,0","27.18",",0","33.81",",,,0","20.55",",,,0","",""
"USC00012096","2006-09","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","885.6","0","83.7","3,0","7",",0","4",",0","4",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","1",",0","","","","","6.7","3,0,21,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,24,","32.8",",0,05,","","","16.7","0","  24.4","2,,,0,3,2","16.7",",0","  27.2",",,,0,3,2","  18.9","2,,,0,3,2","  21.1",",,,0,3,2","  22.5","2,,,0,3,2","  24.6",",,,0,3,2","168.5",",,,0","0",",,,0","20.82","3,0","27.92",",,,0","13.71","3,,,0","",""
"USC00012096","2006-10","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","899.8","0","14.2","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","15","1,0","0","1,0","","","","","0.0","1,0,24,+","0",",,0,31,+","0",",,0,31,+","108.0",",,0,17,","30.6","1,0,06,","","","164.1","0","  21.1","1,,,0,3,2","147.4","1,0","  23.9","1,,,0,3,2","  13.9","1,,,0,3,2","  15.6","1,,,0,3,2","  18.4","1,,,0,3,2","  20.3","1,,,0,3,2","217.7",",,,0","0",",,,0","13.89","1,0","20.93","1,,,0","6.86","1,,,0","",""
"USC00012096","2006-11","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","899.8","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","","","-3.3",",0,03,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","23.9",",0,10,","","","422.1","0","  15.6",",,,0,3,2","258.0",",0","  20.0",",,,0,3,2","   9.4",",,,0,3,2","  10.6",",,,0,3,2","  12.2",",,,0,3,2","  13.8",",,,0,3,2","95.8",",,,0","0",",,,0","9.73",",0","16.50",",,,0","2.96",",,,0","",""
"USC00012096","2006-12","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","899.8","0","0.0","1,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","1","1,0","0","1,0","","","","","-10.6","1,0,09,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,31,","21.7","1,0,19,","","","764.7","0","  12.8",",,,0,3,2","342.6","1,0","  15.0",",,,0,3,2","   6.1",",,,0,3,2","   7.8",",,,0,3,2","   9.7",",,,0,3,2","  11.5",",,,0,3,2","99.6",",,,0","0",",,,0","6.91","1,0","13.06","1,,,0","0.77","1,,,0","",""
"USC00012096","2007-01","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","-10.6",",0,29,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","21.7",",0,15,","","","1172.8","0","  13.3",",,,0,3,2","408.1",",0","  14.4",",,,0,3,2","   3.9",",,,0,3,2","   6.1",",,,0,3,2","   8.6",",,,0,3,2","  11.2",",,,0,3,2","94.5",",,,0","0",",,,0","5.17",",0","10.85",",,,0","-0.52",",,,0","",""
"USC00012096","2007-02","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","20",",0","3",",0","1",",0","0",",0","","","","","-9.4",",0,01,","0",",,0,28,+","0",",,0,28,+","39.6",",,0,25,","21.1",",0,22,","","","1587.3","0","  10.0",",,,0,3,2","414.5",",0","  12.2",",,,0,3,2","   3.9",",,,0,3,2","   5.6",",,,0,3,2","   6.0",",,,0,3,2","   8.1",",,,0,3,2","63.7",",,,0","0",",,,0","3.53",",0","9.94",",,,0","-2.88",",,,0","",""
"USC00012096","2007-03","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","10.6","0","10.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","21",",0","0",",0","","","","","-5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,16,","28.3",",0,30,+","","","1746.2","0","  16.7",",,,0,3,2","158.9",",0","  19.4",",,,0,3,2","   7.8",",,,0,3,2","  10.0",",,,0,3,2","  12.1",",,,0,3,2","  14.6",",,,0,3,2","21.3",",,,0","0",",,,0","13.55",",0","21.60",",,,0","5.50",",,,0","",""
"USC00012096","2007-04","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","24.0","0","13.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","","","-3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,04,","27.2",",0,04,","","","1905.5","0","  18.3",",,,0,3,2","159.3",",0","  20.6",",,,0,3,2","  11.7",",,,0,3,2","  14.4",",,,0,3,2","  14.9",",,,0,3,2","  17.4",",,,0,3,2","115.9",",,,0","0",",,,0","13.47",",0","20.55",",,,0","6.39",",,,0","",""
"USC00012096","2007-05","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","99.5","0","75.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,16,","31.1",",0,23,","","","1922.1","0","  23.3",",,,0,3,2","16.6",",0","  25.6",",,,0,3,2","  17.8",",,,0,3,2","  21.1",",,,0,3,2","  20.3",",,,0,3,2","  23.2",",,,0,3,2","14.0",",,,0","0",",,,0","20.23",",0","28.03",",,,0","12.44",",,,0","",""
"USC00012096","2007-06","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","302.1","0","202.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","13.3",",0,22,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,20,","36.1",",0,24,","","","1922.1","0","  24.4",",,,0,3,2","0.0",",0","  28.3",",,,0,3,2","  20.6",",,,0,3,2","  24.4",",,,0,3,2","  23.0",",,,0,3,2","  26.3",",,,0,3,2","24.3",",,,0","0",",,,0","25.09",",0","32.59",",,,0","17.58",",,,0","",""
"USC00012096","2007-07","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","505.7","0","203.6",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","15.0",",0,22,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,26,","34.4",",0,02,","","","0.0","0","  25.6",",,,0,3,2","0.0",",0","  27.8",",,,0,3,2","  23.3",",,,0,3,2","  25.6",",,,0,3,2","  24.2",",,,0,3,2","  26.7",",,,0,3,2","82.9",",,,0","0",",,,0","24.90",",0","30.43",",,,0","19.38",",,,0","",""
"USC00012096","2007-08","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","817.8","0","312.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","18.3",",0,12,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","40.0",",0,16,","","","0.0","0","","","0.0",",0","","","","","","","","","","","37.6",",,,0","0",",,,0","28.40",",0","35.94",",,,0","20.87",",,,0","",""
"USC00012096","2007-09","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","968.3","0","150.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","10.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","84.6",",,0,15,","34.4",",0,11,","","","1.1","0","  25.6",",,,0,3,2","1.1",",0","  28.3",",,,0,3,2","  21.1",",,,0,3,2","  23.9",",,,0,3,2","  23.5",",,,0,3,2","  25.6",",,,0,3,2","108.5",",,,0","0",",,,0","23.31",",0","30.00",",,,0","16.63",",,,0","",""
"USC00012096","2007-10","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","1018.0","0","49.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,23,","30.6",",0,08,","","","79.8","0","  22.8",",,,0,3,2","78.7",",0","  25.0",",,,0,3,2","  13.9",",,,0,3,2","  16.1",",,,0,3,2","  19.3",",,,0,3,2","  21.5",",,,0,3,2","93.9",",,,0","0",",,,0","17.40",",0","24.26",",,,0","10.54",",,,0","",""
"USC00012096","2007-11","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","1018.0","0","0.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12",",0","0",",0","","","","","-3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,26,","23.9",",0,01,","","","325.9","0","  15.6",",,,0,3,2","246.1",",0","  17.8",",,,0,3,2","  10.0",",,,0,3,2","  11.7",",,,0,3,2","  12.4",",,,0,3,2","  15.0",",,,0,3,2","67.3",",,,0","0",",,,0","10.13",",0","17.63",",,,0","2.63",",,,0","",""
"USC00012096","2007-12","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","1018.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","24.4",",0,12,","","","639.7","0","  14.4",",,,0,3,2","313.8",",0","  15.6",",,,0,3,2","   8.3",",,,0,3,2","  10.0",",,,0,3,2","   9.9",",,,0,3,2","  12.7",",,,0,3,2","37.4",",,,0","0",",,,0","8.21",",0","14.25",",,,0","2.18",",,,0","",""
"USC00012096","2008-01","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1",",0","0",",0","","","","","-11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,11,","21.1",",0,08,","","","1111.0","0","  11.7",",,,0,3,2","471.3",",0","  12.8",",,,0,3,2","   3.3",",,,0,3,2","   5.0",",,,0,3,2","   6.6",",,,0,3,2","   8.6",",,,0,3,2","103.2",",,,0","0",",,,0","3.13",",0","9.22",",,,0","-2.96",",,,0","",""
"USC00012096","2008-02","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.6","0","0.6",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","20",",0","1",",0","1",",0","0",",0","","","2","","-8.9",",0,15,+","0",",,0,29,+","3",",,0,14,","48.0",",,0,06,","22.8",",0,06,","","","1466.1","0","  11.1",",,,0,3,2","355.1",",0","  15.0",",,,0,3,2","   4.4",",,,0,3,2","   7.2",",,,0,3,2","   7.2",",,,0,3,2","  10.3",",,,0,3,2","176.6",",,,0","3",",,,0","6.11",",0","13.01",",,,0","-0.80",",,,0","",""
"USC00012096","2008-03","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.6","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","","","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,04,","23.9",",0,28,","","","1716.6","0","  15.0",",,,0,3,2","250.5",",0","  18.3",",,,0,3,2","   6.7",",,,0,3,2","   8.9",",,,0,3,2","  10.6",",,,0,3,2","  14.0",",,,0,3,2","140.9",",,,0","0",",,,0","10.25",",0","17.65",",,,0","2.86",",,,0","",""
"USC00012096","2008-04","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","12.3","0","11.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","2","","-0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,28,","27.8",",0,26,","","","1827.5","0","  18.3",",,,0,3,2","110.9",",0","  22.2",",,,0,3,2","  12.2",",,,0,3,2","  15.0",",,,0,3,2","  15.8",",,,0,3,2","  19.0",",,,0,3,2","123.3",",,,0","0",",,,0","15.03",",0","21.91",",,,0","8.15",",,,0","",""
"USC00012096","2008-05","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","64.0","0","51.7",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","2","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,28,","30.6",",0,31,+","","","1862.3","0","  22.8",",,,0,3,2","34.8",",0","  26.7",",,,0,3,2","  15.6",",,,0,3,2","  20.0",",,,0,3,2","  19.2",",,,0,3,2","  22.4",",,,0,3,2","169.5",",,,0","0",",,,0","18.88",",0","25.20",",,,0","12.56",",,,0","",""
"USC00012096","2008-06","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","249.3","0","185.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","12.8",",0,20,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,14,","33.3",",0,26,","","","1862.3","0","  26.1","1,,,0,3,2","0.0",",0","  28.9","1,,,0,3,2","  23.3","1,,,0,3,2","  26.1","1,,,0,3,2","  24.2","1,,,0,3,2","  28.1","1,,,0,3,2","41.0",",,,0","0",",,,0","24.51",",0","30.95",",,,0","18.07",",,,0","",""
"USC00012096","2008-07","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","452.9","0","203.6","2,0","10","1,0","8","1,0","2","1,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","11","1,0","","","","","12.2","2,0,01,","0",",,0,31,+","0",",,0,31,+","44.5","1,,0,11,","36.1","1,0,22,","","","0.0","0","  27.2","2,,,0,3,2","0.0","1,0","  30.6","1,,,0,3,2","  23.3","2,,,0,3,2","  27.2","1,,,0,3,2","  25.9","2,,,0,3,2","  29.1","1,,,0,3,2","139.5","1,,,0","0",",,,0","25.34","2,0","31.52","1,,,0","19.16","2,,,0","",""
"USC00012096","2008-08","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","636.1","0","183.2","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","","","15.0","1,0,18,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,26,","35.6",",0,03,","","","0.0","0","  27.2",",,,0,3,2","0.0",",0","  30.6",",,,0,3,2","  23.3",",,,0,3,2","  24.4",",,,0,3,2","  25.0",",,,0,3,2","  28.1",",,,0,3,2","155.9",",,,0","0",",,,0","24.47","1,0","30.17",",,,0","18.76","1,,,0","",""
