"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053916","2016-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.3",",W","853.4","W","33.2",",W","8",",W","1",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","1.1",",W,21,+","","","","","37.6",",,W,06,","32.2",",W,17,","91.3","W","81.9",",W","42.6",",,,W","","","16.76",",W","22.91",",,,W","10.61",",,,W","","","200",",W","200",",W","12.5",",W","17.4",",W"
"USW00053916","2016-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.2",",W","859.0","W","5.6","3,W","4","1,W","2","1,W","0","1,W","","","","","0","3,W","8","3,W","0","1,W","7","1,W","0","1,W","","","","","-5.5","3,W,20,","","","","","16.5","1,,W,02,","26.7","1,W,01,","328.1","W","236.8","1,W","23.9","1,,,W","","","9.89","3,W","16.52","1,,,W","3.26","3,,,W","","","200",",W","200","1,W","11.2",",W","17.4","1,W"
"USW00053916","2016-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.4",",W","859.0","W","0.0","1,W","8",",W","3",",W","0",",W","","","","","2",",W","29",",W","10","1,W","0","1,W","0","1,W","","","","","-22.7",",W,18,","","","","","12.4",",,W,04,","17.8","1,W,25,","926.2","W","598.1","1,W","33.7",",,,W","","","-1.68","1,W","3.85","1,,,W","-7.21",",,,W","","","300",",W","310","1,W","11.2",",W","18.8","1,W"
"USW00053916","2017-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.5",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","3",",W","25",",W","9",",W","0",",W","0",",W","1","","","","-22.7",",W,06,","","","","","18.5",",,W,16,","15.6",",W,30,+","1512.0","W","585.8",",W","38.6",",,,W","","","-0.56",",W","4.26",",,,W","-5.39",",,,W","","","290",",W","290",",W","9.8",",W","16.1",",W"
"USW00053916","2017-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","0",",W","19",",W","2",",W","7",",W","0",",W","","","1","","-9.9",",W,09,","","","","","1.8",",,W,20,","25.6",",W,22,","1862.0","W","350.0",",W","3.1",",,,W","","","5.83",",W","13.20",",,,W","-1.54",",,,W","","","200",",W","190",",W","10.3",",W","14.8",",W"
"USW00053916","2017-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.5",",W","0.3","W","0.3",",W","8",",W","6",",W","0",",W","","","","","0",",W","11",",W","0",",W","5",",W","0",",W","","","","","-11.0",",W,15,","","","","","25.1",",,W,24,","26.7",",W,23,","2179.8","W","317.8",",W","71.8",",,,W","","","8.09",",W","13.55",",,,W","2.63",",,,W","","","190",",W","190",",W","14.3",",W","21.0",",W"
"USW00053916","2017-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.3",",W","15.9","W","15.6",",W","13",",W","8",",W","2",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","","","","","-1.0",",W,07,","","","","","45.7",",,W,05,","28.3",",W,19,","2328.6","W","148.8",",W","146.8",",,,W","","","13.89",",W","19.57",",,,W","8.21",",,,W","","","10",",W","20",",W","13.4",",W","18.8",",W"
"USW00053916","2017-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.4",",W","62.0","W","46.1",",W","12",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","3.9",",W,04,+","","","","","26.7",",,W,19,","32.8",",W,15,","2395.3","W","66.7",",W","79.6",",,,W","","","17.67",",W","24.34",",,,W","11.00",",,,W","","","200",",W","200",",W","16.1",",W","22.4",",W"
"USW00053916","2017-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.5",",W","218.8","W","156.8",",W","10",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","9.4",",W,26,","","","","","125.7",",,W,29,","34.4",",W,05,","2398.1","W","2.8",",W","209.1",",,,W","","","23.47",",W","29.95",",,,W","16.99",",,,W","","","110",",W","190",",W","10.3",",W","14.8",",W"
"USW00053916","2017-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.6",",W","460.2","W","241.4",",W","5",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","15.0",",W,31,+","","","","","92.5",",,W,13,","36.1",",W,22,","0.0","W","0.0",",W","105.5",",,,W","","","26.12",",W","31.74",",,,W","20.50",",,,W","","","310",",W","310",",W","9.4",",W","15.2",",W"
"USW00053916","2017-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.3",",W","575.6","W","115.4",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","1","","10.0",",W,04,","","","","","35.8",",,W,21,","33.9",",W,19,","2.5","W","2.5",",W","87.4",",,,W","","","21.97",",W","28.47",",,,W","15.47",",,,W","","","300",",W","310",",W","9.8",",W","17.4",",W"
"USW00053916","2017-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.6",",W","680.4","W","104.8",",W","5",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","6.7",",W,07,","","","","","40.1",",,W,16,","33.3",",W,23,+","13.9","W","11.4",",W","56.1",",,,W","","","21.45",",W","28.26",",,,W","14.63",",,,W","","","280",",W","260",",W","11.6",",W","21.9",",W"
"USW00053916","2017-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7",",W","704.0","W","23.6",",W","9",",W","8",",W","2",",W","","","","","0",",W","3",",W","0",",W","19",",W","0",",W","","","","","-4.3",",W,29,+","","","","","42.9",",,W,06,","30.6",",W,02,","163.6","W","149.7",",W","134.1",",,,W","","","14.26",",W","20.35",",,,W","8.17",",,,W","","","310",",W","300",",W","10.3",",W","16.1",",W"
"USW00053916","2017-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","704.0","W","0.0",",W","7",",W","1",",W","0",",W","","","","","0",",W","14",",W","0",",W","1",",W","0",",W","","","","","-8.8",",W,22,","","","","","5.3",",,W,18,","23.9",",W,24,","524.8","W","361.2",",W","10.2",",,,W","","","6.29",",W","12.33",",,,W","0.26",",,,W","","","210",",W","190",",W","10.7",",W","15.2",",W"
"USW00053916","2017-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8",",W","704.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","2",",W","26",",W","10",",W","1",",W","0",",W","","","","","-22.1",",W,31,","","","","","7.4",",,W,04,","21.7",",W,04,","1115.0","W","590.2",",W","12.0",",,,W","","","-0.71",",W","4.81",",,,W","-6.22",",,,W","","","310",",W","310",",W","13.0",",W","19.7",",W"
"USW00053916","2018-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.1",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","","","","","5",",W","25",",W","13",",W","0",",W","0",",W","","","","","-24.3",",W,01,","","","","","7.4",",,W,11,","16.7",",W,25,","1763.9","W","648.9",",W","15.9",",,,W","","","-2.60",",W","3.10",",,,W","-8.30",",,,W","","","190",",W","200",",W","14.3",",W","19.2",",W"
"USW00053916","2018-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.9",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","","","","","0",",W","23",",W","7",",W","1",",W","0",",W","","","","","-17.7",",W,05,","","","","","18.0",",,W,20,","21.1",",W,27,","2285.8","W","521.9",",W","39.1",",,,W","","","-0.31",",W","6.01",",,,W","-6.63",",,,W","","","180",",W","190",",W","11.6",",W","17.4",",W"
"USW00053916","2018-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.2",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","","","","","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","-7.7",",W,14,","","","","","14.5",",,W,26,","21.1",",W,15,","2691.0","W","405.2",",W","44.5",",,,W","","","5.26",",W","10.74",",,,W","-0.22",",,,W","","","110",",W","100",",W","10.7",",W","16.5",",W"
"USW00053916","2018-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.2",",W","5.1","W","5.1",",W","6",",W","3",",W","0",",W","0","4,W","","","0",",W","15",",W","1",",W","10",",W","0",",W","","","","","-12.7",",W,02,","0","4,,W,30,+","","","8.1",",,W,01,","27.8",",W,30,+","2996.7","W","305.7",",W","19.9",",,,W","","","8.31",",W","15.23",",,,W","1.40",",,,W","","","190",",W","180",",W","11.6",",W","18.8",",W"
"USW00053916","2018-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.9",",W","152.0","W","146.9",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","1","","2","","8.3",",W,05,","","","","","23.9",",,W,02,","37.2",",W,27,","2996.7","W","0.0",",W","76.0",",,,W","","","23.07",",W","29.80",",,,W","16.35",",,,W","","","180",",W","160",",W","11.2",",W","22.8",",W"
"USW00053916","2018-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.2",",W","370.6","W","218.6",",W","7",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","10.6",",W,04,","","","","","41.1",",,W,19,","36.1",",W,11,","2997.8","W","1.1",",W","84.3",",,,W","","","25.59",",W","31.61",",,,W","19.56",",,,W","","","70",",W","30",",W","13.9",",W","22.8",",W"
"USW00053916","2018-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.6",",W","604.6","W","234.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","","","3","","13.9",",W,08,","","","","","49.5",",,W,19,","38.3",",W,12,","0.0","W","0.0",",W","74.9",",,,W","","","25.88",",W","32.72",",,,W","19.04",",,,W","","","40",",W","20",",W","8.1",",W","13.0",",W"
"USW00053916","2018-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.0",",W","814.9","W","210.3",",W","14",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","14.4",",W,23,","","","","","39.6",",,W,28,","36.7",",W,05,","0.3","W","0.3",",W","169.2",",,,W","","","25.11",",W","30.97",",,,W","19.25",",,,W","","","180",",W","300",",W","11.6",",W","17.9",",W"
"USW00053916","2018-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.9",",W","930.0","W","115.1",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","7",",W","","","","","3.9",",W,27,","","","","","13.7",",,W,05,","35.0",",W,20,","26.4","W","26.1",",W","26.5",",,,W","","","21.30",",W","27.31",",,,W","15.28",",,,W","","","180",",W","170",",W","9.8",",W","16.1",",W"
"USW00053916","2018-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.1",",W","957.0","W","27.0",",W","11",",W","9",",W","3",",W","","","","","0",",W","4",",W","0",",W","9",",W","1",",W","1","","","","-2.7",",W,21,","","","","","67.6",",,W,08,","33.3",",W,03,","221.3","W","194.9",",W","257.4",",,,W","","","12.92",",W","18.85",",,,W","6.98",",,,W","","","200",",W","170",",W","11.6",",W","20.1",",W"
"USW00053916","2018-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.3",",W","957.0","W","0.0",",W","9",",W","4",",W","1",",W","","","","","0",",W","22",",W","3",",W","0",",W","0",",W","","","","","-12.1",",W,27,","","","","","25.7",",,W,25,","16.7",",W,22,","714.7","W","493.4",",W","42.4",",,,W","","","1.89",",W","7.14",",,,W","-3.36",",,,W","","","40",",W","20",",W","11.6",",W","20.6",",W"
"USW00053916","2018-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.3",",W","957.0","W","0.0",",W","12","1,W","4","1,W","0","1,W","","","","","0",",W","26",",W","4",",W","0",",W","0",",W","","","","","-11.0",",W,09,","","","","","25.1","1,,W,01,","14.4",",W,27,+","1238.7","W","524.0",",W","74.6","1,,,W","","","1.43",",W","6.45",",,,W","-3.59",",,,W","","","110",",W","110",",W","9.8",",W","15.7",",W"
"USW00053916","2019-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","","","","","3",",W","29",",W","12",",W","0",",W","0",",W","","","","","-24.3",",W,30,","","","","","14.5",",,W,11,","16.1",",W,07,","1895.2","W","656.5",",W","58.9",",,,W","","","-2.85",",W","1.77",",,,W","-7.46",",,,W","","","310",",W","310",",W","13.0",",W","20.6",",W"
"USW00053916","2019-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.0",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","27",",W","13",",W","0",",W","0",",W","1","","1","","-14.9",",W,08,","","","","","18.0",",,W,23,","15.6",",W,03,","2480.7","W","585.5",",W","65.3",",,,W","","","-2.58",",W","2.06",",,,W","-7.22",",,,W","","","300",",W","290",",W","11.2",",W","17.9",",W"
"USW00053916","2019-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.0",",W","0.0","W","0.0",",W","12",",W","7",",W","2",",W","","","","","1",",W","19",",W","4",",W","1",",W","0",",W","","","","","-18.8",",W,04,","","","","","27.2",",,W,09,","21.7",",W,27,","2926.4","W","445.7",",W","89.1",",,,W","","","3.95",",W","9.37",",,,W","-1.46",",,,W","","","200",",W","210",",W","13.4",",W","21.0",",W"
"USW00053916","2019-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.1",",W","6.7","W","6.7",",W","11",",W","4",",W","1",",W","","","","","0",",W","2",",W","0",",W","14",",W","0",",W","","","","","-2.7",",W,13,","","","","","42.2",",,W,30,","29.4",",W,21,","3083.7","W","157.3",",W","66.0",",,,W","","","13.31",",W","19.79",",,,W","6.83",",,,W","","","210",",W","270",",W","11.6",",W","19.2",",W"
"USW00053916","2019-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.1",",W","58.9","W","52.2",",W","20",",W","16",",W","4",",W","","","","","0",",W","0",",W","0",",W","19",",W","1",",W","","","","","3.9",",W,13,","","","","","65.3",",,W,28,","32.8",",W,16,","3168.4","W","84.7",",W","318.8",",,,W","","","17.29",",W","22.43",",,,W","12.15",",,,W","","","200",",W","100",",W","10.7",",W","17.4",",W"
"USW00053916","2019-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.9",",W","205.9","W","147.0",",W","","","","","","","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","9.4",",W,13,","","","","","","","33.9",",W,29,","3169.2","W","0.8",",W","","","","","23.21",",W","28.55",",,,W","17.86",",,,W","","","310",",W","300",",W","14.8",",W","27.3",",W"
"USW00053916","2019-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.9",",W","445.4","W","239.5",",W","5","2,W","5","2,W","2","2,W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","15.6",",W,24,+","","","","","33.3","2,,W,29,","36.1",",W,20,+","0.0","W","0.0",",W","107.6","2,,,W","","","26.06",",W","31.66",",,,W","20.45",",,,W","","","50",",W","40",",W","13.0",",W","21.0",",W"
"USW00053916","2019-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.6",",W","614.7","W","169.3",",W","13",",W","8",",W","6",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","13.3",",W,28,","","","","","40.9",",,W,11,","33.9",",W,19,","0.0","W","0.0",",W","217.3",",,,W","","","23.80",",W","28.93",",,,W","18.66",",,,W","","","200",",W","200",",W","13.9",",W","20.1",",W"
"USW00053916","2019-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.0",",W","768.1","W","153.4",",W","11",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","","","","","11.7",",W,26,","","","","","51.8",",,W,22,","33.9",",W,16,","1.7","W","1.7",",W","184.9",",,,W","","","23.39",",W","28.67",",,,W","18.11",",,,W","","","310",",W","290",",W","10.3",",W","21.5",",W"
"USW00053916","2019-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.1",",W","779.2","W","11.1",",W","11",",W","7",",W","1",",W","","","","","0",",W","4",",W","0",",W","7",",W","0",",W","","","","","-3.2",",W,31,","","","","","27.7",",,W,02,","31.1",",W,01,","254.0","W","252.3",",W","77.6",",,,W","","","10.55",",W","16.27",",,,W","4.83",",,,W","","","200",",W","280",",W","9.4",",W","14.8",",W"
"USW00053916","2019-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.4",",W","779.2","W","0.0",",W","12",",W","3",",W","0",",W","","","","","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","-14.9",",W,12,","","","","","17.0",",,W,29,","18.9",",W,06,","686.2","W","432.2",",W","33.9",",,,W","","","3.93",",W","9.90",",,,W","-2.05",",,,W","","","290",",W","290",",W","11.2",",W","18.8",",W"
"USW00053916","2019-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","779.2","W","0.0",",W","6",",W","3",",W","1",",W","","","","","0",",W","29",",W","6",",W","0",",W","0",",W","1","","","","-13.2",",W,18,","","","","","30.7",",,W,28,","18.3",",W,25,","1195.8","W","509.6",",W","46.1",",,,W","","","1.90",",W","7.39",",,,W","-3.60",",,,W","","","190",",W","310",",W","9.8",",W","17.4",",W"
"USW00053916","2020-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7",",W","0.0","W","0.0",",W","12","2,W","6","2,W","2","2,W","","","","","0",",W","28",",W","10",",W","0",",W","0",",W","","","1","","-14.9",",W,20,+","","","","","31.5","2,,W,10,","17.8",",W,09,","1801.6","W","605.8",",W","91.6","2,,,W","","","-1.21",",W","2.67",",,,W","-5.08",",,,W","","","300",",W","300",",W","10.7",",W","19.2",",W"
"USW00053916","2020-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","2",",W","24",",W","4",",W","0",",W","0",",W","","","","","-21.6",",W,14,","","","","","10.2",",,W,24,","16.7",",W,23,","2330.4","W","528.8",",W","18.4",",,,W","","","0.10",",W","5.47",",,,W","-5.27",",,,W","","","340",",W","350",",W","8.9",",W","17.0",",W"
"USW00053916","2020-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.0",",W","0.0","W","0.0",",W","9",",W","6",",W","2",",W","","","","","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","-4.3",",W,21,","","","","","38.9",",,W,09,","23.9",",W,28,","2648.0","W","317.6",",W","113.0",",,,W","","","8.09",",W","13.33",",,,W","2.85",",,,W","","","190",",W","210",",W","13.9",",W","22.8",",W"
"USW00053916","2020-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.9",",W","","","","","13",",W","8",",W","0",",W","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,W,12,","","","","","","","74.8",",,,W","","","","","","","","","","","310",",W","310",",W","12.5",",W","20.1",",W"
"USW00053916","2020-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.2",",W","","","33.9",",W","13",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","1.1",",W,09,","","","","","69.3",",,W,14,","31.1",",W,24,","","","84.2",",W","194.1",",,,W","","","16.71",",W","21.85",",,,W","11.58",",,,W","","","310",",W","320",",W","10.3",",W","18.8",",W"
"USW00053916","2020-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.2",",W","","","192.5",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","11.7",",W,11,","","","","","18.0",",,W,04,","33.3",",W,26,","","","0.0",",W","49.0",",,,W","","","24.75",",W","30.42",",,,W","19.08",",,,W","","","310",",W","330",",W","9.8",",W","15.7",",W"
"USW00053916","2020-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.6",",W","","","246.5",",W","9",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","16.7",",W,28,","","","","","40.6",",,W,15,","35.0",",W,11,","0.0","W","0.0",",W","138.2",",,,W","","","26.29",",W","31.69",",,,W","20.88",",,,W","","","180",",W","180",",W","8.9",",W","15.2",",W"
"USW00053916","2020-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.4",",W","","","164.6",",W","7",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","1","","11.7",",W,05,+","","","","","14.2",",,W,10,","34.4",",W,24,","0.3","W","0.3",",W","55.4",",,,W","","","23.63",",W","29.75",",,,W","17.51",",,,W","","","290",",W","270",",W","11.6",",W","19.7",",W"
"USW00053916","2020-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.8",",W","","","48.4",",W","7",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","6.1",",W,29,","","","","","60.5",",,W,10,","32.8",",W,05,","42.5","W","42.2",",W","127.4",",,,W","","","18.54",",W","24.69",",,,W","12.39",",,,W","","","200",",W","200",",W","11.6",",W","17.9",",W"
"USW00053916","2020-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.3",",W","","","12.2",",W","6",",W","1",",W","0",",W","","","","","0",",W","7",",W","0",",W","12",",W","0",",W","","","","","-3.2",",W,30,","","","","","13.5",",,W,23,","30.0",",W,07,","276.7","W","234.2",",W","18.3",",,,W","","","11.17",",W","17.46",",,,W","4.89",",,,W","","","190",",W","210",",W","11.2",",W","18.8",",W"
"USW00053916","2020-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8",",W","","","4.1",",W","8",",W","6",",W","0",",W","","","","","0",",W","16",",W","0",",W","7",",W","0",",W","","","3","","-7.7",",W,30,","","","","","17.5",",,W,10,","25.0",",W,08,","570.1","W","293.4",",W","53.6",",,,W","","","8.69",",W","15.41",",,,W","1.97",",,,W","","","40",",W","50",",W","12.5",",W","20.1",",W"
"USW00053916","2020-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.2",",W","","","0.0",",W","4",",W","2",",W","1",",W","","","","","0",",W","30",",W","3",",W","0",",W","0",",W","","","","","-14.3",",W,25,","","","","","36.8",",,W,29,","20.0",",W,10,","1107.5","W","537.4",",W","47.8",",,,W","","","1.00",",W","7.16",",,,W","-5.17",",,,W","","","300",",W","290",",W","11.2",",W","19.7",",W"
"USW00053916","2021-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.5",",W","0.0","D","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","-16.0",",W,28,","","","","","21.3",",,W,30,","13.9",",W,21,","1691.8","D","584.3",",W","63.6",",,,W","","","-0.51",",W","3.58",",,,W","-4.61",",,,W","","","300",",W","300",",W","9.8",",W","17.0",",W"
"USW00053916","2021-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","0.0","D","0.0",",W","10",",W","4",",W","0",",W","","","","","10",",W","28",",W","16",",W","0",",W","0",",W","1","","","","-25.5",",W,16,","","","","","8.9",",,W,04,","16.7",",W,23,","2386.4","D","694.6",",W","27.8",",,,W","","","-6.48",",W","-1.30",",,,W","-11.65",",,,W","","","310",",W","320",",W","9.8",",W","16.1",",W"
"USW00053916","2021-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.5",",W","0.0","D","0.0","1,W","8",",W","5",",W","1",",W","","","","","0","1,W","10","1,W","0","1,W","3","1,W","0","1,W","1","","2","","-6.0","1,W,01,","","","","","38.9",",,W,14,","23.3","1,W,29,+","2670.4","D","284.0","1,W","95.4",",,,W","","","8.87","1,W","14.89","1,,,W","2.84","1,,,W","","","180",",W","190",",W","13.9",",W","21.5",",W"
"USW00053916","2021-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.0",",W","11.1","D","11.1",",W","8","1,W","5","1,W","1","1,W","","","","","0",",W","5",",W","0",",W","13",",W","0",",W","","","1","","-5.5",",W,01,","","","","","31.0","1,,W,10,","30.0",",W,26,","2862.0","D","191.6",",W","59.7","1,,,W","","","12.32",",W","18.78",",,,W","5.85",",,,W","","","200",",W","210",",W","11.6",",W","17.9",",W"
"USW00053916","2021-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.3",",W","53.0","D","41.9",",W","15",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","7","","4","","2.2",",W,10,+","","","","","22.1",",,W,16,","31.1",",W,26,","2958.6","D","96.6",",W","108.2",",,,W","","","16.57",",W","21.58",",,,W","11.56",",,,W","","","70",",W","100",",W","9.8",",W","17.0",",W"
