"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013271","1989-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.8",",,0,17,","","","","","","","167.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1989-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,08,","","","","","","","190.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.0",",,0,21,","","","","","","","214.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","57.2",",,0,19,","","","","","","","201.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","147.8",",,0,17,","","","","","","","295.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.1",",,0,23,","","","","","","","122.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.5",",,0,13,","","","","","","","124.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,18,","","","","","","","59.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.9",",,0,14,","","","","","","","138.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,23,","","","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,02,","","","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,18,","","","","","","","52.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,10,","","","","","","","43.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1990-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,04,","","","","","","","106.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,30,","","","","","","","280.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","27.9",",,0,23,","","","","","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.6",",,0,02,","","","","","","","174.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00013271","1991-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,06,","","","","","","","184.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,25,","","","","","","","81.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,27,","","","","","","","161.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,10,","","","","","","","18.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,25,","","","","","","","68.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,16,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1991-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9","3,,0,01,","","","","","","","78.5",",a,,0","0",",,,0","","","","","",""
"USC00013271","1991-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,10,","","","","","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","110.0",",,0,14,","","","","","","","310.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","31.8",",,0,05,","","","","","","","156.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,19,","","","","","","","67.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,12,","","","","","","","57.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,29,","","","","","","","116.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,12,","","","","","","","195.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,02,","","","","","","","137.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,16,","","","","","","","151.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,18,","","","","","","","146.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","","","","","","","97.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","108.7",",,0,25,","","","","","","","385.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1992-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","111.5",",,0,17,","","","","","","","172.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.8",",,0,21,","","","","","","","151.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","23.6",",,0,26,","","","","","","","100.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","2",",0","0","4,0","0","2,0","","","","","","","","","","","","","","","0","4,,0,31,+","0","2,,0,31,+","64.3",",,0,31,","","","","","","","178.1",",,,0","0","2,,,0","","","","","",""
"USC00013271","1993-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,15,","","","","","","","77.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,12,","","","","","","","51.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,25,","","","","","","","159.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","","","","","","","101.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","106.7",",a,,0","0",",,,0","","","","","",""
"USC00013271","1993-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","0","2,,0,31,+","0","1,,0,31,+","26.9",",,0,11,","","","","","","","104.4",",,,0","0","1,,,0","","","","","",""
"USC00013271","1994-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,28,","","","","","","","154.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","39.1",",,0,11,","","","","","","","107.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","","","","","","","146.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,16,","","","","","","","102.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,04,","","","","","","","56.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,04,","","","","","","","138.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","151.9",",,0,07,","","","","","","","335.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","","","","","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,09,","","","","","","","37.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,02,","","","","","","","102.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9","3,,0,10,","","","","","","","83.9",",a,,0","0",",,,0","","","","","",""
"USC00013271","1994-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,04,","","","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,07,","","","","","","","135.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","60.2",",,0,18,","","","","","","","130.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.0",",,0,08,","","","","","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","70.6",",,0,12,","","","","","","","134.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,29,","","","","","","","76.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,01,","","","","","","","132.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,01,","","","","","","","98.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","85.1",",,0,04,","","","","","","","164.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","198.1",",,0,05,","","","","","","","316.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,03,","","","","","","","129.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","","","","","","","72.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.9",",,0,27,","","","","","","","184.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","47.0",",,0,20,","","","","","","","144.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,28,","","","","","","","243.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,30,","","","","","","","151.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,29,","","","","","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,08,","","","","","","","93.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,26,","","","","","","","143.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,25,","","","","","","","105.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","134.6",",,0,28,","","","","","","","217.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,23,","","","","","","","24.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,08,","","","","","","","101.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0","4,0","0","1,0","","","","","","","","","","","","","","","0","4,,0,31,+","0","1,,0,31,+","47.2",",,0,01,","","","","","","","75.4",",,,0","0","1,,,0","","","","","",""
"USC00013271","1997-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,16,","","","","","","","193.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","44.5",",,0,15,","","","","","","","158.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,14,","","","","","","","94.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,27,","","","","","","","145.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,24,","","","","","","","171.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,21,","","","","","","","102.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","","","","","","","57.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,17,","","","","","","","70.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.3",",,0,11,","","","","","","","83.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,25,","","","","","","","106.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","60.2",",,0,29,","","","","","","","244.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.3",",,0,24,","","","","","","","144.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","70.6",",,0,08,","","","","","","","204.7",",,,0","0",",,,0","","","","","",""
