"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GALW0013","2020-08","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","107.2",",a,,N"
"US1GALW0013","2020-09","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","139.6",",a,,N"
"US1GALW0013","2020-10","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","82.3","3,a,,N"
"US1GALW0013","2020-11","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","67.1","2,a,,N"
"US1GALW0013","2020-12","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","88.9","1,a,,N"
"US1GALW0013","2021-01","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","192.3","5,a,,N"
"US1GALW0013","2021-02","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","117.3","3,a,,N"
"US1GALW0013","2021-03","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","75.9","1,a,,N"
"US1GALW0013","2021-04","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","106.1","1,a,,N"
"US1GALW0013","2021-05","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","31.7","3,a,,N"
"US1GALW0013","2021-06","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","160.5","1,a,,N"
"US1GALW0013","2021-07","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","274.8","1,a,,N"
"US1GALW0013","2021-08","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","219.3","2,a,,N"
"US1GALW0013","2021-09","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","162.4","2,a,,N"
"US1GALW0013","2021-10","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","60.2","2,a,,N"
"US1GALW0013","2021-11","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","60.8","1,a,,N"
